	SRR6915103_500K_merged_Abundance.RPKs	SRR6915104_500K_merged_Abundance.RPKs	SRR6915105_500K_merged_Abundance.RPKs	SRR6915106_500K_merged_Abundance.RPKs	SRR6915107_500K_merged_Abundance.RPKs	SRR6915108_500K_merged_Abundance.RPKs	SRR6915109_500K_merged_Abundance.RPKs	SRR6915110_500K_merged_Abundance.RPKs	SRR6915111_500K_merged_Abundance.RPKs	SRR6915112_500K_merged_Abundance.RPKs	SRR6915114_500K_merged_Abundance.RPKs	SRR6915117_500K_merged_Abundance.RPKs	SRR6915125_500K_merged_Abundance.RPKs	SRR6915126_500K_merged_Abundance.RPKs	SRR6915127_500K_merged_Abundance.RPKs	SRR6915128_500K_merged_Abundance.RPKs	SRR6915129_500K_merged_Abundance.RPKs	SRR6915130_500K_merged_Abundance.RPKs	SRR6915131_500K_merged_Abundance.RPKs	SRR6915132_500K_merged_Abundance.RPKs	SRR6915133_500K_merged_Abundance.RPKs	SRR6915134_500K_merged_Abundance.RPKs	SRR6915135_500K_merged_Abundance.RPKs	SRR6915136_500K_merged_Abundance.RPKs	SRR6915147_500K_merged_Abundance.RPKs	SRR6915149_500K_merged_Abundance.RPKs	SRR6915150_500K_merged_Abundance.RPKs	SRR6915151_500K_merged_Abundance.RPKs	SRR6915152_500K_merged_Abundance.RPKs	SRR6915153_500K_merged_Abundance.RPKs	SRR6915155_500K_merged_Abundance.RPKs	SRR6915156_500K_merged_Abundance.RPKs	SRR6915167_500K_merged_Abundance.RPKs	SRR6915168_500K_merged_Abundance.RPKs	SRR6915169_500K_merged_Abundance.RPKs	SRR6915170_500K_merged_Abundance.RPKs	SRR6915171_500K_merged_Abundance.RPKs	SRR6915172_500K_merged_Abundance.RPKs	SRR6915173_500K_merged_Abundance.RPKs	SRR6915174_500K_merged_Abundance.RPKs	SRR6915175_500K_merged_Abundance.RPKs	SRR6915176_500K_merged_Abundance.RPKs	SRR6915177_500K_merged_Abundance.RPKs	SRR6915178_500K_merged_Abundance.RPKs	SRR6915179_500K_merged_Abundance.RPKs	SRR6915180_500K_merged_Abundance.RPKs	SRR6915181_500K_merged_Abundance.RPKs	SRR6915182_500K_merged_Abundance.RPKs	SRR6915183_500K_merged_Abundance.RPKs	SRR6915184_500K_merged_Abundance.RPKs	SRR6915185_500K_merged_Abundance.RPKs	SRR6915186_500K_merged_Abundance.RPKs	SRR6915195_500K_merged_Abundance.RPKs	SRR6915196_500K_merged_Abundance.RPKs	SRR6915197_500K_merged_Abundance.RPKs	SRR6915198_500K_merged_Abundance.RPKs	SRR6915199_500K_merged_Abundance.RPKs	SRR6915200_500K_merged_Abundance.RPKs
2.8.3.17	1.0529577138031028e-06	5.932467497878365e-07	1.0426916086315025e-06	1.2993077706231454e-06	8.94490968183519e-07	9.807458169442977e-07	8.277634510746778e-07	5.428740735666387e-07	6.409211969172396e-07	6.041113496127797e-07	8.591207812943685e-07	7.192819149322975e-07	1.0755514932455494e-06	8.878141952559015e-07	7.310146834719387e-07	1.0191247252362044e-06	9.991543342446092e-07	7.60940396912094e-07	9.412388617615851e-07	2.8092563114553433e-06	1.0377126329726235e-06	7.259588660834109e-07	6.87837884368041e-07	6.980567138273927e-07	7.538412229127403e-07	9.680542870943357e-07	7.060922462004344e-07	7.397387529106507e-07	1.0216054662125947e-06	1.0211115310161816e-06	5.694930914745487e-07	1.0055336169717242e-06	3.3294579354033514e-07	8.272835652758047e-07	6.352105264317268e-07	5.023486519960191e-07	6.323452094325239e-07	5.870860136094944e-07	5.401736073626586e-07	7.250074768262642e-07	9.303326209980174e-07	7.016705672411971e-07	9.84522207597171e-07	4.782488536882269e-07	1.1207649487190628e-06	7.662733405376586e-07	1.802492858422121e-06	8.84423e-06	7.34003355973016e-07	1.0594819758233627e-06	1.014075425409187e-06	6.563868720735459e-07	9.484219736787023e-07	3.802693661866689e-07	7.042316223445181e-07	6.811503973882131e-07	8.097792549905478e-07	9.742620520370983e-07
3.5.1.4	4.916121712666673e-06	2.84813e-05	6.079460972000007e-06	6.293616735333344e-06	6.40601e-06	5.887654169666676e-06	1.49333e-05	7.14785072866667e-06	7.523098113555556e-06	7.54853e-06	7.69702e-06	7.4053208243333255e-06	8.89298e-06	1.21058e-05	7.901109921666666e-06	5.3399606220000044e-06	5.196258048666676e-06	5.329319345666675e-06	1.145e-05	7.080626452e-06	7.689310878666663e-06	5.431854978666674e-06	5.602768550666674e-06	5.60256857733334e-06	6.5693949566666734e-06	7.144829848666667e-06	6.39811e-06	6.041811915666672e-06	6.990761277000003e-06	7.977110825999997e-06	7.982663566e-06	1.249e-05	1.58832e-05	1.37109e-05	5.672893221333335e-06	7.097461949999995e-06	7.423773240333323e-06	7.239592927666671e-06	2.23366e-05	2.86324e-05	6.95297e-06	4.968965980666676e-06	6.351951966666677e-06	8.78915e-06	8.51155e-06	1.53521e-05	5.296509485000011e-06	5.930117742000004e-06	1.58166e-05	6.2508806836666734e-06	6.7152627050000115e-06	7.99203e-06	5.976028898000003e-06	6.9644228193333384e-06	6.885673618666662e-06	8.12287e-06	5.880423049000002e-06	5.613391983666672e-06
1.1.1.201	7.04189920271429e-07	5.694347729380946e-07	6.949764143714284e-07	6.388542992857148e-07	7.415451404047613e-07	4.6192957110476187e-07	7.408871590714279e-07	5.878674210380952e-07	7.15791e-06	4.810532309714287e-07	5.904130654380941e-07	7.955094459380943e-07	4.122109550190477e-07	8.510887983428572e-07	5.014303396047616e-07	6.401535280380954e-07	4.158497194523799e-07	5.488370775523814e-07	4.379808256714286e-07	4.866093216952369e-07	6.899811481190477e-07	6.314594719380954e-07	4.5095774085238023e-07	5.27162080952381e-07	5.142462738523809e-07	5.664658422714285e-07	4.756627649380951e-07	4.3156602637142853e-07	4.987155270714287e-07	5.075088256714282e-07	4.166018513428578e-07	5.07449349085714e-07	9.297019906285707e-07	5.594021010285714e-07	5.718483302714286e-07	6.074814072047614e-07	5.265087952047617e-07	5.72255740271429e-07	3.7394653085238095e-07	4.290133804285711e-07	4.5044140737142847e-07	6.11724484119048e-07	5.92768109652381e-07	5.86895300838095e-07	5.101389861190477e-07	7.955244795857137e-07	5.66041936104762e-07	6.162983221904762e-07	5.177907173714284e-07	4.815164215714281e-07	4.971224296047618e-07	8.620612931047614e-07	7.676491874857141e-07	6.389693533857145e-07	5.885093560047622e-07	4.269028824047622e-07	4.92920067238095e-07	6.552423072857142e-07
2.1.1.72	0.000125618	0.000134769	5.28984e-05	0.000253717	6.98556e-05	8.10266e-05	0.000280878	5.82708e-05	0.000140051	8.64828e-05	0.000123878	0.000229929	0.000313384	5.92777e-05	0.000226453	0.000132176	0.000100567	0.00011718	0.000118526	0.00019267	0.000137517	7.55487e-05	0.000186425	0.000127809	0.000112836	9.10347e-05	0.000122494	8.37448e-05	0.000274289	8.64638e-05	0.000215993	0.00016664	0.000172964	4.42661e-05	0.000112178	0.000134991	0.000124206	0.000103043	0.00020633	0.000211827	7.71763e-05	6.90497e-05	0.000182162	0.00017439	0.000219553	0.000109938	0.000189173	8.15463e-05	0.000206434	9.08661e-05	0.000151725	2.11721e-05	0.000208516	0.000231223	0.000120756	0.000318375	0.000118228	9.73725e-05
1.7.3.3	6.431834100000005e-07	2.8901273000000034e-07	6.083220200000004e-07	3.8039562000000004e-07	7.480666599999998e-07	6.523431399999999e-07	5.864544600000004e-07	6.8236689e-07	7.362655300000005e-07	7.348667300000001e-07	1.9134662999999982e-07	6.488923899999999e-07	1.2399489299999996e-06	2.268672499999998e-07	2.5375615e-07	4.748728599999996e-07	5.4495106e-07	6.294733900000002e-07	6.698548500000002e-07	8.019916300000009e-07	6.9359889e-07	1.1352399999999993e-07	6.013448400000002e-07	2.311129299999998e-07	7.698743800000004e-07	2.1629232999999986e-07	2.0722557999999983e-07	5.112671499999999e-07	7.747950599999995e-07	2.673573500000002e-07	5.605907700000001e-07	7.959788400000005e-07	3.7784684000000094e-07	3.027204200000002e-07	7.304830200000007e-07	2.437803699999998e-07	2.919970900000003e-07	2.6499416000000005e-07	7.269002500000001e-07	3.622005000000007e-07	7.173010099999997e-07	6.476451300000005e-07	6.570320100000002e-07	3.140245300000003e-07	1.54697e-05	1.7620196999999984e-07	2.0372081999999983e-07	5.794486200000003e-07	1.0663458999999996e-07	6.423299900000003e-07	2.1816432999999987e-07	6.281654900000005e-07	5.968201499999999e-07	7.106592500000005e-07	6.0274499e-07	2.866743400000002e-07	7.239100600000006e-07	6.104827900000004e-07
3.1.3.22	3.6942442617491315e-07	4.2211462678124256e-08	1.4488561516672878e-06	9.87409e-06	8.196456404095987e-07	7.951300985259539e-07	8.316047797915831e-07	3.678358742343264e-07	3.8424189061399685e-07	8.199876158233918e-07	3.6909597518432644e-07	8.222843231775987e-07	1.41187e-05	8.220527491053459e-07	8.030065737330012e-07	7.952491193658188e-07	8.186629069095986e-07	7.99250033778394e-07	3.8564651532641884e-07	1.142575635737832e-06	8.274018172679212e-07	4.863971925533863e-07	7.978505254939537e-07	8.001535085783939e-07	8.010565346283939e-07	5.277822621045116e-07	3.664388840123723e-07	3.7883542238302177e-07	8.028967544342762e-07	8.180513949095986e-07	3.6802383735286485e-07	1.0535706623500578e-06	3.433990362082576e-07	3.6569028938857925e-07	8.021321217842763e-07	3.787120826330218e-07	3.680641495552459e-07	3.676980916552459e-07	8.432670243462061e-07	3.742276224065794e-07	8.010773289733447e-07	7.99250033778394e-07	8.274018172679212e-07	8.220527491053459e-07	5.85051e-06	8.260624871696316e-07	3.8074482357517235e-07	3.5007793266861264e-07	8.375615092090941e-07	1.4767597584429776e-06	8.210447679411773e-07	7.940714592843573e-07	8.186629069095986e-07	8.200711722733918e-07	8.058292444010012e-07	3.881659530913444e-07	8.336726207187716e-07	7.939007131880715e-07
1.3.1.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.4.24.29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.2.7.5	5.139985429120341e-07	6.575141938487823e-07	5.042513779682107e-07	2.13815e-06	6.362319508678305e-07	5.909061181180757e-07	5.721863026965132e-07	9.071259054204028e-07	7.707756988970441e-07	8.394378707019997e-07	7.183830583716474e-07	5.82973686979035e-07	2.91408e-06	8.719720357801429e-07	5.357333790238249e-07	4.2484272525166844e-07	5.553244993514896e-07	5.386202718104914e-07	6.643690311430681e-07	1.73587e-06	5.421706090238249e-07	4.057852220438813e-07	6.447692325655253e-07	4.1264998566518385e-07	6.497703751847414e-07	6.036718428545429e-07	6.419047359573542e-07	5.849915943060159e-07	8.171408554401832e-07	6.043779554545429e-07	7.628682072437113e-07	5.357333790238249e-07	1.0722409663095226e-06	5.870516555165421e-07	5.442258365063458e-07	6.119158034464777e-07	8.322501647851395e-07	9.294551733291321e-07	6.408515382678304e-07	5.959867286046035e-07	5.376680824340769e-07	5.12169627706346e-07	5.70011247688703e-07	8.220299853183775e-07	6.839560557150846e-07	6.733769219250572e-07	5.226372026348772e-07	7.310715964030099e-07	4.2112757670768386e-07	6.349952425552572e-07	6.375016364266632e-07	5.226423571730126e-07	5.432959138104916e-07	6.13491905483731e-07	5.285092105028169e-07	4.1260865802148625e-07	5.357333790238249e-07	5.959740735600334e-07
4.1.1.82	6.548003063666685e-06	2.0433e-05	1.1946766571000006e-05	4.931061996599997e-06	9.887559549333341e-06	1.99415e-05	9.65509e-06	8.9593e-06	9.018325864333339e-06	6.852574199166696e-06	1.1715831051666686e-05	8.443766154666679e-06	9.248265062333326e-06	9.15121e-06	6.613986900166687e-06	4.5342591780000016e-06	6.6279817300000215e-06	4.983123102166671e-06	1.0768937011033342e-05	6.31592e-06	1.0061464249000012e-05	6.8844518860000255e-06	6.960823292666679e-06	1.1436948605000008e-05	1.1687728938666677e-05	9.915669806666682e-06	8.4567e-06	1.1500793802333336e-05	9.53434014033334e-06	9.318428884333334e-06	1.0212443112666683e-05	1.0249388572333345e-05	1.1699402641333336e-05	5.07787e-06	1.0348093520866683e-05	8.865896962666672e-06	1.64439e-05	1.0189731299666679e-05	7.52899e-06	6.895235697933338e-06	1.25297e-05	1.1721888231000009e-05	9.582066910333339e-06	1.1124e-05	3.323711363933331e-06	9.792757004500008e-06	7.383854812333344e-06	1.42128e-05	1.2190241423000012e-05	5.8013174336666885e-06	8.266342603333334e-06	1.0563642389000011e-05	6.884042161166693e-06	7.00116e-06	4.949848252500003e-06	1.25532e-05	6.76547720833334e-06	8.996588082000001e-06
