	SRR6915103_500K_merged_Abundance.RPKs	SRR6915104_500K_merged_Abundance.RPKs	SRR6915105_500K_merged_Abundance.RPKs	SRR6915106_500K_merged_Abundance.RPKs	SRR6915107_500K_merged_Abundance.RPKs	SRR6915108_500K_merged_Abundance.RPKs	SRR6915109_500K_merged_Abundance.RPKs	SRR6915110_500K_merged_Abundance.RPKs	SRR6915111_500K_merged_Abundance.RPKs	SRR6915112_500K_merged_Abundance.RPKs	SRR6915114_500K_merged_Abundance.RPKs	SRR6915117_500K_merged_Abundance.RPKs	SRR6915125_500K_merged_Abundance.RPKs	SRR6915126_500K_merged_Abundance.RPKs	SRR6915127_500K_merged_Abundance.RPKs	SRR6915128_500K_merged_Abundance.RPKs	SRR6915129_500K_merged_Abundance.RPKs	SRR6915130_500K_merged_Abundance.RPKs	SRR6915131_500K_merged_Abundance.RPKs	SRR6915132_500K_merged_Abundance.RPKs	SRR6915133_500K_merged_Abundance.RPKs	SRR6915134_500K_merged_Abundance.RPKs	SRR6915135_500K_merged_Abundance.RPKs	SRR6915136_500K_merged_Abundance.RPKs	SRR6915147_500K_merged_Abundance.RPKs	SRR6915149_500K_merged_Abundance.RPKs	SRR6915150_500K_merged_Abundance.RPKs	SRR6915151_500K_merged_Abundance.RPKs	SRR6915152_500K_merged_Abundance.RPKs	SRR6915153_500K_merged_Abundance.RPKs	SRR6915155_500K_merged_Abundance.RPKs	SRR6915156_500K_merged_Abundance.RPKs	SRR6915167_500K_merged_Abundance.RPKs	SRR6915168_500K_merged_Abundance.RPKs	SRR6915169_500K_merged_Abundance.RPKs	SRR6915170_500K_merged_Abundance.RPKs	SRR6915171_500K_merged_Abundance.RPKs	SRR6915172_500K_merged_Abundance.RPKs	SRR6915173_500K_merged_Abundance.RPKs	SRR6915174_500K_merged_Abundance.RPKs	SRR6915175_500K_merged_Abundance.RPKs	SRR6915176_500K_merged_Abundance.RPKs	SRR6915177_500K_merged_Abundance.RPKs	SRR6915178_500K_merged_Abundance.RPKs	SRR6915179_500K_merged_Abundance.RPKs	SRR6915180_500K_merged_Abundance.RPKs	SRR6915181_500K_merged_Abundance.RPKs	SRR6915182_500K_merged_Abundance.RPKs	SRR6915183_500K_merged_Abundance.RPKs	SRR6915184_500K_merged_Abundance.RPKs	SRR6915185_500K_merged_Abundance.RPKs	SRR6915186_500K_merged_Abundance.RPKs	SRR6915195_500K_merged_Abundance.RPKs	SRR6915196_500K_merged_Abundance.RPKs	SRR6915197_500K_merged_Abundance.RPKs	SRR6915198_500K_merged_Abundance.RPKs	SRR6915199_500K_merged_Abundance.RPKs	SRR6915200_500K_merged_Abundance.RPKs
2.4.2.53	5.8354e-06	4.87618e-05	7.51966e-06	5.1615e-05	3.87529e-05	5.18347e-05	2.14362e-05	2.34833e-05	3.30131e-05	4.07674e-05	2.35225e-05	2.7171e-05	6.89392e-05	3.59945e-05	9.80145e-06	5.75701e-06	2.5678998059999945e-05	1.94945e-05	2.2708e-05	1.93425e-05	5.56011e-06	5.01534e-06	3.28426e-05	1.67742e-05	2.8252432159999975e-05	5.77858e-05	2.91859e-05	2.08092e-05	5.6334e-05	2.42475e-05	7.35912e-05	7.38619e-06	3.09354e-05	2.533284251999995e-05	1.64628e-05	3.28275e-05	6.74596e-05	1.80305e-05	2.78706e-05	2.81148e-05	4.92566e-05	2.6498957439999966e-05	2.19056e-05	7.64212e-05	7.13184e-06	6.44761e-05	2.7050710979999975e-05	1.9478e-05	5.74357e-05	2.89803e-05	5.28053e-05	1.78747e-05	1.19643e-05	1.91495e-05	5.75302e-06	3.70769e-05	1.37587e-05	2.57518e-05
2.7.7.43	1.0930776527666679e-05	1.1288988153400018e-05	1.13675e-05	4.45804e-05	1.0283381902000005e-05	1.0460078568904761e-05	9.55951881640477e-06	8.25716e-06	6.119213012471423e-06	1.0231863663952381e-05	9.604604389833348e-06	9.692557213904766e-06	1.05282e-05	1.51937e-05	9.768450497000003e-06	9.33262386666668e-06	1.0352e-05	9.874313685333346e-06	9.915809710333341e-06	9.341155317833342e-06	9.276273349333339e-06	1.90831e-05	9.665243544428583e-06	2.21993e-05	9.232324725385726e-06	9.520618595000009e-06	9.781571505552382e-06	8.981773849666683e-06	1.0488797759571436e-05	9.14621704893335e-06	8.125018897333328e-06	9.28517548333335e-06	1.0211231806904758e-05	9.629251590000007e-06	1.0125711263000007e-05	9.845066548785716e-06	8.57983e-06	6.268883185500009e-06	7.288816821738101e-06	9.020467123971438e-06	9.363251621333346e-06	8.21548e-06	1.0027664449571438e-05	1.0547174539199993e-05	9.913229589699997e-06	9.968933245004763e-06	8.64629547466668e-06	8.891591306000009e-06	9.15715e-06	9.054686815333344e-06	7.67024399916667e-06	1.108811015666667e-05	9.38303210266668e-06	1.23853e-05	1.52893e-05	7.65656404400001e-06	1.14498e-05	1.1143427718666669e-05
3.11.1.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.7.9.2	2.34029e-05	9.6279e-06	5.6647e-06	7.67996e-05	9.76718e-06	1.51121e-05	2.07268e-05	1.02917e-05	1.8473587350000038e-05	8.44097e-06	2.42811e-05	5.57228e-06	7.93462e-05	2.48984e-05	2.548953667000003e-05	1.03844e-05	1.04275e-05	5.63784e-06	2.10857e-05	2.78631e-05	1.05024e-05	6.85078e-06	8.77723e-06	1.902818323980953e-05	1.2754e-05	2.1437549666666693e-05	1.53379e-05	1.72317e-05	8.65918e-06	7.45472e-06	1.46942e-05	1.91425e-05	1.54932e-05	2.061247037000002e-05	2.46095e-05	1.225263938400005e-05	2.3866486200000008e-05	3.40358e-05	1.7805e-05	5.3994e-06	1.28023e-05	2.0245279506666696e-05	1.9378437357142862e-05	5.25105e-06	3.46585e-05	9.70435e-06	2.0035380720000025e-05	3.74799e-05	1.06737e-05	1.13559e-05	1.954350841000002e-05	1.8143664460000024e-05	2.0969711330000025e-05	1.0594439495333361e-05	1.9964464400000027e-05	2.6078201970000034e-05	8.53727e-06	1.9710835756666702e-05
3.5.4.10	6.37998e-05	0.00013491	8.08685e-06	6.12781e-05	6.46179e-05	5.62181e-05	8.18488e-05	8.33241e-05	0.000114852	8.38472e-05	8.75132e-05	8.70272e-05	6.97766e-05	8.12428e-05	4.5556e-05	6.54213e-05	6.76771e-05	5.0853e-05	5.95599e-05	3.52965e-05	5.55752e-05	4.24861e-05	4.42505e-05	4.75634e-05	3.28888e-05	7.24012e-05	7.22194e-05	4.88882e-05	6.13486e-05	4.17838e-05	5.35395e-05	5.34091e-05	9.40194e-05	6.43876e-05	4.6657e-05	7.98785e-05	8.97473e-05	7.71974e-05	4.70786e-05	4.14567e-05	7.38185e-05	5.0971e-06	4.49321e-05	8.71069e-05	3.5699e-05	8.65912e-05	7.36375e-05	6.10283e-05	4.51922e-05	8.9708e-05	5.43696e-05	2.53613e-05	4.49575e-05	5.98821e-05	5.71393e-05	9.34209e-05	5.77533e-05	3.37101e-05
2.4.1.64	5.037599791008175e-07	7.926931446294856e-08	4.3678468870081763e-07	5.528904014421984e-07	9.779473101233437e-08	5.289083655953052e-07	1.1037152914566765e-07	1.118305779252447e-07	9.951431246506106e-08	7.314704020694514e-08	1.1607211530769228e-07	1.1183057792524468e-07	6.393902168361702e-08	1.055067723085394e-07	1.2381931003750034e-07	1.1130642992524469e-07	5.043821168016646e-07	4.384121241928482e-07	1.0404258741233438e-07	5.633444171008169e-07	5.508027119983899e-07	4.3678468870081763e-07	4.981097084716246e-07	4.373561867008176e-07	5.281624228554165e-07	4.7107786670081764e-07	1.21693640132364e-07	4.7050636870081765e-07	7.455271537584335e-08	1.3178999844884076e-07	7.911882154739482e-08	5.292053072016643e-07	1.0672093412936605e-07	1.2071604754351692e-07	5.871804638975425e-07	5.905938068377537e-08	5.2004579126239385e-08	1.0404258741233438e-07	6.744862059235502e-08	1.0827349792140887e-07	1.1833457312851891e-07	4.3678468870081763e-07	4.755438785576143e-08	8.544084454125908e-08	5.485134012182692e-07	1.4294213119591746e-07	1.2259247519199036e-07	6.027337271008165e-07	5.726180694738614e-07	1.3093979666185234e-07	5.27057007624609e-07	1.3596015326185254e-07	1.1773929844884063e-07	6.272801008578587e-08	1.189060711285189e-07	5.766885143048262e-07	6.302636291008164e-07	4.373561867008176e-07
4.1.3.26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.4.1.175	3.1352091525238067e-06	2.9842233323333342e-06	1.5885036545238164e-06	2.741756288833339e-06	1.6223927141904841e-06	1.757724374690486e-06	6.68179e-06	2.30745698319048e-06	9.71594e-06	1.060631783035716e-05	1.7638786090238168e-06	1.7347495820238177e-06	1.8749819418333407e-06	9.68224e-06	1.87754e-05	1.5249540835238162e-06	8.15652e-06	1.8196786951904857e-06	3.2465602955238103e-06	1.673611990190484e-06	3.08726e-05	1.7175421376904845e-06	1.8417785488571497e-06	1.6482148828571505e-06	2.226449264690479e-06	1.7498781765238179e-06	2.96842e-05	1.841050249523818e-06	1.375983170357148e-06	1.7264517775238168e-06	1.159e-05	3.1086862340000007e-06	1.54607e-05	3.96987695485714e-06	1.2333280939500019e-05	1.0237489005238115e-06	3.490288912690474e-06	1.24011e-05	1.8284178660238179e-06	1.15487e-05	1.6629723070238173e-06	1.6442698620238184e-06	1.550395923357149e-06	1.8332574345238175e-06	1.9718931096666713e-06	2.133180493023815e-06	1.7597659476904846e-06	2.42598459169048e-06	1.13034e-05	1.4708788371904824e-06	8.12231e-06	1.27604e-05	5.2247e-06	1.9363614756904817e-06	6.10766e-06	2.7945073998333347e-06	1.17701e-05	1.6704536506904845e-06
1.8.99.2	9.923238785333342e-06	6.91338e-06	1.0818943361333342e-05	1.49829e-05	3.58823e-05	3.77911e-05	9.957211386000021e-06	1.51121e-05	8.33161602066668e-06	5.96318e-06	1.113042724133334e-05	1.37677e-05	1.93422e-05	1.29648e-05	1.0818943361333342e-05	9.164247973333352e-06	9.49678e-06	1.11852e-05	7.43505e-06	2.82733e-05	8.193277835333336e-06	6.361393665000006e-06	1.14e-05	9.00167e-06	1.72091e-05	1.88191e-05	4.92443e-05	7.14832e-06	2.73132e-05	9.090105041333353e-06	9.34484e-06	1.15038e-05	9.947373768666682e-06	8.15916e-06	1.0846296381333344e-05	2.16605e-05	2.366371057999998e-05	8.85921e-06	3.72407e-05	1.42542e-05	8.52534e-06	9.4414e-06	1.99219e-05	8.955925854666676e-06	1.3312497748666711e-05	1.749051183199997e-05	1.81522e-05	1.0904511406333342e-05	4.1398e-05	1.30215e-05	3.24334e-05	9.985107801333344e-06	1.0530596058666675e-05	2.37706e-05	2.44211e-05	1.41708e-05	6.58713e-06	6.9035e-06
2.7.4.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8360599999999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	1.134424e-09	0.0	2.0419631999999995e-08	0.0	0.0	0.0	0.0	1.1457682400000045e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
