	SRR6915103_500K_merged_Abundance.RPKs	SRR6915104_500K_merged_Abundance.RPKs	SRR6915105_500K_merged_Abundance.RPKs	SRR6915106_500K_merged_Abundance.RPKs	SRR6915107_500K_merged_Abundance.RPKs	SRR6915108_500K_merged_Abundance.RPKs	SRR6915109_500K_merged_Abundance.RPKs	SRR6915110_500K_merged_Abundance.RPKs	SRR6915111_500K_merged_Abundance.RPKs	SRR6915112_500K_merged_Abundance.RPKs	SRR6915114_500K_merged_Abundance.RPKs	SRR6915117_500K_merged_Abundance.RPKs	SRR6915125_500K_merged_Abundance.RPKs	SRR6915126_500K_merged_Abundance.RPKs	SRR6915127_500K_merged_Abundance.RPKs	SRR6915128_500K_merged_Abundance.RPKs	SRR6915129_500K_merged_Abundance.RPKs	SRR6915130_500K_merged_Abundance.RPKs	SRR6915131_500K_merged_Abundance.RPKs	SRR6915132_500K_merged_Abundance.RPKs	SRR6915133_500K_merged_Abundance.RPKs	SRR6915134_500K_merged_Abundance.RPKs	SRR6915135_500K_merged_Abundance.RPKs	SRR6915136_500K_merged_Abundance.RPKs	SRR6915147_500K_merged_Abundance.RPKs	SRR6915149_500K_merged_Abundance.RPKs	SRR6915150_500K_merged_Abundance.RPKs	SRR6915151_500K_merged_Abundance.RPKs	SRR6915152_500K_merged_Abundance.RPKs	SRR6915153_500K_merged_Abundance.RPKs	SRR6915155_500K_merged_Abundance.RPKs	SRR6915156_500K_merged_Abundance.RPKs	SRR6915167_500K_merged_Abundance.RPKs	SRR6915168_500K_merged_Abundance.RPKs	SRR6915169_500K_merged_Abundance.RPKs	SRR6915170_500K_merged_Abundance.RPKs	SRR6915171_500K_merged_Abundance.RPKs	SRR6915172_500K_merged_Abundance.RPKs	SRR6915173_500K_merged_Abundance.RPKs	SRR6915174_500K_merged_Abundance.RPKs	SRR6915175_500K_merged_Abundance.RPKs	SRR6915176_500K_merged_Abundance.RPKs	SRR6915177_500K_merged_Abundance.RPKs	SRR6915178_500K_merged_Abundance.RPKs	SRR6915179_500K_merged_Abundance.RPKs	SRR6915180_500K_merged_Abundance.RPKs	SRR6915181_500K_merged_Abundance.RPKs	SRR6915182_500K_merged_Abundance.RPKs	SRR6915183_500K_merged_Abundance.RPKs	SRR6915184_500K_merged_Abundance.RPKs	SRR6915185_500K_merged_Abundance.RPKs	SRR6915186_500K_merged_Abundance.RPKs	SRR6915195_500K_merged_Abundance.RPKs	SRR6915196_500K_merged_Abundance.RPKs	SRR6915197_500K_merged_Abundance.RPKs	SRR6915198_500K_merged_Abundance.RPKs	SRR6915199_500K_merged_Abundance.RPKs	SRR6915200_500K_merged_Abundance.RPKs
7.2.2.5	4.432838025238958e-07	4.539951666424685e-08	2.2954446664246806e-08	9.136304664246821e-09	2.2954446664246806e-08	1.751039066424682e-08	5.087218664246823e-09	4.2830528252389585e-07	4.947914585238957e-07	1.3689786664246824e-08	7.539442664246826e-09	4.207718265238954e-07	3.493230664246825e-09	1.751039066424682e-08	4.6414286252389563e-07	4.210121665238956e-07	1.8893502664246814e-08	4.7140651452389567e-07	5.2833626642468235e-09	2.1534546666424705e-07	4.5916475452389573e-07	4.1194365052389557e-07	1.1322164866424713e-07	4.248769665238955e-07	1.0742150664246825e-08	4.0695081052389565e-07	6.411402664246825e-09	6.411402664246825e-09	1.4111538664246826e-08	1.8638430664246823e-08	5.7021254664246936e-08	4.035224945238955e-07	2.2052014664246806e-08	4.5731569452389546e-07	1.9344718664246812e-08	2.651997866424677e-08	6.411402664246825e-09	9.437866424682393e-11	9.118698664246826e-09	3.528922666424678e-08	8.696946664246822e-09	3.7855829452389546e-07	3.8332552652389544e-07	3.252890664246824e-09	6.440866664246825e-09	4.1874135452389553e-07	1.8286254266424704e-07	1.5931134664246822e-08	4.0125168252389547e-07	8.260462664246823e-09	4.800090825238954e-07	3.704106664246824e-09	1.0967758664246824e-08	3.8219748652389555e-07	4.1759858252389546e-07	7.779782664246828e-09	5.3185918664246894e-08	6.440655666424694e-08
5.3.1.13	2.82123e-05	2.9812398324000027e-05	5.27525e-06	0.00012529	4.2004044505666676e-05	3.296795621333322e-05	3.7903690475333376e-05	3.9621479519333345e-05	2.6992487874666612e-05	2.9874301237000004e-05	3.711595976466668e-05	4.987412381400006e-05	9.21695e-05	7.00005e-06	4.5995899007333376e-05	0.000112227	5.2780243902000084e-05	4.715039264400006e-05	3.6215166690000024e-05	5.07741e-06	4.838131094000001e-05	3.3269e-05	5.586689735533342e-05	1.67785e-05	5.63595e-05	1.82787e-05	3.229944001266663e-05	4.321190615800003e-05	7.69706e-06	1.36644e-05	3.148873023666653e-05	3.812044785000003e-05	3.528968537533335e-05	4.2111759274666676e-05	9.20701e-06	3.0012002223666546e-05	3.694142841266672e-05	2.4624440708666663e-05	2.859266617333328e-05	9.50294e-06	2.99739e-05	5.65113e-05	5.661960634400012e-05	3.508895255666661e-05	3.69593e-05	2.709105945199996e-05	4.476624861600001e-05	2.41028e-05	4.5533076997333354e-05	6.33085e-06	4.239196773733334e-05	6.16523e-05	3.725474093366669e-05	3.505314470800002e-05	4.978699163533336e-05	8.81101e-06	5.000013256800008e-05	8.39351e-05
3.5.3.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6.3.4.10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.2.1.41	7.82993e-05	4.77261e-05	4.0961829400000065e-05	5.66335e-05	1.34422e-05	1.56456e-05	8.18386e-05	1.43162e-05	1.50708e-05	3.76668e-05	1.69232e-05	3.3626e-05	2.69649e-05	8.44949e-05	2.25068e-05	7.19265e-05	3.80931e-05	8.19071e-05	5.11648e-05	3.975202439999999e-05	2.26024e-05	0.000103728	2.72482e-05	5.94424e-05	5.28772e-05	8.64731e-06	5.18281e-05	2.34698e-05	1.30796e-05	1.66047e-05	5.07404e-05	4.40216e-05	5.31464e-05	1.8722e-05	8.89856e-05	3.95949e-05	6.32727e-05	7.96091e-05	3.42343e-05	3.29699e-05	7.27702e-05	9.11187e-05	8.25816e-06	2.40224e-05	9.24193e-05	7.57423e-05	2.84508e-05	4.71884e-05	1.00678e-05	4.116182440000005e-05	3.11646e-05	7.32572e-05	4.315303480000005e-05	3.18765e-05	5.2979e-05	6.03944e-05	1.12581e-05	7.52395e-05
6.3.5.9	3.177807000766664e-06	1.33444e-05	3.0801127433333355e-06	4.130199343333328e-06	5.898372782433346e-06	5.833143321033347e-06	8.60133e-06	5.702287568900016e-06	2.5234027127333352e-06	4.637757632666669e-06	3.485649842199999e-06	3.5693382046666666e-06	2.9823137500000046e-06	6.321226790000009e-06	3.4171507356e-06	2.4125496226666717e-06	2.5511902167666697e-06	6.30536591476669e-06	2.6981575739333363e-06	5.626164612666676e-06	5.981025919100015e-06	5.31984e-06	2.7840308473666693e-06	5.823411164433344e-06	3.5181562479999976e-06	5.896679818700018e-06	5.32597e-06	6.44912744466669e-06	5.938367523266682e-06	2.5336760237000024e-06	9.85124e-06	7.99945e-06	6.091857492700021e-06	5.9635781020333514e-06	2.5599381220666685e-06	3.0876151620333333e-06	2.961113282000002e-06	2.539647065300002e-06	2.5085603355666682e-06	3.626129506833334e-06	6.495352973500022e-06	5.847636109100013e-06	5.871282208433345e-06	5.86791e-06	2.4204580610000044e-06	5.9728667203333485e-06	2.444182682266669e-06	6.716732553500028e-06	2.617024448000005e-06	6.1382410386666835e-06	2.576676765066669e-06	1.36396e-05	5.869133318433348e-06	2.51364097506667e-06	5.19187e-06	2.207307249333336e-06	2.9295227921000017e-06	5.873619243700016e-06
2.5.1.48	1.6550076739999994e-05	3.16982e-05	1.429604257999997e-05	0.000118983	1.502794604e-05	1.5541342780000008e-05	2.49776e-05	1.32074e-05	3.13955e-05	2.02924e-05	5.08507e-06	6.6104e-06	2.44899e-05	3.8485e-05	1.64318e-05	1.7068539740000005e-05	1.87185e-05	1.633850866000002e-05	9.32208e-06	1.2115396779999973e-05	9.94967e-06	3.58596e-05	1.563028390000001e-05	1.14686e-05	1.4565871139999997e-05	1.3219085099999977e-05	2.34136e-05	1.6514520520000005e-05	1.6548441900000006e-05	1.4652888799999995e-05	1.56833e-05	7.62955e-06	1.12974e-05	1.7941334473333338e-05	1.8456581140000028e-05	1.74079e-05	7.02641e-06	2.32957e-05	1.648439040000002e-05	3.90383e-05	1.820649638000005e-05	1.5604574900000017e-05	9.10073e-06	1.40415e-05	1.16243e-05	1.02907e-05	1.792990403000005e-05	9.11875e-06	4.6277e-05	6.01692e-06	1.54099e-05	1.902409578000001e-05	9.59177e-06	1.06137e-05	1.3382649319999993e-05	2.78086e-05	6.07627e-06	1.711038560000004e-05
4.1.1.73	6.609949199999984e-08	2.61786e-09	6.0921440000000005e-09	3.2456015999999995e-08	3.069458e-08	2.9992662e-08	3.404966399999999e-08	4.176202e-09	2.8350426e-08	4.997320000000001e-09	2.807672e-08	2.189648e-09	5.902332000000002e-09	2.9599756000000002e-08	4.723614000000001e-09	2.944525e-08	3.2681133999999996e-08	5.699238e-09	2.8915659999999997e-09	3.1241991999999994e-08	3.225292199999999e-08	3.252662799999999e-08	3.252662799999999e-08	3.902496e-09	2.8915659999999997e-09	2.189648e-09	3.474284e-09	3.197921599999999e-08	2.944525e-08	3.280033399999999e-08	3.0968286e-08	3.197921599999999e-08	3.444256999999999e-08	4.176202e-09	1.0658561799999967e-07	2.944525e-08	5.425532000000001e-09	3.5797817999999976e-08	2.8915659999999997e-09	2.0214398000000003e-08	4.997320000000001e-09	5.2710260000000005e-09	3.165272e-09	6.967095199999985e-08	7.305259999999987e-08	6.021044199999986e-08	2.9992662e-08	3.240742799999999e-08	2.3441539999999996e-09	4.99732e-09	2.73706e-09	1.3685299999999998e-09	3.252662799999999e-08	2.73706e-09	5.544732000000001e-09	3.4389780000000002e-09	3.1431804e-08	4.449908000000001e-09
3.2.1.38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.14.19.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.2.1.181	5.25089e-09	1.042478e-09	1.2833731599999982e-07	1.5714170000000006e-08	1.0501780000000001e-08	6.6536940000000005e-09	0.0	1.042478e-09	2.805608e-09	1.1430927599999984e-07	1.042478e-09	6.293368e-09	6.6536940000000005e-09	7.696172000000002e-09	9.459302000000001e-09	8.056498000000001e-09	1.2448922999999983e-07	1.1544258000000002e-08	1.042478e-09	1.042478e-09	1.0862106000000002e-08	1.7116974000000005e-08	3.154384e-08	1.2412890399999982e-07	1.4349866000000003e-08	2.445282e-09	1.042478e-09	7.696172000000002e-09	1.5815652599999974e-07	1.4349866000000003e-08	6.6536940000000005e-09	1.255317079999998e-07	3.848086e-09	4.890564e-09	1.339485319999998e-07	1.1505758000000003e-08	1.042478e-09	1.042478e-09	4.890564e-09	5.25089e-09	2.084956e-09	1.2481105599999985e-07	2.265335959999996e-07	1.402804e-09	8.056498000000001e-09	8.73865e-09	9.459302000000001e-09	1.042478e-09	1.0862106000000002e-08	6.6536940000000005e-09	1.311429239999998e-07	1.4349866000000003e-08	9.459302000000001e-09	2.445282e-09	1.297401199999998e-07	1.2833731599999982e-07	4.890564e-09	1.2340825199999984e-07
2.3.1.197	1.3317517099999996e-06	1.3647484519999983e-06	1.3168554539999998e-06	4.204421439999995e-07	1.2335415479999988e-06	1.2049714059999989e-06	1.06289e-05	1.3168864693333316e-06	1.2990050499999986e-06	1.0680455259999983e-06	1.2337959839999985e-06	1.1703486499999986e-06	1.1006658099999985e-06	1.2265013299999985e-06	1.3565828319999998e-06	7.812833699999993e-07	1.2865837239999995e-06	1.3492880339999993e-06	1.1033419439999987e-06	1.3048131313333315e-06	1.290237557999999e-06	1.244195645333332e-06	1.2933271979999987e-06	1.1825323539999978e-06	1.2484732719999992e-06	1.1735898239999983e-06	1.2910833199999988e-06	1.2476960239999986e-06	1.1791352739999982e-06	1.2970106019999995e-06	1.242851339999998e-06	1.2677304839999991e-06	1.4418385773333312e-06	1.2579971653333319e-06	1.3070193479999998e-06	1.1695513859999986e-06	1.2479970473333322e-06	1.3575602179999983e-06	1.2005983279999986e-06	1.280134511999999e-06	1.2991329559999992e-06	1.1909086619999985e-06	1.1419197859999987e-06	1.1663372439999991e-06	1.1645095179999992e-06	1.2458362799999986e-06	1.2816867159999988e-06	1.3135950039999993e-06	1.2578139959999985e-06	1.3318781199999993e-06	1.2706185433333318e-06	6.950742319999991e-07	1.3147328539999992e-06	1.1441730519999984e-06	1.2393619239999988e-06	1.2107718679999989e-06	1.295330987999999e-06	1.255159803999999e-06
1.20.4.1	3.519683854000006e-05	6.74776e-05	1.972638210000004e-05	4.8547e-05	1.47079e-05	3.281724450000005e-05	2.453753300000002e-05	2.40522e-05	8.7916e-05	3.09941e-05	8.19301e-05	2.82937e-05	2.40611e-05	4.5121e-05	2.316287332000003e-05	2.3094153760000046e-05	1.80987e-05	3.5871615240000075e-05	3.18702e-05	9.47903e-06	8.10187e-06	2.0089647300000052e-05	8.89037e-06	7.77057e-06	2.20782e-05	2.58301e-05	1.47695e-05	2.76361e-05	8.19058e-06	2.1873431540000022e-05	5.24622e-05	1.00163e-05	4.49536e-05	2.052718418000002e-05	7.7718e-06	2.41914e-05	5.10385e-05	6.39541e-05	2.89584e-05	6.53979e-06	2.804864246000003e-05	5.41255e-06	2.048125650000002e-05	1.60949e-05	3.63801e-05	8.47676e-06	7.7729e-06	4.54963e-05	1.7775246040000035e-05	6.32366e-06	2.0339685780000017e-05	2.1919077500000027e-05	2.153538220000002e-05	1.07764e-05	1.52791e-05	3.16257e-05	2.1156239780000033e-05	2.75926e-05
2.7.7.67	4.93163e-06	1.4708416566666686e-06	7.21401e-06	3.250896446000003e-06	1.4807080668444462e-06	3.497164045111115e-06	5.35534e-06	3.4332762873333374e-06	1.0326470544000014e-06	5.144050297999993e-06	1.1595033963333353e-06	4.841747135999995e-06	3.2990266666666705e-06	3.3188300137333406e-06	5.023210487333328e-06	4.90236376333333e-06	4.78010216466666e-06	4.864966577333332e-06	3.4080530771111167e-06	1.04152e-05	4.92138468533333e-06	3.180598502000003e-06	3.6976007966666678e-06	3.3363436713333395e-06	4.904555261999997e-06	3.623044152000002e-06	3.551785060666669e-06	4.655743700666662e-06	3.2197328146666692e-06	4.6626349406666625e-06	2.1973035381777787e-06	3.523322893333335e-06	2.9982366930666682e-06	4.956648455333331e-06	2.1120481644444463e-06	1.6890057248444477e-06	1.3429003851111122e-06	4.091881828666665e-06	2.266270951777779e-06	5.045831917333327e-06	2.4389918597777788e-06	3.354928851333336e-06	3.167569018000003e-06	2.1474094046666685e-06	5.509010836761897e-06	3.4376854724000058e-06	8.96869e-06	3.8128649453333356e-06	1.39216e-05	3.5638064180000003e-06	3.391568714666668e-06	2.4998999680000007e-06	4.667707296666663e-06	3.3512931851111122e-06	5.24696e-06	3.3709192553333344e-06	3.337672053333335e-06	3.364021057333336e-06
2.7.7.60	0.000113068	0.000121215	0.00014745	0.000107542	0.000131646	0.000152288	9.65873e-05	0.000123145	0.000145546	0.00017268	0.00015649	0.000159948	0.000151305	8.16457e-05	0.000140466	0.000146713	0.000152411	5.52808e-05	0.000142878	0.000120893	7.23847e-05	9.17107e-05	0.000127576	9.72829e-05	0.000210312	7.57171e-05	0.000107149	7.6269e-05	0.000187011	0.0001015	0.000158738	0.00011741	0.000151651	0.000105789	0.000137725	0.000156559	0.000131117	0.000204041	0.000156054	0.000121515	0.000165336	0.000157292	0.000142123	0.000143512	0.00010393	0.000136732	9.9653e-05	0.000129686	9.3104e-05	0.00015743	0.000189785	0.000159391	0.000149703	0.000159755	0.00015174	0.000119329	0.000137247	0.000130995
1.1.1.261	8.11534e-06	3.01756e-05	2.869297277333333e-05	1.4578806230000064e-05	9.41721e-06	7.99392e-06	5.68321e-06	7.12611e-06	3.94464e-05	1.36017e-05	2.68752e-05	8.07298e-06	4.04204e-06	9.01533e-06	2.8307712383333308e-05	2.7496854963333337e-05	1.5944455530000055e-05	2.880215814000001e-05	2.86692e-05	1.19973e-05	1.23923e-05	1.2413e-05	1.64175e-05	2.07641e-05	1.712074851333335e-05	7.11809e-06	2.4107190263333363e-05	1.98115e-05	3.4527e-05	1.558212370333337e-05	3.16531e-05	1.5762750166666693e-05	2.8636859713333392e-05	8.74451e-06	9.42467e-06	2.18715e-05	2.98949e-05	1.706560280333335e-05	1.38021e-05	3.51334e-05	9.60172e-06	5.75009e-06	3.35997e-05	3.42765e-05	6.94559e-06	2.656675431333339e-05	3.05562e-05	2.6301e-05	1.38654e-05	8.91282e-06	7.78218e-06	1.73524e-05	1.652399192666669e-05	1.5648043293333375e-05	1.7058708580000046e-05	5.58496e-05	2.9948182719999974e-05	8.39869e-06
2.3.3.5	9.177323631000007e-06	8.379417676333328e-06	2.0931280686333297e-05	5.0018e-05	1.46673e-05	2.84574e-05	9.47892e-06	7.039625852e-06	4.932153112666664e-06	1.08927e-05	6.733214488999995e-06	7.78142e-06	2.30435e-05	8.170260499999994e-06	2.0273611811999978e-05	2.1081088536333304e-05	6.73318e-06	2.06939140393333e-05	1.7415840519999987e-05	2.0519260009666647e-05	1.9705253619999976e-05	2.1143037171999956e-05	9.182534894999996e-06	6.79037e-06	2.092145896599997e-05	8.39476875433333e-06	6.961993907333337e-06	1.954828562666664e-05	4.767e-05	8.658444407333332e-06	8.135425166000006e-06	1.01869e-05	7.29691e-06	7.701783415333325e-06	1.19979e-05	8.02652837633333e-06	6.422072023333335e-06	9.425327455000005e-06	8.733571881333334e-06	2.29555e-05	8.55873235899999e-06	1.17805e-05	3.35857e-05	8.10105e-06	2.564335146666665e-05	9.22619e-06	1.7996777902e-05	8.37164098366667e-06	7.945103431999986e-06	2.153711554199997e-05	1.999838949299999e-05	2.28323e-05	8.839399717333322e-06	1.0097788500666658e-05	1.17813e-05	2.11144e-05	2.0674186171333316e-05	8.993872155e-06
4.2.1.8	4.00823e-05	0.000109075	3.96704e-05	8.40581e-05	7.26196e-05	5.42225e-05	5.50575e-05	0.000116429	0.000176764	0.000105778	0.00013496	4.27468e-05	8.85295e-05	6.56199e-05	4.05248e-05	6.04136e-05	8.71381e-05	4.29971e-05	7.44125e-05	4.16579e-05	4.76907e-05	5.62831e-05	2.43004e-05	4.60337e-05	3.89044e-05	5.64317e-05	4.39059e-05	5.0002e-05	3.81106e-05	8.40286e-05	8.5324e-05	1.65353e-05	0.00011423	5.43877e-05	3.63615e-05	8.96234e-05	0.000117578	0.000114838	7.92424e-05	7.43085e-05	6.06887e-05	8.73431e-05	4.50342e-05	9.94388e-05	2.7204e-05	0.000148294	2.57866e-05	0.000105183	1.67975e-05	7.2937e-05	1.61752e-05	9.01271e-05	7.66065e-05	2.74354e-05	6.34784e-05	4.27606e-05	8.20698e-05	7.16835e-05
3.2.1.85	2.74027e-05	2.6964247812000068e-05	5.731707511999977e-05	3.98882e-06	1.23616e-05	9.13652e-06	4.79513e-05	4.25764e-05	2.5054831648000026e-05	1.87281e-05	2.5339024572000033e-05	2.7864257860000052e-05	2.3777210152000005e-05	2.7594923496000016e-05	3.59918e-05	1.28273e-05	1.32559e-05	3.32545e-05	1.56565e-05	2.01596e-05	1.32921e-05	7.45695e-06	1.34176e-05	5.8082876939999726e-05	3.506003132000001e-05	1.42341e-05	2.64295e-05	5.536238517999974e-05	2.88408e-05	2.940703489333338e-05	1.92916e-05	2.96784e-05	5.68329e-06	5.91496e-06	1.62147e-05	1.90328375e-05	2.3599316904000053e-05	7.81369e-06	2.3072120940000048e-05	6.2143e-06	7.08401e-06	5.8294190059999736e-05	5.12518e-06	7.96385e-06	1.2357e-05	3.08565e-05	7.34965e-06	5.548217324399973e-05	3.1405175880000026e-05	5.91448e-06	2.3136305668000002e-05	0.000112251	3.00022e-05	2.213968925200003e-05	1.82022e-05	2.48552e-05	7.81549e-06	6.301207933999964e-05
1.3.1.98	0.000119194	8.48265e-05	8.25795e-05	0.00014597	0.000139298	8.74213e-05	0.00014812	0.000121533	0.000147674	9.85529e-05	0.000107689	8.18893e-05	0.000134181	8.91456e-05	0.000175589	0.000127441	0.000129513	9.7759e-05	5.96191e-05	0.000108633	6.17166e-05	8.50395e-05	0.000127417	0.000101293	8.51264e-05	8.18752e-05	0.000127298	3.5518e-05	9.03471e-05	0.000119159	0.000109053	0.000111168	9.51737e-05	5.38768e-05	0.000113963	0.000109544	0.000122484	0.000135514	0.00011981	9.61363e-05	9.17654e-05	0.000103281	9.97216e-05	8.0558e-05	0.000145425	0.00010674	0.000111548	0.00012117	0.000109862	0.0001136	6.98281e-05	0.000109369	0.000120328	0.000139518	8.04584e-05	0.000151008	0.000139458	0.000108312
