	SRR6915103_500K_merged_Abundance.RPKs	SRR6915104_500K_merged_Abundance.RPKs	SRR6915105_500K_merged_Abundance.RPKs	SRR6915106_500K_merged_Abundance.RPKs	SRR6915107_500K_merged_Abundance.RPKs	SRR6915108_500K_merged_Abundance.RPKs	SRR6915109_500K_merged_Abundance.RPKs	SRR6915110_500K_merged_Abundance.RPKs	SRR6915111_500K_merged_Abundance.RPKs	SRR6915112_500K_merged_Abundance.RPKs	SRR6915114_500K_merged_Abundance.RPKs	SRR6915117_500K_merged_Abundance.RPKs	SRR6915125_500K_merged_Abundance.RPKs	SRR6915126_500K_merged_Abundance.RPKs	SRR6915127_500K_merged_Abundance.RPKs	SRR6915128_500K_merged_Abundance.RPKs	SRR6915129_500K_merged_Abundance.RPKs	SRR6915130_500K_merged_Abundance.RPKs	SRR6915131_500K_merged_Abundance.RPKs	SRR6915132_500K_merged_Abundance.RPKs	SRR6915133_500K_merged_Abundance.RPKs	SRR6915134_500K_merged_Abundance.RPKs	SRR6915135_500K_merged_Abundance.RPKs	SRR6915136_500K_merged_Abundance.RPKs	SRR6915147_500K_merged_Abundance.RPKs	SRR6915149_500K_merged_Abundance.RPKs	SRR6915150_500K_merged_Abundance.RPKs	SRR6915151_500K_merged_Abundance.RPKs	SRR6915152_500K_merged_Abundance.RPKs	SRR6915153_500K_merged_Abundance.RPKs	SRR6915155_500K_merged_Abundance.RPKs	SRR6915156_500K_merged_Abundance.RPKs	SRR6915167_500K_merged_Abundance.RPKs	SRR6915168_500K_merged_Abundance.RPKs	SRR6915169_500K_merged_Abundance.RPKs	SRR6915170_500K_merged_Abundance.RPKs	SRR6915171_500K_merged_Abundance.RPKs	SRR6915172_500K_merged_Abundance.RPKs	SRR6915173_500K_merged_Abundance.RPKs	SRR6915174_500K_merged_Abundance.RPKs	SRR6915175_500K_merged_Abundance.RPKs	SRR6915176_500K_merged_Abundance.RPKs	SRR6915177_500K_merged_Abundance.RPKs	SRR6915178_500K_merged_Abundance.RPKs	SRR6915179_500K_merged_Abundance.RPKs	SRR6915180_500K_merged_Abundance.RPKs	SRR6915181_500K_merged_Abundance.RPKs	SRR6915182_500K_merged_Abundance.RPKs	SRR6915183_500K_merged_Abundance.RPKs	SRR6915184_500K_merged_Abundance.RPKs	SRR6915185_500K_merged_Abundance.RPKs	SRR6915186_500K_merged_Abundance.RPKs	SRR6915195_500K_merged_Abundance.RPKs	SRR6915196_500K_merged_Abundance.RPKs	SRR6915197_500K_merged_Abundance.RPKs	SRR6915198_500K_merged_Abundance.RPKs	SRR6915199_500K_merged_Abundance.RPKs	SRR6915200_500K_merged_Abundance.RPKs
5.4.99.22	6.468535012764774e-07	6.644167180928368e-08	6.54208240326478e-07	4.01304e-05	1.388788060438421e-07	6.527898218048113e-07	7.532756124925832e-07	6.150452065421822e-07	1.4127573066943273e-06	1.3959736710923664e-07	5.847687466686605e-07	5.678285182193271e-07	2.46006e-05	6.64893e-06	6.469103731291444e-07	3.702724160417632e-06	1.1653774914384206e-07	6.524202880464777e-07	5.695699421360152e-07	1.2153685901548763e-07	1.3762780011550878e-07	6.37410794379811e-07	1.3509602033617547e-07	6.882398603481415e-07	7.52691774456762e-07	6.252466936384562e-07	5.284028822507915e-07	5.834226131103276e-07	7.078608003714285e-07	9.262311144475066e-07	6.232038558032743e-08	3.1020077881814523e-07	1.1480981149136597e-06	6.290965923924566e-07	7.314708369346138e-07	5.644260542724539e-07	5.660527694309938e-07	7.182068893574291e-07	6.112554879891227e-07	2.423190124960295e-07	8.975841207434844e-08	6.522588982014777e-07	6.090821623274312e-07	7.41798106209661e-07	1.8222e-05	7.548732390050121e-07	5.930218668193488e-07	5.757767679976609e-07	1.3440782884384213e-07	8.14411e-06	2.018483648787275e-07	6.478561911624776e-07	1.3463994721617542e-07	6.154195068384563e-07	1.2607472804950877e-07	6.08207374936682e-07	5.809345317702744e-07	6.337260484051234e-07
4.2.1.118	4.561828678015862e-07	9.153043301777805e-07	5.743563513015877e-07	7.380067467777798e-07	9.002931953015904e-07	8.843902166349232e-07	8.955706888063516e-07	8.952183566349235e-07	9.228379347777804e-07	8.61638250539683e-07	9.017889236349233e-07	5.92462742370371e-07	8.705479275925953e-07	1.121752921116402e-06	6.20579823301588e-07	9.158148393015901e-07	8.971789443015902e-07	9.108034183015903e-07	8.84341468806352e-07	8.756288025608485e-07	9.08390574968257e-07	8.838373489682568e-07	9.020404173015897e-07	6.289573446063502e-07	7.715713726349225e-07	8.651542582063518e-07	9.767414503015906e-07	8.973736343015904e-07	7.291699638730175e-07	8.857279423015902e-07	5.507602026349198e-07	4.720830762444432e-07	8.971355787777791e-07	8.976102906349237e-07	8.664330722275145e-07	8.665829418730178e-07	1.9946496237301615e-07	1.0817085167830692e-06	8.803151520634944e-07	6.032394963015881e-07	7.836636063015896e-07	9.11817791634923e-07	4.044276424262489e-07	4.6449595794444286e-07	7.572958623703713e-07	9.264459447777812e-07	8.984289409682568e-07	9.244655486349236e-07	8.526973893015894e-07	9.227465166349236e-07	6.285582731111113e-07	6.465770932275135e-07	9.006188457089975e-07	3.8187499077413243e-07	9.218485883015888e-07	1.8947941786196513e-07	8.943682183015903e-07	8.675884801396852e-07
1.21.98.1	2.1981492777333307e-06	1.51086390637619e-06	2.061765335609521e-06	1.5169483534666648e-06	1.797551933876188e-06	1.5659487634857112e-06	9.98627e-06	1.9775274273666625e-06	3.266430679371428e-06	1.281594308590475e-06	1.8959350676095225e-06	1.3534258089857147e-06	6.16563e-06	1.919683889699998e-06	3.2927584176999947e-06	2.1606311653333295e-06	1.6569166003428555e-06	1.9794795039761895e-06	1.5766911538761873e-06	3.3926463103428527e-06	6.77611e-06	1.673447506776188e-06	3.2496896153428532e-06	1.4481757156190463e-06	1.413102561776188e-06	1.8146081346095215e-06	1.57921e-05	1.8275840513761878e-06	1.464272347119046e-06	1.623585807852377e-06	1.366863393976189e-06	1.6406638041761869e-06	1.5664768050666663e-06	2.06777700410952e-06	1.8080289317666638e-06	1.0852777624428562e-06	1.6155418558428553e-06	4.63732e-06	1.3770716347428544e-06	1.8668132085428549e-06	1.4972430523761876e-06	1.567900580542854e-06	1.8974718321523786e-06	1.3817768375666652e-06	1.1959929354333316e-06	2.4611022189e-06	2.1604197244761893e-06	3.02643e-05	1.805076846971427e-06	1.7599554934095194e-06	1.4778205366190456e-06	1.46343560770952e-06	1.6960928228761876e-06	1.2458326272761894e-06	1.6207581936761882e-06	1.734365718061902e-06	2.32818366713333e-06	1.579198113909518e-06
3.4.21.53	0.000122748	0.000123729	7.68956e-05	0.000149045	9.61881e-05	0.000112762	0.000140366	0.000117965	0.000162406	8.0029e-05	9.95921e-05	0.000108729	0.00012852	8.91767e-05	0.0001255	0.00025189	8.92013e-05	3.66533e-05	0.000143271	0.000139436	0.00011397	9.24518e-05	0.000126544	0.000100884	8.3138e-05	8.07369e-05	0.000118233	5.55583e-05	0.000128514	6.65412e-05	0.000123448	0.000123093	0.0001128	4.2969e-05	0.000142687	0.000125829	0.000147369	0.000190953	0.000113675	0.000144922	0.000102369	7.25177e-05	0.000153457	0.000130006	0.000137723	0.000113867	8.35391e-05	0.000148168	8.83617e-05	7.3548e-05	0.00010705	0.000112834	7.87269e-05	0.000116803	7.58992e-05	0.000127264	7.85244e-05	8.64621e-05
1.7.1.6	7.387732273833346e-06	6.0374786100666855e-06	8.304194782466685e-06	1.14082e-05	4.11581e-06	6.537245552666693e-06	7.751343297800017e-06	6.731330462333355e-06	6.100606869333349e-06	6.859961215447652e-06	6.115628194066687e-06	6.666736285900032e-06	3.20338e-06	3.62345e-05	8.437564915714306e-06	8.415125511333353e-06	6.151423228000021e-06	8.490178080666688e-06	5.126168263600011e-06	6.176487581800022e-06	6.178000481666693e-06	3.30579e-05	6.226275976533354e-06	2.41103e-05	6.399008006000024e-06	5.817818985566684e-06	5.395982480666683e-06	8.627511487666688e-06	8.238371075666688e-06	7.923633907166686e-06	5.736045627733342e-06	9.263747347000031e-06	8.35787e-06	6.5010284465000274e-06	6.2312785836666936e-06	6.125638597000025e-06	4.523669846933338e-06	6.450301175000018e-06	5.502326096000009e-06	6.615416940700026e-06	6.175278776666686e-06	8.308933681666688e-06	8.249042121666691e-06	1.14107e-05	6.302730839133363e-06	2.01228e-05	7.615445487166678e-06	8.615734138866682e-06	8.51567e-06	8.559118631666687e-06	7.89469610304763e-06	6.391378863133352e-06	8.192068463047637e-06	6.335359247333359e-06	8.57260991880002e-06	8.079757118333355e-06	7.832589812333353e-06	8.570424695666688e-06
3.1.2.1	2.758489331999994e-06	6.044878040000016e-07	2.2779880979999927e-06	2.2997518799999987e-06	7.685904340000021e-07	1.2519036059999979e-06	1.3031133299999987e-06	6.192064640000015e-07	8.891851640000016e-07	7.066364820000005e-07	4.976104000000008e-07	6.214720540000015e-07	3.7593162120000065e-06	1.487757971999994e-06	2.4515986239999937e-06	1.4334313339999943e-06	7.264374320000019e-07	9.873350560000014e-07	8.140342260000001e-07	1.7460702299999948e-06	1.5896451419999933e-06	1.4371465339999943e-06	8.042827540000002e-07	1.275422697999998e-06	8.286657680000003e-07	1.2387915439999989e-06	5.224544700000012e-07	1.0392813160000014e-06	5.839531800000011e-07	1.0273746540000011e-06	8.933385240000015e-07	1.4362893839999942e-06	7.665912080000022e-07	5.291009020000015e-07	8.644748220000016e-07	3.6148937400000047e-07	3.2770565200000023e-07	6.678317840000017e-07	1.0299608840000013e-06	3.824021900000007e-07	1.2803381259999977e-06	1.4601212299999942e-06	1.0287326420000013e-06	9.010893400000019e-07	4.671025560000013e-07	8.233883140000006e-07	1.71336e-05	2.3290035579999937e-06	2.5699784679999943e-06	5.074396520000004e-07	5.389443960000013e-07	1.4427535259999942e-06	1.2695904439999976e-06	6.88925110000002e-07	1.9339980879999952e-06	6.835683600000012e-07	2.402691887999994e-06	1.2689931939999987e-06
3.6.3.44	1.53344e-05	4.46428e-05	2.3785417299999972e-05	3.40832e-05	3.08591e-05	1.65853e-05	3.61099e-05	2.88689e-05	4.33694e-05	2.67728e-05	1.01155e-05	1.37781e-05	5.07085e-05	2.9739916619999928e-05	2.59615e-05	2.1304636859999962e-05	2.67418e-05	4.96233e-06	5.34606e-06	3.29549e-05	3.0642e-05	2.2157716259999965e-05	2.09126e-05	1.6321800540000025e-05	6.19262e-06	3.77369e-06	7.04495e-05	1.87189e-05	9.89184e-06	2.43783e-05	4.64711e-05	1.60301e-05	2.7089e-05	8.1802e-06	1.78567e-05	3.97361e-05	5.96293e-06	4.73651e-05	3.37606e-05	3.92883e-05	1.84716e-05	1.2431e-05	2.2236479879999936e-05	1.77668e-05	4.78882e-05	4.76898e-05	8.60588e-05	2.4656243799999966e-05	1.995732347999997e-05	6.8612e-06	4.01349e-05	2.06398e-05	5.65584e-06	6.24567e-06	7.72e-06	2.63281e-05	1.33387e-05	1.57078e-05
4.1.99.12	3.88383e-05	0.000180717	8.82579e-05	9.88176e-05	0.000101587	0.000132609	9.09407e-05	0.000171807	0.000190513	0.000105347	0.00013617	0.000148097	8.68352e-05	0.000107138	3.74153e-05	8.53287e-05	7.56103e-05	8.21704e-05	8.35716e-05	8.65626e-05	2.04067e-05	5.83166e-05	4.30659e-05	0.000103873	5.82555e-05	9.28264e-05	0.000156909	8.32154e-05	9.88716e-05	8.85138e-05	0.000109219	7.98482e-05	0.000156056	6.23726e-05	9.61852e-05	0.000151825	0.000107514	0.000101907	0.000132621	3.39533e-05	0.000146897	9.74364e-05	0.000103584	5.21738e-05	0.000155247	0.000117943	9.9627e-05	4.07088e-05	7.24267e-05	0.000148065	0.000124573	8.12416e-05	7.39951e-05	0.000130798	6.50049e-05	8.5536e-05	6.82807e-05	9.19618e-05
2.3.1.12	3.163296140063487e-06	3.231000880000003e-06	3.4823130917301524e-06	2.58384e-05	3.4926529746190425e-06	3.5262125986190413e-06	3.899377876285703e-06	3.4476583650634856e-06	2.5255643558968203e-06	3.4823130917301524e-06	3.4853980743968194e-06	2.983011847333331e-06	1.34271e-05	4.877853730000004e-06	3.458628967619039e-06	7.53163e-06	3.005712394999993e-06	3.511731751063485e-06	3.382859342063494e-06	4.347914628833339e-06	3.5704078970634825e-06	1.02456e-05	2.9071969666666667e-06	2.6970917319999984e-06	1.15885e-05	3.4083290943968183e-06	3.576280822730151e-06	3.35406226539682e-06	3.4823130917301524e-06	3.4823130917301524e-06	6.10525e-06	3.5156147417301503e-06	2.372852838999996e-06	3.4231683009523745e-06	3.4143940076190403e-06	3.016804417666662e-06	3.577596517952374e-06	3.015995745999995e-06	3.4703511303968186e-06	3.5568323836190466e-06	3.360131315285711e-06	2.7575782119523788e-06	3.455038785063486e-06	3.6980201920000042e-06	9.31936e-06	3.6648195016666585e-06	2.040187012999999e-06	2.977667035999996e-06	2.5506478245999967e-06	3.498076359000006e-06	2.733912306333331e-06	2.7016925113968243e-06	3.065912938999995e-06	2.81049299633333e-06	5.98799e-06	3.997546061333333e-06	2.82543863433333e-06	3.4823130917301524e-06
2.3.1.200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
