	SRR6915103_500K_merged_Abundance.RPKs	SRR6915104_500K_merged_Abundance.RPKs	SRR6915105_500K_merged_Abundance.RPKs	SRR6915106_500K_merged_Abundance.RPKs	SRR6915107_500K_merged_Abundance.RPKs	SRR6915108_500K_merged_Abundance.RPKs	SRR6915109_500K_merged_Abundance.RPKs	SRR6915110_500K_merged_Abundance.RPKs	SRR6915111_500K_merged_Abundance.RPKs	SRR6915112_500K_merged_Abundance.RPKs	SRR6915114_500K_merged_Abundance.RPKs	SRR6915117_500K_merged_Abundance.RPKs	SRR6915125_500K_merged_Abundance.RPKs	SRR6915126_500K_merged_Abundance.RPKs	SRR6915127_500K_merged_Abundance.RPKs	SRR6915128_500K_merged_Abundance.RPKs	SRR6915129_500K_merged_Abundance.RPKs	SRR6915130_500K_merged_Abundance.RPKs	SRR6915131_500K_merged_Abundance.RPKs	SRR6915132_500K_merged_Abundance.RPKs	SRR6915133_500K_merged_Abundance.RPKs	SRR6915134_500K_merged_Abundance.RPKs	SRR6915135_500K_merged_Abundance.RPKs	SRR6915136_500K_merged_Abundance.RPKs	SRR6915147_500K_merged_Abundance.RPKs	SRR6915149_500K_merged_Abundance.RPKs	SRR6915150_500K_merged_Abundance.RPKs	SRR6915151_500K_merged_Abundance.RPKs	SRR6915152_500K_merged_Abundance.RPKs	SRR6915153_500K_merged_Abundance.RPKs	SRR6915155_500K_merged_Abundance.RPKs	SRR6915156_500K_merged_Abundance.RPKs	SRR6915167_500K_merged_Abundance.RPKs	SRR6915168_500K_merged_Abundance.RPKs	SRR6915169_500K_merged_Abundance.RPKs	SRR6915170_500K_merged_Abundance.RPKs	SRR6915171_500K_merged_Abundance.RPKs	SRR6915172_500K_merged_Abundance.RPKs	SRR6915173_500K_merged_Abundance.RPKs	SRR6915174_500K_merged_Abundance.RPKs	SRR6915175_500K_merged_Abundance.RPKs	SRR6915176_500K_merged_Abundance.RPKs	SRR6915177_500K_merged_Abundance.RPKs	SRR6915178_500K_merged_Abundance.RPKs	SRR6915179_500K_merged_Abundance.RPKs	SRR6915180_500K_merged_Abundance.RPKs	SRR6915181_500K_merged_Abundance.RPKs	SRR6915182_500K_merged_Abundance.RPKs	SRR6915183_500K_merged_Abundance.RPKs	SRR6915184_500K_merged_Abundance.RPKs	SRR6915185_500K_merged_Abundance.RPKs	SRR6915186_500K_merged_Abundance.RPKs	SRR6915195_500K_merged_Abundance.RPKs	SRR6915196_500K_merged_Abundance.RPKs	SRR6915197_500K_merged_Abundance.RPKs	SRR6915198_500K_merged_Abundance.RPKs	SRR6915199_500K_merged_Abundance.RPKs	SRR6915200_500K_merged_Abundance.RPKs
1.11.1.21	4.247067086326192e-06	2.648958491333332e-06	5.612269548402382e-06	0.000116948	3.2087260239999986e-06	3.565040427999997e-06	4.57755553386666e-06	3.6005379655999975e-06	1.868530835333333e-06	2.9641370419999983e-06	3.556909245999998e-06	4.8515486567357146e-06	4.53708e-05	5.905066623492856e-06	2.4631519413333316e-06	4.160066062266665e-06	2.457536751999999e-06	1.70618e-05	3.5592495999999984e-06	2.11531e-05	2.4716855193333317e-06	4.273587602666665e-06	4.155643350266666e-06	3.3415940775999982e-06	5.40563e-06	3.5770539359999977e-06	3.562852863999998e-06	4.143334620266667e-06	5.168593139754765e-06	3.575701215999997e-06	2.5769651886666657e-06	3.8220896269023786e-06	3.0765598762666642e-06	4.158200568266666e-06	5.063838666335715e-06	3.569439009999999e-06	2.4567429873333328e-06	2.980491988666666e-06	3.8293270639999964e-06	4.893796786554754e-06	3.556865411333331e-06	3.7849467875999974e-06	3.6867841169333316e-06	5.19852e-06	8.73825e-06	4.197415937333331e-06	4.152583422266666e-06	5.675614956835718e-06	1.07376e-05	5.44775e-06	3.202802809999998e-06	3.58035263533333e-06	5.449695187133325e-06	1.7139319879999987e-06	4.204247883866666e-06	1.28224e-05	3.6067168386666636e-06	4.156675384933333e-06
1.3.1.34	9.12168e-06	9.88776e-06	9.160665849333339e-06	6.87667e-05	5.875844605999997e-06	6.71131682399999e-06	1.37875e-05	6.921730281999992e-06	6.058590197142856e-06	1.0713e-05	9.58599e-06	8.50822e-06	5.15408e-05	9.272341429333343e-06	8.21459e-06	1.0487459122000002e-05	6.981187220666664e-06	1.5380202300000033e-05	9.617721325904773e-06	8.638440885999998e-06	8.058345661666675e-06	8.61220889866665e-06	8.03992e-06	5.849730502666657e-06	2.94756e-06	1.0372192887999994e-05	9.037045713999999e-06	2.61923e-06	6.931427035999995e-06	1.2562667182904777e-05	6.537113171999999e-06	6.4245701159999906e-06	8.63192e-06	6.371728579999989e-06	9.0838e-06	6.069417145999997e-06	6.805126693333331e-06	7.821207775999988e-06	3.12196e-06	1.15362e-05	5.1847e-06	5.931476912666659e-06	5.764127725999993e-06	1.64598e-05	3.59938e-05	6.74850526599999e-06	7.0892513699999945e-06	9.835802984666654e-06	6.265076362666667e-06	4.19957e-06	6.916892790000003e-06	2.27562e-05	6.76761e-06	6.1217847400000005e-06	5.79872497066666e-06	7.664452854999991e-06	7.59424e-06	6.125772132666658e-06
2.4.1.157	4.740848861099997e-06	5.383424886733334e-06	5.573314767999992e-06	3.9940073010428585e-06	3.5028969294000055e-06	4.613477483099999e-06	3.867152400133339e-06	4.118506006442863e-06	2.3882200912452414e-06	4.59390183883333e-06	3.935361861733336e-06	4.328006954333332e-06	3.692342888195237e-06	4.539407522142859e-06	4.437577212702381e-06	4.512224288949998e-06	4.9335196207666596e-06	1.45817e-05	3.743122616000003e-06	5.3823293039333255e-06	4.784833542833332e-06	5.261428831533327e-06	4.433669838733331e-06	5.1221659305333255e-06	4.543014848866661e-06	5.0387908870999935e-06	3.3198561098857234e-06	5.533752438433321e-06	3.833014797166667e-06	4.986214860166661e-06	4.757532392266672e-06	5.193188377499989e-06	5.847131858066659e-06	5.94739e-06	4.9650832209999925e-06	3.6966395083000013e-06	3.096097509600006e-06	3.6856190600666683e-06	3.829234817576193e-06	3.893029427709528e-06	4.7984624097333275e-06	5.079489756499991e-06	4.414784985833331e-06	4.114079917516664e-06	5.452949753733323e-06	3.802453536900003e-06	6.3674265410999845e-06	5.141859797433328e-06	4.72539382534285e-06	4.765027759466659e-06	3.4526428699333356e-06	4.42016585116666e-06	5.351988378166657e-06	4.401161430857142e-06	1.19237e-05	9.24533e-06	4.898861300683329e-06	5.103926988933325e-06
1.14.12.3	5.412142072310101e-08	9.341123504415114e-08	3.374561104946671e-08	2.3915685288817446e-08	2.420695531862685e-08	2.455436412387453e-08	5.772330135991453e-08	7.832492906956394e-09	7.062021625024333e-08	2.6193193337597383e-08	5.344530236103786e-08	3.538299186148337e-08	4.5583260860743984e-08	3.715411920021128e-08	9.083299733830821e-08	8.570295670180104e-08	5.797374028161925e-08	4.075706163447525e-08	5.43676554642475e-08	5.923426582728038e-08	1.0208552969759984e-07	8.591121883068218e-08	3.989320602609336e-08	1.4482279194858699e-08	2.920134887034957e-08	3.926244691892939e-08	4.51140786570257e-08	8.531116304862792e-08	4.1536341398847216e-08	2.558310747175813e-08	4.4323326259481275e-08	8.563332978996897e-08	1.0879093001935354e-08	7.575643853936261e-08	3.707025963754127e-08	3.1521406736785136e-08	1.895504998856086e-08	7.48980243752638e-08	4.143629208669556e-08	7.556333187651129e-08	6.831691914266927e-08	6.514345759504585e-08	2.697579179907174e-08	7.501809312232957e-08	2.452196747778674e-08	4.067829079414726e-08	7.17309488085639e-08	4.87391333576634e-08	5.933381387640318e-08	1.7438708601827663e-08	3.519383883588196e-08	6.919310119542896e-08	1.2393586960898801e-08	1.8316548874691606e-08	2.487925982323795e-08	1.456482998811764e-07	5.469075253730595e-08	3.5360553134259356e-08
4.1.1.25	4.145397271666663e-06	5.031695380047621e-07	3.365789161666663e-06	4.728761739000003e-07	2.659431021366669e-06	7.588779989000005e-07	1.470719846166668e-06	1.1075041786714296e-06	8.501873407380976e-07	6.204338942333337e-07	8.079017588333352e-07	1.220740647666667e-06	4.314954033666669e-07	9.75878335454764e-07	4.09981634666666e-06	1.2679765480000015e-06	2.6798530263333333e-06	1.2638776765000006e-06	4.126240835000004e-07	4.60275e-06	1.0597501920000014e-06	8.172729456666663e-07	1.4067081510000013e-06	9.27371580666667e-07	1.2168351484000005e-06	1.0928132963333353e-06	1.0392711183666687e-06	1.0707555735000009e-06	9.439389265666682e-07	1.451331836333333e-06	9.848304777333353e-07	1.0426312360000008e-06	7.960132020000013e-07	1.1042965800000015e-06	8.85723545333334e-07	7.857232835666673e-07	7.136655380000018e-07	5.89401982933334e-07	8.972688832666682e-07	1.2781742462666678e-06	1.6960743811666686e-06	1.2947001520000015e-06	1.264041591900001e-06	8.658529609000014e-07	1.0716310309000013e-06	8.768858950000019e-07	1.5386492963333355e-06	7.36216e-06	1.060011623333334e-06	8.517173928333337e-07	7.740734210000011e-07	1.1526008976666682e-06	1.373814174066668e-06	7.675166017333347e-07	8.744646276666674e-07	1.3735613485333356e-06	7.2027e-06	2.7155174335000003e-06
5.4.99.15	3.65154e-09	7.668234000000003e-08	3.65154e-09	3.65154e-09	1.2050082000000012e-07	3.65154e-09	0.0	3.65154e-09	1.82577e-08	3.65154e-09	0.0	0.0	2.556078e-08	3.65154e-09	3.65154e-09	3.65154e-09	3.65154e-09	0.0	3.65154e-09	3.65154e-09	3.65154e-09	3.65154e-09	3.65154e-09	3.65154e-09	3.65154e-09	3.65154e-09	0.0	1.2780390000000014e-07	0.0	3.65154e-09	6.207618000000001e-08	3.65154e-09	1.2780390000000014e-07	3.65154e-09	0.0	3.65154e-09	7.668234000000003e-08	3.65154e-09	0.0	3.65154e-09	0.0	3.65154e-09	0.0	3.65154e-09	0.0	2.921232e-08	3.65154e-09	3.65154e-09	0.0	0.0	3.65154e-09	2.1178932000000028e-07	3.65154e-09	3.65154e-09	0.0	3.65154e-09	3.65154e-09	0.0
1.1.1.22	4.41573e-05	8.54336e-05	5.04532e-05	8.2796e-05	8.32933e-05	0.000107218	0.000147602	0.000123034	0.000279067	4.96088e-05	0.000173184	9.86767e-05	0.000155012	0.000201701	0.000126395	8.54049e-05	0.000117126	6.94656e-05	8.42923e-05	6.91096e-05	0.000102789	6.46946e-05	0.000159958	7.42565e-05	0.000131827	9.02042e-05	0.000147754	9.31827e-05	8.75849e-05	8.02308e-05	0.000126715	5.2051e-05	0.000112371	7.78549e-05	0.000115532	4.55311e-05	0.00015203	0.000176108	8.94172e-05	5.36725e-05	8.69678e-05	7.75209e-05	8.23817e-05	0.00011947	7.4077e-05	0.000127629	0.000118352	0.000110737	7.78678e-05	8.49303e-05	9.52226e-05	8.72945e-05	0.000111294	7.39714e-05	7.88642e-05	4.68868e-05	0.000169593	8.35941e-05
4.2.1.163	1.3697495601520932e-07	3.056157157559014e-07	2.950260385530732e-07	3.361125372872608e-07	1.7230467747195977e-07	1.0576091968384872e-07	2.0743347834346505e-07	1.791467714466232e-07	2.2728302827959942e-07	1.2551693354265652e-07	9.861932418632827e-08	1.942762188126488e-07	1.688202667143595e-07	2.022691507007563e-07	2.263374438316393e-07	1.2728946621358025e-07	1.08922462217122e-07	1.1674470173213321e-07	2.1354833419481147e-08	1.5192267271718685e-07	2.174996242155342e-07	1.6947444759200764e-07	2.211628110092714e-07	1.2458065542587656e-07	1.8422664836972087e-07	1.404299908308267e-07	9.499905567768192e-08	5.118056554219521e-08	1.0053739327379656e-07	1.3291200768704485e-07	1.95359883333308e-07	2.1718756763774505e-07	2.2938109457196496e-07	7.936556774428939e-08	2.716235416239088e-07	1.9019414403664975e-07	2.840175661253906e-08	6.555996886885359e-08	1.0685079195949168e-07	1.2654532998686816e-07	1.6743671755985887e-07	1.8154461878796078e-07	1.0268500742896691e-07	2.2294906987128242e-07	6.601269796396257e-07	1.808162350417885e-07	4.333583259714167e-08	1.9545277679267162e-07	2.142808614896163e-07	4.0556058737160626e-08	1.2681181578191496e-07	1.9692294681918588e-07	1.8409378594491692e-07	1.1841540771174311e-07	1.0461910492231764e-07	6.679167272390164e-08	2.101083719231428e-07	1.3265553526990917e-07
3.1.31.1	3.4604220162333387e-06	6.873254529999989e-07	3.575043737833337e-06	4.510821999000008e-06	1.9540976140000018e-06	2.9524816759999993e-06	3.0796926360666686e-06	3.046226366000003e-06	3.6539247977619145e-06	1.6638288801666709e-06	8.033644704952379e-07	3.0102986281095285e-06	2.76003e-05	2.752285420000003e-06	3.4625031033095302e-06	3.458805417833338e-06	1.444605130999999e-06	1.740787266000002e-06	2.8732924561666705e-06	3.032006822466669e-06	8.46464e-06	2.5575676063333357e-06	1.8883524980000039e-06	2.8249385706666655e-06	3.2265104120000034e-06	3.192466512000004e-06	6.4015e-06	3.0514685080000013e-06	2.8919651283333415e-06	3.0305446280000044e-06	8.033496680000007e-07	1.7594526563333348e-06	2.5481748882619098e-06	3.215189385000002e-06	2.769731435666673e-06	1.5790888367333374e-06	2.513733439333336e-06	3.265921030666673e-06	2.9958754830000043e-06	2.77169e-05	9.819031639999993e-07	3.1553286880000025e-06	2.9532569488333354e-06	2.972071742966667e-06	3.3863380784000053e-06	2.670001801333336e-06	3.6563136730000034e-06	3.000107165276191e-06	1.996670821000001e-06	7.821020940000002e-07	1.9735619360000013e-06	2.832749183500005e-06	1.568773552e-06	3.3717284510000053e-06	6.1084e-06	1.3991768189999997e-06	3.1385193305000037e-06	3.1796439130000017e-06
5.1.3.2	5.54709e-05	0.000274304	2.18214e-05	7.84071e-05	0.000110865	0.000106556	0.000198467	0.000141414	0.000236327	0.000146007	0.000180423	0.000130959	0.000130033	0.000104765	5.74192e-05	1.71076e-05	8.41341e-05	6.76283e-05	0.000113797	4.76743e-05	8.91266e-05	8.14195e-05	7.11947e-05	0.000100916	3.10582e-05	0.000110949	0.000136088	7.31346e-05	0.000170178	0.000128439	0.000160971	8.55134e-05	0.000138544	0.000122385	8.1405e-05	0.000111173	0.000116289	9.8793e-05	6.55394e-05	0.00012771	8.18218e-05	6.41039e-05	0.000119068	0.000105857	6.72699e-05	0.000179539	6.75787e-05	9.96176e-05	4.90261e-05	5.76185e-05	0.000151451	9.24434e-05	7.70897e-05	9.32238e-05	5.88092e-05	0.000138189	8.72731e-05	6.59897e-05
