	SRR6915103_500K_merged_Abundance.RPKs	SRR6915104_500K_merged_Abundance.RPKs	SRR6915105_500K_merged_Abundance.RPKs	SRR6915106_500K_merged_Abundance.RPKs	SRR6915107_500K_merged_Abundance.RPKs	SRR6915108_500K_merged_Abundance.RPKs	SRR6915109_500K_merged_Abundance.RPKs	SRR6915110_500K_merged_Abundance.RPKs	SRR6915111_500K_merged_Abundance.RPKs	SRR6915112_500K_merged_Abundance.RPKs	SRR6915114_500K_merged_Abundance.RPKs	SRR6915117_500K_merged_Abundance.RPKs	SRR6915125_500K_merged_Abundance.RPKs	SRR6915126_500K_merged_Abundance.RPKs	SRR6915127_500K_merged_Abundance.RPKs	SRR6915128_500K_merged_Abundance.RPKs	SRR6915129_500K_merged_Abundance.RPKs	SRR6915130_500K_merged_Abundance.RPKs	SRR6915131_500K_merged_Abundance.RPKs	SRR6915132_500K_merged_Abundance.RPKs	SRR6915133_500K_merged_Abundance.RPKs	SRR6915134_500K_merged_Abundance.RPKs	SRR6915135_500K_merged_Abundance.RPKs	SRR6915136_500K_merged_Abundance.RPKs	SRR6915147_500K_merged_Abundance.RPKs	SRR6915149_500K_merged_Abundance.RPKs	SRR6915150_500K_merged_Abundance.RPKs	SRR6915151_500K_merged_Abundance.RPKs	SRR6915152_500K_merged_Abundance.RPKs	SRR6915153_500K_merged_Abundance.RPKs	SRR6915155_500K_merged_Abundance.RPKs	SRR6915156_500K_merged_Abundance.RPKs	SRR6915167_500K_merged_Abundance.RPKs	SRR6915168_500K_merged_Abundance.RPKs	SRR6915169_500K_merged_Abundance.RPKs	SRR6915170_500K_merged_Abundance.RPKs	SRR6915171_500K_merged_Abundance.RPKs	SRR6915172_500K_merged_Abundance.RPKs	SRR6915173_500K_merged_Abundance.RPKs	SRR6915174_500K_merged_Abundance.RPKs	SRR6915175_500K_merged_Abundance.RPKs	SRR6915176_500K_merged_Abundance.RPKs	SRR6915177_500K_merged_Abundance.RPKs	SRR6915178_500K_merged_Abundance.RPKs	SRR6915179_500K_merged_Abundance.RPKs	SRR6915180_500K_merged_Abundance.RPKs	SRR6915181_500K_merged_Abundance.RPKs	SRR6915182_500K_merged_Abundance.RPKs	SRR6915183_500K_merged_Abundance.RPKs	SRR6915184_500K_merged_Abundance.RPKs	SRR6915185_500K_merged_Abundance.RPKs	SRR6915186_500K_merged_Abundance.RPKs	SRR6915195_500K_merged_Abundance.RPKs	SRR6915196_500K_merged_Abundance.RPKs	SRR6915197_500K_merged_Abundance.RPKs	SRR6915198_500K_merged_Abundance.RPKs	SRR6915199_500K_merged_Abundance.RPKs	SRR6915200_500K_merged_Abundance.RPKs
3.1.2.29	1.419645066524998e-07	3.52572841611044e-07	1.11175275539235e-07	1.371173458136296e-07	1.370519354174758e-07	3.3306166190687697e-07	1.558475367974072e-07	3.352004733735437e-07	3.4981334620719786e-07	1.0357365815080911e-07	3.0243014167770976e-07	3.610723574110441e-07	1.6458503818146306e-07	2.3441661291606147e-07	1.2194045183821564e-07	3.357703948820703e-07	1.2453828275080912e-07	3.381325328820703e-07	3.2135731670687686e-07	1.385529479364534e-07	4.465722596486466e-08	3.2993932190303085e-07	3.27053675906877e-07	3.2352327941104355e-07	1.2142686530946296e-07	3.3164780790303085e-07	1.2200497534664236e-07	3.3361712180902846e-07	3.279432254110436e-07	3.293681134110437e-07	3.5223703187771075e-07	1.3550336604340167e-07	3.397939933862368e-07	1.3195887828939437e-07	1.7028199023821574e-07	3.271952614110435e-07	3.298212794110437e-07	1.751314970945363e-07	3.4419817790687723e-07	1.1052871143336387e-07	3.2815862674053077e-07	3.357703948820703e-07	3.238980114110435e-07	1.3242053317256834e-07	3.1985249352673094e-08	2.440813651871082e-08	3.1926294590303067e-07	3.3401872236969737e-07	2.649893944559837e-07	1.1424504521362959e-07	3.200397754110434e-07	1.6086603090946307e-07	3.2103352341104347e-07	3.5070038761104397e-07	1.495710659094631e-07	1.4808783801747584e-07	1.0989888151330914e-07	3.313008019068771e-07
4.2.1.91	7.019942073571421e-07	7.399381048571416e-07	6.04029393657143e-07	4.5329564233333365e-07	6.78572173823809e-07	8.52373137323808e-07	5.298627809904766e-07	6.329142386571425e-07	5.14141e-06	9.222267339999983e-06	6.979815476571422e-07	7.492115978238087e-07	3.9025859283333354e-07	7.315022239666661e-07	1.77039e-05	5.345526539904763e-07	8.751431278238081e-07	5.475172046571433e-07	5.184714870238098e-07	6.100189146904761e-07	1.16389e-05	7.192987125238093e-07	8.573180963238084e-07	1.1794299081428571e-06	5.4558581102381e-07	7.867525311571419e-07	8.008697187238082e-07	6.888558531571424e-07	7.455318589571419e-07	6.600764103238092e-07	6.109926151904762e-07	6.217831324904762e-07	8.385733479571416e-07	6.220684359904761e-07	9.562063593333317e-06	6.293797491571425e-07	8.34338e-06	7.70579e-06	5.034441839904767e-07	1.34448e-05	6.580481708238091e-07	7.417400268571418e-07	9.92492734133332e-07	8.361180301904755e-07	5.453454246666661e-06	5.851424778238099e-07	8.359589561571421e-07	6.301877012666664e-07	9.516368473333315e-06	4.3971233302380984e-07	9.717553899999975e-06	7.713924456571426e-07	6.4524277600000035e-06	8.532065470873002e-07	6.446739859904759e-07	8.01831e-06	8.439719103238088e-07	7.60524036157142e-07
3.2.1.145	8.563952623333314e-07	6.40527565733333e-07	1.0442581799333328e-06	7.871309066666663e-07	6.821527585333323e-07	6.491431702666658e-07	1.1160815059333313e-06	9.394190474333298e-07	7.29759e-06	4.458424253999995e-06	7.093353939333326e-07	7.084001572666656e-07	7.794768145999993e-07	9.153731263333324e-07	1.45658e-05	4.789218750000007e-07	1.0527127847666649e-06	1.0954271686666636e-06	8.288969372666645e-07	9.029883710999988e-07	1.22823e-05	8.96829243266666e-07	1.1200565517999984e-06	6.676813685999996e-07	6.203823809333329e-07	6.889831926666662e-07	7.149035425999995e-07	9.576870967333304e-07	3.120520566000001e-07	1.045652999999999e-06	4.154412319333338e-07	8.850630347999985e-07	8.170548836666658e-07	1.1465467089999967e-06	1.017924154933332e-06	5.505405875333337e-07	4.445776832e-06	5.997991303999978e-06	9.80547270495236e-07	1.1073847849999987e-06	9.63692558599998e-07	7.305317292666659e-07	6.066794970666657e-07	9.690774417333306e-07	5.0429199579999934e-06	7.114221703999994e-07	1.3638464022666648e-06	9.877623725999994e-07	4.4998780419999946e-06	6.969828462666662e-07	7.232366401999987e-07	8.840882259999986e-07	4.856867815999996e-06	5.563634391999997e-07	1.0572393483333314e-06	9.643763282666645e-07	5.893072829999989e-06	9.550741299333315e-07
3.8.1.7	7.944576747979675e-07	6.133787779231491e-07	1.0780291200959625e-06	9.314178758829573e-07	6.324162336338345e-07	7.20668894366664e-07	1.029659402915606e-06	6.835972151839188e-07	6.176805913036755e-07	6.252529842590126e-07	5.309002328961007e-07	5.877040250831981e-07	5.144434716472458e-07	4.946083755082823e-07	8.84728376494484e-07	8.569086769183592e-07	6.557118941752126e-07	6.805967152566768e-07	7.462172385712065e-07	8.132458625341626e-07	9.318098387082971e-07	7.2484063316446e-07	5.678621866382527e-07	4.247397619518785e-07	6.730723107212908e-07	9.969592051260896e-07	5.249625115725539e-07	6.596494784091448e-07	7.528531827141897e-07	6.743018933768636e-07	9.232294105693832e-07	6.88958338395564e-07	7.951017313289175e-07	6.46840399334732e-07	8.004507973793534e-07	6.163953982523655e-07	4.0495561489482013e-07	6.010560350898871e-07	5.58184e-06	1.212124147770673e-06	7.549187809775174e-07	4.1099241919408224e-07	7.243064680004325e-07	8.095904438921958e-07	1.4672400478541785e-06	7.226980933529838e-07	8.14655718189613e-07	6.954746770996313e-07	4.6476365480521494e-07	5.84430409907465e-07	8.004557464723115e-07	8.287196245683819e-07	8.559630643378594e-07	7.319786076007366e-07	6.933236345204126e-07	8.470677854877615e-07	6.631121655753437e-07	6.796994074672345e-07
2.1.1.178	2.771571346666672e-05	2.6046e-05	2.9658089600000047e-05	4.22121e-05	4.23539e-05	2.47198e-05	3.65006e-05	2.42729e-05	9.54615e-06	2.50681e-05	1.6877e-05	2.81704e-05	4.2901e-05	5.06444e-05	6.77996e-06	2.900218740000008e-05	9.364e-06	1.04085e-05	2.93928e-05	1.46568e-05	2.7727139066666708e-05	2.9139183213333383e-05	1.39403e-05	1.95467e-05	1.73398e-05	2.43153e-05	5.82864e-05	3.10174e-05	6.83916e-05	1.22179e-05	4.15687e-05	6.42445e-06	1.76206e-05	3.04644e-05	1.47312e-05	1.56904e-05	4.2479636866666606e-05	3.70722e-05	4.29507e-05	1.23403e-05	1.49167e-05	7.41728e-06	5.52605e-05	2.16745e-05	5.41602e-06	6.09018e-05	7.6775e-06	1.37612e-05	2.39211e-05	9.14491e-06	4.27808e-05	1.49321e-05	3.041929010666668e-05	3.90099e-05	1.20489e-05	4.2263e-05	7.97664e-06	1.42853e-05
5.1.1.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.1.1.197	4.437226832380959e-05	6.72642e-05	8.17868e-06	3.04996e-05	1.98261e-05	1.91386e-05	2.85396e-05	4.17565e-05	0.00010132	1.8574e-05	3.86028e-05	3.64735e-05	5.57593e-05	6.55272e-05	4.36687e-05	6.43292e-05	6.55457e-06	4.019570795000005e-05	3.97316e-05	3.21938e-05	5.04207e-05	1.02669e-05	2.56213e-05	4.1512921123809604e-05	8.66959e-06	2.37402e-05	4.88353662304762e-05	7.49341e-06	1.94836e-05	1.77989e-05	4.62188e-05	2.26708e-05	4.67019e-05	2.64754e-05	4.82403e-05	5.6736e-05	7.52391e-05	3.92257e-05	4.66575e-05	3.12668e-05	3.88983e-05	3.85736e-05	4.289932759047627e-05	8.4535e-05	3.15413e-05	6.1036e-05	7.36992e-06	9.19944e-06	9.44364e-06	2.95976e-05	2.95367e-05	3.95402e-05	1.11253e-05	5.69771e-05	1.54581e-05	1.93164e-05	1.82025e-05	1.00043e-05
2.1.1.250	4.6105800000000065e-08	2.138240000000001e-08	7.617480000000013e-08	2.4723400000000017e-08	8.0184e-09	2.4055200000000017e-08	6.48154000000001e-08	3.541460000000004e-08	5.345599999999999e-09	5.412420000000008e-08	2.205060000000001e-08	5.412420000000008e-08	2.6059800000000022e-08	4.076020000000005e-08	9.755720000000017e-08	2.3387000000000016e-08	7.684300000000013e-08	6.81564000000001e-08	2.8064400000000024e-08	5.546060000000008e-08	7.082920000000012e-08	5.412420000000008e-08	5.746520000000009e-08	4.076020000000005e-08	7.350199999999999e-09	3.073720000000003e-08	1.8709600000000005e-08	4.877860000000007e-08	2.4723400000000017e-08	8.018400000000014e-08	1.1359399999999998e-08	5.479240000000008e-08	3.608280000000004e-08	6.34790000000001e-08	8.085220000000014e-08	1.1359399999999998e-08	4.2096600000000054e-08	4.1428400000000054e-08	6.949280000000012e-08	9.221160000000017e-08	3.140540000000003e-08	3.140540000000003e-08	5.211960000000008e-08	5.946980000000009e-08	8.419320000000015e-08	8.0184e-09	9.488440000000017e-08	4.3433000000000055e-08	7.283380000000012e-08	7.350199999999999e-09	4.3433000000000055e-08	3.8755600000000044e-08	8.552960000000015e-08	3.274180000000003e-08	3.274180000000003e-08	7.283380000000012e-08	4.5437600000000064e-08	6.14744000000001e-08
2.5.1.1	8.652760044666663e-06	2.60771e-05	9.233150238666662e-06	8.09209119333331e-06	9.083679806666667e-06	7.46645e-06	8.65159090199999e-06	2.19865e-05	7.45106e-05	1.09451e-05	1.83453e-05	1.89585e-05	8.875715156666663e-06	1.01982e-05	9.560812372000002e-06	7.739371003666644e-06	9.223214631999996e-06	8.805882798666667e-06	1.63775e-05	9.243818902666666e-06	9.546078912000001e-06	5.10122e-06	1.61542e-05	8.739495978666654e-06	9.195778525333331e-06	1.14222e-05	1.35463e-05	9.481161218666668e-06	8.314801401999983e-06	1.23905e-05	8.57441e-06	7.995116671999977e-06	3.30156e-05	1.78421e-05	9.354789978666665e-06	2.36707e-05	4.1285e-05	9.573557088666665e-06	1.50786e-05	7.59367e-06	9.527288591999997e-06	9.423690638666668e-06	9.56584e-06	1.212634554000002e-05	8.121945422666643e-06	1.36694e-05	9.53149547866667e-06	1.86853e-05	8.77750826199999e-06	9.714173291999996e-06	8.183474553333317e-06	8.788698519999993e-06	9.362765198666664e-06	1.20685e-05	8.430666171999988e-06	6.829369777999988e-06	9.239574651999997e-06	1.18274e-05
2.1.1.22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
