	SRR6915103_500K_merged_Abundance.RPKs	SRR6915104_500K_merged_Abundance.RPKs	SRR6915105_500K_merged_Abundance.RPKs	SRR6915106_500K_merged_Abundance.RPKs	SRR6915107_500K_merged_Abundance.RPKs	SRR6915108_500K_merged_Abundance.RPKs	SRR6915109_500K_merged_Abundance.RPKs	SRR6915110_500K_merged_Abundance.RPKs	SRR6915111_500K_merged_Abundance.RPKs	SRR6915112_500K_merged_Abundance.RPKs	SRR6915114_500K_merged_Abundance.RPKs	SRR6915117_500K_merged_Abundance.RPKs	SRR6915125_500K_merged_Abundance.RPKs	SRR6915126_500K_merged_Abundance.RPKs	SRR6915127_500K_merged_Abundance.RPKs	SRR6915128_500K_merged_Abundance.RPKs	SRR6915129_500K_merged_Abundance.RPKs	SRR6915130_500K_merged_Abundance.RPKs	SRR6915131_500K_merged_Abundance.RPKs	SRR6915132_500K_merged_Abundance.RPKs	SRR6915133_500K_merged_Abundance.RPKs	SRR6915134_500K_merged_Abundance.RPKs	SRR6915135_500K_merged_Abundance.RPKs	SRR6915136_500K_merged_Abundance.RPKs	SRR6915147_500K_merged_Abundance.RPKs	SRR6915149_500K_merged_Abundance.RPKs	SRR6915150_500K_merged_Abundance.RPKs	SRR6915151_500K_merged_Abundance.RPKs	SRR6915152_500K_merged_Abundance.RPKs	SRR6915153_500K_merged_Abundance.RPKs	SRR6915155_500K_merged_Abundance.RPKs	SRR6915156_500K_merged_Abundance.RPKs	SRR6915167_500K_merged_Abundance.RPKs	SRR6915168_500K_merged_Abundance.RPKs	SRR6915169_500K_merged_Abundance.RPKs	SRR6915170_500K_merged_Abundance.RPKs	SRR6915171_500K_merged_Abundance.RPKs	SRR6915172_500K_merged_Abundance.RPKs	SRR6915173_500K_merged_Abundance.RPKs	SRR6915174_500K_merged_Abundance.RPKs	SRR6915175_500K_merged_Abundance.RPKs	SRR6915176_500K_merged_Abundance.RPKs	SRR6915177_500K_merged_Abundance.RPKs	SRR6915178_500K_merged_Abundance.RPKs	SRR6915179_500K_merged_Abundance.RPKs	SRR6915180_500K_merged_Abundance.RPKs	SRR6915181_500K_merged_Abundance.RPKs	SRR6915182_500K_merged_Abundance.RPKs	SRR6915183_500K_merged_Abundance.RPKs	SRR6915184_500K_merged_Abundance.RPKs	SRR6915185_500K_merged_Abundance.RPKs	SRR6915186_500K_merged_Abundance.RPKs	SRR6915195_500K_merged_Abundance.RPKs	SRR6915196_500K_merged_Abundance.RPKs	SRR6915197_500K_merged_Abundance.RPKs	SRR6915198_500K_merged_Abundance.RPKs	SRR6915199_500K_merged_Abundance.RPKs	SRR6915200_500K_merged_Abundance.RPKs
1.1.1.154	6.79862e-06	5.99397e-06	1.0726239284933341e-05	9.35862e-05	9.082344207871428e-06	6.161400061099999e-06	1.0286258150457131e-05	7.646930097000009e-06	4.974642075361903e-06	5.881312341714287e-06	6.129991887942868e-06	5.607931882219048e-06	6.2163e-05	1.039048816513333e-05	8.011832276833336e-06	9.668519425899998e-06	8.058017149800002e-06	1.1152762139733337e-05	4.728422905185715e-06	6.55573e-06	7.977497750133323e-06	1.0404186477023822e-05	7.974615234314285e-06	9.892678941266678e-06	8.14323906454762e-06	1.0155981479800013e-05	7.236538194547619e-06	9.291676531400003e-06	8.646420436266675e-06	1.139461374893333e-05	5.138146807085714e-06	8.813111367833358e-06	8.008634775633318e-06	1.016150949200001e-05	1.0268006816933335e-05	4.861517534966675e-06	7.981419709766659e-06	6.47573e-06	7.914295310704766e-06	9.57666495511429e-06	9.992696182371441e-06	7.399223625833345e-06	1.0115153628133344e-05	5.17399e-06	9.88342e-06	5.5915561968142815e-06	1.009292380346667e-05	5.417830470019039e-06	7.362931944499998e-06	1.2962956259714283e-05	9.94796747096666e-06	9.384749895180967e-06	9.58458878046667e-06	3.904086879319044e-06	7.164025797114279e-06	1.1122385514399996e-05	5.622694236447619e-06	7.943645691766668e-06
1.3.3.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.3.1.88	3.111225e-08	4.6318000000000005e-09	2.2950539999999994e-08	2.3006599999999994e-08	1.7160789999999997e-08	6.9477e-09	4.129375e-08	1.169162e-08	6.001743999999998e-08	1.2849569999999998e-08	1.1579500000000001e-09	1.2849569999999998e-08	1.5098449999999995e-08	7.524281e-08	3.45861e-08	3.22702e-08	1.8318739999999993e-08	2.4108489999999994e-08	5.78975e-09	2.4474169999999996e-08	2.4164549999999994e-08	4.6042520000000016e-08	1.1635559999999998e-08	3.026391999999999e-08	1.2472929999999998e-08	8.10565e-09	9.37572e-09	2.2950539999999997e-08	1.9420629999999994e-08	1.979727e-08	9.37572e-09	2.679006999999999e-08	1.1691619999999998e-08	1.8100609999999996e-08	2.5350529999999992e-08	1.2849569999999998e-08	1.053367e-08	3.776384e-08	2.7606809999999996e-08	3.3822139999999995e-08	4.464095999999999e-08	2.44571e-08	1.3951459999999998e-08	2.735324999999999e-08	8.909922000000003e-08	1.0939904000000006e-07	1.5946779999999997e-08	2.2169229999999995e-08	4.627772e-08	3.4163349999999985e-08	1.3630879999999998e-08	3.350867999999999e-08	2.1848649999999997e-08	1.4007519999999998e-08	2.7638399999999994e-08	2.173653e-08	1.3630879999999998e-08	1.9456059999999998e-08
4.2.1.83	2.157311488562464e-08	6.349894128494623e-08	2.3324956849260996e-08	2.5381900675093554e-08	2.1389571515927666e-08	2.3879129418957967e-08	2.1502641102482283e-08	2.4000890569148955e-08	2.5370870456947697e-08	2.2621503502482288e-08	2.5072443209148952e-08	2.2099657416947693e-08	2.897418902717031e-08	5.0617049970438946e-08	2.36426155522913e-08	2.332101781895797e-08	2.3668540569148953e-08	2.3842748085624635e-08	2.3500706828481773e-08	2.0985915215530107e-08	2.3991596969148954e-08	2.3949201201375988e-08	2.1722604483614363e-08	1.9492348218957966e-08	2.29672307522913e-08	2.2904464485624632e-08	2.3312335515927664e-08	2.534448381895797e-08	2.1722033902482286e-08	2.3284499249260997e-08	2.494596891401638e-08	1.5629904752291324e-08	2.663504688562464e-08	2.535661981895797e-08	2.27779275522913e-08	2.1736268732005787e-08	2.3259299018957967e-08	5.956234317957466e-08	2.374800523581562e-08	2.1718291398672454e-08	2.5377500085624632e-08	2.0337496598672463e-08	2.24481935522913e-08	1.9940344161815112e-08	2.3192463516517368e-08	2.625195746562495e-08	2.2022083798672458e-08	2.3205787249850706e-08	2.5717121552291303e-08	2.353827898259433e-08	2.0864241635815622e-08	2.2811827915927666e-08	2.42751355522913e-08	1.4954619132005805e-08	2.2074185235815616e-08	2.426629849532814e-08	2.2441330885624637e-08	2.1070996998672457e-08
6.1.1.21	0.00010894	6.83777e-05	0.000131704	0.000121591	6.52257e-05	9.47823e-05	0.000110904	7.62535e-05	0.000151022	6.4823e-05	0.000113485	0.00010358	7.99697e-05	9.56334e-05	0.000156273	0.00010484	0.000121655	5.67405e-05	9.32034e-05	0.000107257	7.69169e-05	0.000106082	0.000129405	0.000118992	7.05694e-05	9.17451e-05	5.47515e-05	7.61522e-05	0.000119312	6.22486e-05	0.000127221	9.94169e-05	0.000109766	4.74335e-05	9.75351e-05	8.46461e-05	0.00012053	0.000111217	0.000109615	0.000149155	9.64477e-05	8.11008e-05	9.82728e-05	0.000139166	9.37189e-05	0.000123959	0.00010002	0.000133407	0.000116535	8.99246e-05	8.23991e-05	0.000110376	0.000104166	9.38802e-05	7.73349e-05	0.000153994	0.000128233	8.60993e-05
2.7.1.66	8.395555440000004e-06	1.79344e-05	6.18344e-06	1.0520988226666645e-05	1.44898e-05	3.1525e-05	2.20664e-05	2.73443e-05	1.4348682779999993e-05	1.17136e-05	4.19536e-05	7.565810960000014e-06	1.49612e-05	4.1531e-05	6.13937e-06	8.20093808000001e-06	1.9741518534285672e-05	1.55918e-05	3.70472e-05	1.76215e-05	6.09818e-06	7.02621e-06	8.950443159999986e-06	7.702661260000016e-06	8.713334295238102e-06	8.093004579999993e-06	2.31861e-05	2.08842e-05	1.5185e-05	8.467285800000011e-06	1.20339e-05	8.088958099999993e-06	2.6780079019999966e-05	1.4060866146666641e-05	1.4017930910952358e-05	1.495586419999995e-05	1.84186e-05	2.55204e-05	1.72047e-05	8.52013923333332e-06	2.39006e-05	7.676222800000016e-06	5.94303e-06	1.4007172479999953e-05	1.06458e-05	5.37716e-05	6.26739e-06	1.14235e-05	1.044623069333332e-05	1.22896e-05	5.86611e-06	4.35549e-06	6.33288e-06	7.615034480000024e-06	8.846063839999987e-06	5.91803e-06	1.23402e-05	7.6065590066666775e-06
3.5.3.7	6.333299454685709e-06	6.739595729866665e-06	7.152144831133325e-06	4.857543452000003e-06	6.225482107071441e-06	4.7371762329714234e-06	2.7873e-05	6.8739315157999926e-06	6.943274398466658e-06	4.3680724076428515e-06	6.894160125833329e-06	6.81301e-06	5.852412980500022e-06	3.44913345703332e-06	8.12447e-06	7.721744220319041e-06	6.648367850752376e-06	3.847819099595226e-06	2.8203183167666617e-06	5.392639011285719e-06	6.373819741752376e-06	2.373872911871422e-06	8.07937e-06	2.43638454141904e-06	4.856386595476183e-06	2.3495189868714255e-06	7.759211437999995e-06	7.0549259798333274e-06	8.948081758599997e-06	1.88842e-05	3.41623e-05	5.4813117972190485e-06	1.1218e-05	7.250783259999989e-06	4.996785354761904e-06	7.67707256913809e-06	7.568494476866648e-06	5.61182e-06	7.77806587220476e-06	6.00989e-06	6.933446216271422e-06	7.3826234764190385e-06	8.379965580066665e-06	1.94904e-05	1.75914e-05	3.9850233220190325e-06	4.126351151576184e-06	7.615661678466656e-06	1.926737539053968e-06	6.006476317519043e-06	8.18743e-06	5.1571755857523865e-06	6.643515910938089e-06	8.834979697771424e-06	4.1102416187952284e-06	8.76694e-06	3.858156736309515e-06	4.724237829119042e-06
1.14.15.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.3.8.4	0.0	0.0	1.0380440000000002e-07	2.372671999999995e-07	1.0380440000000002e-07	9.490688e-08	0.0	0.0	5.9316799999999995e-09	9.490688e-08	0.0	9.490688e-08	3.944567200000002e-07	0.0	0.0	0.0	9.490688e-08	5.990996799999992e-07	0.0	1.0380440000000002e-07	3.8555920000000006e-08	0.0	9.490688e-08	2.9658399999999998e-09	0.0	9.490688e-08	0.0	2.9658399999999998e-09	9.490688e-08	1.2456528000000001e-07	1.3346279999999997e-07	9.787272000000001e-08	0.0	0.0	0.0	2.9658399999999998e-09	0.0	0.0	9.490688e-08	1.3346279999999997e-07	0.0	0.0	1.690528799999998e-07	9.490688e-08	8.007768e-08	0.0	0.0	0.0	9.490688e-08	0.0	9.490688e-08	0.0	2.9658399999999998e-09	1.3049695999999997e-07	0.0	9.490688e-08	2.9658399999999998e-09	0.0
2.7.7.56	2.70311e-05	6.94466e-06	2.96048e-05	0.000102948	9.13802e-06	7.11037e-06	2.52211e-05	2.06919e-05	1.40906e-05	2.26015e-05	9.37106e-06	3.514043507999995e-05	4.50923e-05	2.41872588e-05	3.36677e-05	3.828078649333327e-05	1.08723e-05	1.31023e-05	8.36482e-06	4.54472e-05	4.50345e-05	8.23143e-06	6.64651e-06	3.7330636053333304e-05	5.6191e-06	1.22203e-05	1.18803e-05	3.828078649333327e-05	2.3385985040000025e-05	1.22873e-05	9.37261e-06	9.38262e-06	2.1162227519999987e-05	1.39793e-05	2.22321e-05	6.22688e-06	7.42322e-06	3.94847e-05	2.8437720933333382e-05	4.60015e-05	2.4855800599999976e-05	2.267069163999998e-05	1.47905e-05	6.75394e-06	3.19127e-05	2.3711e-05	5.43277e-06	7.0104e-05	1.2574e-05	5.86859e-06	5.93036e-06	4.23699e-05	1.59526e-05	2.5011983186666682e-05	3.9072e-05	2.63274e-05	3.72009e-05	4.88315e-06
