	SRR6915103_500K_merged_Abundance.RPKs	SRR6915104_500K_merged_Abundance.RPKs	SRR6915105_500K_merged_Abundance.RPKs	SRR6915106_500K_merged_Abundance.RPKs	SRR6915107_500K_merged_Abundance.RPKs	SRR6915108_500K_merged_Abundance.RPKs	SRR6915109_500K_merged_Abundance.RPKs	SRR6915110_500K_merged_Abundance.RPKs	SRR6915111_500K_merged_Abundance.RPKs	SRR6915112_500K_merged_Abundance.RPKs	SRR6915114_500K_merged_Abundance.RPKs	SRR6915117_500K_merged_Abundance.RPKs	SRR6915125_500K_merged_Abundance.RPKs	SRR6915126_500K_merged_Abundance.RPKs	SRR6915127_500K_merged_Abundance.RPKs	SRR6915128_500K_merged_Abundance.RPKs	SRR6915129_500K_merged_Abundance.RPKs	SRR6915130_500K_merged_Abundance.RPKs	SRR6915131_500K_merged_Abundance.RPKs	SRR6915132_500K_merged_Abundance.RPKs	SRR6915133_500K_merged_Abundance.RPKs	SRR6915134_500K_merged_Abundance.RPKs	SRR6915135_500K_merged_Abundance.RPKs	SRR6915136_500K_merged_Abundance.RPKs	SRR6915147_500K_merged_Abundance.RPKs	SRR6915149_500K_merged_Abundance.RPKs	SRR6915150_500K_merged_Abundance.RPKs	SRR6915151_500K_merged_Abundance.RPKs	SRR6915152_500K_merged_Abundance.RPKs	SRR6915153_500K_merged_Abundance.RPKs	SRR6915155_500K_merged_Abundance.RPKs	SRR6915156_500K_merged_Abundance.RPKs	SRR6915167_500K_merged_Abundance.RPKs	SRR6915168_500K_merged_Abundance.RPKs	SRR6915169_500K_merged_Abundance.RPKs	SRR6915170_500K_merged_Abundance.RPKs	SRR6915171_500K_merged_Abundance.RPKs	SRR6915172_500K_merged_Abundance.RPKs	SRR6915173_500K_merged_Abundance.RPKs	SRR6915174_500K_merged_Abundance.RPKs	SRR6915175_500K_merged_Abundance.RPKs	SRR6915176_500K_merged_Abundance.RPKs	SRR6915177_500K_merged_Abundance.RPKs	SRR6915178_500K_merged_Abundance.RPKs	SRR6915179_500K_merged_Abundance.RPKs	SRR6915180_500K_merged_Abundance.RPKs	SRR6915181_500K_merged_Abundance.RPKs	SRR6915182_500K_merged_Abundance.RPKs	SRR6915183_500K_merged_Abundance.RPKs	SRR6915184_500K_merged_Abundance.RPKs	SRR6915185_500K_merged_Abundance.RPKs	SRR6915186_500K_merged_Abundance.RPKs	SRR6915195_500K_merged_Abundance.RPKs	SRR6915196_500K_merged_Abundance.RPKs	SRR6915197_500K_merged_Abundance.RPKs	SRR6915198_500K_merged_Abundance.RPKs	SRR6915199_500K_merged_Abundance.RPKs	SRR6915200_500K_merged_Abundance.RPKs
6.3.5.2	0.000186979	0.000161206	0.000153902	0.000144258	0.000158996	0.000169069	0.000190044	0.000186136	0.000249191	0.000164948	0.000160081	0.00015933	0.000147784	0.000187979	0.000178479	0.000206733	0.000162862	0.000113666	0.000158749	0.000176075	0.000171393	0.000202159	0.000147292	0.000162998	0.000138792	9.43123e-05	0.000194076	0.000123869	0.000121819	0.000183585	0.000152748	0.000140145	0.000217238	0.000107691	0.000156406	0.000144014	0.000183808	0.000209417	0.000169003	0.000183695	0.000191157	0.000164737	0.000123264	0.000198941	0.000108396	0.000122388	0.000144129	0.000161095	0.000167275	0.000135265	0.000161142	0.000137666	0.000135072	0.00015882	0.000118036	0.000176978	0.000204418	0.000184841
3.5.1.110	8.601367785788219e-07	6.226986561844958e-07	8.633504485184749e-07	1.17241e-05	6.34620060686642e-07	6.98357065209817e-07	5.761681513852325e-07	6.947594700268713e-07	3.13216927002772e-07	6.640948987243e-07	6.175085973172935e-07	6.276005072470521e-07	1.03506e-05	6.187390032043464e-07	1.0939293831876155e-06	7.783482158934154e-07	2.1369918136093067e-06	8.426691724999132e-07	7.096065170778088e-07	8.086620288325723e-07	7.79247222950403e-07	2.07054654841388e-06	6.400351391783378e-07	6.984760083109661e-07	7.076037175120696e-07	7.080745338291238e-07	7.721342414832367e-07	7.4195847395582e-07	7.451479873321554e-07	8.373672554321554e-07	5.807570091055532e-07	6.845811226397339e-07	7.64640718409301e-07	6.891514643497547e-07	6.954881678964836e-07	3.5128615797629663e-07	3.737610237497414e-07	7.701471134434927e-07	5.923638165716712e-07	7.440220808825063e-07	6.905897440964838e-07	6.962404641939121e-07	8.734107238392388e-07	1.996609557346339e-06	2.216111130414398e-06	6.659289385721604e-07	8.728358641229599e-07	7.444575687885411e-07	2.005773365294703e-06	6.95802592329817e-07	6.366635316381571e-07	1.0440800039227165e-06	6.822415488151828e-07	6.08792182093847e-07	7.449684832448619e-07	6.04705096114375e-07	8.433154853292098e-07	8.338015214121552e-07
1.3.1.6	4.1163612756190427e-07	5.066082561109518e-07	4.368307167333325e-07	3.27839996138095e-07	3.9124687891095213e-07	4.230918105999992e-07	3.3124923032142827e-07	4.066380211680947e-07	6.376784565738089e-07	3.8970295977619007e-07	4.216168963285707e-07	4.1203653958095165e-07	3.075568579109525e-07	3.849381538666665e-07	4.512944503071421e-07	4.82152706109523e-07	3.8665242266190446e-07	4.3997580538095156e-07	4.0233970902857084e-07	3.69003950185714e-07	3.6569915860238084e-07	7.69801e-06	4.202367817190471e-07	6.32200993419047e-07	3.6266423443333337e-07	4.6057416166190406e-07	3.6564437179523795e-07	4.915178873380942e-07	4.3603483042047564e-07	4.138419566333334e-07	3.9567161840476135e-07	3.879487724380948e-07	2.9476646398095226e-07	4.785631586904751e-07	3.611868807142854e-07	4.1628000216190397e-07	6.027204675666655e-07	3.462352789809519e-07	3.913854726061896e-07	4.039372907690473e-07	3.986527858333326e-07	4.216502783857137e-07	4.699170057714282e-07	6.6292138645238e-07	3.587933975919045e-07	4.1665920358095194e-07	4.3945261304761843e-07	4.32016216090475e-07	4.026125734666659e-07	4.32991432294285e-07	4.3526831616190393e-07	7.550063059761891e-07	4.0833705438571384e-07	4.127182662571423e-07	4.1793440116190417e-07	3.449569452809524e-07	3.9308271203333277e-07	5.248701555523805e-07
1.14.13.127	5.744066624199072e-07	4.221010642575781e-07	9.802418317347676e-07	1.0871478721329701e-06	4.329745280186497e-07	3.7352585854573115e-07	4.5176712913302546e-07	5.246769492053451e-07	2.6667094272028354e-07	5.460964204199416e-07	3.407062371323056e-07	4.745642294305374e-07	1.4738208307404065e-06	5.272581739640948e-07	6.682534108784574e-07	6.85243198823299e-07	6.673867935305481e-07	7.970251279488639e-07	4.184734696929282e-07	7.176201029949997e-07	5.827953523276562e-07	6.572821382371644e-07	5.653422815961231e-07	5.336734463921469e-07	7.83092093816187e-07	5.666927723517984e-07	3.768525915011595e-07	6.772487536548752e-07	9.0470845741649e-07	6.947589143811822e-07	3.373272952002532e-07	5.592180671346299e-07	4.960263349003593e-07	6.607493549363202e-07	1.3184370491850024e-06	5.074996598421082e-07	4.325214287049001e-07	6.810960347373928e-07	3.5856414012653024e-07	1.1141793801874897e-06	5.812174168131156e-07	9.43763795035651e-07	1.0535321468950018e-06	4.55413928038852e-07	7.59286e-06	4.528040958672349e-07	7.658530670851372e-07	8.375636134300552e-07	6.400194869294963e-07	6.711948898616276e-07	4.382716766894331e-07	5.590312403017942e-07	7.250166586137841e-07	5.184942785124632e-07	5.770278045880278e-07	4.769537110443091e-07	5.458867321267824e-07	6.15064121423814e-07
4.1.99.3	1.201204154e-05	1.3094904917964277e-05	1.2920118404166652e-05	5.1315e-05	1.0235787587166663e-05	1.0704156969999993e-05	1.0158290940766665e-05	1.025922580066667e-05	1.0454070433999985e-05	1.0257397765999992e-05	9.861794106166665e-06	1.0581271988666658e-05	2.67419e-05	1.3739661161333303e-05	2.1039298826666654e-06	1.3509794157833335e-05	9.472013272000002e-06	1.144010777066666e-05	8.855011175999995e-06	9.06969e-06	1.0867199917999987e-05	1.2395120047833334e-05	1.1104321469999994e-05	1.1063300515999993e-05	1.2639694246500005e-05	1.0448385071333327e-05	9.016469232000001e-06	1.0594135344333331e-05	1.0375871914833341e-05	1.1682767870357139e-05	9.833128706233334e-06	1.85652067543333e-06	1.0219655525999993e-05	1.1138914564666663e-05	1.107437757999999e-05	1.0077162526000001e-05	9.336550712e-06	9.610271230666657e-06	9.29492213e-06	2.4669916869000004e-06	1.0162525512166664e-05	1.2285494625333334e-05	1.7022001553333289e-06	1.109953000183332e-05	2.93168e-05	1.0322262505999997e-05	1.0479092509999995e-05	1.1518076891166674e-05	1.0861623243999991e-05	1.3109773899833323e-05	1.0508905319333328e-05	1.1279255835833333e-05	1.0086400808000003e-05	8.34384871333333e-07	1.097162438533333e-05	9.696439375333337e-06	9.925591457999999e-06	1.2407485617999999e-05
4.1.1.76	1.1119847600000005e-07	7.836153000000015e-08	7.815207000000016e-08	1.2900188400000022e-07	8.066372400000015e-08	7.836153000000015e-08	7.694041000000015e-08	7.836153000000015e-08	7.836153000000015e-08	7.836153000000015e-08	7.836153000000015e-08	7.836153000000015e-08	9.814456000000021e-08	7.778859200000014e-08	7.836153000000015e-08	1.42112e-09	1.42112e-09	7.836153000000015e-08	9.011475200000018e-08	1.462163899999999e-07	7.836153000000015e-08	7.836153000000015e-08	7.836153000000015e-08	7.836153000000015e-08	7.836153000000015e-08	7.694041000000015e-08	7.836153000000015e-08	7.778859200000014e-08	7.836153000000015e-08	7.836153000000015e-08	9.011475200000018e-08	7.836153000000015e-08	7.836153000000015e-08	7.836153000000015e-08	7.836153000000015e-08	7.836153000000015e-08	7.836153000000015e-08	1.42112e-09	7.694041000000015e-08	7.836153000000015e-08	7.836153000000015e-08	7.836153000000015e-08	7.836153000000015e-08	7.920971200000014e-08	7.936373000000017e-08	2.9531651999999978e-08	7.836153000000015e-08	2.6616963999999875e-07	7.836153000000015e-08	8.890309200000017e-08	7.836153000000015e-08	7.836153000000015e-08	7.920971200000014e-08	7.836153000000015e-08	7.836153000000015e-08	7.694041000000015e-08	2.6362509399999876e-07	7.836153000000015e-08
4.1.1.112	2.9412114592971296e-07	1.4470949549787334e-07	4.0358481963914404e-07	1.21224e-05	2.5246153320580945e-07	2.6102957548031935e-07	1.264466370524764e-07	2.833054669531116e-07	1.502883762362601e-07	3.119985581722242e-07	2.9046385321559696e-07	1.564712920436527e-07	4.431688147442857e-06	3.423284095286019e-07	3.115914059830461e-07	6.378472573748682e-07	4.413131745222251e-07	3.82038e-06	3.0596893784698645e-07	2.5903886321914317e-07	2.9705896075247705e-07	4.3029233397010796e-07	2.6841741753914305e-07	4.57067059146128e-07	4.638092060355587e-07	5.24e-06	2.1392596825247632e-07	4.587261335143822e-07	2.931484511908891e-07	3.0969432418677365e-07	2.1870522321365259e-07	1.0313715421914309e-07	5.6676715991271895e-08	4.656557596610493e-07	7.982743873702591e-08	1.2163861936031955e-07	9.778055947460525e-08	2.1502179477787318e-07	2.2132327751914295e-07	1.7219971351899972e-06	3.124778999855575e-07	4.458504767355591e-07	3.1887788605755596e-07	2.444100886936527e-07	1.3288729570673668e-06	1.3077985802698615e-07	1.48847235329712e-07	8.57728985036926e-08	4.896521731477158e-07	4.1230203560555775e-07	4.803028696477157e-07	4.57392985246128e-07	2.923685028058099e-07	1.6114308774365266e-07	4.6520179056612786e-07	2.743964536956505e-07	1.7715010682971206e-07	4.863136792022254e-07
2.8.1.8	1.7365673160000033e-05	2.91883e-05	5.10302e-06	4.66489e-05	2.86004e-05	2.5605e-05	3.22697e-05	5.79044e-05	7.66626e-05	2.48553e-05	5.57615e-05	1.88095e-05	5.95305e-05	7.6929e-05	3.53453e-05	1.7100616860000036e-05	6.28829e-06	1.63087e-05	6.24288e-05	1.36133e-05	9.77812e-06	1.410625704000005e-05	1.64423e-05	1.3644316406666697e-05	1.4831604946666715e-05	1.55266e-05	3.97463e-05	2.0365e-05	6.3034e-06	2.02718e-05	2.16967e-05	5.68493e-06	6.17047e-05	3.47796e-05	3.96721e-05	1.42496e-05	4.59069e-05	5.26311e-05	2.36962e-05	2.80395e-05	2.84475e-05	1.3785265226666716e-05	7.73739e-06	4.2872e-05	1.69559e-05	5.29694e-05	1.88367e-05	4.10408e-05	7.49141e-06	5.76153e-05	1.628469054666671e-05	6.95271e-06	7.71175e-06	3.01499e-05	8.34589e-06	3.435224963666669e-05	3.71704e-05	1.691249262666671e-05
2.3.3.14	7.308462006934551e-07	1.9931412556939988e-07	7.224049798798186e-07	9.802458230815187e-07	3.464984571463117e-07	7.997424145391704e-07	9.519577883897255e-07	6.990735803016455e-07	7.06591546259307e-07	7.699282145391708e-07	6.888169253016455e-07	1.067084895128448e-06	6.089779543589122e-07	4.779204361450915e-07	7.871743041528071e-07	7.737004648190362e-07	1.728191098922374e-07	1.7881187289223736e-07	1.204889491950975e-06	2.0279426313145516e-07	1.840054940922374e-07	1.7109673031215384e-07	7.934980911391705e-07	7.296479738798187e-07	7.145704442798189e-07	7.255405274798187e-07	8.642796759528071e-07	1.087931959777774e-06	1.0000015353438703e-06	7.113442900798188e-07	6.812182532880091e-07	1.9267130925010384e-07	2.046042598243176e-07	7.820995001528072e-07	8.438685890798181e-07	7.467372460511162e-07	2.238161966379541e-07	8.026423761528074e-07	1.8487863169223737e-07	1.04572e-05	1.552158373976835e-07	1.5678384679768354e-07	9.042641638105363e-07	7.311848996880086e-07	2.709751285136521e-07	6.968154421016455e-07	9.376718955391692e-07	9.308386003934796e-07	7.911786327391705e-07	7.873362085125289e-07	8.564375311391709e-07	7.95026248633094e-07	1.8332010349223737e-07	1.6526896389223734e-07	1.6908194789223727e-07	2.527631875892951e-07	8.945438976016695e-07	7.491965638798185e-07
1.14.14.9	6.295035508571415e-07	2.5257245592380886e-07	1.1763103046666655e-06	8.871071976666666e-07	2.86936465999999e-07	2.8495827999999903e-07	1.1603194546666655e-06	2.6160640539999935e-07	2.6464873573333296e-07	2.5312988199999935e-07	2.4196036959999933e-07	2.3350746499999944e-07	1.0497717059999989e-06	2.878006176666658e-07	1.178146862666665e-06	3.6998400766666513e-07	1.1574033766666652e-06	6.483124756666648e-07	2.649303739999992e-07	3.422023236666651e-07	1.3029542814999965e-06	6.44708678523808e-07	3.46516005999999e-07	2.800067936666658e-07	3.182725116666653e-07	3.002539469999992e-07	2.732570299999992e-07	6.44598661666665e-07	6.993547673333329e-07	2.989446486666657e-07	2.9688985799999923e-07	4.016400056666656e-07	2.4495402539999947e-07	1.1852977706666656e-06	9.13531e-06	2.2744822399999953e-07	2.442975439999995e-07	2.803165586666658e-07	2.6741519599999914e-07	1.0523e-05	1.5602573666666675e-07	3.2326433971428453e-07	2.5920577839999933e-07	1.0688e-05	2.3904e-05	1.511857323333335e-07	3.4286966166666574e-07	3.6371101566666527e-07	2.7803156599999923e-07	2.2838852339999946e-07	2.617472879999992e-07	3.2568119485714174e-07	6.357770116666653e-07	4.624062159999989e-07	2.6735416199999924e-07	3.575252726904762e-07	1.1725939539999984e-06	2.723273716666658e-07
