	SRR6915103_500K_merged_Abundance.RPKs	SRR6915104_500K_merged_Abundance.RPKs	SRR6915105_500K_merged_Abundance.RPKs	SRR6915106_500K_merged_Abundance.RPKs	SRR6915107_500K_merged_Abundance.RPKs	SRR6915108_500K_merged_Abundance.RPKs	SRR6915109_500K_merged_Abundance.RPKs	SRR6915110_500K_merged_Abundance.RPKs	SRR6915111_500K_merged_Abundance.RPKs	SRR6915112_500K_merged_Abundance.RPKs	SRR6915114_500K_merged_Abundance.RPKs	SRR6915117_500K_merged_Abundance.RPKs	SRR6915125_500K_merged_Abundance.RPKs	SRR6915126_500K_merged_Abundance.RPKs	SRR6915127_500K_merged_Abundance.RPKs	SRR6915128_500K_merged_Abundance.RPKs	SRR6915129_500K_merged_Abundance.RPKs	SRR6915130_500K_merged_Abundance.RPKs	SRR6915131_500K_merged_Abundance.RPKs	SRR6915132_500K_merged_Abundance.RPKs	SRR6915133_500K_merged_Abundance.RPKs	SRR6915134_500K_merged_Abundance.RPKs	SRR6915135_500K_merged_Abundance.RPKs	SRR6915136_500K_merged_Abundance.RPKs	SRR6915147_500K_merged_Abundance.RPKs	SRR6915149_500K_merged_Abundance.RPKs	SRR6915150_500K_merged_Abundance.RPKs	SRR6915151_500K_merged_Abundance.RPKs	SRR6915152_500K_merged_Abundance.RPKs	SRR6915153_500K_merged_Abundance.RPKs	SRR6915155_500K_merged_Abundance.RPKs	SRR6915156_500K_merged_Abundance.RPKs	SRR6915167_500K_merged_Abundance.RPKs	SRR6915168_500K_merged_Abundance.RPKs	SRR6915169_500K_merged_Abundance.RPKs	SRR6915170_500K_merged_Abundance.RPKs	SRR6915171_500K_merged_Abundance.RPKs	SRR6915172_500K_merged_Abundance.RPKs	SRR6915173_500K_merged_Abundance.RPKs	SRR6915174_500K_merged_Abundance.RPKs	SRR6915175_500K_merged_Abundance.RPKs	SRR6915176_500K_merged_Abundance.RPKs	SRR6915177_500K_merged_Abundance.RPKs	SRR6915178_500K_merged_Abundance.RPKs	SRR6915179_500K_merged_Abundance.RPKs	SRR6915180_500K_merged_Abundance.RPKs	SRR6915181_500K_merged_Abundance.RPKs	SRR6915182_500K_merged_Abundance.RPKs	SRR6915183_500K_merged_Abundance.RPKs	SRR6915184_500K_merged_Abundance.RPKs	SRR6915185_500K_merged_Abundance.RPKs	SRR6915186_500K_merged_Abundance.RPKs	SRR6915195_500K_merged_Abundance.RPKs	SRR6915196_500K_merged_Abundance.RPKs	SRR6915197_500K_merged_Abundance.RPKs	SRR6915198_500K_merged_Abundance.RPKs	SRR6915199_500K_merged_Abundance.RPKs	SRR6915200_500K_merged_Abundance.RPKs
3.5.4.25	2.42976e-05	0.000164817	7.36891e-05	7.52221e-05	8.35285e-05	0.000105135	9.09407e-05	0.000167686	0.000131234	9.61875e-05	9.91765e-05	0.000148097	9.14226e-05	7.83326e-05	3.74153e-05	9.05001e-05	8.06904e-05	7.4839e-05	8.88359e-05	7.17563e-05	2.04067e-05	5.16787e-05	3.66049e-05	0.000103873	5.82555e-05	6.17152e-05	0.000140665	9.36515e-05	9.88716e-05	7.40484e-05	7.52404e-05	7.98482e-05	0.000129569	4.44575e-05	0.000121111	0.000149079	9.21184e-05	9.63822e-05	0.000124596	4.66e-05	0.000133109	9.74364e-05	0.000103584	4.57966e-05	0.000141392	0.000109689	9.22773e-05	2.37048e-05	7.78274e-05	0.000115079	0.000136372	8.12416e-05	7.39951e-05	0.000100264	6.50049e-05	0.000101589	7.34056e-05	8.19875e-05
3.7.1.22	1.904024645052823e-06	1.1373561329891485e-07	1.1366949732200045e-06	7.179868816834472e-07	7.4900801413376e-07	1.8969254951630812e-06	2.765594234232831e-07	1.6578994952642103e-07	2.5837871924130923e-07	9.211550501965857e-07	7.178266114240082e-07	2.448875816902013e-07	2.892522084877852e-07	3.7340516283958216e-07	5.049609124872989e-07	1.9784257442291057e-06	1.0372428346391342e-06	7.911104972907229e-07	1.6871163562408925e-06	2.0974465722797e-06	2.124142658825068e-07	2.1862077225755587e-06	2.1145499191229817e-06	2.2856415301704483e-06	7.251097789631109e-07	2.053439687676487e-06	1.7119219309348853e-06	1.8749815547630812e-06	1.956312994726603e-06	3.251185593006718e-07	7.02769923713585e-07	2.0278355829764536e-06	7.96628596633327e-08	7.779056409340401e-07	3.0577164721437886e-07	3.9185249397413775e-07	1.5417932782753405e-07	1.3934677486998538e-07	1.1197966627260241e-06	2.8461825136332e-07	9.754951040332012e-07	1.087816389870601e-06	1.95509551941244e-06	4.1522906722090164e-07	7.119167247755458e-07	1.7469840192642105e-07	1.965964890690935e-06	2.1171546200171908e-07	7.091648096458048e-07	1.1851890807066354e-06	1.9719781991147655e-06	5.013202906569362e-07	4.921393392731813e-07	1.1939477127743802e-06	1.80017179198138e-06	1.397956494605424e-06	2.0752024405739834e-06	1.954700372634468e-06
2.7.7.4	6.49245e-05	0.000166346	0.000113138	0.000143619	0.000166809	0.000165757	9.45989e-05	0.00012067	0.000261679	0.000152647	0.000149575	0.000170655	0.000144804	0.000161392	0.000148358	2.61886e-05	0.000144403	4.54631e-05	0.000189076	0.000103458	6.09214e-05	2.96618e-05	0.000148238	0.000139676	0.000135841	0.000175388	0.000177678	8.69904e-05	0.000205733	6.97403e-05	0.000195454	0.000123497	0.000177645	6.70564e-05	9.39233e-05	0.000183792	0.000231076	0.000106864	0.000214461	0.000138301	0.0001527	3.48184e-05	0.000140261	0.000166482	0.00012042	0.000148521	0.000143923	9.96729e-05	0.000127316	0.000163077	0.000179623	7.84001e-05	0.000136926	0.000239309	9.73676e-05	0.000163041	0.000152662	8.81423e-05
2.3.1.40	5.480155339866668e-06	2.5376580792666667e-06	8.573729013433348e-06	6.90052e-05	4.038218700966666e-06	5.059947792366665e-06	6.9044e-06	3.4038671863666673e-06	6.88949e-06	3.951923135000001e-06	3.2905646147333332e-06	2.9082155627333347e-06	2.70841e-05	7.98704337333335e-06	5.185422991233333e-06	4.396233077933334e-06	3.807947687333334e-06	1.19931e-05	3.6181192534333327e-06	7.065394406633336e-06	4.991771400633334e-06	3.8071675460666682e-06	4.740762240299997e-06	4.864260233966662e-06	6.45426e-06	4.173521409833336e-06	3.8428624785333315e-06	3.998958211100003e-06	4.935245520900001e-06	4.024297349307147e-06	3.252159026333334e-06	5.093867750466669e-06	3.1811388436333328e-06	3.6623397372333357e-06	4.7275203479666715e-06	2.5235666095333336e-06	3.4875035705333314e-06	3.3101258975333323e-06	3.5624321552666657e-06	2.07542e-05	3.956041449133336e-06	5.79916e-06	4.9786169878999996e-06	4.16377265876667e-06	2.75017e-05	4.374083635e-06	3.496526408100003e-06	3.765845652933337e-06	5.003443278866669e-06	6.83277e-06	3.7515168320999995e-06	3.198822842400002e-06	4.655980092566667e-06	2.4495173257333337e-06	4.8933454361999975e-06	4.2389628805333364e-06	4.612038897900002e-06	4.805815237299999e-06
6.3.2.6	0.000155741	0.000112315	0.000124572	0.000137992	9.94766e-05	0.000111102	0.000167191	0.000117026	0.000127569	0.000139115	0.000117597	0.000151481	8.40932e-05	7.69539e-05	0.000137519	0.000141314	0.000145942	0.000126122	0.000109778	8.25961e-05	0.000109018	0.000141428	8.79335e-05	0.000132911	8.22506e-05	9.66362e-05	0.000117041	6.59275e-05	0.000132414	0.000149225	9.10427e-05	0.000137025	0.000125408	0.000124291	0.00011584	0.000111594	9.08669e-05	0.000122715	0.000123299	0.000133991	0.000133041	0.00010829	0.00015158	0.000144288	0.000128572	0.000158997	0.000107408	8.19994e-05	0.000110345	0.000106037	0.000167759	0.000162375	0.000110558	0.000187386	0.000104765	0.000137317	0.000117139	0.000138311
4.1.1.39	3.274203999999997e-08	4.177994666666667e-09	7.788568200000012e-08	2.40624e-09	1.443744e-09	3.226079199999997e-08	4.521323999999999e-08	3.8499840000000004e-09	5.621738666666667e-09	5.840532666666671e-08	4.1053787999999984e-08	1.6594842666666658e-08	3.0335799999999996e-10	5.1342781999999936e-08	3.937466799999997e-08	3.274203999999997e-08	5.7474752000000044e-08	4.1271807999999966e-08	3.286422599999997e-08	2.484700599999998e-08	5.4106016000000027e-08	4.520206599999999e-08	3.256414999999997e-08	3.937466799999997e-08	3.795499600000001e-08	9.586974800000013e-08	3.2724863999999987e-08	7.576217600000015e-08	5.747475200000004e-08	3.8339125999999964e-08	8.118137200000012e-08	4.521323999999999e-08	2.9428368000000032e-08	8.191355600000011e-08	3.299297599999997e-08	3.6216604e-08	8.201716666666668e-09	4.4456447999999955e-08	3.3687360000000005e-09	3.599870399999996e-08	3.691995199999997e-08	3.5472261999999966e-08	6.795736400000005e-08	9.965148000000001e-09	5.628194400000003e-08	3.4124179999999966e-08	3.841217199999996e-08	3.2919929999999964e-08	2.996284399999997e-08	3.4368540000000002e-09	3.138424e-09	3.0129560000000003e-09	3.841217199999996e-08	4.9087296000000076e-08	5.9287174000000115e-08	1.0085276666666678e-07	5.795600000000004e-08	4.0337163999999965e-08
5.4.3.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6.2.1.14	5.191042901109533e-06	4.86305935115239e-06	5.864924828019058e-06	5.271530557433325e-06	5.0434293073333434e-06	5.620219712202386e-06	6.013093762978587e-06	7.689419911100019e-06	5.275993717533339e-06	5.205194870442861e-06	1.35951e-05	5.26550435889049e-06	5.126043956133333e-06	5.550669931745246e-06	5.975388287328584e-06	2.48308e-05	7.679561465766686e-06	1.0319e-05	4.959221707152388e-06	6.042807286400009e-06	5.1562046549833375e-06	4.45308e-06	7.931977513833354e-06	5.445378152126198e-06	5.148831371523812e-06	5.342501821916673e-06	6.486208914676203e-06	7.228332209883353e-06	4.963041948776195e-06	8.68501e-06	5.4673489865762e-06	6.003331859247631e-06	6.516091165342874e-06	6.131892222776205e-06	1.10485e-05	4.75149468319524e-06	5.5408316834762004e-06	5.150585069150005e-06	6.867571242800018e-06	5.099632640835722e-06	6.3384651076928705e-06	5.461381897004769e-06	5.780598130933344e-06	5.785924561176198e-06	4.941087175773811e-06	6.149415197459535e-06	5.311734553276204e-06	1.17918e-05	7.845746341166691e-06	6.467690950776201e-06	5.208162410192865e-06	5.550121850271433e-06	5.817396297347629e-06	5.06294840402382e-06	5.813624601976206e-06	3.936620606250004e-06	5.5682714049142956e-06	6.004641716371436e-06
2.3.1.46	2.970282332499992e-06	2.5870894479333305e-06	3.6312994354999913e-06	7.77503e-05	1.9377848232666625e-06	1.7187159944333306e-06	4.090913254166664e-06	3.873621323999999e-06	7.70856e-06	2.22186625623333e-06	2.262880123166665e-06	1.9897536235666617e-06	4.16968e-05	5.91826e-06	4.81020124466666e-06	4.953739676499996e-06	2.3458403066e-06	3.2162289728333325e-06	2.6640149460999974e-06	7.96456e-06	2.5983052139999947e-06	2.555422030766667e-06	2.6461597062666666e-06	1.77586733743333e-06	2.9852161516666633e-06	3.1361190731000003e-06	1.5613960298333308e-06	4.869272053999995e-06	4.456654158000004e-06	2.620891358666662e-06	3.122902654000006e-06	2.855449175433334e-06	2.8593018198333337e-06	7.43336e-06	2.6640490896666652e-06	1.5527079114999989e-06	1.0585419802666686e-06	1.23105e-05	1.6678403879999974e-06	5.14734e-06	3.1047335379333313e-06	4.473029641999995e-06	4.71150709266666e-06	6.92151e-06	1.83345e-05	7.072719720833331e-06	4.5890902584999975e-06	4.481303307533332e-06	1.4363567350999986e-06	5.836554634499999e-06	1.702676140599998e-06	2.7624898347666648e-06	2.124260117766663e-06	1.3383483815000015e-06	3.2689171354999927e-06	1.928610833433328e-06	2.473918121266667e-06	3.1928712668333327e-06
2.4.1.57	2.32884e-05	2.7113533669523824e-05	8.34856e-06	1.00766e-05	1.93232e-05	1.29879e-05	2.89954e-05	9.81561e-06	2.35586e-05	3.41616e-05	8.30137e-06	3.3884250639999935e-05	5.11378e-06	2.07378e-05	3.8739605359999964e-05	3.376694201999994e-05	3.717434325999995e-05	3.4855393559999935e-05	1.26783e-05	1.63794e-05	2.02934e-05	7.64944e-06	5.00584e-06	1.27115e-05	5.18374e-06	2.8852372600000005e-05	7.99151e-05	3.8543042799999906e-05	1.80297e-05	3.561828673999989e-05	4.372476853333324e-05	3.368423661999994e-05	9.62887e-06	4.24258e-05	5.43709e-05	1.30405e-05	7.91849e-06	1.46223e-05	1.66327e-05	3.98085e-05	6.10946e-06	1.19237e-05	2.28632e-05	2.5772692442857115e-05	1.44065e-05	3.47498e-05	8.42292e-06	1.26317e-05	3.076638054952377e-05	3.89996e-05	1.08427e-05	3.684276015999994e-05	3.423519681999997e-05	1.7238e-05	1.38388e-05	1.4076e-05	1.31853e-05	3.383894941999994e-05
