	SRR6915103_500K_merged_Abundance.RPKs	SRR6915104_500K_merged_Abundance.RPKs	SRR6915105_500K_merged_Abundance.RPKs	SRR6915106_500K_merged_Abundance.RPKs	SRR6915107_500K_merged_Abundance.RPKs	SRR6915108_500K_merged_Abundance.RPKs	SRR6915109_500K_merged_Abundance.RPKs	SRR6915110_500K_merged_Abundance.RPKs	SRR6915111_500K_merged_Abundance.RPKs	SRR6915112_500K_merged_Abundance.RPKs	SRR6915114_500K_merged_Abundance.RPKs	SRR6915117_500K_merged_Abundance.RPKs	SRR6915125_500K_merged_Abundance.RPKs	SRR6915126_500K_merged_Abundance.RPKs	SRR6915127_500K_merged_Abundance.RPKs	SRR6915128_500K_merged_Abundance.RPKs	SRR6915129_500K_merged_Abundance.RPKs	SRR6915130_500K_merged_Abundance.RPKs	SRR6915131_500K_merged_Abundance.RPKs	SRR6915132_500K_merged_Abundance.RPKs	SRR6915133_500K_merged_Abundance.RPKs	SRR6915134_500K_merged_Abundance.RPKs	SRR6915135_500K_merged_Abundance.RPKs	SRR6915136_500K_merged_Abundance.RPKs	SRR6915147_500K_merged_Abundance.RPKs	SRR6915149_500K_merged_Abundance.RPKs	SRR6915150_500K_merged_Abundance.RPKs	SRR6915151_500K_merged_Abundance.RPKs	SRR6915152_500K_merged_Abundance.RPKs	SRR6915153_500K_merged_Abundance.RPKs	SRR6915155_500K_merged_Abundance.RPKs	SRR6915156_500K_merged_Abundance.RPKs	SRR6915167_500K_merged_Abundance.RPKs	SRR6915168_500K_merged_Abundance.RPKs	SRR6915169_500K_merged_Abundance.RPKs	SRR6915170_500K_merged_Abundance.RPKs	SRR6915171_500K_merged_Abundance.RPKs	SRR6915172_500K_merged_Abundance.RPKs	SRR6915173_500K_merged_Abundance.RPKs	SRR6915174_500K_merged_Abundance.RPKs	SRR6915175_500K_merged_Abundance.RPKs	SRR6915176_500K_merged_Abundance.RPKs	SRR6915177_500K_merged_Abundance.RPKs	SRR6915178_500K_merged_Abundance.RPKs	SRR6915179_500K_merged_Abundance.RPKs	SRR6915180_500K_merged_Abundance.RPKs	SRR6915181_500K_merged_Abundance.RPKs	SRR6915182_500K_merged_Abundance.RPKs	SRR6915183_500K_merged_Abundance.RPKs	SRR6915184_500K_merged_Abundance.RPKs	SRR6915185_500K_merged_Abundance.RPKs	SRR6915186_500K_merged_Abundance.RPKs	SRR6915195_500K_merged_Abundance.RPKs	SRR6915196_500K_merged_Abundance.RPKs	SRR6915197_500K_merged_Abundance.RPKs	SRR6915198_500K_merged_Abundance.RPKs	SRR6915199_500K_merged_Abundance.RPKs	SRR6915200_500K_merged_Abundance.RPKs
2.3.1.4	9.483048600000008e-08	3.0251424e-08	9.483048600000008e-08	1.890714e-09	1.890714e-09	3.0251424e-08	3.0251424e-08	1.890714e-09	1.890714e-09	1.890714e-09	3.781428e-09	1.890714e-09	1.890714e-09	3.0251424e-08	9.483048600000008e-08	3.0251424e-08	1.890714e-09	3.0251424e-08	3.0251424e-08	4.156645999999999e-09	6.646977599999997e-08	9.483048600000008e-08	3.0251424e-08	9.483048600000008e-08	4.156645999999999e-09	5.291074399999996e-08	1.890714e-09	3.0251424e-08	9.483048600000008e-08	3.0251424e-08	3.781428e-09	9.483048600000008e-08	3.781428e-09	1.890714e-09	1.890714e-09	1.890714e-09	1.890714e-09	3.0251424e-08	3.0251424e-08	1.890714e-09	3.0251424e-08	9.483048600000008e-08	9.483048600000008e-08	3.0251424e-08	1.890714e-09	1.890714e-09	9.483048600000008e-08	3.0251424e-08	9.483048600000008e-08	3.781428e-09	6.646977599999997e-08	6.646977599999997e-08	6.047359999999999e-09	7.555543999999999e-09	9.483048600000008e-08	7.555543999999999e-09	6.646977599999997e-08	3.0251424e-08
3.1.3.31	1.0264320000000001e-08	3.720815999999999e-08	2.6943840000000008e-08	2.6943840000000008e-08	3.720815999999999e-08	3.720815999999999e-08	3.720815999999999e-08	3.720815999999999e-08	3.720815999999999e-08	3.720815999999999e-08	3.720815999999999e-08	2.6943840000000008e-08	2.6943840000000008e-08	1.0264320000000001e-08	1.0264320000000001e-08	3.720815999999999e-08	3.720815999999999e-08	3.720815999999999e-08	3.720815999999999e-08	3.720815999999999e-08	1.0264320000000001e-08	3.720815999999999e-08	3.720815999999999e-08	1.0264320000000001e-08	2.6943840000000008e-08	1.0264320000000001e-08	3.720815999999999e-08	3.720815999999999e-08	5.2308726000000014e-08	3.720815999999999e-08	3.720815999999999e-08	3.720815999999999e-08	1.0264320000000001e-08	3.720815999999999e-08	2.6943840000000008e-08	1.0264320000000001e-08	3.720815999999999e-08	1.0264320000000001e-08	3.720815999999999e-08	3.720815999999999e-08	3.720815999999999e-08	3.720815999999999e-08	3.7409198000000044e-08	3.720815999999999e-08	2.6943840000000008e-08	0.0	3.720815999999999e-08	3.720815999999999e-08	1.0264320000000001e-08	3.720815999999999e-08	1.0264320000000001e-08	3.720815999999999e-08	3.720815999999999e-08	3.720815999999999e-08	3.720815999999999e-08	1.0264320000000001e-08	3.720815999999999e-08	3.720815999999999e-08
1.1.1.264	1.0747973416757981e-05	8.76773977940929e-06	1.4248060580446763e-05	7.29579e-05	9.724167531078991e-06	7.151209097190174e-06	6.517893233658374e-06	9.067037723820495e-06	8.030520492200732e-06	9.98220642465761e-06	1.0044916108806749e-05	1.037043124774679e-05	1.690633360642413e-05	1.303377274164257e-05	1.3214636972755714e-05	1.5142569002407376e-05	9.257041682869512e-06	1.5423953591404683e-05	9.517682806813991e-06	1.2986926117420398e-05	1.1947376384487213e-05	1.5016121851346679e-05	9.786847840275762e-06	1.0955811436353173e-05	9.05231e-06	1.2140660621470024e-05	7.442629213294928e-06	1.4428915267530982e-05	1.1292804683267484e-05	1.3246673667753156e-05	8.35922329149567e-06	1.0180370092286445e-05	8.009036072292859e-06	1.4028714151857195e-05	1.1294169295087739e-05	4.793898833242233e-06	7.868482579533016e-06	6.327997428166624e-06	1.1915930857296114e-05	1.1060186636200227e-05	1.2482773132007257e-05	1.3396531487599735e-05	1.1615553003303331e-05	6.599886363773625e-06	1.4330983421561068e-05	1.2343185417003598e-05	1.1387025281556192e-05	1.0800559291810149e-05	1.0800360360789155e-05	1.5915970533170648e-05	8.075312184329938e-06	9.70431915187215e-06	1.4144065094394287e-05	4.287763877379415e-06	1.2221492508746719e-05	1.168605956093453e-05	8.180516234133996e-06	1.2892057783884773e-05
4.1.3.36	6.20349e-05	4.54254e-05	1.91085e-05	0.000242767	8.6144e-06	1.23659e-05	1.95609e-05	2.94779e-05	8.33801e-05	4.7518273479999966e-05	4.8796e-05	1.24084e-05	0.000258591	1.1283e-05	5.77151e-06	7.97689e-05	1.74563e-05	3.38976e-05	8.00527e-06	8.95191e-06	1.80677e-05	0.000140193	1.14567e-05	5.69658e-05	4.40056e-05	1.80324e-05	3.509406044000015e-05	4.14203e-05	3.361038968000005e-05	2.33672e-05	1.72928e-05	4.629774083999996e-05	4.09174e-05	9.5041e-06	1.53501e-05	2.23268e-05	1.62861e-05	9.11408e-06	1.89479e-05	5.050296791999995e-05	5.23067e-05	0.000121681	4.9676800079999956e-05	3.67204e-05	2.21358e-05	3.40865e-05	1.43251e-05	6.24937e-05	4.865644659999997e-05	6.43154e-05	3.351748464000005e-05	8.09083e-05	4.5071e-05	2.71039e-05	4.87013e-05	5.55885e-06	4.9982285579999946e-05	6.79374e-05
4.3.1.2	3.359002856768914e-07	4.2032414152601157e-07	6.515893575356318e-07	3.9514454750640464e-07	1.569926530315693e-07	3.2516657889804023e-07	2.5284329400366926e-07	3.5792718096242564e-07	4.373792897839882e-07	2.3383100951980705e-07	2.641792744341579e-07	6.730620063665555e-07	3.987225095692362e-07	4.445286132861058e-07	3.305123176081109e-07	3.914636885435104e-07	4.915574850302827e-07	4.288536810739534e-07	2.4377703764316093e-07	4.367538978226714e-07	4.334232184017276e-07	3.2696537729617553e-07	3.74908080683378e-07	3.3309406827705406e-07	3.695249916759304e-07	3.826806181889804e-07	2.582862464080006e-07	3.9072485023088505e-07	4.916108943834057e-07	7.580135659395781e-07	2.5586140421413154e-07	3.595498572768913e-07	5.39961826898746e-07	2.1866353385238355e-07	1.9875341168623445e-07	3.5749555050307994e-07	3.6365291121769946e-07	5.177722814311434e-07	1.7289726004875925e-07	3.0175260329962555e-07	2.8561462919461475e-07	2.684992606090324e-07	4.841215150500723e-07	3.757656563710948e-07	5.568026346106554e-07	1.8950676815595595e-07	2.36182e-05	4.394065531831749e-07	3.874499049905421e-07	3.775271607854552e-07	2.619225796165197e-07	1.6603789439461495e-07	6.918933442847302e-07	2.2733358414671134e-07	4.3331695599120117e-07	9.030116777240757e-07	5.215126036634055e-07	3.4736866274355806e-07
2.3.1.51	2.29143e-05	0.000151299	4.93114e-05	0.000154893	0.000144677	0.000126576	0.000102886	0.000106884	0.000149686	0.000137836	0.000136029	0.000120281	0.000182945	0.000107061	3.80765e-05	2.30759e-05	6.89652e-05	0.000157739	0.000121493	5.07355e-05	6.25831e-05	3.7729e-05	4.26769e-05	9.74927e-05	9.87391e-05	6.19446e-05	0.000116875	6.09594e-05	0.000149396	9.54243e-05	8.15942e-05	5.45223e-05	0.000143377	4.39556e-05	7.25996e-05	0.000119964	0.000209433	0.000136574	0.000119917	0.000135665	8.06507e-05	6.2631e-05	0.000120072	0.000126811	9.00431e-05	0.000162014	6.76025e-05	4.06587e-05	0.000127599	0.000121411	0.000124542	0.00011331	7.43113e-05	9.28739e-05	6.61565e-05	7.66578e-05	9.00022e-05	7.16672e-05
2.3.1.n4	4.6108319620834077e-07	4.822773305457384e-07	5.631431147855359e-07	1.24068e-05	4.5925260101292874e-07	4.642053015528345e-07	4.2797319821927623e-07	4.569019289883845e-07	4.0973309940607757e-07	3.974798985575257e-07	4.2964864123224604e-07	4.799208589410232e-07	1.37748e-06	4.955805984267312e-07	3.8834793255609616e-07	4.6507958656590214e-07	4.641168836721066e-07	4.124812245229121e-07	4.0295373317147746e-07	4.62157e-06	4.1297730349456676e-07	3.920785596405647e-07	4.0907226356249356e-07	5.539446800406444e-07	5.357544001092344e-07	4.572409308168535e-07	5.079642742849678e-07	4.2383766540505466e-07	4.662356014619519e-07	2.1942439828825567e-07	4.078731671290793e-07	5.194882022910134e-07	2.861914229061589e-07	5.027283714195298e-07	5.053473920597336e-07	4.6257694129167275e-07	4.801253219226613e-07	3.6154082338916094e-07	4.308752689506815e-07	4.2419365287428846e-07	4.1547982925826815e-07	5.96535673385138e-07	5.581405867009251e-07	4.0051960176763247e-07	1.93384e-06	4.6153890790889155e-07	4.2566090089192103e-07	4.048667111758425e-07	4.492715903155627e-07	7.939534257650666e-07	4.83215921748768e-07	7.719114801554963e-07	4.202720763425007e-07	4.0737910240914593e-07	7.807482250583551e-07	4.291033031144862e-07	4.562430852304281e-07	5.600117374104366e-07
4.2.1.130	2.613350391533334e-06	1.44947e-05	1.91827e-06	2.87436e-05	1.9867747083476222e-06	2.2497815852333343e-06	5.80161e-06	2.560992152519049e-06	4.578848941390478e-06	5.34276e-06	3.2441332008285746e-06	2.7124751781095246e-06	1.00345e-05	2.8955760505333373e-06	2.573027610466668e-06	3.2389880529999987e-06	2.061923513390479e-06	6.89425e-06	3.0698723344238085e-06	6.80708e-06	2.4924746826333377e-06	2.3642147616333327e-06	2.911822146633334e-06	2.6924993158e-06	4.25386e-06	2.6692697051333354e-06	2.148247134423813e-06	2.9278743886619065e-06	3.021218159314288e-06	5.59416e-06	2.8567938344000005e-06	2.9454261601666675e-06	1.07733e-05	3.0701514713952367e-06	2.8216311715238093e-06	8.33589e-06	2.980082704680954e-06	2.678492970261909e-06	3.3053352524000023e-06	2.77169e-05	2.3340092115333352e-06	2.4275073670666668e-06	2.3186917040333353e-06	2.45958203562381e-06	4.798555248833333e-06	3.001513748500002e-06	2.7402661958238066e-06	1.5652e-05	2.511469819823811e-06	3.466688197666667e-06	2.1931577913000033e-06	2.349429179200001e-06	2.8690884731095245e-06	2.6454871733476226e-06	2.4660298374e-06	2.705399804514286e-06	2.1621640133666683e-06	2.8466983390666698e-06
4.1.3.38	5.8523588465333445e-06	5.91242e-06	6.645608767333343e-06	3.81912e-05	6.416345715999999e-06	1.45368e-05	1.00655e-05	6.2485458160000065e-06	4.997126639466666e-06	7.366278208666664e-06	5.52167e-06	5.86122e-06	2.64692e-05	6.80073e-06	6.07370203800001e-06	5.237886098000012e-06	8.51786e-06	5.20791948133334e-06	6.608853253999994e-06	6.015122821200021e-06	5.187247684000004e-06	1.020386885666668e-05	2.6456041514666652e-06	1.43764e-05	3.94052e-06	5.278358833133335e-06	1.0274e-05	4.89272e-06	2.11522e-05	4.614579817466661e-06	5.381739398000008e-06	6.179920802000011e-06	6.61694e-06	4.67742758946666e-06	5.586345963333349e-06	7.40732140666667e-06	7.042771901999997e-06	6.263116192000006e-06	6.389447136e-06	5.378555136666673e-06	5.138927530000009e-06	5.381584196333342e-06	2.10428e-05	8.293529677999981e-06	8.31838e-06	6.714076605999992e-06	5.363461883866679e-06	7.82784e-06	4.1624735105333235e-06	5.8770824429999974e-06	6.723767315999999e-06	2.797258107666665e-06	6.090568618000011e-06	6.6732938519999994e-06	5.121169673533338e-06	1.90302e-05	6.090568618000011e-06	5.509190068000013e-06
1.14.99.28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
