	SRR6915103_500K_merged_Abundance.RPKs	SRR6915104_500K_merged_Abundance.RPKs	SRR6915105_500K_merged_Abundance.RPKs	SRR6915106_500K_merged_Abundance.RPKs	SRR6915107_500K_merged_Abundance.RPKs	SRR6915108_500K_merged_Abundance.RPKs	SRR6915109_500K_merged_Abundance.RPKs	SRR6915110_500K_merged_Abundance.RPKs	SRR6915111_500K_merged_Abundance.RPKs	SRR6915112_500K_merged_Abundance.RPKs	SRR6915114_500K_merged_Abundance.RPKs	SRR6915117_500K_merged_Abundance.RPKs	SRR6915125_500K_merged_Abundance.RPKs	SRR6915126_500K_merged_Abundance.RPKs	SRR6915127_500K_merged_Abundance.RPKs	SRR6915128_500K_merged_Abundance.RPKs	SRR6915129_500K_merged_Abundance.RPKs	SRR6915130_500K_merged_Abundance.RPKs	SRR6915131_500K_merged_Abundance.RPKs	SRR6915132_500K_merged_Abundance.RPKs	SRR6915133_500K_merged_Abundance.RPKs	SRR6915134_500K_merged_Abundance.RPKs	SRR6915135_500K_merged_Abundance.RPKs	SRR6915136_500K_merged_Abundance.RPKs	SRR6915147_500K_merged_Abundance.RPKs	SRR6915149_500K_merged_Abundance.RPKs	SRR6915150_500K_merged_Abundance.RPKs	SRR6915151_500K_merged_Abundance.RPKs	SRR6915152_500K_merged_Abundance.RPKs	SRR6915153_500K_merged_Abundance.RPKs	SRR6915155_500K_merged_Abundance.RPKs	SRR6915156_500K_merged_Abundance.RPKs	SRR6915167_500K_merged_Abundance.RPKs	SRR6915168_500K_merged_Abundance.RPKs	SRR6915169_500K_merged_Abundance.RPKs	SRR6915170_500K_merged_Abundance.RPKs	SRR6915171_500K_merged_Abundance.RPKs	SRR6915172_500K_merged_Abundance.RPKs	SRR6915173_500K_merged_Abundance.RPKs	SRR6915174_500K_merged_Abundance.RPKs	SRR6915175_500K_merged_Abundance.RPKs	SRR6915176_500K_merged_Abundance.RPKs	SRR6915177_500K_merged_Abundance.RPKs	SRR6915178_500K_merged_Abundance.RPKs	SRR6915179_500K_merged_Abundance.RPKs	SRR6915180_500K_merged_Abundance.RPKs	SRR6915181_500K_merged_Abundance.RPKs	SRR6915182_500K_merged_Abundance.RPKs	SRR6915183_500K_merged_Abundance.RPKs	SRR6915184_500K_merged_Abundance.RPKs	SRR6915185_500K_merged_Abundance.RPKs	SRR6915186_500K_merged_Abundance.RPKs	SRR6915195_500K_merged_Abundance.RPKs	SRR6915196_500K_merged_Abundance.RPKs	SRR6915197_500K_merged_Abundance.RPKs	SRR6915198_500K_merged_Abundance.RPKs	SRR6915199_500K_merged_Abundance.RPKs	SRR6915200_500K_merged_Abundance.RPKs
4.1.1.20	0.000110587	9.12485e-05	0.000105676	0.000141473	8.19764e-05	6.45506e-05	0.000119019	7.47792e-05	0.000181786	9.24966e-05	0.000143304	5.76522e-05	0.000105018	8.84914e-05	0.000112083	0.000101061	7.449e-05	4.07354e-05	8.03657e-05	7.47406e-05	7.1227e-05	5.17114e-05	0.000107372	7.12925e-05	6.78319e-05	8.06603e-05	0.000118436	4.41545e-05	9.5152e-05	8.4127e-05	0.000112726	4.44838e-05	0.000105152	6.43104e-05	0.000112296	0.000107563	0.00010078	0.000110609	0.000115571	0.00014196	7.42368e-05	7.2585e-05	9.36965e-05	0.000131359	7.7955e-05	0.000101044	0.000112672	8.19445e-05	7.71731e-05	8.98422e-05	9.92572e-05	0.000111293	6.62717e-05	7.81056e-05	4.24753e-05	0.000110227	0.000122456	6.3227e-05
2.7.1.85	2.1302891975999996e-05	2.15373e-05	2.1205168164e-05	1.66934e-05	2.2467800691000007e-05	1.1878e-05	2.98574e-05	2.1707856541999993e-05	3.53718e-05	1.99956e-05	2.1445848600000025e-05	1.12563e-05	2.489e-05	2.1995165745333364e-05	8.24751e-06	9.935819392000002e-06	2.030321671333332e-05	9.5609e-06	9.19528e-06	2.1175611532e-05	2.72192e-05	2.0703049669333335e-05	5.92165e-06	8.623126927000032e-06	9.53737e-06	7.99771e-06	1.6417e-05	2.075818399e-05	5.36703e-06	7.43575e-06	2.1529250574666678e-05	1.07013e-05	2.30476e-05	1.19758e-05	2.5017e-05	4.65235e-06	9.64296e-06	2.12465e-05	2.2972558498666686e-05	2.186808065580954e-05	6.1791e-06	1.01119e-05	1.947243214699999e-05	2.1368392961333337e-05	2.9584e-06	1.22353e-05	2.1114993707999998e-05	2.200929854600001e-05	2.272270365333335e-05	2.0857270104000012e-05	2.24211e-05	2.034039796399999e-05	2.0524008881333323e-05	1.67936e-05	7.83696e-06	2.19555841584762e-05	2.083130004799999e-05	6.03512e-06
1.4.3.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.3.2.6	9.70332e-06	2.69631e-05	6.97207e-06	5.44013e-05	1.85313e-05	1.18506e-05	3.8958672220000044e-05	5.14548e-05	8.77863e-05	1.29578e-05	6.63484e-05	1.42545e-05	2.9032e-05	3.35601e-05	3.8351462815000035e-05	3.15164e-05	1.53151e-05	4.37893e-05	8.64007e-06	1.7952e-05	4.077047180000009e-05	2.71285e-05	3.1929186573000036e-05	3.820526271480957e-05	1.65941e-05	1.77115e-05	9.97942e-06	1.0334e-05	2.7887723853333365e-05	4.036269658314296e-05	3.01952e-05	2.7986806637000026e-05	5.51283e-05	9.38719e-06	3.06083e-05	3.14106e-05	3.78856e-05	3.64187e-05	3.08657e-05	2.8408963113000064e-05	3.84644e-05	6.18236e-05	2.884690620500004e-05	1.3413e-05	3.84766e-05	2.52655e-05	3.959365351600005e-05	4.91092e-05	2.9356148965333353e-05	1.50704e-05	2.4959439065000008e-05	4.03929e-05	3.9831929656000075e-05	2.6223295999666712e-05	3.887945166966672e-05	2.546163387714289e-05	3.365561010100003e-05	4.58079e-05
1.1.1.100	8.50759e-05	0.000148099	5.40954e-05	0.000269018	0.000155682	0.000185361	0.000233968	0.000159994	0.000235719	0.000178226	0.000177108	0.000190711	0.00023251	0.000166504	8.20894e-05	2.05985e-05	0.00012646	0.000117811	0.000202942	6.35329e-05	0.000127801	9.50012e-05	6.69617e-05	0.000129977	0.000124807	0.00016038	0.000215338	9.54508e-05	0.000248471	0.000134234	0.000248717	9.81948e-05	0.000138511	0.000133258	0.000144879	0.00024766	0.00027138	0.000109632	0.000191085	0.000154562	0.000165587	6.81306e-05	0.000210223	0.000228682	0.000163757	0.000237084	5.91664e-05	8.81106e-05	0.000185446	0.00010786	0.000213211	0.000118281	6.87945e-05	0.000168218	0.000188496	0.000148197	0.00013896	0.000102199
3.1.11.6	0.000196309	0.000144995	0.000154434	0.000195922	0.000245006	0.000184661	0.000265177	0.000201827	0.000308159	0.000150876	0.000267928	0.000276558	0.000176442	0.000132407	0.000252886	0.000230395	0.000166903	0.000172906	0.000175176	0.000133615	0.000249011	0.000168853	0.000232441	0.000207322	0.000135527	9.28169e-05	0.000174626	0.000183305	0.000249772	0.000152988	0.000242708	0.000210666	0.000311669	0.000169161	0.000173354	0.00027591	0.000272995	0.000259204	0.000248682	0.000210911	0.000189828	0.000156306	0.000280404	0.000234698	0.000193827	0.000193429	0.000226548	0.000137947	0.000325745	0.000194322	0.00025742	0.000176761	0.000257813	0.000353711	0.000188012	0.000171908	0.000178243	0.000169602
1.14.13.59	1.7191127520000016e-06	1.51758216533333e-06	1.9058695864999991e-06	1.591986098166663e-06	1.7064287918333335e-06	1.7258256346666665e-06	6.670549900000002e-07	1.8147986500000016e-06	1.9691901868999987e-06	5.26384198666667e-07	1.6945018335666674e-06	1.6782979518333336e-06	1.6631383794999997e-06	1.921968400166665e-06	1.792048029500001e-06	1.1872734820000023e-06	1.8035578981666676e-06	9.265652046666689e-07	8.481962786666683e-07	1.7540729426666674e-06	1.5471282676666688e-06	1.6499783756666684e-06	1.817864150833334e-06	8.041007006666688e-07	1.7485718441666673e-06	1.699448805333334e-06	5.078642519999998e-07	1.4903381399999985e-06	8.436888146666689e-07	1.5028963223333323e-06	7.960500726666691e-07	1.6324298431666683e-06	1.4560251545666643e-06	1.6469078381666649e-06	1.6607943983333348e-06	1.4932371061666648e-06	1.5578808349999979e-06	9.065842513333353e-07	1.609773166333331e-06	1.5386730224999978e-06	1.718884926333334e-06	1.6606334540000015e-06	1.744286513833334e-06	1.632114580166665e-06	1.358375476571431e-06	1.4643360124999986e-06	1.7783252025000005e-06	2.076567454666668e-06	9.025790286666689e-07	1.5999819945000002e-06	1.523450381666664e-06	1.5929074776666672e-06	1.7992173825000012e-06	1.781532213333333e-07	1.605103446666669e-06	1.729224484166666e-06	1.7365373425000003e-06	1.3271711001666653e-06
2.4.1.52	1.0213319913333346e-05	3.32495e-05	1.0525677379333348e-05	1.3978334440000047e-05	1.2695355953333357e-05	1.3559335537333344e-05	1.559982771000004e-05	1.5495e-05	5.34184e-05	1.82388e-05	3.50661e-05	1.16101e-05	1.6066339170000037e-05	1.84211e-05	1.2818711164666703e-05	1.2591064224666686e-05	1.2933445120000029e-05	1.0877708547333347e-05	1.4739978418666698e-05	1.1875010394000013e-05	1.2179543433333338e-05	6.50461e-06	5.46038e-06	1.1972447336000012e-05	1.5849062154666695e-05	1.4225944416666699e-05	1.84813e-05	1.17984e-05	1.1637053367999998e-05	1.3401847736666685e-05	2.0735953310000006e-05	7.1826e-06	3.39483e-05	1.621229604666671e-05	5.1907e-06	2.31242e-05	2.0153851900000014e-05	9.97989e-06	6.1483e-06	1.593590572400004e-05	1.12006e-05	1.0861541061333345e-05	1.1852747338666687e-05	8.57855e-06	3.00243e-06	2.010014248000002e-05	1.2827529684666689e-05	2.78613e-05	1.36509e-05	5.89054e-06	1.242820167466669e-05	1.2330009260000024e-05	1.0732505234666683e-05	1.4213138068000037e-05	1.0270230614666684e-05	1.7904357694666685e-05	1.369915481000003e-05	1.314538721533335e-05
2.5.1.99	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.1.1.314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
