	SRR6915103_500K_merged_Abundance.RPKs	SRR6915104_500K_merged_Abundance.RPKs	SRR6915105_500K_merged_Abundance.RPKs	SRR6915106_500K_merged_Abundance.RPKs	SRR6915107_500K_merged_Abundance.RPKs	SRR6915108_500K_merged_Abundance.RPKs	SRR6915109_500K_merged_Abundance.RPKs	SRR6915110_500K_merged_Abundance.RPKs	SRR6915111_500K_merged_Abundance.RPKs	SRR6915112_500K_merged_Abundance.RPKs	SRR6915114_500K_merged_Abundance.RPKs	SRR6915117_500K_merged_Abundance.RPKs	SRR6915125_500K_merged_Abundance.RPKs	SRR6915126_500K_merged_Abundance.RPKs	SRR6915127_500K_merged_Abundance.RPKs	SRR6915128_500K_merged_Abundance.RPKs	SRR6915129_500K_merged_Abundance.RPKs	SRR6915130_500K_merged_Abundance.RPKs	SRR6915131_500K_merged_Abundance.RPKs	SRR6915132_500K_merged_Abundance.RPKs	SRR6915133_500K_merged_Abundance.RPKs	SRR6915134_500K_merged_Abundance.RPKs	SRR6915135_500K_merged_Abundance.RPKs	SRR6915136_500K_merged_Abundance.RPKs	SRR6915147_500K_merged_Abundance.RPKs	SRR6915149_500K_merged_Abundance.RPKs	SRR6915150_500K_merged_Abundance.RPKs	SRR6915151_500K_merged_Abundance.RPKs	SRR6915152_500K_merged_Abundance.RPKs	SRR6915153_500K_merged_Abundance.RPKs	SRR6915155_500K_merged_Abundance.RPKs	SRR6915156_500K_merged_Abundance.RPKs	SRR6915167_500K_merged_Abundance.RPKs	SRR6915168_500K_merged_Abundance.RPKs	SRR6915169_500K_merged_Abundance.RPKs	SRR6915170_500K_merged_Abundance.RPKs	SRR6915171_500K_merged_Abundance.RPKs	SRR6915172_500K_merged_Abundance.RPKs	SRR6915173_500K_merged_Abundance.RPKs	SRR6915174_500K_merged_Abundance.RPKs	SRR6915175_500K_merged_Abundance.RPKs	SRR6915176_500K_merged_Abundance.RPKs	SRR6915177_500K_merged_Abundance.RPKs	SRR6915178_500K_merged_Abundance.RPKs	SRR6915179_500K_merged_Abundance.RPKs	SRR6915180_500K_merged_Abundance.RPKs	SRR6915181_500K_merged_Abundance.RPKs	SRR6915182_500K_merged_Abundance.RPKs	SRR6915183_500K_merged_Abundance.RPKs	SRR6915184_500K_merged_Abundance.RPKs	SRR6915185_500K_merged_Abundance.RPKs	SRR6915186_500K_merged_Abundance.RPKs	SRR6915195_500K_merged_Abundance.RPKs	SRR6915196_500K_merged_Abundance.RPKs	SRR6915197_500K_merged_Abundance.RPKs	SRR6915198_500K_merged_Abundance.RPKs	SRR6915199_500K_merged_Abundance.RPKs	SRR6915200_500K_merged_Abundance.RPKs
1.1.1.179	1.9725246246000006e-06	2.783417431399996e-06	9.19233e-06	1.05553e-05	9.848786599666671e-07	2.375380153833332e-06	2.8822967646666637e-06	2.895118518466671e-06	1.8430920744523825e-06	7.82248e-06	1.6992010454047615e-06	2.512535574833333e-06	1.7096012215333343e-06	2.827905189666668e-06	3.446151576000003e-06	2.6770865093333352e-06	2.967624510666665e-06	2.8587200939000015e-06	2.1999830928666674e-06	2.9133113358333325e-06	3.6974094630000094e-06	1.8209908116000011e-06	2.4016385747000007e-06	1.6154505838999994e-06	3.0120980169666704e-06	2.8281189611666666e-06	3.2057367236666767e-06	2.818841381666669e-06	2.0287552355333282e-06	3.140598034733335e-06	2.3437333553666646e-06	1.7778345241857156e-06	2.427040701099998e-06	3.036403966900003e-06	2.4170529976666676e-06	2.2632419428666664e-06	2.1678074193333356e-06	9.71074e-06	1.6668332901999988e-06	2.630201231699996e-06	2.3105945706666674e-06	1.7363744914999999e-06	2.5765694759666657e-06	2.116396230700002e-06	2.7368842233333367e-06	1.39072e-05	2.771315591999999e-06	2.7863261535e-06	2.9036125382333305e-06	2.607733621999997e-06	2.4649015097666645e-06	1.964338328833328e-06	3.08528824803333e-06	2.1262169985333336e-06	2.2403247971666686e-06	2.2723260078000013e-06	2.726261274999999e-06	1.0019673608190473e-06
1.8.98.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.8.1.7	2.3969099881119927e-06	3.072005288229856e-07	6.889284597063041e-07	4.197267695815768e-07	4.0836472896610506e-07	3.911657825120027e-07	5.812055169005253e-07	3.324634125244406e-07	2.1975305721210824e-07	2.6924525024046914e-07	4.6748582404083636e-07	3.796259775218821e-07	4.520753150648036e-07	3.3482820775961893e-07	5.120803695486912e-07	4.866892978709643e-07	3.6114454964981345e-07	5.064062954801893e-07	4.0363058224984244e-07	4.3904935046623015e-07	5.193334065082858e-07	4.299117354825099e-07	4.6264388801113985e-07	3.8734289436078753e-07	5.252488157662114e-07	4.5291598939557674e-07	4.1866183736970845e-07	4.652815466610692e-07	3.8907104060865134e-07	5.32899289641403e-07	6.130643130911155e-07	4.3572036845120746e-07	2.372468498260202e-07	6.099374776243849e-07	4.6167373250480407e-07	2.802249196728093e-07	3.219842694400158e-07	4.770035414729339e-07	5.58184e-06	4.5686279298870127e-07	4.079929932873929e-07	4.6612037865675265e-07	4.807798474911097e-07	4.917355478178144e-07	2.750183611005121e-06	3.654703466442764e-07	5.717861189613589e-07	5.130153830193343e-07	3.43616951650697e-07	3.9155661351907247e-07	4.641722381296025e-07	4.2688263061743644e-07	4.990964828845686e-07	3.9864841737790694e-07	4.24605391503564e-07	3.4914938154458073e-07	5.180655984959041e-07	4.840568679410525e-07
6.2.1.25	5.866658452838659e-08	2.5885611169477303e-08	2.7834872910782278e-08	5.736887712853216e-08	4.205989370706151e-08	2.320921779607404e-08	1.9334195479013496e-08	4.292109833152082e-08	6.2434232206404105e-09	2.310687968466984e-08	3.765908863881181e-08	4.1451453583817956e-08	4.9604811955547816e-08	3.596691225242253e-08	2.2319412805653312e-08	2.4509580508853833e-08	4.060946884503008e-08	2.3440819574584472e-08	4.3235308935074665e-08	3.562478272394633e-08	2.458413469487764e-08	2.446720046060397e-08	2.677053916189063e-08	4.386468033420321e-08	3.050325679154556e-08	4.277384767181796e-08	2.2999076430915976e-08	4.527778551285243e-08	4.4678810140353894e-08	3.0641831151991976e-08	3.0214824398990714e-08	2.2980597660161273e-08	3.8740985765818285e-08	4.249293030174133e-08	3.622417069485571e-08	3.96170001793259e-08	3.897232821265924e-08	1.5897757951637344e-08	2.1872663424699443e-08	2.349097490264579e-08	3.2913923043740224e-08	5.619782925055681e-08	4.3347557903928355e-08	4.817133122742638e-08	6.81819969518029e-08	2.2768037653835503e-08	1.457792978296188e-07	3.250488090221611e-08	4.477068310649105e-08	1.7837280116279832e-08	3.369457321251678e-08	2.3615712709563476e-08	2.626082571773895e-08	2.0289867187670452e-08	4.227299746202308e-08	2.8155573099713708e-08	2.655037851901512e-08	7.368623208336453e-08
2.7.7.22	6.159134698000011e-06	3.10023e-05	6.02885e-06	2.27815e-05	8.98975e-06	1.37484e-05	1.0700114250000019e-05	2.5155e-05	7.44227e-05	1.4496918336000014e-05	4.78978e-05	1.39074e-05	4.57153e-05	3.14297e-05	1.54606e-05	6.047988738666685e-06	9.45075e-06	6.01638e-06	3.10794e-05	4.77173e-06	5.738786695333345e-06	5.39694e-06	5.609807396000007e-06	5.246569210666676e-06	7.3082720796666946e-06	1.89578e-05	1.52313e-05	1.0052703975000021e-05	6.6662e-06	1.81506e-05	1.85565e-05	5.508991331333336e-06	4.96189e-05	1.79701e-05	7.708283586476213e-06	2.65934e-05	3.44601e-05	3.94989e-05	1.90153e-05	1.4036764315000009e-05	7.51439e-06	5.119952671333339e-06	9.54028e-06	1.16606e-05	1.04261e-05	1.4292987575333356e-05	6.765908222000013e-06	3.42337e-05	5.38042516866667e-06	7.44883e-06	6.04172684066668e-06	7.122515307333355e-06	6.78993e-06	1.1134454545333351e-05	5.730514100666678e-06	1.08274e-05	6.919917936000019e-06	5.35643e-06
1.2.1.38	9.71068e-05	0.000123735	0.000109942	0.000157109	0.000148266	0.000156945	0.000126888	0.000116546	0.000161258	0.000107113	0.000129298	0.000155349	0.000136972	9.98952e-05	0.000123221	0.000126598	9.58396e-05	0.00010564	0.000112528	8.56822e-05	0.000129738	0.000110391	7.58829e-05	0.000121085	0.000108777	0.000117863	0.000167203	4.17184e-05	0.000182479	9.27686e-05	0.000129683	9.15963e-05	0.000140911	6.96855e-05	0.000120445	0.000162881	0.000140261	0.000135256	0.000139846	0.00010273	0.000128376	0.000136079	0.000118982	0.000117745	0.000117406	0.000113488	8.82344e-05	8.1697e-05	8.86544e-05	0.000126453	0.000173491	0.000159521	0.000161869	0.000150832	0.000105689	0.000140161	0.000140475	0.000132345
3.2.1.4	5.66019e-05	2.34253e-05	0.000118346	0.000108488	4.45745e-05	9.66782e-05	7.13218e-05	6.73098e-05	2.54206e-05	5.38947e-05	0.00010156	5.09616e-05	7.18663e-05	0.000193604	7.6017e-05	5.52354e-05	4.89254e-05	0.000124641	0.000150242	8.41744e-06	4.44674e-05	0.000126055	6.43754e-05	0.000172739	4.80777e-05	7.44037e-05	6.73794e-05	4.29182e-05	0.000176016	8.46911e-05	0.000152728	5.20503e-05	0.000134531	3.42005e-05	0.000125616	8.50102e-05	0.000109621	0.000227225	3.42018e-05	5.9099e-05	8.40606e-05	7.23809e-05	0.000190647	0.00010202	4.53422e-05	5.61056e-05	4.81463e-05	9.52008e-05	7.90077e-06	5.27788e-06	4.58794e-05	7.02383e-05	3.73067e-05	3.52214e-05	0.000128098	5.68261e-05	0.000105035	0.00011735
3.5.1.88	0.000243317	0.000170157	0.000187923	0.000175723	0.000325808	0.000231863	0.000224198	9.6326e-05	0.00026299	0.000260232	0.000140873	0.000235302	0.000141317	0.000165995	0.000317682	0.000145465	0.000228883	0.000132305	0.000265127	0.000182706	0.000200001	0.000269265	0.000194556	0.000224706	0.000160986	0.000189283	0.000352952	0.000112597	0.000227818	0.000224063	0.000281569	0.000291101	0.000165264	0.000130224	0.000220793	0.000222158	0.000150176	0.000225985	0.000231483	0.000242922	0.00015807	0.000169561	0.000212666	0.000199436	0.000172822	0.000376094	0.000190545	0.00012321	0.000294347	0.000228604	0.000192118	0.000240239	0.000208671	0.000359827	0.000197791	0.000366775	0.000213907	0.000212821
3.6.1.9	3.7237629798000034e-06	1.7182608509369135e-06	1.5648337965000019e-06	3.55293e-05	6.58799290041666e-07	1.6999157141806565e-06	7.870976278509012e-07	1.0060280447672347e-06	8.069575705865827e-07	1.9794288478423516e-07	1.3325073928259686e-06	1.060809445780655e-06	9.02505e-06	5.77271e-06	9.623927223306545e-07	3.4451096830000097e-06	9.877998281639882e-07	8.59913e-06	1.2936753800854178e-06	2.064005928988095e-06	1.0952098246672347e-06	3.8133131240666727e-06	3.4914030876000115e-06	2.776414711000005e-06	3.4995238732000076e-06	1.0262772697791397e-06	3.9034733486874956e-07	1.0238692939124728e-06	2.8966601815666706e-06	1.1773601449020833e-06	9.249922215624728e-07	2.7427143832916735e-06	1.6744447228426329e-06	7.396191143175674e-07	1.125693572133902e-06	1.7295600147520862e-06	9.449027787291393e-07	2.3740450694666656e-06	1.6683197398587484e-06	1.6828325038024145e-06	1.3412425801517951e-06	2.625015023000004e-06	2.8686136501166696e-06	1.9109806884246196e-06	1.3122e-06	5.664246315577853e-07	1.2970122282886624e-06	2.0485017756568445e-06	7.929731976916653e-07	1.183863621460391e-06	2.238407757500001e-06	7.136178711116075e-07	1.019192903695806e-06	1.0403144595458063e-06	1.3589557346937233e-06	3.3042696076928685e-06	2.8544436370666716e-06	9.63714816945806e-07
1.1.1.4	1.825195918244445e-06	1.6714868127444422e-06	6.118661939266675e-06	7.68759e-06	2.0409679675111107e-06	1.8176436650999993e-06	3.5367511689111127e-06	2.056660078277779e-06	2.2697958780063455e-06	5.030600466866684e-06	1.2081631796111102e-06	4.618153293811131e-06	5.66028e-06	2.730464793200004e-06	6.128773562111127e-06	6.287650824000014e-06	3.864864746111121e-06	6.4952578762000094e-06	2.0801251500333385e-06	4.795753519533348e-06	4.580069754111134e-06	6.31002e-06	4.641973962644467e-06	4.596857195700019e-06	6.259081990033349e-06	4.534175420111128e-06	3.90985721761112e-06	1.228368120277776e-06	4.486552287200016e-06	6.525886338000006e-06	1.8567687481999994e-06	6.216639196111127e-06	4.068257939400004e-06	1.5102112406333313e-06	4.97457070356669e-06	4.23815219066668e-06	4.448260113873028e-06	3.5028392796333367e-06	1.6040389501111113e-06	4.106469923977788e-06	4.777767025644469e-06	6.2453757581111255e-06	1.8902207175333328e-06	2.059919117228573e-06	3.279341824700007e-06	5.008789163866659e-06	4.3794970997777955e-06	1.4640217221619028e-06	1.12184e-05	2.261670196411114e-06	5.061190611366686e-06	4.651054569311129e-06	6.064611104144457e-06	5.919733584644459e-06	6.0240006567777915e-06	4.245619766077777e-06	5.968374657777792e-06	4.57680617131113e-06
3.4.24.84	4.7556011100238126e-07	3.3728961693571476e-07	5.167428127904764e-07	9.528668340380958e-07	4.5448745936904816e-07	4.5069818053571456e-07	4.0126037831428615e-07	4.386592552714292e-07	3.858199423142864e-07	4.7471515648333374e-07	4.0795357709761933e-07	4.842181985690476e-07	4.01309312166667e-07	6.370789326333336e-07	4.5313181135238115e-07	5.321285503023814e-07	4.872561841333337e-07	4.964562448023812e-07	4.349418209690478e-07	4.7518895700000057e-07	4.53573721919048e-07	4.820251296690481e-07	5.185967904690478e-07	5.179025088023811e-07	4.7495724284047634e-07	5.373819795357147e-07	2.9622758037381005e-07	4.956522585238099e-07	4.3325046866904787e-07	4.569678662690477e-07	3.9690274220238095e-07	5.162080240023811e-07	5.680167846000005e-07	4.597547338357145e-07	5.092241912095241e-07	5.214425122690477e-07	3.3689674442381013e-07	3.8169582271190506e-07	4.456497816690479e-07	4.6928852202857193e-07	4.004083748357145e-07	5.33804296635715e-07	4.6723798400238137e-07	6.02377930307143e-07	5.219878131690478e-07	3.9844863398571483e-07	5.414013366166672e-07	3.35620229345888e-07	7.29704321178572e-07	5.28983218809524e-07	4.436511356357147e-07	4.4719352463571463e-07	5.426604120000006e-07	5.346568463690477e-07	4.904715075904764e-07	6.716925597119049e-07	3.978852029357146e-07	5.230484211357148e-07
1.14.12.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.1.3.3	0.00012321	0.000161339	0.000149604	0.000130748	0.000130148	0.000125763	0.00019436	0.00011716	0.00011291	0.000162431	0.000116358	0.000190766	0.000171171	6.91819e-05	0.000132149	0.000108262	0.000187096	8.62119e-05	0.000150703	0.000119022	0.000163234	9.6332e-05	0.000157494	0.000147835	0.000124237	0.000112698	0.000132331	0.000120408	0.000171037	0.000142548	0.00015921	0.000215535	0.000117346	9.08391e-05	0.000131077	0.000221035	0.000150346	0.000109323	0.000175095	0.000204234	5.20068e-05	0.000102448	0.000109935	0.000119013	0.000177008	9.02689e-05	0.000106773	6.40437e-05	0.000128358	0.000117161	0.000150471	7.73276e-05	0.000143662	0.000240467	0.000115521	0.000189305	0.000177976	0.00011117
1.1.1.298	5.496616104865641e-06	5.419756706368834e-06	3.084512829095112e-06	3.82611e-05	3.800589714441643e-07	1.7699780245751738e-06	7.953459403612724e-07	5.546896290760216e-06	7.340400037128661e-07	4.889328354345096e-07	8.815038967627713e-07	7.533640945140337e-07	4.1899e-05	6.1287904014674155e-06	4.3069986460430453e-07	7.975294860843357e-06	4.388618651682049e-07	5.609458032843336e-06	5.937200384527249e-07	8.272299671775056e-07	5.594377850802301e-06	5.532408394301369e-06	4.88966052137638e-07	2.244097688208239e-06	5.582841070132863e-07	5.51780397458862e-06	2.0061559994460654e-07	5.6655497820121055e-06	3.778512566527305e-06	4.7408882751541585e-07	3.326794686337328e-07	3.672652122993065e-06	5.503384991848798e-06	5.611930390568965e-06	1.68306e-06	1.687287300186224e-07	3.064749295722341e-07	5.555108357232443e-06	3.1433540378052143e-07	4.704941143065396e-07	5.607641012210233e-06	7.515577683199103e-06	3.6895216522378026e-06	2.2922708172397152e-07	1.388092875504758e-05	5.904595075919819e-06	5.635476568768534e-06	5.716054750658559e-06	4.4837741094980136e-07	7.835742563460269e-06	2.348172234947082e-06	5.6245693910206625e-06	5.559160634989163e-06	2.983464426299315e-07	5.693704366731149e-06	8.936873077376952e-07	2.4997738148506707e-07	5.6999952056710796e-06
2.1.1.41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.4.1.9	3.453406500166667e-06	6.92208e-06	3.233678691104763e-06	8.71113e-06	3.1583579441999976e-06	2.501062816766665e-06	3.3694145842666657e-06	2.851664892533328e-06	4.356074526899994e-06	2.715638484485714e-06	2.8780877762999993e-06	3.654932242633329e-06	1.1661168711000013e-05	1.96367e-05	3.5112323981333322e-06	4.2225708752999915e-06	2.9319422151999944e-06	3.7652604981333355e-06	2.684050705499996e-06	3.4575620126714278e-06	3.869910097566664e-06	6.53936e-06	5.98984e-06	1.04353e-05	3.0626669488999965e-06	3.0343581092047623e-06	1.2049035324933345e-05	2.9233304901333326e-06	2.365262882766664e-06	3.952345631066663e-06	7.98241e-06	3.092010448676184e-06	9.63979e-06	2.9295087003333255e-06	9.022346109100013e-06	2.9146545372666624e-06	3.748462491099991e-06	4.1523048084999965e-06	2.6468299653999994e-06	3.062325535849204e-06	3.273609920833332e-06	7.1713e-06	2.7997346929714275e-06	1.51166e-05	2.816858771401589e-06	4.312330279199999e-06	3.712550969433337e-06	3.4428865563714265e-06	1.04274e-05	2.949864561671427e-06	2.7583969086857146e-06	4.531239101999995e-06	2.6556618699999973e-06	3.0092865360238084e-06	3.5122310031333344e-06	8.38478e-06	4.242835126166666e-06	3.138469312804761e-06
1.1.1.88	6.652395421466677e-06	5.054615260800003e-06	5.979298426266673e-06	8.887740575999979e-06	4.9994857473333475e-06	5.138027725466681e-06	6.277631459666679e-06	5.451934705333344e-06	5.52853066300002e-06	4.87165408633334e-06	4.639930452666673e-06	4.3338715840000106e-06	3.4507474173619162e-06	1.26965e-05	6.623957135333341e-06	5.24535953966667e-06	3.71013047242858e-06	6.49748465269524e-06	3.635808512466681e-06	4.7737530649999986e-06	6.7350849903333414e-06	1.39974e-05	3.849044043695256e-06	1.04027e-05	4.725527099666672e-06	4.852147064333336e-06	3.825114013133348e-06	6.28019201469524e-06	5.757437040000016e-06	4.002705951000008e-06	4.5290905186666735e-06	6.337802979133345e-06	1.30154e-05	3.513766534000011e-06	6.243391773666679e-06	3.939847050361911e-06	5.5260474286666715e-06	5.8054628059333424e-06	3.818012028000014e-06	5.180580878000002e-06	5.532188697933339e-06	6.613672798666682e-06	5.3877319870000095e-06	1.33253e-05	5.32085889160001e-06	8.84791e-06	5.197817091028565e-06	5.066876324895248e-06	1.66847e-05	3.6208545014952474e-06	5.637047499561898e-06	5.723733923000014e-06	5.037268555599998e-06	4.585095411666673e-06	6.313998193361905e-06	1.23908e-05	5.182394887195246e-06	5.824292580666681e-06
1.2.1.95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.90	1.1256462017737594e-06	2.660528616888261e-07	3.511450103101904e-06	1.6315940928195293e-06	9.067957198962541e-07	1.042975793708668e-06	4.5893933878436663e-07	3.9043305025583845e-07	3.772854463664459e-07	2.9920247342600665e-07	4.667896981219788e-07	3.184153568308667e-07	1.8740742486515987e-06	2.909383132535231e-06	1.0124895418618263e-06	2.9870066977862126e-06	1.0607259282404257e-06	3.559096098871272e-06	2.766282424279389e-06	9.47431139171318e-07	5.47082864084807e-07	2.881492129568565e-06	1.1415478614444973e-06	3.6047966744352366e-06	3.511972217325723e-06	3.4489483667653942e-06	9.262049250286777e-07	9.407874498747967e-07	1.271456958242437e-06	9.463043055282198e-07	3.2762154850989067e-07	1.2082059656561251e-06	3.93043961595027e-07	6.585743162646924e-07	5.155274488553477e-07	3.851674933231179e-07	2.7997782591173288e-06	3.1687537914879847e-07	2.673058058420233e-07	3.081815007743205e-07	1.0481454527561119e-06	4.5264895796927944e-07	2.8737157878720555e-06	1.139131171102953e-06	4.98354e-06	4.909264940870165e-07	6.307747374652807e-07	2.9092791289685647e-06	3.588757314449686e-06	2.9096851419209464e-06	3.5597627030028177e-07	5.865165006025425e-07	2.8798786642542796e-06	3.428370808364952e-06	1.0150194881326356e-06	7.579381618397374e-07	1.2113544368592648e-06	5.92533366579197e-07
2.3.1.101	9.70166e-06	4.1477701999999994e-08	5.448666984999997e-06	4.2777422e-08	7.6560485e-08	9.555063999999998e-08	2.896001867833339e-06	5.4176822e-08	5.4941326e-08	8.536947799999999e-08	4.7923634e-08	5.7958174e-08	4.0690949999999994e-08	5.6513463999999994e-08	8.46489e-06	6.6501766e-08	5.16552605e-06	5.163485276999993e-06	9.422661599999998e-08	6.85145044e-06	5.3692e-06	8.582123e-08	5.196225534999991e-06	9.226982999999998e-08	7.283159999999999e-08	1.0906215799999998e-07	5.3220360999999995e-08	8.2314e-06	7.552941599999999e-08	2.2116148400000015e-07	7.525556799999999e-08	3.0139776803333416e-06	7.1174362e-08	1.0720175799999998e-07	9.578793199999999e-08	7.686181199999998e-08	3.4530660000000004e-08	4.1913408e-08	7.1085761e-08	6.941800299999999e-08	5.579424399999999e-08	8.014404999999999e-08	8.510206799999999e-08	5.8757512e-08	8.2061836e-08	6.0255592e-08	5.491369154999992e-06	1.47538e-05	4.9638668499999965e-06	8.2787614e-08	1.0653058699999997e-07	4.0947325999999994e-08	8.562722999999999e-08	4.8248126e-08	2.477882727500001e-06	6.683544799999999e-08	6.091425954999997e-06	7.147948999999999e-08
3.4.21.53	0.000122748	0.000123729	7.68956e-05	0.000149045	9.61881e-05	0.000112762	0.000140366	0.000117965	0.000162406	8.0029e-05	9.95921e-05	0.000108729	0.00012852	8.91767e-05	0.0001255	0.00025189	8.92013e-05	3.66533e-05	0.000143271	0.000139436	0.00011397	9.24518e-05	0.000126544	0.000100884	8.3138e-05	8.07369e-05	0.000118233	5.55583e-05	0.000128514	6.65412e-05	0.000123448	0.000123093	0.0001128	4.2969e-05	0.000142687	0.000125829	0.000147369	0.000190953	0.000113675	0.000144922	0.000102369	7.25177e-05	0.000153457	0.000130006	0.000137723	0.000113867	8.35391e-05	0.000148168	8.83617e-05	7.3548e-05	0.00010705	0.000112834	7.87269e-05	0.000116803	7.58992e-05	0.000127264	7.85244e-05	8.64621e-05
1.18.1.2	2.00830188066667e-05	2.6510630600000073e-05	2.1384549340000057e-05	2.98338e-05	2.0185303021333365e-05	2.0924442788000034e-05	1.9568429351e-05	2.123462065333335e-05	1.8100666199999988e-05	1.72555e-05	9.69966e-06	2.1122365020000048e-05	2.66423e-05	2.73347e-05	7.94262e-06	2.1952279540000037e-05	2.2148842753333372e-05	3.22424e-05	2.103865335466668e-05	1.9760352493333358e-05	2.099432314166671e-05	1.30718e-05	2.1349566540000062e-05	2.5256e-05	2.1943367850000067e-05	2.1935543820000055e-05	1.8787539777666664e-05	6.22068e-06	7.05833e-06	1.49512e-05	2.118825899466672e-05	2.0425259560000045e-05	2.46408e-05	2.28509e-05	6.02831e-06	6.30605e-06	2.0138400993333352e-05	2.045064616466667e-05	1.9729387149333348e-05	1.9427102824333353e-05	2.0883141868000017e-05	6.13422e-06	2.138591872000007e-05	1.3708e-05	9.01435e-06	9.75766e-06	8.11292e-06	1.9471742267999998e-05	2.35429e-05	2.116084988000004e-05	2.171117386000006e-05	1.9135143828333367e-05	2.2012655700000046e-05	1.9384181031666697e-05	2.0754640865000033e-05	1.2551e-05	1.8044e-05	1.54627e-05
2.7.8.28	6.67329e-06	2.9765525619999992e-06	4.670650247999999e-06	4.079179363999999e-06	4.391555619999998e-06	3.577581288000001e-06	4.7619824799999994e-06	4.218702496e-06	1.8978719279999997e-06	3.1723540200000017e-06	4.310879876e-06	4.531000757999999e-06	3.015938872000001e-06	2.844907128e-06	5.947272755999991e-06	3.4975696760000016e-06	4.298029154000003e-06	4.293870214000002e-06	4.273691749999997e-06	4.0645119479999995e-06	4.039410299999999e-06	3.5161262480000017e-06	9.28258e-06	4.349361403999999e-06	3.417544654000001e-06	4.380525234e-06	3.497211988000001e-06	4.380525234e-06	3.5792883400000007e-06	4.382343005999998e-06	2.9788747659999976e-06	6.02744954799998e-06	3.3879445780000025e-06	4.380525234e-06	4.09388841e-06	3.4690056080000006e-06	1.9000347139999985e-06	3.263410190000003e-06	4.362503729999999e-06	3.7006397959999997e-06	4.294973720000001e-06	3.428206012000003e-06	4.4834950379999995e-06	4.517069537999996e-06	2.8963553460000004e-06	4.09439952e-06	4.3803147e-06	2.21158e-05	4.461419187999999e-06	4.3724564659999995e-06	4.355258999999999e-06	3.0692925720000035e-06	4.264536576000001e-06	3.5406271139999974e-06	3.2271847400000016e-06	4.1929631199999995e-06	1.26025e-05	3.4913218160000016e-06
