	SRR6915103_500K_merged_Abundance.RPKs	SRR6915104_500K_merged_Abundance.RPKs	SRR6915105_500K_merged_Abundance.RPKs	SRR6915106_500K_merged_Abundance.RPKs	SRR6915107_500K_merged_Abundance.RPKs	SRR6915108_500K_merged_Abundance.RPKs	SRR6915109_500K_merged_Abundance.RPKs	SRR6915110_500K_merged_Abundance.RPKs	SRR6915111_500K_merged_Abundance.RPKs	SRR6915112_500K_merged_Abundance.RPKs	SRR6915114_500K_merged_Abundance.RPKs	SRR6915117_500K_merged_Abundance.RPKs	SRR6915125_500K_merged_Abundance.RPKs	SRR6915126_500K_merged_Abundance.RPKs	SRR6915127_500K_merged_Abundance.RPKs	SRR6915128_500K_merged_Abundance.RPKs	SRR6915129_500K_merged_Abundance.RPKs	SRR6915130_500K_merged_Abundance.RPKs	SRR6915131_500K_merged_Abundance.RPKs	SRR6915132_500K_merged_Abundance.RPKs	SRR6915133_500K_merged_Abundance.RPKs	SRR6915134_500K_merged_Abundance.RPKs	SRR6915135_500K_merged_Abundance.RPKs	SRR6915136_500K_merged_Abundance.RPKs	SRR6915147_500K_merged_Abundance.RPKs	SRR6915149_500K_merged_Abundance.RPKs	SRR6915150_500K_merged_Abundance.RPKs	SRR6915151_500K_merged_Abundance.RPKs	SRR6915152_500K_merged_Abundance.RPKs	SRR6915153_500K_merged_Abundance.RPKs	SRR6915155_500K_merged_Abundance.RPKs	SRR6915156_500K_merged_Abundance.RPKs	SRR6915167_500K_merged_Abundance.RPKs	SRR6915168_500K_merged_Abundance.RPKs	SRR6915169_500K_merged_Abundance.RPKs	SRR6915170_500K_merged_Abundance.RPKs	SRR6915171_500K_merged_Abundance.RPKs	SRR6915172_500K_merged_Abundance.RPKs	SRR6915173_500K_merged_Abundance.RPKs	SRR6915174_500K_merged_Abundance.RPKs	SRR6915175_500K_merged_Abundance.RPKs	SRR6915176_500K_merged_Abundance.RPKs	SRR6915177_500K_merged_Abundance.RPKs	SRR6915178_500K_merged_Abundance.RPKs	SRR6915179_500K_merged_Abundance.RPKs	SRR6915180_500K_merged_Abundance.RPKs	SRR6915181_500K_merged_Abundance.RPKs	SRR6915182_500K_merged_Abundance.RPKs	SRR6915183_500K_merged_Abundance.RPKs	SRR6915184_500K_merged_Abundance.RPKs	SRR6915185_500K_merged_Abundance.RPKs	SRR6915186_500K_merged_Abundance.RPKs	SRR6915195_500K_merged_Abundance.RPKs	SRR6915196_500K_merged_Abundance.RPKs	SRR6915197_500K_merged_Abundance.RPKs	SRR6915198_500K_merged_Abundance.RPKs	SRR6915199_500K_merged_Abundance.RPKs	SRR6915200_500K_merged_Abundance.RPKs
2.7.1.55	2.5480805178999926e-06	1.0326843658285736e-06	3.2757774826666686e-06	3.27493e-05	2.2969250780999974e-06	1.0300551309333343e-06	2.259344350466662e-06	1.3895343431142835e-06	1.8151155808666648e-06	1.2732293092952378e-06	1.4229868841119035e-06	9.437466575785729e-07	2.11864e-05	2.597830129299995e-06	2.4948600101999968e-06	3.1180742765333293e-06	1.1907174555666671e-06	2.8902719101999964e-06	7.849120093952391e-07	6.1779e-06	2.549121360499993e-06	3.802237041466653e-06	2.8082014346190405e-06	2.8330514664666634e-06	5.93021e-06	7.211258114299991e-06	1.932501510895236e-06	2.1851139613666668e-06	2.2131005072333303e-06	4.794204080533338e-06	7.048803895285727e-07	1.394239186566666e-06	2.221394926666666e-06	7.693253749452396e-07	1.7966070051999976e-06	1.1291834972166675e-06	1.0894618722785708e-06	1.38231732495238e-06	1.145621431552382e-06	1.8224801994666654e-06	2.393574083266661e-06	1.3452435040333336e-06	1.9340052582999986e-06	2.5570627073333286e-06	4.53166e-06	1.935022181416666e-06	1.5193729136333339e-06	1.1313999996285713e-06	4.831754563466671e-06	8.460799883533363e-06	2.2659867067666654e-06	2.6981288300999908e-06	2.5641229560333265e-06	3.289593710066666e-06	1.9989698400333326e-06	2.502553305133334e-06	1.8122840848952368e-06	2.154523424199998e-06
1.13.11.58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.4.1.4	1.8579995326666667e-05	3.89476e-05	1.9071852553333324e-05	1.13944e-05	1.49772e-05	2.5236e-05	1.5826719273333254e-05	1.47875e-05	2.49219e-05	3.20105e-05	4.10158e-05	4.61529e-06	1.44371e-05	1.8586712539999976e-05	7.84189e-06	1.737428146666665e-05	1.79684e-05	8.40438e-06	1.809e-05	1.8958089186666665e-05	1.8794124326666644e-05	1.825965405333334e-05	2.36257e-05	1.07096e-05	1.46887e-05	1.08115e-05	2.59432e-05	2.89948e-05	5.08024e-05	9.68771e-06	2.51906e-05	1.13576e-05	1.25015e-05	9.07559e-06	5.67853e-06	1.77504e-05	2.78345e-05	1.834484746e-05	3.0709e-05	1.87367402e-05	2.48608e-05	1.4937e-05	1.90912e-05	2.31327e-05	2.73532e-05	1.24188e-05	1.8087667846666652e-05	1.702800425333331e-05	2.4559885506666677e-05	9.4855e-06	1.8975e-05	2.90197e-05	1.20768e-05	1.47138e-05	2.2365598160000017e-05	2.190230322666669e-05	9.70311e-06	1.8893324440000002e-05
3.5.1.90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.14.13.107	1.5547961270481355e-05	1.1308945300377113e-05	1.562307179945073e-05	3.67977e-05	8.06221503492459e-06	1.5593317352742427e-05	1.5440727412916287e-05	1.4761938050365893e-05	6.692372067647878e-06	1.5559119842419284e-05	1.055473282465225e-05	1.5717712786441143e-05	1.95475e-05	4.75076e-06	1.560211606829211e-05	1.588067168444662e-05	1.4769015238365893e-05	1.4851796953596336e-05	1.477312779663849e-05	5.1827e-06	1.562060354669211e-05	1.6172048220833417e-05	1.5345045307678548e-05	6.86356e-06	1.5616630376373114e-05	1.554158800040475e-05	1.479163175729134e-05	1.5616704038006395e-05	1.558767480403291e-05	1.560158447311328e-05	1.478906359817642e-05	1.1322049409969012e-05	9.357694037843103e-06	1.5501910178006392e-05	1.5737150933085954e-05	1.1394403570085454e-05	1.144335758896896e-05	1.483024945781471e-05	1.475466401933504e-05	1.6402015473844973e-05	1.5580160007881355e-05	1.560211606829211e-05	1.5584756416653603e-05	1.5568639113078572e-05	2.23874e-06	1.5665646159574204e-05	1.1470128568717145e-05	1.4822901172363525e-05	1.0207253074365701e-05	1.5658246608468765e-05	1.1364841989635683e-05	1.5715189185149843e-05	1.5587692733925688e-05	6.683581666152666e-06	1.563047326997825e-05	1.2276583551746608e-05	1.560452468729211e-05	1.5464415878278568e-05
4.1.3.4	1.6445833753333327e-06	1.2952506918000013e-06	1.5208471197333343e-06	5.372488072999998e-07	8.26983311133335e-07	2.0667841636666616e-06	1.4408873562333353e-06	1.5597621871333345e-06	1.3261341765666678e-06	1.3993798953000014e-06	1.8277197738000007e-06	1.236880152066667e-06	9.406511036333325e-07	1.8969263274666704e-06	1.6032418340666669e-06	1.4870885338000016e-06	1.5583977353000016e-06	1.5149420248999997e-06	1.4388205781666677e-06	1.2764178329486444e-06	1.2457520724122831e-06	1.5218230865999999e-06	1.6337540609999994e-06	1.5109678978666665e-06	1.1612759826095246e-06	1.3094915663000022e-06	1.6006377264000018e-06	1.5603561655666683e-06	1.774924639333334e-06	1.269648925766668e-06	1.6266024396666682e-06	1.4486735175900001e-06	1.3851945128333346e-06	1.7294004893999998e-06	1.1399196954000008e-06	7.152988465071435e-07	8.265328817166683e-07	7.069928137122815e-07	1.4824138509333368e-06	1.4363923999333354e-06	1.4903946191000007e-06	1.414542027733334e-06	1.139152004995239e-06	4.839760713122808e-07	1.1047631857122825e-06	2.0912323384666637e-06	1.558235620800001e-06	1.8525764108900006e-06	1.5777100631000002e-06	1.653695279133334e-06	1.008860775724565e-06	1.624278640600002e-06	1.7639763214000015e-06	1.1838572380761907e-06	1.5401070266666668e-06	1.4938230604000018e-06	1.208005100066668e-06	1.627169670333333e-06
4.2.1.7	1.5113594358333324e-06	6.43425e-06	3.5709753776904764e-06	8.30551e-05	3.1325654954999995e-06	4.036082034833335e-06	3.3496616878333355e-06	2.991212207300001e-06	6.670802304399976e-06	3.7824970163000025e-06	2.0374027648333343e-06	1.8458014860666654e-06	3.63748e-05	4.014233751904764e-06	2.9761050246333348e-06	9.157085377333322e-06	3.0400633469666668e-06	4.54974575969047e-06	1.6390933129999997e-06	1.1233e-05	3.873060184833337e-06	8.07322e-06	3.9303804525000005e-06	3.894453840166668e-06	7.50021e-06	2.868833098599999e-06	1.6866642441333302e-06	6.919310436223804e-06	2.9176310196666664e-06	5.4867e-06	1.6472288770380954e-06	2.8426295290000012e-06	9.813909664433324e-06	2.886025391866667e-06	4.060877952166668e-06	1.01949e-05	3.98259176796667e-06	4.22395e-06	1.855095037666667e-06	3.2759221110000022e-06	1.8536575964666678e-06	2.715823660500002e-06	3.2830818514999996e-06	3.842216007966668e-06	1.71987e-05	2.7035198409380958e-06	2.005475759e-06	3.660112582166674e-06	4.119347232633337e-06	4.714792764333343e-06	2.9650094177666675e-06	3.9696322735000024e-06	2.903243245333332e-06	2.8526877345000006e-06	3.072739273333333e-06	1.5737774441333302e-06	3.826265654500004e-06	2.7690689221333344e-06
6.3.2.37	5.293860549000003e-07	6.166683622666671e-07	1.0750539889714272e-06	5.207705310666669e-07	7.694443352380958e-07	8.761613657047621e-07	9.286052737666668e-07	8.351655588047615e-07	7.032398006190479e-07	7.31385454009524e-07	7.668231819047617e-07	6.773148342000002e-07	5.277576497666672e-07	7.823574131904768e-07	9.771962986666662e-07	7.968072357333331e-07	7.719025285666662e-07	9.70880862666666e-07	7.14397798947619e-07	7.699194539333327e-07	1.066805075399999e-06	9.434117824761898e-07	9.733708693333333e-07	1.090335392533332e-06	7.254806353333329e-07	1.096685712304761e-06	6.821835467666673e-07	1.043861531066666e-06	7.437093611333336e-07	8.035017843047613e-07	9.22093701571428e-07	9.074486661333326e-07	5.804870618047613e-07	6.83713e-06	9.88795020638095e-07	9.062195859999993e-07	6.860179928999997e-07	9.066938185999997e-07	1.0095002635666661e-06	5.884057523333335e-07	9.894568596380954e-07	8.261909554666665e-07	8.215079341333326e-07	1.30582e-05	4.0954072978095236e-07	6.244553736666668e-07	4.09018e-06	9.91404452738095e-07	8.82834159899999e-07	7.959482952000012e-07	8.801494457999997e-07	7.560102347333336e-07	9.41019516533333e-07	6.51214798e-07	9.511651357142847e-07	9.216872660999993e-07	9.557943631999995e-07	8.785651476666665e-07
3.6.3.33	5.406700259999995e-07	4.912943742266665e-06	4.680398246000005e-06	3.39867e-05	4.680433286000006e-06	4.663555532000005e-06	6.017923083333337e-07	4.663555532000005e-06	4.551293860999998e-06	7.441298986999955e-06	4.570365117000002e-06	5.0399e-06	3.09894e-05	5.542651936333337e-06	4.680398246000005e-06	7.640668454266662e-06	5.406700259999995e-07	4.682636086000006e-06	4.540400496e-06	5.053397453600002e-06	4.621148786000004e-06	5.663496209333344e-06	4.597338083000004e-06	5.188160306000003e-06	4.5663269800000015e-06	4.6717920340000055e-06	4.566963712000002e-06	4.586707898000003e-06	4.534480480999999e-06	5.963447259999995e-07	2.5191210299999994e-07	4.623577046000004e-06	4.98990028e-07	4.678060481000005e-06	4.6285082760000015e-06	7.414791299999997e-08	4.3749089680000014e-06	1.0513603353333333e-06	4.422537597000002e-06	4.978593565599998e-06	4.680398246000005e-06	4.571687076000002e-06	4.544599144999999e-06	4.502876875e-06	1.16899e-05	5.276960326000008e-06	4.532143719000002e-06	4.584748707000003e-06	5.300487602000007e-06	5.3951e-06	3.7363701160000046e-06	3.7900334770000003e-06	4.680398246000005e-06	6.008684000000007e-08	4.987013984933331e-06	4.846935440000005e-07	1.941940458000001e-06	4.680398246000005e-06
5.3.1.32	5.234702318253209e-07	8.571032384071726e-07	1.1114722307763554e-06	1.616521880738242e-06	1.7778149059860687e-07	1.321914182084942e-06	5.341090599453467e-07	8.828465335136852e-07	3.9276511384514157e-07	8.772496493061063e-07	1.7370195858671146e-07	1.5123826553337784e-07	9.071062592617981e-07	6.845996909394501e-07	1.192974789182636e-06	1.182154284047562e-06	5.068889446073063e-07	6.087692364396965e-07	5.193274283453468e-07	1.3571201207516084e-06	5.867574147026801e-07	5.268089193546488e-07	1.1201596870652443e-06	5.168484479546492e-07	1.212273972847562e-06	1.2148802738475618e-06	1.1537882354776244e-06	1.208229933847562e-06	8.830959735765805e-07	1.1733267840475624e-06	1.1571832087907419e-06	5.37358362354649e-07	8.700611344603518e-07	5.168484479546492e-07	1.700895795263442e-07	1.5453082267328477e-07	1.7195528547445561e-07	1.2290496351157235e-06	1.5045402183797825e-07	8.586017836979365e-07	1.711617739867114e-07	5.221759234723206e-07	1.2086764040475619e-06	1.4234982470004438e-07	4.22971e-06	8.684700364770183e-07	5.289730839280064e-07	4.7202628264385255e-07	1.5239599593381917e-07	1.0041750593569303e-06	1.2230288489764505e-06	9.462658487462797e-07	8.695474582603518e-07	6.379083171738114e-07	1.5186237257876206e-07	5.529911328180806e-07	8.815749993025415e-07	5.135391392723207e-07
