	SRR6915103_500K_merged_Abundance.RPKs	SRR6915104_500K_merged_Abundance.RPKs	SRR6915105_500K_merged_Abundance.RPKs	SRR6915106_500K_merged_Abundance.RPKs	SRR6915107_500K_merged_Abundance.RPKs	SRR6915108_500K_merged_Abundance.RPKs	SRR6915109_500K_merged_Abundance.RPKs	SRR6915110_500K_merged_Abundance.RPKs	SRR6915111_500K_merged_Abundance.RPKs	SRR6915112_500K_merged_Abundance.RPKs	SRR6915114_500K_merged_Abundance.RPKs	SRR6915117_500K_merged_Abundance.RPKs	SRR6915125_500K_merged_Abundance.RPKs	SRR6915126_500K_merged_Abundance.RPKs	SRR6915127_500K_merged_Abundance.RPKs	SRR6915128_500K_merged_Abundance.RPKs	SRR6915129_500K_merged_Abundance.RPKs	SRR6915130_500K_merged_Abundance.RPKs	SRR6915131_500K_merged_Abundance.RPKs	SRR6915132_500K_merged_Abundance.RPKs	SRR6915133_500K_merged_Abundance.RPKs	SRR6915134_500K_merged_Abundance.RPKs	SRR6915135_500K_merged_Abundance.RPKs	SRR6915136_500K_merged_Abundance.RPKs	SRR6915147_500K_merged_Abundance.RPKs	SRR6915149_500K_merged_Abundance.RPKs	SRR6915150_500K_merged_Abundance.RPKs	SRR6915151_500K_merged_Abundance.RPKs	SRR6915152_500K_merged_Abundance.RPKs	SRR6915153_500K_merged_Abundance.RPKs	SRR6915155_500K_merged_Abundance.RPKs	SRR6915156_500K_merged_Abundance.RPKs	SRR6915167_500K_merged_Abundance.RPKs	SRR6915168_500K_merged_Abundance.RPKs	SRR6915169_500K_merged_Abundance.RPKs	SRR6915170_500K_merged_Abundance.RPKs	SRR6915171_500K_merged_Abundance.RPKs	SRR6915172_500K_merged_Abundance.RPKs	SRR6915173_500K_merged_Abundance.RPKs	SRR6915174_500K_merged_Abundance.RPKs	SRR6915175_500K_merged_Abundance.RPKs	SRR6915176_500K_merged_Abundance.RPKs	SRR6915177_500K_merged_Abundance.RPKs	SRR6915178_500K_merged_Abundance.RPKs	SRR6915179_500K_merged_Abundance.RPKs	SRR6915180_500K_merged_Abundance.RPKs	SRR6915181_500K_merged_Abundance.RPKs	SRR6915182_500K_merged_Abundance.RPKs	SRR6915183_500K_merged_Abundance.RPKs	SRR6915184_500K_merged_Abundance.RPKs	SRR6915185_500K_merged_Abundance.RPKs	SRR6915186_500K_merged_Abundance.RPKs	SRR6915195_500K_merged_Abundance.RPKs	SRR6915196_500K_merged_Abundance.RPKs	SRR6915197_500K_merged_Abundance.RPKs	SRR6915198_500K_merged_Abundance.RPKs	SRR6915199_500K_merged_Abundance.RPKs	SRR6915200_500K_merged_Abundance.RPKs
1.1.1.369	6.379224116666681e-06	2.93912e-05	6.180166996666676e-06	7.102996276666681e-06	1.2195371670000023e-05	6.31772e-06	6.498326630666679e-06	2.20553e-05	3.20305e-05	6.58515e-06	1.33816e-05	2.08099e-05	7.07756e-06	1.1281022319523826e-05	6.823301010000006e-06	6.994253643333336e-06	1.200929392000001e-05	6.811822070000007e-06	2.76203e-05	6.866390260000001e-06	1.88173e-05	6.721568720666676e-06	8.05787837000001e-06	1.022216214666668e-05	1.49809e-05	8.31544e-06	6.11322e-06	7.553806150000005e-06	9.625113523333353e-06	6.88246e-06	1.10582e-05	6.635171616666672e-06	8.111080774000003e-06	6.869358350000009e-06	6.572138208000011e-06	5.49285e-06	9.53246e-06	8.466694608666676e-06	1.96006e-05	1.28429e-05	2.16525e-05	7.81566e-06	1.2253424576666696e-05	9.607027487333346e-06	6.300190836666673e-06	8.340099774000014e-06	9.4426e-06	2.30651e-05	5.34362e-06	1.9552e-05	1.11883e-05	1.3864e-05	7.309646526000005e-06	1.0058e-05	9.27877e-06	7.020851830000009e-06	6.47274e-06	6.900663794000005e-06
6.3.1.8	1.7737716208978421e-07	3.2044102274445776e-07	4.0097210040403987e-07	8.25637e-06	1.333244607507231e-07	3.002087158016908e-07	1.9494227945816113e-07	2.5091331524587336e-07	8.921997587085745e-08	2.957477542255855e-07	1.599348556297892e-07	1.7947710350924115e-07	4.840093295999986e-06	1.8438385540532914e-07	2.965800274654739e-07	5.229081561696822e-07	1.743587838305656e-07	8.010953004218075e-07	1.4317421430995812e-07	6.714950669810854e-07	1.7671158008609924e-07	1.857909000186321e-07	3.0060698596657726e-07	1.6573873699193492e-07	3.028224254644838e-07	2.818960042024968e-07	2.419390299651152e-07	2.556737509995946e-07	9.281787729981064e-07	1.1629194402501006e-06	2.576796014758458e-07	1.9100124797361323e-07	2.773548531723131e-07	1.5575114711325292e-07	1.5602327432760445e-07	1.333226081299482e-07	1.5793216868687502e-07	6.309101164743582e-07	1.5188025603193863e-07	2.8599545954218955e-06	1.511630657107141e-07	1.883676818293515e-07	3.041616042935148e-07	8.407153044484734e-07	6.92568e-06	2.676702756306739e-07	1.6161901425540998e-07	7.451480991177442e-07	1.8867059492182566e-07	4.203086831135711e-07	2.8039505219000357e-07	2.8404145982729495e-07	2.966224135744092e-07	9.240968503622919e-08	1.5851893615442935e-07	1.5534235512131874e-07	2.8061847137834356e-07	1.850393591681811e-07
2.7.2.2	5.000150459654764e-06	9.380983214599987e-06	8.440084180166656e-06	0.000119306	3.728214445607144e-06	7.592129662104756e-06	5.85805509103333e-06	4.774e-06	5.04109e-06	5.111996055116668e-06	7.3488209815880895e-06	6.12825431290475e-06	2.64528e-05	5.965061631299994e-06	5.425062828238093e-06	7.345001374638096e-06	5.0436542021333325e-06	1.04456e-05	5.5476997328500015e-06	1.26625e-05	5.580482605688091e-06	6.1532e-06	5.3428446392380905e-06	5.666091957633326e-06	9.985571538921425e-06	5.938223119921426e-06	4.759835946285715e-06	5.686956411988093e-06	4.576571022499998e-06	5.862698330349996e-06	5.5793287636999985e-06	5.8547259344380925e-06	5.412561101738098e-06	5.8147648319999984e-06	5.819695996616663e-06	6.219825498804764e-06	1.14822e-05	5.55856323680476e-06	5.182962310638096e-06	3.648274181938091e-06	5.401144320588098e-06	7.50109e-06	5.796867267654758e-06	4.9996145634214336e-06	8.23798e-06	7.162072438771428e-06	6.352861639804764e-06	5.644477156304759e-06	5.0979064421547565e-06	8.93965001810475e-06	4.695456216083331e-06	9.15985e-06	6.669996565783333e-06	3.346737473888094e-06	5.935494977288091e-06	4.433469617919046e-06	5.257144195104759e-06	5.626938213921429e-06
1.4.1.4	2.4470696114571448e-06	1.97992034464524e-06	1.67131e-05	5.15336e-05	1.8392671389774628e-06	2.587683147321907e-06	9.38688e-06	2.2423055733071455e-06	1.6066540966769849e-06	2.0253701924228587e-06	2.0129811331619062e-06	6.82124e-06	2.41277e-05	2.643115668940476e-06	2.1217622919585722e-06	3.2917048862452397e-06	1.8843459456933357e-06	2.8996410218647624e-06	2.603377520383811e-06	5.27523e-06	2.0722201011231753e-06	2.8757949037166656e-06	2.063590055226192e-06	2.621628386492856e-06	3.078779309010795e-06	2.155226996553653e-06	2.0083982608719054e-06	2.1118560877266684e-06	2.698701794702858e-06	2.457373243517147e-06	2.030806712686193e-06	2.598919075319527e-06	1.93190042371667e-06	2.172600698443334e-06	2.1998703585847637e-06	2.172293287698414e-06	1.5278035413127003e-06	2.5065534907512724e-06	1.7860767764552412e-06	1.5872355161766685e-06	2.2587786914742874e-06	2.4254812966436517e-06	2.0289387929600024e-06	2.836053712561905e-06	2.68186e-05	2.079333823235716e-06	2.0804925691528592e-06	2.2687807837166683e-06	1.9948752083914305e-06	2.884300487829048e-06	1.5062995592790494e-06	1.988921104714763e-06	2.2348849928123835e-06	1.5248512256060332e-06	2.389963717071431e-06	2.2815937737119054e-06	2.103597154233175e-06	2.238705861093335e-06
6.2.1.16	9.012815098000008e-06	2.58486e-05	6.7645e-06	7.035961324000003e-06	1.67818e-05	7.56501e-06	1.9406205956e-05	2.31821e-05	6.64845e-05	8.73941e-06	2.21563e-05	8.65311e-06	1.2153177894666648e-05	9.10361e-06	1.3968833603999982e-05	1.8373080458e-05	9.82328e-06	7.6695e-06	1.33303e-05	9.018473809333338e-06	1.6921777431999995e-05	6.70879e-06	1.305155028599998e-05	1.0353062826000006e-05	1.0777410717999999e-05	1.45333e-05	7.12816e-06	7.03653e-06	1.0825493916e-05	7.51335e-06	1.18021e-05	1.126080166799999e-05	3.92811e-05	9.49895e-06	4.88465652200001e-06	1.17343e-05	2.21761e-05	7.97324e-06	6.99225e-06	1.28377e-05	6.96002e-06	1.0885227557999999e-05	1.3768192872000005e-05	7.41139e-06	1.2677039790000017e-05	1.9476490092000004e-05	1.7280667499999993e-05	1.9282616974000002e-05	1.1037657882e-05	1.0047901028666673e-05	1.0712487852000003e-05	1.860879505800001e-05	6.890554594000006e-06	6.80198e-06	9.804700611999991e-06	1.0732458562666661e-05	1.0544803070000005e-05	7.13851e-06
3.4.24.64	3.346132641e-07	3.381232582166665e-07	7.364100463280936e-06	9.69707418170474e-06	6.941006829714266e-06	6.772530972847605e-06	4.44361340973016e-07	5.375213913819041e-06	7.492015942199977e-06	4.2293695871666704e-07	7.381240074533312e-06	2.279312601357146e-07	9.544060351342837e-06	3.820394833761907e-07	3.553406957531747e-07	7.634712637347603e-06	6.674500487504744e-06	7.356601741438081e-06	5.4004573798190435e-06	8.082206013266649e-06	7.60051372989998e-06	3.347959011404765e-07	7.57684264611427e-06	7.3517374171809355e-06	8.096104988614267e-06	7.361301981380937e-06	6.5836420775714135e-06	5.135425235947613e-06	7.879591412385695e-06	7.364357178647603e-06	7.438690269052358e-06	3.0803669089285675e-07	2.9156755305396825e-07	3.3106486241666674e-07	7.795814629052356e-06	7.78650855345236e-06	7.595178419033311e-06	3.353111203539686e-07	5.3014323529857086e-06	4.201256827619052e-07	7.795961115214266e-06	3.532448769476188e-07	6.785636084466651e-06	3.450796591619052e-07	3.985010395714285e-07	3.189159241047626e-07	1.62336e-05	7.320337972585691e-06	3.5094362935238077e-07	7.076999885266648e-06	9.923563787857151e-07	3.3630403944047614e-07	2.9811084896190466e-07	8.830291927219027e-06	7.706960393780933e-06	3.4642766136666653e-07	7.839646167814269e-06	6.8216590888809415e-06
1.6.99.3	3.426947381952389e-05	3.0821453448333415e-05	1.07521e-05	7.442e-05	3.2705290612857244e-05	1.11936e-05	6.02475e-06	1.14695e-05	1.2586e-05	3.1281454144523895e-05	1.67541e-05	3.180432682869057e-05	4.06927e-05	5.5504e-05	9.39609e-06	6.41365e-06	1.36568e-05	9.3203e-06	1.1449e-05	1.5196e-05	1.09004e-05	2.42672e-05	3.116732911952391e-05	1.25175e-05	3.392419025952391e-05	7.44803e-06	9.20622e-06	1.00396e-05	3.125298909333342e-05	3.1957293201666755e-05	1.25638e-05	3.542116885219057e-05	1.32018e-05	3.106168767666673e-05	3.119816978785723e-05	3.1047177022857225e-05	1.15057e-05	2.96817e-05	7.44551e-06	9.31296e-06	3.1999786436666755e-05	6.73504e-06	3.2279407147857245e-05	3.12548e-05	1.43877e-05	1.65358e-05	3.07585177800001e-05	2.49912e-05	3.33162e-05	1.23096e-05	3.252388513785726e-05	9.58996e-06	7.21805e-06	3.2098625603333436e-05	3.648845512619061e-05	1.05005e-05	1.01704e-05	3.511306901952389e-05
7.1.1.7	4.989256373933337e-06	2.3601765860952364e-06	3.545708133250184e-06	4.0374e-05	2.7909428141333326e-06	3.295734572014282e-06	3.35197471765238e-06	3.0956573255666616e-06	2.7067320381238064e-06	2.528080710471428e-06	3.8686386960476146e-06	2.8773281125216184e-06	0.000180657	3.3783697209666636e-06	2.224415660519045e-06	1.03917e-05	2.9477257318523773e-06	5.151700781100003e-06	2.7300942507857137e-06	5.4159e-05	3.264565109709517e-06	3.1758217274904718e-06	3.1843152438380917e-06	3.5131276763571386e-06	3.911071289188285e-06	3.486446501028568e-06	2.9569377703190447e-06	2.707715746285713e-06	3.3370360228454287e-06	4.65354204432857e-06	2.32381377655238e-06	5.60913e-05	2.8320573604999983e-06	2.940761411661903e-06	3.3213337397882835e-06	2.3803438060523794e-06	1.6957773735476186e-06	3.134081650204757e-06	2.1886296055714265e-06	1.3963993850142849e-06	2.7349889573666646e-06	3.375036999923803e-06	2.94296268395238e-06	3.938738562947616e-06	6.55692e-06	2.7469186447120966e-06	2.8960154579523784e-06	3.0669108731285645e-06	2.9655429426523762e-06	5.286891680733333e-06	2.8343208534238077e-06	2.77961431362381e-06	2.9629483683571397e-06	2.496348781401586e-06	3.6144216727238027e-06	3.029329049157142e-06	3.574612579652374e-06	3.5701007226904706e-06
1.1.1.282	1.0337164481162422e-06	9.946522182840378e-07	2.7353822416666725e-06	6.16258e-05	9.897499476840376e-07	5.420749520604871e-07	1.1275046781354726e-06	9.888619956840378e-07	1.1600769936533915e-06	1.0432628340019565e-06	1.1822879432173712e-06	1.1846314500840377e-06	1.3677e-05	7.882762836840378e-07	2.3516157484037604e-08	4.5335388376568716e-06	1.064643499684038e-06	2.8345301092666735e-06	3.7206100477666725e-06	4.141762207833338e-06	1.0437846923162423e-06	1.223059208375226e-06	1.7372837895162416e-06	1.1961240294895112e-06	5.84906e-06	1.040529075116242e-06	7.075689600604876e-07	1.128225187017371e-06	1.1931829876895112e-06	3.748044090333339e-06	1.2602178936688054e-06	2.557976958418916e-07	1.0106719496840377e-06	1.0336210699162426e-06	1.187824553767677e-06	6.88064560019559e-08	2.5750142840376247e-09	1.259784361935472e-06	1.0305545928403761e-07	1.050756039731861e-06	1.1278708696840377e-06	1.1978342074895112e-06	1.1927168656895114e-06	2.1940662963222287e-06	1.01711e-05	1.131816361017371e-06	1.0346005601162423e-06	1.0222210572840379e-06	1.1233967180604886e-06	1.227023385993466e-06	1.058879620819946e-06	1.0432290164019566e-06	9.880297476840379e-07	1.0538383888019567e-06	1.1487705222573067e-06	4.7353393484037597e-08	1.1334902836840378e-06	1.1954683914895112e-06
1.7.1.4	9.790967606908354e-07	1.9772785508994207e-06	2.15287531784957e-06	2.84544e-05	6.17918165996045e-06	2.2389642922581826e-06	9.94563e-06	2.1680146688305214e-06	2.1812115129067126e-06	5.797685064431158e-07	2.038807887414227e-06	2.364334083597618e-06	4.49165e-05	5.35741e-06	2.214203238524849e-06	2.074383112130523e-06	1.953418370632755e-06	3.11192e-05	6.897258405822062e-07	6.21031e-06	1.019892468395599e-06	2.395769192320995e-06	2.3009558033495666e-06	2.2862701070495676e-06	1.73013e-05	2.0070076672960897e-06	6.120895965061746e-07	2.2693020529581805e-06	5.36753e-06	1.11324e-05	2.00559863724756e-06	9.424826883575026e-07	2.2064953479162352e-06	2.118299812778141e-06	1.005406506313738e-06	2.010786965133855e-06	2.089099780481992e-06	6.929570061397829e-07	7.609612143218328e-07	2.462885633669046e-06	2.1889078114248484e-06	2.301893503849567e-06	2.169601143663855e-06	2.1954714949529016e-06	4.45153e-05	2.0778687390248505e-06	2.1800838958590903e-06	2.288133313081989e-06	7.71156e-06	9.9547e-06	1.907539824866089e-06	5.38169e-06	1.931510101529423e-06	6.841939294073579e-07	2.345485315769048e-06	6.674578004731162e-07	9.389290013670274e-07	2.2383917979495686e-06
