	SRR6915103_500K_merged_Abundance.RPKs	SRR6915104_500K_merged_Abundance.RPKs	SRR6915105_500K_merged_Abundance.RPKs	SRR6915106_500K_merged_Abundance.RPKs	SRR6915107_500K_merged_Abundance.RPKs	SRR6915108_500K_merged_Abundance.RPKs	SRR6915109_500K_merged_Abundance.RPKs	SRR6915110_500K_merged_Abundance.RPKs	SRR6915111_500K_merged_Abundance.RPKs	SRR6915112_500K_merged_Abundance.RPKs	SRR6915114_500K_merged_Abundance.RPKs	SRR6915117_500K_merged_Abundance.RPKs	SRR6915125_500K_merged_Abundance.RPKs	SRR6915126_500K_merged_Abundance.RPKs	SRR6915127_500K_merged_Abundance.RPKs	SRR6915128_500K_merged_Abundance.RPKs	SRR6915129_500K_merged_Abundance.RPKs	SRR6915130_500K_merged_Abundance.RPKs	SRR6915131_500K_merged_Abundance.RPKs	SRR6915132_500K_merged_Abundance.RPKs	SRR6915133_500K_merged_Abundance.RPKs	SRR6915134_500K_merged_Abundance.RPKs	SRR6915135_500K_merged_Abundance.RPKs	SRR6915136_500K_merged_Abundance.RPKs	SRR6915147_500K_merged_Abundance.RPKs	SRR6915149_500K_merged_Abundance.RPKs	SRR6915150_500K_merged_Abundance.RPKs	SRR6915151_500K_merged_Abundance.RPKs	SRR6915152_500K_merged_Abundance.RPKs	SRR6915153_500K_merged_Abundance.RPKs	SRR6915155_500K_merged_Abundance.RPKs	SRR6915156_500K_merged_Abundance.RPKs	SRR6915167_500K_merged_Abundance.RPKs	SRR6915168_500K_merged_Abundance.RPKs	SRR6915169_500K_merged_Abundance.RPKs	SRR6915170_500K_merged_Abundance.RPKs	SRR6915171_500K_merged_Abundance.RPKs	SRR6915172_500K_merged_Abundance.RPKs	SRR6915173_500K_merged_Abundance.RPKs	SRR6915174_500K_merged_Abundance.RPKs	SRR6915175_500K_merged_Abundance.RPKs	SRR6915176_500K_merged_Abundance.RPKs	SRR6915177_500K_merged_Abundance.RPKs	SRR6915178_500K_merged_Abundance.RPKs	SRR6915179_500K_merged_Abundance.RPKs	SRR6915180_500K_merged_Abundance.RPKs	SRR6915181_500K_merged_Abundance.RPKs	SRR6915182_500K_merged_Abundance.RPKs	SRR6915183_500K_merged_Abundance.RPKs	SRR6915184_500K_merged_Abundance.RPKs	SRR6915185_500K_merged_Abundance.RPKs	SRR6915186_500K_merged_Abundance.RPKs	SRR6915195_500K_merged_Abundance.RPKs	SRR6915196_500K_merged_Abundance.RPKs	SRR6915197_500K_merged_Abundance.RPKs	SRR6915198_500K_merged_Abundance.RPKs	SRR6915199_500K_merged_Abundance.RPKs	SRR6915200_500K_merged_Abundance.RPKs
1.3.1.13	2.4122365630000055e-07	1.2884924400000006e-07	2.8014393999999995e-08	1.6744758120000057e-07	1.7771249840000022e-07	1.2349818400000007e-07	1.7925376800000016e-07	1.2306575600000007e-07	1.1678345200000011e-07	1.2709496800000006e-07	1.90593988e-07	1.256721240000001e-07	1.670630408000004e-07	1.663201304000003e-07	1.4920257000000002e-07	2.676325439999995e-07	4.161932599999999e-08	2.851849399999998e-08	1.1879161200000007e-07	1.2368772840000001e-07	1.6900967200000022e-07	5.09763622e-07	3.6627936e-08	1.6348876400000014e-07	1.3765156400000005e-07	1.1661116400000012e-07	1.8306662199999996e-07	2.6959013999999985e-08	1.6574286800000016e-07	1.221303800000001e-07	1.3247402800000005e-07	1.828255880000002e-07	1.2636922000000007e-07	1.4538334000000001e-07	2.3814278000000033e-07	1.423979200000001e-08	1.0871016000000008e-07	1.4311506200000006e-07	1.6845830400000014e-07	2.149489780000003e-07	3.682677039999999e-08	2.868644819999993e-07	1.226737100000001e-07	1.255870080000001e-07	1.6565774000000026e-07	1.278204400000001e-07	6.190792989999992e-08	1.1738699600000008e-07	1.8118072840000028e-07	3.094387399999998e-08	5.464031199999999e-08	4.858727279999999e-07	2.6675823999999987e-08	1.3585430000000005e-07	5.435237199999994e-08	1.723075280000002e-07	5.542005199999999e-08	1.6658733599999996e-07
2.6.1.107	1.1734366914438173e-07	7.685080175012457e-08	1.7960115590690343e-07	1.7398502387315935e-06	8.171476690142496e-08	8.275122032969355e-08	5.786716841992331e-08	8.736836285073336e-08	3.514962893302042e-08	6.494022202443876e-08	3.005537215527172e-08	6.458582293332951e-08	1.2662518988765466e-06	7.95481616090414e-08	1.3444487953661795e-07	8.215209728400529e-08	8.553752330287291e-08	2.0110305497818365e-07	1.4383714515757255e-07	2.6035378306681373e-07	1.1768094116422904e-07	1.7717257233568332e-07	1.0366577739333739e-07	6.267705635570886e-08	2.322058154869658e-07	9.938419504059675e-08	3.260611236078686e-08	7.719129406197023e-08	9.754429927771341e-08	1.6886450561443834e-07	6.921656725205302e-08	1.1088791780822637e-07	6.923068943739219e-08	8.382789636312761e-08	6.946396786051122e-08	1.9880257905809377e-08	6.351959145777395e-08	7.718650869453723e-08	7.501028583520658e-08	1.0118282569871995e-07	8.806068142368353e-08	5.748233851606034e-08	1.103860639448234e-07	1.7102857473823517e-07	6.790655088224953e-07	1.0154018795345595e-07	1.2737952206039735e-07	9.27646824459151e-08	1.1912107027444666e-07	1.3385017157078253e-07	9.069851270977974e-08	1.829330484659271e-08	9.79761924688597e-08	8.053680079733827e-08	7.820389633339639e-08	1.2146427124156907e-07	1.4050380056338955e-07	5.825083970019632e-08
4.2.1.35	7.610590504047601e-07	2.998335922966672e-06	1.4738343677047666e-06	1.1406750579333352e-06	1.862236128566672e-06	1.7761511659666707e-06	1.7993963792666697e-06	1.8200282679000046e-06	1.96843e-05	1.9024021645666718e-06	1.7347986716666696e-06	1.6591529178333368e-06	1.4892737502523844e-06	2.646976256133342e-06	1.5430756573333369e-06	1.8128233826381e-06	1.741946722300004e-06	1.5301879950666708e-06	8.288148606333323e-07	1.726454183404767e-06	1.3581925997333348e-06	1.8943922359714336e-06	1.4170790539714321e-06	1.9303355235000046e-06	7.06302e-06	1.8345021351666717e-06	8.437008366666648e-07	2.0208429464000053e-06	1.4035604823333367e-06	1.7814399091666705e-06	3.97568e-05	1.4609077504000045e-06	6.6927821733333576e-06	1.844908650233338e-06	1.1645634225714274e-06	1.6115273884000028e-06	1.8255264890000042e-06	1.381324759700002e-06	7.19437e-06	1.4195778087333369e-06	1.7739426081333376e-06	1.8852201778047673e-06	1.8591400940666713e-06	1.8888588731000052e-06	7.871875753999986e-07	1.7645718187000042e-06	1.2846043494714316e-06	1.5303944676714332e-06	1.0267491263999981e-06	1.3855646044000025e-06	1.3406574958333352e-06	1.1225604820666654e-06	1.4121586836666678e-06	8.133e-06	1.7206983581380995e-06	1.19676e-05	1.953657391300006e-06	1.739101632271432e-06
1.5.5.1	1.0124553000523794e-06	7.028961915000002e-07	2.109842030999997e-06	5.21991e-05	5.290382691999999e-07	5.280150813000004e-07	8.886223786666657e-07	2.9818470213333347e-07	2.1591846153333305e-06	4.668190157000002e-07	3.4450282523333357e-07	3.2572816320000025e-07	3.8341e-05	8.96028033733332e-07	1.378621371742856e-06	1.5087014532666611e-06	8.368040505666662e-07	1.455327141899994e-06	1.6374567568571387e-06	7.65945e-06	1.2339382108333289e-06	1.5595946935666616e-06	7.65052984233333e-07	7.179809796999997e-07	3.0840927804380985e-06	6.047192748999999e-07	4.0716211393333347e-07	6.666824652666664e-07	5.696067808666666e-07	6.928360342333324e-07	6.709714540999996e-07	8.962339061999987e-07	5.173706654333336e-07	6.677562908333328e-07	7.605797519999989e-07	6.605462220666668e-07	1.6843513299999997e-07	9.732323744666666e-07	4.65654786866667e-07	4.18895e-06	7.011756847666663e-07	9.642318682333313e-07	8.059568264333325e-07	2.1664400403857127e-06	6.299283142804757e-06	7.051865309999995e-07	1.67025619920952e-06	4.82529118000001e-07	1.1918695146999968e-06	3.180659878700001e-06	4.1423711320000035e-07	1.745590461999996e-06	5.885197517666664e-07	6.170806599666666e-07	7.64176791466666e-07	1.926719471833328e-06	6.591634889e-07	1.5306989068333265e-06
3.4.24.78	3.61496e-05	2.2584e-05	6.81894e-05	5.624538173333318e-05	0.000114872	5.32615e-05	4.20005e-05	2.73642e-05	5.61253e-05	5.33465e-05	5.28744e-05	0.000103461	3.66733e-05	2.59416e-05	5.30158e-05	2.3339e-05	9.12659e-05	6.69896e-06	4.46616e-05	8.19932e-05	3.4993e-05	3.63618e-05	7.80878e-05	4.7682e-05	5.74811e-05	3.16817e-05	6.28712e-05	8.52053e-06	7.95479e-05	4.73588e-05	6.13474e-05	0.000100609	2.89438e-05	1.7181e-05	2.39678e-05	9.05309e-05	6.11402e-05	3.39877e-05	9.0591e-05	9.48638e-05	2.00595e-05	2.50935e-05	8.52121e-05	9.25098e-05	5.89637e-05	1.5823e-05	3.69183e-05	1.44543e-05	8.37729e-05	6.472609131666667e-05	7.75914e-05	1.31666e-05	2.52791e-05	9.79597e-05	2.97883e-05	6.89675e-05	6.42446e-05	4.03385e-05
3.2.1.1	0.000190369	5.5673e-05	0.000236699	0.000179091	6.07241e-05	5.22977e-05	0.000126187	4.94508e-05	0.000148024	3.50398e-05	5.39076e-05	3.74587e-05	0.000107255	9.54629e-05	0.000169173	8.04377e-05	6.6335e-05	5.16132e-05	7.41568e-05	2.88195e-05	2.27294e-05	0.000165645	0.000113309	0.000132972	5.7971e-05	6.34709e-05	0.000141297	3.95529e-05	6.06576e-05	4.94457e-05	4.8395e-05	0.000129163	0.0001001	0.000108404	0.000103461	9.49701e-05	9.33047e-05	4.86776e-05	7.99276e-05	0.000118158	8.87876e-05	0.000206644	7.53952e-05	9.65096e-05	8.18354e-05	5.1936e-05	8.22634e-05	7.5619e-05	6.95189e-05	9.65354e-06	0.000107857	8.87552e-05	0.000102208	0.000120241	5.42713e-05	0.000129339	7.42362e-05	0.000185077
2.5.1.52	3.334517671333328e-06	3.839535089666664e-06	7.40386e-06	3.98138e-06	4.929168943666661e-06	2.896444495999998e-06	4.5028329046666575e-06	4.936785389666657e-06	5.01081732533332e-06	3.1343128061999983e-06	4.644775301999994e-06	3.648603235999999e-06	3.92113825066666e-06	4.064302861333329e-06	5.2259898136666546e-06	3.42532789033333e-06	3.477732957333328e-06	4.841025693666659e-06	5.194715205666653e-06	4.965158453999992e-06	1.30539e-05	3.1552009709999984e-06	5.094173697999992e-06	2.960353151999997e-06	4.124762548999995e-06	4.810085492666659e-06	1.04109e-05	3.481746913e-06	4.725505085666666e-06	4.8934105276666575e-06	3.740182675999995e-06	5.164181053999989e-06	3.039637732000002e-06	4.857879072333325e-06	3.5782051212000024e-06	2.3491637710000003e-06	2.8875114449999994e-06	1.35847e-05	4.310269878666669e-06	4.892078139666659e-06	4.930437555666657e-06	3.206251949999999e-06	2.382258088999998e-06	1.880386178999998e-06	5.301219440333325e-06	6.1258e-06	4.748992035666661e-06	4.206539694333331e-06	4.8220780556666595e-06	3.325325883999997e-06	3.2002891648666678e-06	3.3865908839999956e-06	3.2761881751999998e-06	2.5883709343333344e-06	3.5223215113333324e-06	1.06233e-05	5.05599444599999e-06	2.522296473999999e-06
1.1.1.56	7.826834000000004e-08	2.4759440200000004e-07	4.737397200000007e-07	1.0224634079999987e-06	6.685715600000001e-08	3.383120720000001e-07	5.1365314000000005e-08	2.4173327600000006e-07	7.168770400000001e-08	3.0521805000000016e-07	2.157516e-08	4.691942800000001e-08	3.2268956800000017e-07	6.3845358e-08	2.787724460000001e-07	3.03419052e-07	6.2717332e-08	1.0284938800000005e-07	2.3655924e-08	2.939526540000001e-07	7.360260600000004e-08	8.539132000000006e-08	3.3008474800000007e-07	8.493519000000005e-08	3.557722120000001e-07	2.64538644e-07	2.6618714999999996e-07	2.66763566e-07	3.509087520000002e-07	2.63442652e-07	4.347689800000004e-07	1.2472156600000014e-07	2.3647575600000002e-07	1.1059289000000003e-07	1.4412689399999986e-06	5.1086866e-08	4.173986799999999e-08	2.3720753799999995e-07	4.6321732000000003e-08	3.2766273800000015e-07	5.8111812000000004e-08	7.793363600000004e-08	3.445552400000001e-07	1.0055209400000008e-07	2.6922903719999956e-06	2.6277517600000005e-07	5.9548756e-08	5.811181200000001e-08	1.4868519399999984e-07	3.0814202000000003e-07	2.82608498e-07	2.4869857399999996e-07	2.9295435800000007e-07	1.0191496200000014e-07	6.5874654e-08	1.188753940000001e-07	2.665496280000001e-07	6.3265974e-08
4.1.1.76	2.135589099999997e-07	1.7837690200000024e-07	2.280763799999997e-07	1.8340984800000045e-07	1.2286705400000023e-07	2.2993876599999963e-07	1.262072680000003e-07	1.3466184800000037e-07	5.5320668000000056e-08	1.8837764799999994e-07	1.376911980000003e-07	2.0691652599999984e-07	1.9714991400000036e-07	1.938722899999999e-07	2.2129092399999972e-07	1.5660044799999955e-07	1.393875620000003e-07	1.7711449000000017e-07	1.3345018800000036e-07	1.370853680000003e-07	2.4047301399999964e-07	1.7063155199999963e-07	1.762663080000002e-07	2.0207584199999987e-07	1.3413527200000035e-07	1.8087069600000017e-07	1.4146516400000036e-07	1.7541812600000018e-07	1.7626603799999977e-07	1.7711449000000017e-07	2.160102319999998e-07	2.280763799999997e-07	2.1571712799999977e-07	1.3853928000000032e-07	2.242585799999998e-07	2.1580379599999975e-07	1.5311834800000032e-07	1.8833957400000023e-07	2.2428561599999972e-07	1.6859402600000015e-07	2.3430070199999966e-07	2.0690608399999982e-07	1.8051599800000026e-07	1.881134499999998e-07	1.8087498600000028e-07	2.1738049999999978e-07	1.7881085400000016e-07	2.1556154399999973e-07	1.403523800000003e-07	1.4499854000000033e-07	1.213335880000003e-07	6.41432160000001e-08	2.280763799999997e-07	1.9484189799999978e-07	1.3502532600000037e-07	1.2686531200000033e-07	1.7801342400000024e-07	2.1770659599999978e-07
7.2.2.8	4.033532320768833e-06	3.7844605432861965e-07	1.0555937121625926e-06	1.38322e-05	5.470432110848597e-08	9.034382394049128e-07	1.6417865437967428e-06	2.5843648322714076e-07	3.588137656905532e-07	1.0873849577615581e-06	2.675731961359968e-06	1.087259989184219e-06	2.2346424402666692e-06	1.0713459199299925e-06	1.126055271597824e-06	1.7690968930060643e-06	1.087767756282212e-06	1.0564515161625927e-06	1.056483604481823e-06	1.4361452029624022e-06	9.967930645197915e-07	1.0564515161625927e-06	1.1554210418452317e-06	1.133285068289819e-06	1.155725445748109e-06	1.0568906842747149e-06	4.3323179748607857e-07	1.0949342431840381e-06	1.080190887395822e-06	1.0545227274110625e-06	1.7921577610188437e-07	1.1556978924421143e-06	1.9728789931112597e-08	1.095792580806044e-06	1.1256289738049325e-06	8.91779874541526e-07	1.7422431308201818e-07	1.5075278096128102e-08	2.2849673593276804e-07	1.0862564545221224e-06	1.0558696975067148e-06	1.1293183820540739e-06	1.0708537492686442e-06	1.0556102058017573e-06	1.6562098199472194e-06	9.946113779026348e-07	1.1540740717495794e-06	1.1703296062821874e-06	1.167603864143098e-06	1.3046818876166658e-06	1.1571348065110308e-06	1.1358365843231485e-06	1.165041896577574e-06	9.385568127287461e-07	1.1269759439005848e-06	1.0923487275398384e-06	1.1256616406649243e-06	1.0555937121625926e-06
