	SRR6915103_500K_merged_Abundance.RPKs	SRR6915104_500K_merged_Abundance.RPKs	SRR6915105_500K_merged_Abundance.RPKs	SRR6915106_500K_merged_Abundance.RPKs	SRR6915107_500K_merged_Abundance.RPKs	SRR6915108_500K_merged_Abundance.RPKs	SRR6915109_500K_merged_Abundance.RPKs	SRR6915110_500K_merged_Abundance.RPKs	SRR6915111_500K_merged_Abundance.RPKs	SRR6915112_500K_merged_Abundance.RPKs	SRR6915114_500K_merged_Abundance.RPKs	SRR6915117_500K_merged_Abundance.RPKs	SRR6915125_500K_merged_Abundance.RPKs	SRR6915126_500K_merged_Abundance.RPKs	SRR6915127_500K_merged_Abundance.RPKs	SRR6915128_500K_merged_Abundance.RPKs	SRR6915129_500K_merged_Abundance.RPKs	SRR6915130_500K_merged_Abundance.RPKs	SRR6915131_500K_merged_Abundance.RPKs	SRR6915132_500K_merged_Abundance.RPKs	SRR6915133_500K_merged_Abundance.RPKs	SRR6915134_500K_merged_Abundance.RPKs	SRR6915135_500K_merged_Abundance.RPKs	SRR6915136_500K_merged_Abundance.RPKs	SRR6915147_500K_merged_Abundance.RPKs	SRR6915149_500K_merged_Abundance.RPKs	SRR6915150_500K_merged_Abundance.RPKs	SRR6915151_500K_merged_Abundance.RPKs	SRR6915152_500K_merged_Abundance.RPKs	SRR6915153_500K_merged_Abundance.RPKs	SRR6915155_500K_merged_Abundance.RPKs	SRR6915156_500K_merged_Abundance.RPKs	SRR6915167_500K_merged_Abundance.RPKs	SRR6915168_500K_merged_Abundance.RPKs	SRR6915169_500K_merged_Abundance.RPKs	SRR6915170_500K_merged_Abundance.RPKs	SRR6915171_500K_merged_Abundance.RPKs	SRR6915172_500K_merged_Abundance.RPKs	SRR6915173_500K_merged_Abundance.RPKs	SRR6915174_500K_merged_Abundance.RPKs	SRR6915175_500K_merged_Abundance.RPKs	SRR6915176_500K_merged_Abundance.RPKs	SRR6915177_500K_merged_Abundance.RPKs	SRR6915178_500K_merged_Abundance.RPKs	SRR6915179_500K_merged_Abundance.RPKs	SRR6915180_500K_merged_Abundance.RPKs	SRR6915181_500K_merged_Abundance.RPKs	SRR6915182_500K_merged_Abundance.RPKs	SRR6915183_500K_merged_Abundance.RPKs	SRR6915184_500K_merged_Abundance.RPKs	SRR6915185_500K_merged_Abundance.RPKs	SRR6915186_500K_merged_Abundance.RPKs	SRR6915195_500K_merged_Abundance.RPKs	SRR6915196_500K_merged_Abundance.RPKs	SRR6915197_500K_merged_Abundance.RPKs	SRR6915198_500K_merged_Abundance.RPKs	SRR6915199_500K_merged_Abundance.RPKs	SRR6915200_500K_merged_Abundance.RPKs
1.2.1.91	4.5052243099502015e-07	1.3477218298939776e-09	1.1076503928617695e-06	6.936585540963478e-07	4.4894826041746913e-07	2.9469695788735653e-09	4.510425886230201e-07	2.9469695788735653e-09	5.238381583494894e-09	2.2380811456156497e-09	1.4029712849960177e-09	2.9469695788735653e-09	4.825463948150279e-07	2.8099196586014563e-09	1.4423305152408275e-07	4.50737496091174e-07	4.50575233113623e-07	4.4924495511362295e-07	2.9469695788735653e-09	4.50575233113623e-07	8.300606358601451e-09	4.50575233113623e-07	4.5084525457441733e-07	2.9469695788735653e-09	4.5090752610037126e-07	4.5052243099502015e-07	3.5672600865628562e-09	3.041056332253605e-08	4.522223068289819e-09	4.5052243099502015e-07	4.5052243099502015e-07	4.50575233113623e-07	1.1570568298939779e-09	3.137634578873565e-09	2.9469695788735653e-09	2.9469695788735653e-09	1.3477218298939776e-09	1.5682078849960183e-09	2.2288559922124797e-07	6.5599561545808e-08	2.8099196586014563e-09	4.50575233113623e-07	7.09419721293625e-09	4.50737496091174e-07	5.202710247998355e-07	2.04741614561565e-09	2.9469695788735653e-09	3.5032904911455295e-09	3.612179870093769e-08	4.5361584930874566e-07	2.9469695788735653e-09	3.3776941456156464e-09	4.50575233113623e-07	3.1317796905136057e-09	5.645883703308301e-08	6.681561557097805e-08	4.50737496091174e-07	4.50737496091174e-07
1.2.1.41	0.0001172	8.32689e-05	0.000100304	0.000113345	8.32776e-05	0.000111297	0.000118447	8.81787e-05	0.000133657	8.69553e-05	7.47635e-05	9.73867e-05	0.000155055	0.000134936	0.000123363	0.000127468	0.000114414	4.37899e-05	0.00012285	8.4152e-05	8.34436e-05	8.72269e-05	0.000120433	7.92556e-05	8.67697e-05	6.91042e-05	0.000136364	5.2937e-05	0.000115288	6.30782e-05	0.000116364	8.55632e-05	0.000126361	7.38316e-05	0.00010983	0.000125241	0.000125467	0.000128386	9.64478e-05	0.000136959	8.831e-05	8.92644e-05	0.000105277	0.00015951	9.23241e-05	8.9094e-05	8.66673e-05	5.62092e-05	0.000160381	7.99167e-05	0.000141284	8.56044e-05	0.000104478	0.000139355	7.73674e-05	0.000131141	0.00011021	0.00010669
3.5.4.11	1.1302473327188464e-07	7.819378390997011e-08	1.173079970654232e-07	1.0783349227616172e-07	6.797074088430065e-08	9.380949298548284e-08	3.027536786478678e-08	3.324112879874941e-08	3.715607843011803e-08	7.780017972564099e-08	3.683453135527917e-08	1.0396441732209571e-07	7.35203047032305e-08	5.8942650697733e-08	1.173206212944499e-07	1.0865879477686269e-07	6.870818985190626e-08	1.0719157704114338e-07	3.638613858909354e-08	5.499453708409607e-08	1.0095406819230945e-07	1.874200663668221e-07	1.3245104155131857e-07	1.4613320122515048e-07	1.4559167341509263e-07	1.0976605266342467e-07	2.7988582009132e-08	5.670623513969146e-08	1.4262827784830434e-07	1.0171745868670359e-07	7.850364584112542e-08	1.3673672550214696e-07	4.864839803731734e-08	7.078569013103602e-08	9.177071166891697e-08	7.463272843488279e-08	4.1447354739104056e-08	3.300097620913201e-08	6.292013283001234e-08	4.816291784992397e-08	8.199495768184198e-08	1.473515435643706e-07	1.2075464038798055e-07	4.942497171679897e-08	1.8510036136722872e-07	3.7335074016739416e-08	1.0522873824314643e-07	2.333301811646456e-08	9.01909711324702e-08	1.045539520516155e-07	1.1542310802975931e-07	9.628727738457549e-08	8.937469165587887e-08	8.726922008257624e-08	8.020736843089478e-08	4.9911699134919065e-08	7.729986288473675e-08	1.1981275171969132e-07
6.2.1.20	2.2103578297436016e-06	2.9902656484195713e-06	3.3482507069676173e-06	2.33272e-05	2.998490006676804e-06	2.048202643111871e-06	2.2161880471693282e-06	2.5644557360112695e-06	2.1573892555889818e-06	2.7070492570292277e-06	2.543663619780649e-06	1.7889755391196172e-06	8.15406e-06	2.9759526456664235e-06	2.6169066394427983e-06	3.708432305165048e-06	1.7345502145549863e-06	3.143106964021211e-06	2.015787155521544e-06	4.789847514539262e-06	3.246765029519269e-06	3.424920812088815e-06	2.859050368376821e-06	3.101139517915748e-06	3.5918466566528014e-06	2.751751837765833e-06	1.6156634678738707e-06	2.8666097838391164e-06	2.6255019581265376e-06	1.8663010548108683e-06	1.6539204094550905e-06	2.855176908007108e-06	1.6470970942270043e-06	2.8352695055589083e-06	3.2389233596460326e-06	1.5791237500177102e-06	2.30246019961973e-06	9.290299111434759e-07	2.8740189810773943e-06	4.164010686658766e-06	2.5879420164670758e-06	3.374298319972159e-06	3.2953474371196854e-06	2.5788193345551405e-06	3.937431751206216e-06	3.0724679276390063e-06	2.906313553433066e-06	2.7992251214761e-06	3.136625434467671e-06	3.161729630511515e-06	1.8950753506101263e-06	2.7842723188562024e-06	2.887413609943387e-06	1.8152753498800326e-06	2.98553128806651e-06	1.957332196739328e-06	2.007689533749281e-06	2.9661712695594987e-06
4.2.1.82	1.273379380466966e-07	5.2785778939975823e-08	1.4246931715952724e-07	2.317489232075936e-07	1.246568210893633e-07	8.596887806190759e-08	8.669386892531722e-08	1.2359512075075355e-07	1.826431737982276e-07	9.699225398056489e-08	1.636948488675308e-07	9.74376355811909e-08	2.0499678724618373e-07	1.5563513967093051e-07	1.4290565910022454e-07	1.681779303770334e-07	8.42451400106467e-08	1.65248809845381e-07	1.2512590050000346e-07	1.2956563194019344e-07	8.273297600644617e-08	1.8387888106101326e-07	1.3544964954273102e-07	7.779305036908011e-08	1.3140759487261754e-07	1.60928672047018e-07	1.435700595481939e-07	1.6366532039701797e-07	5.7565580942181064e-08	1.3891578832422256e-07	5.163623256670683e-08	1.4405337712638435e-07	1.2689239430109376e-07	1.6802732376257845e-07	9.55386695565863e-08	8.4305039026333e-08	7.846715544773471e-08	1.2395115169247854e-07	4.972579863016054e-08	8.772155372829378e-08	1.2537633127656383e-07	1.4281440503337652e-07	1.8081701834093368e-07	1.5277552069181344e-07	2.1950909602138707e-07	1.3687297422900856e-07	9.793453770412274e-08	1.3257577911244844e-07	1.3116063855518936e-07	2.366967295101192e-07	5.235005954098634e-08	1.2915765431033062e-07	1.576504601971324e-07	4.6452071272468474e-08	1.210100357400147e-07	2.86600212074255e-07	9.834251224785758e-08	1.215525861640147e-07
2.4.1.20	8.33045e-06	1.14184e-05	8.480370631333348e-06	1.16762e-05	8.28419e-06	1.40559e-05	3.5731e-05	6.897969910666698e-06	6.478551238000023e-06	1.68467e-05	6.060113544333354e-06	1.80951e-05	7.334660596000018e-06	7.2167802680000314e-06	7.583222479333366e-06	9.319619375333347e-06	1.092986167533331e-05	1.13314e-05	1.81493e-05	8.549082399666677e-06	7.640936983333368e-06	7.583222479333366e-06	1.54488e-05	2.25634e-05	8.793799126000013e-06	8.77171e-06	7.134995630666693e-06	8.794771932000013e-06	3.80195e-05	3.41448e-05	5.19609e-05	7.741498927333368e-06	8.17037e-06	7.524653455333366e-06	1.07421e-05	1.3877243327999969e-05	1.56734e-05	6.198338164666685e-06	1.05299e-05	8.772436124000017e-06	8.739792578666686e-06	6.94416e-06	4.22664e-05	1.91597e-05	2.54599e-05	5.28674658400002e-06	7.82963e-06	1.15466e-05	7.720974903333367e-06	6.830424108333356e-06	1.46673e-05	7.623870865000031e-06	8.854846100000015e-06	1.5257189198666614e-05	1.08941e-05	6.79643925300003e-06	1.35033e-05	1.05469e-05
2.5.1.76	1.7478319270000006e-07	8.724192616666665e-08	2.132528592380955e-07	7.923295333333333e-08	7.57865602533331e-07	1.2557399020952382e-07	2.463733307238094e-07	3.4200609201428594e-07	6.934832823666647e-07	2.8170682399523805e-07	2.8585041223333306e-07	2.4205065490000016e-07	8.653493246666664e-08	7.39615562333331e-07	7.338282466380928e-07	2.0256959750000015e-07	2.3765581519523822e-07	2.1053841050000014e-07	2.1236700977619044e-07	2.4289359871428595e-07	2.2738920679523818e-07	2.121445207476191e-07	7.40599017799998e-07	1.915881422809525e-07	2.415328467857144e-07	2.4011777276190505e-07	9.139468304285713e-08	7.139895259999979e-07	7.854444980952373e-08	7.204355783809502e-07	3.114480743904759e-07	2.4645890718571436e-07	3.707808142000002e-07	2.230832225476193e-07	2.3385117650000008e-07	2.522291639857145e-07	9.721522523333331e-08	2.4277697959999987e-07	2.736784489666667e-07	1.9071865876666676e-07	2.0979506238095256e-07	2.248864198333334e-07	3.1918648199999993e-07	7.375085753238072e-07	7.667667406666666e-08	7.824094957619045e-08	2.1920541525238112e-07	7.002736400666643e-07	2.3811025631428624e-07	2.7800540437619056e-07	2.4921064785238107e-07	2.2528168034761925e-07	2.4252497700952386e-07	2.371071025714288e-07	2.3208923551904772e-07	6.859180361761884e-07	2.5404869071428604e-07	2.2879747491904762e-07
3.2.1.14	9.218322796761912e-06	2.91001e-05	1.153784445199998e-05	9.0693e-06	8.20765e-06	6.79819e-06	1.97066e-05	9.79332e-06	9.03539e-06	6.04825e-06	2.5258e-05	1.1388593946095237e-05	1.77568e-05	5.13572e-06	1.2168958062666653e-05	8.588332579999998e-06	1.25066e-05	7.85345e-06	1.86204e-05	2.15412e-05	1.2509879882190462e-05	8.250314495333332e-06	1.1444220891999986e-05	8.07597e-06	1.27111e-05	6.34157e-06	9.5816e-06	1.00174e-05	1.15254566435238e-05	1.1937723375333301e-05	2.25692e-05	1.1685151955999986e-05	1.80161e-05	1.2333346381999972e-05	1.2559923529333316e-05	1.2409077808666656e-05	1.86179e-05	2.52335e-05	1.78337e-05	1.0905e-05	1.3881e-05	8.307903487333339e-06	1.1658666220190471e-05	1.5658587931333336e-05	1.0891e-05	2.10507e-05	1.0718190427333315e-05	1.10283e-05	1.0966249601333327e-05	1.0131576107333329e-05	1.20015e-05	8.179172024666671e-06	5.96854e-06	2.51695e-05	6.70264e-06	1.22478e-05	6.42059e-06	8.37132109466667e-06
4.2.1.9	0.000152705	0.000147239	0.000138963	0.000214642	0.000148965	0.000167437	0.000192532	0.000163176	0.000185047	0.000175983	0.000147087	0.000211231	0.000142287	0.000152256	0.000145852	0.000150061	0.000188565	0.000106372	0.000149997	0.000100446	0.000134413	0.000151802	0.000131619	0.000182097	0.000186891	0.000171291	0.000179207	9.58315e-05	0.000119693	0.000114656	0.000168659	0.000161179	0.000207233	8.90555e-05	0.000175502	0.00023092	0.000193999	0.00017183	0.000170419	0.000177532	0.000112857	0.00020192	0.000134897	0.00014189	0.000178798	0.000143518	0.000132476	0.000104179	0.000173031	0.00017281	0.000174876	0.000134342	0.000179604	0.000222019	0.000177425	0.000171903	0.000145443	0.000132946
2.6.1.9	0.000106264	0.000145536	4.51482e-05	0.00010935	0.000119801	0.000125662	0.000109058	0.000119668	0.000146598	0.000129441	0.000148966	0.000110003	0.000101986	0.000121785	4.89128e-05	0.000190955	4.31956e-05	8.46055e-05	8.73214e-05	5.83955e-05	7.20656e-05	8.37032e-05	8.56689e-05	8.48171e-05	9.0302e-05	4.72987e-05	0.000164384	8.61066e-05	0.00010863	8.61915e-05	0.000148129	7.16872e-05	0.000121269	6.11526e-05	7.14423e-05	8.03871e-05	0.000121647	0.000170769	0.000132554	9.40895e-05	0.000100914	0.000109233	0.000127577	0.000126628	0.000143944	0.000114334	0.000105092	7.32224e-05	8.93402e-05	6.59569e-05	9.8554e-05	9.03406e-05	9.53417e-05	0.000121366	0.000108283	0.000114238	8.41355e-05	0.000133993
