	SRR6915103_500K_merged_Abundance.RPKs	SRR6915104_500K_merged_Abundance.RPKs	SRR6915105_500K_merged_Abundance.RPKs	SRR6915106_500K_merged_Abundance.RPKs	SRR6915107_500K_merged_Abundance.RPKs	SRR6915108_500K_merged_Abundance.RPKs	SRR6915109_500K_merged_Abundance.RPKs	SRR6915110_500K_merged_Abundance.RPKs	SRR6915111_500K_merged_Abundance.RPKs	SRR6915112_500K_merged_Abundance.RPKs	SRR6915114_500K_merged_Abundance.RPKs	SRR6915117_500K_merged_Abundance.RPKs	SRR6915125_500K_merged_Abundance.RPKs	SRR6915126_500K_merged_Abundance.RPKs	SRR6915127_500K_merged_Abundance.RPKs	SRR6915128_500K_merged_Abundance.RPKs	SRR6915129_500K_merged_Abundance.RPKs	SRR6915130_500K_merged_Abundance.RPKs	SRR6915131_500K_merged_Abundance.RPKs	SRR6915132_500K_merged_Abundance.RPKs	SRR6915133_500K_merged_Abundance.RPKs	SRR6915134_500K_merged_Abundance.RPKs	SRR6915135_500K_merged_Abundance.RPKs	SRR6915136_500K_merged_Abundance.RPKs	SRR6915147_500K_merged_Abundance.RPKs	SRR6915149_500K_merged_Abundance.RPKs	SRR6915150_500K_merged_Abundance.RPKs	SRR6915151_500K_merged_Abundance.RPKs	SRR6915152_500K_merged_Abundance.RPKs	SRR6915153_500K_merged_Abundance.RPKs	SRR6915155_500K_merged_Abundance.RPKs	SRR6915156_500K_merged_Abundance.RPKs	SRR6915167_500K_merged_Abundance.RPKs	SRR6915168_500K_merged_Abundance.RPKs	SRR6915169_500K_merged_Abundance.RPKs	SRR6915170_500K_merged_Abundance.RPKs	SRR6915171_500K_merged_Abundance.RPKs	SRR6915172_500K_merged_Abundance.RPKs	SRR6915173_500K_merged_Abundance.RPKs	SRR6915174_500K_merged_Abundance.RPKs	SRR6915175_500K_merged_Abundance.RPKs	SRR6915176_500K_merged_Abundance.RPKs	SRR6915177_500K_merged_Abundance.RPKs	SRR6915178_500K_merged_Abundance.RPKs	SRR6915179_500K_merged_Abundance.RPKs	SRR6915180_500K_merged_Abundance.RPKs	SRR6915181_500K_merged_Abundance.RPKs	SRR6915182_500K_merged_Abundance.RPKs	SRR6915183_500K_merged_Abundance.RPKs	SRR6915184_500K_merged_Abundance.RPKs	SRR6915185_500K_merged_Abundance.RPKs	SRR6915186_500K_merged_Abundance.RPKs	SRR6915195_500K_merged_Abundance.RPKs	SRR6915196_500K_merged_Abundance.RPKs	SRR6915197_500K_merged_Abundance.RPKs	SRR6915198_500K_merged_Abundance.RPKs	SRR6915199_500K_merged_Abundance.RPKs	SRR6915200_500K_merged_Abundance.RPKs
2.1.2.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.1.1.15	1.77414e-05	2.78113e-05	1.955339295333335e-05	4.35612e-05	3.14125e-05	1.03865e-05	6.53469e-05	6.38652e-05	0.000102536	1.13459e-05	4.17945e-05	9.45249e-06	5.09675e-05	4.19879e-05	2.44215e-05	1.914776792666668e-05	8.16911e-06	1.9854641820000013e-05	3.57328e-05	2.68371e-05	2.81443e-05	2.1756103059999997e-05	1.26605e-05	1.933618083333338e-05	1.885698021333336e-05	2.19019e-05	4.95427e-05	2.18995e-05	1.684568258000006e-05	2.37174e-05	3.73077e-05	1.5435052673333387e-05	6.02227e-05	3.97916e-05	4.15547e-05	1.73299e-05	4.18548e-05	5.73517e-05	1.90806e-05	3.45174e-05	1.51309e-05	1.3739392476666741e-05	5.60607e-06	2.59639e-05	2.03003e-05	7.81934e-05	1.8615975713333368e-05	2.43848e-05	8.06195e-06	3.81105e-06	1.08994e-05	5.81788e-06	1.04084e-05	2.00453e-05	5.92579e-06	2.9366e-05	9.43454e-06	1.50861e-05
3.4.19.1	8.322961626061493e-08	4.706203836651406e-08	9.366254015470884e-08	6.7279119264314e-08	7.075316228345411e-08	3.052322232718975e-08	5.0869923236506306e-08	4.780898915505005e-08	4.8940721037525566e-08	3.1866224494826266e-08	2.7646050211737674e-08	4.1122918242349325e-08	6.846030630185825e-08	7.739368378370478e-08	8.904250198796567e-08	6.854943716044624e-08	4.6509572047913206e-08	7.346763373972206e-08	5.2770980656104247e-08	9.445271459267917e-08	7.959415584062486e-08	8.392209616553319e-08	7.60095193147466e-08	6.884404242161666e-08	6.330815850193287e-08	6.76311358979325e-08	6.589664243962554e-08	7.918057084639867e-08	6.227507040305841e-08	6.51285612739303e-08	5.44629878914565e-08	7.710932457197996e-08	4.5969860319050215e-08	7.228472844556066e-08	8.268399879711586e-08	3.6190497753468594e-08	2.434726556314758e-08	4.859085588541437e-08	5.537587002401014e-08	8.6246586605542e-08	5.024031102493788e-08	7.058588113433474e-08	6.802515129191968e-08	5.0550782193440074e-08	8.019397824009804e-08	5.455875338286367e-08	7.81652496884087e-08	6.364921763440744e-08	7.655809507594012e-08	4.007723338194582e-08	6.208608209034032e-08	4.135482871615309e-08	7.210701891893596e-08	4.8363009304599924e-08	6.756948364703544e-08	6.87315264515339e-08	8.103243429923908e-08	6.632730987627657e-08
5.3.3.3	3.2614024906555545e-06	2.571029172805558e-06	4.035625116783332e-06	1.3441421157720788e-06	1.245317020616669e-06	2.8418566320190486e-06	2.2969537765166704e-06	3.372210863355557e-06	2.391138935348412e-06	1.2860831125246054e-06	2.1097581089500027e-06	2.1428125368436556e-06	2.7176375801746065e-06	2.4276230060166684e-06	4.031252103066668e-06	2.6740076965222235e-06	3.2516431630928597e-06	2.3186749872484194e-06	2.6707909481666674e-06	3.0580869648817504e-06	4.0893725148555535e-06	2.970783623022222e-06	4.00521045378889e-06	2.7183364576579344e-06	1.905548681176989e-06	3.811066314738885e-06	2.9593824559984117e-06	3.992322043883332e-06	2.554384338281747e-06	2.3850369411055603e-06	1.0909921248365086e-06	3.853343121183332e-06	1.6339927060166696e-06	3.830544525822221e-06	3.715584762455553e-06	5.147889535505561e-06	1.1729087903023812e-06	2.798185501376189e-06	2.3737039566388926e-06	4.0403456347500005e-06	2.6297352962722247e-06	2.6002985091944448e-06	2.8939928028246015e-06	2.3819352163531753e-06	1.8850106625238123e-06	1.2020525582650812e-06	2.31451e-05	2.594108337716668e-06	3.0892918827e-06	2.8053233860585884e-06	2.4125447938079406e-06	4.9848007214769825e-06	3.669117695883334e-06	2.8984427543055565e-06	5.985345222238906e-06	2.6461320881333364e-06	3.883832315372218e-06	2.642641244053971e-06
4.2.2.22	4.157992622999998e-06	4.787838296666657e-06	5.509452709833331e-06	3.5680164189333215e-06	4.405884730166664e-06	5.724307597833332e-06	4.155257871166661e-06	4.227502710999995e-06	3.927133538166658e-06	5.695077112666662e-06	4.307169588333325e-06	4.67465681513333e-06	4.269641756566658e-06	2.01289e-05	4.413451082399996e-06	3.718426656333333e-06	4.247043501499996e-06	4.962027449333329e-06	4.05317862333333e-06	4.9786484056666634e-06	6.156138696800002e-06	5.686677246666661e-06	5.148351307999998e-06	4.738290102833329e-06	5.3199330589999935e-06	9.41024e-06	5.057402112966659e-06	1.33262e-05	7.024947264000001e-06	1.30423e-05	4.117600936333327e-06	4.03839606783333e-06	3.9191684181666615e-06	5.1428950894999966e-06	4.871162026666663e-06	6.6795022359999985e-06	4.253974791666657e-06	4.356698977999997e-06	4.625469050666662e-06	4.275164647999998e-06	5.756029491999997e-06	4.720626450999996e-06	1.28268e-05	1.2934e-05	4.475535054700002e-06	3.91357e-05	5.020098926999994e-06	5.129828215833326e-06	5.519349349666663e-06	5.305350008999996e-06	5.46145147166666e-06	4.954453305666667e-06	5.201468760999998e-06	5.799167709999994e-06	4.911317470999994e-06	5.190037034166665e-06	4.978261089666661e-06	4.517243414999997e-06
3.8.1.3	1.625841012510002e-05	1.8307792667999997e-05	2.022231985200006e-05	1.06622e-05	4.17308e-05	2.20705e-05	1.6332558994100017e-05	1.604968556960001e-05	1.5323395805800033e-05	9.37871e-06	1.610387342510002e-05	1.11446e-05	2.4093187093200078e-05	6.11826e-06	1.6232988839600026e-05	1.6205677191500028e-05	1.3000648796000019e-05	1.626593492510002e-05	1.908655723700005e-05	1.52561e-05	1.1859169599000018e-05	1.629707996310002e-05	6.84777e-06	1.962288355800003e-05	1.93137e-05	1.7639757861000015e-05	2.96737e-05	1.2590192659000017e-05	9.85846e-06	1.228192529900002e-05	9.79921e-06	9.82993e-06	1.7216682369000005e-05	1.6204664567100026e-05	6.11930804e-06	2.1409e-05	1.2566813048000022e-05	1.640115769310002e-05	2.91743e-05	2.0996923924000075e-05	1.6252297090100018e-05	1.625841012510002e-05	1.1925313723000019e-05	1.566045522270003e-05	8.368878868499985e-06	5.664623306785723e-06	1.6404576773100022e-05	1.635978692850001e-05	2.10573e-05	1.6350362325100008e-05	1.68547e-05	1.611172805970002e-05	1.445364217000004e-05	3.1501e-05	1.05678e-05	1.1885094819000019e-05	1.178404454200003e-05	1.6206013767100026e-05
2.5.1.97	1.2280919874666608e-05	1.138277511733328e-05	1.0892989783333295e-05	1.277041534561898e-05	1.2807718143333288e-05	1.3734041603733289e-05	1.189558740533329e-05	1.220594916199996e-05	9.38155e-06	1.1575689517866645e-05	1.1349096331333287e-05	7.310817836933339e-06	9.475282318166642e-06	3.00978e-05	1.221078701773327e-05	4.772755042685712e-06	6.92996e-06	1.083079840373329e-05	1.74122e-05	1.225925584773327e-05	1.187257261293327e-05	1.1140840153733288e-05	1.108772844439996e-05	5.019863774400002e-06	5.20581e-06	7.30989e-06	1.3613942646333281e-05	1.232969094319996e-05	3.8546672436000004e-06	1.0737894691999958e-05	1.09316e-05	1.0372514236933294e-05	7.01964e-06	1.1020591957333287e-05	1.0925172351333286e-05	3.691862485933332e-06	1.251111100333328e-05	2.96011e-05	6.79337e-06	3.856459863066666e-06	1.088181128342853e-05	1.0237476640799963e-05	9.748298843999982e-06	1.4602387221333284e-05	1.1058374401999958e-05	1.4868199753999929e-05	1.1407485197999946e-05	2.12808e-05	3.7544587905904747e-06	1.143469199906661e-05	3.337066229666664e-06	1.93106e-05	1.1998626089999944e-05	1.1429378678399947e-05	1.166671343839994e-05	5.340226175999993e-06	1.2157330390666612e-05	1.1096964871733289e-05
1.8.1.16	3.235880740000002e-07	3.287281039999999e-07	2.4287227400000015e-07	2.0961154800000012e-07	1.4411810200000013e-07	8.786349600000002e-08	1.5790827400000008e-07	2.1396079200000016e-07	5.107944399999999e-08	1.693041700000001e-07	2.2274275800000007e-07	1.646342280000001e-07	2.0961154800000012e-07	1.8339747400000012e-07	2.297059320000001e-07	1.3666727400000006e-07	1.0910449600000006e-07	2.450468960000001e-07	5.170327399999999e-08	2.6628789600000013e-07	3.401591320000002e-07	4.0523083600000026e-07	2.4287227400000015e-07	2.0846493200000008e-07	2.2380589600000014e-07	3.3591093200000015e-07	1.4546680600000008e-07	2.0256489600000014e-07	1.019392340000001e-07	1.866001020000001e-07	1.2682217000000006e-07	2.742615100000001e-07	1.1905064400000004e-07	2.042167320000001e-07	1.5366007400000007e-07	1.0723300600000008e-07	1.3064862800000013e-07	1.842233920000001e-07	6.8999206e-08	2.4524898400000013e-07	1.9644520600000007e-07	2.551951320000001e-07	1.0268167400000003e-07	1.4899013200000007e-07	1.1117807400000005e-07	2.1146547200000007e-07	2.0888667400000012e-07	2.0463847400000011e-07	2.2545773200000012e-07	1.993447020000001e-07	1.6598293200000006e-07	1.7945240600000008e-07	1.5821140600000008e-07	1.631844800000001e-07	2.241090280000001e-07	1.412186060000001e-07	2.587184580000001e-07	3.0897198400000015e-07
3.7.1.14	3.4765794508839036e-07	2.3763785806139008e-07	3.1624232681267364e-07	5.419832122888889e-07	3.154189967187184e-07	2.6030865519867907e-07	3.1135768502399647e-07	2.8361665650026755e-07	6.829631832382861e-07	2.700426906435328e-07	2.77109739361409e-07	1.5469098642393697e-07	3.973794274101011e-07	3.951297114377723e-07	3.5671958045583384e-07	2.5115118427834766e-07	3.671278239674937e-07	3.695858273683306e-07	2.710551173768661e-07	4.122106205117402e-07	3.1489598121267364e-07	3.479962164649869e-07	3.5048470250919424e-07	2.521581875225035e-07	6.976724819666694e-07	3.1660178417586106e-07	2.7256551170601486e-07	3.5259733510919423e-07	1.9534645930682747e-07	3.640336151091942e-07	1.8229732640624838e-07	3.8445435600056826e-07	2.6314755962407716e-07	3.597158781479724e-07	2.6694118388566695e-07	1.2092037740753147e-07	3.692689708428771e-07	3.7907833212203364e-07	2.3433980348519958e-07	1.4530007537274137e-07	3.1925889161952145e-07	3.5319968251418047e-07	4.2965295855698713e-07	2.881658243319603e-07	3.84076e-06	2.6601490855378993e-07	3.7584782910572743e-07	4.597250331340746e-07	2.9154343414448714e-07	3.383647158827162e-07	1.0235871063413256e-07	2.347772684555315e-07	3.913055375190048e-07	3.640336151091942e-07	3.108725969609911e-07	2.2046868388989673e-07	3.910225539276736e-07	2.992603679512145e-07
3.1.27.6	7.024919745666663e-07	6.776710370619045e-07	1.6426443433666672e-06	5.92919e-05	5.398781882666664e-07	9.674453476666674e-08	5.055008351666665e-07	6.855668895666665e-07	8.906515994999994e-07	6.842840607333331e-07	7.518173206999993e-07	7.004830213285712e-07	1.43811e-05	9.986781167e-07	6.69174072433333e-07	3.822820209600001e-06	6.956883615666665e-07	4.507343256476174e-06	5.019942565666666e-07	6.248098004938077e-06	5.28777728233333e-07	7.353164244952374e-07	2.447480015666667e-07	7.471747060333327e-07	3.584028324809506e-06	6.946089125666662e-07	1.7952759296666674e-07	7.158559673666664e-07	2.563787029000001e-07	7.179164070333331e-07	5.087582045666664e-07	5.372719812666664e-07	7.351924243333327e-07	7.078485173666663e-07	7.24118433433333e-07	5.100142625666668e-07	4.833245628333333e-07	7.024219833666662e-07	6.826148560999996e-07	1.9755832566190475e-07	7.154509503666664e-07	5.630525610333326e-07	3.8473101903333326e-07	2.2148841908714218e-06	1.24818e-05	2.644947105666666e-07	2.5301886956666673e-07	7.435278589999989e-07	3.5423075667523627e-06	5.0846962437619e-06	5.196732009666662e-07	7.441062869285708e-07	6.693617887666664e-07	4.997626880666666e-07	6.982935792333331e-07	3.4915123105904624e-06	7.099756868999996e-07	7.320458130333325e-07
