	SRR6915103_500K_merged_Abundance.RPKs	SRR6915104_500K_merged_Abundance.RPKs	SRR6915105_500K_merged_Abundance.RPKs	SRR6915106_500K_merged_Abundance.RPKs	SRR6915107_500K_merged_Abundance.RPKs	SRR6915108_500K_merged_Abundance.RPKs	SRR6915109_500K_merged_Abundance.RPKs	SRR6915110_500K_merged_Abundance.RPKs	SRR6915111_500K_merged_Abundance.RPKs	SRR6915112_500K_merged_Abundance.RPKs	SRR6915114_500K_merged_Abundance.RPKs	SRR6915117_500K_merged_Abundance.RPKs	SRR6915125_500K_merged_Abundance.RPKs	SRR6915126_500K_merged_Abundance.RPKs	SRR6915127_500K_merged_Abundance.RPKs	SRR6915128_500K_merged_Abundance.RPKs	SRR6915129_500K_merged_Abundance.RPKs	SRR6915130_500K_merged_Abundance.RPKs	SRR6915131_500K_merged_Abundance.RPKs	SRR6915132_500K_merged_Abundance.RPKs	SRR6915133_500K_merged_Abundance.RPKs	SRR6915134_500K_merged_Abundance.RPKs	SRR6915135_500K_merged_Abundance.RPKs	SRR6915136_500K_merged_Abundance.RPKs	SRR6915147_500K_merged_Abundance.RPKs	SRR6915149_500K_merged_Abundance.RPKs	SRR6915150_500K_merged_Abundance.RPKs	SRR6915151_500K_merged_Abundance.RPKs	SRR6915152_500K_merged_Abundance.RPKs	SRR6915153_500K_merged_Abundance.RPKs	SRR6915155_500K_merged_Abundance.RPKs	SRR6915156_500K_merged_Abundance.RPKs	SRR6915167_500K_merged_Abundance.RPKs	SRR6915168_500K_merged_Abundance.RPKs	SRR6915169_500K_merged_Abundance.RPKs	SRR6915170_500K_merged_Abundance.RPKs	SRR6915171_500K_merged_Abundance.RPKs	SRR6915172_500K_merged_Abundance.RPKs	SRR6915173_500K_merged_Abundance.RPKs	SRR6915174_500K_merged_Abundance.RPKs	SRR6915175_500K_merged_Abundance.RPKs	SRR6915176_500K_merged_Abundance.RPKs	SRR6915177_500K_merged_Abundance.RPKs	SRR6915178_500K_merged_Abundance.RPKs	SRR6915179_500K_merged_Abundance.RPKs	SRR6915180_500K_merged_Abundance.RPKs	SRR6915181_500K_merged_Abundance.RPKs	SRR6915182_500K_merged_Abundance.RPKs	SRR6915183_500K_merged_Abundance.RPKs	SRR6915184_500K_merged_Abundance.RPKs	SRR6915185_500K_merged_Abundance.RPKs	SRR6915186_500K_merged_Abundance.RPKs	SRR6915195_500K_merged_Abundance.RPKs	SRR6915196_500K_merged_Abundance.RPKs	SRR6915197_500K_merged_Abundance.RPKs	SRR6915198_500K_merged_Abundance.RPKs	SRR6915199_500K_merged_Abundance.RPKs	SRR6915200_500K_merged_Abundance.RPKs
5.4.99.43	8.869393399999996e-08	1.8872039800000013e-07	2.4144997800000043e-07	5.920782200000009e-08	2.1007954000000038e-07	2.4145763600000047e-07	9.021247599999995e-08	2.0543201800000023e-07	9.781284399999993e-08	2.348568660000004e-07	1.6627741999999996e-07	2.4196126400000043e-07	6.384768600000006e-08	4.3625986000000025e-08	2.3487218200000044e-07	6.475538800000007e-08	1.750688360000001e-07	1.65812082e-07	1.795861720000001e-07	8.819030599999998e-08	8.918990399999995e-08	2.1394008800000016e-07	2.1911421200000028e-07	2.597337460000005e-07	1.1406678399999985e-07	2.3139273400000053e-07	4.313001600000003e-08	2.1964081400000039e-07	2.516680400000006e-07	2.1348240800000021e-07	1.8318814800000018e-07	2.3082784200000044e-07	2.119868400000002e-07	2.3032421400000045e-07	1.2087071999999994e-08	2.5923011800000056e-07	1.9734333800000022e-07	5.269894800000005e-08	2.1049893000000026e-07	1.0039224799999988e-07	1.8770548400000014e-07	2.4456364200000057e-07	2.541478900000005e-07	1.7149749200000008e-07	4.9181210000000036e-08	1.8819379600000013e-07	2.013800200000002e-07	1.9063535600000014e-07	2.587111740000005e-07	9.837007799999989e-08	2.278443640000005e-07	2.536825520000006e-07	2.4555558200000053e-07	2.2576093000000041e-07	2.6937925800000064e-07	4.159615800000003e-08	8.618345199999996e-08	2.490809780000005e-07
1.1.1.127	2.3188303349357107e-05	6.914e-06	1.45869e-05	8.57987e-05	2.4640362991271414e-05	1.337985707437145e-05	1.344086622399998e-05	1.0598321501100008e-05	5.947024790499998e-06	1.233494670027143e-05	1.24164e-05	2.8154722851499993e-05	2.00934e-05	3.4709e-06	2.4056809452999984e-05	1.3757692528000009e-05	2.3116429536871407e-05	8.1585e-06	1.66814e-05	2.298607370737144e-05	2.315273543885711e-05	1.9321700156371405e-05	2.5885276904000008e-05	1.96014e-05	2.64725e-06	2.6150479311671433e-05	1.151973752139999e-05	3.80798e-06	1.00894e-05	2.15906e-05	1.5419122036799997e-05	2.0028928828071427e-05	1.0855013251300007e-05	1.3956475531171442e-05	1.4056948166400004e-05	9.78668e-06	1.1779485260271426e-05	1.0560266087499997e-05	9.33324e-06	3.41341e-06	2.5149831805071415e-05	1.246610662117144e-05	2.13691e-05	1.5783314983700002e-05	1.18811e-05	9.55634e-06	9.650686346600013e-06	1.033959725930001e-05	2.6172923031071446e-05	1.2377e-05	7.61009e-06	6.67306052919999e-06	1.1166701076499998e-05	1.2568422030200011e-05	2.3335304875771407e-05	7.62085e-06	2.5534672332771416e-05	7.77836e-06
3.4.13.19	2.9689032164047626e-06	4.7371019656666625e-06	3.310492365566665e-06	2.9639497908333306e-06	2.6514125872333336e-06	2.742437191971428e-06	3.829065991399999e-06	3.4412759679714262e-06	4.676368401666669e-06	1.06714e-05	1.44068e-05	6.110293779166661e-06	2.6797411737500016e-06	5.83083e-06	3.2431716051000015e-06	3.274803507033333e-06	6.893539188666663e-06	2.9930186967000003e-06	3.7370203988999984e-06	2.4438840505666654e-06	3.0541418333666646e-06	1.21399e-05	2.846810770319049e-06	3.0478619958190474e-06	2.746473005219048e-06	5.442840449852377e-06	2.7974942411999994e-06	3.324573947799998e-06	6.980402388333328e-06	3.1405368788666646e-06	2.6968816042857145e-06	3.306866392023808e-06	4.269049188652379e-06	2.9373443646523808e-06	3.162615870452382e-06	2.01137e-05	5.690492113619048e-06	3.147845192152383e-06	3.0507033415999983e-06	2.5187027080333322e-06	5.330979425752374e-06	3.2458388804000006e-06	3.6498185335190406e-06	3.398369531199999e-06	8.57887e-06	4.051079441709522e-06	2.992639600999999e-06	3.4275551919999954e-06	2.8779752317333334e-06	5.369695776966665e-06	6.067004361999992e-06	3.147470465938093e-06	6.08168520216666e-06	5.74209969433333e-06	3.345324336752378e-06	2.8507700282333347e-06	3.250167333666667e-06	3.0025743480190493e-06
2.1.1.151	2.5327460264761857e-05	8.00647e-05	2.0378268636666596e-05	6.40103e-06	1.66377e-05	9.48182e-06	7.03226e-06	2.51962e-05	4.27596e-05	1.87769e-05	2.48584e-05	3.68588e-05	2.57334e-05	2.6041340608095206e-05	7.15527e-06	2.3414671939999908e-05	2.329282297999996e-05	2.2988840089999916e-05	9.3455e-06	2.2341275693333277e-05	9.87542e-06	2.6067184073333276e-05	8.83985e-06	2.1611905019999897e-05	2.3691104669999916e-05	1.01235e-05	1.38543e-05	2.564459710999994e-05	2.04134e-05	2.292636034999994e-05	3.514748775999999e-05	7.64881e-06	0.000160792	2.43166992199999e-05	3.15075e-05	2.68499e-05	1.83146e-05	1.14802e-05	3.82801e-05	8.39906e-06	2.46894e-05	6.92228e-06	2.141525761999991e-05	7.73883e-05	3.006067856142854e-05	0.000187828	2.3245513156666606e-05	2.3201302796666606e-05	2.63739e-05	2.73095e-05	1.13195e-05	2.84509e-05	0.000172179	1.15527e-05	0.000169895	9.77129e-06	2.02092e-05	2.4414801309999942e-05
2.7.4.24	2.0986843999999995e-08	1.8717995999999995e-08	7.373755999999998e-09	4.4809748000000074e-08	2.1554055999999994e-08	2.892781199999999e-08	0.0	1.5881935999999996e-08	0.0	4.537695999999999e-09	1.6449147999999995e-08	3.6868780000000027e-08	0.0	1.4747511999999996e-08	5.104907999999999e-09	1.134424e-09	1.134424e-09	1.8150783999999996e-08	1.3613087999999996e-08	1.8717995999999995e-08	1.1911451999999997e-08	2.892781199999999e-08	3.6868780000000027e-08	3.062944799999999e-08	3.346550800000001e-08	2.2688479999999992e-08	1.3045875999999995e-08	1.4747511999999996e-08	8.961949600000032e-08	1.134424e-09	1.134424e-09	2.3255691999999994e-08	1.5881935999999996e-08	1.134424e-09	1.1911451999999997e-08	8.508179999999999e-09	1.5881935999999996e-08	0.0	1.9285207999999994e-08	1.5314723999999997e-08	1.4180299999999995e-08	2.949502399999999e-08	3.516714400000002e-08	3.1196659999999996e-08	1.1344239999999996e-08	1.4180299999999995e-08	1.8150783999999996e-08	5.104907999999999e-09	2.0986843999999995e-08	0.0	3.573435600000002e-08	0.0	0.0	3.1763872e-08	1.1911451999999997e-08	1.6449147999999995e-08	3.2331084e-08	3.062944799999999e-08
3.4.13.3	7.05429e-06	1.04397e-05	7.4350676794999675e-06	1.1545e-05	3.6033161418666573e-06	1.61325e-05	5.642578794899989e-06	3.121425688599996e-06	2.5956584733999956e-06	6.721370417799968e-06	5.926821887199981e-06	3.113504415599998e-06	2.710967666766667e-06	6.587716396899983e-06	6.714005756399976e-06	6.960755848799977e-06	6.287030669599972e-06	7.4757888610999675e-06	7.1014864272666296e-06	4.02799996719999e-06	7.164771048999971e-06	5.808996973499993e-06	6.940148793999967e-06	2.24438e-05	4.642794759733322e-06	7.255763780199968e-06	3.7954577931999917e-06	7.232816492999969e-06	4.9805e-05	7.312228048799968e-06	6.5487057241999714e-06	6.744388404799975e-06	3.142189976799993e-06	7.232816492999969e-06	6.281628786499983e-06	3.873462764399984e-06	3.0823018991428507e-06	1.8152225055699966e-05	3.263369819199995e-06	6.742117864599975e-06	6.375798898599986e-06	5.4742872533999805e-06	2.95706e-05	3.646936773999986e-06	7.14079945939997e-06	6.127052055899988e-06	7.234242052799967e-06	7.014507723257108e-06	3.521551859733329e-06	2.8378043194999975e-06	4.0667270117999805e-06	2.8869531944e-06	6.7203887789999756e-06	3.0017908505999956e-06	4.454724447899978e-06	7.17182401079997e-06	7.3549769911999675e-06	6.9520391318999685e-06
4.6.1.16	9.727450000000001e-09	2.1405270000000015e-08	1.1670467399999997e-07	1.678528420000001e-07	4.968547199999997e-08	8.574275400000001e-08	2.2173152800000024e-07	2.4135788000000017e-08	6.248471399999998e-08	1.0512445400000001e-07	8.225648799999999e-08	9.466565599999999e-08	3.333896399999999e-07	1.0051676600000004e-07	1.9664511800000003e-07	1.7445970000000006e-07	7.8770222e-08	3.2176061999999996e-07	3.961674799999999e-08	2.1319870000000024e-07	1.1682667400000005e-07	1.0670915e-07	1.0861071999999998e-07	1.0861071999999998e-07	3.3763165399999995e-07	1.0853751999999997e-07	1.869915200000001e-08	7.365045999999998e-08	1.1906951799999999e-07	3.896331699999995e-07	4.3907561999999985e-08	1.2143436200000002e-07	3.9641147999999985e-08	6.755567599999995e-08	1.4383938000000007e-08	5.470763399999998e-08	3.496026000000001e-08	5.773095199999982e-08	9.776184800000002e-08	6.282598799999998e-08	7.760000000000001e-08	1.1058549e-07	9.690849999999997e-08	1.828467800000001e-08	3.10521674e-07	2.3648113999999998e-08	1.4074286199999998e-07	1.678772420000001e-07	1.1597332600000002e-07	3.760293799999997e-07	1.10926764e-07	5.465883399999998e-08	1.0980534199999999e-07	1.7894604000000012e-08	1.0861071999999998e-07	1.3462367799999997e-07	2.1137033000000008e-07	9.303215999999997e-08
4.2.2.21	7.029980912666653e-07	7.989437692499989e-07	9.369568630071419e-07	4.812470879333329e-07	8.817569968023792e-07	8.841815260666654e-07	2.1935462702523825e-06	1.0595989617492054e-06	1.014618360099999e-06	8.917250356999983e-07	1.26873427225238e-06	6.794388503857128e-07	8.892824243999999e-07	1.3554379830333293e-06	9.66128359833332e-07	7.88459623723809e-07	9.831583733333314e-07	8.253529166999991e-07	9.928320865857125e-07	7.032976328833322e-07	9.167887537333317e-07	7.981748550238088e-07	7.750340868904754e-07	7.030321357904756e-07	7.010833261634916e-07	8.930722704999985e-07	8.024742354158717e-07	1.0521295862333318e-06	7.988616606333324e-07	9.054694980047605e-07	1.4917268337999994e-06	8.236019011904749e-07	1.1977593412547593e-06	1.0690473687666636e-06	7.477365506999987e-07	8.423435439777763e-07	7.123766533238089e-07	1.513823162566664e-06	7.443240325873003e-07	8.549123834047611e-07	8.410291855499992e-07	7.716541430285698e-07	7.469929162999991e-07	1.0875880559785703e-06	6.756134145904757e-07	1.1635790143904748e-06	9.697527133904757e-07	1.0148168827999985e-06	7.52785833877777e-07	7.910602687999991e-07	8.212669971666643e-07	7.999620899095223e-07	8.477221002857134e-07	7.630155035944435e-07	7.571991209999987e-07	7.283115675904749e-07	7.3690997641111e-07	7.95113398849999e-07
1.1.1.49	2.32632e-05	1.95413e-05	1.3618e-05	7.64573e-05	1.38168e-05	2.3841026633333293e-05	5.35044e-05	3.99077e-05	7.07512e-05	1.39776e-05	3.21109e-05	1.70192e-05	6.21557e-05	1.81341e-05	2.46535e-05	1.3240402309999964e-05	6.47295e-06	1.08674e-05	1.60055e-05	1.19776e-05	3.03357e-05	1.852511045999997e-05	1.00485e-05	1.37565e-05	5.97492e-06	9.47848e-06	2.33405e-05	1.7647288956666617e-05	6.51117e-06	1.12504e-05	2.43888e-05	1.868975625666664e-05	3.71361e-05	1.80815e-05	4.26301e-05	1.64662e-05	2.68071e-05	5.46469e-05	1.26716e-05	1.21728e-05	1.9156750663333313e-05	1.6551562753333284e-05	6.53397e-06	1.30265e-05	2.51647e-05	4.72662e-05	2.233465668333331e-05	2.25697e-05	1.975960494999996e-05	1.74164e-05	9.3805e-06	1.39417e-05	2.3061269129999968e-05	1.75592e-05	6.07296e-06	2.4045684689999912e-05	2.141793465999996e-05	1.5727431329999977e-05
2.8.1.1	3.400928019999997e-05	6.32856e-05	3.93935e-05	0.000104611	7.43292e-05	2.1252e-05	5.87301e-06	3.04315e-05	6.74766e-05	2.26971e-05	3.28123e-05	6.67275e-05	7.46177e-05	5.92824e-05	2.04748e-05	1.01352e-05	5.229657256666663e-05	1.86059e-05	1.87098e-05	6.57506e-05	6.17953e-05	7.30174e-06	6.50092e-05	1.47011e-05	2.9166693599999973e-05	2.28306e-05	6.51122e-05	1.63735e-05	1.89364e-05	7.73082e-06	3.09279e-05	1.5522e-05	1.81072e-05	5.1794660600000096e-05	2.49006e-05	5.05385e-05	6.53406e-05	1.45433e-05	3.94268e-05	3.9627722666666667e-05	1.13072e-05	1.26046e-05	5.038113979999992e-05	5.57107e-05	4.12551e-05	2.1881e-05	5.0367573733333324e-05	1.00419e-05	3.62203e-05	0.000111035	6.02072e-05	6.32946e-06	3.59626e-05	4.08039e-05	2.14735e-05	7.27757e-06	1.85751e-05	2.04241e-05
