	SRR6915103_500K_merged_Abundance.RPKs	SRR6915104_500K_merged_Abundance.RPKs	SRR6915105_500K_merged_Abundance.RPKs	SRR6915106_500K_merged_Abundance.RPKs	SRR6915107_500K_merged_Abundance.RPKs	SRR6915108_500K_merged_Abundance.RPKs	SRR6915109_500K_merged_Abundance.RPKs	SRR6915110_500K_merged_Abundance.RPKs	SRR6915111_500K_merged_Abundance.RPKs	SRR6915112_500K_merged_Abundance.RPKs	SRR6915114_500K_merged_Abundance.RPKs	SRR6915117_500K_merged_Abundance.RPKs	SRR6915125_500K_merged_Abundance.RPKs	SRR6915126_500K_merged_Abundance.RPKs	SRR6915127_500K_merged_Abundance.RPKs	SRR6915128_500K_merged_Abundance.RPKs	SRR6915129_500K_merged_Abundance.RPKs	SRR6915130_500K_merged_Abundance.RPKs	SRR6915131_500K_merged_Abundance.RPKs	SRR6915132_500K_merged_Abundance.RPKs	SRR6915133_500K_merged_Abundance.RPKs	SRR6915134_500K_merged_Abundance.RPKs	SRR6915135_500K_merged_Abundance.RPKs	SRR6915136_500K_merged_Abundance.RPKs	SRR6915147_500K_merged_Abundance.RPKs	SRR6915149_500K_merged_Abundance.RPKs	SRR6915150_500K_merged_Abundance.RPKs	SRR6915151_500K_merged_Abundance.RPKs	SRR6915152_500K_merged_Abundance.RPKs	SRR6915153_500K_merged_Abundance.RPKs	SRR6915155_500K_merged_Abundance.RPKs	SRR6915156_500K_merged_Abundance.RPKs	SRR6915167_500K_merged_Abundance.RPKs	SRR6915168_500K_merged_Abundance.RPKs	SRR6915169_500K_merged_Abundance.RPKs	SRR6915170_500K_merged_Abundance.RPKs	SRR6915171_500K_merged_Abundance.RPKs	SRR6915172_500K_merged_Abundance.RPKs	SRR6915173_500K_merged_Abundance.RPKs	SRR6915174_500K_merged_Abundance.RPKs	SRR6915175_500K_merged_Abundance.RPKs	SRR6915176_500K_merged_Abundance.RPKs	SRR6915177_500K_merged_Abundance.RPKs	SRR6915178_500K_merged_Abundance.RPKs	SRR6915179_500K_merged_Abundance.RPKs	SRR6915180_500K_merged_Abundance.RPKs	SRR6915181_500K_merged_Abundance.RPKs	SRR6915182_500K_merged_Abundance.RPKs	SRR6915183_500K_merged_Abundance.RPKs	SRR6915184_500K_merged_Abundance.RPKs	SRR6915185_500K_merged_Abundance.RPKs	SRR6915186_500K_merged_Abundance.RPKs	SRR6915195_500K_merged_Abundance.RPKs	SRR6915196_500K_merged_Abundance.RPKs	SRR6915197_500K_merged_Abundance.RPKs	SRR6915198_500K_merged_Abundance.RPKs	SRR6915199_500K_merged_Abundance.RPKs	SRR6915200_500K_merged_Abundance.RPKs
4.1.2.5	6.63935e-06	1.40621e-05	8.014044856888889e-06	1.23466e-05	9.503998529999988e-06	7.950840272666666e-06	1.326613625833332e-05	1.0004e-05	9.80931e-06	1.7245e-05	3.48405e-05	1.0968297487666653e-05	8.20903e-06	2.58419e-05	8.348672235555557e-06	7.841035632888894e-06	9.15929e-06	5.54502e-06	2.5028e-05	9.393680683333327e-06	8.62414464666666e-06	7.748128595e-06	8.106730486222221e-06	8.184799653333338e-06	9.29643e-06	8.033300286222221e-06	1.20236e-05	1.49797e-05	3.17236e-05	8.711183703333324e-06	1.71946e-05	8.31731052e-06	1.30881e-05	1.144694675e-05	9.853165960666659e-06	1.88101e-05	9.13205e-06	1.93307e-05	1.94028e-05	8.20172367e-06	1.64432e-05	9.691887706e-06	1.0165271472999998e-05	1.60704e-05	1.623565521333334e-05	1.47168e-05	7.923139366222224e-06	1.2641e-05	8.790675621666667e-06	9.61102e-06	7.3077e-06	7.25919e-06	8.86975e-06	1.0977341919333313e-05	7.940158808555558e-06	5.14529e-06	8.405346015999996e-06	8.094392437666667e-06
3.2.1.169	4.322022470823803e-06	9.111476791666662e-06	6.495876541714281e-06	4.19346212053333e-06	6.8412148923333406e-06	7.234502787333344e-06	9.33767e-06	8.767073483000003e-06	1.19741e-05	4.910463429000003e-06	1.0817256770666673e-05	7.152701148066674e-06	1.0639568593666668e-05	5.55783e-06	5.226694272233331e-06	6.688268218133329e-06	8.369727661000005e-06	7.313464007333334e-06	7.48575252733334e-06	6.9248102278952335e-06	7.367108987333339e-06	6.803540833533334e-06	7.429725830933336e-06	6.762913724333335e-06	5.948549261090467e-06	7.449458927599999e-06	7.97191732233335e-06	6.908082532533335e-06	6.176516784466663e-06	6.822942765066665e-06	8.10300574033334e-06	6.788117912466667e-06	1.0290937723999998e-05	1.07865e-05	3.720562630399999e-06	7.735046040266676e-06	9.187663516619046e-06	9.203017099000006e-06	7.365041848333343e-06	3.8544793742523794e-06	7.149747885000001e-06	7.246832008933332e-06	6.013724175933336e-06	6.450655657733338e-06	6.386728161433328e-06	7.996316797333344e-06	7.339791068933338e-06	9.063620156666664e-06	7.262193218333334e-06	6.483053674380948e-06	6.91079323133334e-06	7.518735281066676e-06	7.407858546333337e-06	3.8205810939666605e-06	7.0073653423333344e-06	8.003311280266679e-06	7.111712208266674e-06	7.084251607999999e-06
3.5.3.1	5.41023e-06	1.22582e-05	1.0469654552000004e-05	9.644478620666667e-06	1.2066127047999993e-05	1.8401e-05	4.13072e-05	1.17649e-05	7.5988e-05	1.12386e-05	1.50678e-05	2.11325e-05	2.68182e-05	3.97811e-05	2.057e-05	1.4795399936000026e-05	1.2006777341333333e-05	1.1386407825333321e-05	7.84707e-06	1.1108746692000002e-05	1.07853e-05	9.241739480000005e-06	1.1196901168666666e-05	8.964889448000001e-06	9.44759686e-06	2.12674e-05	3.54467e-05	1.95059e-05	7.827313868000002e-06	2.81555e-05	1.7491e-05	9.949274752000003e-06	1.13207e-05	4.87445e-05	1.82634e-05	5.88306e-06	3.07249e-05	3.06623e-05	1.74805e-05	2.54068e-05	1.13682e-05	8.431228492000004e-06	8.40068e-06	3.58605e-05	8.953435743999999e-06	5.78645e-05	1.0474791852000001e-05	3.19283e-05	9.91918078e-06	9.07192e-06	9.74078e-06	1.89381e-05	6.92064e-06	1.48263e-05	6.89616e-06	1.5035828880000004e-05	2.85414e-05	8.32254e-06
3.1.1.61	5.59979e-05	1.92658e-05	3.45079e-05	0.000110956	4.4332e-05	1.26583e-05	0.000113548	5.14963e-06	1.04273e-05	2.43991e-05	1.7092e-05	3.62304e-05	4.36732e-05	6.78353e-06	3.45265e-05	7.10074e-05	2.9361e-05	1.3284e-05	3.66849e-05	3.05685667e-05	5.45512e-05	6.14884e-06	2.40447e-05	3.68147e-05	5.4716e-05	3.33678e-05	4.55157e-05	2.883320160000001e-05	4.04713e-05	6.57221e-05	6.38964e-05	3.63188e-05	3.5994e-05	1.81939e-05	5.8376e-05	4.62324e-05	3.84874e-05	0.000126718	2.81951e-05	1.95062e-05	3.0678271000000015e-05	1.49796e-05	5.93447e-05	2.67665e-05	4.14686e-05	2.7433892599999996e-05	9.58396e-06	2.8712313199999995e-05	8.74903e-06	1.84066e-05	2.169e-05	2.9713581000000025e-05	2.91158e-05	6.11912e-05	2.53753e-05	6.19553e-05	2.11809e-05	1.62151e-05
2.7.7.79	0.0	5.662527999999999e-09	1.2740688000000005e-08	0.0	1.2740688000000005e-08	1.2740688000000005e-08	0.0	0.0	0.0	7.0781599999999995e-09	5.662527999999999e-09	7.0781599999999995e-09	0.0	0.0	0.0	5.662527999999999e-09	1.2740688000000005e-08	9.201608000000001e-09	5.662527999999999e-09	1.2740688000000005e-08	0.0	0.0	1.2740688000000005e-08	5.662527999999999e-09	5.662527999999999e-09	1.2740688000000005e-08	0.0	0.0	7.0781599999999995e-09	5.662527999999999e-09	6.370343999999999e-09	9.201608000000001e-09	0.0	0.0	0.0	0.0	5.662527999999999e-09	0.0	1.2740688000000005e-08	0.0	5.662527999999999e-09	5.662527999999999e-09	1.2740688000000005e-08	1.2740688000000005e-08	3.53908e-09	0.0	5.662527999999999e-09	0.0	7.0781599999999995e-09	0.0	7.0781599999999995e-09	0.0	5.662527999999999e-09	5.662527999999999e-09	0.0	7.0781599999999995e-09	5.662527999999999e-09	5.662527999999999e-09
3.1.3.16	9.28136e-05	0.000200416	3.10839e-05	8.06546e-05	9.80046e-05	0.000101332	7.0505e-05	7.36829e-05	0.000107952	0.000130033	9.57083e-05	6.72679e-05	9.8507e-05	4.79945e-05	5.08147e-05	9.303413464999983e-05	6.15832e-05	3.61943e-05	9.18655e-05	4.61114e-05	4.71328e-05	1.93073e-05	0.00011293	7.0597e-05	7.70896e-05	7.41055e-05	0.00011557	1.51963e-05	0.00013085	8.78431e-05	0.00010342	5.18447e-05	5.26133e-05	3.79108e-05	8.63197e-05	0.000113316	0.00016905	8.74419e-05	9.75106e-05	0.000100074	8.55379e-05	4.54394e-05	0.0001151	0.000161926	6.78611e-05	0.000130507	1.79741e-05	6.48024e-06	0.000125668	5.12165e-05	0.000111552	0.000103096	6.91369e-05	0.000106852	0.000102574	7.29235e-05	2.70591e-05	7.97774e-05
3.5.1.46	1.1587530939999998e-05	1.68033e-05	1.13803e-05	5.12886e-06	1.62439e-05	1.7221049553333337e-05	2.737e-05	6.6716e-06	2.48959e-05	1.93819e-05	4.78365e-06	1.38044e-05	9.87474e-06	1.6525856700000008e-05	1.3543334259999996e-05	9.46357369999999e-06	1.3391e-05	9.938877739999986e-06	1.9208293160000036e-05	1.429547195333334e-05	1.3958046620000008e-05	1.3141726480000004e-05	1.5247954633333319e-05	9.15666e-06	2.2075691606666764e-05	5.94185e-06	6.18544e-06	2.01244e-05	2.93197e-05	1.49909e-05	9.96934e-06	1.43164475e-05	1.7301601186666695e-05	2.053e-05	1.4884464426666656e-05	1.26768e-05	1.79248e-05	5.27228e-06	1.67885e-05	1.29982e-05	7.33588e-06	1.2418140040000015e-05	3.25589e-05	1.96432e-05	7.3801e-06	2.17551e-05	1.2483894839999993e-05	1.067888857333334e-05	1.4582297919999992e-05	1.659919788333334e-05	9.00215e-06	8.50041e-06	1.4975829760000008e-05	1.62881e-05	1.4831507420000006e-05	6.42942e-06	1.3463056919999992e-05	4.8112e-06
3.5.99.6	6.3404e-05	0.000152179	2.07991e-05	9.28173e-05	0.000225268	0.000188672	0.00016285	0.000224362	0.000235458	0.000129521	0.000182662	0.000156429	0.000153447	0.000161151	8.94261e-05	0.000104388	9.8602e-05	5.85525e-05	0.000131774	0.000100858	3.56033e-05	0.000193021	5.4932e-05	8.16156e-05	0.000147105	6.43743e-05	0.000141238	0.000105243	9.11373e-05	0.000124148	7.72373e-05	7.83682e-05	0.000167432	0.000122653	0.00014432	0.000130447	0.00016287	0.000185314	0.000162927	8.26561e-05	0.000162401	0.000231919	4.93369e-05	0.000113156	6.97045e-05	0.000218806	5.35469e-05	0.000104766	0.000141543	0.000196373	0.000120159	0.000157789	6.18794e-05	0.000176988	0.000116551	0.00011048	0.000107236	0.000116619
1.11.1.5	7.285832052552356e-06	9.117370122966658e-06	4.82616e-06	7.51847e-05	9.467300986233319e-06	9.17555178465713e-06	9.78258e-06	1.0439028168833325e-05	9.02739e-06	8.99421660411904e-06	1.0729391295366658e-05	5.1424e-06	2.5936e-05	9.658980698366638e-06	1.0974611892333328e-05	1.474789213457142e-05	9.334106891357128e-06	9.053040196166656e-06	8.6196e-06	9.43254e-06	1.0886870336199988e-05	7.824927931380916e-06	1.0749179961366653e-05	7.65059783469996e-06	7.490514915233314e-06	9.706492780999984e-06	9.557579128699994e-06	9.486606716833326e-06	9.346607932861888e-06	9.741774888999985e-06	7.877676526933335e-06	1.0580289289733323e-05	3.6574888121666607e-06	1.55893e-05	9.777742180366658e-06	9.073359613790468e-06	5.490628938923816e-06	9.796872064238062e-06	4.1628298332857105e-06	2.618056237485711e-06	9.719517289999994e-06	7.731191937999953e-06	9.11531467386189e-06	9.39929939813332e-06	1.21894e-05	9.518979163966653e-06	1.0350203187333326e-05	7.763566861833323e-06	1.0258109787366654e-05	9.811684877585696e-06	9.412555363433317e-06	7.699824022333297e-06	4.219644843900006e-06	1.591088896633327e-06	9.234444565233325e-06	6.16357852416669e-06	6.807453223433363e-06	7.948116047547576e-06
2.4.1.280	8.758023762000005e-06	2.2483418669238137e-06	1.6364612146476226e-06	1.764351388123813e-06	5.29829e-06	1.33477e-05	8.041234278999998e-06	9.82626e-06	4.578561024e-06	3.95937135499999e-06	1.50553e-05	1.4428373371333372e-06	2.453850031952381e-06	2.58729e-05	1.6215148646476234e-06	1.904850880314289e-06	1.27845e-05	7.1286e-06	1.73508e-05	1.6425496456333332e-06	1.7494815607000024e-06	1.4924479259238137e-06	1.7392532994904807e-06	1.9206077834476233e-06	1.975597623833338e-06	2.1699903635904813e-06	1.29136e-05	7.84411e-06	2.0305654787476256e-06	1.734508311180956e-06	1.957e-05	1.974666154033335e-06	1.64935e-05	5.398725199500002e-06	8.62698e-06	1.5484876510428625e-06	9.15729e-06	2.56162e-05	9.43406e-06	2.38458959581429e-06	6.41624e-06	1.5046508394047636e-06	2.1462608219666693e-06	1.54936e-05	1.4919844344095272e-06	1.00248e-05	1.9248474003142892e-06	1.37003e-05	1.7514431385904822e-06	1.7133928740381004e-06	1.7795891394238142e-06	7.992162545200026e-06	1.916761466647623e-06	1.474578192133338e-06	1.6325501122666715e-06	4.651278279650005e-06	1.8127427999666693e-06	1.879776204504766e-06
