	SRR6915103_500K_merged_Abundance.RPKs	SRR6915104_500K_merged_Abundance.RPKs	SRR6915105_500K_merged_Abundance.RPKs	SRR6915106_500K_merged_Abundance.RPKs	SRR6915107_500K_merged_Abundance.RPKs	SRR6915108_500K_merged_Abundance.RPKs	SRR6915109_500K_merged_Abundance.RPKs	SRR6915110_500K_merged_Abundance.RPKs	SRR6915111_500K_merged_Abundance.RPKs	SRR6915112_500K_merged_Abundance.RPKs	SRR6915114_500K_merged_Abundance.RPKs	SRR6915117_500K_merged_Abundance.RPKs	SRR6915125_500K_merged_Abundance.RPKs	SRR6915126_500K_merged_Abundance.RPKs	SRR6915127_500K_merged_Abundance.RPKs	SRR6915128_500K_merged_Abundance.RPKs	SRR6915129_500K_merged_Abundance.RPKs	SRR6915130_500K_merged_Abundance.RPKs	SRR6915131_500K_merged_Abundance.RPKs	SRR6915132_500K_merged_Abundance.RPKs	SRR6915133_500K_merged_Abundance.RPKs	SRR6915134_500K_merged_Abundance.RPKs	SRR6915135_500K_merged_Abundance.RPKs	SRR6915136_500K_merged_Abundance.RPKs	SRR6915147_500K_merged_Abundance.RPKs	SRR6915149_500K_merged_Abundance.RPKs	SRR6915150_500K_merged_Abundance.RPKs	SRR6915151_500K_merged_Abundance.RPKs	SRR6915152_500K_merged_Abundance.RPKs	SRR6915153_500K_merged_Abundance.RPKs	SRR6915155_500K_merged_Abundance.RPKs	SRR6915156_500K_merged_Abundance.RPKs	SRR6915167_500K_merged_Abundance.RPKs	SRR6915168_500K_merged_Abundance.RPKs	SRR6915169_500K_merged_Abundance.RPKs	SRR6915170_500K_merged_Abundance.RPKs	SRR6915171_500K_merged_Abundance.RPKs	SRR6915172_500K_merged_Abundance.RPKs	SRR6915173_500K_merged_Abundance.RPKs	SRR6915174_500K_merged_Abundance.RPKs	SRR6915175_500K_merged_Abundance.RPKs	SRR6915176_500K_merged_Abundance.RPKs	SRR6915177_500K_merged_Abundance.RPKs	SRR6915178_500K_merged_Abundance.RPKs	SRR6915179_500K_merged_Abundance.RPKs	SRR6915180_500K_merged_Abundance.RPKs	SRR6915181_500K_merged_Abundance.RPKs	SRR6915182_500K_merged_Abundance.RPKs	SRR6915183_500K_merged_Abundance.RPKs	SRR6915184_500K_merged_Abundance.RPKs	SRR6915185_500K_merged_Abundance.RPKs	SRR6915186_500K_merged_Abundance.RPKs	SRR6915195_500K_merged_Abundance.RPKs	SRR6915196_500K_merged_Abundance.RPKs	SRR6915197_500K_merged_Abundance.RPKs	SRR6915198_500K_merged_Abundance.RPKs	SRR6915199_500K_merged_Abundance.RPKs	SRR6915200_500K_merged_Abundance.RPKs
2.8.1.12	4.165127670348384e-06	2.2855769457010653e-06	4.233190025926369e-06	4.10065e-05	3.164245893020791e-06	3.049729677661181e-06	2.38442664135138e-06	2.7509048558451137e-06	2.4524436488948915e-06	2.280636973602747e-06	2.435956361492439e-06	2.7371963035362477e-06	1.16563e-05	3.23621041728398e-06	3.198425973729142e-06	4.943598478627848e-06	2.8332617849377382e-06	3.3303573080111796e-06	2.67216799061482e-06	8.51979e-06	3.2238200446002798e-06	4.062583873280119e-06	2.9884555353996e-06	3.1488465596505576e-06	4.1789802962700085e-06	3.114230955716043e-06	2.419785702882874e-06	3.1527427449645502e-06	1.1063945862794941e-06	4.930032810514289e-06	2.177788456711364e-06	4.921344388133338e-06	2.433413771862498e-06	4.05609135031391e-06	2.7978532007719244e-06	2.2932491489986644e-06	2.2500458254128584e-06	2.5357274668251067e-06	3.348406882308082e-06	5.26698e-06	3.2069159037280963e-06	3.364073885052437e-06	3.1541426569399865e-06	4.125812346923819e-06	6.560454373333331e-06	3.107129845728596e-06	3.2181950575464338e-06	2.5326470534894402e-06	3.1367824964406517e-06	5.594137072799995e-06	2.348266519651897e-06	2.6258534678238264e-06	4.177529705655698e-06	2.3467617138616985e-06	2.860380472548371e-06	3.40048503013322e-06	3.128886686561471e-06	3.3331960077709136e-06
2.2.1.6	0.000179304	0.000242993	0.000211626	0.000422227	0.000296965	0.000258462	0.000219835	0.000211255	0.00029074	0.000205283	0.000207864	0.000256742	0.000301227	0.000165179	0.000217131	0.000257189	0.000240129	0.000157793	0.000256864	0.000175495	0.000166267	0.000244284	0.000264959	0.000252644	0.000202078	0.000150021	0.00027286	0.000156415	0.000277612	0.000186952	0.00035738	0.000298004	0.000206794	0.000144184	0.000196261	0.000311133	0.000307195	0.000249458	0.000364349	0.000223386	0.000171076	0.00019707	0.00028614	0.00032152	0.000298927	0.000207368	0.000156434	0.000191525	0.000212799	0.000251899	0.00036997	0.000247958	0.00021176	0.000357122	0.000246337	0.000263521	0.000183571	0.000220534
2.1.1.104	1.112355379119049e-06	7.876367486380961e-07	1.0942712414095256e-06	8.510114205714305e-07	8.562303420761924e-07	9.219899070595252e-07	9.600618808841276e-07	9.814732946690486e-07	7.329077568523821e-07	8.933270484380965e-07	8.7193533372143e-07	9.913164017841283e-07	7.55626577035715e-07	1.106506929569049e-06	1.0529771839000011e-06	9.92111548866668e-07	1.0519221020380972e-06	1.1035625227095253e-06	8.61107683111906e-07	1.1482665887428587e-06	1.0596603592380964e-06	1.0287660922452392e-06	9.828621120833348e-07	1.0239236897174622e-06	1.0796849502666683e-06	1.042574807992859e-06	7.98139437740477e-07	1.0602857204079384e-06	8.768835422714308e-07	1.0612376312531764e-06	9.751010416523825e-07	9.377353468650807e-07	9.756523552404772e-07	1.0222042859642864e-06	1.0313566169095257e-06	6.227158466674607e-07	6.853009172904769e-07	9.157601764000017e-07	7.467947189428578e-07	9.711992923023822e-07	9.810814119666688e-07	9.81486468154764e-07	9.93317491409526e-07	7.441213745095251e-07	1.0387597831714298e-06	9.519223532380973e-07	1.0480853324428586e-06	1.2545645325857151e-06	9.413102511619063e-07	9.221082114809533e-07	8.172252992222229e-07	9.407858594857157e-07	1.0847280582523829e-06	6.782709643412703e-07	1.051660670800002e-06	8.77982002233335e-07	1.244715324817462e-06	1.0456287290023824e-06
3.11.1.1	1.759533605666667e-05	1.93946e-05	1.21484e-05	1.20737773566667e-05	9.09359e-06	2.39794e-05	2.27449e-05	3.66415e-05	8.50426e-05	1.50549e-05	2.6637e-05	2.926517234666665e-05	1.32082e-05	5.12593e-05	7.77712e-06	1.8593954880000038e-05	2.95428e-05	8.53458e-06	2.54019e-05	2.1246320310000023e-05	2.0437740460000028e-05	2.265088176000003e-05	2.091234891000003e-05	1.4719802990000033e-05	1.9667372740000052e-05	4.98266e-06	2.52403e-05	3.16743e-05	1.10036e-05	6.00688e-06	3.84398e-05	1.4545354040000013e-05	4.0691e-05	3.89304e-05	1.13897e-05	1.92057e-05	3.51918e-05	3.23393e-05	3.0241e-05	3.14719148266667e-05	1.51001e-05	7.00101e-06	3.34165e-05	1.06379e-05	1.800587959333335e-05	6.03494e-05	1.945910879000002e-05	2.03014e-05	1.981489179000001e-05	1.65658e-05	2.1185906680000042e-05	2.57474e-05	1.18222e-05	2.89006e-05	2.1927159433333345e-05	2.14117e-05	2.9167622120000037e-05	1.50033e-05
3.7.1.22	5.130981084606376e-07	9.577225012410755e-07	1.330572238414779e-06	4.1958483513952535e-07	5.692083182941398e-07	1.1595540842601505e-06	6.440918049600438e-07	6.489724066267107e-07	6.863150674666178e-07	1.1445338223612707e-06	8.64226744798587e-07	7.750789241319204e-07	5.451563108947305e-07	5.779502887664267e-07	1.218824491290527e-06	7.03110735066618e-07	9.985001790953653e-07	7.712638884652537e-07	7.766471881092789e-07	1.178073219214442e-06	1.202142325890527e-06	7.789079870332849e-07	1.3148842825664823e-06	9.24547618443977e-07	7.583858296652536e-07	5.6387623149414e-07	5.8349167669414e-07	7.735757887319204e-07	1.4616910741549773e-06	1.3160897990998158e-06	5.740604022608065e-07	1.3204121917664822e-06	7.972020125319201e-07	7.167076159319201e-07	3.5443724742553316e-07	9.100405229169711e-07	5.14968878227474e-07	4.7650821983964795e-07	7.605999807375404e-07	6.57731495360044e-07	7.450483332652536e-07	8.104590858791934e-07	1.3352310702764072e-06	4.260112643253318e-07	3.082907444015713e-07	6.614748448267105e-07	7.706765326092789e-07	6.702214970707359e-07	1.3186000316998156e-06	8.650877247406205e-07	1.1209253005286998e-06	5.003450793507217e-07	4.1826154848657944e-07	1.346995537299816e-06	6.644619202040692e-07	1.0124941414571628e-06	6.605284442267106e-07	7.239822394666183e-07
5.4.99.22	3.2019551890476196e-07	3.146440595380954e-07	3.146440595380954e-07	4.01304e-05	2.3494249953809517e-07	3.160520701714286e-07	2.461821510347619e-07	1.5002319997285707e-07	2.2695846389666654e-07	2.881163188952377e-07	2.535320248347618e-07	2.921331269380953e-07	2.46006e-05	6.64893e-06	3.840048517285714e-07	2.0924234394428628e-06	2.448593413680951e-07	3.644838029285714e-07	3.036778170571426e-07	4.417091665712705e-06	3.151912143533334e-07	3.195266149047619e-07	2.312582146714285e-07	3.737881362285713e-07	3.5042147202857125e-07	3.616262482285713e-07	3.366518634904762e-07	2.5905706155476176e-07	2.198305963280953e-07	2.5093005742142846e-07	2.593272254214284e-07	2.395479650333332e-07	3.422926046202378e-07	3.8418520192857137e-07	2.3889435380952385e-07	1.770622993595237e-07	1.7352009955952368e-07	3.94763474179762e-07	1.907618281261904e-07	2.093316563914289e-06	2.9644366210476196e-07	3.937049658285715e-07	1.4902396953000002e-07	2.385286037428571e-07	1.8222e-05	2.3718431846809513e-07	3.089528383380953e-07	2.461821510347619e-07	3.037698258571426e-07	8.14411e-06	3.146440595380954e-07	2.802754886214287e-07	2.602378346214284e-07	2.737942384714285e-07	3.761873169285714e-07	2.7892298302380907e-07	3.239820386202377e-07	3.8567133922857134e-07
4.1.1.70	8.66729e-05	0.000194731	0.00011782	2.69298e-05	0.000190435	0.000161653	0.000116769	0.000190008	0.000302512	0.000186605	0.000187085	0.000207651	4.52566e-05	5.33838e-05	0.000130662	3.69196e-05	0.000199362	8.98536e-05	0.000130397	0.000167193	0.000150643	8.08242e-05	8.44732e-05	0.000107811	0.000124404	9.29126e-05	0.00015105	9.2484e-05	0.000186939	0.000119006	0.000193224	0.000171087	0.000255248	8.59561e-05	0.000113408	0.000251711	0.000277621	0.000133811	0.000202674	0.000138244	8.2071e-05	7.90624e-05	0.000169732	0.000151576	0.000124585	0.000116609	7.81741e-05	5.04524e-05	0.000157316	0.0001126	0.000136084	3.4858e-05	0.000116918	0.000200562	0.000114467	7.37217e-05	0.00012908	0.00010773
2.7.4.2	1.1165589245857145e-06	1.05262e-05	1.643829425323807e-06	1.01273e-05	8.170160591357136e-07	1.2022508450023787e-06	1.1373410436317456e-06	1.0621080514380931e-06	8.29504e-06	1.3954507125277754e-06	1.1064899222611095e-06	1.4647409566468232e-06	6.13099e-06	2.23701e-05	1.253211538630157e-06	1.5353471838880923e-06	1.2097932532349193e-06	1.393593196245236e-06	1.2605965236333312e-06	1.4196951260571402e-06	1.4775252077190449e-06	2.06346e-05	1.5012819909095207e-06	1.18187e-05	1.9682259444714235e-06	1.6022413324333299e-06	6.380538200492062e-07	1.3947456069071412e-06	1.6153448829642824e-06	1.628578839178569e-06	2.0694531256634893e-06	1.6242834368841238e-06	1.79136e-05	1.1870779286872986e-06	1.3751999196825385e-06	1.3596034873420602e-06	1.2609519675420617e-06	7.514635034134919e-07	7.13387352051588e-07	1.4989996015341253e-06	1.3274866016753953e-06	1.64587783650714e-06	1.3595233251380923e-06	1.37569e-05	1.7246838128857122e-06	1.2825865020642838e-06	1.3502939280285696e-06	1.7206255706230138e-06	1.18187e-05	1.1840754959404755e-06	1.5997158438999974e-06	1.4022151239071412e-06	1.4724297619619037e-06	1.0461242600214275e-06	1.5967873133976165e-06	1.70879e-05	1.6512301951380928e-06	1.6852579707547606e-06
3.4.21.108	2.6351826760000026e-06	1.1533363199999996e-05	3.689470237999995e-06	3.3276932569999974e-06	6.632e-06	4.063648612666666e-06	9.096063222000005e-06	1.11226e-05	2.927788443999997e-06	3.3817576259999934e-06	1.49696e-05	3.505498235666665e-06	3.564203527333336e-06	2.65338e-05	3.2904685605714275e-06	3.747678755999995e-06	1.00704e-05	7.1389e-06	1.16962e-05	3.528792622333328e-06	2.9505124679999986e-06	3.156824026000002e-06	3.725958727999996e-06	3.522074215999996e-06	2.6164735000000024e-06	3.5907894526666618e-06	8.28686e-06	3.7402577259999955e-06	3.6162906999999955e-06	4.013687784333335e-06	1.7484e-05	3.778994581999995e-06	8.9794e-06	3.890570179999997e-06	3.2552073225714252e-06	6.95009e-06	3.977092811333332e-06	2.1639e-05	1.03165e-05	3.7448614389999953e-06	3.7402577259999955e-06	2.8573589920000007e-06	3.293420849999998e-06	2.9699003649523786e-06	3.795545689333332e-06	4.036067927904757e-06	1.9562e-05	1.57892e-05	3.689550039999995e-06	4.02389896166667e-06	3.7392528739999965e-06	2.51470250066667e-06	3.733913852999995e-06	3.4942898445714234e-06	4.065255017e-06	3.2989458886666656e-06	3.2326958373333308e-06	2.729055428000001e-06
1.5.1.50	0.0	0.0	0.0	4.61432e-09	0.0	0.0	3.6914560000000004e-09	0.0	9.228640000000002e-10	0.0	0.0	0.0	4.61432e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.768592e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.61432e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.768592e-09	2.3994463999999995e-08	0.0	0.0
