	SRR6915103_500K_merged_Abundance.RPKs	SRR6915104_500K_merged_Abundance.RPKs	SRR6915105_500K_merged_Abundance.RPKs	SRR6915106_500K_merged_Abundance.RPKs	SRR6915107_500K_merged_Abundance.RPKs	SRR6915108_500K_merged_Abundance.RPKs	SRR6915109_500K_merged_Abundance.RPKs	SRR6915110_500K_merged_Abundance.RPKs	SRR6915111_500K_merged_Abundance.RPKs	SRR6915112_500K_merged_Abundance.RPKs	SRR6915114_500K_merged_Abundance.RPKs	SRR6915117_500K_merged_Abundance.RPKs	SRR6915125_500K_merged_Abundance.RPKs	SRR6915126_500K_merged_Abundance.RPKs	SRR6915127_500K_merged_Abundance.RPKs	SRR6915128_500K_merged_Abundance.RPKs	SRR6915129_500K_merged_Abundance.RPKs	SRR6915130_500K_merged_Abundance.RPKs	SRR6915131_500K_merged_Abundance.RPKs	SRR6915132_500K_merged_Abundance.RPKs	SRR6915133_500K_merged_Abundance.RPKs	SRR6915134_500K_merged_Abundance.RPKs	SRR6915135_500K_merged_Abundance.RPKs	SRR6915136_500K_merged_Abundance.RPKs	SRR6915147_500K_merged_Abundance.RPKs	SRR6915149_500K_merged_Abundance.RPKs	SRR6915150_500K_merged_Abundance.RPKs	SRR6915151_500K_merged_Abundance.RPKs	SRR6915152_500K_merged_Abundance.RPKs	SRR6915153_500K_merged_Abundance.RPKs	SRR6915155_500K_merged_Abundance.RPKs	SRR6915156_500K_merged_Abundance.RPKs	SRR6915167_500K_merged_Abundance.RPKs	SRR6915168_500K_merged_Abundance.RPKs	SRR6915169_500K_merged_Abundance.RPKs	SRR6915170_500K_merged_Abundance.RPKs	SRR6915171_500K_merged_Abundance.RPKs	SRR6915172_500K_merged_Abundance.RPKs	SRR6915173_500K_merged_Abundance.RPKs	SRR6915174_500K_merged_Abundance.RPKs	SRR6915175_500K_merged_Abundance.RPKs	SRR6915176_500K_merged_Abundance.RPKs	SRR6915177_500K_merged_Abundance.RPKs	SRR6915178_500K_merged_Abundance.RPKs	SRR6915179_500K_merged_Abundance.RPKs	SRR6915180_500K_merged_Abundance.RPKs	SRR6915181_500K_merged_Abundance.RPKs	SRR6915182_500K_merged_Abundance.RPKs	SRR6915183_500K_merged_Abundance.RPKs	SRR6915184_500K_merged_Abundance.RPKs	SRR6915185_500K_merged_Abundance.RPKs	SRR6915186_500K_merged_Abundance.RPKs	SRR6915195_500K_merged_Abundance.RPKs	SRR6915196_500K_merged_Abundance.RPKs	SRR6915197_500K_merged_Abundance.RPKs	SRR6915198_500K_merged_Abundance.RPKs	SRR6915199_500K_merged_Abundance.RPKs	SRR6915200_500K_merged_Abundance.RPKs
6.3.4.22	1.1450482336666687e-06	8.199039578000011e-07	1.6674433856333325e-06	9.627159241000001e-07	5.583418329666672e-07	1.6711551026333322e-06	5.906791729333343e-07	1.6601616622333295e-06	2.297086575599999e-06	8.646683604666694e-07	9.454987018333352e-07	4.1693558333333334e-07	1.0650519166666666e-06	1.6090128356333306e-06	6.932373160333353e-07	1.927214642633329e-06	1.1569849983000022e-06	1.773403298466664e-06	1.4954986551333334e-06	1.25304e-05	6.453191919666687e-07	1.2852295370857137e-06	1.1355539571333358e-06	1.3719436965785718e-06	1.1892591154666682e-06	1.723919802966665e-06	8.345552311333359e-07	1.6960222671333312e-06	1.1499200496333354e-06	1.6598798099666652e-06	5.062375443714284e-07	1.3221230557499997e-06	8.657130027666678e-07	1.6894602304666644e-06	1.009368714033336e-06	4.768084835666669e-07	3.3246001313333314e-07	4.338296753333333e-07	1.0287894293000026e-06	9.144339432333357e-07	1.0587579807666685e-06	1.3616832419000006e-06	3.65298618999999e-06	5.186012471333333e-07	4.318408499857145e-07	2.9205591305666606e-06	1.806273327966664e-06	1.268e-05	6.913367103000015e-07	9.322021466952407e-07	5.388543673666675e-07	8.849811274666698e-07	1.6863176161333304e-06	6.538266340666682e-07	8.41671e-06	1.0826941435619075e-06	1.144805876466669e-06	1.2416286874666676e-06
3.1.11.2	5.60103e-05	7.46171e-05	3.55134e-05	5.6208e-05	6.67532e-05	6.02503e-05	3.3763e-05	4.02724e-05	6.27087e-05	6.17756e-05	8.59481e-05	5.9084e-05	2.92717e-05	4.59079e-05	2.39625e-05	3.65411e-05	4.00123e-05	1.03651e-05	6.29004e-05	5.76106e-05	1.11481e-05	8.3184e-05	4.21424e-05	6.05782e-05	3.30545e-05	6.90241e-06	5.53079e-05	1.76317e-05	6.21982e-05	2.74317e-05	8.57767e-05	3.55867e-05	7.94317e-05	2.74683e-05	4.08531e-05	8.02026e-05	0.000104429	8.36831e-05	6.14508e-05	5.32179e-05	7.96032e-05	9.67276e-05	8.01424e-05	8.35804e-05	2.66544e-05	7.52399e-05	1.62441e-05	4.88583e-05	5.03589e-05	5.60109e-05	4.66075e-05	5.29927e-05	7.52382e-06	5.37639e-05	3.21495e-05	4.77287e-05	2.24672e-05	7.60545e-05
1.1.1.237	8.613737514870679e-07	1.2058212893923598e-06	1.5445473234533422e-06	7.101264470355833e-06	8.285859103069697e-07	9.419318752786556e-07	9.817957032312976e-07	9.055023885514887e-07	3.354133371492496e-07	9.926040445137133e-07	8.922297278392491e-07	8.664821468605144e-07	8.36139e-06	1.1284139156245615e-06	9.712288301807036e-07	1.1640646055910202e-06	1.1701240798374247e-06	1.126765566785166e-06	9.298642383951221e-07	1.323401327258611e-06	1.0761064953657907e-06	1.3135741079311035e-06	1.021426714467801e-06	1.0645134488457347e-06	1.2996473871301215e-06	1.0218436415378385e-06	9.120279820255329e-07	1.0650147004742052e-06	8.609700572909271e-07	8.984385607372324e-07	9.192865073705282e-07	8.431988729569674e-07	7.895905009570927e-07	1.0600022854057338e-06	9.956557735881515e-07	7.99060987120283e-07	8.158352224606085e-07	8.175466586542547e-07	7.650852330132795e-07	5.246885855087547e-07	9.564495642623156e-07	1.111819775184737e-06	1.158952201808107e-06	1.0051664465285341e-06	1.8828450890133007e-06	8.193713098634172e-07	7.62054831767037e-07	9.260456010793514e-07	1.410123225596101e-06	1.383381359090431e-06	8.543830959015049e-07	8.424510409605134e-07	9.170697601861667e-07	4.4717014627717676e-07	1.0061057023143673e-06	8.451290704336395e-07	8.431649126631532e-07	1.2350309550714809e-06
1.11.1.5	5.160567001580938e-06	4.7822612330476145e-06	4.82616e-06	7.51847e-05	4.883970253066658e-06	5.959862103866651e-06	9.78258e-06	5.237798926166659e-06	9.02739e-06	4.615005387461894e-06	4.740698634985706e-06	5.1424e-06	2.5936e-05	5.622129481076181e-06	4.6753167604714185e-06	7.875955306504743e-06	5.719290699533319e-06	9.024478535200005e-06	8.6196e-06	9.43254e-06	5.05436826014761e-06	7.674241776028548e-06	5.165909394866652e-06	5.703354055180934e-06	9.166371780300004e-06	5.707006897214273e-06	5.149746075747611e-06	5.862222627476176e-06	4.568926686033326e-06	6.804901686614281e-06	4.410493692047608e-06	4.913242327695227e-06	3.7526703036857113e-06	1.55893e-05	4.796674577771418e-06	4.694850297395229e-06	4.022987615295236e-06	3.740947462809523e-06	3.651083437728571e-06	7.041579664933329e-06	5.511661243033327e-06	5.57758315796665e-06	6.0081930243237915e-06	4.7276531556285654e-06	1.21894e-05	4.635637164366655e-06	5.148928777552367e-06	7.744608496614286e-06	6.445033538752366e-06	9.349979089333339e-06	5.371299329885702e-06	5.34197887879999e-06	5.192698449366655e-06	3.3172231273952373e-06	5.523028617719037e-06	4.4574322823285665e-06	4.942681040433321e-06	5.92731508833808e-06
6.4.1.2	7.22572e-05	0.000140005	3.13143e-05	0.000116289	4.8076e-05	3.24276e-05	0.000102786	9.42194e-05	0.000190024	5.01911e-05	0.000107702	5.35732e-05	0.000104974	4.47399e-05	3.65884e-05	4.35377e-05	4.21782e-05	6.32939e-05	0.00012357	5.31982e-05	8.73543e-06	3.63808e-05	4.84779e-05	4.36673e-05	1.24813e-05	5.97495e-05	4.42529e-05	3.40521e-05	4.96874e-05	0.000108802	9.81978e-05	6.29898e-05	0.000119651	3.92926e-05	4.3768e-05	5.86023e-05	0.000117445	8.99376e-05	8.63401e-05	8.19458e-05	7.50444e-05	4.96167e-06	6.88618e-05	0.000134006	4.9046e-05	2.77099e-05	3.64026e-05	7.50253e-05	6.51709e-05	9.23325e-05	9.51454e-05	5.78684e-05	3.61126e-05	8.46579e-05	3.29415e-05	0.000109095	5.5419e-05	3.69859e-05
1.1.1.4	6.37631104430002e-06	8.585761063666657e-07	9.850119770952379e-07	7.68759e-06	1.9840993250000095e-06	7.613026852952373e-07	7.883815176619047e-07	6.447415432533355e-06	5.669264227999995e-06	9.559359795333328e-07	1.108829741266668e-06	7.707509943666664e-07	5.66028e-06	7.415364872000013e-06	1.9800268655952474e-06	8.907183047285702e-07	7.908364480952384e-07	8.143093570952379e-07	1.3404729158619054e-06	6.441186393833354e-06	1.5680901627619082e-06	6.31002e-06	1.8846092115952477e-06	8.594259744285719e-07	7.675531613952385e-07	1.049504370428571e-06	6.647619686366688e-06	6.822519190533359e-06	8.920210823619035e-07	1.939706167928581e-06	1.6969567229285789e-06	1.145461733628571e-06	1.326939863877779e-06	6.521370976866685e-06	7.694907573666654e-07	8.18222470266665e-07	7.050023255666657e-07	1.1796741517063489e-06	1.3106784097333363e-06	1.260225577928573e-06	6.416050714966691e-06	8.266546974285719e-07	1.6114281982619087e-06	1.9104047281285815e-06	9.43334909033333e-07	5.99343563450001e-06	6.422704840033351e-06	6.726660130200024e-06	1.12184e-05	6.533996810966687e-06	7.290739995619049e-07	6.291741404300019e-06	8.114509484285712e-07	8.725375973666651e-07	8.713641307619049e-07	6.990580317914314e-06	1.5456847789285767e-06	1.0739423564619058e-06
1.21.3.1	7.937874e-08	0.0	7.937874e-08	7.55988e-09	7.937874e-08	0.0	0.0	7.937874e-08	0.0	7.937874e-08	0.0	1.133982e-08	0.0	7.937874e-08	7.937874e-08	7.937874e-08	7.937874e-08	7.937874e-08	7.937874e-08	7.937874e-08	7.937874e-08	7.937874e-08	7.937874e-08	7.937874e-08	7.937874e-08	0.0	7.937874e-08	7.937874e-08	0.0	7.937874e-08	0.0	7.937874e-08	0.0	7.937874e-08	7.937874e-08	0.0	0.0	7.937874e-08	7.55988e-09	7.937874e-08	0.0	0.0	7.937874e-08	0.0	0.0	0.0	7.937874e-08	7.937874e-08	7.937874e-08	1.133982e-08	0.0	0.0	7.937874e-08	7.937874e-08	7.937874e-08	7.937874e-08	7.937874e-08	3.4019459999999996e-08
5.99.1.2	0.000223579	0.000258254	0.000132023	0.000295167	0.000282432	0.00032516	0.000212698	0.000160914	0.000548699	0.00035823	0.00018592	0.000291294	0.000328944	0.00016095	0.000151855	0.000178977	0.000238465	0.00022129	0.000259266	0.000290426	0.000290973	0.000163174	0.000234014	0.000236699	0.000168335	0.000240205	0.000339786	0.00022326	0.000301877	0.000176587	0.000216899	0.000181259	0.00028588	0.000128443	0.000291997	0.000252999	0.000318791	0.000344588	0.000288123	0.000260574	0.000235164	0.000186086	0.000202211	0.000303226	0.000268981	0.000323616	0.00021337	0.000186831	0.000226283	0.000304675	0.000322643	0.000252668	0.000254624	0.000282172	0.000244533	0.000341194	0.000290798	0.000250389
1.10.3.10	1.2640394771999988e-05	1.4068775253999993e-05	1.0685542152000008e-05	1.1561313102000039e-05	1.42735e-05	1.47735e-05	1.03709e-05	1.59195e-05	2.1433202487999935e-05	1.06463e-05	8.74425e-06	1.1962433760666635e-05	2.48066e-05	4.24172e-05	8.75883e-06	5.6929169820000145e-06	9.491602716000004e-06	1.1276811409999991e-05	1.89742e-05	1.1638850538857136e-05	1.197562382000002e-05	1.2587479657999985e-05	9.952420523999998e-06	4.53527987866667e-06	2.4151e-06	1.1419192982000003e-05	1.05249e-05	1.16371e-05	1.2214442414000005e-05	1.1158823415333334e-05	2.30589e-05	1.1547700637333312e-05	6.89107e-06	1.085294072333334e-05	1.2589924183333346e-05	1.34200717993333e-05	7.99426e-06	1.54879e-05	9.60726e-06	7.89594e-06	1.0762718048666663e-05	8.373067206000003e-06	1.2021392427333346e-05	3.28367e-05	1.0113903860666657e-05	5.68581e-05	1.0971735837333337e-05	1.26194e-05	1.041144747733331e-05	6.89336e-06	1.0289459643333324e-05	1.2945762131999987e-05	9.34583e-06	7.871448190666678e-06	1.097230559999998e-05	8.4562e-06	8.0716e-06	6.32459e-06
1.14.16.1	0.0	0.0	0.0	2.223544e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.223544e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
