	SRR6915103_500K_merged_Abundance.RPKs	SRR6915104_500K_merged_Abundance.RPKs	SRR6915105_500K_merged_Abundance.RPKs	SRR6915106_500K_merged_Abundance.RPKs	SRR6915107_500K_merged_Abundance.RPKs	SRR6915108_500K_merged_Abundance.RPKs	SRR6915109_500K_merged_Abundance.RPKs	SRR6915110_500K_merged_Abundance.RPKs	SRR6915111_500K_merged_Abundance.RPKs	SRR6915112_500K_merged_Abundance.RPKs	SRR6915114_500K_merged_Abundance.RPKs	SRR6915117_500K_merged_Abundance.RPKs	SRR6915125_500K_merged_Abundance.RPKs	SRR6915126_500K_merged_Abundance.RPKs	SRR6915127_500K_merged_Abundance.RPKs	SRR6915128_500K_merged_Abundance.RPKs	SRR6915129_500K_merged_Abundance.RPKs	SRR6915130_500K_merged_Abundance.RPKs	SRR6915131_500K_merged_Abundance.RPKs	SRR6915132_500K_merged_Abundance.RPKs	SRR6915133_500K_merged_Abundance.RPKs	SRR6915134_500K_merged_Abundance.RPKs	SRR6915135_500K_merged_Abundance.RPKs	SRR6915136_500K_merged_Abundance.RPKs	SRR6915147_500K_merged_Abundance.RPKs	SRR6915149_500K_merged_Abundance.RPKs	SRR6915150_500K_merged_Abundance.RPKs	SRR6915151_500K_merged_Abundance.RPKs	SRR6915152_500K_merged_Abundance.RPKs	SRR6915153_500K_merged_Abundance.RPKs	SRR6915155_500K_merged_Abundance.RPKs	SRR6915156_500K_merged_Abundance.RPKs	SRR6915167_500K_merged_Abundance.RPKs	SRR6915168_500K_merged_Abundance.RPKs	SRR6915169_500K_merged_Abundance.RPKs	SRR6915170_500K_merged_Abundance.RPKs	SRR6915171_500K_merged_Abundance.RPKs	SRR6915172_500K_merged_Abundance.RPKs	SRR6915173_500K_merged_Abundance.RPKs	SRR6915174_500K_merged_Abundance.RPKs	SRR6915175_500K_merged_Abundance.RPKs	SRR6915176_500K_merged_Abundance.RPKs	SRR6915177_500K_merged_Abundance.RPKs	SRR6915178_500K_merged_Abundance.RPKs	SRR6915179_500K_merged_Abundance.RPKs	SRR6915180_500K_merged_Abundance.RPKs	SRR6915181_500K_merged_Abundance.RPKs	SRR6915182_500K_merged_Abundance.RPKs	SRR6915183_500K_merged_Abundance.RPKs	SRR6915184_500K_merged_Abundance.RPKs	SRR6915185_500K_merged_Abundance.RPKs	SRR6915186_500K_merged_Abundance.RPKs	SRR6915195_500K_merged_Abundance.RPKs	SRR6915196_500K_merged_Abundance.RPKs	SRR6915197_500K_merged_Abundance.RPKs	SRR6915198_500K_merged_Abundance.RPKs	SRR6915199_500K_merged_Abundance.RPKs	SRR6915200_500K_merged_Abundance.RPKs
2.8.4.4	0.000121933	9.96845e-05	0.000134191	6.73599e-05	0.000115687	0.000101241	8.74192e-05	5.86836e-05	0.000117757	8.54143e-05	8.38327e-05	0.000117766	0.00011749	5.80322e-05	0.000136042	0.000105389	0.000120319	8.59181e-05	0.000119626	0.000135094	9.55591e-05	0.000107318	0.000106208	0.000104908	0.000104341	5.9531e-05	8.62105e-05	7.88201e-05	9.11279e-05	8.26271e-05	0.000120653	0.000170945	8.76355e-05	5.57359e-05	9.44714e-05	0.000117259	0.000123935	6.53433e-05	0.000123994	0.000146981	9.94468e-05	8.77453e-05	0.000139031	0.000100073	7.72916e-05	9.87226e-05	0.000110967	0.000107705	0.000117478	0.000120414	0.000112797	9.12659e-05	0.000104302	0.00015305	0.000105368	9.85295e-05	0.000121947	7.25994e-05
1.17.7.1	1.7718e-05	1.5860518440799992e-05	1.00193e-05	5.85929e-05	1.8113303489719054e-05	1.866509319758335e-05	4.98766e-06	1.7985327358552383e-05	1.4241326517966622e-05	2.095182087020003e-05	2.0074807705083373e-05	1.5453526545100005e-05	3.26844e-05	2.2491375091633357e-05	1.7073240740166667e-05	2.88539e-05	1.9022653820200002e-05	6.08082e-06	5.71581e-06	2.44592629060667e-05	2.257157676420004e-05	4.05717e-05	2.2922132887666703e-05	2.76596e-05	3.65009e-05	2.21963604942667e-05	2.2145636348900036e-05	2.446046129940003e-05	1.6501721552566665e-05	2.1235488298033365e-05	1.8047058798500013e-05	2.5190749268566717e-05	2.263944567350005e-05	2.279715997880004e-05	2.3693453808566736e-05	1.701440838453333e-05	1.6656360173349998e-05	1.2744433735333315e-05	1.575152753133333e-05	7.66135e-06	1.961114444866666e-05	6.51734e-05	2.7007475524133363e-05	1.0618697840752356e-05	4.84999e-06	1.978079082023334e-05	2.207515261646669e-05	1.88995e-05	1.8340122631333328e-05	3.54753e-06	1.5481538878466656e-05	6.0678e-05	2.4618770582466706e-05	1.7984391593900013e-05	2.37438e-05	1.694181653406668e-05	1.9258280901666695e-05	5.02061e-05
3.4.25.1	8.94575e-06	2.682202859999993e-07	6.067175035642852e-06	2.7960526999999994e-07	3.434709029999996e-07	5.158698959999988e-07	3.5379212560000026e-06	4.88490646999999e-07	6.064543499999991e-07	3.5930717199999896e-07	4.1079688399999923e-07	4.1581272699999937e-07	1.9097729999999985e-07	4.69905503999999e-07	3.1313825253714314e-06	6.913171359999991e-07	1.80856e-05	6.638565979999991e-07	4.641428839999993e-07	2.18681e-05	1.0053647309999996e-06	8.076191799999991e-07	9.6853e-06	4.789406959999988e-07	4.595493749999994e-07	6.741407091428562e-07	4.0961406679999907e-07	6.31712e-06	4.87252446999999e-07	6.113407579999991e-07	3.3726981799999945e-07	6.071722929999991e-07	3.4284653799999933e-07	5.966235049999993e-07	9.325827879999993e-07	4.3353066099999895e-07	4.202641259999989e-07	3.8485247799999926e-07	5.336498614428563e-07	5.216735550428565e-07	4.780762909999988e-07	5.936029889999989e-07	6.417327419999986e-07	4.154156109999992e-07	4.3680706199999967e-07	3.854344619999994e-07	5.23241e-06	3.48184e-05	1.77857e-05	4.768051509999991e-07	5.061576684428556e-07	4.2483086899999947e-07	7.374596694428563e-07	4.0832231799999887e-07	6.25784e-06	4.6134598464285595e-07	1.64089e-05	6.577134679999991e-07
2.1.1.196	1.1533e-05	2.060828e-08	5.30842e-06	3.1774201999999995e-08	2.6056566e-08	8.958337999999998e-09	8.760463103333332e-07	5.8163959999999994e-09	3.8765508e-08	9.176159999999999e-09	6.048924e-09	1.5732197999999995e-08	3.360252e-08	8.193421999999998e-09	5.641178079999999e-07	3.2654652e-08	5.362913226666667e-07	1.6040591999999997e-08	6.453878e-09	1.974756645952376e-06	7.927325599999999e-08	2.864597e-08	1.254244148166666e-06	2.8077902e-08	2.8887084e-08	1.858923e-08	4.869174e-09	4.4654924e-08	2.2319368e-08	1.6571746e-08	2.7139793999999997e-08	3.5760126000000004e-08	7.675714e-09	2.3849238e-08	6.829140999999999e-08	1.6454345999999997e-08	1.6276475999999996e-08	8.09968e-09	5.38731e-09	3.3822646e-08	7.759841999999999e-09	2.9901582e-08	2.174785e-08	1.53477e-08	2.4903437999999995e-08	2.6319825999999998e-08	7.35913e-06	1.17367e-05	1.0635307370666662e-06	1.7007153999999997e-08	2.5074646e-08	4.8612292e-08	2.6740591999999997e-08	2.1313098e-08	5.28081e-06	3.3026293999999995e-08	1.5589644653333312e-06	1.9217151999999998e-08
2.7.1.165	6.166384917277781e-07	6.908093687500006e-07	7.187381853611131e-07	2.54105e-06	5.435369189111106e-07	5.501314747230157e-07	7.953673639944471e-07	5.033960324333324e-07	3.833776161401994e-07	5.197740932285711e-07	5.189954603230157e-07	4.422342622944437e-07	2.16594e-06	6.319949741543294e-07	5.294906423777773e-07	7.881280463000017e-07	5.19215311578571e-07	8.053663687000032e-07	8.042640536230172e-07	7.339132154000023e-07	7.849278338452395e-07	6.789722369277791e-07	6.417333735666676e-07	5.022343255777769e-07	5.856384894777783e-07	4.7416781186111055e-07	4.7381139549444363e-07	6.106428042666673e-07	4.687039923833326e-07	4.996527987944439e-07	7.651352136666686e-07	4.922459613730153e-07	4.98590411566666e-07	6.563634341833348e-07	4.963233316499995e-07	4.864873546277773e-07	4.26024590255555e-07	6.402504063186145e-07	4.65476093366666e-07	4.4681881709999893e-07	5.052724826896823e-07	5.878206212492068e-07	5.20790849427778e-07	4.315860314999993e-07	1.51782e-06	4.578473380666657e-07	8.170190399166699e-07	6.450137309666686e-07	5.80406986383333e-07	7.517039996695656e-07	4.881491955333323e-07	4.501142738611105e-07	5.077079674166661e-07	4.807957170444434e-07	6.562539342785725e-07	4.503046803166657e-07	5.085489752499996e-07	6.351718849611122e-07
1.1.1.6	1.47284e-05	3.09077e-05	1.74879e-05	0.000141108	2.05343e-05	2.89978e-05	4.26811e-05	2.20732e-05	5.177180719999999e-05	5.38419e-05	3.90056e-05	2.20289e-05	0.000137377	1.5912e-05	1.93538e-05	6.574337280000003e-05	7.29671e-05	7.473806119999978e-05	2.80773e-05	2.50999e-06	7.052582079999987e-05	5.29822e-06	1.58602e-05	1.04811e-05	3.37642e-05	2.26207e-05	3.43795e-05	2.41066e-05	1.37414e-05	2.69008e-05	6.94227e-05	5.95731e-05	2.97262e-05	1.47649e-05	6.52504e-05	2.29355e-05	4.06042e-05	1.93149e-05	2.81635e-05	5.59639e-05	1.90535e-05	6.21712e-06	3.3371e-05	2.80868e-05	8.2912e-05	4.22458e-05	3.37441e-05	3.3932e-05	7.364808699999981e-05	3.50772e-05	4.11785e-05	0.000101689	5.81814e-05	2.80497e-05	4.76374e-05	6.61794e-05	3.53289e-05	3.5423e-05
4.1.2.2	1.1466555011428585e-06	5.481964687587309e-07	1.5065496091428578e-06	7.2169079940000325e-06	1.2374953129904788e-06	6.191720648571432e-07	8.442842471666671e-07	7.195673399761904e-07	7.909891633587279e-07	5.862806508952375e-07	7.280648144619043e-07	6.219934047619042e-07	2.5936978106777756e-06	5.033117554666672e-07	1.339417540476192e-06	1.8073160431428567e-06	1.3843117116761924e-06	8.411475932761912e-07	5.383039619095231e-07	1.2796214504428581e-06	1.1193043111428581e-06	9.839192929666674e-07	1.0757917651428583e-06	9.726322957285726e-07	1.090846730133335e-06	1.0431967140952397e-06	8.090927816095232e-07	1.1225063866095246e-06	1.2420380004761923e-06	1.0871519339999992e-06	8.524289002285707e-07	1.0983604447619055e-06	6.830708865714294e-07	1.0965778391666666e-06	1.1084115386952391e-06	3.070608328095238e-07	8.568566078428568e-07	9.531805948761893e-07	1.2005644333428589e-06	8.995551036428587e-07	1.205987099309526e-06	1.3939264978095244e-06	1.140031146095239e-06	6.563497507809523e-07	7.97105e-06	6.847324818095242e-07	1.1253003056761921e-06	6.215640608952375e-07	1.1837065328333343e-06	1.5060834611428588e-06	1.1301714684761927e-06	1.1556159521761922e-06	1.3975250864761927e-06	4.90670744095237e-07	8.656714360000008e-07	9.124663221666672e-07	1.0345486987619062e-06	1.0392729006666678e-06
2.4.1.141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.6.3.12	2.48944e-06	5.32899e-05	4.568538367999998e-05	0.000148139	1.05396e-05	1.59596e-05	3.39748e-05	7.4114e-05	9.47339e-05	1.43897e-05	8.54176e-05	2.32659e-05	7.64012e-05	4.16207e-05	2.11381e-05	4.619912451999998e-05	8.26558e-06	6.15892e-06	2.27468e-05	6.75162e-05	5.121869846666664e-05	4.7706128319999964e-05	2.27148e-05	5.012987287999997e-05	0.000209879	1.97812e-05	4.15757e-05	4.80514e-05	7.72364e-06	7.76389e-06	3.66667e-05	4.995316997333332e-05	9.80764e-05	3.68845e-05	2.50791e-05	2.53072e-05	2.42686e-05	4.47557e-05	3.20643e-05	4.66023e-05	4.29041e-05	3.93692e-05	1.44966e-05	8.60036e-05	2.56541e-05	8.71254e-05	1.38783e-05	4.8639e-05	7.5136e-06	2.82029e-05	7.90042e-06	4.24502e-05	1.9109e-05	1.94604e-05	5.618079574666658e-05	1.15572e-05	5.3468839199999934e-05	0.000603089
3.2.1.33	6.7685372758620755e-09	5.426756758620697e-10	7.460299675862077e-09	1.7532598758620698e-09	1.31366e-05	4.520309475862071e-09	8.885568758620698e-10	7.287359075862077e-09	1.03501e-05	5.426756758620697e-10	5.426756758620697e-10	7.1561627586207e-10	2.4450222758620696e-09	1.4073786758620698e-09	9.016765075862051e-09	6.7685372758620755e-09	8.325002675862058e-09	5.426756758620697e-10	5.426756758620697e-10	8.885568758620698e-10	7.1561627586207e-10	6.7685372758620755e-09	5.426756758620697e-10	6.7685372758620755e-09	1.0614974758620698e-09	7.633240275862076e-09	5.426756758620697e-10	7.806180875862076e-09	3.1367846758620697e-09	7.287359075862077e-09	5.426756758620697e-10	8.670883875862046e-09	6.941477875862076e-09	7.114418475862077e-09	5.426756758620697e-10	5.426756758620697e-10	5.426756758620697e-10	5.426756758620697e-10	5.426756758620697e-10	1.1264992875862027e-08	6.7685372758620755e-09	6.7685372758620755e-09	3.828547075862069e-09	9.708527475862044e-09	9.016765075862048e-09	5.426756758620697e-10	6.941477875862076e-09	6.076774875862074e-09	5.426756758620697e-10	1.4073786758620698e-09	5.426756758620697e-10	1.178381467586202e-08	7.114418475862077e-09	5.426756758620697e-10	6.7685372758620755e-09	3.828547075862069e-09	4.520309475862071e-09	5.426756758620697e-10
