	SRR6915103_500K_merged_Abundance.RPKs	SRR6915104_500K_merged_Abundance.RPKs	SRR6915105_500K_merged_Abundance.RPKs	SRR6915106_500K_merged_Abundance.RPKs	SRR6915107_500K_merged_Abundance.RPKs	SRR6915108_500K_merged_Abundance.RPKs	SRR6915109_500K_merged_Abundance.RPKs	SRR6915110_500K_merged_Abundance.RPKs	SRR6915111_500K_merged_Abundance.RPKs	SRR6915112_500K_merged_Abundance.RPKs	SRR6915114_500K_merged_Abundance.RPKs	SRR6915117_500K_merged_Abundance.RPKs	SRR6915125_500K_merged_Abundance.RPKs	SRR6915126_500K_merged_Abundance.RPKs	SRR6915127_500K_merged_Abundance.RPKs	SRR6915128_500K_merged_Abundance.RPKs	SRR6915129_500K_merged_Abundance.RPKs	SRR6915130_500K_merged_Abundance.RPKs	SRR6915131_500K_merged_Abundance.RPKs	SRR6915132_500K_merged_Abundance.RPKs	SRR6915133_500K_merged_Abundance.RPKs	SRR6915134_500K_merged_Abundance.RPKs	SRR6915135_500K_merged_Abundance.RPKs	SRR6915136_500K_merged_Abundance.RPKs	SRR6915147_500K_merged_Abundance.RPKs	SRR6915149_500K_merged_Abundance.RPKs	SRR6915150_500K_merged_Abundance.RPKs	SRR6915151_500K_merged_Abundance.RPKs	SRR6915152_500K_merged_Abundance.RPKs	SRR6915153_500K_merged_Abundance.RPKs	SRR6915155_500K_merged_Abundance.RPKs	SRR6915156_500K_merged_Abundance.RPKs	SRR6915167_500K_merged_Abundance.RPKs	SRR6915168_500K_merged_Abundance.RPKs	SRR6915169_500K_merged_Abundance.RPKs	SRR6915170_500K_merged_Abundance.RPKs	SRR6915171_500K_merged_Abundance.RPKs	SRR6915172_500K_merged_Abundance.RPKs	SRR6915173_500K_merged_Abundance.RPKs	SRR6915174_500K_merged_Abundance.RPKs	SRR6915175_500K_merged_Abundance.RPKs	SRR6915176_500K_merged_Abundance.RPKs	SRR6915177_500K_merged_Abundance.RPKs	SRR6915178_500K_merged_Abundance.RPKs	SRR6915179_500K_merged_Abundance.RPKs	SRR6915180_500K_merged_Abundance.RPKs	SRR6915181_500K_merged_Abundance.RPKs	SRR6915182_500K_merged_Abundance.RPKs	SRR6915183_500K_merged_Abundance.RPKs	SRR6915184_500K_merged_Abundance.RPKs	SRR6915185_500K_merged_Abundance.RPKs	SRR6915186_500K_merged_Abundance.RPKs	SRR6915195_500K_merged_Abundance.RPKs	SRR6915196_500K_merged_Abundance.RPKs	SRR6915197_500K_merged_Abundance.RPKs	SRR6915198_500K_merged_Abundance.RPKs	SRR6915199_500K_merged_Abundance.RPKs	SRR6915200_500K_merged_Abundance.RPKs
4.2.1.83	1.9297048582939714e-08	2.8402492144844473e-08	2.607201804960639e-08	3.19410398532172e-08	2.5012519916273053e-08	2.86111136496064e-08	2.8644158716273056e-08	1.8368855040082572e-08	2.600956527038561e-08	2.7384211516273057e-08	2.8019759554368292e-08	1.9334925154368284e-08	4.429567351627306e-08	8.353447309243052e-08	2.75715136496064e-08	2.607201804960639e-08	2.6717534049606397e-08	2.607201804960639e-08	2.7485430906749252e-08	2.5675512449606386e-08	2.6323778049606392e-08	2.662548804960639e-08	1.9580514582939713e-08	2.627208404960639e-08	2.607201804960639e-08	2.86111136496064e-08	2.9895710982939726e-08	2.980182650674925e-08	2.6183368049606394e-08	1.7808958716273044e-08	3.2726376506749265e-08	2.503241804960639e-08	3.041603037341592e-08	2.8696724982939735e-08	2.81249836496064e-08	2.3455220297225434e-08	3.693642287038562e-08	4.415350557341595e-08	2.7988181649606396e-08	2.8399705649606397e-08	2.8288355649606398e-08	2.5941255649606388e-08	1.585162338293971e-08	2.3761716894332137e-09	3.769810207731202e-08	2.8309186849606384e-08	2.7844173478177822e-08	2.86111136496064e-08	2.7992818106749246e-08	2.379852412579686e-08	2.6753742070385612e-08	2.8323965516273055e-08	2.4710280413242752e-08	1.3551745860861792e-08	2.643864644960639e-08	2.5991264049606388e-08	1.8309964982939713e-08	2.5437794049606385e-08
3.4.15.5	1.1064583343333298e-05	2.8314e-05	8.96598e-06	2.97879e-05	3.41895e-05	1.61703e-05	2.25164e-05	3.22072e-05	8.05888e-05	3.2761e-05	5.20106e-05	1.14316e-05	4.35921e-05	4.08646e-05	1.3952997626666628e-05	9.691057939999957e-06	8.22806e-06	5.1396e-06	3.64312e-05	5.70954e-06	9.40559e-06	1.1268447409999965e-05	2.79404e-05	1.0628102629999968e-05	5.98944e-06	1.12561e-05	2.57108e-05	1.41252e-05	1.6273838579999984e-05	8.73617e-06	2.88435e-05	1.0496562739999958e-05	5.10439e-05	3.33204e-05	6.38569e-06	1.36346e-05	2.31795e-05	4.76043e-05	1.14309e-05	2.04181e-05	1.97712e-05	8.89401931999996e-06	1.0047767793333307e-05	3.98821e-05	1.6794825533333335e-05	5.55429e-05	2.99032e-05	2.99991e-05	1.1927944416666642e-05	7.7002e-06	1.1559813519999962e-05	1.7575316589999964e-05	1.9483939933333355e-05	7.29336e-06	1.4725888739999988e-05	1.39159e-05	1.1694099673333288e-05	1.0110962419999963e-05
4.1.2.51	3.2603838000000007e-08	3.6067928e-08	9.409284999999989e-08	6.3739162e-08	7.228388599999997e-08	5.6514922000000015e-08	1.9866660000000003e-08	1.8694206000000005e-08	2.4112386000000002e-08	5.5099680000000014e-08	1.8694206e-08	4.416856200000001e-08	5.662146599999999e-08	4.573183400000001e-08	8.096485399999996e-08	6.398195000000001e-08	6.012704200000001e-08	5.941046399999998e-08	9.17833e-09	8.921351799999991e-08	7.774355199999995e-08	5.612410400000002e-08	1.0321790799999987e-07	5.6514922000000015e-08	8.238009599999995e-08	7.530388599999998e-08	2.0109448000000002e-08	4.558380400000001e-08	1.8648618400000008e-07	6.539719200000001e-08	1.7278964e-08	1.1453984399999982e-07	1.3424056000000003e-08	1.4839298000000004e-08	5.280804400000001e-08	1.8694205999999998e-08	1.8451417999999995e-08	4.738986400000001e-08	3.670153400000001e-08	2.8115324e-08	4.197168400000001e-08	5.9345406000000017e-08	1.3435323199999987e-07	4.6874587999999956e-08	1.168550519999998e-07	4.1539379999999994e-08	8.662582199999993e-08	1.625454e-08	1.1068493599999984e-07	5.266001400000002e-08	8.725942799999993e-08	4.632395399999999e-08	9.448366799999991e-08	8.496779199999994e-08	7.891600599999996e-08	8.799957799999992e-08	1.0038742399999988e-07	2.6161234000000004e-08
2.7.7.21	4.809477071561911e-06	1.77647e-05	4.534739210400007e-06	9.33217e-06	3.712363110033336e-06	1.35257e-05	2.876688711533338e-06	3.1296003182000062e-06	2.9419320457000056e-06	7.39068e-06	9.935496075333361e-06	4.679579186428579e-06	4.247587670666677e-06	3.829300868466673e-06	4.4079056052333394e-06	3.919763132733339e-06	5.928080511166672e-06	4.361901479933339e-06	1.03407e-05	4.31610692226667e-06	4.446033874233336e-06	4.909266502400006e-06	4.255005271766671e-06	2.18965e-05	5.093439335400007e-06	6.949549360433347e-06	2.833206142680955e-06	3.2666641504000026e-06	3.94809e-05	6.926324488566676e-06	4.233984028533334e-06	5.144478728233336e-06	2.9974568359000067e-06	3.1196402869000034e-06	3.816034690333337e-06	1.1129857379000041e-05	3.7391663168000043e-06	3.007610185700001e-06	3.781008316033335e-06	3.6965478798333367e-06	5.40469669833334e-06	5.481901996400008e-06	2.32455e-05	6.70468e-06	4.01623620833334e-06	3.3305425788333383e-06	4.448167598433338e-06	4.124174328400003e-06	5.590590725733339e-06	4.62848413073334e-06	5.2606616969000016e-06	3.962112690400008e-06	5.20310569973334e-06	5.514358530233341e-06	5.0772888379333385e-06	4.733908790700008e-06	5.203776811100003e-06	4.295819819400007e-06
1.2.1.31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.40	3.69281e-05	7.23951e-05	2.17545e-05	0.000104539	6.65649e-05	4.53542e-05	4.33206e-05	3.13514e-05	2.00006e-05	6.71577e-05	4.2657e-05	5.15743e-05	3.55539e-05	5.72643e-05	2.59915e-05	5.58083e-05	5.93964e-05	3.75223e-05	4.66366e-05	3.03937e-05	2.31978e-05	9.56641e-05	2.19804e-05	5.18129e-05	6.76729e-05	5.54888e-06	5.12138e-05	4.64221e-05	5.76233e-05	2.63761e-05	4.50712e-05	1.92493e-05	5.50487e-05	7.012666619999994e-05	3.02401e-05	0.000111234	5.49857e-05	4.00504e-05	4.76195e-05	3.29749e-05	4.35165e-05	8.32687e-05	1.98443e-05	5.55375e-05	5.16172e-05	7.93935e-05	2.32831e-05	3.85639e-05	3.9271e-05	1.89771e-05	5.60415e-05	8.40081e-05	6.36169e-05	5.50671e-05	4.65498e-05	3.63143e-05	3.29101e-05	7.90846e-05
3.5.2.7	3.500175056e-05	3.01212e-05	1.17991e-05	3.39789204e-05	2.62848e-05	2.83425e-05	3.65787e-05	5.16935e-05	8.79417e-05	1.58381e-05	4.52297e-05	1.6106e-05	1.01193e-05	3.60803e-05	1.68009e-05	7.09501e-06	1.3343e-05	1.25709e-05	3.18568e-05	5.28679e-05	1.40666e-05	1.03851e-05	4.326006223999999e-05	3.411464828000003e-05	1.06045e-05	1.8754e-05	2.96083e-05	2.26893e-05	3.492001360000001e-05	2.33573e-05	3.26255e-05	3.812063100000003e-05	5.17981e-05	3.21623e-05	6.9137e-06	2.52512e-05	4.97599e-05	4.56855e-05	3.63607e-05	3.00529e-05	1.32594e-05	3.5791624320000005e-05	3.872232515999999e-05	4.34134e-05	4.0139058159999985e-05	6.21918e-05	3.02944e-05	5.18013e-05	7.76538e-06	4.0015286959999995e-05	3.246551211999999e-05	7.14288e-06	4.45747e-05	1.41931e-05	6.99356e-06	1.12957e-05	3.682924108000002e-05	1.29158e-05
5.1.3.5	7.8885912e-08	7.239951e-08	1.0284680999999997e-07	3.6647963999999993e-08	2.0813633999999996e-08	4.2390617999999996e-08	2.3369819999999996e-08	3.8918412e-08	2.1576984e-08	1.0904747399999998e-07	2.5640267999999996e-08	1.1072684399999999e-07	3.4682855999999994e-08	3.105798e-08	1.3997238600000008e-07	1.2202027799999998e-07	3.8021994e-08	1.0330481999999998e-07	2.2320731999999996e-08	1.1673563399999998e-07	9.967994399999997e-08	1.8444157800000027e-07	1.411741440000001e-07	1.4645878800000013e-07	9.802017599999998e-08	1.4615344800000014e-07	1.7494098e-08	4.645390199999999e-08	1.1614455599999998e-07	1.3800727800000006e-07	2.4133169999999996e-08	1.4327232000000012e-07	2.2626071999999997e-08	3.3939108e-08	1.1900608199999998e-07	1.0061556599999998e-07	9.079002599999998e-08	2.8349123999999994e-08	2.2473401999999995e-08	1.0118704199999997e-07	1.1658296399999997e-07	1.7721142800000024e-07	4.2237947999999994e-08	4.660657199999999e-08	3.7869324e-08	2.5640267999999996e-08	1.2202027799999998e-07	3.3175757999999994e-08	1.4298658200000008e-07	4.5557484e-08	8.899718999999999e-08	1.33924392e-07	1.2957537000000004e-07	1.0815105599999998e-07	1.2291669599999997e-07	2.9875824e-08	1.0345748999999998e-07	1.5941199000000017e-07
2.1.1.222	5.8004661537333265e-06	3.7541541575000015e-06	6.521841202166647e-06	2.84438e-05	3.6457477212666683e-06	3.577566601500003e-06	4.319935159233336e-06	3.906681274000006e-06	3.744442961428569e-07	3.7284376436666717e-06	3.6414847031000044e-06	3.655601367500004e-06	1.72352e-05	7.159929921719037e-06	4.053502083400007e-06	4.004123102233336e-06	5.821492870233328e-06	4.007069954233337e-06	3.6355891876666694e-06	6.255194024785695e-06	6.1014086418999895e-06	5.770887971999994e-06	3.910143448333339e-06	3.934785678233336e-06	6.219500259999982e-06	3.9137409443333386e-06	1.5963791936666678e-06	4.095553814233337e-06	1.3306764173333318e-07	6.540315205785699e-06	3.9627013870000045e-06	2.1695552034000026e-06	3.6752723213333393e-06	3.962284830333339e-06	3.852795528400011e-06	1.4544432231666681e-06	3.921645536166673e-06	3.7851064845000025e-06	3.6292980631666685e-06	3.6303312350000035e-06	3.6735956680666698e-06	5.8176235672333225e-06	3.907307127166673e-06	4.155660305666665e-07	9.4586e-06	3.6605749343333385e-06	3.0149754462333377e-06	3.6945680720000038e-06	3.6865612814000037e-06	8.505371232880932e-06	3.6689305174000018e-06	4.243206181733334e-06	6.0826337622333265e-06	3.5448931156666694e-06	5.801474507733327e-06	3.6253372452333357e-06	3.932103352900003e-06	3.7731738873333362e-06
1.1.1.299	3.861610340000004e-07	0.0	4.6217324000000023e-07	9.417946e-09	4.80752e-09	4.80752e-09	4.8075200000000016e-08	0.0	6.176606000000006e-08	0.0	7.055692e-09	4.80752e-09	1.3080909799999982e-07	2.1650081999999995e-08	8.775655599999995e-08	5.988788400000006e-08	4.80752e-09	2.40376e-09	1.124086e-09	3.930786020000002e-07	4.80752e-09	1.347058679999998e-07	4.3622566400000024e-07	7.248894400000002e-08	7.093023600000002e-08	9.86018139999999e-08	5.931606e-09	9.61504e-09	7.988829599999996e-08	6.690207000000004e-08	3.527846e-09	1.3601080599999984e-07	0.0	1.1042351999999987e-07	5.931606e-09	6.924013200000002e-08	0.0	1.124086e-09	4.80752e-09	1.1120287399999987e-07	0.0	6.527766400000004e-08	8.515570199999995e-08	3.1831140000000002e-09	1.5652778e-08	0.0	9.61504e-09	3.575921200000003e-07	9.243267999999994e-08	8.028248399999997e-08	8.898677399999994e-08	3.747469e-08	9.86018139999999e-08	0.0	7.917463999999997e-08	2.2864057999999997e-08	2.9940014600000026e-07	6.170036200000007e-08
