	SRR6915103_500K_merged_Abundance.RPKs	SRR6915104_500K_merged_Abundance.RPKs	SRR6915105_500K_merged_Abundance.RPKs	SRR6915106_500K_merged_Abundance.RPKs	SRR6915107_500K_merged_Abundance.RPKs	SRR6915108_500K_merged_Abundance.RPKs	SRR6915109_500K_merged_Abundance.RPKs	SRR6915110_500K_merged_Abundance.RPKs	SRR6915111_500K_merged_Abundance.RPKs	SRR6915112_500K_merged_Abundance.RPKs	SRR6915114_500K_merged_Abundance.RPKs	SRR6915117_500K_merged_Abundance.RPKs	SRR6915125_500K_merged_Abundance.RPKs	SRR6915126_500K_merged_Abundance.RPKs	SRR6915127_500K_merged_Abundance.RPKs	SRR6915128_500K_merged_Abundance.RPKs	SRR6915129_500K_merged_Abundance.RPKs	SRR6915130_500K_merged_Abundance.RPKs	SRR6915131_500K_merged_Abundance.RPKs	SRR6915132_500K_merged_Abundance.RPKs	SRR6915133_500K_merged_Abundance.RPKs	SRR6915134_500K_merged_Abundance.RPKs	SRR6915135_500K_merged_Abundance.RPKs	SRR6915136_500K_merged_Abundance.RPKs	SRR6915147_500K_merged_Abundance.RPKs	SRR6915149_500K_merged_Abundance.RPKs	SRR6915150_500K_merged_Abundance.RPKs	SRR6915151_500K_merged_Abundance.RPKs	SRR6915152_500K_merged_Abundance.RPKs	SRR6915153_500K_merged_Abundance.RPKs	SRR6915155_500K_merged_Abundance.RPKs	SRR6915156_500K_merged_Abundance.RPKs	SRR6915167_500K_merged_Abundance.RPKs	SRR6915168_500K_merged_Abundance.RPKs	SRR6915169_500K_merged_Abundance.RPKs	SRR6915170_500K_merged_Abundance.RPKs	SRR6915171_500K_merged_Abundance.RPKs	SRR6915172_500K_merged_Abundance.RPKs	SRR6915173_500K_merged_Abundance.RPKs	SRR6915174_500K_merged_Abundance.RPKs	SRR6915175_500K_merged_Abundance.RPKs	SRR6915176_500K_merged_Abundance.RPKs	SRR6915177_500K_merged_Abundance.RPKs	SRR6915178_500K_merged_Abundance.RPKs	SRR6915179_500K_merged_Abundance.RPKs	SRR6915180_500K_merged_Abundance.RPKs	SRR6915181_500K_merged_Abundance.RPKs	SRR6915182_500K_merged_Abundance.RPKs	SRR6915183_500K_merged_Abundance.RPKs	SRR6915184_500K_merged_Abundance.RPKs	SRR6915185_500K_merged_Abundance.RPKs	SRR6915186_500K_merged_Abundance.RPKs	SRR6915195_500K_merged_Abundance.RPKs	SRR6915196_500K_merged_Abundance.RPKs	SRR6915197_500K_merged_Abundance.RPKs	SRR6915198_500K_merged_Abundance.RPKs	SRR6915199_500K_merged_Abundance.RPKs	SRR6915200_500K_merged_Abundance.RPKs
1.1.1.56	6.37453e-09	9.886893999999997e-09	1.2589355999999992e-08	2.1134801519999947e-06	4.1569814e-08	1.673452399999999e-08	3.0180476000000016e-08	1.673452399999999e-08	1.316442985999997e-06	1.5978797999999992e-08	5.097596600000003e-08	5.049176000000003e-08	2.4464752619999945e-06	2.0890789999999986e-07	3.9535000000000005e-09	9.68412e-10	1.501038599999999e-08	1.1620943999999994e-08	2.166618399999998e-07	1.4526179999999999e-09	2.2433179999999998e-08	5.11358e-09	1.528190599999999e-08	5.597786e-09	2.7689275799999993e-07	1.479769999999999e-08	1.896388599999999e-08	4.629374e-09	3.897906680000016e-07	1.3557767999999992e-08	1.9852445999999998e-08	1.8266993999999992e-08	1.576611199999999e-08	1.3557767999999992e-08	2.1948974e-08	5.3049974000000066e-08	1.3345081999999993e-08	6.636881399999991e-07	1.452617999999999e-08	1.936824e-09	6.869241399999998e-08	7.208434e-09	2.2060790000000004e-08	2.872272e-08	1.7065638719999942e-06	5.416525999999999e-07	1.479769999999999e-08	2.448182000000001e-08	1.1408257999999995e-08	1.4041973999999991e-08	4.629374e-09	7.568021200000001e-08	1.1136737999999995e-08	2.1092378000000003e-08	9.68412e-10	2.4210300000000003e-09	1.576611199999999e-08	4.5894334000000014e-08
1.13.11.79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.5.1.44	6.72276e-06	9.78873e-06	3.92211e-05	1.74283e-05	7.46618e-05	1.26583e-05	5.30997e-05	3.2130240119999987e-05	2.6573632280000046e-05	1.53188e-05	1.7092e-05	4.84927e-05	2.65514e-05	2.699799668000003e-05	1.03397e-05	7.63965e-05	2.7353e-05	1.98566e-05	1.74424e-05	2.9646573680000023e-05	8.23122e-06	6.14884e-06	2.95807e-05	5.27122e-05	4.78874e-05	6.16637e-05	3.0833701280000034e-05	2.898992456e-05	5.98881e-05	5.30717e-05	6.38964e-05	7.55213e-05	5.66028e-05	3.054440076e-05	2.61089e-05	4.62324e-05	3.84874e-05	1.34346e-05	5.42303e-05	1.42661e-05	6.25228e-06	1.49796e-05	8.19435e-05	2.67665e-05	4.02548e-05	2.768013992000002e-05	3.300268648000005e-05	3.0266191800000007e-05	2.9954621240000027e-05	5.42436e-06	2.169e-05	3.0108839000000036e-05	1.6802e-05	5.64803e-05	5.97249e-05	2.715751992000001e-05	1.50727e-05	1.62151e-05
5.1.1.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.7.8.24	7.479735505194759e-08	1.511693048189816e-08	9.43825640906077e-08	8.11604762517327e-09	2.5016971349633256e-08	1.4540335235889612e-08	7.297074523034133e-08	5.5342878297321835e-08	6.997153582087606e-08	7.588012488551834e-09	7.311320934560388e-09	3.67598615353996e-08	1.9637620843761698e-08	3.6792334459894385e-08	1.3458339384214449e-07	8.950075259245947e-08	6.912792678790104e-08	3.49643375099029e-08	9.658657681898167e-09	4.816652862474647e-08	9.509328899961566e-08	8.625613252286362e-08	6.720766515555635e-08	6.519428963617254e-08	3.7345889288551895e-08	5.25878852827764e-08	1.782810123588962e-08	1.0576929720912606e-07	5.535451734560387e-09	8.360907921579959e-08	1.544323079167154e-08	1.0290136812180419e-07	8.311820021674244e-08	8.873231303660716e-08	4.045386280702983e-08	7.190732888551835e-09	5.357148190775474e-08	1.2053854888551832e-08	1.1754064827085334e-09	8.740116945586909e-08	6.182738963277356e-08	7.769811093533089e-08	7.63930493456039e-09	8.0932607738204e-08	1.0555135959532405e-07	3.1022042422250244e-08	7.220734743739617e-08	9.247265880620306e-08	2.1158692573413908e-08	1.332758588169868e-08	1.6030558384037758e-08	1.0401668284435783e-07	8.315719307281214e-08	1.2315185288551833e-08	6.899548185543432e-08	4.945132795299126e-08	9.646657412286966e-08	6.162640871684336e-08
4.2.1.151	5.331810942999992e-06	4.070342147380956e-06	5.30081090871428e-06	8.235013301999989e-06	5.560318905047616e-06	3.694511631047633e-06	3.70315e-05	1.98643e-05	1.59698e-05	5.181946006380948e-06	4.1313305693809615e-06	5.1973643867142815e-06	8.18719e-06	4.966088972428576e-06	5.553415524047611e-06	5.17330787871428e-06	3.852596249761919e-06	4.652514007380956e-06	5.3876581979999994e-06	5.773479603333325e-06	1.13876e-05	4.279896501380955e-06	5.55189572171428e-06	4.874532988714285e-06	5.606439111666662e-06	5.215845648380949e-06	1.88335e-05	4.7949819917619115e-06	5.0794281660476176e-06	5.672312354714275e-06	5.277993305380956e-06	4.639944143380946e-06	5.212393491761907e-06	3.47751e-05	8.24879e-06	4.86697847138095e-06	1.3600157912000015e-05	8.06188e-06	7.561561713999988e-06	1.84671e-05	5.558788312047621e-06	4.388443853380951e-06	5.5485007383809465e-06	5.2716241697142855e-06	5.655609959666664e-06	7.395914401999989e-06	5.5817746480476075e-06	2.1805e-05	8.43587e-06	5.002210364380947e-06	1.12853e-05	6.4684620264444374e-06	5.237864990047617e-06	5.302672057714282e-06	4.636466404380949e-06	7.286297235333324e-06	5.530440820714279e-06	5.46096e-06
6.3.2.3	1.7154856884666604e-05	1.21975e-05	1.4663668315333303e-05	6.67686e-05	1.5202142490666626e-05	9.839962657333327e-06	1.633190835466662e-05	1.1553795804000008e-05	8.01319e-06	1.2717379204666613e-05	1.866529163599994e-05	9.49406e-06	9.1414e-06	1.64993e-05	1.9162116465999944e-05	1.7882505849999925e-05	1.4581177489333301e-05	1.6223617233333282e-05	1.536481016533331e-05	1.059315633733333e-05	1.701651159266661e-05	1.51237e-05	1.5247521692666626e-05	6.02652e-06	6.19579e-06	1.3719677379999957e-05	1.3408535383333301e-05	1.755451985599995e-05	2.0600829468666623e-05	6.27766e-06	1.282982199133331e-05	1.5152817933999954e-05	2.30125e-05	1.6163083955999973e-05	4.95452e-06	1.4509721154666615e-05	4.13483e-05	5.77934e-06	1.3699181236666627e-05	1.10868e-05	1.2502712374666646e-05	1.446992877999994e-05	1.4101463289999959e-05	1.2153e-05	2.91175e-05	1.736988020466661e-05	1.3150109857333292e-05	1.4753533388666672e-05	1.54364e-05	1.5901998949333306e-05	1.4218653301333289e-05	6.46961e-06	1.3997987425333291e-05	2.0088763734666558e-05	1.4693336871999984e-05	1.6029e-05	1.5672964368666637e-05	1.4562368003999944e-05
1.8.1.2	4.5449270529166664e-06	2.3477590887333277e-06	2.466863752323805e-06	0.000106351	1.8572078493714269e-06	1.2098775064523802e-06	2.43566e-06	1.6242371440857135e-06	1.7707218788666646e-06	1.1789775320595224e-06	3.0640521732333293e-06	1.8511800618166657e-06	4.10058e-05	6.365035935200002e-06	2.0710288601619e-06	4.310278781935712e-06	1.5818789093214269e-06	4.862970420964283e-06	2.417997693302378e-06	3.55271e-06	3.632712878378564e-06	2.5864233475976144e-06	2.4639555424809486e-06	2.0589829603619013e-06	5.45488e-06	4.56673434271428e-06	1.0723616327476184e-06	2.050271993197615e-06	7.528214273333334e-06	1.11998e-05	2.44748579620952e-06	1.47603e-05	1.931439907852381e-06	1.9927834577333304e-06	2.2841872401952334e-06	1.3264301352999984e-06	1.340907162966666e-06	1.5924393103666667e-06	1.7534724630119035e-06	6.20528e-06	1.7468786556571412e-06	2.1258943063976165e-06	1.8900890286571416e-06	1.61905e-05	2.30848e-05	1.90424903467857e-06	2.1020163597309463e-06	2.1965612425666634e-06	1.592013707911903e-06	7.75571e-06	1.3713003500071417e-06	1.8684564688833313e-06	4.80522e-06	1.3955130712714267e-06	2.5223589518642807e-06	2.218878060978568e-06	2.0468796387738043e-06	2.068125815230949e-06
1.1.99.3	0.0	0.0	1.1442099999999996e-08	7.436942820000002e-07	0.0	0.0	7.655640000000001e-08	0.0	0.0	0.0	0.0	0.0	6.006207640000001e-07	5.7650698e-08	0.0	0.0	4.97732e-09	0.0	0.0	5.5253578000000004e-08	0.0	0.0	0.0	0.0	1.1627461999999996e-08	0.0	0.0	0.0	0.0	1.26832658e-07	0.0	0.0	0.0	0.0	1.880415999999999e-07	0.0	0.0	7.990400000000001e-10	5.10376e-08	0.0	0.0	0.0	0.0	7.990400000000001e-10	6.15938e-06	0.0	0.0	0.0	2.39712e-09	5.3284774e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.18	7.340887239999981e-05	4.50371e-05	1.101e-05	4.750752931000006e-05	8.87111e-06	1.87809e-05	7.01967e-05	3.31617e-05	8.26586e-05	2.53321e-05	5.08499e-05	3.03167e-05	3.14141e-05	4.95041e-05	7.443519359999988e-05	7.370637079999984e-05	1.55781e-05	1.74641e-05	0.000141116	5.035210550000018e-05	2.71848e-05	7.558521818e-05	5.93703e-06	6.599978795999999e-05	1.49809e-05	8.31544e-06	3.09477e-05	1.41027e-05	7.65885e-06	6.88246e-06	6.16628e-05	9.19229e-06	1.54091e-05	5.44907e-05	6.46461e-06	1.23364e-05	2.0678e-05	6.10347e-05	4.97471e-05	2.79037e-05	5.34418e-05	1.34513e-05	1.00591e-05	9.3814e-06	2.48818e-05	2.22317e-05	9.4426e-06	6.18807e-05	1.42561e-05	3.71468e-05	1.11883e-05	4.02093e-05	6.916197999999989e-05	1.0058e-05	9.27877e-06	1.18181e-05	2.96541e-05	7.27747e-06
