	SRR6915103_500K_merged_Abundance.RPKs	SRR6915104_500K_merged_Abundance.RPKs	SRR6915105_500K_merged_Abundance.RPKs	SRR6915106_500K_merged_Abundance.RPKs	SRR6915107_500K_merged_Abundance.RPKs	SRR6915108_500K_merged_Abundance.RPKs	SRR6915109_500K_merged_Abundance.RPKs	SRR6915110_500K_merged_Abundance.RPKs	SRR6915111_500K_merged_Abundance.RPKs	SRR6915112_500K_merged_Abundance.RPKs	SRR6915114_500K_merged_Abundance.RPKs	SRR6915117_500K_merged_Abundance.RPKs	SRR6915125_500K_merged_Abundance.RPKs	SRR6915126_500K_merged_Abundance.RPKs	SRR6915127_500K_merged_Abundance.RPKs	SRR6915128_500K_merged_Abundance.RPKs	SRR6915129_500K_merged_Abundance.RPKs	SRR6915130_500K_merged_Abundance.RPKs	SRR6915131_500K_merged_Abundance.RPKs	SRR6915132_500K_merged_Abundance.RPKs	SRR6915133_500K_merged_Abundance.RPKs	SRR6915134_500K_merged_Abundance.RPKs	SRR6915135_500K_merged_Abundance.RPKs	SRR6915136_500K_merged_Abundance.RPKs	SRR6915147_500K_merged_Abundance.RPKs	SRR6915149_500K_merged_Abundance.RPKs	SRR6915150_500K_merged_Abundance.RPKs	SRR6915151_500K_merged_Abundance.RPKs	SRR6915152_500K_merged_Abundance.RPKs	SRR6915153_500K_merged_Abundance.RPKs	SRR6915155_500K_merged_Abundance.RPKs	SRR6915156_500K_merged_Abundance.RPKs	SRR6915167_500K_merged_Abundance.RPKs	SRR6915168_500K_merged_Abundance.RPKs	SRR6915169_500K_merged_Abundance.RPKs	SRR6915170_500K_merged_Abundance.RPKs	SRR6915171_500K_merged_Abundance.RPKs	SRR6915172_500K_merged_Abundance.RPKs	SRR6915173_500K_merged_Abundance.RPKs	SRR6915174_500K_merged_Abundance.RPKs	SRR6915175_500K_merged_Abundance.RPKs	SRR6915176_500K_merged_Abundance.RPKs	SRR6915177_500K_merged_Abundance.RPKs	SRR6915178_500K_merged_Abundance.RPKs	SRR6915179_500K_merged_Abundance.RPKs	SRR6915180_500K_merged_Abundance.RPKs	SRR6915181_500K_merged_Abundance.RPKs	SRR6915182_500K_merged_Abundance.RPKs	SRR6915183_500K_merged_Abundance.RPKs	SRR6915184_500K_merged_Abundance.RPKs	SRR6915185_500K_merged_Abundance.RPKs	SRR6915186_500K_merged_Abundance.RPKs	SRR6915195_500K_merged_Abundance.RPKs	SRR6915196_500K_merged_Abundance.RPKs	SRR6915197_500K_merged_Abundance.RPKs	SRR6915198_500K_merged_Abundance.RPKs	SRR6915199_500K_merged_Abundance.RPKs	SRR6915200_500K_merged_Abundance.RPKs
1.16.1.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.6.1.15	1.1749327847188698e-06	1.708814953260889e-06	1.7169571855352135e-06	2.5804e-06	1.4624852099539495e-06	1.3154028936437183e-06	1.4052481389692916e-06	1.672867635917752e-06	2.4479839830216753e-06	1.7453936803105636e-06	9.05863e-06	1.489470312604502e-06	4.75496e-06	1.3434204069481073e-06	1.1983235111333337e-06	2.0236054401070063e-06	1.2611397744261954e-06	1.402211577962009e-06	7.960155249341905e-07	1.7682883889494995e-06	1.382826858315789e-06	1.593566302783745e-06	1.6378162881384882e-06	1.644791424522047e-06	2.559397039136102e-06	1.7931409783794494e-06	9.418028339456863e-07	1.738243593893943e-06	1.3101331274485338e-06	1.8022912540461168e-06	1.5498429736186658e-06	1.5579175288696642e-06	1.962826172631581e-06	1.8558165057097324e-06	2.7742872861883387e-06	1.47911951827422e-06	1.521317961285133e-06	1.32921079731579e-06	1.0752007586996159e-06	2.5447448515461107e-06	1.2424790885663463e-06	1.4569413466420019e-06	1.6031767533582676e-06	2.4817488515281045e-06	2.239147580660203e-06	1.8502747467058867e-06	1.7842383918939438e-06	1.2505717010912139e-06	1.6019405440982382e-06	1.7328434382350057e-06	1.2003792240632033e-06	1.425323519307555e-06	1.5872612570844168e-06	1.8702998352755424e-06	1.4847340877510851e-06	1.3927329241188724e-06	1.387030811758814e-06	1.5826353409826232e-06
4.2.3.1	4.94845e-05	0.000102288	4.92943e-06	8.50026e-05	0.000114837	6.54566e-05	5.21363e-05	6.79747e-05	0.000129184	6.07894e-05	6.75767e-05	7.99632e-05	7.39062e-05	9.26367e-05	4.79958e-05	1.70387e-05	5.1482e-05	4.7014e-05	9.46421e-05	5.84277e-05	3.47096e-05	5.57202e-05	4.41228e-05	3.44115e-05	3.81548e-05	8.51013e-06	8.22723e-05	4.06804e-05	6.28785e-05	1.21107e-05	6.02672e-05	5.86555e-05	7.97963e-05	3.28275e-05	7.31165e-05	5.73909e-05	6.2371e-05	9.59912e-05	5.46626e-05	3.93431e-05	2.90451e-05	1.84905e-05	4.93416e-05	9.128e-05	4.05086e-05	8.25469e-05	3.61671e-05	7.14654e-05	8.42816e-05	8.26823e-05	5.16893e-05	5.31246e-05	6.8154e-06	5.66173e-05	7.6653e-05	7.41043e-05	6.20544e-05	2.5753e-05
3.4.21.96	3.297790882923813e-06	2.8004449474999993e-06	2.9060057710238106e-06	3.409649791724245e-06	4.544785558566666e-06	3.131431084923807e-06	4.16453247083334e-06	4.06250458e-06	3.7444221808500036e-06	3.5101776471666633e-06	3.0384159011571394e-06	3.631770993416667e-06	3.907413429838094e-06	3.5721802628000023e-06	4.721683072800004e-06	3.417180041414723e-06	3.2831621180571406e-06	4.239644471957146e-06	4.6834130316428525e-06	4.229399977490479e-06	1.14198e-05	3.370507807190479e-06	4.859777775490478e-06	2.8911114740904797e-06	3.024360180378574e-06	5.083290614999999e-06	3.2384143579428566e-06	3.4859478856904774e-06	4.276978716657139e-06	3.983104370800003e-06	3.4301436971333306e-06	4.886347110261901e-06	3.5712144434666675e-06	4.340614282000005e-06	4.221964605457145e-06	1.8838697935238074e-06	3.1685438701071415e-06	3.899173130000003e-06	2.6280340468571407e-06	8.84973e-06	9.25353e-06	3.6571774947571464e-06	3.288888942090477e-06	4.34560296207143e-06	3.418219576483335e-06	6.64427e-06	4.169579766057148e-06	3.4269796194857177e-06	5.63869015415714e-06	4.848016060881392e-06	2.569183551323806e-06	3.3247378848528172e-06	3.264198338966669e-06	3.037647846583333e-06	2.9470473750952386e-06	1.08292e-05	4.945683800423811e-06	3.0592182009571445e-06
2.4.1.129	5.96356e-05	3.94163e-05	1.17733e-05	0.000261458	6.07739e-05	3.83036e-05	9.0495e-05	8.10579e-05	8.62162e-05	3.934e-05	7.5017e-05	6.37297e-05	0.000169869	0.000157771	1.08979e-05	9.71414e-05	3.5986e-05	6.19523e-05	0.000105641	3.26889e-05	5.46318e-05	6.73666e-05	2.0718e-05	4.53377e-05	7.47228e-05	1.70349e-05	6.00299e-05	6.0753e-05	3.32332e-05	5.15985e-05	0.000126669	1.32569e-05	6.03382e-05	2.80366e-05	7.89062e-05	3.95975e-05	8.12835e-05	0.00016875	4.74372e-05	3.30165e-05	7.28933e-05	7.51041e-05	1.29371e-05	8.12612e-05	0.000120279	0.000108917	8.45267e-05	9.0615e-05	3.24705e-05	6.44279e-05	3.33044e-05	9.84454e-05	4.21357e-05	2.22815e-05	2.33142e-05	4.7627e-05	4.99076e-05	4.82036e-05
2.7.8.26	1.38966e-05	9.14431e-05	6.76093e-05	2.12616e-05	5.14934e-05	6.8911e-05	4.16177e-05	5.42552e-05	8.68577e-05	6.35284e-05	5.95576e-05	8.69761e-05	7.8114e-05	3.02313e-05	2.71208e-05	8.55153e-06	8.13725e-05	2.94921e-05	1.45839e-05	4.91577e-05	3.64297e-05	3.4388e-05	1.4308e-05	2.22926e-05	3.78489e-05	6.44354e-05	4.86078e-05	2.72829e-05	8.78568e-05	4.29116e-05	7.67716e-05	2.96883e-05	8.15307e-05	3.31522e-05	2.81171e-05	7.48996e-05	8.99149e-05	2.71065e-05	7.74223e-05	4.08795e-05	6.61832e-05	8.2802e-06	5.5356e-05	6.97675e-05	1.44995e-05	5.17276e-05	3.19002e-05	9.49966e-05	7.65887e-05	4.58307e-05	5.89819e-05	6.05561e-05	0.000111631	0.000117036	6.2191e-05	3.58933e-05	4.65333e-05	1.7003e-05
3.4.14.12	7.16274e-05	8.2492e-05	6.788220940000009e-05	5.93169e-05	1.78883e-05	1.69464e-05	9.75357e-05	5.09295e-05	0.000188314	2.20224e-05	8.78824e-05	2.69851e-05	2.77982e-05	5.4077e-05	6.7192537e-05	6.89251e-05	2.15846e-05	2.597e-05	4.57869e-05	6.10816e-06	6.775119120000003e-05	6.41718e-05	1.04656e-05	3.34798e-05	3.12993e-05	1.14717e-05	8.26411e-05	2.34216e-05	6.44691e-06	7.00241e-06	6.4526e-05	7.219323739999992e-05	0.000120985	0.000100512	1.40439e-05	2.61091e-05	9.59403e-05	0.000129497	4.33249e-05	3.40863e-05	3.59777e-05	7.00101e-05	6.35337076000001e-05	3.46243e-05	5.426837551666679e-05	2.8985e-05	9.64444e-06	7.92457e-05	6.51837958000001e-05	1.90441e-05	1.61476e-05	9.69783e-05	6.125931160000001e-05	8.45534e-06	5.654617400000011e-05	1.50622e-05	7.513129159999993e-05	8.52874e-05
3.5.4.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.2.1.77	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5.1.3.12	1.2581700029675386e-07	1.6255773726709788e-07	1.795082012755814e-07	1.3248047934287967e-07	1.859541117659451e-07	1.7955838724487585e-07	2.1071432696709776e-07	1.1235580721894942e-07	1.5797521072171654e-07	1.9602075351377526e-07	1.6423684755855996e-07	1.375523329670978e-07	1.380225022318948e-07	2.1336133332343735e-07	2.001761675137753e-07	1.2682420279675383e-07	1.2771405246709765e-07	1.9970590951377531e-07	1.9979195139675402e-07	1.9538413551377528e-07	2.033239650137753e-07	2.033239650137753e-07	1.995771635137753e-07	1.7473734715856007e-07	1.9542174951377525e-07	1.8789986351377518e-07	1.7045285370978091e-07	1.9109560351377521e-07	1.837241467582679e-07	2.07625166296754e-07	1.2816342885007644e-07	2.001761675137753e-07	1.3213290246709764e-07	1.9208084551377522e-07	2.426609115137755e-07	1.435202607727001e-07	2.241433541234376e-07	2.7082931524936317e-07	1.6674594916709798e-07	1.7246024980978086e-07	1.841908172755814e-07	2.0250578739675404e-07	1.7895146059675382e-07	1.254063670726999e-07	1.249950543670977e-07	1.8066017879675385e-07	2.033239650137753e-07	1.6954967465856003e-07	2.432041155137755e-07	1.3481197796709778e-07	1.281663655670977e-07	1.1594046955856e-07	1.7345039927558135e-07	8.295012720264785e-08	1.9622783551377526e-07	2.3089300527558174e-07	1.840789767755814e-07	1.7480108165856008e-07
