	SRR6915103_500K_merged_Abundance.RPKs	SRR6915104_500K_merged_Abundance.RPKs	SRR6915105_500K_merged_Abundance.RPKs	SRR6915106_500K_merged_Abundance.RPKs	SRR6915107_500K_merged_Abundance.RPKs	SRR6915108_500K_merged_Abundance.RPKs	SRR6915109_500K_merged_Abundance.RPKs	SRR6915110_500K_merged_Abundance.RPKs	SRR6915111_500K_merged_Abundance.RPKs	SRR6915112_500K_merged_Abundance.RPKs	SRR6915114_500K_merged_Abundance.RPKs	SRR6915117_500K_merged_Abundance.RPKs	SRR6915125_500K_merged_Abundance.RPKs	SRR6915126_500K_merged_Abundance.RPKs	SRR6915127_500K_merged_Abundance.RPKs	SRR6915128_500K_merged_Abundance.RPKs	SRR6915129_500K_merged_Abundance.RPKs	SRR6915130_500K_merged_Abundance.RPKs	SRR6915131_500K_merged_Abundance.RPKs	SRR6915132_500K_merged_Abundance.RPKs	SRR6915133_500K_merged_Abundance.RPKs	SRR6915134_500K_merged_Abundance.RPKs	SRR6915135_500K_merged_Abundance.RPKs	SRR6915136_500K_merged_Abundance.RPKs	SRR6915147_500K_merged_Abundance.RPKs	SRR6915149_500K_merged_Abundance.RPKs	SRR6915150_500K_merged_Abundance.RPKs	SRR6915151_500K_merged_Abundance.RPKs	SRR6915152_500K_merged_Abundance.RPKs	SRR6915153_500K_merged_Abundance.RPKs	SRR6915155_500K_merged_Abundance.RPKs	SRR6915156_500K_merged_Abundance.RPKs	SRR6915167_500K_merged_Abundance.RPKs	SRR6915168_500K_merged_Abundance.RPKs	SRR6915169_500K_merged_Abundance.RPKs	SRR6915170_500K_merged_Abundance.RPKs	SRR6915171_500K_merged_Abundance.RPKs	SRR6915172_500K_merged_Abundance.RPKs	SRR6915173_500K_merged_Abundance.RPKs	SRR6915174_500K_merged_Abundance.RPKs	SRR6915175_500K_merged_Abundance.RPKs	SRR6915176_500K_merged_Abundance.RPKs	SRR6915177_500K_merged_Abundance.RPKs	SRR6915178_500K_merged_Abundance.RPKs	SRR6915179_500K_merged_Abundance.RPKs	SRR6915180_500K_merged_Abundance.RPKs	SRR6915181_500K_merged_Abundance.RPKs	SRR6915182_500K_merged_Abundance.RPKs	SRR6915183_500K_merged_Abundance.RPKs	SRR6915184_500K_merged_Abundance.RPKs	SRR6915185_500K_merged_Abundance.RPKs	SRR6915186_500K_merged_Abundance.RPKs	SRR6915195_500K_merged_Abundance.RPKs	SRR6915196_500K_merged_Abundance.RPKs	SRR6915197_500K_merged_Abundance.RPKs	SRR6915198_500K_merged_Abundance.RPKs	SRR6915199_500K_merged_Abundance.RPKs	SRR6915200_500K_merged_Abundance.RPKs
2.4.1.352	5.862720379459174e-07	3.9936680099378844e-07	6.51505480441462e-07	4.580884027866653e-06	5.149539873097835e-07	5.470383845796404e-07	5.659010042358399e-07	4.321629802262671e-07	4.419536467439678e-08	3.8350332703624476e-07	3.803567913855405e-07	3.789916907266322e-07	3.4083442450083402e-06	5.565167344465959e-07	5.88934017748136e-07	5.938753290962655e-07	5.881915619703365e-07	5.605429748387464e-07	5.117083833060031e-07	5.570175599257372e-07	5.325347650419811e-07	5.399193088554791e-07	5.432344947882557e-07	5.634022692863654e-07	5.808606116401329e-07	4.141790460003115e-07	3.937458988938775e-07	5.258145340156286e-07	5.127432004184891e-07	5.676525244041108e-07	3.8608988524777566e-07	5.404765050341649e-07	1.5251064062665326e-07	4.36962996018384e-07	5.625319417429354e-07	3.859251239716144e-07	3.8304908784067713e-07	4.3375760264754417e-07	5.034170103752001e-07	3.833464543642305e-07	5.069381810032065e-07	5.45696165646952e-07	4.812284657149902e-07	5.425956562300066e-07	1.3214238532299783e-06	5.28112592854333e-07	5.23157354136753e-07	4.303528206065654e-07	6.064361056573637e-07	6.321651370784314e-07	5.087683078083923e-07	5.622464758863655e-07	5.237753323895493e-07	5.444880824940042e-07	5.210567445201391e-07	5.525022159986382e-07	5.05894283562269e-07	3.928847764583285e-07
2.4.1.56	1.5721976304604118e-07	1.058380001614257e-07	2.4071244016142563e-07	4.269041124015968e-07	1.037787781614256e-07	1.8891297976302202e-07	1.4873109934604102e-07	1.417408930460411e-07	2.6773543532252864e-08	1.16243187446041e-07	1.2975228816142568e-07	1.9874662176302231e-07	4.296578608000002e-07	1.976019541614258e-07	1.4116295881527166e-07	1.2789216281527186e-07	1.743319021614258e-07	2.1683726616142575e-07	1.3311704216142567e-07	2.066906567169813e-07	2.71784529846041e-07	2.366379160460411e-07	1.503433561614257e-07	2.1264791616142595e-07	1.8904603471698136e-07	1.8094859816142562e-07	1.8838829356302202e-07	1.691273641614258e-07	3.6018948016142523e-07	1.9830198816142596e-07	8.689957681527178e-08	1.3656997393065643e-07	1.8802077704604116e-07	1.6520495216142578e-07	1.8014773984604074e-07	1.1626352156142557e-07	1.523313681614256e-07	1.526644186152718e-07	8.213609593065636e-08	2.41901727516981e-07	1.1448519193065641e-07	1.960801501614259e-07	3.79338700232854e-07	9.095255993065646e-08	3.428094157290597e-07	4.401936881527179e-08	1.974284972136756e-07	2.0002959016142592e-07	1.7945473416142572e-07	1.370127841614258e-07	1.1292566576302199e-07	1.1621957753225289e-07	1.5579658553225272e-07	1.1713380216142555e-07	1.28860947046041e-07	1.2641454266476428e-06	1.921004661614258e-07	1.9580028216142586e-07
1.4.1.9	1.6801596584714331e-06	6.92208e-06	1.980403100538098e-06	8.71113e-06	1.7819560473714296e-06	1.6700516355952398e-06	1.6339752531444452e-06	1.9667118111095247e-06	6.0656589372571455e-06	1.6414704858761923e-06	1.4816439182380976e-06	1.6553145578238088e-06	1.8624152027714313e-06	1.96367e-05	6.798959968619045e-06	2.0864164711714303e-06	1.4367539202238108e-06	1.65906977261905e-06	1.3939564990714298e-06	2.0838097075904785e-06	1.937907526185717e-06	6.53936e-06	5.98984e-06	1.04353e-05	2.0411281231523824e-06	1.742632955785717e-06	1.3212437664761927e-06	1.82416130387143e-06	1.5500712539761923e-06	1.7918720163095243e-06	7.98241e-06	1.9844600674857153e-06	9.63979e-06	1.4917344243142894e-06	3.416539007466664e-06	1.4851007647571418e-06	1.5490364680333317e-06	1.7111565478047629e-06	1.5195162121619046e-06	1.4881029343761932e-06	1.848788005076192e-06	7.1713e-06	1.6472919006238113e-06	1.51166e-05	1.8974738066571441e-06	2.407223532757139e-06	1.6009252400285737e-06	2.1311076352095243e-06	1.04274e-05	1.9205567028523842e-06	1.291205291961906e-06	1.9507183882523836e-06	2.184478738919047e-06	1.4837505880904775e-06	1.7894264057714307e-06	8.38478e-06	1.974331906638097e-06	2.05289062141905e-06
1.4.3.5	1.2940385084999993e-05	1.8300726079999995e-05	1.239341219e-05	1.97162e-05	1.54433e-05	1.3524114282000002e-05	1.5261704384999982e-05	1.06959e-05	4.68756e-05	1.5770173595000004e-05	1.82189e-05	1.2610553374999999e-05	3.29869e-05	3.75296e-05	1.2082058639999988e-05	4.23076e-05	1.7364473300000004e-05	1.5024853890000004e-05	1.16729e-05	7.2212e-06	1.3089999729999993e-05	1.11828e-05	1.2390102065e-05	1.2863611154999994e-05	1.2188643659999987e-05	1.4442570194999992e-05	1.766079457000002e-05	1.79046e-05	1.007109129700001e-05	1.4318143919999994e-05	2.90143e-05	1.0253771369999984e-05	2.98133e-05	2.86142e-05	1.0320315439999995e-05	1.2048021210000003e-05	3.69054e-05	2.6882e-05	9.95109e-06	1.47535e-05	7.68137e-06	1.3408332640000003e-05	1.2232342678999992e-05	2.04021e-05	1.8028655524999992e-05	5.09515e-05	1.94932e-05	2.05275e-05	1.455230855999999e-05	1.7543891339999982e-05	1.2413086239999989e-05	1.270206852000001e-05	1.397870449999998e-05	9.859431979999997e-06	1.4100168009999985e-05	1.6011644494999988e-05	1.3044851059999996e-05	1.3373214575000003e-05
1.14.12.13	7.624700800000001e-08	6.76391861999999e-07	2.6053900640000043e-06	5.193135740000001e-07	6.71523659999999e-07	1.4159670000000004e-07	6.690701479999988e-07	6.39323859999999e-07	7.695015519999975e-07	8.6932926e-08	7.188657199999987e-07	7.188657199999987e-07	2.6546077104761907e-07	7.963979799999977e-07	6.642019459999989e-07	7.456490600000001e-08	7.040802459999987e-07	6.951860000000001e-08	9.190988000000002e-08	7.457793519999984e-07	7.015207459999988e-07	6.44370165999999e-07	7.239120259999988e-07	5.4733126e-08	2.851736604000009e-06	7.239120259999988e-07	6.642019459999989e-07	7.120070200000001e-08	1.2922868000000006e-07	6.608377419999989e-07	6.591556399999988e-07	7.239120259999988e-07	6.591556399999988e-07	7.456490600000001e-08	2.8586400840000095e-06	6.791294659999989e-07	2.147523640000001e-07	3.0089515999999997e-07	1.4159670000000004e-07	6.380447646666656e-07	6.964744399999988e-07	6.46052267999999e-07	1.2922868000000006e-07	7.613878819999977e-07	7.46387e-06	5.949534e-08	6.951860000000001e-08	6.640238419999989e-07	7.040802459999987e-07	1.0147853800000002e-07	6.71523659999999e-07	6.893206767999985e-07	7.239120259999988e-07	1.1444320600000003e-07	5.4733126e-08	5.2173626e-08	6.39323859999999e-07	6.658840479999988e-07
4.1.99.22	2.68519e-05	4.77307e-05	6.265397440000014e-05	3.85138e-05	7.17303e-05	3.88277e-05	2.73057e-05	4.01712e-05	4.58435e-05	2.75955e-05	4.16513e-05	7.17913e-05	4.8643e-05	8.40074e-06	1.45997e-05	9.329e-06	4.31215e-05	1.22165e-05	4.35868e-05	3.27063e-05	1.37867e-05	5.92919e-06	4.04734e-05	3.48536e-05	3.64026e-05	1.81484e-05	3.32433e-05	2.09576e-05	2.68576e-05	1.46449e-05	2.24398e-05	2.07942e-05	5.0242e-05	9.94634e-06	2.45532e-05	3.61899e-05	5.28463e-05	2.75503e-05	5.33341e-05	1.81551e-05	5.52309e-05	1.19482e-05	1.05224e-05	1.9157e-05	3.97815e-05	4.51433e-05	8.71979e-06	4.65496e-05	4.36197e-05	1.01639e-05	5.21417e-05	4.82165e-05	4.42902e-05	6.94629e-05	3.54537e-05	7.70755e-05	1.84988e-05	6.7024e-06
1.3.99.4	1.3372170283333327e-06	9.03987788558327e-06	8.9744059026666e-06	9.483055489333249e-06	2.9078714524333293e-06	9.306602361999939e-06	2.001540351083328e-06	9.31097888453327e-06	1.2644602341666653e-06	7.21424e-06	2.135189370266665e-06	2.213062191166663e-06	2.142415392466665e-06	1.2302314425999994e-06	9.151731692999939e-06	8.925103441333266e-06	2.1804837299666673e-06	1.7136987699999951e-06	2.0434737268666614e-06	8.9443667321666e-06	2.763910790333333e-06	1.5070036666666635e-06	9.138430671366595e-06	1.9935371739999966e-06	9.038307145199938e-06	9.51026028099994e-06	9.221985188333271e-06	9.11172555433327e-06	9.527874348999937e-06	9.325194714999944e-06	9.20838924408327e-06	1.7412848766666642e-06	8.938529003583266e-06	2.1501063319999963e-06	2.3472204969999973e-06	1.9046384473833328e-06	1.5661987594666675e-06	9.184664057866604e-06	7.68829e-06	1.7420024295833294e-06	2.202592918333328e-06	1.9354926993333255e-06	9.175712371999932e-06	1.6853907145999992e-06	6.53507e-06	9.416623937999937e-06	1.633984624699997e-06	7.26756829633335e-07	2.053096684999995e-06	9.032676922333265e-06	9.282167588999939e-06	9.127539813999931e-06	9.220027444999938e-06	2.3724442049333276e-06	9.92088348800002e-07	1.2164467608333336e-06	9.091212581999941e-06	1.6429114253333287e-06
3.4.21.108	1.7338307833333403e-06	3.6308657853333266e-06	6.701517634999991e-06	1.7250439433333378e-06	6.632e-06	2.0330225366666745e-06	3.306743940666662e-06	1.11226e-05	3.7992755826666597e-06	1.9946387453333386e-06	1.49696e-05	4.38381437866666e-06	3.3184089180000045e-06	2.65338e-05	1.8628142720000069e-06	1.4585926620000038e-06	1.00704e-05	7.1389e-06	1.16962e-05	1.9027258580000061e-06	1.5635478580000048e-06	1.2351118233333359e-06	2.812286785999998e-06	1.1833095166666704e-06	1.2238488860000044e-06	1.5385631873333381e-06	8.28686e-06	6.962598961999988e-06	1.930238578666673e-06	1.4301052033333386e-06	1.7484e-05	1.4724382766666721e-06	8.9794e-06	4.339548690666662e-06	4.030260351999994e-06	6.95009e-06	5.656111781666662e-06	2.1639e-05	1.03165e-05	2.1077804706666747e-06	6.725461987333322e-06	1.2078331740000042e-06	1.430516289333338e-06	3.8551476319999955e-06	1.5114364273333396e-06	4.533532555333329e-06	1.9562e-05	1.57892e-05	2.0733194206666736e-06	1.4488781400000035e-06	1.3454313500000043e-06	1.898970217333341e-06	2.8232676299999977e-06	1.3168145053333378e-06	2.656274905333335e-06	5.628898660666657e-06	2.137600944000006e-06	1.3279750080000038e-06
1.5.1.5	0.000122128	0.000120362	9.53083e-05	0.000108529	0.000117162	0.000103078	0.00011429	0.000150334	0.00015891	0.000107825	0.00014236	0.000120841	0.000106963	0.000102967	0.000100218	0.000146416	0.000146836	5.19362e-05	9.28973e-05	8.6621e-05	7.02314e-05	0.000124515	0.000109678	8.71707e-05	8.04138e-05	9.2273e-05	0.000152388	0.000112563	0.000125537	7.10542e-05	0.000182903	9.31044e-05	0.000102946	8.81376e-05	0.000129152	0.000144088	0.000114528	0.000116275	0.000133896	0.000103156	8.28887e-05	0.000101259	0.000108179	0.000144952	8.37749e-05	0.000105279	0.000137577	0.000120311	0.000158308	8.40128e-05	0.000137231	9.59506e-05	0.000112518	0.000148555	9.54243e-05	0.000105076	0.000118392	0.000124708
1.21.98.1	1.5631513743999944e-05	7.728568889999976e-06	1.7247024887999935e-05	7.5044896373333095e-06	7.977415242266705e-06	5.626978486499993e-06	9.98627e-06	1.736280150399993e-05	1.0301918179999991e-05	9.258545023600013e-06	8.710574464999971e-06	8.079347666266702e-06	6.16563e-06	7.690205535999974e-06	1.7287913391999936e-05	1.736280150399993e-05	1.7244283209999936e-05	1.354160718639996e-05	8.415581680333307e-06	1.5673133888399933e-05	6.77611e-06	7.485314705999984e-06	4.78193923854999e-06	3.255967646233328e-06	5.715172176766656e-06	1.0122746571333335e-05	1.57921e-05	1.045241796519999e-05	8.35280093999998e-06	8.579104931666638e-06	1.024094673653333e-05	1.3386446275066623e-05	1.7202217641999934e-05	1.0549997253199994e-05	1.7244283209999936e-05	8.229127252266698e-06	9.196373338266685e-06	4.63732e-06	7.994477668266708e-06	8.286189124999974e-06	6.770137246266656e-06	8.609368207600027e-06	8.381301207999977e-06	8.121543619999968e-06	1.3168376462666618e-05	1.625253233399995e-05	1.324258795639998e-05	3.02643e-05	3.057692579699997e-06	8.548756707600025e-06	8.550192628266695e-06	8.51518866633331e-06	1.7244283209999936e-05	8.0243371542667e-06	1.3508084015066622e-05	2.667907823049994e-06	8.881836991999975e-06	8.115375234933368e-06
