	SRR6915103_500K_merged_Abundance.RPKs	SRR6915104_500K_merged_Abundance.RPKs	SRR6915105_500K_merged_Abundance.RPKs	SRR6915106_500K_merged_Abundance.RPKs	SRR6915107_500K_merged_Abundance.RPKs	SRR6915108_500K_merged_Abundance.RPKs	SRR6915109_500K_merged_Abundance.RPKs	SRR6915110_500K_merged_Abundance.RPKs	SRR6915111_500K_merged_Abundance.RPKs	SRR6915112_500K_merged_Abundance.RPKs	SRR6915114_500K_merged_Abundance.RPKs	SRR6915117_500K_merged_Abundance.RPKs	SRR6915125_500K_merged_Abundance.RPKs	SRR6915126_500K_merged_Abundance.RPKs	SRR6915127_500K_merged_Abundance.RPKs	SRR6915128_500K_merged_Abundance.RPKs	SRR6915129_500K_merged_Abundance.RPKs	SRR6915130_500K_merged_Abundance.RPKs	SRR6915131_500K_merged_Abundance.RPKs	SRR6915132_500K_merged_Abundance.RPKs	SRR6915133_500K_merged_Abundance.RPKs	SRR6915134_500K_merged_Abundance.RPKs	SRR6915135_500K_merged_Abundance.RPKs	SRR6915136_500K_merged_Abundance.RPKs	SRR6915147_500K_merged_Abundance.RPKs	SRR6915149_500K_merged_Abundance.RPKs	SRR6915150_500K_merged_Abundance.RPKs	SRR6915151_500K_merged_Abundance.RPKs	SRR6915152_500K_merged_Abundance.RPKs	SRR6915153_500K_merged_Abundance.RPKs	SRR6915155_500K_merged_Abundance.RPKs	SRR6915156_500K_merged_Abundance.RPKs	SRR6915167_500K_merged_Abundance.RPKs	SRR6915168_500K_merged_Abundance.RPKs	SRR6915169_500K_merged_Abundance.RPKs	SRR6915170_500K_merged_Abundance.RPKs	SRR6915171_500K_merged_Abundance.RPKs	SRR6915172_500K_merged_Abundance.RPKs	SRR6915173_500K_merged_Abundance.RPKs	SRR6915174_500K_merged_Abundance.RPKs	SRR6915175_500K_merged_Abundance.RPKs	SRR6915176_500K_merged_Abundance.RPKs	SRR6915177_500K_merged_Abundance.RPKs	SRR6915178_500K_merged_Abundance.RPKs	SRR6915179_500K_merged_Abundance.RPKs	SRR6915180_500K_merged_Abundance.RPKs	SRR6915181_500K_merged_Abundance.RPKs	SRR6915182_500K_merged_Abundance.RPKs	SRR6915183_500K_merged_Abundance.RPKs	SRR6915184_500K_merged_Abundance.RPKs	SRR6915185_500K_merged_Abundance.RPKs	SRR6915186_500K_merged_Abundance.RPKs	SRR6915195_500K_merged_Abundance.RPKs	SRR6915196_500K_merged_Abundance.RPKs	SRR6915197_500K_merged_Abundance.RPKs	SRR6915198_500K_merged_Abundance.RPKs	SRR6915199_500K_merged_Abundance.RPKs	SRR6915200_500K_merged_Abundance.RPKs
6.1.1.15	0.000166009	0.000138444	0.000120848	0.000117325	0.000158604	0.000150473	0.000159742	0.000196327	0.00015514	0.000141437	0.000122328	0.000147463	0.000129596	9.80534e-05	0.000177567	0.000167238	0.000172674	9.0057e-05	0.000164233	0.000162288	0.000136069	0.000134317	0.000136088	0.000188191	0.000129048	0.000125821	0.000163113	0.000131265	0.000168141	0.000171651	0.000201898	0.000168731	0.000162499	9.43248e-05	0.000144677	0.000180247	0.000219796	0.000133439	0.000187809	0.000160706	0.000148047	0.000110504	0.000124617	0.000167559	0.000166789	0.000152961	0.000136548	0.000145415	0.000123823	0.000182531	0.000163427	0.000140645	0.000141287	0.000182041	0.000148796	0.000142561	0.00015443	0.000144048
1.8.99.5	2.3137810103523785e-06	1.0444092388095267e-06	2.891967445133327e-06	1.700401826e-06	2.435014753199999e-06	1.073854560933335e-06	2.7751292016666643e-06	9.015395886666686e-07	5.038261724999987e-07	3.6171049166666677e-07	8.34507912666669e-07	2.756314716533329e-06	2.645074757999998e-06	1.1580218754000014e-06	2.0892898690190456e-06	1.0854692434428586e-06	2.635828244866664e-06	2.8842668817999948e-06	3.1367417013333327e-07	2.8892818507333286e-06	2.886117408466661e-06	2.845949562466662e-06	2.3807129563333302e-06	2.827034015266662e-06	1.1558466970666684e-06	2.8021393237999958e-06	8.827425832857166e-07	1.0770516976095254e-06	2.791779919999995e-06	1.1577682366428585e-06	8.455695330000002e-07	3.34250037186666e-06	9.438938536666688e-07	1.1401321009761918e-06	8.217382428333315e-07	2.7884837958666623e-06	7.811772046666692e-07	5.457772823333334e-07	1.0646090849333353e-06	2.3374500050000056e-07	2.6674090119999963e-06	1.114918676709525e-06	2.654829976999997e-06	1.4676824766666666e-07	2.86085394093333e-06	8.548469680000003e-07	1.1422926116428582e-06	9.723416860000017e-07	2.821356888799995e-06	1.0912869297333355e-06	2.7033081233333294e-06	1.140633629833335e-06	1.2189866846428583e-06	3.7420189853333356e-07	2.845118602866662e-06	2.7294671855999976e-06	2.8304871427999955e-06	3.463974098799994e-06
4.2.1.51	5.51833e-05	4.29076e-05	7.29639e-06	7.39191e-05	1.9422e-05	1.29741e-05	2.52413e-05	3.68264e-05	7.46663e-05	8.38915e-06	1.85003e-05	3.99583e-05	4.52051e-05	3.2528e-05	4.07052e-05	2.6791512599999856e-05	1.15644e-05	2.825571819999987e-05	4.58958e-05	1.56249e-05	3.58186e-05	5.12932e-06	1.02122e-05	2.80922e-05	2.37958e-05	1.01261e-05	1.61404e-05	9.77028e-06	4.68011e-05	3.22447e-05	1.64633e-05	5.80831e-05	8.64854e-05	1.05038e-05	4.23508e-05	1.72445e-05	2.30244e-05	4.01714e-05	1.25321e-05	2.8843e-05	2.7196685399999867e-05	1.21732e-05	3.04241e-05	8.0165e-05	3.95637e-05	5.00635e-05	2.8290533749999868e-05	2.17213e-05	3.11307e-05	1.12125e-05	7.9653e-06	7.97925e-06	8.80074e-06	3.276195099999992e-05	2.500637199999987e-05	3.20911e-05	1.19864e-05	2.42335e-05
4.2.1.17	6.30602e-06	1.93819e-05	1.9833771514999993e-05	9.79049e-05	2.86172e-05	1.56389e-05	6.84781e-06	1.83192e-05	2.466749804099995e-05	2.6128277669999987e-05	3.27654e-05	2.1915654135000008e-05	5.79451e-05	5.24285e-05	2.0370541495999996e-05	1.7900702089999993e-05	3.11634e-05	2.641703100600001e-05	5.44e-05	2.5063356422999984e-05	2.0904715205666685e-05	7.52301e-06	2.0444416268000006e-05	8.23982e-06	2.1997957862999987e-05	1.79484e-05	1.02757e-05	1.94693e-05	9.17968e-06	2.2108363091e-05	4.35741e-05	2.1844990026000006e-05	2.80089e-05	1.37828e-05	2.7079386748999975e-05	2.1533457788000015e-05	2.8049976841333298e-05	2.91859e-05	3.2319370863333296e-05	4.18046e-05	2.42225e-05	3.98326e-06	2.218810726800001e-05	1.34863e-05	3.33717e-05	6.54388e-06	2.1775935847000006e-05	2.1302e-05	1.64729e-05	1.64251e-05	4.87573e-06	2.0434683698000014e-05	2.0391247425999995e-05	1.33328e-05	2.2254509502999992e-05	3.86331e-05	1.15781e-05	1.8867558857666677e-05
2.7.1.165	5.220647703880949e-07	6.354198034186142e-07	9.283127151350665e-07	2.54105e-06	4.841547964654059e-07	4.859773236825741e-07	5.025171444874464e-07	2.9044042321642454e-07	6.911094948595236e-07	4.4874405690205883e-07	5.146135297006695e-07	3.2093303329259016e-07	2.16594e-06	5.51522252487947e-07	5.048994167804757e-07	5.937857884671524e-07	4.949072061647709e-07	8.91371862580954e-07	5.059202577062823e-07	5.243543440101679e-07	4.841337090725489e-07	4.46749873412892e-07	5.039557714939776e-07	4.7439336554924076e-07	5.866259930792158e-07	4.927101039719142e-07	5.706076431285715e-07	6.935382773814373e-07	5.731960308619049e-07	4.6940358537651757e-07	5.131403625025741e-07	5.890190506749301e-07	4.738010104219002e-07	5.520186196314234e-07	4.7672820041064453e-07	4.672582207449158e-07	4.131716896320836e-07	7.119609146492414e-07	4.452862064044397e-07	8.082058208854059e-07	5.232495976439775e-07	4.658178609325746e-07	5.003783457701682e-07	5.519704728068203e-07	1.51782e-06	4.554263061909478e-07	5.238272717052475e-07	5.026176593725488e-07	5.143309693238091e-07	9.18258000679366e-07	5.850285624950742e-07	4.794403715630255e-07	3.348495727885806e-07	4.05862165594281e-07	5.172924993880949e-07	7.600901249925491e-07	5.075231609130251e-07	4.6022869287651753e-07
1.1.1.179	1.5240616161333343e-06	1.4738215341499974e-06	9.19233e-06	1.05553e-05	1.4270406249499979e-06	2.6730830229999977e-06	1.5174819768000005e-06	2.772342055666668e-06	2.5256308776333385e-06	7.82248e-06	2.1416129323166695e-06	2.552102988999997e-06	1.6694454807499995e-06	1.5971010108166672e-06	2.547373610333331e-06	9.642341575000005e-07	2.5809703124166634e-06	2.582876979666664e-06	2.037339675716667e-06	2.4030020897500023e-06	2.4727906569999976e-06	1.4667238845333344e-06	2.582876979666664e-06	2.5887551043333298e-06	2.582876979666664e-06	2.583476272416664e-06	2.060570330000004e-06	2.584101980416664e-06	1.553333312366665e-06	2.2626790964166643e-06	1.7509696578333339e-06	2.338979504e-06	4.116153153000028e-06	2.6691142109166663e-06	1.7671092908000008e-06	2.4530544776666647e-06	2.5278700260500015e-06	9.71074e-06	4.052308155166682e-06	2.7041780149166683e-06	2.5939682087499993e-06	1.5374560386999987e-06	2.582876979666664e-06	1.8574758285833332e-06	2.831145186666671e-06	1.39072e-05	2.590917332416665e-06	1.9139761104166684e-06	2.4312888219999994e-06	2.567432209666664e-06	2.029813389833335e-06	1.4866722041333345e-06	2.2845070076666645e-06	2.4738032089999975e-06	2.487079904e-06	1.9620365958333346e-06	2.582876979666664e-06	2.493170888e-06
5.3.1.32	2.538515077433061e-07	1.8832815636400772e-07	6.909612449339592e-07	6.115414208399761e-07	2.1006758767293656e-07	2.2473839731485646e-07	1.7530991455209465e-07	1.6526773661136735e-07	1.2062305465532286e-07	8.450674622681029e-08	2.0582079440433498e-07	2.0174401047513116e-07	7.627276060344936e-07	2.6582424536175636e-07	2.560682877433061e-07	2.1685396424607945e-07	3.4919242904689766e-07	3.91333947691154e-07	1.9213866642530107e-07	4.086522568027567e-07	2.5828506774330605e-07	2.509593779969354e-07	2.5347173315820505e-07	2.3129924849716746e-07	4.4909831390228754e-07	1.934803147773774e-07	6.077767725766919e-08	2.0477047326070866e-07	2.0420354873036837e-07	3.8560070873740527e-07	2.5090529191464357e-07	2.5191336073593076e-07	1.4517060689500616e-07	2.496459990075609e-07	3.017534565742112e-07	1.5607045610198542e-07	1.5151472090867726e-07	5.898116562453059e-08	2.4545811155543016e-07	1.907632848214822e-07	2.4303867970146203e-07	2.0356454602601286e-07	2.51977573494993e-07	2.1719019131350183e-07	4.22971e-06	1.9088965643718982e-07	2.538515077433061e-07	4.5401674373459666e-07	3.7142955044303994e-07	3.529825036601821e-07	2.4747976287062946e-07	1.7326563666500627e-07	2.5647480574330607e-07	2.4270978122029504e-07	2.538515077433061e-07	4.695982703134982e-07	3.682024061551567e-07	2.437603361871031e-07
2.1.1.98	4.149429683099998e-06	3.342412266666668e-08	2.6732320536000002e-06	2.076084083333334e-08	3.37844435e-08	6.235868349999999e-08	1.8250843278000016e-06	3.8910431999999975e-08	3.890839549999998e-08	4.579530416666665e-08	4.325890666666666e-08	2.6761859500000008e-08	1.8573428833333345e-08	4.05673495e-08	1.5141945485333334e-06	7.493830899999999e-08	1.933620687200001e-06	6.490378833333331e-08	4.5129378666666666e-08	9.10236e-06	6.201253699999999e-08	4.1312104999999997e-08	5.83664e-06	4.387642499999999e-08	3.9622060833333336e-08	5.280810283333331e-08	4.2029630166666664e-08	4.379223949999997e-08	6.30512243333333e-08	5.546816233333329e-08	1.3592415333333332e-08	5.200595499999998e-08	3.205997666666666e-08	4.6535542833333314e-08	5.2759421499999997e-08	2.3977160166666678e-08	2.463441016666668e-08	2.3015719500000004e-08	3.853115666666665e-08	3.51250595e-08	5.167207416666665e-08	4.199728083333333e-08	7.27661315e-08	3.527979216666665e-08	2.7179306833333337e-08	3.870794616666666e-08	1.322357337999999e-06	1.09195e-05	2.0900057881666666e-06	4.434669683333331e-08	6.040058833333331e-08	5.514440416666662e-08	6.460085949999998e-08	3.001748816666667e-08	1.296024937133332e-06	6.879321699999999e-08	3.9260307285e-06	4.613824016666663e-08
4.1.3.30	1.920672309933336e-06	2.341086703766669e-06	3.00252e-06	9.47877e-06	3.358186629023808e-06	8.10448718475239e-06	2.488944856366669e-06	5.607736298333344e-06	7.2501956583666625e-06	2.309334806333336e-06	2.389470254033337e-06	3.1080763619666684e-06	1.09606e-05	6.394031664166683e-06	2.5609916470000034e-06	8.857677778933343e-06	3.4177828746666654e-06	3.424352459999999e-06	2.4792302174666725e-06	3.4257532594999983e-06	2.2494016917666685e-06	7.158534796380963e-07	3.3782223961666656e-06	3.421260165419044e-06	3.5908681616238095e-06	2.4872864421333395e-06	2.45483611166667e-06	2.516305676433339e-06	1.205599485966665e-05	2.4150871783000058e-06	2.439229702385718e-06	2.356087916300005e-06	2.3552339723333374e-06	2.444091156333338e-06	3.128608938576192e-06	2.766177933800006e-06	2.9299287476714327e-06	2.7203366203666732e-06	2.5674338659381e-06	2.3403629390000025e-06	3.368013115490474e-06	2.957521558666672e-06	3.462106660919044e-06	5.469743204580968e-06	2.021662873066661e-05	2.437745218333338e-06	1.0135252503666685e-06	3.888579777976194e-06	2.3870539564333376e-06	7.39695e-06	3.4519001635e-06	3.7298026752571625e-06	2.4123225489666724e-06	5.17429696133335e-06	5.54318778866667e-06	2.2931641720777805e-06	2.4910242157333376e-06	3.424352459999999e-06
4.1.3.1	2.512402732200002e-06	6.877841156666664e-07	7.122399696333344e-07	4.44427e-05	2.368355898999995e-06	2.5250749105333305e-06	3.154523371033335e-06	6.437594783333344e-07	2.3676905075333286e-06	8.021097866666667e-07	2.577738326833334e-06	5.828832758666673e-07	1.1902e-05	2.6061477405333346e-06	7.225420381666669e-07	2.489849608533337e-06	2.5094964098666632e-06	7.891566843333337e-07	7.107787268333327e-07	2.479298948366669e-06	2.5844900263666675e-06	2.5703612710333343e-06	2.5483224516999987e-06	6.396443941666668e-07	1.08858e-05	8.200189461666669e-07	4.0301772000000006e-07	2.5038782838666697e-06	4.03868e-06	2.591588889366667e-06	2.48817726233333e-06	2.737982550699995e-06	2.4658953792000017e-06	8.23535081166667e-07	2.5909364000333332e-06	2.3102942181999965e-06	5.468889733333345e-07	2.5696717371666694e-06	5.28166257500001e-07	8.560600518666671e-07	7.626769098666672e-07	6.248713993333332e-07	7.060806958333335e-07	2.313739809033331e-06	1.13463e-05	2.5818210398666652e-06	2.5801784683666676e-06	2.5609980590333316e-06	7.52639e-06	9.08428e-06	7.302260375e-07	5.77587587866667e-07	2.557201888533333e-06	6.343649969999999e-07	5.604767224333339e-07	7.591546496666666e-07	2.5600223277000006e-06	7.338835568333335e-07
