	ERR688505_500K_merged_Abundance.RPKs	ERR688506_500K_merged_Abundance.RPKs	ERR688507_500K_merged_Abundance.RPKs	ERR688508_500K_merged_Abundance.RPKs	ERR688509_500K_merged_Abundance.RPKs	ERR688510_500K_merged_Abundance.RPKs	ERR688511_500K_merged_Abundance.RPKs	ERR688512_500K_merged_Abundance.RPKs	ERR688513_500K_merged_Abundance.RPKs	ERR688514_500K_merged_Abundance.RPKs	ERR688515_500K_merged_Abundance.RPKs	ERR688516_500K_merged_Abundance.RPKs	ERR688517_500K_merged_Abundance.RPKs	ERR688518_500K_merged_Abundance.RPKs	ERR688519_500K_merged_Abundance.RPKs	ERR688520_500K_merged_Abundance.RPKs	ERR688521_500K_merged_Abundance.RPKs	ERR688522_500K_merged_Abundance.RPKs	ERR688523_500K_merged_Abundance.RPKs	ERR688524_500K_merged_Abundance.RPKs	ERR688525_500K_merged_Abundance.RPKs	ERR688526_500K_merged_Abundance.RPKs	ERR688527_500K_merged_Abundance.RPKs	ERR688528_500K_merged_Abundance.RPKs	ERR688529_500K_merged_Abundance.RPKs	ERR688530_500K_merged_Abundance.RPKs	ERR688531_500K_merged_Abundance.RPKs	ERR688532_500K_merged_Abundance.RPKs	ERR688533_500K_merged_Abundance.RPKs	ERR688534_500K_merged_Abundance.RPKs	ERR688535_500K_merged_Abundance.RPKs	ERR688536_500K_merged_Abundance.RPKs	ERR688537_500K_merged_Abundance.RPKs	ERR688538_500K_merged_Abundance.RPKs	ERR688539_500K_merged_Abundance.RPKs	ERR688540_500K_merged_Abundance.RPKs	ERR688541_500K_merged_Abundance.RPKs	ERR688542_500K_merged_Abundance.RPKs	ERR688543_500K_merged_Abundance.RPKs	ERR688544_500K_merged_Abundance.RPKs	ERR688545_500K_merged_Abundance.RPKs	ERR688546_500K_merged_Abundance.RPKs	ERR688547_500K_merged_Abundance.RPKs	ERR688548_500K_merged_Abundance.RPKs	ERR688549_500K_merged_Abundance.RPKs	ERR688550_500K_merged_Abundance.RPKs	ERR688551_500K_merged_Abundance.RPKs	ERR688552_500K_merged_Abundance.RPKs	ERR688553_500K_merged_Abundance.RPKs	ERR688554_500K_merged_Abundance.RPKs	ERR688555_500K_merged_Abundance.RPKs	ERR688556_500K_merged_Abundance.RPKs	ERR688557_500K_merged_Abundance.RPKs	ERR688558_500K_merged_Abundance.RPKs	ERR688559_500K_merged_Abundance.RPKs	ERR688560_500K_merged_Abundance.RPKs	ERR688561_500K_merged_Abundance.RPKs	ERR688562_500K_merged_Abundance.RPKs	ERR688563_500K_merged_Abundance.RPKs	ERR688564_500K_merged_Abundance.RPKs	ERR688565_500K_merged_Abundance.RPKs	ERR688566_500K_merged_Abundance.RPKs	ERR688567_500K_merged_Abundance.RPKs	ERR688568_500K_merged_Abundance.RPKs	ERR688569_500K_merged_Abundance.RPKs	ERR688570_500K_merged_Abundance.RPKs	ERR688571_500K_merged_Abundance.RPKs	ERR688572_500K_merged_Abundance.RPKs	ERR688573_500K_merged_Abundance.RPKs	ERR688574_500K_merged_Abundance.RPKs	ERR688575_500K_merged_Abundance.RPKs	ERR688576_500K_merged_Abundance.RPKs	ERR688577_500K_merged_Abundance.RPKs	ERR688578_500K_merged_Abundance.RPKs	ERR688579_500K_merged_Abundance.RPKs	ERR688580_500K_merged_Abundance.RPKs	ERR688581_500K_merged_Abundance.RPKs	ERR688582_500K_merged_Abundance.RPKs	ERR688583_500K_merged_Abundance.RPKs	ERR688584_500K_merged_Abundance.RPKs	ERR688585_500K_merged_Abundance.RPKs	ERR688586_500K_merged_Abundance.RPKs	ERR688587_500K_merged_Abundance.RPKs	ERR688588_500K_merged_Abundance.RPKs	ERR688589_500K_merged_Abundance.RPKs	ERR688590_500K_merged_Abundance.RPKs	ERR688591_500K_merged_Abundance.RPKs	ERR688592_500K_merged_Abundance.RPKs	ERR688593_500K_merged_Abundance.RPKs	ERR688594_500K_merged_Abundance.RPKs	ERR688595_500K_merged_Abundance.RPKs	ERR688596_500K_merged_Abundance.RPKs	ERR688597_500K_merged_Abundance.RPKs	ERR688598_500K_merged_Abundance.RPKs	ERR688599_500K_merged_Abundance.RPKs	ERR688600_500K_merged_Abundance.RPKs	ERR688601_500K_merged_Abundance.RPKs	ERR688602_500K_merged_Abundance.RPKs	ERR688603_500K_merged_Abundance.RPKs	ERR688604_500K_merged_Abundance.RPKs	ERR688605_500K_merged_Abundance.RPKs	ERR688606_500K_merged_Abundance.RPKs	ERR688607_500K_merged_Abundance.RPKs	ERR688608_500K_merged_Abundance.RPKs	ERR688609_500K_merged_Abundance.RPKs	ERR688610_500K_merged_Abundance.RPKs	ERR688611_500K_merged_Abundance.RPKs	ERR688612_500K_merged_Abundance.RPKs	ERR688613_500K_merged_Abundance.RPKs	ERR688614_500K_merged_Abundance.RPKs	ERR688615_500K_merged_Abundance.RPKs	ERR688616_500K_merged_Abundance.RPKs	ERR688617_500K_merged_Abundance.RPKs	ERR688618_500K_merged_Abundance.RPKs	ERR688619_500K_merged_Abundance.RPKs	ERR688620_500K_merged_Abundance.RPKs	ERR688621_500K_merged_Abundance.RPKs	ERR688622_500K_merged_Abundance.RPKs	ERR688623_500K_merged_Abundance.RPKs	ERR688624_500K_merged_Abundance.RPKs	ERR688625_500K_merged_Abundance.RPKs	ERR688626_500K_merged_Abundance.RPKs	ERR688627_500K_merged_Abundance.RPKs	ERR688628_500K_merged_Abundance.RPKs	ERR688629_500K_merged_Abundance.RPKs	ERR688630_500K_merged_Abundance.RPKs	ERR688631_500K_merged_Abundance.RPKs	ERR688632_500K_merged_Abundance.RPKs	ERR688633_500K_merged_Abundance.RPKs	ERR688634_500K_merged_Abundance.RPKs	ERR688635_500K_merged_Abundance.RPKs	ERR688636_500K_merged_Abundance.RPKs	ERR688637_500K_merged_Abundance.RPKs	ERR688638_500K_merged_Abundance.RPKs	ERR688639_500K_merged_Abundance.RPKs	ERR688640_500K_merged_Abundance.RPKs	ERR688641_500K_merged_Abundance.RPKs	ERR688642_500K_merged_Abundance.RPKs	ERR688643_500K_merged_Abundance.RPKs	ERR688644_500K_merged_Abundance.RPKs	ERR688645_500K_merged_Abundance.RPKs	ERR688646_500K_merged_Abundance.RPKs	ERR688647_500K_merged_Abundance.RPKs	ERR688648_500K_merged_Abundance.RPKs	ERR688649_500K_merged_Abundance.RPKs	ERR688650_500K_merged_Abundance.RPKs	ERR688651_500K_merged_Abundance.RPKs	ERR710424_500K_merged_Abundance.RPKs	ERR710425_500K_merged_Abundance.RPKs	ERR710426_500K_merged_Abundance.RPKs	ERR710427_500K_merged_Abundance.RPKs	ERR710428_500K_merged_Abundance.RPKs	ERR710429_500K_merged_Abundance.RPKs	ERR710430_500K_merged_Abundance.RPKs	ERR710431_500K_merged_Abundance.RPKs	ERR710432_500K_merged_Abundance.RPKs
4.2.3.1	7.39025e-05	3.24527e-05	5.46665e-05	1.77797e-05	4.67762e-05	0.000130316	0.000120187	0.000108244	0.000145186	3.99428e-05	8.10594e-05	8.69877e-05	5.62641e-05	9.06736e-05	0.000135672	3.13658e-05	0.000105763	0.000114273	4.01593e-05	8.10909e-05	1.59757e-05	9.51186e-05	1.01816e-05	1.82821e-05	4.2193e-05	7.095e-05	0.000125085	9.95151e-05	0.000119357	0.000138596	0.000110462	0.000115595	0.000174067	0.000102378	0.000115105	7.13447e-05	9.62918e-05	9.04798e-05	0.000115278	4.87856e-05	4.82831e-05	6.54563e-05	2.12684e-05	9.16422e-05	0.000106209	0.000127772	6.544925319999991e-05	0.000126609	5.49296e-05	0.000187426	8.53042e-05	6.99573e-05	0.000107367	5.61062e-05	3.80678e-05	0.000128952	0.000154913	0.000141943	0.000163562	2.72776e-05	5.92488e-05	0.000102189	6.52454e-05	9.37435e-05	3.51345e-05	5.36721e-05	0.000132545	0.000104939	7.96514e-05	7.53619e-05	5.35835e-05	1.83739e-05	6.90113e-05	6.62077e-05	2.67463e-05	0.000140392	8.00903e-05	5.34776e-05	6.94655e-05	0.000178451	0.000102371	5.64128e-05	0.000120328	8.83095e-05	8.64878e-05	5.9736e-05	0.00015216	9.10081e-05	4.47231e-05	0.000178284	8.87189e-05	0.000115952	6.78661e-05	9.40208e-05	0.000110262	8.5933e-06	5.70222e-05	0.000105777	9.64259e-05	6.44272e-05	9.06949e-05	0.000135913	5.7384e-05	5.6259e-05	5.52028e-05	4.52944e-05	3.83165e-05	8.70129e-05	7.00915e-05	2.17238e-05	0.000222837	0.00010237	0.000114024	3.67924e-05	5.94424e-05	8.81796e-05	9.99917e-05	8.27371e-05	6.45723e-05	6.08945e-05	5.07304e-05	7.19306e-05	4.64507e-05	7.47038e-05	4.84402e-05	9.43422e-06	0.000161218	0.000107972	3.87295e-05	9.7946e-06	1.79081e-05	6.34651e-05	3.26654e-05	0.000128502	6.57991e-05	0.000103455	5.9717e-05	9.59481e-05	6.42141381999999e-05	4.47795e-05	0.000125657	1.29222e-05	7.55444e-05	0.000134421	6.13157e-05	0.000116055	5.47133e-05	6.10272e-05	8.95245e-05	4.27656e-05	8.07422e-05	1.96494e-05	4.57967e-05	0.000138928	1.37799e-05	4.86367e-05
4.99.1.12	2.85662e-05	7.9962e-06	2.15074e-05	7.39023e-05	3.75457e-05	5.38353e-05	6.18836e-05	7.90683e-05	1.28308e-05	2.37052e-05	3.495611652200003e-05	3.65132e-05	1.29129e-05	3.5062e-05	5.89235e-05	9.3706e-06	5.60259e-05	4.76004e-05	6.39508e-06	1.12345e-05	3.400335947399994e-05	1.08594e-05	2.5546891689999957e-05	1.06825e-05	2.669727028199995e-05	1.31287e-05	7.64932e-05	5.68872e-06	2.37534e-05	8.33326e-06	3.1845e-05	3.51596e-05	0.000104186	4.69408e-05	5.39075e-05	6.73721e-06	3.31445e-05	6.30171e-05	1.7237115274666655e-05	2.47304e-05	3.1510915201999995e-05	1.8139e-05	6.33554e-06	3.00412e-05	6.98687e-05	4.33586e-05	2.29056e-05	6.75798e-05	2.08549e-05	4.01638e-05	1.29149e-05	1.0292e-05	3.96117e-05	7.74122e-06	1.930313926399995e-05	1.3822559467333335e-05	9.47235e-05	4.94798e-05	2.9232353588666587e-05	3.153435261000002e-05	2.596587429599996e-05	5.46277e-05	2.59204e-05	5.41091e-05	3.62064e-05	8.92479e-06	3.18064e-05	4.24689e-05	6.05797e-05	5.97859e-05	2.039672779666661e-05	7.14805e-06	1.2020939647999988e-05	1.04596e-05	1.71435e-05	1.7486512005999997e-05	2.64839e-05	3.4781e-05	2.32289e-05	5.4831e-05	8.88589e-06	2.41196e-05	4.76789e-05	0.000121011	6.45372e-05	8.65552e-06	7.81494e-05	2.1230927557999946e-05	4.334666555400007e-05	3.22103e-05	4.40504e-06	3.80285e-05	2.43703e-05	0.000105256	8.40197e-05	2.733584208199997e-05	4.92685e-05	7.68025e-05	5.29704e-05	2.0335e-05	1.81393e-05	3.50047e-05	8.5297e-05	5.55844e-05	2.0077e-05	1.8890803553999945e-05	2.25037e-05	2.25809e-05	6.301962188000008e-05	8.56144e-06	4.22012e-05	5.00218e-05	3.52524e-05	3.51343e-05	1.78351e-05	2.3765e-05	7.13318e-05	4.15028e-05	2.3014e-05	1.19007e-05	2.82108e-05	1.5975172393999977e-05	1.05312e-05	3.74885e-05	2.46013e-05	1.74701e-05	3.69111e-05	1.1662215517999954e-05	1.0251459891999988e-05	2.225292291399993e-05	4.02151e-05	7.32854e-06	6.54012e-06	1.4219771685999981e-05	1.3993168435333314e-05	3.0247569710000103e-05	7.40091e-05	3.57573e-05	1.14837e-05	2.252607784399995e-05	1.11427e-05	2.28972e-05	1.54339e-05	1.0012147785999997e-05	1.96771e-05	1.6657505265999985e-05	3.72003e-05	1.6162e-05	1.39886e-05	4.33406e-05	7.43637e-06	1.02982e-05	2.528766211999995e-05	9.43723e-05	2.5565623597999956e-05	1.4193987253999986e-05
1.11.1.21	7.91354402530619e-06	9.74243292572064e-07	4.908675359707091e-07	6.803078749867786e-07	1.9014755951545635e-07	6.22663e-06	2.789813450682638e-06	7.347839192976444e-07	7.42798e-05	9.214965844940279e-07	1.0955753642202521e-05	2.69105e-05	1.1233197055857088e-05	6.718406211071894e-06	1.8605144529218585e-08	2.0242113853151948e-07	5.257252024523612e-07	5.442674147316599e-06	4.229494034857353e-07	6.45925e-06	1.1080501966999095e-06	3.739268979178424e-08	8.481461398723741e-06	1.1243218823630274e-05	3.0963052310321478e-06	1.8980666416435181e-07	1.7416429619946962e-05	3.52895e-05	2.1483803271132758e-06	0.000137685	1.3842316360426333e-06	1.3685010951337825e-06	1.0493748655381775e-07	1.799684750221431e-07	1.280392883792528e-06	9.708084847164065e-06	3.95576e-05	3.863633971494612e-08	4.23109e-05	1.91123e-05	2.12522e-05	7.838581601969796e-08	9.110244752632168e-07	0.000114534	8.584013366833457e-06	3.577396199061624e-08	1.8742772191453551e-06	2.9966217788646124e-08	2.666589767870869e-06	8.956731701676918e-06	8.007444142356986e-06	1.946669703910685e-06	6.6965e-05	3.394882051350549e-07	2.04944e-05	0.000171507	1.4097547925653795e-07	5.15471e-05	1.5257044090270371e-06	1.227400445933931e-05	1.1156298617693012e-05	2.8074931868429985e-08	8.40893e-06	5.07980788726441e-08	1.485051053823446e-05	3.81627e-05	4.844070649553448e-07	9.020166920607357e-07	5.019778356338611e-07	1.0519686139399345e-05	1.0424647042545847e-05	5.893708301670485e-06	5.22667e-05	1.1331344449434836e-05	1.0654505776570079e-05	0.000110351	1.220570953510878e-05	9.339432137054769e-06	2.6454e-05	1.2532501398704636e-06	7.0440566414769945e-06	1.522426916642612e-06	6.386094913614929e-08	6.443069851208817e-07	1.4340560397981505e-06	1.1208208870416939e-05	3.998319510435521e-08	1.0072260161457813e-05	7.526832947096427e-06	8.918894838794275e-06	0.000131974	5.589637949519816e-06	6.043938734675204e-06	1.703841060548506e-06	8.917816052723897e-07	1.9234150733684617e-05	1.2646201818111098e-06	2.55235926754161e-07	2.5072483367801058e-08	1.67248e-05	9.030963765498084e-06	8.815727342608671e-07	2.6321343685661855e-06	8.846879066738479e-06	3.2579658695202105e-06	3.540529591886778e-06	9.695013237380194e-06	7.00932e-05	1.89369e-05	1.1974848677457e-05	4.787961482299543e-07	2.83778e-05	1.5668224277892218e-07	1.1250143765804946e-05	7.925844467707063e-06	2.0316633987867335e-07	8.68589e-06	5.61836966444953e-06	9.666077759153145e-07	1.31241e-05	3.912606293266856e-07	8.256690810722526e-06	2.623334334296124e-06	2.9962825321821856e-07	1.2392768372639214e-05	3.854304109376907e-06	8.87208e-05	0.000173393	7.71396349076755e-06	2.7257487068087033e-06	1.2791656359632698e-05	5.59638788142612e-06	2.3193816781827008e-06	0.000200842	1.1236448487999683e-05	4.51244e-05	1.9160668683405516e-06	1.33169e-05	2.1831016850054583e-06	2.114418862795239e-06	1.57492e-05	4.2003635686467914e-07	7.843537163484128e-06	1.533004455890305e-07	6.10918e-06	1.0893402033111907e-06	1.03872e-05	9.790890244879293e-06	1.832675266714509e-06	9.378573727674922e-06	9.587587325419644e-06	6.131021119594885e-06	2.314131610237689e-06	3.1865905007720575e-07	9.494954499046531e-07	1.0454380746752118e-05
5.1.3.n2	1.664753725689033e-07	1.8725799555221223e-07	1.121390073476119e-06	1.1942577033806506e-06	1.615413741147371e-07	2.56040190682034e-07	2.291177110316622e-07	2.63981254760033e-07	1.4226332453649314e-07	1.0993093740258497e-06	2.513154323130108e-07	1.1409736907518771e-07	6.921100291850531e-07	1.1738586790688665e-07	1.060037752210256e-06	2.2022983551060696e-07	1.1784350391571871e-07	4.1904146735163906e-07	2.1622715018862292e-07	2.1754891767187327e-06	2.4354152355389124e-07	1.9084545592631626e-07	2.9577914913751146e-07	2.951260635285217e-07	2.796227153804429e-07	2.0665311336565523e-07	1.7261566951457373e-06	1.1301310747142848e-07	1.5507441610533617e-07	1.6588616703450577e-07	9.572915989842412e-08	3.280869120891782e-07	1.4353963440885189e-06	1.9883464547378396e-07	1.1021555083364097e-06	2.1689810133560156e-07	8.008873112319429e-07	1.5375297405133395e-07	7.490000473778889e-07	4.963676292441601e-07	1.1761929421959136e-07	1.9798734044578394e-07	2.9620582058222594e-07	1.0138741564281947e-07	3.9656348271660125e-06	2.231621734977424e-07	3.021595986138675e-07	1.7969380794535588e-07	2.1916262653980108e-07	2.6181568344355056e-07	1.4046393511840958e-07	2.3278336477441427e-07	7.980023894383389e-08	2.308980791554081e-07	2.723056595512895e-07	2.1050310802998696e-07	1.3049259525071818e-06	1.0719563916331764e-07	1.7813296383825128e-07	1.8434832257351665e-07	2.7402186577470115e-07	1.0923863378598668e-06	1.7900538162077217e-07	1.103770222170078e-06	2.7598712877646667e-07	1.6902969604527649e-07	2.2045060147255905e-07	9.282279009081404e-08	1.406064730154495e-07	2.5909954755854526e-07	2.9367258209308607e-07	1.184041476980112e-06	1.1318818234195396e-06	1.2442227576058062e-06	1.2288786166041824e-06	1.3857902565838418e-07	4.1288212057011516e-07	3.2172512413660106e-07	7.979539744027491e-07	1.21074170790735e-07	1.3512896909998352e-07	2.7849949688863644e-07	3.533276365444308e-07	3.971630885242562e-07	2.9080319339960857e-07	2.785071929571892e-07	3.2281999034234445e-07	1.663499432873562e-07	1.2369516941536665e-06	2.0452160044130556e-07	1.211629983146021e-07	2.0626235338225666e-07	1.175309328788397e-06	2.511457592023244e-07	1.6161278482902528e-07	4.4443565070929874e-07	1.164143748134103e-06	1.2043409428339892e-06	3.221975444583734e-07	2.558825685884365e-07	1.9648593270934686e-07	1.8943595546630085e-07	1.207068603598335e-06	2.1514353000026242e-07	2.9329934533624145e-07	3.146897215630705e-07	2.3271398541560852e-07	1.803056886031932e-07	1.0707310447083383e-07	1.2055668294167269e-06	1.3720686746831074e-07	9.830141145542288e-08	1.65528e-05	2.46377696302657e-07	3.782695221100067e-07	2.3003529490092872e-07	9.553894384587686e-08	1.141795189975359e-07	1.2885931479325536e-07	2.7982281458586724e-07	2.7315696452362395e-07	2.9199263527771895e-07	1.2034148223766105e-06	1.0673928047524635e-06	1.2880682564775053e-06	6.949982788951082e-07	1.614173580129589e-06	1.4711259059263128e-07	2.9005652071298556e-07	1.1662624372430982e-06	3.2163918640996863e-07	1.743841477893699e-07	1.1947329100845387e-06	1.4454864831932028e-07	1.1972359090117616e-06	3.221706966711936e-07	7.76155e-06	1.159699413666445e-06	1.1935017577820132e-06	1.4737391201407498e-06	8.083822914514043e-07	1.8850310651204313e-07	2.005749014764721e-07	1.7370831142290974e-06	2.980907753002029e-07	9.96682220943529e-07	1.817141029896855e-07	2.84080017995394e-07	3.879643837369762e-07	3.569565851236928e-07	1.1878103447517118e-06	2.9042167657299176e-07	1.1783502543873052e-06	2.664404882078835e-07	2.1639202117175522e-07	2.759997196274909e-07
3.2.1.96	2.02472e-05	9.78972e-06	1.19147e-05	1.971865665999999e-05	1.287550945333331e-05	9.70935e-06	1.8251198128333342e-05	9.66919e-06	1.3101052934333246e-05	1.06206e-05	1.6899436115999995e-05	1.0478561940666639e-05	1.4728734995999945e-05	1.96498e-05	1.94484e-05	1.3157518636666663e-05	1.5706410083999973e-05	9.62876e-06	2.143742306733335e-05	1.68461e-05	7.88169e-06	1.6436507914666668e-05	7.95749e-05	2.1533746043999986e-05	7.77844e-06	1.273182317666665e-05	3.32631e-05	6.48145e-06	1.95689e-05	7.73897863399998e-06	2.030692881866667e-05	2.63864e-05	2.03808e-05	1.1270111020999979e-05	7.29205e-05	4.77377e-05	1.56095e-05	4.51398e-05	5.47993e-06	8.73577e-06	6.56054e-06	1.06335e-05	2.075940081961904e-05	9.489297559999972e-06	5.40903e-05	1.9186367360000034e-05	1.645192520666665e-05	4.63503e-05	2.255902983999999e-05	2.0050343674000025e-05	1.6985715566666638e-05	2.3049996660000002e-05	7.03852e-06	2.3951241044666664e-05	1.6998998585999964e-05	1.1256964009999953e-05	0.000121972	7.27751e-06	0.000151071	1.03967e-05	1.94378e-05	1.24494e-05	7.82286e-06	1.87662e-05	3.29936e-05	1.548959078399994e-05	1.97505e-05	1.6424289636666637e-05	1.7285427642666634e-05	1.4926341297999967e-05	8.65991e-06	1.17794e-05	1.49475e-05	4.53639e-05	1.40905e-05	8.723222740333301e-06	2.29006e-05	2.243716487533333e-05	1.0463898393333306e-05	6.48262e-06	2.0215536054333347e-05	1.42776e-05	2.29759e-05	1.49454e-05	2.048002592933332e-05	1.89043e-05	2.92988e-05	1.86064e-05	1.140012629895236e-05	2.76123e-05	7.959567974999975e-06	1.20107e-05	1.595619541999997e-05	8.87662e-06	1.03277e-05	1.6170935353619014e-05	1.44585e-05	1.8291958231999995e-05	3.56275e-05	8.47577e-06	1.04837e-05	0.000162836	2.4906305060000032e-05	1.4950853577999999e-05	1.42353e-05	1.5727631506666625e-05	2.1969905246e-05	1.26046e-05	9.370297181666654e-06	1.5715140019999973e-05	1.71613e-05	7.37046e-06	2.4901e-05	1.7630560531999982e-05	1.5848e-05	1.7745724623333326e-05	7.58217e-06	2.1060246476666688e-05	1.54666e-05	1.0717406276666634e-05	3.57946e-05	1.574792392028568e-05	1.7579408946666656e-05	7.95713e-05	7.80629e-05	2.035489670333332e-05	5.40137e-05	5.9724e-06	1.6155602564285683e-05	1.00231e-05	4.8795e-05	1.02657e-05	2.060926910599997e-05	9.559645145999973e-06	1.153594970199999e-05	1.5457253002333305e-05	8.9992e-06	1.7518515875333317e-05	1.5151204641999945e-05	1.12534e-05	4.80822e-05	7.66205e-06	9.59885e-06	6.3776e-06	1.0694281074666639e-05	3.35249e-05	1.18984e-05	1.6260613656666636e-05	9.15493e-06	5.87017e-06	6.05227e-06	1.20254e-05	1.6012489362666643e-05	7.99672e-06	1.5973472280666633e-05	1.62786e-05
2.4.1.246	1.81933e-05	9.29828e-06	1.87347e-05	4.427112778430951e-05	7.5805e-06	1.66147e-05	4.1507e-05	5.6167e-05	8.65384e-06	3.920480099316668e-05	9.75742e-06	1.13093e-05	2.7343617569999987e-05	1.20607e-05	9.06297e-06	2.7075317104000028e-05	1.95898e-05	5.29478e-05	8.93407e-06	2.5611336340833327e-05	3.1447681729642877e-05	2.88846e-05	2.663364683050001e-05	3.7149761276499995e-05	2.285864248483333e-05	2.9196500467999985e-05	7.54541e-05	8.335942553976198e-06	2.6111612373333334e-05	4.92889e-06	2.14447e-05	4.40721e-05	0.000184398	2.72156e-05	0.000146833	2.1874888005833364e-05	1.03945e-05	1.06905e-05	1.4794e-05	3.2397298282499986e-05	7.0948e-06	1.00394e-05	9.44823e-06	6.60935e-06	4.66859e-05	1.96464e-05	3.6022089005e-05	1.26989e-05	1.79538e-05	3.80213e-05	1.72881e-05	1.9135645857000008e-05	1.27142e-05	2.5130747826500033e-05	1.9505599700000017e-05	1.1125962180142862e-05	0.000222001	4.35367e-05	6.618648044149994e-05	1.7519270500999996e-05	2.1118097799999995e-05	2.53619e-05	1.947224033750002e-05	3.99401e-05	2.511259567033333e-05	1.26792e-05	1.31541e-05	2.44202e-05	1.22577e-05	2.1106617826666672e-05	6.65824e-06	8.83541e-06	1.1431020249142862e-05	1.6270711374833343e-05	1.917882510533333e-05	1.4437035219809527e-05	1.27956e-05	3.4014976745499955e-05	1.48302e-05	2.32728e-05	2.1938658099000024e-05	2.26931e-05	1.7702e-05	5.5486e-05	2.5127024901500036e-05	7.09394e-06	4.43079e-05	1.2776826646333326e-05	3.8599771256333295e-05	2.40279e-05	1.5944426835976207e-05	2.44064e-05	1.92233e-05	4.57638e-05	4.38255e-05	1.69205e-05	1.16367e-05	2.85388e-05	5.42284e-05	1.3818922197499985e-05	1.70638e-05	9.12425e-05	7.93875e-05	1.10904e-05	9.27277e-06	2.6430662433666666e-05	1.39328e-05	2.03218e-05	1.968072869883337e-05	2.968404620633333e-05	1.76873e-05	2.61549e-05	2.34067e-05	2.7490400706500014e-05	1.39364e-05	2.82274e-05	5.4751e-05	4.85524e-05	4.91981e-05	2.1170600728166663e-05	1.40553e-05	2.284387254350001e-05	2.848034168714285e-05	3.71014e-05	1.91195e-05	2.9508659357000005e-05	2.253155743299999e-05	1.6428829152785726e-05	1.8338619366833357e-05	2.5547264990000006e-05	1.8943235383499995e-05	4.51e-05	3.3415884130976165e-05	4.225641844166674e-06	1.4865496431499994e-05	1.773960953728573e-05	1.99279e-05	1.0975e-05	6.64168e-06	2.385845186849999e-05	8.93968e-06	2.581152791633334e-05	2.1392915600333342e-05	8.91887e-05	8.99296e-06	2.868718176666671e-05	3.0449053298833364e-05	2.1661477023166666e-05	2.20598e-05	1.08978e-05	2.352114519150001e-05	8.48008e-06	7.62289e-06	9.79088e-05	1.4277738284999993e-05	1.7700838631999992e-05
