	ERR688505_500K_merged_Abundance.RPKs	ERR688506_500K_merged_Abundance.RPKs	ERR688507_500K_merged_Abundance.RPKs	ERR688508_500K_merged_Abundance.RPKs	ERR688509_500K_merged_Abundance.RPKs	ERR688510_500K_merged_Abundance.RPKs	ERR688511_500K_merged_Abundance.RPKs	ERR688512_500K_merged_Abundance.RPKs	ERR688513_500K_merged_Abundance.RPKs	ERR688514_500K_merged_Abundance.RPKs	ERR688515_500K_merged_Abundance.RPKs	ERR688516_500K_merged_Abundance.RPKs	ERR688517_500K_merged_Abundance.RPKs	ERR688518_500K_merged_Abundance.RPKs	ERR688519_500K_merged_Abundance.RPKs	ERR688520_500K_merged_Abundance.RPKs	ERR688521_500K_merged_Abundance.RPKs	ERR688522_500K_merged_Abundance.RPKs	ERR688523_500K_merged_Abundance.RPKs	ERR688524_500K_merged_Abundance.RPKs	ERR688525_500K_merged_Abundance.RPKs	ERR688526_500K_merged_Abundance.RPKs	ERR688527_500K_merged_Abundance.RPKs	ERR688528_500K_merged_Abundance.RPKs	ERR688529_500K_merged_Abundance.RPKs	ERR688530_500K_merged_Abundance.RPKs	ERR688531_500K_merged_Abundance.RPKs	ERR688532_500K_merged_Abundance.RPKs	ERR688533_500K_merged_Abundance.RPKs	ERR688534_500K_merged_Abundance.RPKs	ERR688535_500K_merged_Abundance.RPKs	ERR688536_500K_merged_Abundance.RPKs	ERR688537_500K_merged_Abundance.RPKs	ERR688538_500K_merged_Abundance.RPKs	ERR688539_500K_merged_Abundance.RPKs	ERR688540_500K_merged_Abundance.RPKs	ERR688541_500K_merged_Abundance.RPKs	ERR688542_500K_merged_Abundance.RPKs	ERR688543_500K_merged_Abundance.RPKs	ERR688544_500K_merged_Abundance.RPKs	ERR688545_500K_merged_Abundance.RPKs	ERR688546_500K_merged_Abundance.RPKs	ERR688547_500K_merged_Abundance.RPKs	ERR688548_500K_merged_Abundance.RPKs	ERR688549_500K_merged_Abundance.RPKs	ERR688550_500K_merged_Abundance.RPKs	ERR688551_500K_merged_Abundance.RPKs	ERR688552_500K_merged_Abundance.RPKs	ERR688553_500K_merged_Abundance.RPKs	ERR688554_500K_merged_Abundance.RPKs	ERR688555_500K_merged_Abundance.RPKs	ERR688556_500K_merged_Abundance.RPKs	ERR688557_500K_merged_Abundance.RPKs	ERR688558_500K_merged_Abundance.RPKs	ERR688559_500K_merged_Abundance.RPKs	ERR688560_500K_merged_Abundance.RPKs	ERR688561_500K_merged_Abundance.RPKs	ERR688562_500K_merged_Abundance.RPKs	ERR688563_500K_merged_Abundance.RPKs	ERR688564_500K_merged_Abundance.RPKs	ERR688565_500K_merged_Abundance.RPKs	ERR688566_500K_merged_Abundance.RPKs	ERR688567_500K_merged_Abundance.RPKs	ERR688568_500K_merged_Abundance.RPKs	ERR688569_500K_merged_Abundance.RPKs	ERR688570_500K_merged_Abundance.RPKs	ERR688571_500K_merged_Abundance.RPKs	ERR688572_500K_merged_Abundance.RPKs	ERR688573_500K_merged_Abundance.RPKs	ERR688574_500K_merged_Abundance.RPKs	ERR688575_500K_merged_Abundance.RPKs	ERR688576_500K_merged_Abundance.RPKs	ERR688577_500K_merged_Abundance.RPKs	ERR688578_500K_merged_Abundance.RPKs	ERR688579_500K_merged_Abundance.RPKs	ERR688580_500K_merged_Abundance.RPKs	ERR688581_500K_merged_Abundance.RPKs	ERR688582_500K_merged_Abundance.RPKs	ERR688583_500K_merged_Abundance.RPKs	ERR688584_500K_merged_Abundance.RPKs	ERR688585_500K_merged_Abundance.RPKs	ERR688586_500K_merged_Abundance.RPKs	ERR688587_500K_merged_Abundance.RPKs	ERR688588_500K_merged_Abundance.RPKs	ERR688589_500K_merged_Abundance.RPKs	ERR688590_500K_merged_Abundance.RPKs	ERR688591_500K_merged_Abundance.RPKs	ERR688592_500K_merged_Abundance.RPKs	ERR688593_500K_merged_Abundance.RPKs	ERR688594_500K_merged_Abundance.RPKs	ERR688595_500K_merged_Abundance.RPKs	ERR688596_500K_merged_Abundance.RPKs	ERR688597_500K_merged_Abundance.RPKs	ERR688598_500K_merged_Abundance.RPKs	ERR688599_500K_merged_Abundance.RPKs	ERR688600_500K_merged_Abundance.RPKs	ERR688601_500K_merged_Abundance.RPKs	ERR688602_500K_merged_Abundance.RPKs	ERR688603_500K_merged_Abundance.RPKs	ERR688604_500K_merged_Abundance.RPKs	ERR688605_500K_merged_Abundance.RPKs	ERR688606_500K_merged_Abundance.RPKs	ERR688607_500K_merged_Abundance.RPKs	ERR688608_500K_merged_Abundance.RPKs	ERR688609_500K_merged_Abundance.RPKs	ERR688610_500K_merged_Abundance.RPKs	ERR688611_500K_merged_Abundance.RPKs	ERR688612_500K_merged_Abundance.RPKs	ERR688613_500K_merged_Abundance.RPKs	ERR688614_500K_merged_Abundance.RPKs	ERR688615_500K_merged_Abundance.RPKs	ERR688616_500K_merged_Abundance.RPKs	ERR688617_500K_merged_Abundance.RPKs	ERR688618_500K_merged_Abundance.RPKs	ERR688619_500K_merged_Abundance.RPKs	ERR688620_500K_merged_Abundance.RPKs	ERR688621_500K_merged_Abundance.RPKs	ERR688622_500K_merged_Abundance.RPKs	ERR688623_500K_merged_Abundance.RPKs	ERR688624_500K_merged_Abundance.RPKs	ERR688625_500K_merged_Abundance.RPKs	ERR688626_500K_merged_Abundance.RPKs	ERR688627_500K_merged_Abundance.RPKs	ERR688628_500K_merged_Abundance.RPKs	ERR688629_500K_merged_Abundance.RPKs	ERR688630_500K_merged_Abundance.RPKs	ERR688631_500K_merged_Abundance.RPKs	ERR688632_500K_merged_Abundance.RPKs	ERR688633_500K_merged_Abundance.RPKs	ERR688634_500K_merged_Abundance.RPKs	ERR688635_500K_merged_Abundance.RPKs	ERR688636_500K_merged_Abundance.RPKs	ERR688637_500K_merged_Abundance.RPKs	ERR688638_500K_merged_Abundance.RPKs	ERR688639_500K_merged_Abundance.RPKs	ERR688640_500K_merged_Abundance.RPKs	ERR688641_500K_merged_Abundance.RPKs	ERR688642_500K_merged_Abundance.RPKs	ERR688643_500K_merged_Abundance.RPKs	ERR688644_500K_merged_Abundance.RPKs	ERR688645_500K_merged_Abundance.RPKs	ERR688646_500K_merged_Abundance.RPKs	ERR688647_500K_merged_Abundance.RPKs	ERR688648_500K_merged_Abundance.RPKs	ERR688649_500K_merged_Abundance.RPKs	ERR688650_500K_merged_Abundance.RPKs	ERR688651_500K_merged_Abundance.RPKs	ERR710424_500K_merged_Abundance.RPKs	ERR710425_500K_merged_Abundance.RPKs	ERR710426_500K_merged_Abundance.RPKs	ERR710427_500K_merged_Abundance.RPKs	ERR710428_500K_merged_Abundance.RPKs	ERR710429_500K_merged_Abundance.RPKs	ERR710430_500K_merged_Abundance.RPKs	ERR710431_500K_merged_Abundance.RPKs	ERR710432_500K_merged_Abundance.RPKs
1.2.1.27	2.0202119499500044e-06	8.260500248378797e-07	3.565900294735923e-07	7.695560946450236e-07	1.8346600013333364e-07	8.106864913309535e-07	1.0952805172904769e-06	1.6231812507571474e-06	9.18517896280002e-06	6.08812538723593e-07	2.7642689801e-06	4.7320249440666645e-06	8.621956218712134e-07	3.512945164071426e-07	4.843611768031737e-07	2.9145182136190464e-07	6.729572076347636e-06	2.461170348997836e-07	7.748696495616898e-07	9.128173225746051e-07	7.467191245950225e-07	4.6245087316904735e-07	8.130270585569275e-07	8.365156823950229e-07	4.982334106664494e-07	3.8097674531406887e-07	2.60844e-05	2.02381e-05	7.974301132246045e-07	6.47002e-05	3.84192141833333e-07	2.4929638636904776e-07	3.523888491333329e-07	6.050581136119041e-07	3.838418320134197e-07	4.372983604190466e-07	5.32354e-06	1.3434155463095248e-07	5.78351e-05	8.601277403000021e-07	1.2064394835571435e-06	4.6465436613073533e-07	5.139527469452379e-07	4.5034193719666704e-06	6.370286403238098e-07	2.1483004759841288e-07	9.83585531678357e-07	8.723753757190484e-07	7.153715953902604e-07	1.1726512866666674e-06	7.025257524071426e-07	6.372300524500001e-07	4.4875e-06	6.015203077404762e-07	2.310827871633332e-06	5.439851897366674e-06	6.944471803539688e-07	8.076172098000037e-06	8.200557868904781e-07	2.178283635560317e-06	1.0026830983793673e-06	1.6693629811190494e-07	1.7148892830857122e-06	2.805225987007933e-07	1.664975366461906e-06	9.54409e-06	2.923064237222222e-07	5.9927999740047745e-06	9.444665961166686e-07	1.1469812452714288e-06	9.277928147045472e-07	6.126617716912705e-07	8.268956077166692e-06	9.027932047664513e-07	9.034751287378805e-07	6.075825020442874e-06	1.2144595106571443e-06	6.020637057378784e-07	3.0862992535333323e-06	1.09288333687381e-06	9.155702591666676e-07	8.534642862934358e-07	5.33396129354762e-07	1.9878090854285704e-06	1.2476416367571456e-06	9.826302725672449e-07	3.9816283504761847e-07	7.656706289547627e-07	6.477357798759732e-07	1.1288801786833351e-06	4.2349556310666655e-06	5.386783166404761e-07	4.0154371320238037e-07	1.2427065399071444e-06	5.301190403039682e-07	1.6960889427833323e-06	5.876675147857148e-07	9.947757962333352e-07	6.227069118426403e-07	1.069945939800793e-06	7.532767143452384e-07	5.21652746946032e-07	4.5706208654999913e-07	6.282810738023809e-07	1.4221060852404763e-06	6.003636730746033e-07	7.249235004357138e-07	2.532110649780952e-06	2.3570818283238093e-06	8.393876979283562e-07	4.01253762333333e-07	1.1301358390523817e-06	8.521863970912717e-07	1.253534512297621e-06	9.554784893497852e-07	7.415671206642864e-07	4.18379e-05	5.131998617658725e-07	7.156187323974028e-07	1.6442964094878792e-06	4.068219841902592e-07	8.597245120023815e-07	7.422998585997843e-07	1.0364921021579391e-06	1.14867e-05	1.123930394443435e-06	3.730687041142857e-06	4.975104726419053e-06	5.236293989283545e-07	8.012958711235943e-07	8.866324484378803e-07	1.4731493055436498e-06	4.268606731815288e-07	1.17122e-05	6.046951973997834e-07	1.46231e-05	7.413225891450236e-07	1.2639450372333352e-06	3.56148403273809e-07	3.1866018202777775e-07	2.281748233661911e-06	6.349025565331169e-07	1.272952021567461e-06	3.9686991978888827e-07	3.488868382902595e-07	6.778289440674609e-07	1.3672173451460322e-06	7.879826226055565e-07	8.162459594267693e-07	4.970192211833323e-07	8.334733498378798e-07	5.282358409267673e-07	2.7432038625692644e-07	4.1549692119999966e-07	7.591542037712127e-07	1.0142624579738105e-06
2.1.1.210	2.586939495496711e-07	2.641314305742595e-07	7.088432458418433e-07	2.5451818142389615e-07	1.425946910781468e-07	2.0691047665792408e-07	1.3281358560703298e-07	1.2526326888858642e-07	3.3955061361203587e-08	3.429800698625062e-07	3.2284552399989716e-07	7.752832870931132e-08	2.9742467820780863e-07	2.1105788978778922e-07	1.7244378369632875e-07	2.814166639751107e-07	1.224766425025008e-07	1.2571690830325002e-07	2.082914916097216e-07	2.930764769278659e-07	2.656034767054495e-07	2.0319569983581125e-07	3.38665090577089e-07	2.9320212767639053e-07	3.2935569673257046e-07	2.2786889579124857e-09	1.590765576559645e-07	5.4854945382359854e-08	2.214950311624102e-07	4.075733789538051e-08	1.4707575103743876e-07	1.9878301535357182e-07	1.229871903994039e-07	2.1052493427183848e-07	2.305389332317619e-07	1.7671495579414887e-07	2.9224077138272243e-07	2.4170454938035367e-07	7.816331326076966e-07	2.950670713276332e-07	3.0866988163641674e-07	1.295076032155378e-07	3.1734325615098586e-07	3.335963740244071e-08	2.400637543463548e-07	2.754211443628362e-07	3.9666448531143053e-07	2.3581892305227748e-07	4.409467743698545e-07	1.2892106234057613e-07	1.340950677265136e-07	5.00068671204425e-07	4.665911090366861e-08	2.772249515040792e-07	2.169374190123965e-07	8.128900216687675e-09	1.990858326830126e-07	9.135382854582017e-09	2.488066951154222e-07	2.096309805135678e-07	1.9380203534022775e-07	2.1399744178262945e-07	8.924056938235996e-08	3.043871254074654e-07	1.9890825632084028e-07	6.15103631604311e-08	6.78792081759554e-09	1.3642201088858636e-07	1.450390178196947e-07	3.45127280577089e-07	1.7772697492564655e-07	2.7198030407496905e-07	7.426697214425204e-08	3.3988189976865964e-07	3.160241357325705e-07	1.1249194773154051e-07	1.0645774934522196e-06	3.461845044739921e-07	2.034388879673191e-07	1.2631725591719454e-07	2.0185792155009698e-07	2.8832995212023307e-07	2.744494404529356e-07	1.3912726468933559e-07	2.6756839803016487e-07	2.5790364369823417e-07	1.1843943307301359e-07	2.0455555869126389e-07	3.3733938562947346e-07	2.73830799557394e-07	6.115591067164443e-08	9.703351949164214e-08	2.678660580346361e-07	1.2722216088858642e-07	2.3101862304991e-07	2.888175639849684e-07	2.761511135840473e-07	2.553752057185619e-07	2.059002340841998e-07	7.922469744198461e-08	1.8797262757870517e-07	2.2401373804388206e-07	2.2975540381005042e-07	2.6842712993153914e-07	3.647523696069089e-07	2.767409865196651e-07	2.5562272521906336e-07	3.3064910107262894e-09	1.1728095772651355e-07	3.320567003479201e-07	1.2337869850250079e-07	1.393745607924325e-07	2.1357578373965737e-07	2.8681861135795757e-07	4.0105177243962596e-07	3.2152618882214435e-07	8.822006768352055e-09	2.30876379431323e-07	1.2783508707814684e-07	8.416233928964422e-08	1.24377e-05	2.833815708814184e-07	3.3156469009792014e-07	1.340987005889643e-07	3.5541588913358716e-07	3.3611656947399214e-07	6.69169842542001e-09	9.151630276155076e-08	3.2920889991567406e-07	3.235241251472342e-07	2.7647096820941937e-07	2.749953511979618e-07	3.097061675423729e-07	5.994819487760581e-08	6.243611139765564e-07	5.858608602582408e-08	2.037498823699141e-07	3.2803604434999952e-06	3.6118171473833525e-07	1.2114186680486833e-06	2.7291798114520435e-08	1.7406212624934116e-07	2.684702256485505e-07	8.737532484128777e-07	2.788225756733514e-07	1.5929555507605676e-06	2.6756978959099054e-07	2.628476524610546e-07	2.5329533484750595e-07	2.600169917980393e-07	1.7164794802438534e-07	3.326482103778383e-07	3.2675184024338797e-07	1.2422118879243255e-07	3.2439827125033105e-07	2.0218436979612642e-07
4.1.2.2	2.0436449243925753e-06	2.333578201598594e-06	1.9892851356115965e-06	2.979310112088624e-06	2.0065364643721133e-06	1.9208487183696454e-06	1.7313933011400465e-06	2.322080315096072e-06	3.0191441132355385e-06	2.1396849405697347e-06	2.3606745827397423e-06	2.078444952157912e-06	2.582363248353883e-06	1.7566367750268172e-06	2.3516951788544537e-06	1.8579914971809082e-06	2.0242794760878084e-06	7.97191530372776e-07	2.1465530844948582e-06	2.328076438987452e-06	2.6125080316236386e-06	2.6565687220620028e-06	2.5693121084278596e-06	2.3047969585453043e-06	3.017351535794713e-06	2.243470780935274e-06	6.95684e-06	1.66546e-05	1.8959255571815907e-06	4.9940625082366366e-06	9.321205322774232e-07	1.5894888732185813e-06	1.940208550319337e-06	2.219296176405453e-06	2.3083836084138603e-06	2.527521434348558e-06	3.2170641078348344e-06	2.1076111049845835e-06	5.980734395836396e-06	2.0947681626004305e-06	3.41827e-06	9.881758980993823e-07	2.5528370262062515e-06	3.162424317019009e-06	2.4702849963056324e-06	1.9790848465038814e-06	3.1042035622979683e-06	1.8321447204905814e-06	2.530141256830227e-06	1.7263957910538457e-06	1.508749498376067e-06	1.9584827754842537e-06	1.7348896975536437e-06	2.425664081786996e-06	2.422922248763943e-06	3.4676664772049728e-06	3.073182513241079e-06	4.8503465900982785e-06	2.5817115247871105e-06	1.9602397658452606e-06	2.1433542683112764e-06	2.889415112471069e-06	2.1803414097620708e-06	1.924248641581387e-06	2.9303762543920136e-06	4.424121239926798e-06	1.6753650998044304e-06	1.005144026003641e-06	1.8112217189659595e-06	2.411333823664147e-06	2.073061955239991e-06	2.687867407003965e-06	2.0651720913350047e-06	2.9098787916485762e-06	2.804587802210599e-06	2.3607312803155605e-06	2.9262058600054605e-06	2.635739498396449e-06	3.078276896450846e-06	5.292831706178775e-07	1.9021227660647705e-06	3.0176392047233903e-06	7.857019100784652e-07	2.3710755556050047e-06	2.1054079202679205e-06	1.936199898463184e-06	2.2133655743894756e-06	2.6966721220875496e-06	3.0426545622007077e-06	3.191373528057878e-06	4.199239734997815e-06	2.399607878813354e-06	2.0009186189198885e-06	7.835205072679709e-07	7.191187011775683e-07	2.5610061055730645e-06	2.5031688137857936e-06	2.564146020011931e-06	1.739822329646759e-06	2.038635141056368e-06	3.4174253812855405e-06	2.5050612213816944e-06	2.5355289871423387e-06	2.103744596614189e-06	1.8909975243600221e-06	3.1820387955678733e-06	2.315775845147231e-06	1.972739945802944e-06	2.8433503492737576e-06	2.5947368306588306e-06	1.9003557178611035e-06	6.41584e-06	1.7582099491716658e-06	2.705375395628966e-06	1.721641081107956e-06	2.2983343081313393e-06	1.96003e-05	1.2926621243818725e-06	2.233843067791481e-06	3.116942896938821e-06	1.8983166487658407e-06	3.1808983781157633e-06	2.554255325545964e-06	2.065128786642347e-06	2.3588325692855133e-06	3.1658350306995307e-06	3.0452612334099688e-06	3.4036838328913738e-06	2.8447229966308164e-06	2.1693836913675345e-06	2.7412806242464827e-06	2.209458159209909e-06	3.2960060047436344e-06	1.42775e-05	2.5465638954199067e-06	5.435132536554991e-06	2.2964127288511387e-06	2.7373848664358575e-06	3.1674684217640803e-06	2.1931679050205824e-06	1.12358e-05	2.847412061526549e-06	2.3248462710570434e-06	2.718330320660044e-06	2.1788406485373834e-06	2.565104460931643e-06	2.112474982283755e-06	2.7311871780600234e-06	2.6613071286538966e-06	4.043289358511805e-06	2.669890935352284e-06	2.6651892823237675e-06	2.6971255458656556e-06	2.6970845954264427e-06	2.4529537007758574e-06	2.8095870114607196e-06
2.7.1.41	9.106487460000032e-06	1.42421e-05	8.684720774933916e-08	1.5558948293018567e-07	1.252291392290016e-07	1.1550092775145064e-07	4.6707731859084554e-07	1.436035462619122e-07	1.1457391623147017e-07	1.2719231675757298e-07	1.5615762698614427e-07	1.454781264795407e-07	1.3343005823508631e-07	8.437592600466793e-08	9.34514e-06	1.3583121310621248e-07	1.0441030919124806e-07	1.1997803040625526e-07	1.5493544955648192e-07	1.3842025586229719e-07	1.4447524133614442e-07	1.2690039696521216e-07	1.43456593036414e-07	1.888338846947353e-07	1.9493716123218274e-07	1.2570729560308062e-07	3.223502966691704e-07	1.764871257329912e-07	8.432911937701551e-08	2.234422854695652e-07	1.82365e-05	1.00109e-05	2.554108915569237e-07	9.44794969202764e-08	8.490054063319657e-08	1.473755515793965e-07	8.32589335814373e-08	1.3482800423562043e-07	1.2484782332194632e-07	1.4907218805308072e-07	1.3918465105519202e-07	1.2470268063706336e-07	1.5782163324341259e-07	1.2508623751427933e-07	1.4089332335836656e-07	1.1127807841736637e-07	1.5960898856864627e-07	7.86334e-06	9.994012207450925e-08	1.29241e-05	1.302524912156683e-07	1.54938e-05	1.0516249548997359e-07	1.3619658176947776e-07	1.4487181150784253e-07	5.83695e-06	2.973775400800122e-07	1.3008772974990618e-07	1.6326947720947444e-07	1.1738739190678443e-07	1.5093286660546157e-07	1.3911325672035897e-07	1.2770567732443862e-07	1.0022357706154128e-07	5.917321037500009e-06	1.615842316769777e-07	8.397617275440338e-08	6.793385123425977e-08	7.371239468716484e-08	1.4838331711480346e-07	1.2686321876256678e-07	9.931393586022354e-08	1.2563589926732866e-07	1.1447998519219641e-07	1.4072533576256672e-07	1.358723915550101e-07	1.2533863545753534e-07	1.63012363259021e-07	1.1531363641807957e-07	1.0104836760134033e-07	6.744155339355682e-08	1.2852850319219638e-07	1.047379787053836e-07	1.2761359945338293e-07	1.3942166339086855e-07	1.66599e-05	1.252256141914708e-07	1.1982857049000878e-07	1.1386429464117591e-07	1.1622596889861372e-07	1.4036830982697773e-07	8.454236125478389e-08	1.3724042601838677e-07	1.607090168171415e-07	6.62830473223335e-06	1.2103777169230927e-07	1.0052288407254846e-07	5.301594479085722e-06	9.816660087740895e-08	1.2218399056256677e-07	7.526557306308578e-08	1.136872091220855e-07	2.0480872780821937e-06	1.2368256114804924e-07	1.231230477364468e-07	1.385717852411759e-07	1.0144076034831872e-07	1.123797671244715e-07	1.2392870928852547e-07	1.400099585745092e-07	1.434312416865154e-07	7.433765644083577e-08	1.8306463455132304e-06	1.271013291448468e-07	8.724583007818019e-08	1.1631996957503336e-07	1.366744435256549e-07	1.8398468075376352e-07	1.2298441834804922e-07	1.235431923936445e-07	1.276723089313825e-07	1.3207227272794342e-07	1.3607867793138256e-07	1.2078807222131325e-07	4.2089193291778685e-07	1.5401714905753517e-07	1.2528686028888254e-07	1.4620564346004155e-07	1.2664823303056117e-07	1.3833337265440339e-07	1.0949300610308077e-07	4.67794e-06	1.5098355378508622e-07	1.6785407553623189e-07	6.79331838398153e-08	8.25271e-06	8.492456572485196e-08	1.2642540272420197e-07	1.4833358855753524e-07	1.319678497384878e-07	1.0141248800886309e-07	1.2956628163478396e-07	8.309473035029156e-08	1.361159263184198e-07	8.380592161705877e-07	1.2581615476256684e-07	1.5201259441736636e-07	1.5050879713508626e-07	1.9349686944836334e-07	1.298399757302915e-07	1.1961786255886308e-07	1.4397485559804914e-07	1.4652215201974737e-07	1.1446627995069972e-07	1.3814317368270534e-07	1.4141512220175302e-07
1.2.1.72	3.479913632645501e-08	1.1975276151666665e-07	1.474006392431218e-07	1.3601534544550267e-07	3.8712104150264554e-08	7.13999177201058e-08	4.480874244240737e-06	3.7165424707407406e-08	5.77307e-05	1.119834648478836e-07	1.624610170666667e-07	2.65086e-05	2.608364817904763e-07	6.481768134074065e-08	6.030867344788362e-08	9.476906806825396e-08	4.455438924074072e-08	7.43548207407407e-08	1.0256272217142854e-07	2.595358950238097e-07	1.3853182835634922e-07	5.1559716740740724e-08	1.5057077413809528e-07	1.6966120482142854e-07	1.3581332163809522e-07	9.912801114074066e-08	4.14015e-05	1.15325e-05	6.990722652619046e-08	0.000150418	6.630967834160652e-08	7.58464e-06	4.074972538333333e-08	3.987041744074074e-08	1.1044621181666661e-07	1.7047349152089946e-07	1.8907e-05	6.061775184074065e-07	4.20159e-05	1.6193439759285722e-07	1.17322e-05	1.2270220257732082e-07	1.3509990226216946e-07	7.07757e-05	6.33581e-06	5.310645383121693e-08	1.6745613767142868e-07	7.881221949074065e-08	2.301871765851852e-07	2.696219313407407e-06	1.0390335131931211e-07	1.0821887298333336e-07	3.67615e-05	1.1722818344206352e-07	1.60811e-05	0.000102656	4.781579293333333e-08	3.47396e-05	3.6932228207407415e-08	3.3642629140333317e-06	1.6518123441666668e-07	5.688766652804225e-08	7.95744e-06	1.1304308874074076e-07	7.962842711151995e-08	2.75102e-05	4.857498892645501e-08	6.929660435820104e-08	1.0845366807407406e-07	1.7469740412142855e-07	1.288002860563492e-07	1.4757852914523813e-07	4.98468e-05	1.5602587493359793e-07	1.4308080652619047e-07	7.12998e-05	2.240984639330161e-06	1.4954856457380957e-07	1.35211e-05	3.665877062962963e-08	4.0733403851216855e-06	1.7484779057142863e-07	6.957310075185175e-08	3.298467591904763e-08	1.0046185864855706e-07	1.52448e-05	4.1213975796296305e-08	1.1657840939398752e-07	1.5795107777142864e-07	1.6195145162740756e-06	0.000109671	7.342234017811443e-08	1.0592956218518515e-07	1.39259e-05	6.62071e-06	1.89472e-05	1.5855466424285724e-07	1.0562701217407407e-07	5.295843728684464e-08	1.52458e-05	7.849497960582007e-08	8.688832775476172e-07	2.1210029244074039e-07	1.1955525926700331e-07	1.3555526519047614e-07	4.4294246030483524e-07	1.0035446484074074e-07	4.8416e-05	1.61178e-05	1.6889586132142857e-07	9.752956537962965e-07	1.48926e-05	6.499069705185176e-08	1.1522217206587301e-07	1.289544980431218e-07	1.0477922454074067e-07	3.5417e-05	5.071354318359784e-08	1.1532821405978841e-07	1.61772e-05	3.6540660274074054e-08	3.8816589929134996e-06	1.5118844893809526e-07	4.811505722342472e-08	3.449975341381678e-07	1.5617574028896105e-07	4.67876e-05	0.000103844	1.259567228621694e-07	1.4161158324047618e-07	1.4664170064047618e-07	1.3058860496455032e-07	1.2167564591455028e-07	0.000107828	2.1752652507395364e-07	4.42721e-05	1.172907635463685e-07	4.294139484369118e-06	2.5118438226455e-07	8.766656722142854e-08	1.07331e-05	1.3136342944550265e-07	8.641218593300857e-06	4.255724452407409e-08	2.2410701643190487e-06	6.238451889550265e-08	4.458275793964356e-06	1.430148991928571e-07	1.3311648608492056e-07	4.0372438466883575e-06	1.681120913261905e-07	1.4073824113333347e-07	4.23373181588962e-07	4.686718522407405e-08	1.652533467380953e-07	3.8544091313968364e-07
1.1.1.179	1.2457337541666673e-06	3.381896089999996e-06	4.129838670999996e-06	5.4412576712666606e-06	4.856737683733326e-06	6.958942501933311e-06	6.427840812466658e-06	5.15355e-05	6.406273029333314e-06	5.9539926546666665e-06	5.35852691633333e-06	1.10478e-05	9.25974e-06	9.1804e-06	5.528106187999997e-06	3.9121972439142804e-06	8.70235e-06	5.4735107209666544e-06	5.603483841599993e-06	7.270931130666676e-07	3.940239860999996e-06	6.112567767333329e-06	5.7861386229999996e-06	4.195895023066657e-06	5.340207401666661e-06	8.71875e-06	1.8647066994666673e-06	1.0267960819666662e-05	4.750407805799994e-06	1.1095158232333326e-06	6.34057467e-06	4.816122680666658e-06	1.06387e-05	7.24163e-06	5.374400277999993e-06	5.375537351933324e-06	1.4769754559999986e-07	5.789826259599992e-06	1.2948794726666667e-07	4.290587340999993e-06	9.348846322666678e-07	8.730467272999986e-06	3.925922879999996e-06	9.47779476700001e-07	2.323709214666667e-06	1.76095e-05	4.130677758666657e-06	1.15359e-05	4.67807724966666e-06	6.83697e-05	4.646284565599992e-06	2.2426030414809528e-06	1.345202497066669e-06	3.845462531733324e-06	1.2051716854000003e-06	1.3358117513000004e-06	9.139434625066663e-06	1.02663e-05	4.464819276666661e-06	1.10883e-05	5.488628985666663e-06	3.883817712999994e-06	9.84448e-06	7.551836351599993e-06	6.585372695399999e-06	6.549269001999999e-07	5.374214666599987e-06	8.605709223933318e-06	5.188738762399991e-06	5.815668171599995e-06	2.405046885666663e-06	8.59069e-06	2.666025475476189e-07	2.5738505925999957e-06	5.270777179666666e-06	9.367399759566653e-06	2.5115483115999954e-06	6.623533079166668e-06	1.1225945326666657e-07	1.56423e-05	1.6286e-05	2.601049477666664e-06	5.150348345599995e-06	7.255508889000002e-06	6.439788730999986e-06	2.327736213999998e-06	3.7038360945999978e-06	1.01956e-05	4.350764205999993e-06	0.000163497	7.936836960000002e-07	7.21532e-06	7.463307405599998e-06	8.630386740399993e-06	7.34467e-06	1.4509690325000009e-06	3.7365324509999926e-06	4.0305357119999955e-06	7.7686994746e-06	1.1239438162666668e-06	6.31727e-06	5.747611094999999e-06	1.6607356782666674e-06	5.371960168933323e-06	4.240390108666662e-06	1.22377e-05	4.579987191599997e-06	2.050616512066668e-06	3.173518595933332e-06	5.395702408666661e-06	6.20955e-05	1.5037823276666677e-06	1.38071e-05	5.402656794066664e-06	2.8571072465999936e-06	9.309210836714286e-06	1.8507407097333343e-06	4.897125781833321e-06	6.76659439633333e-06	6.146767693999999e-07	2.7556843056666648e-06	3.932877541166662e-06	5.7462991109333286e-06	5.242553958999997e-06	3.558006589999998e-07	5.075033528999999e-06	1.866871425142857e-07	1.3429099611333343e-06	3.0332943255999965e-06	6.116880301666664e-06	4.822702164666664e-06	3.658925534999996e-06	2.9530622906666615e-06	8.048810537333337e-07	2.5997393076666647e-06	2.600721787414284e-06	3.0627707490666626e-06	2.5731125749999966e-06	3.778478994666659e-06	2.316710082099996e-06	3.9079273299999993e-07	5.893734715599995e-06	2.893506946099996e-06	3.124983410266661e-06	2.5076357306666642e-06	2.595802474599996e-06	4.307764637999997e-06	4.523877475066661e-06	2.278754401666664e-06	7.5687246115999954e-06	2.9729723736666617e-06	2.9407371810666612e-06	3.6276699369999895e-06	7.028905583733329e-06	5.527545340266661e-06	4.079255257333327e-06
