#OTU ID	SID01.BA.VG.2	SID02.BA.V_metag	SID02.BA.VG_metag	SID03.BA.O_metag	SID04.BA.O_metag	SID04.BA.VG.2	SID04.BO.VG.2	SID04.TO.VG	SID05.PR.VG.1	SID06.BA.VG_metag	SID06.PR.VG_metag	SID06.TO.VG	SID07.BA.VG.2	SID07.PR.V.2	SID08.BA.V_metag	SID08.BA.VG_metag	SID08.TO.VG	SID09.PR.V_metag	SID09.TO.O.new	SID10.BO.V	SID10.TO.V.1	SID11.BA.V_metag	SID11.TO.V.2	SID12.PR.V.2	SID12.TO.O.new	SID13.PR.VG.0	SID14.PR.VG.0	SID16.PR.VG.1	SID17.PR.V_metag	SID18.PR.V_metag	SID19.BA.V.2	SID19.TO.V	SID20.TO.O.0	SID21.TO.V.new	SID22.TO.O.new	SID23.BA.V.2	SID26.BA.V.2	SID26.PR.V_metag	SID29.PR.O.2	SID30.BO.O.2	SID31.PR.O.0	SID32.PR.V.1	SID33.PR.V_metag	SID37.PR.O.new	SID38.BA.O.2	SID38.PR.O.1	SID38.TO.VG	SID39.TO.VG	SID42.TO.VG.2	SID44.TO.V	SID45.BO.V.new	SIDVOV03_metag	SIDVOV08_metag	SIDVOV104_metag	SIDVOV108_metag	SIDVOV109_metag	SIDVOV112_metag	SIDVOV113_metag	SIDVOV114_metag	SIDVOV16_metag	SIDVOV20_metag	SIDVOV24_metag	SIDVOV25_metag	SIDVOV26_metag	SIDVOV28_metag	SIDVOV29_metag	SIDVOV32_metag	SIDVOV34_metag	SIDVOV35_metag	SIDVOV36_metag	SIDVOV38_metag	SIDVOV39_metag	SIDVOV46_metag	SIDVOV48_metag	SIDVOV49_metag	SIDVOV52_metag	SIDVOV53_metag	SIDVOV54_metag	SIDVOV56_metag	SIDVOV58_metag	SIDVOV59_metag	SIDVOV60_metag	SIDVOV66_metag	SIDVOV70_metag	SIDVOV72_metag	SIDVOV75_metag	SIDVOV76_metag	SIDVOV77_metag	SIDVOV78_metag	SIDVOV79_metag	SIDVOV81_metag	SIDVOV82_metag	SIDVOV96_metag	SIDVOV97_metag	SIDVOV98_metag	SIDVOV99_metag
3.5.1.24	5.6473361999999996e-05	6.75862672e-05	0.00019091588149999994	6.92447412e-05	6.30169488e-05	6.539878380000003e-05	6.709324300000001e-05	7.908489699999998e-05	5.5606890400000004e-05	5.136546359999999e-05	0.00012786114010000002	3.28413193e-05	6.3392033e-05	0.000120008092	4.36619782e-05	6.0835400800000024e-05	9.58812565e-05	2.1506382600000002e-05	2.4551070300000002e-05	4.0096242000000006e-05	1.20915441e-05	9.49514071e-05	4.4902702899999996e-05	3.196909980000001e-05	1.8343778200000005e-05	2.0277219e-05	7.512292479999998e-05	3.4240086e-05	4.542465500000001e-05	5.209730209999999e-05	3.9923184900000005e-05	6.733999089999999e-05	4.72919188e-05	6.432741069999998e-05	2.30615197e-05	3.83497326e-05	0.00010542069099999997	9.392710699999999e-05	6.09027893e-05	4.1061669e-05	4.3405407599999985e-05	1.97612601e-05	6.860008470000003e-05	6.154503309999998e-05	1.5959316e-05	2.6850895800000003e-05	4.0611572000000006e-05	2.78675629e-05	4.043086e-05	4.412706599999999e-05	2.5415272999999997e-05	3.8665172e-05	1.88180091e-05	1.9337294000000002e-05	7.5132353e-06	1.7744879499999997e-05	8.569163300000001e-06	2.07886392e-05	1.1250685e-05	2.2583154500000003e-05	7.7368523e-06	7.179315940000002e-05	3.6940162100000004e-05	1.7314510300000004e-05	3.52943681e-05	9.6159293e-06	3.8996874900000006e-05	1.82640736e-05	1.4458711699999997e-05	9.726475299999999e-06	9.1607187e-06	1.3765393999999999e-05	1.6733826499999998e-05	1.10097926e-05	1.7821046699999998e-05	5.3581299199999995e-05	2.0862497799999997e-05	1.3742687799999997e-05	3.42221192e-05	2.5926714000000002e-05	1.97527211e-05	1.2883202300000001e-05	2.8663901000000003e-06	3.2121752000000003e-05	2.9769627599999997e-05	1.7192666099999997e-05	2.1021468e-05	2.345599e-06	2.35217736e-05	3.02115285e-05	1.2575866600000001e-05	1.22880011e-05	5.06587998e-05	1.11621511e-05	6.356584000000001e-06	2.2520770200000004e-05
3.5.1.25	4.66861212e-05	8.76646199e-05	0.00010364645156000001	4.7626894999999996e-05	5.6071151200000016e-05	6.893833719999996e-05	3.0836867000000006e-05	6.36057951e-05	6.604750849999997e-05	4.4906821699999994e-05	9.765738916000002e-05	2.2194817e-05	9.5514353e-05	0.00011409699690000001	6.112605100000002e-05	5.775370899999999e-05	6.747446896000001e-05	8.611779390000002e-05	3.345353245000001e-05	5.355031060000001e-05	0.00012289271299999999	0.00013544554859999997	5.08399562e-05	7.775320560000002e-05	1.1918862299999998e-05	7.199592480000001e-05	3.748179290000001e-05	3.695662090000001e-05	5.612324870000001e-05	5.3646434199999985e-05	7.077140890000002e-05	3.5687251400000005e-05	0.0001339658432	5.939790249999999e-05	3.0112187699999995e-05	7.7476247e-05	0.0001140444429	0.00011664285330000001	5.390757749999999e-05	8.800848700000001e-05	7.823662340000001e-05	2.5021322399999997e-05	4.814237309999998e-05	7.48278754e-05	7.376771499999999e-05	3.95786398e-05	5.5559094000000005e-05	8.907506308999999e-05	8.163531519999998e-05	3.825638919999999e-05	5.928171999999999e-05	7.644312499999999e-05	5.131355569999998e-05	5.631392509999998e-05	2.7887567099999995e-05	2.909577906e-05	1.8668471099999995e-05	3.26014244e-05	1.7572129999999996e-05	3.458737110000001e-05	4.248742104999998e-05	4.68414554e-05	4.193546019999999e-05	3.097020537000001e-05	1.16295415e-05	2.7902818800000002e-05	7.696987160000001e-05	3.614411189999999e-05	3.522550480000001e-05	1.8551954200000005e-05	3.327013449999999e-05	2.554027875e-05	3.5281172139999984e-05	7.572521699999999e-06	3.535169484000001e-05	5.0741929590000016e-05	3.334592379999998e-05	3.6121070299999995e-05	3.65242654e-05	3.11183898e-05	2.44855446e-05	2.3061908400000012e-05	9.7102361e-06	4.297108700000001e-05	5.4567288799999995e-05	3.692908890000001e-05	2.2884109599999998e-05	1.8047698999999997e-05	8.697112410000002e-05	2.6335926000000004e-05	3.9600668220000004e-05	1.36825189e-05	5.650131429999999e-05	3.434887339999999e-05	5.1052541e-06	5.2718116010000006e-05
3.5.1.26	0.0	1.6146e-06	3.65266e-08	0.0	5.3276504e-06	1.1318487e-06	0.0	0.0	2.73717e-07	1.157733e-06	0.0	1.42256e-06	0.0	0.0	1.44919e-06	0.0	1.248193e-07	0.0	6.58698e-08	3.19268e-06	0.0	8.4869e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.92874e-07	0.0	0.0	0.0	1.07763e-06	0.0	3.46101e-06	0.0	0.0	0.0	0.0	0.0	1.24379e-06	0.0	1.3173e-07	0.0	0.0	0.0	0.0	0.0	2.4769e-07	0.0	8.169915999999999e-07	0.0	0.0	0.0	0.0	0.0	6.0789e-08	0.0	0.0	0.0	1.020812e-06	1.27265e-07	6.97268e-08	1.27595e-07	1.7035e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.31068e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.5.1.28	0.00015175661075	0.0002168754197	0.0005271874009400006	0.00019457612389999998	0.00017072378330000004	0.0001822552738699999	0.00015589266989999995	0.00018271292699999987	0.00016521266995999997	0.00014044699499999997	0.00031519775707	0.0001260291768	0.00010771188230000003	0.0003464619983999999	0.00022852532160000006	0.00016191139702999998	0.00037499705625000006	0.00013816288229	0.00019840429080000013	0.0001584920432	9.100401860000005e-05	0.0003359009960000001	0.00016530532270000005	0.0001470281587	0.00016344910689999997	0.00020190725709999996	0.0002475824228	0.000161254046	0.00023191667869999996	0.00019286181889999998	0.00023332944779999988	0.00024380269229999995	0.00020810825498999993	0.00013227917869999996	8.193616529999999e-05	0.00012662679459999994	0.00028957142720000006	0.0003427783469999999	0.00015427966079999993	0.000166625589	0.0001628628456999999	7.519714840000002e-05	0.00015708111069999994	0.00019272329799999993	8.280360899999998e-05	0.00013292723069999998	0.00010453187590000001	0.00015246440705000007	0.00011832176680000006	8.922747390000007e-05	0.00012413800130000008	0.00014842473615000004	9.710340221999995e-05	0.00019671466310000005	0.0001209375189	7.438179218999999e-05	0.00011422084975000001	0.00015891964530999987	4.655700251000001e-05	9.47509168e-05	5.6374168819999984e-05	0.00030110364618999983	0.00012537955104000004	0.00011934948938000001	0.00010033728403999999	0.00011409003109999995	0.00030086210703	0.0001213045025	8.461082150000003e-05	0.00012354485269999997	4.9476101129999976e-05	8.797830303999997e-05	0.0001791562445900002	5.775458640000002e-05	0.00015398201241	0.00024919895868	0.00019043526078999987	0.00011708032162000009	0.00022709674481999996	0.00010568711441999998	0.00013012230639999995	0.00019157088242999993	0.0001331009277	9.82384918e-05	0.00015914600623	8.705161576999996e-05	5.753408980000002e-05	7.513673749999999e-05	0.00013869410371999998	0.00013704393500000014	0.0001883162467799999	4.225094480000001e-05	0.00018165584080000007	8.064715960000001e-05	4.2942356599999986e-05	0.00011225988011999992
3.5.1.3	1.90253e-08	0.0	0.0	0.0	0.0	3.38136e-08	0.0	0.0	0.0	0.0	0.0	0.0	4.81107e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.09105e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.07753e-08	0.0	1.34194e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.55542e-08	0.0	0.0	0.0	0.0	6.8773e-08	0.0	0.0	0.0	0.0	0.0	1.91026e-08	0.0	0.0	0.0	2.86274e-08	0.0	5.55536e-07	4.15958e-08	4.10878e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.14337e-07	0.0	0.0	0.0	0.0	2.61624e-08	0.0	4.2834e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.55185e-07	2.98177e-08	2.18778e-08	0.0	0.0	0.0	0.0	0.0
3.5.1.30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.47456e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.50906e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.12085e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.64523e-07	0.0	0.0	0.0	1.62617e-07	7.12919e-07	0.0	1.3604e-07	0.0	7.66166e-08	0.0	0.0	0.0	5.56749e-08	6.97813e-08	0.0	1.67097e-07	7.32331e-08	0.0	3.65175e-07	0.0	1.38882e-07	6.61377e-08	0.0	0.0	0.0	0.0	0.0	2.11002e-07
3.5.1.32	8.4172499e-06	2.5931988999999998e-05	1.3531860300000002e-05	1.0162481499999999e-05	8.8203074e-06	2.2916200000000003e-06	1.732364e-06	2.3949279999999996e-06	1.95140188e-05	1.8970539999999998e-06	2.2461226999999995e-05	2.0919985e-06	3.4952021e-05	3.4914971e-05	1.4928630000000002e-06	4.411273000000001e-06	2.5933500000000003e-06	2.216234e-07	4.8198719e-06	6.91886e-07	2.0996027e-05	1.5947266e-05	2.1407767999999998e-05	1.17573363e-05	7.38546e-07	2.2357560000000003e-06	5.0906816999999995e-06	3.870015e-06	4.94758e-07	3.9895099999999995e-06	9.7375501e-06	4.14371e-06	5.57272e-07	2.4858108999999997e-06	2.22361e-06	4.6173e-06	1.104152e-05	2.45462661e-05	1.194489e-06	2.802166e-06	4.221995e-06	1.299031e-06	1.488469e-06	4.99164e-06	3.2356307e-05	6.537871199999999e-06	3.804916e-06	7.8505576e-06	6.2701984e-06	5.48557e-06	1.9579287000000002e-05	3.012906e-07	4.1661656e-06	1.429484e-06	5.37239e-07	2.74336e-07	2.7879742e-06	2.4383122e-05	7.4472e-06	9.72602e-06	2.48225e-06	3.330099e-06	6.556730000000001e-06	1.823076e-06	6.13473e-06	1.9112935e-06	5.6223839e-06	1.584901e-05	7.1059453e-06	3.9735299999999997e-07	8.291742e-07	2.2372893e-06	6.21903e-06	3.48118e-07	3.5585099999999997e-06	3.646123e-06	3.110822e-06	6.9370472e-06	9.42543e-07	8.3059025e-06	4.1654779e-06	5.7174546999999995e-06	0.0	1.7450050000000002e-06	8.357198e-06	2.669608e-06	5.7696045000000004e-06	1.061234e-06	3.0090373999999996e-06	2.2083179999999998e-06	3.45209e-06	5.277419999999999e-06	7.908311e-06	3.501837e-06	8.57375e-08	1.3352226e-06
3.5.1.38	4.49618e-07	0.0	0.0	0.0	5.0833e-06	0.0	0.0	0.0	0.0	1.09713e-07	4.70476e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.34276e-07	0.0	0.0	0.0	0.0	9.73368e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.5864e-07	0.0	0.0	0.0	1.02916e-06	0.0	0.0	0.0	9.17277e-07	0.0	0.0	9.19642e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.92243e-07	0.0	2.11134e-07	0.0	0.0	0.0	0.0	8.09113e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.57986e-07	0.0	0.0	0.0	2.51608e-07	1.53554e-07	3.40932e-07	0.0	0.0	0.0	1.20488e-07	6.14354e-07	0.0	2.46395e-07	0.0
3.5.1.4	1.1196970000000002e-06	8.120840999999999e-06	1.5034883000000003e-05	2.2994276999999996e-06	8.134293e-06	5.099729999999999e-06	4.450869e-06	7.559112e-06	1.15755e-06	1.3611360000000001e-06	2.5617121000000003e-05	8.65224e-07	1.05989e-05	2.5408377000000003e-05	2.1666800000000002e-06	3.6889178e-06	7.886929099999998e-06	4.108655e-07	3.4298660000000003e-06	3.00258e-06	1.118892e-06	1.47181237e-05	4.2783596999999995e-06	2.292993e-06	2.35789e-07	7.768027000000001e-06	4.1571897e-06	1.89489e-06	9.91811e-07	1.322514e-06	3.5891308e-06	3.0967638999999996e-06	2.508151e-06	1.21895e-06	1.278438e-06	3.6777740000000003e-06	7.599908e-06	1.4303533e-05	1.2577131000000001e-06	2.431289e-06	1.8640033e-06	8.3274e-07	1.2144440000000001e-06	4.5654816e-06	8.14027e-07	3.351353e-06	5.89792e-07	1.1972582999999999e-06	8.255756999999999e-07	2.055727e-06	1.5431940000000002e-06	4.6822352000000005e-06	1.31871e-06	2.36298e-06	0.0	1.4473908e-06	6.78993e-07	1.660427e-06	0.0	5.231238e-07	1.67021e-07	2.3981729e-06	3.304603e-06	8.43322e-07	1.68786e-06	3.850429e-06	1.0786072e-05	6.7222762e-06	8.575548e-07	1.77044e-07	5.9654e-07	7.367828e-07	9.29946e-08	3.0185e-07	2.7230199999999997e-07	1.0644578e-06	1.04175e-06	5.334524e-07	1.272796e-06	7.01697e-08	1.101811e-06	0.0	0.0	9.90686e-08	2.51703e-06	2.65774e-06	4.92012e-07	1.77002e-07	0.0	4.03239e-07	1.7682e-06	1.64947e-07	1.8985170000000002e-06	8.90716e-07	1.83737e-07	1.9564326e-06
3.5.1.42	0.0	0.0	8.500036e-07	0.0	0.0	1.53347e-06	0.0	0.0	1.0127647e-06	1.24249e-07	1.7391265e-06	1.73336e-07	1.96298e-05	0.0	4.34228e-07	0.0	1.0970409999999999e-07	0.0	1.00625e-06	0.0	0.0	1.04885e-05	3.72521e-06	5.71549e-08	0.0	1.979039e-06	7.857318e-07	0.0	0.0	3.45702e-06	0.0	5.14452e-07	2.83738e-05	1.12691e-06	3.4745e-08	0.0	1.09479e-06	1.97336e-07	9.950434e-07	0.0	0.0	0.0	0.0	0.0	0.0	3.0781e-06	4.82811e-07	2.31223e-06	2.75137e-06	4.44061e-08	1.53875e-07	4.90315e-06	1.1178550000000002e-06	0.0	0.0	1.33874e-07	2.75027e-08	0.0	0.0	0.0	4.61785e-08	2.9312831000000003e-06	1.801883e-06	1.113847e-07	0.0	4.64835e-06	0.0	0.0	0.0	0.0	0.0	1.807354e-07	0.0	0.0	1.299685e-07	2.1122e-07	6.005833e-07	6.10675e-07	0.0	0.0	0.0	2.42031e-06	1.72054e-07	1.49237e-08	4.37728e-06	6.1371e-08	7.40863e-09	0.0	3.96734e-07	1.226272e-06	3.17474e-07	0.0	1.76266e-06	2.14421e-08	0.0	2.44742e-07
3.5.1.44	4.061252070000001e-05	1.5676222800000007e-05	7.061957830000001e-06	3.14304394e-05	1.3946003400000003e-05	4.894070276000001e-05	5.1321984799999997e-05	2.2299388599999995e-05	2.7299990500000004e-05	5.494947109999997e-05	4.790075670000001e-06	3.68507028e-05	4.70939e-07	2.5963825999999998e-05	6.283668300000003e-05	3.93866094e-05	1.3528416999999998e-06	6.9833234e-06	1.6353468500000002e-05	1.3484818799999999e-05	5.6356224e-06	6.113961370000001e-05	2.9840047e-06	2.5544115e-05	1.1730104200000002e-05	4.4002577e-06	9.544877510000001e-05	5.9983425299999995e-05	6.82022323e-05	3.70346329e-05	2.1529905000000002e-05	9.36025927e-05	3.7422494e-06	9.135219500000002e-06	1.67538677e-05	1.7892041099999994e-05	2.4572408799999993e-05	4.3711425899999996e-05	3.947915619999999e-05	3.9229544000000015e-05	2.59452e-05	1.8895509e-05	5.1869198599999985e-05	4.26924214e-05	7.461835999999999e-06	1.19228127e-05	5.6174769e-06	2.99701467e-05	3.3317421400000004e-05	8.793188e-06	3.3402899999999997e-06	2.5485656200000002e-05	7.0395226e-06	1.3964531400000001e-05	1.5155570999999998e-06	5.1224373e-06	5.239428399999999e-06	9.2394756e-06	1.8890206e-06	1.4809789100000002e-05	7.135014800000001e-06	1.00023444e-05	1.86780118e-05	9.634602800000001e-06	1.6226436600000003e-05	8.3609541e-06	2.6359289999999998e-06	6.856989000000001e-06	2.3954293499999998e-05	1.91509124e-05	6.6850428000000015e-06	1.0817365599999998e-05	8.0346838e-06	1.6385762400000004e-05	2.2768517400000007e-05	1.3799771299999998e-05	5.547534900000001e-06	3.1885438999999996e-06	5.953629299999999e-06	1.3377195100000001e-05	3.087533e-06	5.996497799999999e-06	1.7207187e-06	4.4477623e-06	6.7046609e-06	6.0833938999999995e-06	1.0135549099999999e-05	1.8664447999999995e-06	1.6326299400000004e-05	7.664559600000002e-06	1.8475161e-06	6.7694032e-06	2.13076903e-05	5.331814999999999e-06	2.1084668e-05	4.4005006e-06
3.5.1.46	6.940035399999999e-06	1.3167722000000001e-05	3.71440965e-05	9.1590515e-06	1.3762072e-05	1.10076962e-05	3.948456e-06	1.66504903e-05	3.0153963e-06	1.3656649999999997e-05	1.4441764e-05	3.603956e-06	1.3076093000000001e-05	3.277609e-05	1.5123391000000002e-05	1.3910401000000001e-05	1.48921024e-05	5.623486699999999e-06	1.0870573e-05	4.5736537e-06	1.1310963e-06	2.8538021000000004e-05	1.1180594e-05	4.397193e-06	3.3371069999999998e-06	4.08155e-06	1.1985346999999999e-05	1.8304792e-05	7.6372565e-06	1.55182236e-05	8.583814e-06	1.140587e-05	2.4184713e-05	8.780127e-06	2.1781920000000004e-06	3.1989375e-06	1.5566939399999998e-05	3.29499881e-05	2.87928558e-05	6.685586e-06	8.421528999999998e-06	3.975885e-06	8.315792e-06	1.2626591e-05	3.724394e-06	1.0519938e-05	2.346e-06	1.0979284999999999e-05	6.963228000000001e-06	4.617993e-06	7.0522690000000004e-06	8.582890000000001e-06	3.9768901e-06	4.217426000000001e-06	3.652599e-06	4.147298e-06	1.31465e-06	2.0855594e-06	5.96391e-07	3.9405726000000006e-06	6.854973999999999e-07	4.6471748e-06	6.5635089000000004e-06	1.1832550000000002e-06	3.240378e-06	4.6882558e-06	1.13524068e-05	5.394177999999999e-06	8.2745e-07	1.4321631e-06	9.089171e-07	3.101107e-06	1.2624708999999999e-06	6.811310999999999e-07	5.3147177999999995e-06	3.0812997000000002e-06	4.832517699999999e-06	3.822533e-06	3.909286e-06	1.482494e-06	1.7175188e-06	4.6311654000000005e-06	7.66732e-07	1.1669525e-05	1.2584854400000001e-05	2.8365443e-06	2.6847517999999998e-06	7.35679e-08	5.9423939e-06	3.1928009999999996e-06	4.715333e-06	5.30365e-07	4.922381e-06	1.2481378e-06	9.710365999999999e-07	4.881584e-06
3.5.1.47	6.252776e-07	7.785492e-06	1.8579537e-06	2.4106306000000003e-06	6.4028809e-06	7.871393899999997e-06	1.005884e-06	8.82066e-07	9.61496e-07	4.0491980000000005e-06	3.655681e-06	6.453474700000001e-06	1.5667e-07	4.349527e-06	1.8877370000000001e-06	9.252906e-07	9.338259659999999e-05	8.263306799999999e-07	7.576081e-07	6.0133928e-06	7.074257e-07	3.7317957e-06	4.868143e-07	2.5680940000000003e-06	1.539038e-07	1.4329312e-05	1.9034989999999998e-06	8.03239e-07	0.0	5.0604269999999996e-06	7.8902073e-06	1.5023360000000001e-06	1.25331e-06	2.2837269e-06	0.0	6.1780033e-06	1.3379959999999998e-06	1.0459187e-06	1.2990276000000001e-06	1.160212e-06	9.50415e-07	3.0961524e-06	2.271534e-06	1.6750795e-06	0.0	1.287958e-06	9.467129999999999e-07	1.80748577e-05	7.912269999999999e-07	1.258771e-06	4.26067e-07	1.252396e-06	2.4879001e-06	1.1014446e-06	7.15456e-07	1.5889677999999998e-06	7.216931e-07	5.786568000000001e-06	9.8251e-08	4.5647030000000004e-07	3.52669e-07	2.10168e-07	1.7970884e-06	4.689591900000001e-06	2.58075e-07	6.884556e-07	6.34439e-07	3.9067530000000005e-07	2.38595e-07	2.822533e-07	8.24753e-07	2.355792e-07	4.398101e-07	1.723591e-07	6.686239e-07	2.2635956e-06	1.9270796999999998e-06	7.695850000000001e-07	1.1017949999999998e-06	9.00614e-07	1.1160489999999999e-06	2.0799969999999997e-06	8.16747e-08	4.655295e-07	3.016761e-06	2.9860715e-06	6.913309e-07	9.31283e-08	2.1662745e-06	4.35868e-07	5.907943e-07	6.4425476999999995e-06	2.179412e-06	1.627789e-06	5.280697e-07	4.7951e-07
3.5.1.49	3.34125e-07	2.94778e-07	7.14273e-07	1.11566e-07	1.7490639999999999e-07	1.1269725000000002e-06	0.0	3.13675e-07	4.3315e-07	1.851173e-07	1.956781e-07	7.53262e-07	2.84917e-07	2.14668e-07	4.2629e-07	4.706284e-07	1.2079529499999999e-05	1.190251e-06	1.4235420000000001e-06	1.3003079999999999e-06	4.606454e-07	8.28808e-07	2.11705e-06	3.669939e-07	7.8125e-08	4.54642e-07	2.508399e-07	0.0	2.08336e-07	0.0	1.28193e-07	1.07856e-07	3.56333e-05	0.0	0.0	6.49817e-07	0.0	1.6009250000000003e-06	1.19108e-06	0.0	2.2057999999999998e-07	3.7680499999999997e-07	1.61287e-06	1.1347611999999998e-06	0.0	1.4052429999999998e-06	7.11256e-07	1.1638e-07	3.11875e-07	1.36548e-06	8.016340000000001e-07	4.0840200000000003e-07	0.0	6.49348e-07	8.59769e-08	0.0	3.975345e-07	0.0	9.0396e-08	9.05587e-07	4.21398e-08	0.0	0.0	1.08054e-07	1.58855e-07	0.0	1.47419e-06	2.20851e-07	1.59247e-07	1.62879e-07	0.0	0.0	0.0	3.33781e-07	2.77207e-07	6.835096999999999e-07	0.0	0.0	0.0	1.89747e-07	0.0	6.59649e-07	0.0	0.0	5.32205e-08	3.02207e-07	7.91188e-08	0.0	2.610155e-07	2.57775e-07	0.0	2.461689e-07	6.042709e-07	0.0	7.836436000000001e-07	1.64293e-07
3.5.1.5	4.40881244e-05	6.55577921e-05	0.00027170094630000005	5.081973649999999e-05	6.692577850000002e-05	5.539526261e-05	9.7189176e-05	4.483919029999998e-05	1.6799784100000003e-05	1.49295488e-05	0.00021617391119999993	1.6360252699999996e-05	5.354782e-05	0.00010157517749999998	1.50791577e-05	4.395065690000001e-05	0.00012987659080000003	7.816026859999997e-05	2.0794952400000002e-05	2.0285956199999998e-05	4.102413e-06	4.9437524599999984e-05	2.6765442299999993e-05	4.221936549999999e-05	1.4880269999999999e-06	6.0351425699999996e-05	2.6108682e-05	1.6301125100000006e-05	5.3502429e-06	2.786683799999999e-05	5.3124928499999985e-05	2.4597162099999997e-05	1.8066262899999997e-05	2.85354359e-05	8.341949e-06	1.0209352e-05	8.717555740000001e-05	8.9094273e-05	3.181663120000001e-05	1.3989163999999998e-05	1.3006272400000001e-05	1.7014655000000002e-05	2.569145100000001e-05	3.5691843300000015e-05	6.190493e-06	2.3337769900000002e-05	2.01574452e-05	2.0605341699999997e-05	1.9890612000000002e-05	2.5458751699999998e-05	1.67195706e-05	4.4647218000000004e-05	1.7474720499999997e-05	1.42321698e-05	6.2270559000000014e-06	7.876604899999999e-06	1.9287745999999997e-05	1.1708876400000001e-05	1.6126517400000002e-05	1.4233618700000001e-05	1.1845089699999999e-05	4.966635899999999e-05	3.09337592e-05	4.911094900000001e-06	1.2177615799999999e-05	3.99176989e-05	4.2368375800000004e-05	1.896281830000001e-05	1.58614695e-05	1.2074668899999998e-05	7.648517799999999e-06	9.794210099999999e-06	1.29763007e-05	9.736552400000001e-06	5.402854700000001e-06	2.50995835e-05	2.8053931999999997e-05	7.2265999999999996e-06	2.80914263e-05	1.7870849200000002e-05	5.730486299999999e-06	1.03095614e-05	4.2266858e-06	1.3114988e-05	3.624986199999999e-05	1.5477792199999997e-05	9.544554399999999e-06	3.5276602e-06	3.5650298000000003e-06	1.99348456e-05	7.446954300000001e-06	1.5238516999999998e-05	1.40570264e-05	7.3275699000000004e-06	2.6229984000000003e-06	1.9328590560000003e-05
3.5.1.52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.83115e-06	1.47612e-07	0.0	0.0	2.79269e-05	0.0	3.43918e-07	0.0	2.01294e-07	0.0	1.72493e-06	0.0	0.0	0.0	6.97699e-06	0.0	0.0	0.0	9.03563e-07	0.0	0.0	4.48474e-06	0.0	8.46258e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.57818e-06	0.0	2.70496e-07	0.0	0.0	0.0	0.0	4.15861e-06	8.60394e-07	3.87944e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.98847e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.90163e-07	4.52414e-07	0.0	0.0	3.78474e-07	2.49406e-07	0.0	0.0	0.0	0.0	0.0	2.6978e-06	0.0	0.0	9.16283e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
