#OTU ID	LD-Run1-02	LD-Run1-03	LD-Run1-04	LD-Run1-05	LD-Run1-06	LD-Run1-07	LD-Run1-08	LD-Run1-09	LD-Run1-10	LD-Run1-11	LD-Run1-12	LD-Run2-01	LD-Run2-02	LD-Run2-03	LD-Run2-04	LD-Run2-05	LD-Run2-06	LD-Run2-07	LD-Run2-08	LD-Run2-09	LD-Run2-10	LD-Run2-11	LD-Run2-12	LD-Run2-13	LD-Run2-14	LD-Run2-15	LD-Run2-16	LD-Run2-18	LD-Run2-19	LD-Run2-20	LD-Run2-21	LD-Run2-22	LD-Run2-23	LD-Run2-24	LD-Run2-25	LD-Run2-26	LD-Run2-27	LD-Run2-28	LD-Run2-29	LD-Run2-30	LD-Run2-32	LD-Run2-33	LD-Run2-34	LD-Run2-35	LD-Run2-36	LD-Run2-37
1.1.1.22	0.00017599099399999996	0.00033205995809999994	9.221001999999999e-06	4.6371738000000006e-05	6.996482900000003e-05	3.0103766599999998e-05	0.00017205695699999996	0.00012462894499999996	0.00013981869329999995	9.031510999999999e-05	5.8251836399999995e-05	0.00011673334799999999	0.00011065143600000001	0.00018318551900000006	0.00018285479999999998	2.5447922e-05	0.000162286	0.000122643733	0.00013918144700000002	0.00014762945900000001	9.20581e-05	0.00015166375000000003	0.000123969454	0.000136072982	0.000157606169	0.0	0.0	0.00013910558200000005	1.9203867999999997e-05	0.000102034865	0.000519254063	0.00017101058600000005	7.356611999999999e-05	9.784282e-05	0.000121549617	0.000193158077	0.000104007464	0.00010330748	0.00020571626099999998	0.0003494889400000001	0.00012442756	0.00014643674300000002	5.1288056e-05	7.021984200000001e-05	5.1704510999999996e-05	7.385121800000002e-05
1.1.1.23	0.00016877108700000002	0.00013717119599999998	1.1205303e-05	4.575895500000001e-05	5.730029e-05	1.8568777e-05	0.00014728910999999996	7.2297503e-05	3.7431326999999996e-05	0.00012658317400000003	2.22159221e-05	0.000131725985	6.685496e-05	0.00012283222500000001	0.0001304202	4.407210000000001e-06	6.61958e-05	7.4704778e-05	0.00010236287100000001	6.2591899e-05	4.02118e-05	8.35586e-05	0.00011957520700000005	0.00016233689800000003	0.00015288043999999996	7.104e-05	0.0	0.000130841576	1.0566276000000002e-05	9.843740999999998e-05	5.4017732e-05	0.000161991069	0.00010337026999999999	9.89486e-05	0.00011361779000000001	0.000118351376	0.000183690847	2.13451e-06	3.0114837999999996e-05	0.00011931061800000003	4.864785e-05	0.000197418433	2.262222e-05	3.6054001e-05	3.139158e-05	9.260730000000001e-05
1.1.1.237	5.10198e-06	1.36523e-06	0.0	4.36677e-06	7.01329e-07	0.0	2.62569e-05	4.76842e-06	3.98158e-07	1.78831e-05	2.02331e-07	3.19448e-06	1.12573e-05	0.0	0.0	2.51392e-06	0.0	1.21462e-05	4.88323e-06	6.42852e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.59604e-07	0.0	0.0	0.0	0.0	1.90859e-05	5.40156e-06	0.0	0.0	5.8475e-07	9.42846e-06	1.06212e-06	1.33778e-06	2.5482e-06	0.0	2.76093e-06
1.1.1.243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.23119e-06	0.0	0.0
1.1.1.244	5.1117553000000005e-05	2.0618570000000004e-05	0.0	0.0	5.567389e-06	3.32211e-07	5.9607986999999994e-05	1.3276364e-05	1.28819e-06	2.01268e-05	3.356081e-06	5.749685e-06	0.0	0.0	0.0	0.0	0.0	8.99451e-07	0.0	6.05799e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.263626e-06	0.0	2.88323e-06	2.85795e-06	9.82678e-07	0.0	0.0	0.0	5.0361837400000004e-05	5.72938e-06	1.69808e-06	4.49255e-06	0.0	1.6107e-05	0.0	1.1057e-05	1.60504e-06	2.40155e-06	8.58729e-06
1.1.1.25	0.0001245129878	0.000150228461	1.0502005000000002e-05	3.5421168999999994e-05	3.2967284e-05	1.2077737e-05	0.00014725577979999996	6.496509499999999e-05	6.685326e-05	0.00013052124	2.4307727999999998e-05	9.320628769999997e-05	0.00010609772000000001	0.00011495917000000001	0.000261459	2.4498886000000005e-05	0.00011959298	0.000113397002	0.00013231525	9.911849200000001e-05	4.910036e-05	0.00020912239999999998	6.6366816e-05	9.5737913e-05	0.00011928591499999998	5.12777e-05	0.0	8.006207100000002e-05	6.4163520000000005e-06	9.8292715e-05	0.00014346744399999995	0.00013390794099999998	6.143794e-05	4.11894e-05	8.768013000000001e-05	0.00013263316199999995	0.000161821574	0.0	3.3178550000000004e-05	7.9614619e-05	0.00015694301000000006	0.00010183886800000001	7.361406e-05	2.4748560000000003e-05	9.43318e-06	8.518374000000001e-05
1.1.1.251	5.640918e-05	1.4370776099999999e-05	0.0	2.7720868300000005e-05	7.815257e-07	0.0	8.175143e-05	2.2255058e-05	9.794112e-07	6.764676e-05	0.0	9.730087000000001e-06	2.876325e-05	9.524749999999999e-07	0.0	0.0	0.0	3.76102818e-05	4.017744e-05	2.3219069999999997e-05	0.0	1.979765e-05	0.0	0.0	0.0	0.0	0.0	2.2884697e-06	0.0	0.0	1.8571334e-06	1.456319e-06	0.0	0.0	0.0	8.097422999999999e-05	1.6444488999999998e-05	0.0	0.0	2.1596729999999997e-06	7.312000999999999e-05	9.27751e-07	2.6839892e-05	2.9767800000000003e-06	0.0	1.1906199999999998e-05
1.1.1.255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.96611e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.26	0.0	1.4522e-06	0.0	0.0	0.0	2.94955e-06	0.0	0.0	2.8363e-07	0.0	0.0	5.50398e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.25997e-06	0.0	0.0	0.0	0.0	2.03379e-05	0.0	0.0	0.0	1.86458e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.261	0.0	0.0	0.0	0.0	5.146999999999999e-06	0.0	0.0	9.219860000000001e-07	2.2742090000000002e-06	0.0	0.0	0.0	0.0	1.50726e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.493268e-06	0.0	0.0	0.0	0.0	0.0	1.50834e-06	0.0	2.11982e-05	1.01419e-05	0.0	0.0	0.0	0.0	0.0	1.010596e-05	0.0	0.0	0.0	0.0	1.7013e-06	0.0	0.0
1.1.1.262	8.756485700000002e-05	0.00010444775140000001	2.2754219999999996e-06	3.5260254000000006e-05	2.1627144000000002e-05	9.475408e-06	0.00011305549629999998	4.0938211700000005e-05	8.18747402e-05	8.067983e-05	1.37349022e-05	6.07585081e-05	4.943076999999999e-05	5.728331000000001e-05	0.0001521641	1.8574385000000002e-05	9.61034e-05	8.3115578e-05	7.09423e-05	6.0265405e-05	5.63348e-05	5.48147e-05	2.9780869999999998e-06	1.496393e-05	4.47491e-06	0.0	0.0	3.257857e-05	9.6013e-06	4.9141009999999997e-05	0.000104749583	6.973902e-06	8.27421e-06	0.0	2.00528e-05	8.270888800000001e-05	3.2789148e-05	2.26757e-05	2.9274679999999998e-05	2.6281872e-05	0.00018775325	3.170637e-06	1.5694012e-05	2.7628036e-05	1.51201e-06	4.107435e-05
1.1.1.264	4.32731e-06	1.02966e-06	0.0	1.01374e-07	3.94324e-07	3.199e-06	8.312918499999999e-05	2.366271e-05	3.12226e-07	1.8968970000000001e-06	2.8221e-07	1.11696262e-05	1.39672e-06	0.0	0.0	2.73435e-07	0.0	4.8611660000000005e-05	4.97077e-06	2.7342059999999998e-06	0.0	4.44173e-05	0.0	0.0	0.0	0.0	0.0	2.732668e-06	1.81959e-06	6.31475e-06	2.7803272e-06	1.16673e-07	0.0	0.0	0.0	9.692933e-05	3.179651e-06	0.0	0.0	2.8228259999999998e-06	3.0677780000000005e-05	0.0	5.73783e-07	2.5317e-06	0.0	7.845928e-06
1.1.1.266	0.0	5.07592e-06	0.0	0.0	6.15976e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.267	0.000191178546	0.00014961114299999999	1.3794445999999999e-05	6.626765600000002e-05	6.53324214e-05	3.6307328e-05	0.00016779676499999996	7.070069899999997e-05	0.00012325844300000002	0.00014718408999999998	2.6095200099999995e-05	0.00019335581799999994	0.00014346079000000003	0.000154096877	0.000111768	2.9508969999999996e-05	8.518051e-05	0.000114955063	0.00018612860000000002	8.331635899999999e-05	4.36647e-05	8.809212e-05	0.00015000896399999997	0.00020492787799999995	0.000208322258	0.0001470516	0.0	0.000209037744	2.1633264e-05	0.000143279997	0.000215851068	0.000171520026	0.00010696360999999997	8.871271e-05	0.00016391395999999997	0.00014207714399999997	9.4121465e-05	0.00010459548999999999	7.523991999999999e-05	0.00017151870400000004	8.22295e-05	0.000238474904	3.35146e-05	5.3842529999999994e-05	4.308396e-05	0.00013680173
1.1.1.268	0.0	0.0	0.0	0.0	0.0	0.0	1.3553324000000002e-06	1.19158e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.01334e-07	5.00991e-06	0.0	0.0	0.0	2.43622e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.33608e-05	1.11654e-05	0.0	0.0	1.148746e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.72175e-06	0.0	0.0
1.1.1.27	1.0347363e-05	1.0838570999999999e-05	2.325063e-06	5.32445e-07	2.3308000199999998e-05	2.3239337e-05	2.2738743000000004e-05	2.11318682e-05	8.2760149e-05	4.861584999999999e-05	4.609294999999999e-05	3.0750718e-05	4.962395e-05	1.7719098000000002e-05	0.0	0.0	2.70492e-06	9.905721e-06	1.316445e-05	1.3982382e-05	0.0	0.0001114961	3.4874375e-05	2.6163245000000004e-05	4.4382383e-05	0.0	0.0	7.323185700000002e-05	1.6293975e-05	4.2305440000000006e-05	2.9935883000000003e-05	6.3610415e-05	9.0119716e-05	3.558638e-05	1.469298e-05	2.9804852000000005e-05	0.000183491995	4.597367e-05	1.2486829000000001e-05	2.6120952e-05	4.474496e-05	5.073796e-05	2.0388550000000003e-05	1.473412e-05	1.5966290000000003e-05	2.461615e-05
1.1.1.270	0.0	0.0	0.0	0.0	4.18289e-07	4.27409e-07	0.0	0.0	0.0	0.0	4.75192e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.271	0.00012961991449999998	0.000133549888	9.11981e-07	4.47337861e-05	5.0924627e-05	1.1010291e-05	7.802890199999999e-05	7.693631559999999e-05	7.85960449e-05	2.2415051e-05	1.47090953e-05	5.32118758e-05	5.9364539000000004e-05	4.6987598e-05	0.0	7.506286799999998e-06	0.0	5.1352305000000013e-05	8.004530900000001e-05	2.7510686000000002e-05	0.0	2.5086e-05	5.994673700000001e-05	4.5421602999999994e-05	3.6160696e-05	0.0	0.0	2.7264764999999998e-05	1.045437e-05	3.668651e-05	0.00010457059199999999	3.9593661999999996e-05	3.762911e-05	0.0	3.240428e-05	7.9907888e-05	3.308739999999999e-05	2.149284e-05	3.669667e-05	3.8158006e-05	3.263528e-05	1.9159706000000002e-05	1.9251692000000006e-05	2.7079747e-05	7.04346e-06	3.1828411999999994e-05
1.1.1.272	0.0	0.0	0.0	2.87479e-06	3.82444e-07	0.0	0.0	1.05178e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.37895e-06	0.0	0.0	0.0	0.0	1.24068e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.89803e-06	0.0	1.53938e-06	0.0	0.0	0.0	0.0	2.42509e-06	0.0
1.1.1.274	0.00023332054880000001	4.571821269999999e-05	0.0	5.902276899999999e-05	9.4563716e-06	2.7126996e-06	0.00026736557800000006	7.17620898e-05	1.2896308500000002e-05	0.00019604713599999997	7.2844817999999995e-06	2.7199233e-05	4.4640512999999996e-05	2.249542e-06	0.0	3.6668249999999986e-05	0.0	0.000108920476	8.780577e-05	3.785873900000001e-05	0.0	0.000188315	9.299696e-06	7.10384e-07	9.571231999999998e-06	3.2878e-05	0.0	3.4032437000000004e-05	9.98777e-07	5.05801e-06	5.173030999999999e-06	1.0758058999999999e-05	5.20196e-06	8.62449e-06	0.0	0.00023749663199999996	4.1335025e-05	0.0	4.3498e-06	1.1561628000000001e-05	0.00017742037	1.6622473e-05	8.053221399999998e-05	1.2371379e-05	8.69227e-06	4.1704724999999996e-05
1.1.1.276	3.95261e-07	1.12548e-06	1.395158e-06	0.0	4.39638e-07	5.190295e-06	2.3185979999999996e-06	2.832647e-06	6.538807e-06	2.332041e-06	3.70697e-06	1.0879846999999999e-05	1.02594e-05	4.4036391e-05	9.89334e-05	0.0	8.00831e-05	1.4153326e-05	2.35697e-06	3.46959e-05	3.90187e-05	0.0	8.18337e-06	1.256824e-05	2.7881442e-05	0.0	0.0	2.6910980000000006e-05	6.3354279999999994e-06	1.57407e-05	8.26608e-06	3.846048e-05	0.0	0.0	4.80874e-06	9.08681e-07	2.36483e-06	0.0	4.49651e-06	6.347801e-06	4.36309e-05	3.4471830000000006e-05	0.0	3.52832e-06	1.8998e-06	6.13902e-06
1.1.1.28	0.00017951687599999998	6.829222740000001e-05	1.909186e-06	5.4866977599999995e-05	8.632273499999998e-06	5.078470000000001e-07	0.00023159761000000003	5.3824943999999994e-05	1.2243033299999998e-05	8.909191500000001e-05	9.2619858e-06	2.2559763e-05	0.00010968928699999999	3.4291492e-05	9.87916e-05	1.0897563e-05	8.27602e-05	0.00010533329099999998	0.00012263432199999998	8.434044379999997e-05	5.35187e-05	4.7582370000000005e-05	9.357182e-06	4.98096e-06	0.0	6.28007e-05	0.0	3.3218463e-05	0.0	4.55377e-06	8.591226999999999e-06	1.4345654999999999e-05	3.83747e-06	2.64997e-05	3.10695e-06	0.00020066316690000002	5.2556152e-05	0.0	2.3802200000000002e-06	1.6154574999999998e-05	7.383596e-05	7.010635999999999e-06	4.6181868999999994e-05	2.0341866000000006e-05	0.0	1.8863141000000005e-05
1.1.1.281	0.0	5.80529e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.19362e-06	0.0	6.03208e-06	9.69305e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.03328e-06	0.0	0.0	0.0	0.0	2.95084e-06	0.0	0.0
1.1.1.282	6.351252e-05	1.4762433000000003e-05	0.0	2.3147072999999997e-05	1.7105184e-06	0.0	7.056824000000001e-05	1.9673686000000003e-05	2.4142894e-06	4.7316219999999994e-05	4.68319e-07	1.1971755999999999e-05	3.010873e-05	1.343143e-06	0.0	2.004563e-06	0.0	4.8197502000000006e-05	4.4063375e-05	1.0765277e-05	0.0	0.0	1.02751e-06	1.00241e-06	1.28425e-06	0.0	0.0	1.5721146e-05	0.0	0.0	1.9521259999999998e-06	6.252790000000001e-06	0.0	0.0	0.0	7.128173e-05	2.424408e-05	0.0	0.0	4.314362e-06	3.565262e-05	1.170361e-06	1.5078138999999999e-05	6.221497e-06	0.0	1.3278804e-05
1.1.1.283	7.48419e-07	3.8441722e-05	0.0	0.0	0.0	0.0	1.5949e-07	8.40586e-06	1.553631e-06	1.17776e-06	3.51939e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.42883e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.50843e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.284	0.0001236517325	2.1364316e-05	4.36421e-07	2.7348235299999997e-05	3.898429e-06	6.569461000000001e-07	0.000182818328	3.81760341e-05	3.7949825e-06	5.4222100000000004e-05	4.6411919999999996e-07	7.26218e-06	3.903059e-05	1.7506099999999999e-06	0.0	8.083565000000001e-06	0.0	5.9419864e-05	5.6071295e-05	1.4564653e-05	0.0	7.241611e-05	3.2694249999999996e-06	6.36273e-07	0.0	3.77653e-05	0.0	9.19857e-06	0.0	0.0	2.2154120000000003e-06	6.047014e-06	3.26718e-06	0.0	8.46912e-06	0.00015335687800000002	2.869951e-05	0.0	0.0	4.104169e-06	2.9253940000000004e-05	2.555887e-06	1.1470394e-05	9.060797e-06	2.67601e-06	4.97441e-06
1.1.1.287	0.0	0.0	0.0	0.0	0.0	1.01559e-06	0.0	3.59463e-07	2.2857100000000003e-06	0.0	0.0	6.23298e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9918e-06	9.51235e-07	0.0	0.0	0.0	0.0	0.0	3.16867e-06	0.0	0.0	0.0	0.0	7.72932e-07	0.0	1.51272e-06	0.0	0.0	0.0	0.0
1.1.1.289	0.0	0.0	0.0	0.0	3.68223e-06	2.01279e-06	0.0	0.0	0.0	0.0	0.0	1.49528e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.20287e-06	0.0	0.0	1.42535e-06	2.13125e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7246e-06	0.0	1.0745e-06	0.0	0.0	0.0	0.0
1.1.1.29	5.5297449999999995e-06	4.0521267000000004e-05	7.38787e-07	3.00816e-07	9.215437000000001e-06	4.68207e-07	8.98457e-06	1.1100803000000002e-05	2.920672e-06	1.008281e-05	5.3931298e-06	3.1455149000000004e-05	1.8196220000000002e-05	4.7569819999999994e-05	0.000131059	1.35004e-06	7.92111e-05	2.0893337e-05	7.41546e-06	4.09041e-05	5.09387e-05	8.41093e-05	1.8911329999999998e-06	4.330562e-06	1.318233e-05	0.0	0.0	5.99194e-06	0.0	1.565256e-05	2.1143890000000002e-05	6.2226e-06	1.18322e-05	0.0	0.0	1.536851e-05	1.0907e-06	0.0	6.56604e-06	1.570122e-05	0.0	3.19674e-05	8.74366e-06	4.7483e-06	0.0	2.051462e-05
1.1.1.290	0.000160230518	0.00017799302330000002	1.4152980000000002e-06	3.5196718000000004e-05	8.038691029999998e-05	3.392206e-05	0.00012283237119999998	9.21018787e-05	0.00030140578319999995	0.000128581505	6.8881745e-05	9.527272399999999e-05	5.67606e-05	4.6684875e-05	9.31018e-05	9.951715e-06	8.47771e-05	8.3934692e-05	0.00010837438299999999	5.5644856000000006e-05	4.6216919999999996e-05	8.626797e-05	2.3189946000000002e-05	3.8537444e-05	3.6288849999999994e-05	0.0	0.0	4.762655899999999e-05	2.6672819999999998e-05	8.546711e-05	0.000235511116	8.753804299999999e-05	4.138448e-05	8.11871e-06	4.775654e-05	0.000111655316	0.00020614620799999997	0.00018581354999999998	0.00010267279	5.730889399999999e-05	5.6799050000000006e-05	3.4264379999999995e-05	4.1907668999999994e-05	5.2357995e-05	1.7841221e-05	5.6002277e-05
1.1.1.291	2.9201890000000002e-05	2.7526139e-06	0.0	2.1344602e-05	0.0	0.0	5.682873599999999e-06	3.042797e-06	1.2321948e-06	2.4793959999999997e-05	1.376948e-07	3.834252e-06	3.702094e-05	0.0	0.0	2.019041e-05	0.0	1.267749e-05	1.6085966999999998e-05	1.037369e-05	0.0	3.89252e-05	0.0	0.0	0.0	0.0	0.0	4.156432e-06	0.0	0.0	6.76291e-07	0.0	3.44035e-06	0.0	0.0	5.1324e-06	1.6153269999999998e-05	0.0	0.0	6.564492e-06	4.395724e-05	0.0	2.077365e-05	9.917109999999998e-07	0.0	1.2030863000000002e-05
1.1.1.292	5.2562508e-05	2.9426186e-05	1.6774e-06	1.8392430000000002e-05	1.1889102899999998e-05	4.904466e-06	3.430047500000001e-05	8.132702900000001e-06	2.0137735e-06	2.651002e-05	3.4925538000000004e-06	1.0461104e-05	2.426263e-05	9.32032e-06	0.0	8.26345e-06	0.0	2.7850807999999996e-05	3.049193e-05	8.61859e-06	0.0	2.8242e-05	8.397995e-06	4.03479e-06	1.2318664e-05	0.0	0.0	2.7464289e-05	3.95587e-06	6.23392e-06	4.873429e-06	2.7221480999999998e-05	1.103903e-05	0.0	0.0	2.8266126999999997e-05	1.9242820000000003e-05	0.0	2.34526e-06	8.133788e-06	4.114252e-05	1.1402157e-05	2.54356e-06	4.776137e-06	0.0	5.695949999999999e-06
1.1.1.298	6.33831766e-05	1.5743035e-05	0.0	2.9323181e-05	1.6029331000000001e-06	0.0	0.000107367591	2.696196e-05	2.474223e-06	8.204965999999999e-05	3.68576e-07	1.4312167000000001e-05	4.5566929999999994e-05	1.02712e-06	0.0	4.069136e-06	0.0	6.0442999e-05	5.698107e-05	1.8851043e-05	0.0	6.540775999999999e-05	0.0	0.0	0.0	0.0	0.0	5.701267e-06	0.0	0.0	7.39675e-07	4.656578e-06	1.55035e-06	0.0	9.9561e-07	8.963301000000001e-05	2.7415899999999996e-05	0.0	0.0	3.810634e-06	3.709157e-05	1.7320410000000002e-06	2.7121928e-05	7.73275e-06	1.172599e-06	1.1792564e-05
1.1.1.3	0.0004451576579999999	0.00021882892399999995	4.087413e-06	0.00012101628610000004	4.4327714099999996e-05	3.0360404000000003e-05	0.0004466900989	0.00016410805900000003	0.00012770660280000002	0.000396168909	2.4657955699999998e-05	0.0001123086896	0.000219449945	0.00014735685880000002	0.00021304790000000002	7.018276e-05	0.00015666181199999998	0.000293390329	0.000244828825	0.00016475699300000002	7.944664999999999e-05	0.00039132034000000007	4.0003445999999996e-05	4.477907999999999e-05	3.7839163e-05	0.0	0.0	8.83490879e-05	2.0762715999999997e-05	8.289052e-05	0.0001231632847	8.36999328e-05	5.9531530000000006e-05	1.6184630000000003e-05	4.154402e-05	0.00033452141900000007	0.00030646995299999996	4.706724999999999e-05	3.7475086999999994e-05	6.261292160000001e-05	0.00018510548499999996	5.4008890800000016e-05	0.00010799702999999998	5.4769045e-05	2.1602560000000006e-05	9.536873509999998e-05
1.1.1.30	0.0	2.1651e-07	0.0	5.8034e-07	2.40225e-07	3.46078e-07	3.4546629999999998e-06	0.0	0.0	0.0	1.99093e-07	2.97371e-07	8.02175e-06	3.47488e-05	0.000101299	2.81169e-06	7.10815e-05	1.35078e-05	4.20939e-06	3.57264e-05	3.29261e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.614670000000001e-06	0.0	0.0	0.0	7.88569e-07	0.0	0.0	0.0	1.4463960000000001e-06	0.0	0.0	0.0	0.0	1.90411e-05	0.0	0.0	0.0	0.0	0.0
1.1.1.300	0.0	0.0	0.0	5.0423e-07	0.0	3.48056e-07	0.0	4.13949e-07	0.0	0.0	3.62614e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.301	0.0	3.24316e-05	0.0	0.0	0.0	0.0	0.0	1.98158e-07	1.76996e-06	0.0	3.4941e-06	6.27453e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.36306e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.303	3.30794e-06	0.0	2.0838e-06	0.0	1.83909e-06	2.43805e-07	1.4503e-05	5.29749e-07	2.3556e-07	5.77027e-05	9.06499e-07	4.23955e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.30264e-05	0.0	0.0	8.01312e-05	0.0	0.0	9.78517e-06	0.0	0.0	4.06993e-06	0.0	0.0	7.79077e-07	0.0	4.38568e-06	0.0	0.0	1.55991e-05	2.00125e-06	0.0	0.0	0.0	1.22262e-05	1.53195e-05	3.72368e-06	0.0	0.0	3.21486e-06
1.1.1.304	3.30794e-06	1.48996e-07	2.0838e-06	0.0	2.09603e-06	2.43805e-07	1.6821397e-05	1.4038799999999999e-06	7.80609e-07	5.8872599999999996e-05	9.06499e-07	4.777306e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.514964e-05	0.0	0.0	8.01312e-05	0.0	0.0	9.78517e-06	0.0	0.0	8.782346e-06	0.0	0.0	7.79077e-07	0.0	4.38568e-06	0.0	0.0	1.7777773e-05	2.00125e-06	0.0	0.0	0.0	2.722061e-05	1.53195e-05	3.72368e-06	1.88486e-06	0.0	3.21486e-06
1.1.1.305	4.312463999999999e-05	8.120014e-06	0.0	1.3726824000000001e-05	2.41474e-07	0.0	4.78415902e-05	1.1209411e-05	8.619528000000001e-07	2.6672369999999997e-05	2.615285e-07	3.936006e-06	5.9978e-06	0.0	0.0	5.53091e-06	0.0	2.279875e-05	2.2547040000000002e-05	8.79593e-06	0.0	2.20965e-05	0.0	0.0	0.0	0.0	0.0	7.480878e-06	0.0	0.0	6.77775e-07	9.187939999999999e-07	0.0	0.0	0.0	3.893181499999999e-05	1.1917430000000001e-05	0.0	0.0	1.131073e-06	1.346718e-05	0.0	4.66905e-06	1.9553110000000002e-06	0.0	2.412123e-06
1.1.1.306	2.92565e-07	0.0	0.0	0.0	0.0	0.0	4.05315e-08	4.571099899999999e-06	2.0643679e-06	1.76486e-06	5.13892e-06	3.4907e-07	3.7450200000000003e-06	0.0	0.0	0.0	0.0	2.72219e-07	6.774e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.27273e-07	0.0	7.96417e-06	0.0	0.0	0.0	0.0	0.0	0.0	4.35107e-07	0.0	0.0	4.92447e-07	2.282169e-06	0.0	0.0
1.1.1.31	8.82369e-05	3.142185e-06	0.0	0.0	5.34277e-07	0.0	6.449425e-05	1.154724e-05	3.06487e-07	2.890064e-05	2.95366e-07	0.0	0.0	0.0	0.0	0.0	0.0	9.49501e-06	4.63601e-06	3.90489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.30269e-07	0.0	0.0	2.114348e-06	0.0	0.0	0.0	0.0	5.4479629999999995e-05	1.28159e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.311	0.0	0.0	0.0	3.75549e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
