#OTU ID	TRAVELRES10	TRAVELRES11	TRAVELRES12	TRAVELRES13	TRAVELRES14	TRAVELRES15	TRAVELRES16	TRAVELRES17	TRAVELRES18	TRAVELRES19	TRAVELRES2	TRAVELRES20	TRAVELRES21	TRAVELRES22	TRAVELRES23	TRAVELRES24	TRAVELRES25	TRAVELRES26	TRAVELRES27	TRAVELRES28	TRAVELRES29	TRAVELRES3	TRAVELRES30	TRAVELRES31	TRAVELRES32	TRAVELRES33	TRAVELRES34	TRAVELRES35	TRAVELRES36	TRAVELRES37	TRAVELRES38	TRAVELRES39	TRAVELRES4	TRAVELRES40	TRAVELRES41	TRAVELRES42	TRAVELRES43	TRAVELRES44	TRAVELRES45	TRAVELRES46	TRAVELRES47	TRAVELRES48	TRAVELRES49	TRAVELRES5	TRAVELRES50	TRAVELRES51	TRAVELRES52	TRAVELRES53	TRAVELRES54	TRAVELRES55	TRAVELRES56	TRAVELRES57	TRAVELRES58	TRAVELRES59	TRAVELRES6	TRAVELRES60	TRAVELRES61	TRAVELRES62	TRAVELRES63	TRAVELRES64	TRAVELRES65	TRAVELRES66	TRAVELRES67	TRAVELRES68	TRAVELRES69	TRAVELRES7	TRAVELRES70	TRAVELRES8	TRAVELRES9
1.1.1.117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.03495e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.39003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.68747e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.122	9.97109e-06	6.0042512e-06	1.585433e-05	2.1639249999999998e-05	4.95197e-06	6.93631e-06	3.54979e-05	1.362487e-05	4.82494e-06	6.793138999999999e-06	4.15412e-05	1.0319165e-05	1.962778e-05	1.3584490000000001e-05	2.677577096e-05	4.82226213e-05	3.1501900000000004e-05	1.88735e-05	1.2435315000000002e-05	2.01889e-05	2.27300789e-05	4.7778417399999996e-05	1.629405e-05	6.0418707000000006e-06	4.83065e-05	4.40179e-05	3.0230399999999998e-05	6.9649722e-05	3.17034e-05	3.6560810000000005e-05	1.61568e-05	2.0694542999999997e-05	2.6192000000000003e-05	1.7420140000000002e-05	2.530751e-05	2.135944e-05	2.516674e-05	3.560696e-05	1.16074e-05	1.73410783e-05	1.2699831070000002e-05	1.18404e-05	1.749768e-05	7.10211e-06	4.6859610000000005e-06	2.2129263899999998e-05	2.5992e-05	8.845934999999999e-06	1.7103928e-05	4.664877060000001e-05	2.0545980999999997e-05	1.331823e-05	4.28245e-06	2.19112632e-05	4.1963639999999995e-05	1.469426e-05	3.36506e-05	1.7895189999999997e-05	2.6437258899999998e-05	8.155571000000001e-06	2.443767e-06	2.72731e-05	3.189869e-05	9.52041e-06	4.8471817e-06	2.180297e-05	2.0812387599999998e-05	2.57518e-05	1.5399053599999997e-05
1.1.1.125	6.853098999999999e-07	1.07795e-07	7.04589e-07	7.50535e-07	3.377664e-07	4.65835e-07	1.49957e-07	3.40504e-07	1.94347e-07	2.3039279999999998e-07	1.8632782999999999e-06	9.637741e-07	4.26998e-07	4.37213e-08	4.800272e-07	4.742272e-07	1.62182e-07	1.38123e-07	1.1267845e-06	2.98941e-07	2.89706e-07	1.615052e-07	2.52506e-07	1.3310604e-06	3.924516e-07	3.08633e-07	4.69145e-07	3.151936e-07	2.32273e-07	2.6071e-07	1.26512e-06	5.327711e-07	1.243261e-06	1.2519905e-06	1.1018449999999999e-07	1.411863e-06	1.08072e-06	8.11243e-07	3.55147e-07	2.766306e-07	1.86907e-07	7.69859e-07	4.07219e-07	4.6157e-08	1.087766e-07	1.1657180000000001e-07	2.55692e-07	2.272152e-06	9.54664e-07	3.087764e-07	1.377557e-07	2.25367e-07	2.21795e-07	1.2288389999999999e-07	8.11475e-09	2.125368e-07	7.78163e-07	1.749057e-07	2.744851e-07	2.06752e-07	0.0	6.45532e-07	3.22014e-07	8.476373e-07	7.722828999999999e-07	1.073722e-07	5.4535516e-07	0.0	1.7919543e-06
1.1.1.127	2.65619804e-06	2.7802904e-06	1.5928192e-06	5.045184500000001e-06	5.963642e-07	1.6719646e-06	2.2315497799999995e-06	2.5990447400000003e-05	1.12349418e-05	8.609672639999999e-06	3.337219789999999e-06	6.967355300000001e-06	6.278426600000001e-06	1.4375822000000002e-06	4.20658286e-06	2.78674126e-06	7.450232e-07	7.536308700000001e-06	1.2160841550000002e-05	2.8794918e-06	5.184936e-06	4.435470449999998e-06	6.7788650000000005e-06	3.2886490300000003e-06	6.88429907e-06	6.277558e-07	1.0250777e-06	7.8032456e-06	1.8769402000000001e-06	1.2480078e-06	1.243257e-06	2.6131704799999995e-06	3.0924803999999997e-06	1.2695574469999998e-05	2.5158407899999992e-06	1.0125335499999998e-05	6.12188432e-06	1.8117081000000001e-06	1.4755742e-06	1.1472375e-06	1.8280099e-06	1.8076466999999999e-06	3.4870159000000003e-06	1.03498e-07	1.31508e-07	1.16381496e-06	3.1925898e-06	2.4913002299999994e-05	2.2517575e-05	8.298977800000001e-06	3.8658052e-06	8.862687120000001e-06	6.257552399999999e-06	4.25596899e-06	4.1575756800000005e-06	3.4136329e-06	6.3950698e-06	4.822840000000001e-06	7.582727260000001e-06	6.143934999999999e-07	1.0402075e-06	9.252808999999999e-07	1.4302957e-06	1.28024771e-06	4.8370971e-06	4.047995900000001e-06	1.1246123099999995e-05	3.0517058e-06	7.213487230000001e-06
1.1.1.130	5.518770000000001e-07	1.1739407e-06	6.110275999999999e-07	3.989611e-07	1.98816e-07	1.3118694e-06	3.412528e-07	3.6326540000000004e-07	5.6995e-08	2.2679865000000003e-06	2.4059587e-07	4.0695995e-06	1.3816628e-06	4.015427e-07	1.5139184e-06	1.344488e-07	2.19544e-07	7.73052e-08	1.8866512e-06	5.456832000000001e-07	9.167311999999999e-07	1.5664533999999999e-06	3.996726e-07	1.3331141e-06	3.8091223000000003e-07	1.3665207999999998e-06	2.178663e-07	7.439831399999999e-06	4.722461e-07	4.1772119999999997e-07	5.694812999999999e-07	1.5016586999999999e-06	6.073248000000001e-07	4.3565482e-06	1.0927774e-07	1.715551e-07	4.584177299999999e-07	4.53953e-07	5.6055212e-07	9.335687e-07	4.4842267e-07	1.13471e-07	9.56202e-08	1.37383e-07	2.31429e-08	1.52706995e-06	1.1122845999999998e-06	1.97879597e-05	1.1477961799999997e-05	1.4600934000000004e-06	4.1753949999999995e-07	3.755303e-07	4e-07	5.302993e-07	2.1510788e-07	2.5447672999999997e-06	6.796762899999999e-07	1.8131223e-07	2.7524449999999993e-07	4.3472529e-07	6.569241000000001e-07	2.97561e-07	2.1470339999999998e-07	2.8305299999999996e-07	2.6126436e-06	0.0	2.8739456e-07	0.0	2.4781645999999997e-06
1.1.1.131	3.59518403e-05	2.1886102300000004e-05	4.60845332e-05	4.9349694700000004e-05	1.6475892e-05	2.723418529999999e-05	4.743187680000001e-05	2.7044334099999996e-05	2.3425250800000004e-05	2.0553769900000006e-05	5.352333280000001e-05	2.39623442e-05	2.6654429100000004e-05	3.0285159899999995e-05	5.739996e-05	7.006098699999999e-05	4.2622346e-05	4.11372583e-05	3.7769295199999994e-05	2.7647560399999996e-05	3.387245199999999e-05	4.16158352e-05	3.2487749700000006e-05	8.491948899999998e-06	4.93555162e-05	6.2289293e-05	3.7011118000000005e-05	6.71412152e-05	4.52865286e-05	5.89423615e-05	1.7069586000000002e-05	3.06115993e-05	3.5558266200000005e-05	2.7055867699999997e-05	4.71142861e-05	5.43550875e-05	4.98645593e-05	7.9228922e-05	4.09487653e-05	3.75144049e-05	2.70615963e-05	2.6515483999999997e-05	3.395373030000001e-05	2.0073587e-05	1.7259913099999998e-05	3.80741975e-05	1.63875694e-05	1.74747279e-05	1.43445327e-05	4.2310870900000004e-05	4.14323927e-05	2.66768026e-05	1.8455614e-05	2.248929e-05	5.9488211900000005e-05	3.5353123799999994e-05	5.9112300500000025e-05	2.85173335e-05	3.75117306e-05	1.95717594e-05	9.084842700000001e-06	2.7264693999999997e-05	4.191980180000001e-05	2.915031e-05	1.2822383999999999e-05	4.10620021e-05	2.59436866e-05	4.66196283e-05	3.95906965e-05
1.1.1.132	2.6250521e-06	5.42384724e-06	4.3251820999999996e-06	3.5196053000000003e-06	3.9063700000000003e-07	1.6442804000000001e-06	6.187719700000001e-07	8.864797999999999e-07	1.0017731e-06	1.600838e-06	1.0315881199999999e-06	4.0407859999999995e-06	1.9834257e-07	5.071000999999999e-07	1.6041971e-06	3.9745787e-07	1.997656e-07	2.8839874e-06	2.1026190000000003e-06	2.429328e-07	7.463141000000001e-07	2.336884e-06	2.699154e-06	1.124824e-06	7.160573999999999e-07	1.02089e-06	1.333645e-06	6.9599396e-06	4.76433283e-06	2.1060724e-06	1.208452e-07	1.7196692000000001e-06	1.9319799000000002e-06	3.0207734e-06	4.883513399999999e-07	9.95696e-07	7.102485e-07	1.117088e-06	7.668735999999999e-07	4.853644e-07	3.39439498e-06	2.109551e-06	3.9594643e-06	2.567266e-06	1.4778567e-06	6.100450000000001e-07	5.64937988e-06	1.5118871e-05	3.9738126e-06	1.20393699e-05	5.2463886e-06	3.8199474e-06	1.676578e-06	1.2479124800000001e-06	1.1323349999999999e-07	6.5049362e-06	2.8158834999999997e-07	3.07752e-08	2.561681e-07	1.602399e-07	4.788554e-07	4.96525e-07	1.016214e-07	2.150937e-06	1.5574462e-06	9.77889865e-06	3.23327166e-06	6.029371e-06	3.3501394000000005e-06
1.1.1.133	0.00018380566290000005	0.00013850280359999995	0.00033435802079999984	0.0003738635721999998	0.0002028919182	0.00018914138410000005	0.00021500089689999998	0.00025265969969999995	0.0002121044130000001	0.00021967649409999996	0.0002372836794999999	0.00025648621274	0.00023609884509999992	0.00023265215219999994	0.0002548788558999999	0.0001990099662	0.0002119848794	0.00017524531789999998	0.00022345281919999992	0.00022586853180000006	0.00022800718829999993	0.00021218188980000005	0.0002527265547000001	0.00022638980729999992	0.0001840768083100001	0.00023586814850000006	0.00023638854230000007	0.0002513103341999999	0.00021001021140000002	0.00017898509329999996	0.000296755042	0.00024221586839999996	0.00017623594639999994	0.0002714734829000002	0.00019802640810000015	0.00023481936759999996	0.00023537981950000006	0.0002118820822000001	0.00021250000759999994	0.00020661202670000002	0.0002147743046999999	0.00023133133249999996	0.00025438126420000007	0.00012922649390000003	0.00020457683519999991	0.00023014782870000008	0.0002916989897	0.0002807021752000002	0.00020989825120000017	0.0002186713371000001	0.00021709732689999993	0.00022205132390000002	0.0001766346148	0.00017900706839999993	0.00019605135669999998	0.00018424854299999984	0.00021085937590000005	0.00022796805959999998	0.0002054428032000001	0.0002621140255000001	0.000264075064	0.00023816785900000008	0.00022852050710000013	0.00021747826830000004	0.00020854316770000004	0.00019317545649999998	0.00023665848250000007	0.00019723593170000006	0.00022391213359999995
1.1.1.135	2.60031e-07	0.0	0.0	0.0	4.11484e-08	1.19153e-07	1.24727e-07	0.0	0.0	0.0	0.0	5.62319e-07	0.0	4.68326e-08	4.1704e-08	0.0	0.0	0.0	0.0	4.5021e-08	1.7253e-07	7.33654e-07	0.0	0.0	1.92682e-08	0.0	0.0	0.0	0.0	0.0	6.69038e-06	4.13758e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.49737e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.52089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.98449e-07	4.72755e-07	0.0	1.49515e-08	0.0	1.63103e-07	0.0	0.0
1.1.1.136	1.5745990000000001e-06	2.0998533e-06	2.3338354e-06	6.464043100000001e-06	3.64298e-07	4.888019e-07	3.353913e-06	1.2632640000000001e-06	3.202934e-06	1.5477872e-06	7.80991e-07	1.54068e-06	1.1364269e-06	2.1027616e-06	3.7490195e-06	0.0	2.13591e-06	1.720852e-06	6.0410115e-06	9.755201e-07	7.110859999999999e-06	1.8537978900000002e-05	1.1269349e-06	1.5102512999999997e-06	2.5951159e-06	1.32821e-05	3.21653e-07	9.34713e-07	3.338189e-07	4.615e-07	4.994294e-05	2.199874e-05	3.579281e-07	2.105283e-06	3.604852e-07	2.773252e-07	9.30135e-08	4.03299e-06	9.31199e-07	3.5081939e-06	6.261197e-06	5.27894e-07	4.5818410999999995e-06	4.874121e-06	3.52213e-08	2.9058302e-06	2.8097593e-05	3.33079052e-05	1.96246782e-05	3.822279799999999e-06	2.9489290000000005e-07	2.797536e-07	0.0	5.427949999999999e-06	0.0	8.63986e-07	3.84449e-08	4.98987e-08	0.0	0.0	0.0	5.609280000000001e-06	4.487784e-06	0.0	4.64895e-08	0.0	6.705938e-06	7.99078e-08	5.751364900000001e-06
1.1.1.137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.16064e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.14	2.0052211970000008e-05	2.8148685019999996e-05	4.000555747999999e-05	3.9536036000000014e-05	1.87806165e-05	4.136086220999999e-05	5.891619345000003e-05	5.4461103820000014e-05	3.516928100000001e-05	3.459863448000001e-05	6.778124359999999e-05	2.139469365e-05	2.957037218e-05	8.433072374999997e-05	6.586136034000001e-05	4.080147906e-05	5.242144729999996e-05	2.98711731e-05	5.161743618000001e-05	8.028779889999996e-05	3.624955300000001e-05	4.964097022e-05	5.1297134300000015e-05	2.1894652450000003e-05	6.027216045000001e-05	5.305855770000002e-05	9.728207969999997e-05	7.525299949999998e-05	3.709746300000003e-05	4.2675646e-05	6.46272399e-05	9.286007275999996e-05	5.348599190000001e-05	5.9682890599999986e-05	2.6520260150000002e-05	4.8417224599999996e-05	3.8325779700000016e-05	4.764541310000003e-05	0.00010445584627000006	5.0505433489999984e-05	2.5782240019999998e-05	5.30533174e-05	4.0554886839999994e-05	2.6201973300000002e-05	1.9334641699999996e-05	4.377873974999999e-05	5.457241154000003e-05	6.28560695e-05	0.00010613542150000001	5.7547102249999994e-05	4.646766711000001e-05	3.866382799999998e-05	0.00014403622040000004	6.816467143999997e-05	7.090558851e-05	3.934012931000002e-05	5.518090598e-05	5.272377959999998e-05	2.8013680189999998e-05	1.9027607709999997e-05	1.0199361299999999e-05	4.1235460000000006e-05	3.499486863999999e-05	7.051459239999998e-05	3.5550408650000005e-05	5.01353879e-05	6.498186563000002e-05	4.6907449800000004e-05	4.948133353999997e-05
1.1.1.140	2.0215715e-06	2.4558926299999994e-06	2.1097484e-06	2.2414899999999998e-06	7.891279e-07	3.61581733e-06	1.7137754900000002e-06	1.7268204e-06	1.746768e-06	3.0560380999999998e-06	1.3936876600000002e-06	5.7747949e-06	1.2564242e-06	1.0201973e-06	2.9305762699999996e-06	2.1383622000000001e-07	1.0198072e-06	4.994318999999999e-07	2.9439744199999996e-06	1.6036402000000001e-06	1.253378e-06	1.38616382e-06	3.0676796e-06	1.6386552e-06	9.911585999999999e-07	3.7471449999999996e-07	1.9232681e-06	4.4665677e-06	1.3873139e-06	9.272244e-07	5.2327772999999995e-06	1.9800506999999998e-06	2.6702647e-06	6.399854399999999e-06	7.553286999999999e-07	2.3459336999999997e-06	2.5008837999999997e-06	2.2327847e-06	2.4263615e-06	2.2958851e-06	2.74638683e-06	6.116709999999999e-07	4.05948043e-06	4.6390843999999995e-06	8.772223e-07	2.0755401999999996e-06	2.81989347e-06	2.3294328399999998e-05	1.58930774e-05	2.0858095699999998e-06	1.2819224999999998e-06	3.5231484e-06	8.09966e-07	2.99281655e-06	5.292279169999999e-06	3.7808870799999994e-06	1.1730757400000001e-06	1.9350498000000003e-06	2.1371839500000005e-06	1.4287677800000002e-06	1.290724e-06	5.39028e-07	8.340995e-07	6.554748e-07	4.192976500000001e-06	1.0411542e-06	8.797025999999999e-07	5.058326999999999e-07	3.7470677000000002e-06
1.1.1.144	0.0	0.0	0.0	0.0	0.0	4.37605e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.075165e-07	4.70392e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.154	8.6278916e-07	1.0878258799999998e-06	4.5928596999999997e-07	5.778564e-07	1.470536e-07	3.395438e-07	6.6814807e-07	3.30922e-07	9.062218e-07	1.2827311e-06	3.9448260999999996e-07	3.5668799999999996e-06	3.160462e-07	4.1537039999999996e-07	7.8364344e-07	2.3845164e-07	1.559026e-07	2.97502e-07	1.1880578000000001e-06	6.65417e-07	1.405524e-07	8.261483999999999e-07	2.03902e-06	7.559409599999999e-07	2.0196799999999998e-06	1.5333190000000002e-07	2.61522e-07	2.612665e-06	5.368958e-07	2.331895e-07	3.506597e-07	1.88186267e-06	1.0210306e-06	3.1805948000000007e-06	5.201743000000001e-07	1.3105799e-06	2.23823108e-06	3.19829e-07	5.680842999999999e-07	4.969351e-07	7.0594138e-07	3.052252e-07	2.23686e-07	3.6907669999999996e-07	3.4827820000000003e-07	6.2542419e-07	9.101828000000001e-07	1.0197314800000001e-05	1.6071598e-05	8.369189999999999e-07	5.1200162e-07	9.380769e-07	5.4334e-07	7.336638699999999e-07	5.844385999999999e-07	2.0016046200000003e-06	4.2962480000000005e-07	1.5880540000000002e-07	5.621474e-07	5.1549813e-07	4.4985879999999997e-07	2.02499e-07	1.5290020000000002e-06	2.0584180000000001e-07	2.6012083000000002e-06	6.353785e-07	5.9118368e-07	6.658262999999999e-07	6.350962700000001e-06
1.1.1.156	0.0	0.0	0.0	2.877518e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.569268e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.98117e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.32099e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5321899999999995e-07
1.1.1.157	1.9095001700000003e-05	1.5581520799999997e-05	1.95138539e-05	1.78085618e-05	1.5420417100000004e-05	2.2679959899999995e-05	1.6293550590000002e-05	2.232851659999999e-05	4.1800594499999996e-05	2.7502749400000004e-05	2.073691900000001e-05	2.3142130699999993e-05	2.1800362499999996e-05	2.50973724e-05	2.4502199999999994e-05	3.029088571e-05	9.203031100000001e-06	9.6840899e-06	1.88978602e-05	2.2361499299999995e-05	1.9357660099999998e-05	1.4096475300000003e-05	2.39937313e-05	1.3905575609999997e-05	1.1651582699999997e-05	9.5954483e-06	1.5475689500000003e-05	1.3864826e-05	1.735589899999999e-05	1.8546336900000002e-05	2.24265897e-05	2.8486124500000002e-05	2.2989974400000004e-05	4.0620527900000014e-05	1.35007369e-05	3.7491304300000004e-05	1.7199689310000005e-05	1.3888103399999996e-05	2.42470474e-05	1.5288028599999996e-05	1.8374408220000006e-05	1.79135136e-05	1.6879462800000002e-05	1.60879735e-05	1.1197897199999993e-05	2.3153343300000003e-05	1.1569259800000005e-05	2.1969206e-05	1.12561328e-05	1.8328823e-05	1.3707349800000007e-05	1.6973451399999995e-05	2.4020719800000003e-05	9.995773210000001e-06	1.7660541999999996e-05	1.4030804939999998e-05	2.6945388800000008e-05	1.3702174099999998e-05	8.5466918e-06	1.0186486500000001e-05	4.616410300000001e-06	2.6001812500000003e-05	2.6709834799999992e-05	3.16025172e-05	9.17649505e-06	1.7307719100000007e-05	1.127834908e-05	1.18614174e-05	2.5083088169999998e-05
1.1.1.159	1.7615473299999995e-06	1.62130402e-06	8.144376300000001e-07	5.53214e-07	5.35505e-07	1.41885332e-06	1.02880403e-06	1.04703e-06	2.26529e-06	2.2690407100000003e-06	9.0411788e-06	4.4918171000000005e-06	4.7096984e-06	2.59858964e-06	1.539262748e-05	3.9964114e-06	2.7694375e-06	9.0714e-07	4.0495536999999995e-06	3.7593486e-06	4.3752731e-06	1.09925008e-06	3.56552e-07	2.03614507e-06	1.81441603e-05	1.9928613e-05	7.1436e-07	2.5097754e-06	1.9372737e-06	1.25118e-06	1.72763e-07	4.044218e-07	6.279678e-06	3.29034118e-06	6.461938e-06	2.7955835999999998e-06	4.21486039e-06	7.689726e-06	4.57327831e-06	1.8279168099999997e-05	2.0287337500000004e-06	3.79284e-07	5.475447899999999e-07	8.376446e-07	1.48355823e-06	7.734127999999999e-07	2.8620692e-06	1.4529248000000001e-05	5.26488148e-05	1.9957951260000003e-05	5.11938338e-06	2.692387e-07	2.08897e-07	1.8146425999999995e-07	2.4147483999999997e-06	6.9655499199999995e-06	8.163732e-07	5.259223999999999e-06	4.20296765e-06	1.546992e-06	6.814175e-07	1.64595e-06	3.25775e-07	1.5942369999999999e-06	3.4797632499999996e-06	1.0003216e-05	9.9592686e-07	7.777796e-06	2.7809076599999998e-06
1.1.1.163	0.0	5.19939e-07	1.909134e-06	7.60368e-07	1.643883e-07	2.4679800000000002e-06	3.74628e-07	2.682796e-07	2.48137e-07	6.409840000000001e-07	4.73591e-08	0.0	7.99063e-08	0.0	1.3296e-07	0.0	3.05413e-07	4.75734e-07	3.7545800000000005e-07	8.667050000000001e-08	0.0	0.0	0.0	8.67379e-08	0.0	1.70881e-07	0.0	0.0	1.15655e-07	1.51367e-07	5.45761e-08	0.0	2.30305e-07	2.25184e-07	1.12027e-07	4.05677e-08	0.0	1.00863e-06	2.58464e-07	3.00742e-07	1.7509130000000002e-07	1.03926e-07	1.20551e-07	2.56393e-06	0.0	1.84388e-07	5.01351e-07	0.0	8.058786e-07	9.349537e-06	5.244766e-07	1.017565e-06	0.0	0.0	1.790642e-07	1.33056e-07	1.2685860000000002e-07	4.765618e-07	5.33375e-07	1.279929e-05	2.80183e-05	6.15616e-07	4.01918e-07	0.0	0.0	0.0	0.0	1.372333e-07	0.0
1.1.1.169	6.94803838e-05	6.351096360000005e-05	0.00010826798180000001	7.971758950000001e-05	5.37021599e-05	0.0001001848324	0.00012295029880000002	0.00013403135113999998	8.964832699999999e-05	7.958996139999999e-05	0.00012709578128000003	0.00016824869209999994	9.535045010000001e-05	0.00013716422460000006	0.00015904704049999997	0.00013009182748999995	9.285941530000001e-05	9.940787129999998e-05	0.00011259351216000002	0.00010849242919999998	0.00011228799220000001	0.00010499483509999995	0.00012506237889999997	7.359236830000003e-05	0.00011892896070000002	0.00014549095830000005	9.900790960000003e-05	0.00012145127510000004	0.00014455474689999996	0.00012805178620000002	0.00011782814420000001	0.00012093214068999997	0.00011654820459999994	0.00013253427729999998	9.19605352e-05	0.00014507827000000001	0.00010392658273	0.00012975762690000002	0.00010672391099	9.498804930000002e-05	9.585185679999997e-05	0.00012312049380000002	0.0001313390477	7.5729829e-05	6.031083099999999e-05	0.00012567742319999998	0.00012148124000000006	0.00014955097369999997	0.00010483374979999998	0.00011158678870000003	0.00013124000430000002	9.252722399999999e-05	0.00015752459860000003	0.00011677520690000004	0.00010962351219000005	0.00010417099289999998	0.00013440979580000003	0.00012551150959999997	0.0001293528952	6.502931077000003e-05	4.852496839999999e-05	9.148603700000003e-05	0.00010549620250000001	9.49028881e-05	4.30385616e-05	0.00011484985069999997	0.00011449222523999994	0.00012920087070000002	0.00019256248380000002
1.1.1.17	3.83229453e-06	3.2475147e-06	3.06571777e-06	3.0141853000000008e-06	3.205017e-06	1.44115796e-05	4.746952999999999e-06	6.4493742799999995e-06	1.5462982e-06	5.010492000000001e-06	5.5242979800000005e-06	1.05370815e-05	3.2647907900000003e-06	6.8575195e-06	5.1679052999999994e-06	1.58747996e-06	5.999468e-06	5.026686e-07	3.2437588e-06	1.0226633100000002e-05	8.0287881e-06	4.1963787e-06	6.9186567999999995e-06	3.92278267e-06	1.7243329199999995e-06	6.6859688e-07	3.121272010000001e-06	8.849357699999999e-06	2.7834996000000004e-06	1.8953394999999998e-06	4.074990882e-05	1.046364294e-05	2.9066913e-06	1.5627622800000002e-05	1.7823136999999998e-06	4.745003000000001e-06	3.93539155e-06	8.2252104e-06	8.0866413e-06	4.2452741400000005e-06	9.065391610000001e-06	8.799064e-07	7.4795329000000005e-06	2.6680914e-06	1.0529299999999999e-06	4.1903945599999995e-06	9.1066654e-06	4.3510661300000005e-05	2.876363453e-05	1.5341918369999996e-05	2.0692389e-06	2.6437725999999997e-06	1.3746184000000002e-06	4.569881230000002e-06	7.4836513e-06	5.36177408e-06	2.3164243e-06	4.4853645e-06	3.0335342000000002e-06	1.30054666e-05	5.4719546e-06	8.08575e-07	2.3300154e-06	1.6024432999999998e-06	5.69507861e-06	1.1726105e-06	2.0207137e-06	8.411434999999999e-07	7.122935799999999e-06
1.1.1.179	0.0	5.1024e-08	4.72765e-07	8.92094e-08	0.0	0.0	5.73173e-08	0.0	0.0	0.0	9.3731e-08	0.0	0.0	2.42511e-07	6.954470000000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.54269e-08	3.95152e-07	2.07326e-07	9.21914e-08	2.86447e-07	2.1578e-07	8.25184e-08	0.0	0.0	0.0	2.17851e-07	0.0	0.0	4.87077e-08	2.99085e-07	1.13212e-07	3.58001e-08	0.0	1.37053e-07	3.30449e-08	0.0	7.11404e-08	0.0	0.0	0.0	6.36817e-08	3.99997e-07	0.0	0.0	2.47199e-07	6.74751e-08	0.0	4.02818e-08	0.0	0.0	0.0	5.80627e-08	3.42976e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.46809e-07
