	ERR688505_500K_merged_Abundance.RPKs	ERR688506_500K_merged_Abundance.RPKs	ERR688507_500K_merged_Abundance.RPKs	ERR688508_500K_merged_Abundance.RPKs	ERR688509_500K_merged_Abundance.RPKs	ERR688510_500K_merged_Abundance.RPKs	ERR688511_500K_merged_Abundance.RPKs	ERR688512_500K_merged_Abundance.RPKs	ERR688513_500K_merged_Abundance.RPKs	ERR688514_500K_merged_Abundance.RPKs	ERR688515_500K_merged_Abundance.RPKs	ERR688516_500K_merged_Abundance.RPKs	ERR688517_500K_merged_Abundance.RPKs	ERR688518_500K_merged_Abundance.RPKs	ERR688519_500K_merged_Abundance.RPKs	ERR688520_500K_merged_Abundance.RPKs	ERR688521_500K_merged_Abundance.RPKs	ERR688522_500K_merged_Abundance.RPKs	ERR688523_500K_merged_Abundance.RPKs	ERR688524_500K_merged_Abundance.RPKs	ERR688525_500K_merged_Abundance.RPKs	ERR688526_500K_merged_Abundance.RPKs	ERR688527_500K_merged_Abundance.RPKs	ERR688528_500K_merged_Abundance.RPKs	ERR688529_500K_merged_Abundance.RPKs	ERR688530_500K_merged_Abundance.RPKs	ERR688531_500K_merged_Abundance.RPKs	ERR688532_500K_merged_Abundance.RPKs	ERR688533_500K_merged_Abundance.RPKs	ERR688534_500K_merged_Abundance.RPKs	ERR688535_500K_merged_Abundance.RPKs	ERR688536_500K_merged_Abundance.RPKs	ERR688537_500K_merged_Abundance.RPKs	ERR688538_500K_merged_Abundance.RPKs	ERR688539_500K_merged_Abundance.RPKs	ERR688540_500K_merged_Abundance.RPKs	ERR688541_500K_merged_Abundance.RPKs	ERR688542_500K_merged_Abundance.RPKs	ERR688543_500K_merged_Abundance.RPKs	ERR688544_500K_merged_Abundance.RPKs	ERR688545_500K_merged_Abundance.RPKs	ERR688546_500K_merged_Abundance.RPKs	ERR688547_500K_merged_Abundance.RPKs	ERR688548_500K_merged_Abundance.RPKs	ERR688549_500K_merged_Abundance.RPKs	ERR688550_500K_merged_Abundance.RPKs	ERR688551_500K_merged_Abundance.RPKs	ERR688552_500K_merged_Abundance.RPKs	ERR688553_500K_merged_Abundance.RPKs	ERR688554_500K_merged_Abundance.RPKs	ERR688555_500K_merged_Abundance.RPKs	ERR688556_500K_merged_Abundance.RPKs	ERR688557_500K_merged_Abundance.RPKs	ERR688558_500K_merged_Abundance.RPKs	ERR688559_500K_merged_Abundance.RPKs	ERR688560_500K_merged_Abundance.RPKs	ERR688561_500K_merged_Abundance.RPKs	ERR688562_500K_merged_Abundance.RPKs	ERR688563_500K_merged_Abundance.RPKs	ERR688564_500K_merged_Abundance.RPKs	ERR688565_500K_merged_Abundance.RPKs	ERR688566_500K_merged_Abundance.RPKs	ERR688567_500K_merged_Abundance.RPKs	ERR688568_500K_merged_Abundance.RPKs	ERR688569_500K_merged_Abundance.RPKs	ERR688570_500K_merged_Abundance.RPKs	ERR688571_500K_merged_Abundance.RPKs	ERR688572_500K_merged_Abundance.RPKs	ERR688573_500K_merged_Abundance.RPKs	ERR688574_500K_merged_Abundance.RPKs	ERR688575_500K_merged_Abundance.RPKs	ERR688576_500K_merged_Abundance.RPKs	ERR688577_500K_merged_Abundance.RPKs	ERR688578_500K_merged_Abundance.RPKs	ERR688579_500K_merged_Abundance.RPKs	ERR688580_500K_merged_Abundance.RPKs	ERR688581_500K_merged_Abundance.RPKs	ERR688582_500K_merged_Abundance.RPKs	ERR688583_500K_merged_Abundance.RPKs	ERR688584_500K_merged_Abundance.RPKs	ERR688585_500K_merged_Abundance.RPKs	ERR688586_500K_merged_Abundance.RPKs	ERR688587_500K_merged_Abundance.RPKs	ERR688588_500K_merged_Abundance.RPKs	ERR688589_500K_merged_Abundance.RPKs	ERR688590_500K_merged_Abundance.RPKs	ERR688591_500K_merged_Abundance.RPKs	ERR688592_500K_merged_Abundance.RPKs	ERR688593_500K_merged_Abundance.RPKs	ERR688594_500K_merged_Abundance.RPKs	ERR688595_500K_merged_Abundance.RPKs	ERR688596_500K_merged_Abundance.RPKs	ERR688597_500K_merged_Abundance.RPKs	ERR688598_500K_merged_Abundance.RPKs	ERR688599_500K_merged_Abundance.RPKs	ERR688600_500K_merged_Abundance.RPKs	ERR688601_500K_merged_Abundance.RPKs	ERR688602_500K_merged_Abundance.RPKs	ERR688603_500K_merged_Abundance.RPKs	ERR688604_500K_merged_Abundance.RPKs	ERR688605_500K_merged_Abundance.RPKs	ERR688606_500K_merged_Abundance.RPKs	ERR688607_500K_merged_Abundance.RPKs	ERR688608_500K_merged_Abundance.RPKs	ERR688609_500K_merged_Abundance.RPKs	ERR688610_500K_merged_Abundance.RPKs	ERR688611_500K_merged_Abundance.RPKs	ERR688612_500K_merged_Abundance.RPKs	ERR688613_500K_merged_Abundance.RPKs	ERR688614_500K_merged_Abundance.RPKs	ERR688615_500K_merged_Abundance.RPKs	ERR688616_500K_merged_Abundance.RPKs	ERR688617_500K_merged_Abundance.RPKs	ERR688618_500K_merged_Abundance.RPKs	ERR688619_500K_merged_Abundance.RPKs	ERR688620_500K_merged_Abundance.RPKs	ERR688621_500K_merged_Abundance.RPKs	ERR688622_500K_merged_Abundance.RPKs	ERR688623_500K_merged_Abundance.RPKs	ERR688624_500K_merged_Abundance.RPKs	ERR688625_500K_merged_Abundance.RPKs	ERR688626_500K_merged_Abundance.RPKs	ERR688627_500K_merged_Abundance.RPKs	ERR688628_500K_merged_Abundance.RPKs	ERR688629_500K_merged_Abundance.RPKs	ERR688630_500K_merged_Abundance.RPKs	ERR688631_500K_merged_Abundance.RPKs	ERR688632_500K_merged_Abundance.RPKs	ERR688633_500K_merged_Abundance.RPKs	ERR688634_500K_merged_Abundance.RPKs	ERR688635_500K_merged_Abundance.RPKs	ERR688636_500K_merged_Abundance.RPKs	ERR688637_500K_merged_Abundance.RPKs	ERR688638_500K_merged_Abundance.RPKs	ERR688639_500K_merged_Abundance.RPKs	ERR688640_500K_merged_Abundance.RPKs	ERR688641_500K_merged_Abundance.RPKs	ERR688642_500K_merged_Abundance.RPKs	ERR688643_500K_merged_Abundance.RPKs	ERR688644_500K_merged_Abundance.RPKs	ERR688645_500K_merged_Abundance.RPKs	ERR688646_500K_merged_Abundance.RPKs	ERR688647_500K_merged_Abundance.RPKs	ERR688648_500K_merged_Abundance.RPKs	ERR688649_500K_merged_Abundance.RPKs	ERR688650_500K_merged_Abundance.RPKs	ERR688651_500K_merged_Abundance.RPKs	ERR710424_500K_merged_Abundance.RPKs	ERR710425_500K_merged_Abundance.RPKs	ERR710426_500K_merged_Abundance.RPKs	ERR710427_500K_merged_Abundance.RPKs	ERR710428_500K_merged_Abundance.RPKs	ERR710429_500K_merged_Abundance.RPKs	ERR710430_500K_merged_Abundance.RPKs	ERR710431_500K_merged_Abundance.RPKs	ERR710432_500K_merged_Abundance.RPKs
7.6.2.2	1.1183024049070887e-07	2.7182561004155072e-05	1.1111891894184219e-07	1.1040434415103633e-07	9.1729515805311e-08	1.0136459327542995e-08	9.151229633859204e-08	3.726407086889195e-08	2.46126e-05	4.5124314295799916e-07	4.562074456964252e-07	4.83382e-06	1.8367981174311986e-07	2.7898691316420054e-08	2.1274167269676625e-05	9.422509274322342e-08	1.0731973142676577e-07	1.0079393428202914e-07	1.0233840813887298e-07	4.768918999019057e-07	1.247119891956291e-07	9.01154854992504e-08	1.2459838038679894e-07	4.7017925390292276e-07	1.2895613058480862e-07	8.568785234647397e-08	2.0218903187151966e-07	1.989494921817193e-06	9.551236678716412e-08	5.33657e-05	9.0723587743594e-08	1.0706453199804309e-07	1.3364950256323766e-07	8.48082489116628e-08	5.5440492949845764e-08	5.244981324607042e-07	1.70451e-06	1.0419714334330797e-07	4.2471107984665525e-06	1.2614559980797716e-07	1.21964e-06	9.086764417119545e-08	1.0938870965913599e-07	2.81544e-06	1.1919472594794986e-06	1.0509045996038174e-07	1.1528285443607433e-07	1.1133835653954447e-07	1.143903611029164e-07	1.777566240122555e-07	8.950084620156165e-08	1.228619556040617e-07	8.78493e-06	9.714746582962102e-08	7.620027793078581e-07	4.32439e-05	1.1161513719999006e-07	2.28156e-05	3.133113588511947e-07	1.0763786282774077e-07	5.271036775169219e-07	2.9338256883983214e-08	1.5456417678476719e-06	9.718918286610145e-08	4.656515781011192e-07	7.37054e-06	3.220028467307627e-07	9.132094708003869e-08	9.464098285606376e-08	1.287372846697681e-07	1.1156326508321924e-07	4.59734292520282e-07	4.61361e-06	1.9629159527332168e-07	4.654722571505852e-07	2.1631e-05	1.3277929352270155e-07	4.721382588089446e-07	1.5932e-06	2.0324952193449034e-08	1.1130402586325196e-07	1.2012445376257545e-07	8.84883864039979e-08	9.457664665973055e-08	1.216281164979872e-07	4.634463700070965e-07	9.248023133883914e-09	1.1315778091146616e-07	1.1585159761585324e-07	6.698402247133666e-07	6.54256e-05	1.0924925236630926e-07	1.097897938330691e-07	9.923119950799706e-08	8.432449990024569e-07	4.648530833555826e-07	9.254970358126635e-08	1.5848559574541599e-07	1.0286529304402573e-07	2.132026529986568e-06	9.417104016258604e-08	1.3301138615847433e-07	5.058960459368955e-07	9.222041127964927e-08	1.0486420783921131e-07	1.3703787366537556e-07	1.1749430965965732e-07	4.20042e-06	1.85485e-06	4.7020022389919443e-07	2.6115242909964385e-07	3.34091e-06	2.3669396002847717e-07	1.1768549986296292e-07	4.600567616731361e-08	8.537524500304314e-08	1.511399710159647e-06	1.0686523918427427e-07	9.447815924799117e-08	1.53905e-06	1.0825919026141188e-07	1.2173022878023548e-07	4.616853494376303e-07	1.076207401894353e-07	4.806317633524534e-07	2.9070813748447045e-07	1.56307e-05	1.44199e-05	1.1220946979587561e-07	4.603385724066208e-07	4.703772911169471e-07	4.879690220691509e-07	3.7758174494289267e-07	3.60468e-05	1.0947594636686009e-07	4.32196e-05	1.020127495838751e-07	3.4036349574665114e-06	3.7666031524486374e-07	6.350205106335966e-08	4.605979534843404e-07	1.5539220733008975e-07	1.1360923155394443e-07	2.6206639011027735e-08	1.0591080279921132e-07	5.500493053789917e-08	1.2421723168174087e-06	1.920388346199535e-07	1.258171983858999e-07	4.583236304447521e-07	4.637667233391698e-07	1.2876743077573808e-07	1.1842255851417621e-07	2.234039817337327e-08	1.1507882753139557e-07	4.6957032356921413e-07
2.7.11.22	8.413593202699131e-09	1.3357281683015655e-07	9.213921345519788e-08	4.6439164054759227e-08	6.098505205475928e-08	6.532604594746107e-08	4.30547640547592e-08	3.3188108281425804e-08	6.895086452451187e-08	1.5245683927868646e-07	8.35413959960976e-08	9.521775854533458e-08	6.400080851967096e-08	5.9309766054759275e-08	7.529689202699132e-09	1.1375169327868636e-07	5.7924030054759257e-08	7.889065202699131e-09	1.523209973640765e-07	3.930374696060847e-08	1.2880992861931458e-07	1.2540042230725778e-07	1.3643011361015335e-07	1.5222568527868644e-07	1.1733269642662639e-07	5.410939125285452e-08	2.5431725202699128e-08	1.4447736292835838e-08	1.0097717455333473e-07	6.662817434299117e-08	4.590265428142588e-08	1.1531571053392442e-07	3.470759428142582e-08	1.1493787950535303e-07	2.4644578976032453e-08	7.052692835099135e-08	1.3601404181103943e-07	5.146018994746107e-08	1.0599643115332119e-07	2.1284519405731092e-08	1.3953717550535303e-07	3.1529670281425796e-08	1.3324995327868638e-07	6.538540434299119e-08	1.6967124823345955e-07	1.1987203554058789e-07	1.6324904674036383e-07	3.247710228142581e-08	1.5123098327868642e-07	3.733140602586048e-08	1.3325793731392123e-07	1.0128442953152154e-07	4.601502034299119e-08	7.000074159839756e-08	1.194361315167631e-07	7.328652066023254e-08	1.2349878834315903e-07	8.254635206131684e-08	8.682969937173076e-08	1.1071869219995974e-07	1.3102907219995975e-07	8.76121332285312e-08	9.215219957459449e-08	1.1691154359074304e-07	1.2911682862965842e-07	1.340001859202933e-07	8.546149902618775e-08	7.626800945519791e-08	4.848820502618781e-08	4.7016832082816095e-08	4.373236949893125e-08	1.4710961660348991e-07	1.1202720084156667e-07	1.2494286952476326e-07	1.2540921352476326e-07	1.418152819032647e-07	9.373405058923611e-08	1.5319976182992913e-07	1.1274214284156668e-07	5.628825202699131e-09	1.74657231756953e-07	1.1063356575142996e-07	1.1983360771372157e-07	5.350877755858902e-08	8.403407737173077e-08	4.376589349893125e-08	3.6196475699865556e-08	2.83421801741277e-08	1.2551679630725779e-07	4.5259029130441226e-07	1.3241516459548978e-07	4.668396579919383e-08	1.5086048127868645e-07	1.649072757569529e-07	5.2225533568521064e-08	1.174927175315215e-07	1.421942842853498e-07	1.1381164253392442e-07	4.765757805475923e-08	1.0282773375142998e-07	3.984907928261724e-08	6.245776829300428e-08	7.528168525285446e-08	1.3487080727868636e-07	7.077999525285446e-08	1.1174636175142995e-07	1.3157462230725786e-07	5.4428716342991215e-08	1.0401252253392446e-07	1.170262324266264e-07	5.752064805475925e-08	3.7974430292835825e-08	4.605739005475921e-08	1.1364047775142995e-07	7.278616278000148e-08	4.746582805475922e-08	1.0007426951676314e-07	5.826919127226459e-08	1.2169882550535297e-07	7.573839126426441e-08	3.416827630083599e-08	1.4193438261024816e-07	1.1124649375142996e-07	5.7462859272264594e-08	8.544008278000142e-08	1.1733269642662639e-07	2.762819617639366e-09	1.3180223659548977e-07	1.3031641219995976e-07	1.2980321619995976e-07	1.1221270575142996e-07	6.845433525285447e-08	1.3975516550535302e-07	1.1451621151676312e-07	1.3473609352476326e-07	1.0587490951676314e-07	4.4823382281425876e-08	3.370084661289273e-08	1.399145239590927e-07	7.128739710174977e-08	2.906297858906794e-08	1.2485706391267565e-07	4.236686149893125e-08	3.1129152892952153e-07	1.1124649375142996e-07	1.2175225563933471e-07	1.3703081750535301e-07	1.280242606296584e-07	7.941640769396304e-08	7.385210925285447e-08	1.2540921352476326e-07	1.4290797863183372e-07	9.625674442662643e-08	6.373578605475929e-08	1.2932357619995978e-07	1.4260151463183372e-07
2.7.1.151	0.0	0.0	0.0	0.0	4.848139999999999e-10	4.848139999999999e-10	0.0	4.848139999999999e-10	4.848139999999999e-10	4.848139999999999e-10	4.848139999999999e-10	4.848139999999999e-10	0.0	4.848139999999999e-10	4.848139999999999e-10	4.848139999999999e-10	4.848139999999999e-10	4.848139999999999e-10	4.848139999999999e-10	4.848139999999999e-10	4.848139999999999e-10	4.848139999999999e-10	4.848139999999999e-10	4.848139999999999e-10	4.848139999999999e-10	4.848139999999999e-10	4.848139999999999e-10	0.0	0.0	0.0	0.0	4.848139999999999e-10	4.848139999999999e-10	4.848139999999999e-10	0.0	4.848139999999999e-10	0.0	4.848139999999999e-10	0.0	4.848139999999999e-10	4.848139999999999e-10	4.848139999999999e-10	4.848139999999999e-10	0.0	4.848139999999999e-10	4.848139999999999e-10	0.0	0.0	6.7873959999999995e-09	0.0	4.848139999999999e-10	6.302581999999999e-09	0.0	4.848139999999999e-10	4.848139999999999e-10	0.0	4.848139999999999e-10	4.848139999999999e-10	4.848139999999999e-10	4.848139999999999e-10	4.848139999999999e-10	4.848139999999999e-10	0.0	6.7873959999999995e-09	0.0	0.0	4.848139999999999e-10	4.848139999999999e-10	4.848139999999999e-10	0.0	4.848139999999999e-10	4.848139999999999e-10	0.0	4.848139999999999e-10	4.848139999999999e-10	0.0	4.848139999999999e-10	4.848139999999999e-10	0.0	4.848139999999999e-10	4.848139999999999e-10	4.848139999999999e-10	4.848139999999999e-10	4.848139999999999e-10	0.0	0.0	4.848139999999999e-10	4.848139999999999e-10	4.848139999999999e-10	4.848139999999999e-10	0.0	1.4544420000000011e-08	4.848139999999999e-10	0.0	6.302581999999999e-09	4.848139999999999e-10	4.848139999999999e-10	0.0	4.848139999999999e-10	4.848139999999999e-10	4.848139999999999e-10	0.0	4.848139999999999e-10	0.0	1.9392559999999997e-09	4.848139999999999e-10	4.848139999999999e-10	0.0	4.848139999999999e-10	4.848139999999999e-10	4.848139999999999e-10	0.0	0.0	0.0	4.848139999999999e-10	4.848139999999999e-10	0.0	4.848139999999999e-10	4.848139999999999e-10	4.848139999999999e-10	1.4544420000000011e-08	4.848139999999999e-10	4.848139999999999e-10	0.0	0.0	0.0	0.0	0.0	4.848139999999999e-10	4.848139999999999e-10	4.848139999999999e-10	0.0	4.848139999999999e-10	0.0	4.848139999999999e-10	0.0	0.0	4.848139999999999e-10	4.848139999999999e-10	4.848139999999999e-10	4.848139999999999e-10	4.848139999999999e-10	0.0	4.848139999999999e-10	4.848139999999999e-10	4.848139999999999e-10	4.848139999999999e-10	4.848139999999999e-10	4.848139999999999e-10	4.848139999999999e-10	4.848139999999999e-10	0.0	4.848139999999999e-10	4.848139999999999e-10	4.848139999999999e-10	4.848139999999999e-10
4.2.1.112	1.076559668855342e-07	2.6541473174864637e-07	5.871903259267138e-08	2.1035168555891337e-07	1.638509371440651e-07	1.3294910667149987e-07	7.461218414962728e-08	8.474047559907658e-08	8.031182411698979e-08	1.7214069808260307e-07	3.2677660416267536e-07	1.7900660980831573e-07	3.328476129508325e-07	3.016987698957491e-08	1.0009311978719518e-07	4.462407809203515e-08	5.5030818113507034e-08	1.325987248779848e-07	1.9818351984253557e-07	3.1947360349373025e-07	3.111385383358247e-07	1.737805898472062e-07	2.9465799008775487e-07	3.317620659611709e-07	3.3136957505096685e-07	1.2047917142264182e-07	5.130041600260652e-08	5.560866626473435e-07	5.482890066502253e-08	1.8448298447020214e-07	7.280801313186763e-08	1.2548129931532298e-07	1.286865247020444e-07	1.342797857687211e-07	1.0903102099266652e-07	2.8395746531998334e-07	4.0349783233490016e-07	9.81011939334956e-08	6.830133662226871e-07	1.806102603365878e-07	1.2631450124903898e-07	1.6144456495115525e-07	2.9012389266225175e-07	1.4777712198047516e-07	1.6527512416355156e-07	6.722110861630734e-08	3.600360976077134e-07	1.126171328024456e-07	3.028584298058551e-07	1.1105674560684142e-07	1.923230968737427e-07	1.3086115735852992e-07	1.2612701486110243e-07	1.8737668679100764e-07	3.00733206499436e-07	8.078172309127353e-08	8.292938517538365e-08	1.6544132608661377e-08	8.786195763044752e-08	1.3122272067754465e-07	3.245686914504617e-07	1.1546537682710132e-07	2.814517535999916e-07	9.72462288555846e-08	2.7970761099333213e-07	3.4038145411207195e-07	3.2899447349071386e-08	6.572644212848525e-08	1.0800455854885025e-07	3.4424585597981974e-07	3.428117104041501e-07	2.429426407213803e-07	2.639110972522448e-07	3.3763499344080446e-07	3.248348107564641e-07	1.79208556403662e-07	3.079751912117731e-07	3.056481464529582e-07	3.2809528451043457e-07	2.3440157393081535e-08	8.343893965640067e-08	2.809535317235552e-07	5.9491273328067564e-08	4.7047442366305956e-08	2.874384978837752e-07	2.7703717279499745e-07	2.1124741211261888e-08	1.9212897129048848e-07	2.7182824552153577e-07	4.4449890447399384e-08	1.4225315640067028e-07	2.0021341021980823e-07	2.1201832428660672e-07	8.228459969243803e-08	6.368989227639816e-08	3.007611430774353e-07	2.7143503733280385e-07	1.4589976785004992e-07	2.2636546464106065e-07	2.3298704803841285e-07	7.74834491125336e-08	1.1481763159167868e-07	1.1221275449595277e-07	1.2948324180446536e-07	3.0427195468483906e-07	3.1355859799408115e-07	1.84817567823001e-07	4.010731300249531e-08	4.023449774969195e-08	3.3669138592155075e-07	1.2905420699305716e-08	5.027004588872722e-08	4.96081556680447e-08	1.1235897798272683e-06	2.7273096341656777e-07	1.1128981948196899e-07	1.0890951580054376e-07	2.816110410864257e-07	4.527110721929252e-08	3.2864039810643946e-07	2.633272275604261e-07	3.229760245907563e-07	3.329059126486573e-07	2.178421173467442e-07	2.0336620267757693e-07	3.0516243683306665e-07	5.82613252296299e-08	1.7751518214407224e-07	3.1276874734177305e-07	3.3465260312611226e-07	3.3057752427827383e-07	1.630675157476535e-07	2.1684206288146125e-07	1.3610031392940185e-07	2.7619240860043756e-07	1.759187550779999e-07	1.366805524001e-07	3.821353995415548e-07	2.5882005302692524e-07	2.1119873347897394e-07	2.704233233702487e-07	1.5975580724048804e-07	1.8973990542212043e-07	3.333054969202579e-07	3.118209442709613e-07	6.449443668406933e-07	2.835412911408853e-07	2.7133739127476076e-07	3.080453795451321e-07	2.653037976983718e-07	3.1678694215113105e-07	1.7467860134046651e-07	3.2951703187930043e-07	7.588569227613143e-08	2.5680949743650536e-07	3.340302080225802e-07
4.2.99.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.2.1.53	4.37821e-05	1.62755e-05	3.56598e-05	1.50041e-05	4.35837e-05	3.77411e-05	0.000100518	8.10781e-05	1.39582e-05	2.2173e-05	1.0382866333333337e-05	1.96123e-05	8.198873840000017e-06	2.72535e-05	6.55541e-05	1.23575e-05	5.12024e-05	6.72695e-05	1.85016e-05	7.72972e-06	1.04941e-05	2.53404e-05	1.02196e-05	1.0845073069999994e-05	9.86663e-06	2.12729e-05	0.00014529	7.65437e-05	1.19947e-05	1.27507e-05	3.20208e-05	3.71928e-05	0.000105408	3.11974e-05	3.21386e-05	4.57612e-05	2.73072e-05	8.45826e-06	1.3654094366666679e-05	1.23795e-05	1.11528e-05	4.49415e-05	8.96138e-06	2.2261e-05	7.83025e-05	2.59406e-05	9.595688790000014e-06	1.82217e-05	3.6858e-05	6.56086e-05	1.44666e-05	9.54274e-06	1.87228e-05	9.007859650000014e-06	1.87847e-05	7.251765430000017e-06	0.000107904	6.21018e-05	8.00622e-06	1.57305e-05	3.08919e-05	4.87303e-05	1.06121e-05	5.5034e-05	8.360031130000017e-06	8.85513e-06	1.81887e-05	4.46186e-05	3.7771e-05	8.354577060000016e-06	8.80113e-06	3.12574e-05	6.33319e-06	7.48912e-06	9.270373803333347e-06	1.0181544676666665e-05	8.60175e-06	8.412068320000021e-06	1.68023e-05	3.97195e-05	2.2401e-05	2.67158e-05	3.65694e-05	0.000103371	9.713281082857148e-06	7.7025e-06	6.40825e-05	1.52936e-05	1.48666e-05	8.84593e-05	7.19731e-06	4.14327e-05	3.49316e-05	9.46802e-05	7.48781e-05	1.0363018170000007e-05	2.71243e-05	8.69417e-05	3.80952e-05	1.59133e-05	4.6213e-05	2.06462e-05	4.01338e-05	2.39266e-05	2.23006e-05	8.98294892000001e-06	1.00038e-05	2.09596e-05	2.655e-05	9.348942553333339e-06	5.33648e-05	4.99493e-05	5.55638e-05	8.32503e-06	6.81479e-06	2.77979e-05	5.13113e-05	6.12051e-05	6.49363e-05	9.44906e-06	1.35964e-05	7.00413e-06	5.60777e-06	6.52038e-05	1.25691e-05	1.7106e-05	2.90805e-05	6.493757960000004e-06	1.2685872426666659e-05	2.6635e-05	1.2362114236666655e-05	8.68178e-06	1.0084063753333328e-05	6.592617080000024e-06	8.94784e-06	3.1005e-05	3.2151e-05	9.420646189999998e-06	1.115618867333332e-05	9.648621103333346e-06	5.70316e-06	1.13262e-05	1.27702e-05	8.671908483809516e-06	2.1346e-05	1.63019e-05	3.84372e-05	6.87357e-06	8.91544310000001e-06	1.66013e-05	2.11018e-05	9.101680910000014e-06	4.59691e-05	2.95188e-05	7.97471e-06	6.94269e-06
1.1.1.387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
