	SRR6915091_500K_merged_Abundance.RPKs	SRR6915092_500K_merged_Abundance.RPKs	SRR6915093_500K_merged_Abundance.RPKs	SRR6915094_500K_merged_Abundance.RPKs	SRR6915095_500K_merged_Abundance.RPKs	SRR6915096_500K_merged_Abundance.RPKs	SRR6915097_500K_merged_Abundance.RPKs	SRR6915098_500K_merged_Abundance.RPKs	SRR6915099_500K_merged_Abundance.RPKs	SRR6915100_500K_merged_Abundance.RPKs	SRR6915101_500K_merged_Abundance.RPKs	SRR6915102_500K_merged_Abundance.RPKs	SRR6915113_500K_merged_Abundance.RPKs	SRR6915115_500K_merged_Abundance.RPKs	SRR6915116_500K_merged_Abundance.RPKs	SRR6915118_500K_merged_Abundance.RPKs	SRR6915119_500K_merged_Abundance.RPKs	SRR6915120_500K_merged_Abundance.RPKs	SRR6915121_500K_merged_Abundance.RPKs	SRR6915122_500K_merged_Abundance.RPKs	SRR6915123_500K_merged_Abundance.RPKs	SRR6915124_500K_merged_Abundance.RPKs	SRR6915137_500K_merged_Abundance.RPKs	SRR6915138_500K_merged_Abundance.RPKs	SRR6915139_500K_merged_Abundance.RPKs	SRR6915140_500K_merged_Abundance.RPKs	SRR6915141_500K_merged_Abundance.RPKs	SRR6915142_500K_merged_Abundance.RPKs	SRR6915143_500K_merged_Abundance.RPKs	SRR6915144_500K_merged_Abundance.RPKs	SRR6915145_500K_merged_Abundance.RPKs	SRR6915146_500K_merged_Abundance.RPKs	SRR6915157_500K_merged_Abundance.RPKs	SRR6915158_500K_merged_Abundance.RPKs	SRR6915159_500K_merged_Abundance.RPKs	SRR6915160_500K_merged_Abundance.RPKs	SRR6915161_500K_merged_Abundance.RPKs	SRR6915162_500K_merged_Abundance.RPKs	SRR6915163_500K_merged_Abundance.RPKs	SRR6915164_500K_merged_Abundance.RPKs	SRR6915165_500K_merged_Abundance.RPKs	SRR6915166_500K_merged_Abundance.RPKs	SRR6915188_500K_merged_Abundance.RPKs	SRR6915189_500K_merged_Abundance.RPKs	SRR6915190_500K_merged_Abundance.RPKs	SRR6915191_500K_merged_Abundance.RPKs	SRR6915192_500K_merged_Abundance.RPKs	SRR6915193_500K_merged_Abundance.RPKs	SRR6915194_500K_merged_Abundance.RPKs	SRR6915201_500K_merged_Abundance.RPKs	SRR6915202_500K_merged_Abundance.RPKs	SRR6915203_500K_merged_Abundance.RPKs	SRR6915204_500K_merged_Abundance.RPKs	SRR6915205_500K_merged_Abundance.RPKs	SRR6915206_500K_merged_Abundance.RPKs	SRR6915207_500K_merged_Abundance.RPKs	SRR6915208_500K_merged_Abundance.RPKs	SRR6915209_500K_merged_Abundance.RPKs	SRR6915210_500K_merged_Abundance.RPKs	SRR6915211_500K_merged_Abundance.RPKs	SRR6915212_500K_merged_Abundance.RPKs	SRR6915213_500K_merged_Abundance.RPKs	SRR6915214_500K_merged_Abundance.RPKs	SRR6915215_500K_merged_Abundance.RPKs	SRR6915216_500K_merged_Abundance.RPKs	SRR6915217_500K_merged_Abundance.RPKs	SRR6915218_500K_merged_Abundance.RPKs	SRR6915219_500K_merged_Abundance.RPKs	SRR6915220_500K_merged_Abundance.RPKs	SRR6915221_500K_merged_Abundance.RPKs	SRR6915222_500K_merged_Abundance.RPKs	SRR6915223_500K_merged_Abundance.RPKs	SRR6915224_500K_merged_Abundance.RPKs	SRR6915225_500K_merged_Abundance.RPKs	SRR6915226_500K_merged_Abundance.RPKs	SRR6915227_500K_merged_Abundance.RPKs	SRR6915228_500K_merged_Abundance.RPKs	SRR6915229_500K_merged_Abundance.RPKs	SRR6915230_500K_merged_Abundance.RPKs
2.5.1.57	0.0	3.5802140000000004e-09	5.968013333333333e-09	1.8310345499999986e-08	4.4211904000000074e-08	4.66316e-09	2.6995393333333336e-09	1.9579599999999997e-09	5.603153533333332e-08	1.481832933333333e-08	9.329932000000001e-09	2.1192265166666663e-08	1.7607486133333332e-08	5.506733466666666e-09	3.5550606666666667e-09	2.5854986666666667e-09	1.0283198000000002e-08	5.7703140000000006e-09	3.148214666666667e-09	3.017672666666667e-09	3.795168920000003e-08	1.2090906666666668e-09	2.0018680000000004e-09	7.1352746666666675e-09	1.376408e-09	1.784650666666667e-08	1.1007774414285687e-07	7.1823326666666665e-09	6.519856093333334e-08	3.3459446666666665e-09	1.2718346666666665e-09	1.0537574000000001e-08	1.1535759999999996e-08	1.9600386666666667e-09	6.2023913333333344e-09	1.2458623999999992e-08	2.5854986666666667e-09	3.4630361333333335e-09	6.565784666666669e-08	1.6159366666666666e-09	2.5854986666666667e-09	3.747531333333333e-09	4.0482306000000036e-08	3.0875028933333315e-08	6.285221999999999e-09	2.1769053466666676e-08	6.749660280000002e-08	2.522754666666667e-09	1.0161587666666667e-08	2.0480036e-08	6.644944666666667e-09	2.41200085e-08	9.277326666666667e-10	1.0921152533333335e-08	2.512958213333332e-08	2.4809253333333333e-09	1.532236266666667e-08	5.980278283333335e-08	1.2927493333333334e-09	3.4295726666666667e-09	2.5854986666666667e-09	1.1290583660952367e-07	6.551644e-09	0.0	2.3575076333333338e-08	5.426212e-09	6.4972101333333324e-09	8.538753333333331e-09	1.6159366666666666e-09	1.0505268000000001e-08	6.349579999999999e-10	1.376408e-09	5.590392133333333e-09	2.1986539999999996e-08	3.3562964666666674e-08	4.180520666666666e-09	2.929600666666667e-09	5.7703140000000006e-09	2.402958866666667e-08
2.1.1.271	7.85718967800002e-06	2.9563169420000015e-06	2.7417542632000022e-06	8.23603e-06	2.25732e-06	2.2635117258285635e-06	6.092853252000004e-07	2.6861193028285565e-06	2.680385788333332e-06	1.9334056219999994e-06	1.1563477452000003e-06	1.38225e-05	1.7693691199999976e-06	1.99922e-05	8.669114152000005e-07	1.3976062745333314e-06	1.020409121200001e-06	8.83699417200001e-07	1.4028474251999984e-06	7.380480006666671e-07	6.77737e-06	3.897642498866673e-06	8.075207142000011e-06	1.427943741999999e-06	1.1494011139999991e-06	9.315918052000013e-07	1.2030370294476222e-05	1.263502005199999e-06	9.165367812000005e-07	2.6985120592000005e-06	2.1213541199999955e-06	1.64395e-05	1.110466150114288e-05	3.0638113518666625e-06	1.7489435630095203e-06	3.3567e-05	2.0393824059999956e-06	9.326056338666675e-07	4.447456486999991e-06	1.0633199099999999e-06	2.345697003999998e-06	1.2390698471999996e-06	1.379640269199998e-06	4.920405820000004e-07	2.9100303852000036e-06	5.84867e-06	1.3576955659999983e-06	9.556967052000008e-07	7.37281e-06	1.59376e-05	2.3702366799999897e-06	2.415e-05	1.4307007189999986e-06	9.682188586666665e-07	3.225257700000001e-06	5.92567536666667e-07	2.790651297999985e-06	7.325387821200012e-06	6.906514032000005e-07	3.2193719379999993e-06	2.0472223651999965e-06	9.327783900666653e-06	1.2757768971999983e-06	4.124813418000007e-06	1.2818930979999997e-06	6.626553860000004e-07	3.0043943060000075e-06	5.1197589750000005e-06	8.43914664000001e-07	5.34324e-06	1.8457920098095228e-06	1.0601832491999997e-06	1.3057340791999986e-06	1.3109e-05	1.1179e-05	1.1109854391999996e-06	3.6750429232000107e-06	1.567631679999996e-06	3.0975865039999957e-06
1.3.1.34	1.52936e-05	1.4573128794000002e-05	1.445425811540003e-05	3.56869e-05	0.00015428	0.000223717	1.4194741642333348e-05	0.000296116	1.71059e-05	1.9537e-05	1.1930968771466694e-05	1.92003e-05	9.44929e-06	1.6405147262542878e-05	1.1762943787285723e-05	2.0107472012342886e-05	2.78081e-06	5.014703731133315e-06	1.7858724984666678e-05	5.927508553733323e-06	1.0714498766933343e-05	1.5992947828857154e-05	7.73738e-06	9.104641637733333e-06	7.2333325503428615e-06	1.29992e-05	0.000129481	4.979750461942846e-06	5.52432e-06	1.750089369806671e-05	9.09213e-06	8.46084e-05	7.70282e-05	2.94849e-05	2.0627205553609545e-05	6.03863e-05	2.4627836824733355e-05	1.0040188557942857e-05	2.4201096688857127e-05	1.1333285600542852e-05	1.7491795853409534e-05	7.54124e-06	8.13443936780951e-06	8.674758684809521e-06	1.330356297713335e-05	4.3531e-06	1.0993156045609534e-05	1.0645333458333344e-05	1.10983e-05	1.24068e-05	8.383296671466667e-06	3.18345e-05	2.38746e-05	1.00432e-05	2.2244611415009526e-05	6.195875488733318e-06	9.77852e-06	8.51199e-06	4.347721184599995e-06	2.0337694504152405e-05	1.659261998173335e-05	3.07207e-05	1.47546e-05	6.63371e-06	8.39738057000951e-06	1.5800965472828585e-05	1.5177329791800016e-05	6.52517e-05	8.841004555399993e-06	3.09336e-05	9.813513734666667e-06	2.46505e-06	1.2284204212809538e-05	0.000100089	7.13866e-06	6.98278e-06	1.4567964482466687e-05	1.99793e-05	0.00012311
4.1.3.6	7.80087e-06	5.238710121999989e-05	1.34462e-05	6.73202e-05	0.000152402	0.000235005	1.36555e-05	0.000286013	2.30302e-05	3.05113e-05	1.730248545000004e-05	2.71826e-05	4.608e-06	0.00016395	2.88666e-05	3.996339244e-05	6.90823e-06	3.5963949640000006e-05	2.57133e-05	5.09603e-06	6.31597e-05	5.695840737999999e-05	4.34608e-05	7.71299e-05	2.082163002666668e-05	2.2492369973333353e-05	4.13185e-05	7.69987e-06	5.32702e-06	1.05282e-05	4.503674636000005e-05	3.30257e-05	1.13256e-05	4.828526749999998e-05	2.39886e-05	2.66254e-05	5.805727627999992e-05	1.88807e-05	3.152942607000003e-05	2.5601175466666686e-05	4.1348882779999936e-05	4.79153e-05	3.90108e-05	2.284331890333334e-05	3.2567e-05	3.891141156999998e-05	2.1320703666666675e-05	2.25912e-05	8.54816e-06	3.79476e-05	1.23278e-05	4.14318e-05	1.48704e-05	3.506439220333335e-05	1.37892e-05	9.04571e-06	3.132211375333333e-05	2.2888e-05	7.27081e-06	3.854413850666665e-05	1.11631e-05	3.67327e-05	6.50942e-06	0.000146038	3.820072580333339e-05	6.86664e-05	6.10954e-06	0.000101115	1.87611e-05	3.98608e-05	9.57502e-06	3.082390565000004e-05	4.2127826810000014e-05	7.30342e-05	4.79308e-06	1.6432e-05	4.79947e-05	7.68731e-06	8.814861336000006e-05
3.2.1.n1	5.52673e-05	4.07554e-05	1.29586e-05	0.000106764	4.961115696599997e-05	5.97669193133333e-06	2.69473e-05	8.221605555333331e-06	9.20432e-06	8.84089e-05	1.16248e-05	6.78486e-05	3.80767e-05	3.76984e-05	4.4219397897666616e-05	1.0386e-05	9.27259e-06	1.85273e-05	2.9930269003999956e-05	3.14737e-05	2.53219e-05	2.0443e-05	9.64032e-06	1.34115e-05	3.107862521900001e-05	2.39005e-05	8.59085e-05	1.32357e-05	2.5160002617666642e-05	1.73978e-05	2.4778633660142914e-05	8.54622e-05	0.000112664	5.29202e-05	1.62231e-05	8.75451e-05	1.0237211190428596e-05	7.69005e-06	8.84614e-05	1.17228e-05	1.382136044933342e-05	3.46842e-05	1.91934e-05	3.83549e-05	1.17395e-05	2.9258711486666698e-05	4.60705e-05	2.73407e-05	5.39606e-05	2.27176e-05	3.36195e-05	1.04513e-05	1.80227e-05	4.33951e-05	7.62911e-06	2.97244e-05	0.000112848	1.09494e-05	2.73353e-05	4.0402123988999966e-05	3.019803808499998e-05	3.38771e-05	3.00142e-05	3.981504530866669e-05	1.81829e-05	5.199901968666663e-05	1.1471e-05	3.205950335600003e-05	1.10643e-05	3.7409536506e-05	4.76985e-05	3.3564128503000015e-05	2.735640511733337e-05	4.750646027799999e-05	1.14819e-05	2.7065e-05	3.425371930300007e-05	1.36098e-05	3.841750859000004e-05
3.1.3.12	2.25997e-05	6.32776602835745e-06	5.516621373355643e-06	1.66297e-05	6.15915e-05	0.000105244	2.6258661813494843e-06	0.000125374	9.74615e-06	5.918173077923039e-06	2.949383342616645e-06	8.1396e-06	3.737946492625088e-06	7.916084048372147e-06	6.070087473989305e-06	3.416498395888529e-05	2.639902221212717e-06	4.99744e-06	5.508818024101477e-06	3.015005855200575e-06	2.702301976996233e-06	7.749214529882751e-06	4.9200713947407e-06	6.063318745643861e-06	2.8883622811540787e-06	3.014969460231299e-06	1.58944e-05	2.9479264301396445e-06	6.5328431705698694e-06	3.672298158341496e-05	3.7161008985501015e-05	1.79646e-05	1.73285e-05	5.66981e-06	5.587857162502475e-06	1.07165e-05	3.673155536851061e-05	3.664311738013579e-05	3.56401768694844e-06	5.8126985713197755e-06	3.6725153867863944e-05	3.1430004743581866e-06	6.82898764634159e-06	2.0943777842692574e-07	5.96277421636142e-06	3.5067517489305003e-06	1.5889148090772155e-07	2.9942394689895806e-06	6.78886e-06	1.3411963576000006e-05	5.816077410691891e-06	1.0425e-05	8.667667757349617e-06	5.544798892642721e-06	3.1769847970580994e-05	2.7286594671060878e-06	7.65968e-06	9.98474582600003e-06	3.1167051253194953e-06	6.051102506437234e-06	3.376861565959683e-05	5.92531e-06	5.547455078306206e-06	4.2118100920962104e-05	5.958350211952194e-06	3.7203868584381045e-05	5.941276132321773e-06	1.01572e-05	3.283904328826681e-06	1.9590116320000084e-05	6.863740345480915e-06	2.2641059955724617e-07	2.9395684502423203e-06	5.21778e-05	6.052588233196327e-06	5.511840430828937e-06	2.6416069815346324e-06	6.316346421765782e-06	6.982384201185689e-07
1.3.1.39	0.0	0.0	0.0	0.0	0.0	5.073642e-08	0.0	3.624029999999995e-07	0.0	5.363564399999995e-07	0.0	0.0	1.703294100000006e-06	0.0	2.899224e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.073642e-08	0.0	0.0	0.0	5.073642e-08	0.0	0.0	2.101937399999998e-07	0.0	5.073642e-08	0.0	0.0	0.0	0.0	0.0	7.24806e-09	0.0	0.0	2.899224e-08	0.0	0.0	5.798448e-08	0.0	0.0	2.101937399999998e-07	0.0	2.899224e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.101937399999998e-07	5.073642e-08	0.0	1.725038280000006e-06
2.7.7.76	3.7363905429921086e-06	9.391804240016211e-07	3.9260192866808905e-07	1.15932e-05	4.68381e-05	4.181695156737716e-06	2.2952840516673677e-07	3.096799053000738e-06	7.87568811674845e-07	7.194934097937482e-07	4.157062029232094e-07	9.18575e-06	5.921980326988606e-07	6.56310243533174e-07	1.0671132165942173e-06	5.300599586925088e-07	2.8120677177739096e-07	9.440075084671701e-07	1.2108726204767287e-07	5.660489068972254e-07	8.85319150759376e-07	3.0875702002413305e-06	9.96005471838896e-07	5.550187714376923e-07	4.2942961284332635e-07	3.0506423910763515e-07	1.59826e-05	9.999675880446015e-07	6.268932497278978e-07	8.331093790467801e-07	1.3493983785413197e-06	2.70062e-05	2.23211e-05	2.29879e-06	9.201717684147033e-07	2.91654e-05	6.891491374400763e-07	2.8615230907086226e-07	1.0314339462768568e-06	7.54549056806981e-07	4.063989148823374e-07	7.561565246168169e-07	5.813536132121603e-07	3.3199990202176856e-07	3.3645770036592544e-07	7.291026283816452e-07	3.9121162911444013e-07	2.032418208535981e-07	7.956667239886635e-07	2.5766957838532606e-06	8.463751169125283e-07	2.2309158263341906e-06	1.8128680023838152e-06	6.518639000861015e-07	6.943839347114233e-07	3.672733090089825e-07	4.139997885000631e-07	9.817319963915032e-07	6.31656798376621e-07	1.147918316092833e-06	4.04573510383762e-07	7.143206223600004e-06	2.9879747997350695e-07	8.52165552452229e-07	8.759765608374114e-07	3.397362070996238e-07	9.914977282517267e-07	1.02876e-05	6.894216208757982e-07	6.2519552877936476e-06	6.425683452848314e-07	5.932113060881484e-07	5.994075898770421e-07	2.30752e-05	9.176632687396136e-07	7.566078161256436e-07	6.221373256183405e-07	3.658287103841346e-07	2.0080467765359223e-06
2.7.2.15	1.81452e-05	4.125863551696824e-07	5.113624893013094e-07	3.78627e-05	4.91212e-05	0.000117704	1.9632490978486575e-07	0.000130049	8.51172e-06	2.0513284903152347e-07	1.7954439578853647e-07	1.6579e-06	6.843426171579154e-07	5.42568134374997e-07	1.816913344583741e-07	5.971035697079516e-07	2.571969179186007e-07	2.015650850523883e-07	3.5455258018986767e-07	1.7331613905206406e-07	1.68107786830536e-06	2.0186994131943284e-07	9.082936646000007e-06	2.28530519575672e-07	1.9724276485547345e-06	1.5479508419718114e-07	5.25236e-05	6.456384115905179e-07	2.679820188272679e-07	1.3513407266915218e-07	1.02077e-05	3.53536e-05	4.10459e-05	2.018271652897143e-06	1.3817070878000048e-05	1.16296e-05	8.055265929396627e-06	7.593111466813465e-08	2.27706e-06	1.747147595802621e-07	1.7932212608356133e-06	2.5220716724904145e-07	1.5373327639262363e-06	1.310701022799291e-07	3.698025809098888e-07	1.8180199743362234e-07	1.641977647349091e-07	1.6443097828104418e-07	3.20746e-06	1.28206e-05	6.790124632071005e-08	9.160200700000017e-06	2.050377163808394e-06	1.237056561430065e-07	3.856755981169179e-06	2.0368503031901523e-07	1.8327029465264868e-06	7.109749748000003e-06	1.6198478185275289e-07	3.235979638232555e-07	1.0281693269725061e-07	7.12645e-06	5.532270827758809e-08	3.661470144021848e-06	2.765594876679063e-07	3.72047151809177e-07	4.77369e-06	2.9194e-05	9.718633257671195e-08	1.0961e-05	1.990175128591636e-06	2.271351672621607e-07	3.8697248827924183e-07	5.44469e-05	1.7147487472970113e-07	1.3489474470764043e-07	3.020974679888386e-07	1.62970761496497e-07	6.06185924515652e-08
1.14.16.1	5.854087759525793e-07	3.120845311237039e-07	1.6836524834778994e-07	9.165698322881075e-07	6.709062112846476e-07	4.255098271342352e-07	1.522193204534708e-07	1.8563367546438594e-07	1.384398358606128e-07	1.756493913012785e-07	1.4967287504676514e-08	1.6266013611594718e-07	1.5205691090325604e-07	5.687723996124093e-08	3.014224166769171e-07	3.19339576676917e-07	3.1866130235381764e-09	1.5871529783380432e-07	1.5021610307052317e-07	1.7296381434778993e-07	1.3982784944076417e-06	5.485731117878159e-07	2.8769420462931886e-07	2.3453506072960534e-08	1.4707227090325596e-07	2.2747433186061287e-07	6.30467358696662e-07	1.6002917383380433e-07	1.872737023538179e-09	3.17368762676917e-07	3.2765800487455963e-07	5.978026501906522e-07	1.2485006590393232e-09	8.516253837553292e-07	9.979557161617112e-07	2.286942243215361e-07	1.39701691390433e-07	2.674288293115688e-07	3.150341357987457e-07	1.0393436919664053e-08	2.9799471227691707e-07	3.13260398676917e-07	3.13260398676917e-07	1.5432630045347082e-07	1.4721065586061276e-07	1.502782682705232e-07	1.605141358606129e-07	1.7241178986061284e-07	9.257612399525782e-07	1.28978e-05	1.594915823477899e-07	1.6433680149264616e-07	1.4955916507052318e-07	1.6002917383380433e-07	4.6407231197959704e-08	3.0054187218973996e-07	7.418264841158349e-08	3.3418773809591505e-07	3.0802888864794635e-07	3.0010854067691713e-07	1.4373807090325598e-07	2.3471604214214212e-07	3.3971407155484175e-07	2.8586256127656713e-07	3.0603609667691705e-07	3.707611831903427e-07	8.522185097922902e-07	1.2517815668628168e-06	1.769054423477899e-07	4.02740847066917e-08	1.600323841159472e-07	1.5752076834778993e-07	1.6271909103380432e-07	1.4524959081162331e-08	1.5021645976853904e-07	1.6182801186061287e-07	1.0730598016043594e-06	3.0300087218973997e-07	1.4796577349611404e-07
