	SRR6915091_500K_merged_Abundance.RPKs	SRR6915092_500K_merged_Abundance.RPKs	SRR6915093_500K_merged_Abundance.RPKs	SRR6915094_500K_merged_Abundance.RPKs	SRR6915095_500K_merged_Abundance.RPKs	SRR6915096_500K_merged_Abundance.RPKs	SRR6915097_500K_merged_Abundance.RPKs	SRR6915098_500K_merged_Abundance.RPKs	SRR6915099_500K_merged_Abundance.RPKs	SRR6915100_500K_merged_Abundance.RPKs	SRR6915101_500K_merged_Abundance.RPKs	SRR6915102_500K_merged_Abundance.RPKs	SRR6915113_500K_merged_Abundance.RPKs	SRR6915115_500K_merged_Abundance.RPKs	SRR6915116_500K_merged_Abundance.RPKs	SRR6915118_500K_merged_Abundance.RPKs	SRR6915119_500K_merged_Abundance.RPKs	SRR6915120_500K_merged_Abundance.RPKs	SRR6915121_500K_merged_Abundance.RPKs	SRR6915122_500K_merged_Abundance.RPKs	SRR6915123_500K_merged_Abundance.RPKs	SRR6915124_500K_merged_Abundance.RPKs	SRR6915137_500K_merged_Abundance.RPKs	SRR6915138_500K_merged_Abundance.RPKs	SRR6915139_500K_merged_Abundance.RPKs	SRR6915140_500K_merged_Abundance.RPKs	SRR6915141_500K_merged_Abundance.RPKs	SRR6915142_500K_merged_Abundance.RPKs	SRR6915143_500K_merged_Abundance.RPKs	SRR6915144_500K_merged_Abundance.RPKs	SRR6915145_500K_merged_Abundance.RPKs	SRR6915146_500K_merged_Abundance.RPKs	SRR6915157_500K_merged_Abundance.RPKs	SRR6915158_500K_merged_Abundance.RPKs	SRR6915159_500K_merged_Abundance.RPKs	SRR6915160_500K_merged_Abundance.RPKs	SRR6915161_500K_merged_Abundance.RPKs	SRR6915162_500K_merged_Abundance.RPKs	SRR6915163_500K_merged_Abundance.RPKs	SRR6915164_500K_merged_Abundance.RPKs	SRR6915165_500K_merged_Abundance.RPKs	SRR6915166_500K_merged_Abundance.RPKs	SRR6915188_500K_merged_Abundance.RPKs	SRR6915189_500K_merged_Abundance.RPKs	SRR6915190_500K_merged_Abundance.RPKs	SRR6915191_500K_merged_Abundance.RPKs	SRR6915192_500K_merged_Abundance.RPKs	SRR6915193_500K_merged_Abundance.RPKs	SRR6915194_500K_merged_Abundance.RPKs	SRR6915201_500K_merged_Abundance.RPKs	SRR6915202_500K_merged_Abundance.RPKs	SRR6915203_500K_merged_Abundance.RPKs	SRR6915204_500K_merged_Abundance.RPKs	SRR6915205_500K_merged_Abundance.RPKs	SRR6915206_500K_merged_Abundance.RPKs	SRR6915207_500K_merged_Abundance.RPKs	SRR6915208_500K_merged_Abundance.RPKs	SRR6915209_500K_merged_Abundance.RPKs	SRR6915210_500K_merged_Abundance.RPKs	SRR6915211_500K_merged_Abundance.RPKs	SRR6915212_500K_merged_Abundance.RPKs	SRR6915213_500K_merged_Abundance.RPKs	SRR6915214_500K_merged_Abundance.RPKs	SRR6915215_500K_merged_Abundance.RPKs	SRR6915216_500K_merged_Abundance.RPKs	SRR6915217_500K_merged_Abundance.RPKs	SRR6915218_500K_merged_Abundance.RPKs	SRR6915219_500K_merged_Abundance.RPKs	SRR6915220_500K_merged_Abundance.RPKs	SRR6915221_500K_merged_Abundance.RPKs	SRR6915222_500K_merged_Abundance.RPKs	SRR6915223_500K_merged_Abundance.RPKs	SRR6915224_500K_merged_Abundance.RPKs	SRR6915225_500K_merged_Abundance.RPKs	SRR6915226_500K_merged_Abundance.RPKs	SRR6915227_500K_merged_Abundance.RPKs	SRR6915228_500K_merged_Abundance.RPKs	SRR6915229_500K_merged_Abundance.RPKs	SRR6915230_500K_merged_Abundance.RPKs
2.7.7.49	0.00038578	6.48348e-06	0.000467399	0.00012584	1.64516e-05	7.104722522399969e-05	0.000188628	6.576440220799974e-05	0.00048909	0.000858854	0.000208616	0.000103704	6.54977e-05	9.44414e-05	8.87822e-05	0.000153728	0.000343734	0.000252953	0.00017303	0.000116411	8.62823e-05	0.000261169	0.000139892	0.000289986	0.00023412	0.000235557	0.000139216	0.000191366	4.43201e-05	0.000353404	5.01481e-05	0.00024426	0.000294142	0.000110096	6.20087e-05	0.000107969	9.31958e-06	0.000108241	0.000212464	0.000111347	0.00017753058754399963	0.000124274	8.58398e-05	0.000199626	0.000164741	1.14016e-05	0.000205728	0.00021762	0.000275293	2.71659e-05	0.000292139	7.62031e-05	0.00016232	0.000223192	0.000315977	7.45106e-05	9.80184e-05	9.63008e-05	5.30561e-05	9.42891e-05	0.000134126	5.15017e-05	0.00018033	3.98289e-05	0.000400435	0.000139227	0.000213595	2.96441e-05	0.000100623	0.000120745	0.000243699	9.72601e-05	0.000113235	3.13186e-05	0.000222043	7.97003e-05	0.000104552	0.000565443	0.00015251324598400002
1.1.1.350	1.0037840896668453e-06	8.22666079676763e-07	4.5942110456965655e-07	1.64018e-06	1.72178e-05	1.71577e-06	9.936520499811935e-08	1.7422200777717767e-06	4.714424694415435e-08	1.4941885750950682e-07	5.556451913261109e-07	1.64615e-06	1.685031222755587e-07	6.680604022785012e-07	1.1012922871539508e-07	5.929034487197964e-07	7.14749160479706e-08	5.619176335547262e-08	1.3871175384185287e-07	3.689393349547978e-08	1.4173452193623735e-07	5.804e-06	5.153054533202571e-07	5.406877326804591e-07	1.572899194231398e-07	7.334660232683324e-08	1.10559e-05	1.2247387318949358e-07	7.614004355982962e-08	8.228133989100758e-08	5.410401591722539e-07	2.266202453762877e-06	1.9583340561732723e-06	1.4351540369485144e-06	1.9556773328645784e-07	7.94447e-06	7.381552294342776e-07	6.695498908643514e-07	6.040735203949827e-07	1.1687946245118881e-07	1.2496318880810863e-07	1.2314781981422365e-07	1.0012678341638268e-07	1.496376702075834e-07	6.875210266107574e-08	1.0574787201622093e-07	1.353756575847688e-07	6.557546466569912e-07	1.6818701094651602e-07	2.38511e-06	4.5361932046453005e-07	9.523890890286332e-07	2.64192110762585e-07	1.0280272442438016e-07	1.0617460015863144e-07	2.357095388504986e-08	1.1376689840637792e-07	2.738175931079611e-07	8.96010118111096e-08	1.7675255593964228e-07	1.468141779818444e-07	3.16059e-06	5.271274227081719e-08	2.00357804434594e-06	4.53358282701179e-07	5.9089417892488975e-08	1.4350222524517584e-07	1.49953e-06	8.763798575251138e-08	1.70882e-06	1.3838e-06	5.173012875176635e-07	6.262695729877772e-08	3.3206277568225947e-06	9.609996079420013e-08	8.035952817207191e-07	8.164050302144787e-08	5.277308121605049e-07	3.53332702417423e-07
2.7.1.197	5.02262e-06	3.8499704588407045e-06	2.4133008803240838e-06	3.8984e-05	5.12099e-05	0.000130336	1.9318855285449125e-06	0.000176892	3.5119013548174607e-06	8.356145062669683e-06	1.8388816571416003e-06	1.41287e-05	3.3306829314751814e-06	3.0778784924428688e-06	4.7010119840112925e-06	3.1920158870512686e-06	3.500989927268188e-06	8.858197199880023e-07	4.912911028691628e-06	1.6744761839239515e-06	1.4289586501287462e-06	1.93469e-06	6.7541793642137265e-06	4.891061812303731e-06	1.0822188734516606e-06	2.8228395725044944e-06	3.16054e-05	1.8526319134920341e-06	1.797184933184599e-06	2.3410662945761097e-06	4.030458198109805e-06	1.2288e-05	1.94866e-05	5.868396676866481e-06	4.94406172934057e-06	4.55093e-06	5.915535374084863e-06	3.000640840029956e-06	2.1097521715483267e-06	1.163589426083918e-06	3.6794795699387463e-06	2.7751865734161088e-06	1.6459375048947659e-06	1.011899430561764e-06	1.0181075166561882e-06	7.31231533323678e-06	6.741657581453247e-07	1.724638798737174e-06	2.089994476576251e-06	3.30975e-06	3.0402267521226e-06	2.07276e-05	5.577777263737903e-06	1.0937762032197201e-06	6.602414260229601e-06	1.0069819129533331e-06	2.7521672682486363e-06	9.93606e-06	1.2786122916600004e-06	4.087075764140086e-06	3.719768174262934e-06	4.1965e-06	2.04343975554728e-06	6.643706530576526e-06	2.082841744121052e-06	3.096119687679831e-06	5.030794018382274e-06	1.44289e-05	7.573044965909016e-07	3.77538e-06	4.492773640467663e-06	3.6236519865585486e-06	1.0291458058846855e-06	4.77712e-05	3.907319123508512e-06	1.6621313303368274e-06	3.7599187233431416e-06	1.9064976021995515e-06	6.6209250112104765e-06
2.6.1.87	3.24292e-05	9.016315023333333e-06	2.18874e-05	0.000188293	0.000148583	0.000156135	2.4157e-05	0.000225327	1.2705e-05	8.252503557238081e-06	4.94166e-05	5.33339e-05	1.8783841557460308e-05	3.6479437894666675e-05	2.36771e-05	7.215987924571405e-06	2.65895e-05	3.79726e-05	7.74044894523808e-06	6.18239e-05	9.8307e-06	7.19592e-06	3.3896e-05	1.75801e-05	6.34486e-05	4.84418e-05	5.40818e-05	6.16357e-05	4.39727e-05	6.18009e-06	3.36518e-06	4.26496e-05	4.6392e-05	1.1913e-05	8.36108e-06	5.01849e-05	7.812982599238084e-06	5.938223057904754e-06	7.2089e-06	4.83915e-05	1.2458808732571435e-05	2.21912e-05	2.87305e-05	2.7953975509999963e-05	6.33093e-05	4.9667e-06	2.5583389702666627e-05	6.744577072666655e-06	2.44136e-05	1.41282e-05	3.70446e-05	1.0198e-05	2.40791e-05	2.11939e-05	1.0103867953555551e-05	8.89179e-06	1.27376e-05	1.02098e-05	1.81664e-05	8.012718173904763e-06	1.1362957117904772e-05	2.73227e-05	6.99258e-06	1.4857386818000013e-05	5.12365e-05	7.438766894571408e-06	6.95659e-06	0.000106541	6.96274e-05	4.86902e-05	9.92781e-05	6.332563972666653e-06	2.19725e-05	0.000130826	0.000127776	6.0024e-06	6.7196033459047555e-06	7.01885e-06	6.5866e-06
1.2.1.72	4.26165e-05	1.5733790824023961e-06	1.168591209222789e-06	6.43479e-05	0.000169124	0.00014953	1.1664546344511367e-06	0.000159671	1.7593e-05	1.163625821193925e-06	1.0718678442734941e-06	2.66751e-05	4.96488e-06	1.154412178935604e-06	1.1812578132227891e-06	1.169707673778609e-06	1.0869163419050352e-06	1.1734324330225962e-06	1.5959748639285088e-07	1.4077631768669753e-07	9.11255e-06	2.8586459739150453e-06	2.05241e-05	2.071391225437804e-06	1.0397211518037732e-06	1.0596397004104959e-06	3.99564e-05	1.7001637230058428e-07	1.1550930540964855e-06	1.1584281309215293e-06	5.67008e-06	4.46807e-05	7.37012e-05	1.05766e-05	2.4571061007585822e-06	7.60325e-05	1.3806294485071399e-06	5.54517e-06	3.480665006854584e-06	2.2413068381007313e-06	1.1483673539605037e-06	1.1480353165245595e-06	1.2246834150999954e-05	9.37865538523842e-08	1.1653865378455895e-06	1.1572136899316392e-06	1.51004323370302e-07	1.3204227751696733e-07	1.08908e-05	1.5669e-05	1.1369806297834663e-06	2.30401e-05	4.902434174933328e-06	1.1543275226369497e-06	1.8847402589886891e-06	1.1391748701517205e-06	1.3608252151081302e-06	1.33312e-05	1.17527628296229e-06	3.0607830435975614e-06	1.7528510382643497e-06	1.51042e-05	1.1505862827543672e-06	1.41935e-05	1.167255628095015e-06	2.3964204750831976e-06	4.76562e-06	0.000125996	2.240518626418698e-06	2.85252e-05	1.163842879159153e-06	1.90414987846421e-07	1.1573994938000278e-06	5.6827e-05	1.1731498874523214e-06	1.457347673870199e-07	1.463469229239844e-06	1.1706404809215292e-06	1.1875921239333315e-05
3.5.4.28	5.40613e-05	1.71887e-05	0.000113732	3.12601e-05	1.0193748307999996e-05	3.82937e-05	2.82819e-05	1.0786863233999998e-05	2.17629e-05	1.41858e-05	4.46548e-05	3.64311e-05	1.9465e-05	0.000123968	9.786190702399995e-05	8.552336597999983e-06	0.000159553	2.517322152599998e-05	4.13384e-05	6.33479e-05	1.99583e-05	4.65648e-05	8.40928e-05	3.27598e-05	6.19508e-05	7.97254e-05	4.25373e-06	6.90007e-06	7.57388e-06	8.99963e-05	1.5270940784000024e-05	9.59249e-06	1.82496e-05	8.7088e-06	2.4575e-05	4.45709e-06	1.0713234548000002e-05	2.0719759077999977e-05	2.95506e-05	1.363e-05	3.94664e-06	8.95999e-06	3.47497e-05	3.21555e-05	2.13645e-05	2.22321e-05	1.43512e-05	3.7373e-05	1.72608e-05	0.000130606	1.7028e-05	1.68858e-05	7.60344e-06	2.62581e-05	7.777968356399991e-05	2.33232e-05	1.15294e-05	1.21694e-05	2.2486459363999978e-05	2.53956e-05	7.776977216399992e-05	3.90123e-05	3.49857e-05	1.10671e-05	2.32469e-05	0.000138189	2.8338e-05	2.2040105190000088e-05	4.42045e-05	5.82717e-05	3.36415e-05	5.82827e-05	3.78658e-05	2.37807e-05	1.05481e-05	1.68445e-05	1.9005255482000066e-05	1.5342e-05	1.792169696800006e-05
4.1.99.19	3.11227e-05	6.491514869000021e-06	1.08298e-05	4.81148e-05	9.72729e-05	0.000116541	1.92065e-05	0.000164808	2.49499e-05	2.51458e-05	2.24102e-05	4.79449e-05	6.27287e-06	3.06726e-05	9.03685e-06	8.62205321700002e-06	9.76781e-06	1.7176e-05	9.7467e-06	2.08039e-05	1.25618e-05	6.13354e-06	1.774716984000004e-05	1.62998e-05	1.42905e-05	3.94226e-05	8.31686e-05	6.30803e-06	3.22087e-05	5.18337e-06	1.1408227047428596e-05	6.91364e-05	3.92337e-05	3.97429e-05	8.601714611000021e-06	7.06707e-05	2.1194297301000066e-05	1.1718334868333346e-05	9.62836e-06	1.85809e-05	9.244521717000022e-06	1.1498963781000014e-05	6.01051e-06	5.95743e-06	4.28785e-05	1.27718e-05	1.511214037000003e-05	4.82448e-06	3.50574e-05	2.81633e-05	2.95889e-05	3.07846e-05	2.79254e-05	1.8152e-05	8.980791349000027e-06	2.85428e-05	2.70161e-05	7.90701e-06	9.1481e-06	9.955815265000027e-06	6.005833141000017e-06	1.10177e-05	1.45687e-05	8.77579e-06	3.61581e-05	6.8629994970000165e-06	4.464e-06	5.41688e-05	1.346036163976193e-05	1.42406e-05	4.16488e-05	5.51414e-06	2.50181e-05	6.30425e-05	8.78681e-05	8.582735798333358e-06	1.0125991979000024e-05	1.0051396625000025e-05	2.1933944704000027e-05
2.4.1.7	1.57833e-05	7.557464091199988e-06	2.188098791923813e-06	3.98171e-06	0.000121567	4.71727e-05	3.389663148957142e-06	3.206268598218899e-05	8.83714337893332e-06	5.689253447866659e-06	2.5814993770571416e-06	1.60226e-05	5.26938164734285e-06	5.380517353757139e-06	5.759317676523799e-06	2.744724291290481e-06	2.617724214166663e-06	2.5791385259904745e-06	1.4993e-05	1.99188e-05	5.6519847585666585e-06	5.61443e-06	4.334684113366664e-06	5.257165801057141e-06	5.7162668641238065e-06	2.783957557199997e-06	3.13006e-05	2.593684076266667e-06	8.6918e-06	3.0927926436571434e-06	3.64063e-06	5.73142e-05	4.29212e-05	3.98444e-06	5.44126e-06	4.37535e-05	5.599730777099991e-06	6.674405803390464e-06	1.84757e-05	4.311816665333332e-06	3.0866426489571484e-06	4.984840622290471e-06	5.143926870390471e-06	6.10874e-06	2.4478798320571442e-06	4.105883896257143e-06	6.562953574490472e-06	7.558202599290468e-06	2.7631360494333337e-06	1.16535e-05	2.523054136023809e-06	7.35697e-06	1.12494e-05	3.836237924490473e-06	3.46237e-05	3.8943416194904715e-06	2.69863e-06	9.636739022680942e-06	6.050715345390474e-06	5.736878925323793e-06	3.912403612190477e-06	1.15754e-05	3.4310056939904717e-06	6.978251410799991e-06	5.608541181099993e-06	3.8025475182666686e-06	2.22391e-05	0.000130527	3.4729649314666664e-06	0.000112489	1.36092e-05	2.370334048057146e-06	1.8496903522571467e-06	6.82611e-05	3.6937654369349178e-06	4.8928772752904705e-06	9.84962e-06	4.580806676423802e-06	1.168898459259999e-05
2.1.1.14	8.66492e-05	1.0854895520000011e-05	8.940219480000005e-06	0.000109378	0.00019482	0.000277104	8.48719e-06	0.000295615	7.64243e-06	1.63041e-05	9.104915260000022e-06	4.27822e-05	9.2785e-06	6.4275e-06	1.2995899360000012e-05	7.315367840000004e-06	8.930434100000001e-06	1.0363747980000022e-05	1.10714392e-05	1.128856764000002e-05	8.37543e-06	1.55726e-05	6.09659e-06	5.02195e-05	8.935111360000011e-06	7.486383380000022e-06	0.000113411	9.36342e-06	1.33483e-05	9.972688040000024e-06	1.2789320520000022e-05	8.49037e-05	9.32037e-05	1.3817794739999992e-05	5.80134e-06	9.7079e-05	9.134291960000014e-06	1.21056e-05	5.55138e-06	2.1879274739999975e-05	1.43385e-05	8.51258e-06	6.51388e-06	2.1677e-05	9.372054580000033e-06	8.845788260000005e-06	2.04447e-05	1.10382e-05	2.85427e-05	4.2012e-05	1.1523197840000062e-05	1.96284e-05	5.21269e-06	9.192341340000027e-06	3.38506e-05	7.42968e-06	9.689395520000017e-06	1.70108e-05	9.850320120000012e-06	1.1925240320000023e-05	1.0278354040000003e-05	4.76299e-05	1.0482392079999995e-05	5.79246e-06	1.0245380180000028e-05	9.232029360000023e-06	1.30599e-05	0.00017537	8.515890220000018e-06	9.23612e-05	2.45012e-05	4.59613e-06	1.0045900300000028e-05	8.10005e-05	1.0736902360000032e-05	7.06294e-06	9.644509239999998e-06	1.34809e-05	1.28052e-05
2.4.1.305	2.7368871532866674e-07	2.295400612492487e-07	3.866669233892275e-07	6.375205051367742e-06	3.038500177295356e-06	8.593881825303748e-07	3.6226782285124476e-06	9.342876881676367e-07	2.66892458762362e-07	3.8775601702079575e-07	3.1455142186541445e-07	2.481307018533146e-07	4.48330703741441e-06	3.095001847631643e-07	5.578583475705656e-07	8.760209754308146e-07	2.4433454750986984e-07	2.30096341406325e-06	1.531683025836232e-07	2.103086620576618e-07	1.751487930551735e-07	1.8856514917939317e-07	5.626267262674297e-07	3.6286200657897093e-06	1.3043605038739225e-07	2.0560356469751946e-07	8.474493610528929e-07	8.27592591285787e-07	2.75206272371321e-07	2.559076285884659e-07	7.253583796040285e-07	6.230063550509361e-07	2.97502808938438e-07	2.529043214575183e-07	7.036114918786589e-07	1.6059459383491152e-06	1.8575971147222956e-06	5.80077466195486e-07	8.682144214881638e-08	2.555835455714446e-07	8.289981298361737e-07	1.453029206445862e-07	1.3722682317449472e-07	1.169631556224311e-06	3.228095292346595e-07	6.961143094143224e-07	4.402236698992235e-06	8.533842334112169e-08	4.47549873386807e-07	2.3306053008482602e-06	3.0311195730161723e-07	4.759526139284774e-06	3.675052934517884e-06	2.733499531164318e-07	5.62929607392426e-07	8.469171635811684e-08	1.926727529311495e-07	6.049164589939953e-07	1.4913878618043312e-07	4.168823979506379e-06	8.739949510446795e-07	8.135055197802202e-07	1.9130510635833868e-07	5.096840169968534e-06	2.929257468875435e-07	7.165195212515902e-07	3.640035876994743e-06	4.267789736016388e-06	3.794912397937611e-06	1.2385554320922222e-07	2.141725615615749e-07	5.855407339117576e-07	4.260492607537971e-08	2.84312e-05	4.989634859768947e-07	3.873861390670331e-06	7.847130571999354e-07	1.491107192037519e-06	7.087345894084001e-07
