	SRR6915091_500K_merged_Abundance.RPKs	SRR6915092_500K_merged_Abundance.RPKs	SRR6915093_500K_merged_Abundance.RPKs	SRR6915094_500K_merged_Abundance.RPKs	SRR6915095_500K_merged_Abundance.RPKs	SRR6915096_500K_merged_Abundance.RPKs	SRR6915097_500K_merged_Abundance.RPKs	SRR6915098_500K_merged_Abundance.RPKs	SRR6915099_500K_merged_Abundance.RPKs	SRR6915100_500K_merged_Abundance.RPKs	SRR6915101_500K_merged_Abundance.RPKs	SRR6915102_500K_merged_Abundance.RPKs	SRR6915113_500K_merged_Abundance.RPKs	SRR6915115_500K_merged_Abundance.RPKs	SRR6915116_500K_merged_Abundance.RPKs	SRR6915118_500K_merged_Abundance.RPKs	SRR6915119_500K_merged_Abundance.RPKs	SRR6915120_500K_merged_Abundance.RPKs	SRR6915121_500K_merged_Abundance.RPKs	SRR6915122_500K_merged_Abundance.RPKs	SRR6915123_500K_merged_Abundance.RPKs	SRR6915124_500K_merged_Abundance.RPKs	SRR6915137_500K_merged_Abundance.RPKs	SRR6915138_500K_merged_Abundance.RPKs	SRR6915139_500K_merged_Abundance.RPKs	SRR6915140_500K_merged_Abundance.RPKs	SRR6915141_500K_merged_Abundance.RPKs	SRR6915142_500K_merged_Abundance.RPKs	SRR6915143_500K_merged_Abundance.RPKs	SRR6915144_500K_merged_Abundance.RPKs	SRR6915145_500K_merged_Abundance.RPKs	SRR6915146_500K_merged_Abundance.RPKs	SRR6915157_500K_merged_Abundance.RPKs	SRR6915158_500K_merged_Abundance.RPKs	SRR6915159_500K_merged_Abundance.RPKs	SRR6915160_500K_merged_Abundance.RPKs	SRR6915161_500K_merged_Abundance.RPKs	SRR6915162_500K_merged_Abundance.RPKs	SRR6915163_500K_merged_Abundance.RPKs	SRR6915164_500K_merged_Abundance.RPKs	SRR6915165_500K_merged_Abundance.RPKs	SRR6915166_500K_merged_Abundance.RPKs	SRR6915188_500K_merged_Abundance.RPKs	SRR6915189_500K_merged_Abundance.RPKs	SRR6915190_500K_merged_Abundance.RPKs	SRR6915191_500K_merged_Abundance.RPKs	SRR6915192_500K_merged_Abundance.RPKs	SRR6915193_500K_merged_Abundance.RPKs	SRR6915194_500K_merged_Abundance.RPKs	SRR6915201_500K_merged_Abundance.RPKs	SRR6915202_500K_merged_Abundance.RPKs	SRR6915203_500K_merged_Abundance.RPKs	SRR6915204_500K_merged_Abundance.RPKs	SRR6915205_500K_merged_Abundance.RPKs	SRR6915206_500K_merged_Abundance.RPKs	SRR6915207_500K_merged_Abundance.RPKs	SRR6915208_500K_merged_Abundance.RPKs	SRR6915209_500K_merged_Abundance.RPKs	SRR6915210_500K_merged_Abundance.RPKs	SRR6915211_500K_merged_Abundance.RPKs	SRR6915212_500K_merged_Abundance.RPKs	SRR6915213_500K_merged_Abundance.RPKs	SRR6915214_500K_merged_Abundance.RPKs	SRR6915215_500K_merged_Abundance.RPKs	SRR6915216_500K_merged_Abundance.RPKs	SRR6915217_500K_merged_Abundance.RPKs	SRR6915218_500K_merged_Abundance.RPKs	SRR6915219_500K_merged_Abundance.RPKs	SRR6915220_500K_merged_Abundance.RPKs	SRR6915221_500K_merged_Abundance.RPKs	SRR6915222_500K_merged_Abundance.RPKs	SRR6915223_500K_merged_Abundance.RPKs	SRR6915224_500K_merged_Abundance.RPKs	SRR6915225_500K_merged_Abundance.RPKs	SRR6915226_500K_merged_Abundance.RPKs	SRR6915227_500K_merged_Abundance.RPKs	SRR6915228_500K_merged_Abundance.RPKs	SRR6915229_500K_merged_Abundance.RPKs	SRR6915230_500K_merged_Abundance.RPKs
4.2.3.1	8.03108e-05	1.77925e-05	3.97051e-05	0.000147372	7.58489e-05	0.00013933	7.0284e-05	0.000133807	3.38806e-05	7.68533e-05	5.40394e-05	8.48525e-05	0.000129882	3.54132e-05	3.15776e-05	2.49953e-05	1.85559e-05	6.22109e-05	3.21559e-05	0.000114017	6.94856e-05	4.06625e-05	3.26977e-05	6.48403e-05	6.05239e-05	0.000124224	0.000151328	4.96843e-05	9.64471e-05	5.22163e-05	2.8350711599999975e-05	0.000125806	0.000162729	7.76842e-05	8.23586e-05	8.82399e-05	2.226792599999994e-05	2.63496e-05	7.90553e-05	6.45132e-05	2.4605636399999985e-05	2.46317e-05	5.5759e-05	7.17194e-05	8.31607e-05	8.27083e-06	6.11124e-05	5.34801e-05	0.000118194	1.41637e-05	8.32082e-05	3.57855e-05	6.02465e-05	5.64036e-05	5.37522e-05	7.5836e-05	0.000147784	5.16774e-05	5.33621e-05	1.59215e-05	5.72293e-05	0.000100449	0.000103848	0.000100933	6.67664e-05	2.74157e-05	4.35617e-05	0.000132312	6.54438e-05	8.39673e-05	0.000103877	2.50434e-05	5.24068e-05	9.17131e-05	0.000141561	6.67696e-05	2.0855e-05	6.55537e-05	0.000136889
4.99.1.12	1.1440076255999998e-05	4.54967e-05	9.145946012666677e-06	6.43108e-06	7.209820617999995e-06	8.177480405999966e-06	2.13842e-05	8.317512125999977e-06	2.21022e-05	1.67768e-05	9.08476130600001e-06	2.0409922263999972e-05	1.08762e-05	6.24508e-06	2.39935e-05	6.920799786000019e-06	1.656992323200001e-05	1.3268798827999983e-05	7.55311e-06	7.043263190000024e-06	3.69465e-05	1.4419096061999972e-05	2.14142e-05	4.2303e-05	1.449147193999998e-05	1.0906952090000005e-05	8.81651e-06	8.774893230000012e-06	4.20132e-06	1.927820247533331e-05	5.39692504800001e-06	4.08795e-06	5.61186e-06	7.122761066000014e-06	2.518e-05	1.109167365399998e-05	5.594760926000014e-06	1.1174624846000013e-05	1.80863e-05	7.80503e-06	5.6363670160000175e-06	1.60829e-05	1.2003364259999981e-05	2.023392967999996e-05	8.14372e-06	1.41748e-05	1.26829e-05	1.8698124591999952e-05	6.02659e-06	3.0543636153999936e-05	1.3692200384000004e-05	8.35271e-06	3.4485350918666656e-05	9.07394406400001e-06	1.12644e-05	1.05695e-05	1.3709697411999995e-05	8.39522e-06	1.539189991599999e-05	1.20956e-05	1.5299543419999975e-05	5.62166e-05	1.2936945119999962e-05	0.000205542	5.49154e-06	3.12206e-05	1.6719577597999974e-05	8.906558249999991e-06	8.50345e-06	4.384687959333336e-05	1.17057e-05	5.70021e-06	2.25921e-05	6.51731e-05	9.893628731999998e-06	1.25048e-05	8.861465842000002e-06	1.5957017961999987e-05	8.48408e-06
1.11.1.21	1.39236e-05	3.157413255233331e-06	2.248818741790475e-06	7.15042e-05	0.000206215	0.000129986	2.197240857083331e-06	7.90876e-05	3.87152e-05	3.5308951588238064e-06	5.132527159555557e-07	2.91843e-05	5.415872484212701e-06	2.498512990507139e-06	4.6400521042999985e-06	4.348866749533333e-06	1.1854114539809527e-06	3.903703673299996e-06	2.205775805019046e-06	1.6343670077261895e-06	1.2139919803285699e-06	6.0192e-06	1.0500040908533347e-05	1.7786612393666633e-06	1.9449912453976162e-06	3.3913703312380974e-07	0.000147807	3.97130141548095e-06	1.6977735735666657e-06	3.0627659950000017e-07	1.3392346309000028e-05	7.96956e-05	6.55072e-05	6.743014651466685e-06	9.62174e-06	5.78783e-05	6.109763378666667e-06	3.0136939486166625e-06	5.13878e-06	2.185201350549999e-06	6.570528905133335e-06	3.837528009723806e-06	3.675058859649995e-06	1.930887425633333e-06	3.1362679969690445e-06	6.700962123646036e-06	1.5469521179999995e-06	5.221542475499999e-06	7.917113504301597e-06	1.43915e-05	1.7442897496666638e-06	9.78903e-06	6.93338e-06	3.7514008589047626e-07	4.471547076376191e-06	1.944620912619046e-06	2.329592988942855e-06	9.41953e-06	1.7301905311666648e-06	4.687662088999997e-06	5.547739114319046e-06	2.38363e-05	1.8784686036095222e-06	3.90181e-05	2.99221791618333e-06	4.587440864990472e-06	5.42547e-06	7.32939e-05	2.0695429419333317e-06	7.14614e-05	2.762314658499996e-06	5.060319100666667e-06	7.451309144222221e-07	6.91323e-05	2.3068983887357116e-06	1.5845992081904754e-06	5.682361240133333e-06	5.41723e-06	6.64568e-06
5.1.3.n2	4.0437172000000035e-08	2.6077379959999954e-07	1.1145303480000011e-07	1.6051303799999998e-07	2.1302664799999985e-07	2.4860440000000007e-08	9.547311600000003e-08	7.3150214e-08	1.6505743759999993e-07	4.728779939999998e-07	1.3090853800000002e-07	9.910997400000008e-08	5.472786379999991e-07	4.3395439639999977e-07	3.3245769159999996e-07	6.260345999999997e-08	5.0627142799999954e-08	1.8543881599999973e-07	2.1662292799999994e-07	3.8103401999999996e-08	2.637288319999998e-07	1.8964758399999966e-07	2.543863975999995e-07	1.39879818e-07	3.898881999999999e-08	2.7679252800000004e-08	7.943903120000004e-08	1.6203791759999984e-07	8.079263399999998e-08	1.8295553599999979e-07	1.45619382e-07	1.41445536e-07	3.683558380000005e-07	2.4059292759999917e-07	3.225337539999997e-07	1.7756235799999975e-07	6.764704400000001e-08	2.6893500000000005e-07	5.808638880000003e-07	2.2613501799999989e-07	4.468824199999999e-08	2.777781919999998e-07	9.873262600000001e-08	3.847498640000001e-07	3.5161963399999986e-07	7.985302800000003e-08	2.6953504400000004e-07	8.774829200000001e-08	1.7817025399999982e-07	4.286318408000007e-07	2.5162647599999954e-07	3.067061159999999e-07	3.5100891199999994e-07	1.1594501800000014e-07	2.832170219999999e-07	6.968614799999999e-08	1.2946876200000002e-07	3.625430600000001e-07	1.815105015999998e-07	3.8322783000000004e-07	3.3925285359999997e-07	4.809136520000004e-07	2.9236865799999997e-07	2.0365497759999958e-07	7.0303686e-08	7.355266600000002e-08	3.90806416e-07	1.830987439999999e-07	1.3470304000000005e-07	2.4332679000000005e-07	1.1988985600000016e-07	1.695339555999999e-07	7.775675000000002e-08	2.0140229879999998e-07	1.44378736e-07	2.667660859999999e-07	3.361067079999998e-07	9.797848600000009e-08	5.128685160000007e-07
3.2.1.96	3.88864e-05	2.45632e-05	2.64978e-05	2.0629368691666676e-05	8.876426692666662e-06	1.7162122723333312e-05	2.20374e-05	1.831043332666662e-05	1.69243e-05	9.3163e-06	1.8597e-05	2.11629e-05	4.65415e-06	5.01747e-05	1.83733e-05	2.3569504681000035e-05	0.000586913	6.808325826200005e-05	1.37608e-05	2.34031e-05	3.30831e-05	2.195e-05	0.000154274	1.99186e-05	8.64051e-05	3.91626e-05	9.90059e-06	4.204595830799999e-05	8.30622e-06	1.07641e-05	1.4528827393999994e-05	5.6887997706000044e-05	1.24979e-05	1.13339e-05	1.410214909499999e-05	1.2052780571333323e-05	2.2530264600666667e-05	2.2833093706000038e-05	8.07131e-06	3.13811e-05	2.3007424682000024e-05	2.1753e-05	9.31964e-06	1.856908914000005e-05	3.25516e-05	2.7122663886000077e-05	3.393521552200006e-05	6.08334e-06	2.27233e-05	6.712397928199993e-05	7.23985e-05	0.0001693900018800002	2.15438e-05	1.67843e-05	2.0656476705e-05	1.64624e-05	1.10447e-05	5.6234504786e-05	2.2521e-05	5.56644e-06	2.2340066147000007e-05	0.0001740122940420001	1.10987e-05	6.89635e-06	1.28828e-05	2.830154903700008e-05	9.5146e-06	2.18919149593333e-05	2.94621e-05	9.13665e-06	5.02974e-05	2.7708301299000075e-05	1.90813e-05	1.0042049958333292e-05	0.000106728	1.45939e-05	2.2811612941000034e-05	3.8762e-05	2.2287559396000006e-05
2.4.1.246	8.556249075999998e-06	1.3675447259600026e-05	4.51802e-06	6.734432762399989e-06	6.909670277999989e-06	1.8138558227333342e-06	1.810739557133331e-05	1.9186614242333434e-06	1.0781165894742842e-05	1.169015737866668e-05	7.2278e-06	1.32935e-05	1.6327485134000007e-05	2.08928e-05	1.6352073315600016e-05	3.91787e-05	6.81372552233333e-06	1.20616e-05	1.2882000704800016e-05	8.55107e-06	2.127115547266663e-05	1.3870003917200002e-05	1.0354033798599998e-05	7.83217402169047e-06	6.80492e-06	1.62089e-05	9.60745e-06	7.14894e-06	1.4289964672000015e-05	6.21118e-06	6.2628437639333355e-06	5.84628e-06	1.05897151353333e-05	1.7012527305333345e-05	1.4873766623800011e-05	8.76111e-06	4.4297898535000195e-06	1.2949e-05	2.81262e-05	1.0555752842333332e-05	4.6024661485000205e-06	7.21167e-06	8.04478e-06	7.013913405942862e-06	8.98658e-06	3.91974e-06	1.0282022297476171e-05	1.5612835862199987e-05	1.07226e-05	5.849425791766668e-06	3.49608e-05	1.352e-05	1.04352e-05	1.14951e-05	1.1538532565933333e-05	1.1775105774000004e-05	8.48306e-05	1.6512614914000006e-05	1.6945087244e-05	1.29787e-05	9.533821865466664e-06	1.3449174147333337e-05	1.7386897120000004e-05	7.3832650143000144e-06	1.5426683671333336e-05	7.44401157866666e-06	1.2039571082800017e-05	4.23504e-06	1.383369582000002e-05	6.80376e-06	2.27083e-05	1.5819432201800006e-05	1.3817214147466651e-05	7.093234879666648e-06	1.6167415002e-05	9.64392e-06	5.452214018e-06	2.12215e-05	1.9925689877000003e-06
1.5.1.50	4.091829056708859e-07	5.423376708860759e-10	1.010567088607595e-11	4.626064167088608e-08	3.4182781367088635e-07	7.637518556708894e-07	1.7598045670886074e-08	8.446803156708886e-07	1.7598045670886074e-08	3.8379377670886087e-08	2.0791437670886078e-08	2.2781742367088602e-07	2.025920567088608e-08	3.2034976708860756e-09	1.813027767088608e-08	4.021986367088607e-08	1.010567088607595e-11	1.813027767088608e-08	1.7598045670886074e-08	2.6712656708860754e-09	1.813027767088608e-08	1.813027767088608e-08	4.658367996708859e-07	2.6712656708860754e-09	2.6712656708860754e-09	3.518598567088608e-08	6.798914367088607e-08	1.813027767088608e-08	2.6712656708860754e-09	4.136490567088607e-08	4.0752095670886074e-08	2.0858309670886086e-08	5.279911656708861e-07	2.0791437670886078e-08	4.2582943767088585e-07	8.735794567088605e-08	2.5083163670886073e-08	2.385754367088607e-08	3.8113261670886086e-08	5.423376708860759e-10	2.5083163670886073e-08	5.423376708860759e-10	5.423376708860759e-10	1.408335189670887e-06	2.025920567088608e-08	2.025920567088608e-08	1.7598045670886074e-08	3.4696136708860754e-09	1.7707386967088606e-07	1.0906634196708873e-06	2.025920567088608e-08	6.51215e-06	1.813027767088608e-08	1.813027767088608e-08	3.923597767088608e-08	1.813027767088608e-08	3.518598567088608e-08	1.7137840167088608e-07	1.813027767088608e-08	1.2759236256708856e-06	3.8090935670886076e-08	5.656642167088608e-08	1.813027767088608e-08	4.67944635670886e-07	2.9373816708860753e-09	2.3244733670886075e-08	3.984779536708859e-07	4.640002916708864e-07	2.025920567088608e-08	1.2348469670886071e-08	3.518598567088608e-08	2.025920567088608e-08	2.7622167088607597e-10	5.741518196708863e-07	1.7598045670886074e-08	3.9976073670886093e-08	1.7464985670886073e-08	5.423376708860759e-10	1.010567088607595e-11
2.10.1.1	5.00338e-06	6.243511226633334e-06	1.0168113297804782e-05	1.88728e-05	0.00013339	8.28962e-05	9.765952346533345e-06	8.08226e-05	1.3797839967099995e-05	5.903560062028561e-06	7.97823266302223e-06	1.33341e-05	4.0265e-06	8.31436702813334e-06	4.676719797009518e-06	7.860289579509542e-06	7.670741724233338e-06	3.4812109210333243e-06	1.02598388269381e-05	3.908113707666663e-06	7.631390378966668e-06	1.1238496009588904e-05	1.2765668987538098e-05	2.3667695591999986e-06	5.93325558100952e-06	3.825394647888881e-06	8.8448e-05	2.9607071387333257e-06	2.90808e-06	7.857014726266664e-06	1.1895816362871436e-05	2.29921e-05	4.1471e-05	5.727289963295231e-06	1.1277858699833342e-05	1.94498e-05	8.875182043233341e-06	8.190567816976185e-06	1.0263826821733338e-05	7.16042e-06	7.942012050076196e-06	5.346782495166663e-06	7.771010715171416e-06	7.43397e-06	1.0099651922233354e-05	3.7314385142999917e-06	8.03644e-06	9.19744e-06	9.66099653953332e-06	2.12881e-05	4.549286487866664e-06	1.9844115597866682e-05	1.00113e-05	3.4844014264619005e-06	1.0567451988300019e-05	4.422816272666663e-06	7.45773838063333e-06	8.63825e-06	5.379975495099999e-06	9.59217983756668e-06	9.698054051500008e-06	2.0903e-05	5.085178719433331e-06	1.7785e-05	5.075565122266664e-06	1.0088093220100016e-05	6.981167624404768e-06	8.47383e-05	3.525595885642852e-06	2.16955e-05	4.424448882595237e-06	4.110378192276186e-06	6.524136534966664e-06	5.50744e-05	3.202982610461899e-06	7.165394060033335e-06	8.937676201342866e-06	6.23295e-06	9.97487e-05
3.1.4.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.4.1.232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
