	SRR6915091_500K_merged_Abundance.RPKs	SRR6915092_500K_merged_Abundance.RPKs	SRR6915093_500K_merged_Abundance.RPKs	SRR6915094_500K_merged_Abundance.RPKs	SRR6915095_500K_merged_Abundance.RPKs	SRR6915096_500K_merged_Abundance.RPKs	SRR6915097_500K_merged_Abundance.RPKs	SRR6915098_500K_merged_Abundance.RPKs	SRR6915099_500K_merged_Abundance.RPKs	SRR6915100_500K_merged_Abundance.RPKs	SRR6915101_500K_merged_Abundance.RPKs	SRR6915102_500K_merged_Abundance.RPKs	SRR6915113_500K_merged_Abundance.RPKs	SRR6915115_500K_merged_Abundance.RPKs	SRR6915116_500K_merged_Abundance.RPKs	SRR6915118_500K_merged_Abundance.RPKs	SRR6915119_500K_merged_Abundance.RPKs	SRR6915120_500K_merged_Abundance.RPKs	SRR6915121_500K_merged_Abundance.RPKs	SRR6915122_500K_merged_Abundance.RPKs	SRR6915123_500K_merged_Abundance.RPKs	SRR6915124_500K_merged_Abundance.RPKs	SRR6915137_500K_merged_Abundance.RPKs	SRR6915138_500K_merged_Abundance.RPKs	SRR6915139_500K_merged_Abundance.RPKs	SRR6915140_500K_merged_Abundance.RPKs	SRR6915141_500K_merged_Abundance.RPKs	SRR6915142_500K_merged_Abundance.RPKs	SRR6915143_500K_merged_Abundance.RPKs	SRR6915144_500K_merged_Abundance.RPKs	SRR6915145_500K_merged_Abundance.RPKs	SRR6915146_500K_merged_Abundance.RPKs	SRR6915157_500K_merged_Abundance.RPKs	SRR6915158_500K_merged_Abundance.RPKs	SRR6915159_500K_merged_Abundance.RPKs	SRR6915160_500K_merged_Abundance.RPKs	SRR6915161_500K_merged_Abundance.RPKs	SRR6915162_500K_merged_Abundance.RPKs	SRR6915163_500K_merged_Abundance.RPKs	SRR6915164_500K_merged_Abundance.RPKs	SRR6915165_500K_merged_Abundance.RPKs	SRR6915166_500K_merged_Abundance.RPKs	SRR6915188_500K_merged_Abundance.RPKs	SRR6915189_500K_merged_Abundance.RPKs	SRR6915190_500K_merged_Abundance.RPKs	SRR6915191_500K_merged_Abundance.RPKs	SRR6915192_500K_merged_Abundance.RPKs	SRR6915193_500K_merged_Abundance.RPKs	SRR6915194_500K_merged_Abundance.RPKs	SRR6915201_500K_merged_Abundance.RPKs	SRR6915202_500K_merged_Abundance.RPKs	SRR6915203_500K_merged_Abundance.RPKs	SRR6915204_500K_merged_Abundance.RPKs	SRR6915205_500K_merged_Abundance.RPKs	SRR6915206_500K_merged_Abundance.RPKs	SRR6915207_500K_merged_Abundance.RPKs	SRR6915208_500K_merged_Abundance.RPKs	SRR6915209_500K_merged_Abundance.RPKs	SRR6915210_500K_merged_Abundance.RPKs	SRR6915211_500K_merged_Abundance.RPKs	SRR6915212_500K_merged_Abundance.RPKs	SRR6915213_500K_merged_Abundance.RPKs	SRR6915214_500K_merged_Abundance.RPKs	SRR6915215_500K_merged_Abundance.RPKs	SRR6915216_500K_merged_Abundance.RPKs	SRR6915217_500K_merged_Abundance.RPKs	SRR6915218_500K_merged_Abundance.RPKs	SRR6915219_500K_merged_Abundance.RPKs	SRR6915220_500K_merged_Abundance.RPKs	SRR6915221_500K_merged_Abundance.RPKs	SRR6915222_500K_merged_Abundance.RPKs	SRR6915223_500K_merged_Abundance.RPKs	SRR6915224_500K_merged_Abundance.RPKs	SRR6915225_500K_merged_Abundance.RPKs	SRR6915226_500K_merged_Abundance.RPKs	SRR6915227_500K_merged_Abundance.RPKs	SRR6915228_500K_merged_Abundance.RPKs	SRR6915229_500K_merged_Abundance.RPKs	SRR6915230_500K_merged_Abundance.RPKs
3.1.2.29	2.535633820201155e-07	6.918869960407385e-08	6.026966847902897e-08	1.3750631741456468e-07	1.2149382093975099e-08	3.9258397312852433e-07	8.45653712848932e-08	3.261119297594263e-07	8.381979868249154e-09	1.858950749202029e-07	1.684350647693586e-08	1.2806505034182456e-08	1.3721753993431509e-08	3.3121936784389295e-07	7.69503754748903e-08	1.2177034848445785e-07	3.6038667507315243e-07	8.106323310801433e-08	1.3834701240217045e-07	1.34327542824763e-07	1.475746714906364e-07	9.431259050181751e-08	2.5865641766112604e-07	7.015157812137807e-08	3.9425735353312345e-07	7.237812844981189e-07	7.949592585025668e-08	9.770522034557543e-08	1.0657139115788114e-07	6.777135960466079e-08	1.357366033149133e-07	3.531841197798978e-08	1.2955837749132415e-07	7.040434325734325e-08	1.1941661126533652e-07	1.6818848830612265e-08	1.19255496789338e-07	9.370781789559172e-08	1.1957203655916928e-07	9.13809812536573e-08	1.1839613478933802e-07	7.13896829032457e-08	8.791403813537272e-08	1.517004580257219e-08	2.393264210344589e-07	1.2724792538514273e-07	3.403691113916836e-08	1.2588403995539848e-07	2.347502931850533e-08	4.026403470280702e-07	1.4721514520653496e-07	2.279163637721482e-07	1.0532877944150169e-07	1.220403051234749e-07	1.2213971445860643e-07	8.636304504905711e-08	2.517605591127633e-07	1.2195489039258204e-07	7.564677545438034e-08	7.186235235182062e-08	2.1452241282859033e-08	1.8205977247468706e-08	7.372010761525945e-08	1.904020535173344e-07	9.572396709517057e-08	1.3499120054429512e-07	7.398213790415435e-08	2.840956559405816e-08	1.1422550866092292e-07	7.869618571462218e-08	1.5963509548567253e-07	1.1656318595230098e-07	1.1675017815206072e-08	4.5105416746833757e-07	4.2331584421207674e-07	9.498888697461011e-08	1.255963525246086e-07	8.711664609598796e-08	3.8895995523137997e-07
4.2.1.91	2.27521e-06	3.7177731470666716e-06	7.256368402380948e-08	1.8015751335714297e-07	6.57382232433337e-06	8.874996047333326e-06	3.628534802504768e-06	5.357982753666681e-06	1.404221671428573e-07	3.966053820004769e-06	1.933690317452374e-06	5.296851559523809e-08	2.6802602139523824e-07	3.6770890226666735e-06	3.6757440957190516e-06	3.637838826180958e-06	4.617599954066669e-06	3.9799769852381e-06	3.753415287380945e-07	3.60241083143334e-06	1.2898240375476198e-07	6.537453645238093e-08	2.4477693189166747e-06	3.5992038108333392e-06	3.6554563087333394e-06	3.6980350105000062e-06	1.278481784161902e-06	3.5981300980476245e-06	5.72328e-06	3.6613312992381007e-06	2.2027153128095315e-07	1.805337452904761e-06	1.0532179107142844e-07	1.8241893354761944e-07	1.8733525185714325e-07	6.764260876190473e-08	3.6390566238047676e-06	2.840218907666661e-07	3.5134116023809526e-08	3.5494930536571482e-06	3.6925230261904788e-06	2.0527883480476217e-07	6.183876083333332e-08	7.83882e-06	3.6134522520428622e-06	1.7980575123809597e-07	1.945869670809525e-07	1.227259031904762e-07	2.822264646428572e-07	2.18545e-05	3.6519960147428632e-06	7.42253385714285e-08	9.527371938095244e-08	3.7496444542381033e-06	4.029049498595243e-06	3.6075440488381013e-06	1.4207267830000004e-07	3.5641468748809586e-06	1.7915616757619053e-07	3.6438048856381012e-06	3.699696069233336e-06	3.659782602380951e-08	3.607029091314291e-06	1.0607780852380954e-07	4.100019492000008e-06	3.6199620916666596e-07	7.434363750999991e-07	1.4809153288000005e-05	3.60229262473334e-06	3.1298e-05	3.723721466400004e-06	3.6917443241476226e-06	3.6129330485428623e-06	1.96349758357143e-07	3.576234220309531e-06	1.5361576483809528e-07	3.707707278590479e-06	2.2798012150238133e-07	3.9327494010666695e-06
3.2.1.145	9.41191532822995e-08	1.965626739256383e-07	2.1732932909005636e-07	4.610635099489664e-07	2.5734821816113592e-06	3.32781e-05	3.273781720489582e-07	6.474662329618274e-06	3.8531847116855975e-08	2.3757176976606948e-07	2.50036364295395e-07	2.3027625107717127e-07	2.35632723980321e-07	2.1827699986410864e-07	6.236001242182476e-07	2.1829475782048442e-07	2.5455259164842224e-07	2.2106142673327984e-07	2.706863966239453e-07	1.353118087628766e-07	8.303456778175583e-08	2.662699214105053e-07	2.5858383797913215e-07	1.8541190050117854e-07	5.0761046317593616e-08	1.0274266569284874e-07	9.398929786091586e-08	1.710455079489662e-07	1.2464002676820642e-06	1.3109422350453116e-07	2.9877698213731695e-07	2.0344698848315582e-07	5.431427077171278e-09	1.9112848136607852e-07	2.830729799341374e-07	1.6734899907717113e-07	7.256257326526943e-07	3.1282856905867966e-07	1.262624007448633e-07	1.7866195531936047e-07	2.0796610365269378e-07	1.9689238014702199e-07	1.3900347253311143e-07	1.5561548502191064e-07	3.321844636375881e-07	1.0393345689797693e-07	1.3970394845663556e-07	2.411995461155453e-07	4.305712799791323e-07	1.2945581967728657e-06	1.6408132169341775e-07	8.51717656228206e-08	1.5120072118403485e-07	9.466120816185131e-08	1.7770394785020266e-06	2.856163745070359e-07	2.7602016397913246e-07	2.3764422775701985e-07	1.473590082456303e-07	4.7319346993955833e-07	3.702639135974339e-07	1.1213143256288555e-07	2.6304032313275284e-07	2.0616353011193843e-07	4.1469131073328034e-07	2.26790027249955e-07	1.50787838933094e-06	5.182791694968068e-06	1.5949559709005647e-07	2.88028e-05	1.0232927711423235e-07	1.7330048057839459e-07	6.148714511423225e-08	6.262350883224547e-07	2.4215049958996866e-07	2.1832872600359574e-07	2.2609942148462658e-07	7.624392245018941e-08	3.913141466219202e-07
3.8.1.7	1.63136e-05	3.5881284566751385e-06	3.070766547638912e-06	9.62435e-06	2.23041e-05	6.18949e-05	2.5391255868604184e-06	9.4731e-05	1.5692525094441364e-06	1.6314688788618295e-06	2.3657868658998763e-06	5.35417e-06	2.3254785957844596e-06	3.405546360077575e-06	3.1505622085181767e-06	4.004456067270793e-06	2.3892281840015493e-06	2.3034850938567413e-06	1.5357979022400061e-06	3.793495934950659e-06	1.9499013399299317e-06	3.6936442111259407e-06	4.518113280485178e-06	1.981735578073756e-06	1.8278631796957203e-06	1.976592743480486e-06	5.231553010126901e-06	1.526803631690856e-06	1.4466961047430924e-06	2.3828515491491324e-06	4.574683299788178e-06	1.0445253589680384e-06	2.0652226278627058e-06	2.1883676078768942e-06	2.3447918086120676e-06	5.299800222864015e-06	7.82345447502948e-06	3.411184203747065e-06	1.752583584209217e-06	1.5365814068244364e-06	3.1928854636524774e-06	2.8523705821486405e-06	1.8391884068163053e-06	1.7045698495894688e-06	2.9667458418766203e-06	1.2171487826710986e-06	1.7448277310872837e-06	2.7823492052514274e-06	3.884052288017088e-06	4.8761267862352864e-06	2.5903484875865566e-06	7.410682713720285e-06	9.927459539151287e-07	7.1220703346153e-07	3.1124005892685073e-06	3.0036361872958788e-06	2.019133998242888e-06	5.4710187025248835e-06	2.4693034129638234e-06	3.971277488614319e-06	4.336728648746809e-06	2.80690140581649e-06	2.6109937260635473e-06	3.1763548750494588e-06	3.88569920914628e-06	3.0125607881198274e-06	1.6058449253229275e-06	4.08452e-05	2.232331058556623e-06	6.36799e-06	1.912182994443188e-06	2.9371638127900772e-06	1.5983259205834225e-06	4.828870224933032e-06	1.5278174234295503e-06	1.7576721935198685e-06	3.818104320303102e-06	2.0518075401695224e-06	4.003846703741811e-06
2.1.1.178	6.76013e-05	8.14688e-06	8.75895e-06	0.000175778	9.42512e-05	7.86028e-05	2.94939e-05	9.20969e-05	1.94927e-05	1.20808e-05	3.58441e-05	3.46495e-05	2.70098e-05	2.7304e-05	5.79582e-06	4.633244443999996e-05	9.4738e-05	5.70338e-06	6.26061e-06	3.54934e-05	1.51045e-05	2.17022e-05	6.20515e-05	3.80219e-05	2.38078e-05	5.14213e-05	1.8994e-05	6.04552e-06	1.24754e-05	5.69407e-06	4.666370356399999e-05	5.02272e-05	5.10193e-05	8.96824e-06	1.01429e-05	4.8232e-05	4.548319381999998e-05	4.8015189215999904e-05	5.93623e-05	1.59305e-05	4.355957627599999e-05	4.9243044364000025e-05	5.46778e-06	4.48165e-05	5.68476e-05	9.0779e-06	3.92474e-05	1.71867e-05	5.73917e-05	2.16718e-05	4.75454e-05	2.48845e-05	2.08961e-05	2.91505e-05	5.588140215199998e-05	1.74497e-05	0.000108216	2.31063e-05	1.35166e-05	7.96028e-06	6.2110947040000025e-06	6.02457e-05	1.97543e-05	6.104505085600022e-05	3.28553e-05	6.85235e-06	1.0476e-05	7.90627e-05	1.8468e-05	2.04321e-05	1.37539e-05	7.05346e-06	1.17724e-05	4.12454e-05	0.000123776	2.22458e-05	4.398502069999993e-05	9.35846e-06	4.25807e-05
5.1.1.8	7.115523211766674e-05	1.62602242844e-05	7.477588192973339e-05	6.4986726532000064e-06	3.1497778999999974e-07	0.000174907	4.201912260000005e-07	0.000187181	2.4804067999999997e-08	1.0036460383999995e-05	3.758688e-09	1.1020817266666667e-07	3.441852899999991e-07	8.911791905400013e-06	1.6584976402733374e-05	1.5279723925999987e-05	7.160194820800003e-05	4.7278829999999995e-08	1.568432707000007e-05	1.9567599999999998e-09	5.591933559999998e-08	9.752873999999998e-06	1.6770681599599956e-05	6.302762392e-06	5.844909199999995e-08	5.2896427599999997e-08	6.4778316246000004e-06	5.516525361999999e-06	4.428717080000006e-07	6.7357974e-08	7.044294776000007e-05	1.8945502666666664e-08	1.0871193600000013e-07	5.943100420573335e-05	7.2598852e-08	3.273276093999999e-06	2.2085482825799998e-05	1.58534333280001e-05	6.344784467733334e-06	5.454631999999999e-09	9.039335831146679e-05	4.587193160000006e-07	6.5403166e-08	5.91684312799999e-06	4.842858199999998e-08	9.874404912000006e-06	5.914009075999992e-06	5.92769912999999e-06	6.3696608042666645e-06	6.411834260533333e-06	7.460857761573338e-05	1.2868093670466709e-05	2.144814039999996e-07	5.9452611999999985e-08	5.991366317999992e-06	0.0	8.047527851066667e-06	6.116938117999993e-06	3.940845920000004e-07	1.2309450594733379e-05	1.5643342526000072e-05	6.112921087999993e-06	5.556559489999999e-06	2.1810784190000008e-05	4.336902760000005e-07	9.809797376e-06	1.0177449952000054e-05	2.4980649039000074e-05	5.176130999999998e-08	8.4316604e-08	6.345959162066666e-06	1.5684919306000073e-05	6.3324536404e-06	8.344402406466662e-06	1.160129536666668e-07	1.5544547502000018e-05	1.6966369184e-05	5.737237399999999e-08	7.818389827400008e-05
2.1.1.197	5.42284e-05	2.1160256199999933e-05	1.71527e-05	0.000112449	8.29655e-05	6.2972e-05	5.66289e-05	5.56521e-05	6.19531e-05	5.13386e-05	9.96106e-05	4.66288e-05	6.56323e-05	1.7453e-05	8.45893e-06	5.03264e-05	3.11239e-05	3.64248e-05	3.15102e-05	7.26032e-05	2.06461e-05	1.64328e-05	3.8184728820000064e-05	5.10745e-05	2.34206e-05	5.75193e-05	7.25025e-05	1.97115e-05	8.6109e-05	1.46633e-05	2.234111271999991e-05	6.89184e-05	5.42008e-05	5.46552e-05	1.44106e-05	7.54581e-05	1.9433688039999983e-05	3.99475e-05	9.29334e-05	5.70673e-05	1.12739e-05	1.25802e-05	2.50283e-05	9.93391e-05	6.30163e-05	2.21793e-05	0.000125057	5.85074e-05	0.00014858	4.98662e-05	0.000128549	3.458e-05	3.28281e-05	3.71051e-05	3.56135e-05	2.4191e-05	0.000159597	5.48837e-05	3.9465e-05	1.49586e-05	2.45579e-05	2.83578e-05	4.33421e-05	3.260929071999994e-05	7.69875e-05	2.1078648159999933e-05	4.61517e-05	0.00011014	5.28301e-05	2.74858e-05	3.85265e-05	1.37956e-05	4.79362e-05	0.000106952	0.000166903	3.48837e-05	1.14029e-05	3.34627e-05	7.644977408000004e-05
2.1.1.250	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.5.1.1	6.78324e-05	4.061526953600008e-05	1.10396e-05	1.3274393894999995e-05	4.518225575933349e-05	1.639330878533327e-05	3.75967e-05	1.048412848233332e-05	1.35546e-05	0.000108728	1.31606e-05	1.17274e-05	2.74142e-05	8.08117e-06	1.561559864599998e-05	1.2173841132000006e-05	6.91071e-06	1.60414e-05	3.765779561966674e-05	4.17914e-05	1.41192e-05	1.34968e-05	4.319360923200008e-05	2.82227e-05	2.1992485758e-05	6.52864e-05	7.38246e-05	2.50953e-05	1.75946e-05	1.17703e-05	3.8376007819000086e-05	7.70821e-05	8.78673e-05	3.63777e-05	3.8272680435000054e-05	1.96847e-05	1.1339649777666673e-05	1.41478e-05	0.000136247	1.8538728001999976e-05	4.450610980666662e-06	2.11361e-05	1.60226e-05	2.33931e-05	1.43968e-05	1.5841788667999986e-05	2.58129e-05	2.02797e-05	3.61551e-05	1.60157e-05	2.26991e-05	5.59331e-06	1.22219e-05	2.47297e-05	1.863103763199997e-05	1.06367e-05	7.2362e-05	1.68107e-05	1.45768e-05	4.36476979600001e-05	4.1447189824000084e-05	7.44084e-05	2.72374e-05	8.801130195666669e-06	1.69726e-05	1.2933113774476177e-05	1.69081e-05	5.60582e-06	1.04217e-05	1.19727e-05	3.63625e-05	3.1874217764000056e-05	1.1913116466000004e-05	2.2762415401333313e-05	2.9719e-05	6.13815e-05	3.7472080586000075e-05	2.02557e-05	1.0567e-05
2.1.1.22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
