	SRR6915091_500K_merged_Abundance.RPKs	SRR6915092_500K_merged_Abundance.RPKs	SRR6915093_500K_merged_Abundance.RPKs	SRR6915094_500K_merged_Abundance.RPKs	SRR6915095_500K_merged_Abundance.RPKs	SRR6915096_500K_merged_Abundance.RPKs	SRR6915097_500K_merged_Abundance.RPKs	SRR6915098_500K_merged_Abundance.RPKs	SRR6915099_500K_merged_Abundance.RPKs	SRR6915100_500K_merged_Abundance.RPKs	SRR6915101_500K_merged_Abundance.RPKs	SRR6915102_500K_merged_Abundance.RPKs	SRR6915113_500K_merged_Abundance.RPKs	SRR6915115_500K_merged_Abundance.RPKs	SRR6915116_500K_merged_Abundance.RPKs	SRR6915118_500K_merged_Abundance.RPKs	SRR6915119_500K_merged_Abundance.RPKs	SRR6915120_500K_merged_Abundance.RPKs	SRR6915121_500K_merged_Abundance.RPKs	SRR6915122_500K_merged_Abundance.RPKs	SRR6915123_500K_merged_Abundance.RPKs	SRR6915124_500K_merged_Abundance.RPKs	SRR6915137_500K_merged_Abundance.RPKs	SRR6915138_500K_merged_Abundance.RPKs	SRR6915139_500K_merged_Abundance.RPKs	SRR6915140_500K_merged_Abundance.RPKs	SRR6915141_500K_merged_Abundance.RPKs	SRR6915142_500K_merged_Abundance.RPKs	SRR6915143_500K_merged_Abundance.RPKs	SRR6915144_500K_merged_Abundance.RPKs	SRR6915145_500K_merged_Abundance.RPKs	SRR6915146_500K_merged_Abundance.RPKs	SRR6915157_500K_merged_Abundance.RPKs	SRR6915158_500K_merged_Abundance.RPKs	SRR6915159_500K_merged_Abundance.RPKs	SRR6915160_500K_merged_Abundance.RPKs	SRR6915161_500K_merged_Abundance.RPKs	SRR6915162_500K_merged_Abundance.RPKs	SRR6915163_500K_merged_Abundance.RPKs	SRR6915164_500K_merged_Abundance.RPKs	SRR6915165_500K_merged_Abundance.RPKs	SRR6915166_500K_merged_Abundance.RPKs	SRR6915188_500K_merged_Abundance.RPKs	SRR6915189_500K_merged_Abundance.RPKs	SRR6915190_500K_merged_Abundance.RPKs	SRR6915191_500K_merged_Abundance.RPKs	SRR6915192_500K_merged_Abundance.RPKs	SRR6915193_500K_merged_Abundance.RPKs	SRR6915194_500K_merged_Abundance.RPKs	SRR6915201_500K_merged_Abundance.RPKs	SRR6915202_500K_merged_Abundance.RPKs	SRR6915203_500K_merged_Abundance.RPKs	SRR6915204_500K_merged_Abundance.RPKs	SRR6915205_500K_merged_Abundance.RPKs	SRR6915206_500K_merged_Abundance.RPKs	SRR6915207_500K_merged_Abundance.RPKs	SRR6915208_500K_merged_Abundance.RPKs	SRR6915209_500K_merged_Abundance.RPKs	SRR6915210_500K_merged_Abundance.RPKs	SRR6915211_500K_merged_Abundance.RPKs	SRR6915212_500K_merged_Abundance.RPKs	SRR6915213_500K_merged_Abundance.RPKs	SRR6915214_500K_merged_Abundance.RPKs	SRR6915215_500K_merged_Abundance.RPKs	SRR6915216_500K_merged_Abundance.RPKs	SRR6915217_500K_merged_Abundance.RPKs	SRR6915218_500K_merged_Abundance.RPKs	SRR6915219_500K_merged_Abundance.RPKs	SRR6915220_500K_merged_Abundance.RPKs	SRR6915221_500K_merged_Abundance.RPKs	SRR6915222_500K_merged_Abundance.RPKs	SRR6915223_500K_merged_Abundance.RPKs	SRR6915224_500K_merged_Abundance.RPKs	SRR6915225_500K_merged_Abundance.RPKs	SRR6915226_500K_merged_Abundance.RPKs	SRR6915227_500K_merged_Abundance.RPKs	SRR6915228_500K_merged_Abundance.RPKs	SRR6915229_500K_merged_Abundance.RPKs	SRR6915230_500K_merged_Abundance.RPKs
2.4.1.352	2.7106310495404744e-07	7.574736202455384e-08	4.8716514886815354e-08	8.607571553182127e-07	1.54481e-05	2.28732e-06	5.588572967737794e-08	2.1818666025597414e-06	9.405278635275128e-08	9.447852392332867e-08	5.435136947155763e-08	1.75354e-06	1.2190263917976066e-07	1.0645732801453711e-07	2.9530783686286067e-08	1.0202976965540957e-07	1.494944437253545e-07	2.546578093680585e-08	1.0849283012213707e-07	2.752356528922451e-08	8.438910412010759e-08	9.542422025406255e-08	1.867228529544315e-07	2.4764793115447594e-08	8.315880438014528e-08	3.360652085013667e-08	2.2195903807318552e-06	2.6691217042884868e-08	2.4396328042884875e-08	8.052095362736514e-08	8.505843969800089e-08	2.73088041034026e-06	1.0486365666000044e-05	2.0080110539089425e-07	1.1338972145298456e-07	1.05578e-05	9.752374503708216e-08	2.3702362288046768e-08	1.870880416676454e-07	4.26082708451324e-08	3.5681128872082194e-08	7.879610562736513e-08	1.1823366641024736e-07	3.6753140464163054e-08	3.8031097190340777e-08	4.5452031297577917e-08	1.1007741362679988e-07	1.0357381525033215e-07	4.093427932787861e-08	4.5859327651631264e-07	1.15280267129051e-07	2.1500837335930975e-07	1.1616904870029834e-06	2.6954792553411185e-08	1.2523961558921135e-07	2.8828320084900565e-08	9.059038129988223e-08	2.1079775477806182e-07	4.957010604819849e-08	1.219876328162051e-07	9.482551423972122e-08	6.621655062826194e-07	2.8956815548198416e-08	2.97860184451877e-07	4.30794449368059e-08	3.649307039851748e-08	1.0142710305819015e-07	2.8797e-06	3.061806504819842e-08	1.71885e-06	8.2035976236286e-08	1.0014491832777013e-07	8.452221536751272e-09	1.6252460156211107e-06	2.967334913421352e-07	1.0771111844713027e-07	4.627924505492147e-08	1.0368056000690045e-07	4.529018651607254e-08
2.4.1.56	8.867101625406056e-07	9.516027869151712e-08	3.6789517106832165e-08	3.048560453737817e-07	4.356101114606943e-06	4.430838286296359e-06	1.2231488275922498e-08	8.797143735358823e-06	1.053143346393624e-06	2.7120202531778513e-08	2.569263527922732e-08	4.899418147197863e-08	2.6789862956051755e-07	1.2768754908638545e-07	2.730092884717027e-07	7.404301802862052e-08	5.2468597538065e-07	5.6715340424981144e-08	2.2479784342687598e-08	3.12772031758861e-08	2.6054581258954805e-07	1.7476103619762103e-07	3.599695499053317e-07	2.2666462341315246e-08	1.1551258122769677e-08	2.7790178851658577e-08	2.147511101108864e-06	2.275624527643248e-07	1.8894345923259577e-08	2.707111223951e-07	1.2331635037789645e-06	3.52333944919729e-08	6.469682307231481e-08	2.717477619869241e-07	2.015699463404799e-07	1.0791146121851441e-07	1.1169039279279552e-07	5.771101055028386e-08	4.6243546108369226e-07	8.293656949224729e-08	5.3151651948921505e-08	9.961741010739012e-08	3.502715683911779e-08	1.2104234122685833e-08	3.4129167374100126e-08	2.476328073389447e-07	1.977553673889495e-07	2.767854343606941e-07	4.191485555091283e-08	6.500872650994821e-07	2.3220801684356828e-07	3.2480668358085863e-08	1.1183093951678769e-06	5.469774029119059e-07	6.924358690978107e-08	2.4525260898218718e-08	5.108395870949266e-07	4.4057103329514456e-08	5.729582863587661e-08	2.6756998428181406e-07	5.177428284713339e-07	8.60657e-06	3.6466202610287274e-08	9.263579760984095e-08	5.470258438732678e-08	6.79385503017682e-08	7.818752359785829e-08	6.105084483240771e-06	2.7174772895350698e-08	1.0207345082571516e-06	1.0961925458743992e-06	9.303214235252113e-08	1.97666847102093e-08	2.37328e-05	9.196400587801808e-07	4.134963854584372e-08	6.947323954204462e-08	2.9053322345534933e-07	1.0604585563674046e-06
1.4.1.9	2.99242047789409e-06	6.643754353803439e-06	3.931551715000956e-06	3.618449242775848e-06	2.715506530272348e-06	8.555083120224918e-07	3.0254654489724884e-06	1.1980805344983534e-06	1.677302189149564e-07	1.2968961876170845e-06	3.6004626281910322e-06	3.225669099437377e-06	1.6662655317047912e-06	3.53488e-05	4.419298874458291e-06	7.925104383393508e-07	6.426502746125516e-06	3.6421532900663005e-06	3.0337603571446785e-06	8.120312214557345e-07	7.477713173183453e-07	4.240050347166173e-06	8.230374589641267e-06	4.137813577427454e-06	3.3342239345908776e-08	9.017004917786636e-07	4.524723632662281e-07	9.963989128730883e-07	6.490903317093186e-07	3.7822042016743647e-06	3.3281652513638515e-07	1.0029013982388048e-06	1.02691e-05	1.3454858508122707e-06	5.999295895818711e-06	9.986598715893758e-07	5.98957854795956e-07	6.941837881889582e-07	1.510325181529349e-06	6.138135541105478e-07	8.467910192689605e-07	6.473940631102374e-06	1.0575690657352762e-06	8.827013985909282e-07	5.189215360419964e-07	4.3619532630602574e-07	2.995854627426376e-07	2.0614906379703902e-07	6.000751405710159e-06	9.126829381346936e-06	9.842320440634887e-07	1.260615039497708e-06	3.0092699415744402e-06	3.907654869591031e-06	1.5349498877876476e-06	3.312479918691031e-06	5.203523800203763e-07	1.197286764666564e-06	6.063704079057531e-07	6.563257532396034e-06	1.1704758254840598e-06	1.5827945006235887e-06	1.1850674064453297e-06	5.062376818956347e-06	3.3001356499236767e-06	3.0387443977977253e-06	1.2142137787608645e-06	4.003895979498877e-06	3.0574193455390987e-06	8.861193950281683e-07	8.364281053197373e-07	1.378396098769677e-06	9.59840631659351e-07	5.820321048050367e-07	1.096161635857e-06	3.041641769937881e-06	9.246904870593509e-07	7.82862187492692e-07	3.210764490657381e-06
1.4.3.5	3.7525e-05	2.0662e-05	1.22582e-05	0.000102401	7.38477e-05	0.000112013	1.76563e-05	9.27883e-05	1.01459e-05	3.988797977933334e-05	1.26689e-05	2.05598e-05	1.64193e-05	7.89433e-06	5.746492094483341e-05	4.339976165500001e-06	7.581478399800014e-05	1.09152e-05	6.0276118280000074e-06	6.38108e-05	4.40662e-05	1.29239e-05	1.92758e-05	9.03697e-06	2.59601e-05	8.85662e-06	1.98622e-05	2.08075e-05	1.12915e-05	2.9625965679761845e-05	5.997636866500008e-06	2.52385e-05	1.8956e-05	4.0406e-05	2.63309e-05	5.57949e-05	2.6080340307499876e-05	2.518211280349991e-05	8.14588e-05	1.60914e-05	4.3002687935000035e-06	2.43323e-05	1.47768e-05	9.82454301683333e-06	3.23343e-05	6.220814219999996e-06	8.921337282666667e-06	8.48994e-06	3.77854e-05	0.000121846	9.85305e-05	7.3148e-06	2.30015e-05	2.30411e-05	1.09016e-05	3.268e-05	7.42766e-05	2.8673305861833292e-05	2.20394e-05	8.62968e-06	4.390737482166664e-06	9.24786e-06	1.6963273010095223e-05	7.30904e-05	1.86512e-05	3.685674880166665e-05	3.77150664898333e-05	6.32067e-05	4.14784e-05	3.14957e-06	3.30709e-05	5.27459e-06	2.77711e-05	5.7539e-05	7.59758e-05	8.73898431283333e-06	4.13823483016667e-06	6.61396e-06	3.1818079934499916e-05
1.14.12.13	4.37424e-05	1.1918668337999994e-05	2.9231857219999995e-06	6.880296513999994e-06	1.12637e-05	0.000182848	4.0838354300000063e-07	0.00020126	6.08280099599999e-06	2.6694795439999982e-06	6.196709499999999e-07	2.0202180999999996e-08	3.473433168999984e-06	5.720365049999989e-06	4.2039428569999945e-06	1.0842467042999993e-05	5.7072403e-07	2.863140569999999e-06	1.432423487999998e-06	4.882687259999999e-07	2.374827518999999e-06	2.9170229719999997e-06	1.93805e-05	6.889788800000002e-08	4.906914629999999e-06	5.950362000000001e-09	3.5879278999999987e-06	2.4483092319999974e-06	1.0467092e-08	2.367070847999998e-06	2.164757160999999e-06	5.580880159999999e-07	4.8679541129999955e-06	2.993341628999997e-06	3.028519313999992e-06	3.3499834619999895e-06	2.029232512000001e-05	2.1380982379999997e-06	2.862819934999999e-06	4.863162039999999e-07	1.4060420940000008e-06	2.8989115239999985e-06	6.563661350000009e-07	9.368178899999993e-08	2.3514182609999976e-06	4.081626410999999e-06	3.225233069999998e-07	2.3745843829999973e-06	3.22303e-06	3.11971e-05	2.6117888509999988e-06	2.86053e-05	2.471712934e-06	6.081839630000002e-07	7.176247224999984e-06	2.341845681999998e-06	2.4342761379999993e-06	6.37388e-06	2.489649018999998e-06	6.92376969099999e-06	1.0666104657999993e-05	2.522310957999999e-06	2.316322649999994e-07	1.2631555928999997e-05	4.936376600000005e-07	1.216051179999999e-06	1.5627817849999962e-06	4.19861e-06	2.479250249999999e-06	2.992543373999993e-06	2.4009080249999983e-06	3.608249993e-06	1.9383421599999995e-07	3.651303923999999e-06	2.5247252469999966e-06	1.1316788699999997e-06	1.7951496140000004e-06	2.6893585999999996e-08	2.1076529800000024e-06
4.1.99.22	1.5995e-05	1.21406e-05	4.91967e-06	3.13857e-05	6.39044e-05	0.000115572	2.01425e-05	0.000110843	2.93876e-05	9.89191e-06	1.29494e-05	3.16539e-05	5.42018e-05	4.6658683219999963e-05	3.262354026000008e-05	5.39815e-06	2.1529851260000017e-05	2.7648635960000035e-05	4.36134e-05	2.75104e-05	5.62925e-06	1.22629e-05	2.62314e-05	1.06693e-05	6.68298e-05	1.01754e-05	4.33543e-05	6.90175e-06	4.16835e-05	3.556290136000009e-05	2.9271220140000092e-05	1.84115e-05	8.24715e-05	3.2862616740000065e-05	3.32806e-05	2.07377e-05	2.8020180420000066e-05	4.85344e-05	2.8001e-05	1.73308e-05	2.824000910000009e-05	3.827354608000003e-05	1.5091e-05	6.27776e-05	3.68614e-05	4.68698e-06	4.11528e-05	7.71051e-05	1.72388e-05	3.64662e-05	2.112415384000003e-05	3.20953e-05	4.10408e-05	1.18183e-05	4.163851104e-05	1.32513e-05	2.4330474921333443e-05	1.05491e-05	3.037451208000002e-05	7.91713e-06	4.9825e-05	7.1921e-05	4.26705e-05	9.42372e-06	3.208739853000007e-05	2.52867e-05	4.35345e-05	6.44155e-05	3.16792e-05	6.78595e-05	4.8758650119999965e-05	2.02758e-05	2.317379642000008e-05	3.70171e-05	1.49541e-05	6.42835e-05	2.59488e-05	7.39672e-06	0.00021647
1.3.99.4	4.18809e-05	5.895950945999998e-06	7.693683917476186e-06	8.213127803666666e-06	2.57027e-05	9.168213810666679e-06	5.225707050476183e-06	5.694433419500002e-06	4.676973117866664e-06	8.844146608666678e-06	5.235199245833327e-06	9.437362200666663e-07	4.50299e-05	2.435464898642854e-06	4.816963529333325e-06	6.690520838333322e-06	7.517849812333333e-06	2.4599314185666695e-06	8.43562e-06	1.3051783290285718e-06	5.001727395333328e-06	5.477367112833325e-06	4.947735724342855e-06	2.6436952355333313e-06	5.218817000676188e-06	8.888511509733347e-06	3.3699927925333314e-06	1.5457286231380952e-06	4.783014002342857e-06	5.696008294166663e-06	5.320886442133331e-06	2.3766372080000005e-06	1.0478883468000005e-05	9.390073973976182e-06	5.87332e-06	2.3203790108333328e-06	5.622260679333326e-06	6.8454e-06	4.101341471447613e-06	6.004970571666657e-06	5.4272606454666635e-06	5.62746895e-06	4.479737444199998e-06	5.85757e-06	3.9589023187761935e-06	2.780889605866665e-06	4.680145153799991e-06	4.745949102666667e-06	1.23747e-05	3.122929120666664e-06	5.841765823676186e-06	1.67501e-05	7.601651188209528e-06	6.242360559733334e-06	5.166779242999998e-06	5.29503616959999e-06	5.292200515980942e-06	2.53666e-05	6.57303034066667e-06	5.834253319333325e-06	4.488850266833337e-06	5.182941291366671e-06	4.658582101999998e-06	5.012360657333326e-06	4.0625320306761856e-06	5.84164270533331e-06	4.895398079509521e-06	7.661863470333337e-06	1.7482566403047636e-06	1.0254650292200014e-05	5.14798e-06	2.962576325366665e-06	4.180459171930954e-06	8.792014940000016e-06	6.99282e-06	4.782631462833326e-06	5.4480325833333374e-06	4.730553289933327e-06	5.263320983999985e-06
3.4.21.108	3.1320803385000007e-06	5.554874436452394e-06	7.27702e-06	1.2963625764523793e-06	1.2702520656190464e-06	1.5233549040190466e-06	1.62714e-05	1.550479608733333e-06	1.60382e-05	2.4518442433476207e-06	1.93304e-05	3.101344462526984e-06	5.73165e-06	3.8303726249523865e-06	5.2489534613190635e-06	2.653077773619043e-06	7.441397764833332e-06	3.859458832819044e-06	9.470107992904755e-06	1.39526e-05	2.4022542296190466e-06	6.3034383583190605e-06	3.305309431119048e-06	8.0597e-06	9.08277e-06	1.0701e-05	4.994717772780944e-06	5.123607013952387e-06	1.6156e-05	5.106513134533345e-06	1.266529147952378e-06	1.3599072102047586e-06	2.7244755599047653e-06	5.99655e-06	5.600329209952395e-06	3.842748220333332e-06	1.0485121598333321e-06	8.573478891523794e-07	7.43768e-06	8.40363e-06	1.048471261166665e-06	6.642152268152398e-06	8.65044e-06	5.14672e-06	2.87812e-05	3.77003881878571e-06	2.827158830785714e-06	1.5046796043857129e-06	1.03005e-05	7.73912e-05	1.14119e-05	3.5659166711047666e-06	1.39734e-05	1.06465e-05	3.585381325985717e-06	1.83485e-05	6.336806192241269e-06	4.1131409147714366e-06	7.81452e-06	3.240209038985713e-06	8.785888886523795e-07	8.537710624047619e-07	5.527688192700005e-06	3.465384032785714e-06	1.63971e-05	9.725808383666663e-07	1.4687361446523768e-06	1.2069969129523804e-06	1.64809e-05	1.1787211762333315e-06	1.50024e-05	3.936023364985718e-06	5.85765e-06	7.693754905285714e-06	4.18741e-05	1.4666020031523774e-06	3.5999499133190504e-06	7.285103765485723e-06	6.77042511658572e-06
1.5.1.5	0.00012848	7.44944e-05	0.000146467	0.000134066	9.66112e-05	0.000156206	0.000140281	0.000180266	0.000137641	8.25763e-05	0.000112895	0.00011552	0.000121106	3.45112e-05	0.000109421	0.000192402	0.000143059	0.000139997	6.09756e-05	0.000107159	0.000166253	8.58196e-05	9.7291e-05	0.000222819	0.000120353	0.000140502	0.00010545	0.000119486	8.91581e-05	0.000123974	7.66383e-05	0.00011537	6.99754e-05	7.59123e-05	8.64909e-05	8.67346e-05	0.000110786	0.000104517	6.03599e-05	0.000128284	0.000147629	0.000110442	0.000139147	0.00011848	5.37574e-05	0.000129016	9.32039e-05	0.00011274	6.21822e-05	0.000183857	9.84515e-05	8.4334e-05	7.95556e-05	9.40713e-05	0.000104486	0.000124084	0.000140445	0.000109886	0.000103705	7.24807e-05	8.63212e-05	7.92663e-05	0.000122582	0.000144689	0.000129328	0.000211608	7.28411e-05	0.000150824	0.000112059	0.000162755	0.000103269	0.000101385	0.000151858	0.000115815	9.51856e-05	9.47726e-05	7.3012e-05	0.000124824	0.000197654
1.21.98.1	5.18251e-05	1.20677e-05	3.083968683859998e-05	9.596025742666665e-06	1.3463806896000018e-05	7.7913983e-06	1.1836879128666677e-05	1.550584550733337e-05	4.243078254033327e-06	1.1126180927666663e-05	7.66663e-06	7.32956e-06	1.3269494758800033e-05	2.47532e-05	7.84746e-06	3.104175114199997e-05	0.000144183	5.17499e-06	8.651509705333352e-06	7.47651e-06	4.9366e-06	7.07079e-06	6.53416e-05	3.3053e-05	3.14859e-05	3.53564e-05	2.32256e-05	5.262348924166662e-06	1.2306664490666684e-05	1.2988971298000002e-05	3.160188350899997e-05	9.486981299533319e-06	1.790307390109998e-05	2.7843016593333296e-05	8.348769612000006e-06	1.003769680153333e-05	3.852557078599994e-05	1.2039571045999987e-05	1.0106731492500005e-05	1.5245922521333366e-05	3.8519476693999935e-05	1.2446567460666682e-05	8.392421022000004e-06	5.308363981999989e-06	1.17482e-05	6.6176e-06	8.339675638000006e-06	5.277825544999992e-06	3.083968683859998e-05	4.7576291455199994e-05	1.9827e-05	2.8926998220799982e-05	6.973223197333337e-06	1.3007767698000001e-05	1.460465678800003e-05	1.044563521500002e-05	3.55936070226e-05	2.918167140999997e-05	1.0642447427000022e-05	1.2407029910666688e-05	3.104175114199997e-05	2.8081769001066633e-05	1.1689525754666666e-05	3.864420957939994e-05	3.104175114199997e-05	4.156677341999991e-06	4.204933490033326e-06	1.4746211590266678e-05	8.373544181500007e-06	6.560443584866678e-06	1.5236552623333358e-05	8.370083460000007e-06	1.5188357869333366e-05	1.2469431224666688e-05	3.669009275679999e-05	8.628645856666684e-06	3.104175114199997e-05	1.1278927230666664e-05	3.852515791199995e-05
