	SRR6915091_500K_merged_Abundance.RPKs	SRR6915092_500K_merged_Abundance.RPKs	SRR6915093_500K_merged_Abundance.RPKs	SRR6915094_500K_merged_Abundance.RPKs	SRR6915095_500K_merged_Abundance.RPKs	SRR6915096_500K_merged_Abundance.RPKs	SRR6915097_500K_merged_Abundance.RPKs	SRR6915098_500K_merged_Abundance.RPKs	SRR6915099_500K_merged_Abundance.RPKs	SRR6915100_500K_merged_Abundance.RPKs	SRR6915101_500K_merged_Abundance.RPKs	SRR6915102_500K_merged_Abundance.RPKs	SRR6915113_500K_merged_Abundance.RPKs	SRR6915115_500K_merged_Abundance.RPKs	SRR6915116_500K_merged_Abundance.RPKs	SRR6915118_500K_merged_Abundance.RPKs	SRR6915119_500K_merged_Abundance.RPKs	SRR6915120_500K_merged_Abundance.RPKs	SRR6915121_500K_merged_Abundance.RPKs	SRR6915122_500K_merged_Abundance.RPKs	SRR6915123_500K_merged_Abundance.RPKs	SRR6915124_500K_merged_Abundance.RPKs	SRR6915137_500K_merged_Abundance.RPKs	SRR6915138_500K_merged_Abundance.RPKs	SRR6915139_500K_merged_Abundance.RPKs	SRR6915140_500K_merged_Abundance.RPKs	SRR6915141_500K_merged_Abundance.RPKs	SRR6915142_500K_merged_Abundance.RPKs	SRR6915143_500K_merged_Abundance.RPKs	SRR6915144_500K_merged_Abundance.RPKs	SRR6915145_500K_merged_Abundance.RPKs	SRR6915146_500K_merged_Abundance.RPKs	SRR6915157_500K_merged_Abundance.RPKs	SRR6915158_500K_merged_Abundance.RPKs	SRR6915159_500K_merged_Abundance.RPKs	SRR6915160_500K_merged_Abundance.RPKs	SRR6915161_500K_merged_Abundance.RPKs	SRR6915162_500K_merged_Abundance.RPKs	SRR6915163_500K_merged_Abundance.RPKs	SRR6915164_500K_merged_Abundance.RPKs	SRR6915165_500K_merged_Abundance.RPKs	SRR6915166_500K_merged_Abundance.RPKs	SRR6915188_500K_merged_Abundance.RPKs	SRR6915189_500K_merged_Abundance.RPKs	SRR6915190_500K_merged_Abundance.RPKs	SRR6915191_500K_merged_Abundance.RPKs	SRR6915192_500K_merged_Abundance.RPKs	SRR6915193_500K_merged_Abundance.RPKs	SRR6915194_500K_merged_Abundance.RPKs	SRR6915201_500K_merged_Abundance.RPKs	SRR6915202_500K_merged_Abundance.RPKs	SRR6915203_500K_merged_Abundance.RPKs	SRR6915204_500K_merged_Abundance.RPKs	SRR6915205_500K_merged_Abundance.RPKs	SRR6915206_500K_merged_Abundance.RPKs	SRR6915207_500K_merged_Abundance.RPKs	SRR6915208_500K_merged_Abundance.RPKs	SRR6915209_500K_merged_Abundance.RPKs	SRR6915210_500K_merged_Abundance.RPKs	SRR6915211_500K_merged_Abundance.RPKs	SRR6915212_500K_merged_Abundance.RPKs	SRR6915213_500K_merged_Abundance.RPKs	SRR6915214_500K_merged_Abundance.RPKs	SRR6915215_500K_merged_Abundance.RPKs	SRR6915216_500K_merged_Abundance.RPKs	SRR6915217_500K_merged_Abundance.RPKs	SRR6915218_500K_merged_Abundance.RPKs	SRR6915219_500K_merged_Abundance.RPKs	SRR6915220_500K_merged_Abundance.RPKs	SRR6915221_500K_merged_Abundance.RPKs	SRR6915222_500K_merged_Abundance.RPKs	SRR6915223_500K_merged_Abundance.RPKs	SRR6915224_500K_merged_Abundance.RPKs	SRR6915225_500K_merged_Abundance.RPKs	SRR6915226_500K_merged_Abundance.RPKs	SRR6915227_500K_merged_Abundance.RPKs	SRR6915228_500K_merged_Abundance.RPKs	SRR6915229_500K_merged_Abundance.RPKs	SRR6915230_500K_merged_Abundance.RPKs
1.1.1.261	2.0170364377666693e-06	1.2303627949000005e-06	1.2546855781000026e-06	1.36831579047619e-06	1.558169212e-06	4.576180258799995e-06	1.834722119166666e-06	4.922722343999995e-06	7.42115e-06	8.686819205666652e-06	1.4864114714333347e-06	1.769832410800001e-06	2.7794203703666636e-06	1.5382921206666689e-06	1.208422395233333e-06	7.619865613761919e-07	1.5013113994000006e-06	1.414072985866669e-06	1.445364712333332e-06	1.4315388254333356e-06	9.68952e-06	1.4502912662000016e-06	1.206078390933334e-06	2.677827196666663e-06	1.5820980091333335e-06	1.6801218434666677e-06	2.8049647684999992e-06	1.4033123459333363e-06	6.60024e-06	1.2057141462666672e-06	7.211855347000022e-07	2.467925836266671e-06	5.630597534666666e-06	1.5199863822000046e-06	1.147400411066668e-06	2.8722267286904807e-06	3.189814596666667e-07	1.9027275945000007e-06	1.02949e-05	1.2048858668999997e-06	4.3085012599999995e-07	1.6366227842666678e-06	7.74033e-06	2.330351425233334e-06	1.4800879182666676e-06	9.561817267761922e-07	1.05592e-05	8.009733472133323e-06	1.8703196687333343e-06	8.964674678999984e-06	1.5739143040666688e-06	7.65584e-06	1.8449675369666686e-06	6.07242e-06	7.909508750000013e-07	1.3888908933333344e-06	4.1667015299333306e-06	1.19343e-05	1.3544587819333348e-06	7.875511479000018e-07	9.422918534666681e-07	2.88212e-05	1.984965510100003e-06	1.249811795866666e-06	7.536958245333348e-07	2.2535699741999993e-06	1.477970352333335e-06	2.1128178126666668e-06	1.1358564347285732e-06	2.0780068886999997e-06	1.733277595500002e-06	7.91046189000002e-07	1.3414938274666672e-06	2.98992423100952e-06	2.0038603459523793e-06	2.82991937426667e-06	5.313574576000006e-07	1.566109705133333e-06	5.698306952133322e-06
1.12.98.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.405	1.302500455860682e-07	6.32768435951659e-07	4.53506545757521e-07	5.7409446000701315e-08	1.2946690086801648e-07	5.278574347548403e-08	2.25163e-05	7.588912188919724e-08	2.659467798102148e-07	3.6949534964979834e-07	4.0269877019740877e-07	2.6439487340394175e-07	2.555665592258382e-07	5.229308455306786e-07	5.746441373112685e-07	2.592892068774481e-07	3.8598698075310756e-07	3.046509436809719e-07	1.19159e-05	3.3843109389529004e-07	7.373635265666656e-06	9.53929e-06	3.316547624975176e-07	5.43912875892153e-07	2.3447623733252235e-07	2.666879103410072e-07	1.9109802417219644e-07	3.554145697676933e-07	4.2133719265715645e-07	4.5757808226381585e-07	3.018744803056189e-07	5.786249786336069e-07	2.350543156189339e-07	3.679320335717942e-07	4.0218725244176846e-07	2.3511623329707505e-07	4.4351694600553237e-07	3.932101412530207e-07	2.9392055822777816e-07	4.284454618768422e-07	5.013073798736569e-07	3.3056368972652753e-07	3.7833906788193223e-07	1.1902938679666653e-05	8.16153e-06	4.626010878501035e-07	4.0523122776016245e-07	3.816339889821635e-07	2.6968643740050986e-07	2.8658186551862986e-07	4.4898820651426865e-07	4.328278106871017e-07	3.4332806357648793e-07	3.5982506587826443e-07	4.917892362359981e-07	6.510344202044323e-07	1.7511536140846028e-07	3.774920924144124e-07	6.834908912487044e-07	5.917618614349419e-07	7.9642e-06	9.17691e-06	4.362811050084782e-07	8.17649e-06	3.619540579182992e-07	5.495686343849744e-07	3.831466358359048e-07	1.024347201163229e-07	4.340657978357778e-07	1.2990305966605443e-07	1.9756629998870427e-07	6.541003353460449e-07	2.05264e-05	6.771677357666659e-06	3.848787932275345e-07	9.905218393333322e-06	4.810462086602559e-07	4.596799654243633e-07	7.34107e-06
2.7.9.3	6.36798e-06	1.51477e-05	2.76742e-05	2.52863e-05	0.00011025	8.13632e-05	4.25393e-05	7.82104e-05	2.38627e-05	5.38797e-06	2.0793442442857158e-05	2.08684e-05	3.00617e-05	3.85399e-05	2.829735926142858e-05	1.4006492371428503e-05	9.75029e-06	1.831733922761903e-05	5.43733e-06	1.06387e-05	3.48455e-05	2.895093710142859e-05	3.61501e-05	2.8367989611428548e-05	2.21095e-05	1.24595e-05	2.89379e-05	1.32534e-05	2.5626e-05	3.35414e-05	1.656764174285712e-05	2.67691e-05	5.08093e-05	1.7195735864761893e-05	2.40603e-05	2.22199e-05	5.904932603000016e-05	3.07185e-05	3.36102e-05	8.53253e-06	1.562589321999991e-05	1.65259e-05	6.27518e-06	3.3347e-05	2.49443e-05	1.2498362404761868e-05	2.12681e-05	3.70502e-05	1.8825865456190485e-05	1.35677e-05	1.535547098142858e-05	1.97359e-05	4.5768e-05	2.25507e-05	7.103541137999997e-05	4.04774e-05	1.2871397806666628e-05	1.15413e-05	3.08873e-05	8.7197e-06	2.19621e-05	5.21375e-05	2.45291e-05	6.33865e-05	2.207194256809526e-05	5.88373e-05	4.01629e-05	0.000111156	2.5073e-05	6.14869e-05	1.70977e-05	6.38677e-06	1.8322e-05	5.8107e-05	1.715951865761907e-05	7.11954e-05	1.87246e-05	3.549296657380959e-05	0.000118119
2.3.1.n4	1.1041604890330037e-06	2.2252064423325878e-07	9.838681449424237e-08	1.41617e-05	2.6223e-05	8.3738e-06	4.83163735893876e-08	9.691713185996507e-06	3.382274678500789e-07	1.428137619643849e-07	1.0908074634609176e-07	8.10695e-06	1.4078179204746043e-07	3.159724625408478e-07	1.6335154544843132e-07	2.481103799013412e-08	2.353740977174361e-08	1.5563548114441023e-07	1.0557270903566433e-07	1.515845835362243e-08	1.9554569725020759e-07	2.605337190846815e-07	4.415398520676944e-07	4.8404087085198385e-08	7.359790416265325e-08	7.035802057839651e-09	1.13881e-05	1.052563476254301e-07	8.326125066780472e-08	1.7568036617598584e-07	2.729293083387882e-07	2.58653e-06	1.80185e-06	2.715465202648063e-07	2.2903947369568503e-07	1.59626e-05	6.634453565421046e-08	9.710580174235936e-08	1.0558595410537135e-06	8.097583704320926e-08	4.114806283095149e-08	1.5941926104444565e-07	2.10115678235106e-07	5.522415473747652e-08	8.478370681296543e-08	1.3482508947037476e-07	7.129150611848198e-08	1.0394527502913035e-07	1.2128681288006773e-07	8.32067437049538e-07	7.518046841529916e-08	1.5495338218429038e-06	4.1819057307700194e-07	8.168336618990961e-08	2.797687311172794e-07	1.1755080495647569e-07	3.2007019933346466e-07	5.588022574513471e-07	1.4776867927578594e-07	1.7178045574419997e-07	8.093930385924593e-08	3.7859993843333495e-06	1.6647907001155933e-07	4.734144343769431e-07	4.435705519812738e-08	5.3096048544342656e-08	3.7710420711406185e-07	1.6141e-05	1.0858092539562068e-07	7.65953e-06	2.5881345088597713e-07	6.098941058617153e-08	5.778097907797297e-08	6.41958e-06	6.848304694990162e-08	7.852276706352396e-08	3.5709901106664065e-08	1.6205313876350155e-07	7.726319265323216e-07
3.4.24.11	8.339159208421894e-07	7.238150775647289e-08	4.8124733736472814e-08	1.3204411088769227e-07	1.1643463596487812e-06	3.7432500157999974e-07	3.0688457736472794e-08	4.5221726399999935e-07	5.7680743307692334e-08	7.170339452190489e-07	7.197875173647279e-08	3.2181390293647255e-07	1.910261271333335e-07	5.3396263756472815e-08	3.5518973336472804e-08	1.0108290553405184e-07	3.035871040287803e-07	4.10932243929636e-08	6.98390901564729e-08	1.5351080948211392e-07	7.35640889648352e-08	2.4447467726296954e-08	1.132658308841078e-08	3.115979373647279e-08	7.29295537564729e-08	3.30779557364728e-08	1.019389161698062e-07	3.6403532183439804e-08	1.0838481788211383e-07	3.844823933647281e-08	1.950446529534049e-06	1.3999117127816846e-07	2.0398915973647274e-07	7.396058215647286e-08	5.6954262156472826e-08	1.8690282703150168e-07	2.5906280244738517e-07	5.4335532556472814e-08	1.0124230813647279e-07	1.0202371615647285e-07	8.538179153405184e-08	3.647027973647279e-08	8.286381373647281e-08	7.15412e-06	2.995593257564725e-07	1.3260179153405186e-07	5.215612015647282e-08	4.676142415647283e-08	1.0899261455507746e-07	4.995650436000003e-07	9.18218669364728e-08	9.91073508000002e-07	4.7866040156472826e-08	3.945894555077447e-09	5.424746215647284e-08	4.965811375647282e-08	8.722317493647278e-08	3.6511420172629704e-07	6.976061530769235e-08	3.89642357364728e-08	2.4419554975077445e-08	2.0864193357435887e-07	5.882884290769233e-08	5.507853543999999e-07	3.655960373647279e-08	8.674957723999998e-07	7.320697427088555e-07	8.81195206023143e-07	5.5781777307692336e-08	1.2264695366980617e-07	3.2233589736472795e-08	9.120596184878056e-08	1.1836315006738522e-07	4.337018424466669e-07	1.2295985335647287e-07	5.1421088156472836e-08	9.331579606738519e-08	6.26283053231395e-08	1.1716018744287812e-06
1.1.1.262	6.76153e-05	3.763420078000005e-05	0.000108457	0.000104189	8.38466e-05	0.000171742	2.41539e-05	0.000177621	2.69768e-05	1.93341e-05	4.11719e-05	6.25782e-05	4.52648e-06	2.59744e-05	6.14306e-06	2.55989e-05	8.82201e-06	2.99321e-05	2.73165e-05	8.43036e-05	1.23827e-05	5.67554e-05	4.581129440000006e-05	3.29179e-05	5.06683e-05	2.90799e-05	6.97971e-05	2.12842e-05	4.63868e-05	6.90606e-06	4.579863848000006e-05	4.20939e-05	3.81645e-05	5.29429e-05	5.226103278000002e-05	5.63956e-05	4.2319246760000135e-05	8.29051e-06	2.871e-05	4.01853e-05	7.39606e-06	6.94625e-06	7.42114e-06	1.88333e-05	4.32441e-05	1.19907e-05	1.48538e-05	1.16276e-05	8.1358e-05	0.000163925	6.62978e-05	6.36076e-05	1.71281e-05	4.98533e-05	2.47894e-05	2.37689e-05	5.27822e-05	3.63748e-05	2.5398e-05	2.09246e-05	1.5051642899999984e-05	2.6673931599999942e-05	1.89916e-05	1.43751e-05	6.20438e-05	1.33863e-05	7.76777e-06	0.00010691	4.88493e-05	5.17052e-05	1.86288e-05	4.18099e-05	5.58086e-05	5.86657e-05	6.35675e-05	1.7024511259999985e-05	3.786532912000011e-05	2.80917e-05	1.88698e-05
3.1.1.2	5.00009e-06	1.238372285085716e-06	8.50324501180953e-07	1.20252e-05	3.78216e-05	6.51002e-06	1.1405760515285729e-06	6.2037654964738006e-06	2.728344905042855e-06	1.6704721381333368e-06	2.0013052040571455e-06	8.53198e-06	6.21402e-06	2.802193842528571e-06	1.94217e-05	6.396812099285717e-07	9.821625915142865e-07	6.20394737588094e-06	1.0754007693476207e-06	1.2212361982428584e-06	3.1129108039476154e-06	1.1679e-05	2.561808077523809e-06	1.1576648616619057e-06	2.2277224499619066e-06	1.1199285704428588e-06	2.12046e-05	1.40451e-05	7.805174262095241e-07	8.310895512190482e-07	2.06063e-06	1.30644e-05	2.53911e-05	2.4386353709285726e-06	1.8572466467730188e-06	1.59185e-05	8.302311039809525e-07	1.422318203261907e-06	2.218398394565079e-06	1.48512e-05	5.570857767666669e-07	8.01526e-06	2.017705197509529e-06	1.5989433693888929e-06	9.9139256377143e-07	4.68719e-06	1.6008219012269884e-06	1.1317060340714303e-06	1.818776127919049e-06	8.90532e-06	7.831187203523813e-07	3.5930704820174563e-06	8.45134e-06	8.599782252142862e-07	1.504532277661907e-06	3.1026063587809484e-06	2.1548807735349203e-06	7.990287400533337e-06	2.75195774232857e-06	9.284753955857152e-07	1.087883407700001e-06	4.822866018157147e-06	2.5322915874666677e-06	9.57375e-06	1.1596380721095247e-06	9.024477790142868e-07	1.3006755061666698e-06	2.60866e-05	1.5257174840476225e-06	1.60399e-05	7.35337e-06	7.004195293285718e-07	6.786544941047627e-07	5.67079e-05	4.631867476714287e-06	8.610090950499995e-06	7.336374832190475e-07	8.878910265761907e-07	7.80422e-06
2.1.2.2	0.000136611	7.91344e-05	0.00013172	0.000130656	8.07239e-05	0.000103663	0.000146804	0.00013098	0.00012228	0.000101385	0.000143654	9.48581e-05	8.08195e-05	0.000120935	7.90605e-05	1.48716e-05	0.000135094	5.5814e-05	0.000110801	0.000138508	0.000121463	9.61317e-05	9.97243e-05	8.47965e-05	0.000134933	0.00011342	0.000139039	2.77508e-05	0.000113896	0.000102668	1.43428e-05	0.000122459	4.28193e-05	8.00361e-05	8.57556e-05	8.67244e-05	3.6036879000000125e-05	0.000104339	0.000108322	7.75597e-05	1.2952e-05	6.31731e-05	8.87106e-05	0.000161111	0.000126808	3.45423e-05	0.00016631	0.000147839	0.000115502	0.000217221	7.43151e-05	7.07921e-05	7.50046e-05	0.00010844	8.28166e-05	6.69091e-05	0.000134226	4.99191e-05	7.60474e-05	5.47968e-05	7.12388e-05	7.73806e-05	0.000102714	0.000121393	6.06258e-05	0.000211762	5.59619e-05	0.00011846	9.83205e-05	9.02106e-05	8.83304e-05	7.51518e-05	0.000103638	0.000141279	8.98147e-05	0.000102879	2.08722e-05	9.97696e-05	0.000203759
2.7.1.100	1.4758e-05	4.604387114666664e-06	4.2021026399333404e-06	2.56327e-05	2.05002e-05	8.62084e-05	3.7673435806666658e-06	8.90863e-05	5.2074489613333315e-06	2.3087666590000107e-06	3.8153714643333335e-06	5.767474502600005e-06	2.04605e-05	4.2638068779999995e-06	3.2997376210000008e-06	5.7006e-06	2.806652035333338e-06	2.0792905891222288e-06	5.162616936666671e-06	7.0933313120920585e-06	4.273708122888894e-06	3.990963790999998e-06	9.8633e-06	5.268518993666662e-06	3.500036991000003e-06	4.016926269000006e-06	5.37786e-06	3.183098377722223e-06	2.3562891332222255e-06	2.6747944590000022e-06	1.9081106362222263e-06	1.45799e-05	3.1339963229833385e-05	4.902501759222225e-06	3.5421632200000044e-06	7.718759220633318e-06	1.7177251538333338e-06	5.29956438233333e-06	3.979391887666673e-06	1.7498914665555574e-06	2.202582047788896e-06	3.6636474116666692e-06	1.05102e-05	4.655621354000004e-06	4.023284387666676e-06	2.985766091222228e-06	3.482507800999997e-06	3.7980742103333337e-06	1.01144e-05	4.2411653636666666e-06	6.04487e-06	1.26104e-05	5.773392603333333e-06	4.20003561522223e-06	3.4554812200000007e-06	2.815875362666667e-06	6.20571e-06	1.18951e-05	3.0687022656666687e-06	1.06426e-05	1.478015706e-06	6.223883902222218e-06	3.663637294333334e-06	3.618372304066673e-06	2.4947499946666737e-06	2.6398473506666676e-06	3.4230223040000022e-06	4.72337e-05	3.7874613320000005e-06	4.93267e-06	9.4515e-06	1.21441e-05	4.451044324888891e-06	3.59661e-05	7.705094422333311e-06	1.9845490800031776e-06	1.5631717336666687e-06	7.11788e-06	4.945680436599998e-06
