	SRR6915091_500K_merged_Abundance.RPKs	SRR6915092_500K_merged_Abundance.RPKs	SRR6915093_500K_merged_Abundance.RPKs	SRR6915094_500K_merged_Abundance.RPKs	SRR6915095_500K_merged_Abundance.RPKs	SRR6915096_500K_merged_Abundance.RPKs	SRR6915097_500K_merged_Abundance.RPKs	SRR6915098_500K_merged_Abundance.RPKs	SRR6915099_500K_merged_Abundance.RPKs	SRR6915100_500K_merged_Abundance.RPKs	SRR6915101_500K_merged_Abundance.RPKs	SRR6915102_500K_merged_Abundance.RPKs	SRR6915113_500K_merged_Abundance.RPKs	SRR6915115_500K_merged_Abundance.RPKs	SRR6915116_500K_merged_Abundance.RPKs	SRR6915118_500K_merged_Abundance.RPKs	SRR6915119_500K_merged_Abundance.RPKs	SRR6915120_500K_merged_Abundance.RPKs	SRR6915121_500K_merged_Abundance.RPKs	SRR6915122_500K_merged_Abundance.RPKs	SRR6915123_500K_merged_Abundance.RPKs	SRR6915124_500K_merged_Abundance.RPKs	SRR6915137_500K_merged_Abundance.RPKs	SRR6915138_500K_merged_Abundance.RPKs	SRR6915139_500K_merged_Abundance.RPKs	SRR6915140_500K_merged_Abundance.RPKs	SRR6915141_500K_merged_Abundance.RPKs	SRR6915142_500K_merged_Abundance.RPKs	SRR6915143_500K_merged_Abundance.RPKs	SRR6915144_500K_merged_Abundance.RPKs	SRR6915145_500K_merged_Abundance.RPKs	SRR6915146_500K_merged_Abundance.RPKs	SRR6915157_500K_merged_Abundance.RPKs	SRR6915158_500K_merged_Abundance.RPKs	SRR6915159_500K_merged_Abundance.RPKs	SRR6915160_500K_merged_Abundance.RPKs	SRR6915161_500K_merged_Abundance.RPKs	SRR6915162_500K_merged_Abundance.RPKs	SRR6915163_500K_merged_Abundance.RPKs	SRR6915164_500K_merged_Abundance.RPKs	SRR6915165_500K_merged_Abundance.RPKs	SRR6915166_500K_merged_Abundance.RPKs	SRR6915188_500K_merged_Abundance.RPKs	SRR6915189_500K_merged_Abundance.RPKs	SRR6915190_500K_merged_Abundance.RPKs	SRR6915191_500K_merged_Abundance.RPKs	SRR6915192_500K_merged_Abundance.RPKs	SRR6915193_500K_merged_Abundance.RPKs	SRR6915194_500K_merged_Abundance.RPKs	SRR6915201_500K_merged_Abundance.RPKs	SRR6915202_500K_merged_Abundance.RPKs	SRR6915203_500K_merged_Abundance.RPKs	SRR6915204_500K_merged_Abundance.RPKs	SRR6915205_500K_merged_Abundance.RPKs	SRR6915206_500K_merged_Abundance.RPKs	SRR6915207_500K_merged_Abundance.RPKs	SRR6915208_500K_merged_Abundance.RPKs	SRR6915209_500K_merged_Abundance.RPKs	SRR6915210_500K_merged_Abundance.RPKs	SRR6915211_500K_merged_Abundance.RPKs	SRR6915212_500K_merged_Abundance.RPKs	SRR6915213_500K_merged_Abundance.RPKs	SRR6915214_500K_merged_Abundance.RPKs	SRR6915215_500K_merged_Abundance.RPKs	SRR6915216_500K_merged_Abundance.RPKs	SRR6915217_500K_merged_Abundance.RPKs	SRR6915218_500K_merged_Abundance.RPKs	SRR6915219_500K_merged_Abundance.RPKs	SRR6915220_500K_merged_Abundance.RPKs	SRR6915221_500K_merged_Abundance.RPKs	SRR6915222_500K_merged_Abundance.RPKs	SRR6915223_500K_merged_Abundance.RPKs	SRR6915224_500K_merged_Abundance.RPKs	SRR6915225_500K_merged_Abundance.RPKs	SRR6915226_500K_merged_Abundance.RPKs	SRR6915227_500K_merged_Abundance.RPKs	SRR6915228_500K_merged_Abundance.RPKs	SRR6915229_500K_merged_Abundance.RPKs	SRR6915230_500K_merged_Abundance.RPKs
1.16.1.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.6.1.15	2.13262e-05	3.2458600775333407e-06	1.4946425326190506e-06	1.2295295299199983e-05	3.62306e-05	6.96915e-06	1.1484954909666688e-06	8.194559470933296e-06	1.5552222789000029e-06	3.1318145050000104e-06	9.996948974857157e-07	1.0305029041809534e-06	3.0543191385000094e-06	3.4083469526666722e-06	1.478811262380953e-06	2.093445158666669e-06	1.3442503222833346e-06	2.9424121643333435e-06	7.633697321444458e-07	8.491376842777789e-07	1.4928784905000013e-06	3.1886238666666757e-06	1.8758946093666674e-06	2.3846798467333287e-06	7.996963482666677e-07	9.405162480373025e-07	4.196551898161901e-06	2.9439499733333424e-06	1.368789640133336e-06	1.7667589823333344e-06	1.7153227569333323e-06	1.1396291260111127e-06	2.57728e-06	4.01444988000001e-06	1.804108058666667e-06	3.314315434333337e-06	3.0993062206666795e-06	2.699040074323817e-06	2.661992257819047e-06	1.339866272333336e-06	2.7980081180000103e-06	3.0955105665333426e-06	1.4346673273666663e-06	2.8260193234761986e-06	1.2628217288333344e-06	1.4338301797999983e-06	3.102532592833342e-06	2.8688769343333407e-06	5.80878e-06	1.250838428986665e-05	1.007352263619049e-06	7.36204e-06	1.3464783953809527e-06	1.4169026568999994e-06	1.8537632373333349e-06	9.448611888761921e-07	1.5154099591999988e-06	7.39557e-06	1.2793623006666668e-06	1.4804556326666664e-06	7.4991e-06	2.1026431470500003e-06	1.328247887500001e-06	4.662224737000002e-06	1.2526607000000003e-06	1.0187885921666681e-06	3.173438932333344e-06	4.22194e-05	1.619826139966669e-06	1.958712127400005e-06	1.341296858166668e-06	3.0225810780000096e-06	1.4703270389999999e-06	3.124209172752393e-06	1.428836496333333e-06	3.6314254076523916e-06	1.6930493730190466e-06	1.6327010946523835e-06	3.4978497599333392e-06
4.2.3.1	8.03108e-05	1.77925e-05	3.97051e-05	0.000147372	7.58489e-05	0.00013933	7.0284e-05	0.000133807	3.38806e-05	7.68533e-05	5.40394e-05	8.48525e-05	0.000129882	3.54132e-05	3.15776e-05	2.49953e-05	1.85559e-05	6.22109e-05	3.21559e-05	0.000114017	6.94856e-05	4.06625e-05	3.26977e-05	6.48403e-05	6.05239e-05	0.000124224	0.000151328	4.96843e-05	9.64471e-05	5.22163e-05	3.301162320000004e-05	0.000125806	0.000162729	7.76842e-05	8.23586e-05	8.82399e-05	3.017811299999996e-05	2.63496e-05	7.90553e-05	6.45132e-05	2.8799186599999964e-05	2.46317e-05	5.5759e-05	7.17194e-05	8.31607e-05	8.27083e-06	6.11124e-05	5.34801e-05	0.000118194	1.41637e-05	8.32082e-05	3.57855e-05	6.02465e-05	5.64036e-05	5.37522e-05	7.5836e-05	0.000147784	5.16774e-05	5.33621e-05	1.59215e-05	5.72293e-05	0.000100449	0.000103848	0.000100933	6.67664e-05	2.74157e-05	4.35617e-05	0.000132312	6.54438e-05	8.39673e-05	0.000103877	2.50434e-05	5.24068e-05	9.17131e-05	0.000141561	6.67696e-05	2.0855e-05	6.55537e-05	0.000136889
3.4.21.96	1.0015638886198212e-06	1.3066229712184101e-06	5.535455587426103e-07	1.97509e-05	1.8786219112559101e-06	7.205135352330355e-07	7.87323116416133e-07	7.041727246469713e-07	7.632838797260053e-07	4.9241814815055155e-06	5.799793284081476e-07	8.723034687645182e-07	9.421851997944554e-07	1.298900826438058e-06	1.0382720663739663e-06	9.366911948378491e-07	9.137880421289022e-07	1.729549906724702e-06	8.863844200749288e-07	7.073578279987817e-07	1.1589045027115082e-06	7.967890376712006e-07	5.254660835031782e-07	1.0163057522176216e-06	7.022300904617145e-07	7.229784621535952e-07	1.9554677767506535e-06	9.280930067301783e-07	8.520470782655957e-07	9.349833890863179e-07	9.232877399031496e-07	1.19463e-05	1.5819883077134966e-06	8.453740676610494e-07	1.0167549613073465e-06	1.2621351157372297e-06	8.373480721913993e-07	1.153132101928095e-06	2.1570059469554346e-06	7.312497490638932e-07	8.863957700274437e-07	8.474204938110498e-07	6.113664083109694e-07	7.87237356929963e-07	8.540164474324781e-07	1.120764161600098e-06	1.680962097040476e-06	1.0891375257082853e-06	8.850371401042723e-07	5.942581122256395e-06	7.721634542984584e-07	8.256683855196765e-07	6.362415656269116e-07	6.29911e-06	7.0354e-06	6.67130362874625e-07	9.948747485911315e-07	1.2686295499807898e-06	9.176399986325294e-07	1.4147002920791529e-06	1.4087212645846529e-06	9.794072205432044e-07	8.253609023967639e-07	9.753383718224304e-07	7.658425880650419e-07	7.413154766804548e-07	1.4530897295183727e-06	1.4991762127807339e-06	7.029702258508311e-07	6.04422e-06	1.0022603272037403e-06	1.1852994044359783e-06	8.16562193083036e-07	1.9993238155056018e-06	6.08114e-06	7.833914449989283e-07	1.4151725962107072e-06	5.614169892502206e-07	1.3521787418010056e-06
2.4.1.129	0.000138987	2.69094e-05	4.53257e-05	0.000301488	0.000594203	0.000302206	8.59568e-05	0.000320021	0.000118764	4.79608e-05	0.00012627	0.000132048	9.05837e-05	3.80449e-05	4.97022e-05	0.000111078	5.61955e-05	7.63162e-05	4.72709e-05	0.000145675	4.51492e-05	9.38086e-05	8.44396e-05	0.000205936	0.000110134	0.000173386	0.000388575	7.94084e-05	7.0432e-05	5.00807e-05	0.000112081	0.000163113	0.000228768	7.29881e-05	6.4937e-05	0.000270608	0.000213773	5.73884e-05	0.000146069	7.37419e-05	0.000108508	6.60149e-05	0.000124107	7.45473e-05	0.000154642	9.83415e-05	8.67228e-05	5.95387e-05	0.000131908	0.000437318	0.000211878	3.1027e-05	0.000102025	8.86129e-05	7.4994e-05	9.44572e-05	0.000200839	3.26517e-05	8.52429e-05	2.60303e-05	5.10887e-05	0.000107004	9.04367e-05	4.19255e-05	0.000123997	1.54886e-05	7.9834e-05	0.00045059	0.000120566	0.000206807	9.73922e-05	1.42287e-05	0.000100316	0.000271085	0.000336893	4.22735e-05	7.84437e-05	7.92418e-05	0.000177536
2.7.8.26	5.48323e-05	3.61142e-05	4.73085e-05	0.000146882	9.72008e-05	0.000100854	9.77154e-05	0.000120452	4.76806e-05	5.60126e-05	4.75625e-05	9.82448e-05	8.16338e-05	6.15869e-05	4.4618e-05	4.84414e-05	2.13061e-05	3.20718e-05	5.74577e-05	8.47785e-05	9.07117e-05	2.11434e-05	2.56479e-05	4.202e-05	5.92331e-05	5.58552e-05	5.27813e-05	4.00732e-05	5.65726e-05	1.77923e-05	1.8041e-05	5.99371e-05	5.73347e-05	2.978e-05	5.65288e-05	7.1669e-05	5.17634247999999e-05	0.000146432	7.97959e-05	6.94724e-05	4.383164640000002e-05	1.30681e-05	4.92516e-05	0.00011571	3.63862e-05	2.1103e-05	0.000125846	0.000112101	5.47194e-05	0.000194343	6.70741e-05	6.54174e-05	7.14402e-05	5.25837e-05	5.71808e-05	9.38129e-05	0.000152663	4.66625e-05	4.6722e-05	5.96296e-05	5.16047e-05	9.83213e-05	0.000101188	0.000131737	6.52294e-05	0.000130692	5.08043e-05	9.77982e-05	2.93105e-05	6.21518e-05	8.5572e-05	7.228875413333341e-05	5.18417e-05	8.12156e-05	9.58444e-05	9.92015e-05	3.65607e-05	6.09973e-05	0.000106655
3.4.14.12	0.000265029	2.89364e-05	8.04948e-05	0.0003588	4.071317142000001e-05	4.5808968036000026e-05	7.86709e-05	0.00013257910636999996	2.59507e-05	0.000140384	0.000117215	0.000172834	6.20859e-05	0.0001192	4.33494e-05	0.000138625	0.00047867	0.000117464	1.68412e-05	0.000123667	8.51196e-05	7.7214e-05	0.000200295	0.000149459	0.000128687	0.000204395	0.000178268	0.000109876	7.89542e-05	2.73995e-05	0.000193226	0.00018031	8.7756e-05	0.000196694	2.13999e-05	0.000115922	0.00011722281323599966	1.01514e-05	0.00023279	7.16064e-05	0.000173154	2.75056e-05	6.39523e-05	5.37002e-05	0.00013267	0.000202035	8.39494e-05	2.97868e-05	0.000194591	3.52657e-05	0.000165429	2.60603e-05	5.15188e-05	7.27328e-05	0.00018650354688600016	4.47071e-05	0.000172723	3.39897e-05	5.13641e-05	6.64583e-06	0.00019007447776000016	5.15183e-05	7.46119e-05	8.95049e-06	9.39949e-05	7.26743757519999e-05	1.42781e-05	2.90817e-06	9.83576e-05	1.63013e-05	0.000133402	1.03246e-05	0.000152883	6.215991180400014e-05	0.000229853	2.63168e-05	9.5933e-05	7.48202e-05	8.594337552799984e-05
3.5.4.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.2.1.77	1.31274e-08	0.0	0.0	1.6157600000000002e-09	1.474316e-08	1.31274e-08	0.0	1.31274e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.879528e-09	0.0	0.0	0.0	0.0	0.0	1.6157600000000002e-09	0.0	0.0	0.0	0.0	1.6157600000000002e-09	1.6157600000000002e-09	0.0	0.0	1.6157600000000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1295280000000001e-08	0.0	1.1295280000000001e-08	0.0	0.0	0.0	1.6157600000000002e-09	0.0	0.0	0.0	0.0	0.0
5.1.3.12	3.2413009069682657e-07	0.0	3.4640039999999997e-09	1.1572353999999998e-08	2.2078397266666764e-07	2.3315581782301654e-07	1.35446e-08	1.9772697932301634e-07	1.8287213060634922e-07	1.4652301854444444e-07	1.596997659063492e-07	1.7325882122857143e-07	2.131281079087299e-07	1.4302839746349205e-07	1.7530303868095257e-07	9.199835037619037e-08	9.237343999999999e-09	3.1968777142857143e-09	3.1248725999999996e-08	5.11331e-09	2.0224939756349196e-07	1.733418538587301e-07	1.8633197512539713e-07	2.529756e-09	2.3347979714285714e-08	0.0	9.66026889285714e-08	2.4690221999999993e-08	1.2563063999999997e-08	1.5987824039206343e-07	8.065932182063487e-08	1.351257315e-07	2.294555997063498e-07	3.4893487999999984e-08	3.2192419999999996e-08	1.787883321809527e-07	5.621679999999999e-10	5.066710799999995e-08	1.8219531999999997e-08	0.0	5.7179037173015844e-08	5.621679999999999e-10	4.351545714285714e-09	1.2060085047777764e-07	7.628317999206342e-08	2.5844889999999992e-08	1.6682240556349205e-07	1.323005397777777e-07	2.2680776969206397e-07	2.98872637142857e-08	0.0	3.1786182168254053e-07	1.6059443581111103e-07	3.4640039999999997e-09	1.7106951532857152e-07	1.2077369239206335e-07	0.0	2.3660403396666715e-07	2.4502647714285713e-08	1.9214076268095248e-07	1.5592332082301579e-07	1.391003540587302e-07	1.732002e-08	0.0	2.2531837142857142e-09	1.6165352e-08	2.8108399999999996e-10	1.5420473010714315e-07	1.3856016e-08	5.744028284444459e-08	3.266172199999999e-08	8.792175950634913e-08	5.691002714285714e-09	2.0277621160238147e-07	4.612298714285715e-09	1.1921024657777762e-07	1.756835015349206e-07	3.1968777142857143e-09	5.580360000000001e-09
