	SRR6915091_500K_merged_Abundance.RPKs	SRR6915092_500K_merged_Abundance.RPKs	SRR6915093_500K_merged_Abundance.RPKs	SRR6915094_500K_merged_Abundance.RPKs	SRR6915095_500K_merged_Abundance.RPKs	SRR6915096_500K_merged_Abundance.RPKs	SRR6915097_500K_merged_Abundance.RPKs	SRR6915098_500K_merged_Abundance.RPKs	SRR6915099_500K_merged_Abundance.RPKs	SRR6915100_500K_merged_Abundance.RPKs	SRR6915101_500K_merged_Abundance.RPKs	SRR6915102_500K_merged_Abundance.RPKs	SRR6915113_500K_merged_Abundance.RPKs	SRR6915115_500K_merged_Abundance.RPKs	SRR6915116_500K_merged_Abundance.RPKs	SRR6915118_500K_merged_Abundance.RPKs	SRR6915119_500K_merged_Abundance.RPKs	SRR6915120_500K_merged_Abundance.RPKs	SRR6915121_500K_merged_Abundance.RPKs	SRR6915122_500K_merged_Abundance.RPKs	SRR6915123_500K_merged_Abundance.RPKs	SRR6915124_500K_merged_Abundance.RPKs	SRR6915137_500K_merged_Abundance.RPKs	SRR6915138_500K_merged_Abundance.RPKs	SRR6915139_500K_merged_Abundance.RPKs	SRR6915140_500K_merged_Abundance.RPKs	SRR6915141_500K_merged_Abundance.RPKs	SRR6915142_500K_merged_Abundance.RPKs	SRR6915143_500K_merged_Abundance.RPKs	SRR6915144_500K_merged_Abundance.RPKs	SRR6915145_500K_merged_Abundance.RPKs	SRR6915146_500K_merged_Abundance.RPKs	SRR6915157_500K_merged_Abundance.RPKs	SRR6915158_500K_merged_Abundance.RPKs	SRR6915159_500K_merged_Abundance.RPKs	SRR6915160_500K_merged_Abundance.RPKs	SRR6915161_500K_merged_Abundance.RPKs	SRR6915162_500K_merged_Abundance.RPKs	SRR6915163_500K_merged_Abundance.RPKs	SRR6915164_500K_merged_Abundance.RPKs	SRR6915165_500K_merged_Abundance.RPKs	SRR6915166_500K_merged_Abundance.RPKs	SRR6915188_500K_merged_Abundance.RPKs	SRR6915189_500K_merged_Abundance.RPKs	SRR6915190_500K_merged_Abundance.RPKs	SRR6915191_500K_merged_Abundance.RPKs	SRR6915192_500K_merged_Abundance.RPKs	SRR6915193_500K_merged_Abundance.RPKs	SRR6915194_500K_merged_Abundance.RPKs	SRR6915201_500K_merged_Abundance.RPKs	SRR6915202_500K_merged_Abundance.RPKs	SRR6915203_500K_merged_Abundance.RPKs	SRR6915204_500K_merged_Abundance.RPKs	SRR6915205_500K_merged_Abundance.RPKs	SRR6915206_500K_merged_Abundance.RPKs	SRR6915207_500K_merged_Abundance.RPKs	SRR6915208_500K_merged_Abundance.RPKs	SRR6915209_500K_merged_Abundance.RPKs	SRR6915210_500K_merged_Abundance.RPKs	SRR6915211_500K_merged_Abundance.RPKs	SRR6915212_500K_merged_Abundance.RPKs	SRR6915213_500K_merged_Abundance.RPKs	SRR6915214_500K_merged_Abundance.RPKs	SRR6915215_500K_merged_Abundance.RPKs	SRR6915216_500K_merged_Abundance.RPKs	SRR6915217_500K_merged_Abundance.RPKs	SRR6915218_500K_merged_Abundance.RPKs	SRR6915219_500K_merged_Abundance.RPKs	SRR6915220_500K_merged_Abundance.RPKs	SRR6915221_500K_merged_Abundance.RPKs	SRR6915222_500K_merged_Abundance.RPKs	SRR6915223_500K_merged_Abundance.RPKs	SRR6915224_500K_merged_Abundance.RPKs	SRR6915225_500K_merged_Abundance.RPKs	SRR6915226_500K_merged_Abundance.RPKs	SRR6915227_500K_merged_Abundance.RPKs	SRR6915228_500K_merged_Abundance.RPKs	SRR6915229_500K_merged_Abundance.RPKs	SRR6915230_500K_merged_Abundance.RPKs
1.11.1.15	0.000355068	1.99667e-05	0.000419082	0.000469494	0.000449053	0.000712395	0.000159149	0.000673961	0.00017083	7.84838e-05	0.000273356	0.000322325	8.63785e-05	0.000490629	4.89883e-05	0.000333694	0.000235839	0.000172166	9.94115e-05	0.00036426	0.00011987	0.000136474	0.000177839	0.000219535	0.000237961	0.000320391	0.000219538	0.000196211	0.000139677	5.04978e-05	0.000142947	0.000291409	0.000249597	0.000217632	8.53518e-05	0.000385501	0.00024254	3.20316e-05	0.00019457	0.000129755	0.000205582	0.000110721	9.33673e-05	0.000124209	0.000151497	0.000177789	0.0001497	0.000103673	0.00036824	0.000516193	0.000263091	0.000104898	0.000172589	0.000220231	6.8972e-05	0.000188648	0.00050241	0.000139545	0.00010791	0.000123228	9.81999e-05	9.64416e-05	0.00012614	3.47675e-05	0.000276905	5.68974e-05	8.79408e-05	0.000542744	0.000216687	0.000152206	0.000161297	0.000178023	0.000204782	0.000211318	0.000179157	0.000104267	0.000141188	0.000151878	6.66089e-05
6.3.1.20	1.38266e-05	9.83496e-06	1.59228e-05	6.95577e-05	0.000277149	0.000119862	8.31192e-06	0.000139322	4.89821e-05	4.73265e-06	1.483063054666668e-05	3.88088e-05	3.02789e-05	0.000110094	1.5958e-05	1.2881065120000012e-05	1.3762055713333347e-05	1.663498124666668e-05	2.60194e-05	7.9536e-06	4.35761e-05	1.64357e-05	2.51538e-05	2.847023484333339e-05	1.3264676553333337e-05	1.909073705666667e-05	6.42073e-05	1.4858839333333358e-05	1.5580090466666683e-05	1.6365933550000023e-05	6.04192e-06	2.34399e-05	2.07157e-05	2.152442395666665e-05	1.17489e-05	5.89596e-05	1.1231204886666674e-05	2.36563e-05	2.2795006430000034e-05	7.271e-06	1.7162544099999996e-05	1.6848656116666696e-05	8.79968e-06	1.7788236086666665e-05	1.7103261720000034e-05	1.2929811340000004e-05	2.6895143406666637e-05	4.82865e-06	3.02537e-05	4.58287e-05	7.47395e-06	1.15472e-05	1.04457e-05	5.13178e-06	3.24872e-05	2.95677e-05	1.63194e-05	1.5158e-05	1.84321e-05	2.6201423506666648e-05	2.4808e-05	6.72015e-06	1.681931050666669e-05	0.000141231	1.4722778510000002e-05	6.43868e-05	2.866425631999996e-05	0.000146168	2.5170566883333337e-05	5.46653e-05	4.63685e-06	1.8568142346666703e-05	1.4711601900000012e-05	0.000107743	1.73922e-05	4.6657572276666794e-05	1.5633428860000014e-05	2.8182936166666722e-05	7.30582e-06
4.99.1.12	8.520984505333342e-06	4.54967e-05	1.2493347741333333e-05	6.43108e-06	7.386730707999993e-06	8.61849460066663e-06	2.13842e-05	1.2665784001999966e-05	2.21022e-05	1.67768e-05	7.531915456666675e-06	9.192484263333345e-06	1.08762e-05	6.24508e-06	2.39935e-05	1.4589948814000013e-05	1.8414025698000006e-05	7.393071692000005e-06	7.55311e-06	8.753383254000009e-06	3.69465e-05	7.722253316000005e-06	2.14142e-05	4.2303e-05	1.2557602477333326e-05	8.56039251399999e-06	8.81651e-06	7.876148314000006e-06	4.20132e-06	1.028072363200001e-05	5.679401739999999e-06	4.08795e-06	5.61186e-06	8.299870694000018e-06	2.518e-05	1.0698218891999995e-05	2.075141509599997e-05	1.0813061202000005e-05	1.80863e-05	7.80503e-06	6.736561204000015e-06	1.60829e-05	1.2070516403333343e-05	1.2454558239333336e-05	8.14372e-06	1.41748e-05	1.26829e-05	1.5287289570000012e-05	6.02659e-06	2.8355705688666643e-05	8.843800121999998e-06	8.35271e-06	1.0314768446000003e-05	1.1015187723333344e-05	1.12644e-05	1.05695e-05	1.0314158466e-05	8.39522e-06	1.531889609733334e-05	1.20956e-05	7.277039570000007e-06	5.62166e-05	1.0077253372000025e-05	0.000205542	5.49154e-06	3.12206e-05	9.33244606400001e-06	1.0368888691333305e-05	8.50345e-06	1.1468513194666671e-05	1.17057e-05	5.70021e-06	2.25921e-05	6.51731e-05	1.0838921271333343e-05	1.25048e-05	5.90937538200001e-06	9.236397014000007e-06	8.48408e-06
2.1.1.294	3.96744145568705e-06	8.334556644556782e-06	2.8051696078345564e-06	1.9458689516344785e-06	7.439626447616633e-06	9.29973e-05	2.9561380332718588e-06	7.73354e-05	3.437752916653694e-07	1.796043522000021e-06	2.4075137919782663e-06	1.004275419924733e-06	1.510360473058573e-06	2.6702610856662133e-06	6.913068144448002e-06	2.546933617715259e-06	3.695374361408793e-06	2.8284946615942352e-06	3.1579844169566046e-06	1.1515386475245383e-06	1.5659195332116644e-06	2.622762668211113e-06	8.468415814511013e-06	3.782548606189189e-06	2.1943195744098457e-06	1.3454193208769513e-06	1.3365640652957238e-06	1.685371594853068e-06	5.359856051263845e-07	5.869349949660879e-06	4.983104696694032e-06	6.243947487004012e-07	2.1396096439865085e-06	4.734272570992057e-06	3.941243602621982e-06	1.4294764644093598e-06	7.581223577823995e-06	3.883720340336518e-06	1.1124779402273917e-06	1.9056388838448482e-06	5.485421303695996e-06	2.5518127954931843e-06	1.6538433248462534e-06	1.6770307708778643e-06	9.149952294223906e-07	3.0408799491164653e-06	1.2852621428325405e-06	9.157377444630754e-07	3.6334863358702227e-06	3.1253524271331727e-06	4.169503320381927e-06	5.892561333778364e-07	9.123728026841674e-07	1.694751712297687e-06	3.7785105331110082e-06	2.453927951336453e-06	4.503111772734219e-06	2.0500645157736356e-06	1.3188019776839146e-06	3.9245755648536825e-06	4.668519503168025e-06	1.8628415744812121e-06	2.6214288385502205e-06	7.93378106309725e-06	2.6252851986601038e-06	4.706002171721737e-06	2.2122464959470506e-06	6.636854081420389e-06	1.4979130102271578e-06	4.8981286093692205e-06	1.130354491116207e-06	5.126655566757371e-06	4.22421724748584e-06	3.073816653380491e-06	1.3544475646441203e-06	1.2883220422061004e-06	2.0420318861162145e-06	2.0436202287746454e-06	4.248055587277372e-06
3.4.24.83	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.2.1.62	1.4977654000000004e-06	1.3588811519999996e-06	1.6897039079999971e-06	4.730446719999997e-07	6.885641260000002e-07	4.770071039999999e-07	1.4606933619999986e-06	8.090301056000003e-07	2.4772375486000034e-06	1.6219753900000017e-06	4.926468999999995e-07	2.5119669900000027e-06	3.53325e-06	1.4672414100000006e-06	9.357257200000005e-07	1.8905647439999942e-06	4.628706139999999e-07	1.857428072000012e-05	1.086074252e-06	1.6235971999999996e-06	2.2648956660000015e-06	5.433085360000001e-07	1.5519612230000002e-06	8.698327300000004e-07	4.675172279999998e-07	1.7991654060000027e-06	5.832361538000008e-06	1.4254651179999998e-06	2.44008e-05	1.384002863999999e-06	1.06089e-05	3.530844962000001e-06	3.068443762000004e-06	4.71055e-06	1.375087655999999e-06	1.723004904000001e-06	6.258433340000003e-07	1.670995459999996e-06	1.4618586620000014e-06	5.352501800000001e-07	7.759296080000011e-07	1.445078165999998e-06	1.281198911000001e-06	5.697800759999998e-07	6.99217126e-07	7.695363560000012e-07	5.931974060000002e-07	1.5714253599999966e-06	1.2255655240000017e-06	1.4188775380000014e-06	4.886973379999997e-07	3.6000659880000008e-06	2.90777e-05	1.879513736600011e-05	2.381599129999999e-06	1.5704680660000015e-06	7.08239e-06	1.4646550780000007e-06	1.4539600500000003e-06	1.9226236639999986e-06	1.2351862979999995e-06	1.524012641000001e-06	1.24179e-05	1.2468747899999986e-06	1.331970730000001e-06	1.1613642120000002e-06	1.8067570839999998e-06	2.094546692e-06	1.6139613359999994e-06	2.770577358000002e-06	1.3649513659999975e-06	1.6527011299999966e-06	8.368465800000001e-07	2.1224314260000005e-06	3.7918337199999883e-06	1.8126001540000016e-06	7.090867e-07	1.537016561999999e-06	1.216905667999999e-06
2.3.1.89	1.714635190885715e-05	1.8648145931333358e-05	9.25120341433334e-06	4.44267e-05	9.982703182000003e-06	1.2347938162666653e-05	1.3161015977666677e-05	1.322429923999995e-05	1.3996747823666638e-05	1.88802e-05	1.2789455202666653e-05	1.46171e-05	3.1155339266666724e-05	9.10322e-05	1.6256701612999976e-05	4.21108202533334e-06	7.8799e-06	1.154136587033335e-05	1.4268362794333329e-05	1.296279515033334e-05	1.956404764733335e-05	1.2505238608666652e-05	1.4495265841333307e-05	1.1147306166333307e-05	9.870704910000006e-06	8.611816520333334e-06	1.19424e-05	8.74841e-06	1.403041778300002e-05	1.6402614974333318e-05	9.402677819333333e-06	1.77777e-05	1.36091e-05	3.35314e-05	1.7868368661000008e-05	5.16686e-05	1.8662165568000054e-05	1.211240599833331e-05	7.986914907666674e-06	6.537463919333336e-06	6.365596711333346e-06	1.4376161731999986e-05	1.389380563433333e-05	1.2953078851000019e-05	1.408303929366665e-05	7.04901e-06	1.4516375721000005e-05	1.3313392548999992e-05	2.78442e-05	2.1750335734666664e-05	1.3374898640333356e-05	5.26005e-06	1.318728471899999e-05	1.3401068821999985e-05	1.598769685266665e-05	5.45614e-06	5.95986e-06	6.82111e-06	1.4807892408333317e-05	1.526301746466665e-05	1.616258008766665e-05	5.3353e-06	6.86088e-06	1.2734256736333321e-05	1.1934185874333336e-05	8.318839969333345e-06	1.936268971166667e-05	4.5495e-06	1.754258810299999e-05	1.5342195546333324e-05	1.75971e-05	1.2075652217333319e-05	9.70615e-06	1.8537159782000004e-05	1.5221718968333311e-05	1.7447249482999988e-05	2.9352612873333286e-06	1.4384087586333324e-05	0.000126395
5.3.1.24	5.55785e-05	8.59242e-05	3.97814e-05	0.000100987	6.52124e-05	9.33158e-05	1.02448e-05	0.000118932	3.62137e-05	0.000120634	8.41074e-05	4.71424e-05	4.21709e-05	5.4003e-06	2.56653e-05	0.000162528	4.38367e-05	5.66172e-05	4.2113e-05	0.000101901	2.77801e-05	4.04241e-05	4.79908e-05	9.01823e-05	3.57643e-05	6.93283e-05	9.80348e-05	5.17617e-05	3.82578e-05	1.13982e-05	6.4467e-05	7.48051e-05	5.31144e-05	3.90607e-05	4.01045e-05	5.10882e-05	0.000118805	7.49934e-05	0.000113172	2.13858e-05	6.01881e-05	1.25441e-05	4.86939e-05	7.79946e-05	6.3624e-05	0.000173481	0.000112827	5.38052e-05	0.000125803	1.96066e-05	0.000113211	3.80399e-05	3.19052e-05	5.96527e-05	4.44309e-05	5.13326e-05	0.000164523	4.88614e-05	5.1597e-05	2.90871e-05	8.28263e-05	6.938547793333335e-05	2.93149e-05	8.14077e-05	6.18611e-05	6.0903444199999994e-05	2.65052e-05	0.000174645	5.0716e-05	3.31284e-05	5.76585e-05	1.09811e-05	8.81432e-05	0.000117013	0.0001541	2.93119e-05	4.64125e-05	3.48862e-05	5.08609e-06
4.1.2.28	1.6581063488313226e-06	4.7649271842732956e-07	1.4797420566883768e-07	2.28278e-05	1.192463899199999e-05	8.314519806698919e-07	4.4932456400559416e-07	9.997986807904402e-07	1.4099408728433052e-08	3.89275067369254e-07	1.8353583749709645e-08	2.164096064451982e-06	1.3650854645281854e-07	7.248482330295439e-07	2.7326488654948188e-08	1.5585482628045594e-08	4.792614230295441e-07	2.3833628654948193e-08	1.2965109606769005e-08	1.6532347749709646e-08	6.372790723899328e-07	2.866400442262822e-07	9.737235919273118e-07	2.8450148471259053e-09	4.5998898800559403e-07	7.394064441512078e-07	2.26172e-05	4.18288885596485e-08	1.487639335190105e-07	1.3915056728433054e-08	1.0854667836120386e-06	1.58481e-05	4.873208415083333e-06	2.4127803552426745e-06	6.481876499741135e-07	9.366515184519781e-07	3.5277060982456994e-07	5.450035887029355e-07	1.2625362380011047e-07	2.375054760363844e-08	1.0752655766883788e-07	2.5755244498354766e-07	1.0982462883128553e-07	4.970730122495517e-07	1.8968261676224795e-08	5.256604399205778e-07	5.310958572282756e-07	9.036049017889243e-07	2.0756944269542116e-07	2.8982454355217336e-06	7.101316277034639e-08	7.776547729260368e-07	3.5006258666037194e-06	2.08867646549482e-08	2.1284538946614862e-08	1.2900162728433053e-08	1.4043459798419256e-07	6.995269416023467e-07	2.2271361676224797e-08	4.802790504273296e-07	4.628847384273295e-07	8.019387560722258e-07	4.964649634060531e-07	6.796314751296693e-07	2.4635713676224794e-08	1.0475721606769002e-08	5.6991778624915035e-08	2.2983399686666694e-06	3.7113643524714617e-07	2.1572611193242766e-06	1.1596330927128552e-07	5.042003034060532e-07	2.868989531510232e-08	4.998745010030961e-06	1.0375462419200347e-07	4.940596294060531e-07	2.853598167622479e-08	4.90050109406053e-07	3.353489741950043e-07
2.1.1.86	0.0	3.2814559999999995e-09	0.0	0.0	0.0	2.0509099999999997e-08	5.619493400000012e-08	1.845819e-08	0.0	0.0	2.4610919999999996e-09	6.562911999999998e-09	4.10182e-10	3.2814559999999995e-09	3.2814559999999995e-09	1.1074914000000002e-08	5.3323659999999986e-09	3.2814559999999995e-09	1.7227644000000006e-08	1.1074914000000002e-08	4.512001999999999e-09	5.3323659999999986e-09	6.562911999999998e-09	4.101819999999999e-09	6.562911999999998e-09	5.742547999999999e-09	0.0	4.512001999999999e-09	9.844368e-09	4.512001999999999e-09	2.05091e-09	0.0	1.4356370000000008e-08	6.562911999999998e-09	2.0509099999999997e-08	2.4610919999999986e-08	7.793457999999998e-09	5.16829320000001e-08	4.512001999999999e-09	8.613822e-09	0.0	4.512001999999999e-09	4.101819999999999e-09	3.2814559999999995e-09	3.2814559999999995e-09	0.0	0.0	5.16829320000001e-08	0.0	0.0	5.3323659999999986e-09	0.0	3.2814559999999995e-09	4.512001999999999e-09	3.2814559999999995e-09	4.101819999999999e-09	0.0	8.613822e-09	3.2814559999999995e-09	4.512001999999999e-09	5.25032960000001e-08	6.152729999999998e-09	6.152730000000014e-08	0.0	4.512001999999999e-09	6.562911999999998e-09	3.2814559999999995e-09	0.0	5.2913478000000105e-08	2.4610919999999996e-09	0.0	4.101819999999999e-09	0.0	0.0	0.0	5.2913478000000105e-08	3.2814559999999995e-09	4.512001999999999e-09	0.0
