	SRR6915091_500K_merged_Abundance.RPKs	SRR6915092_500K_merged_Abundance.RPKs	SRR6915093_500K_merged_Abundance.RPKs	SRR6915094_500K_merged_Abundance.RPKs	SRR6915095_500K_merged_Abundance.RPKs	SRR6915096_500K_merged_Abundance.RPKs	SRR6915097_500K_merged_Abundance.RPKs	SRR6915098_500K_merged_Abundance.RPKs	SRR6915099_500K_merged_Abundance.RPKs	SRR6915100_500K_merged_Abundance.RPKs	SRR6915101_500K_merged_Abundance.RPKs	SRR6915102_500K_merged_Abundance.RPKs	SRR6915113_500K_merged_Abundance.RPKs	SRR6915115_500K_merged_Abundance.RPKs	SRR6915116_500K_merged_Abundance.RPKs	SRR6915118_500K_merged_Abundance.RPKs	SRR6915119_500K_merged_Abundance.RPKs	SRR6915120_500K_merged_Abundance.RPKs	SRR6915121_500K_merged_Abundance.RPKs	SRR6915122_500K_merged_Abundance.RPKs	SRR6915123_500K_merged_Abundance.RPKs	SRR6915124_500K_merged_Abundance.RPKs	SRR6915137_500K_merged_Abundance.RPKs	SRR6915138_500K_merged_Abundance.RPKs	SRR6915139_500K_merged_Abundance.RPKs	SRR6915140_500K_merged_Abundance.RPKs	SRR6915141_500K_merged_Abundance.RPKs	SRR6915142_500K_merged_Abundance.RPKs	SRR6915143_500K_merged_Abundance.RPKs	SRR6915144_500K_merged_Abundance.RPKs	SRR6915145_500K_merged_Abundance.RPKs	SRR6915146_500K_merged_Abundance.RPKs	SRR6915157_500K_merged_Abundance.RPKs	SRR6915158_500K_merged_Abundance.RPKs	SRR6915159_500K_merged_Abundance.RPKs	SRR6915160_500K_merged_Abundance.RPKs	SRR6915161_500K_merged_Abundance.RPKs	SRR6915162_500K_merged_Abundance.RPKs	SRR6915163_500K_merged_Abundance.RPKs	SRR6915164_500K_merged_Abundance.RPKs	SRR6915165_500K_merged_Abundance.RPKs	SRR6915166_500K_merged_Abundance.RPKs	SRR6915188_500K_merged_Abundance.RPKs	SRR6915189_500K_merged_Abundance.RPKs	SRR6915190_500K_merged_Abundance.RPKs	SRR6915191_500K_merged_Abundance.RPKs	SRR6915192_500K_merged_Abundance.RPKs	SRR6915193_500K_merged_Abundance.RPKs	SRR6915194_500K_merged_Abundance.RPKs	SRR6915201_500K_merged_Abundance.RPKs	SRR6915202_500K_merged_Abundance.RPKs	SRR6915203_500K_merged_Abundance.RPKs	SRR6915204_500K_merged_Abundance.RPKs	SRR6915205_500K_merged_Abundance.RPKs	SRR6915206_500K_merged_Abundance.RPKs	SRR6915207_500K_merged_Abundance.RPKs	SRR6915208_500K_merged_Abundance.RPKs	SRR6915209_500K_merged_Abundance.RPKs	SRR6915210_500K_merged_Abundance.RPKs	SRR6915211_500K_merged_Abundance.RPKs	SRR6915212_500K_merged_Abundance.RPKs	SRR6915213_500K_merged_Abundance.RPKs	SRR6915214_500K_merged_Abundance.RPKs	SRR6915215_500K_merged_Abundance.RPKs	SRR6915216_500K_merged_Abundance.RPKs	SRR6915217_500K_merged_Abundance.RPKs	SRR6915218_500K_merged_Abundance.RPKs	SRR6915219_500K_merged_Abundance.RPKs	SRR6915220_500K_merged_Abundance.RPKs	SRR6915221_500K_merged_Abundance.RPKs	SRR6915222_500K_merged_Abundance.RPKs	SRR6915223_500K_merged_Abundance.RPKs	SRR6915224_500K_merged_Abundance.RPKs	SRR6915225_500K_merged_Abundance.RPKs	SRR6915226_500K_merged_Abundance.RPKs	SRR6915227_500K_merged_Abundance.RPKs	SRR6915228_500K_merged_Abundance.RPKs	SRR6915229_500K_merged_Abundance.RPKs	SRR6915230_500K_merged_Abundance.RPKs
1.2.1.91	1.463646841785663e-07	1.854713199468548e-07	5.667562115551791e-07	6.630436277554646e-07	1.67645e-05	7.723693306605046e-07	3.985478930337118e-08	9.919082313449085e-07	1.1210713065366011e-07	5.856097394735934e-08	2.3610750626697607e-07	1.1300469937535039e-07	9.323435243049258e-08	1.556456724157449e-07	2.5401695502537326e-07	2.6312638028597023e-07	9.326652695046738e-08	2.7012888764925333e-07	1.2061962152039717e-07	7.735002537084233e-08	8.60457946874665e-08	2.412335864036679e-07	4.0552182894048366e-07	4.123751235105635e-08	3.021338262403869e-07	7.645341767352043e-08	8.705694062827725e-07	2.545343848162611e-07	2.204346802563534e-07	1.0969399464834741e-07	5.406794860694592e-07	1.6396641575195643e-07	4.554468924204044e-07	4.851977203549412e-07	2.668059085796072e-07	4.892793131609457e-07	1.8446514073990674e-07	1.6959237709746431e-07	4.1817094125864396e-07	2.390700183980241e-07	5.870783077142864e-07	2.1298931155476284e-07	6.663398521449915e-08	1.6130901404006482e-07	1.515625202586845e-07	6.046297268694589e-07	1.313217437724819e-07	3.0430414545683334e-07	2.0560748158953988e-07	4.43001e-06	3.0083979444038697e-07	4.1377791807186975e-07	3.423307366447763e-07	2.3303550897800148e-07	1.1643348000402379e-07	4.319199422188968e-08	3.5368546696292825e-08	3.8587845924414246e-07	5.356883175961722e-08	3.9850801949802244e-07	3.277566711029091e-07	1.212250492545107e-07	1.0978257536274782e-07	1.3728546895503283e-07	2.3961253047960724e-07	8.303544208043861e-08	1.3672672197949214e-07	5.1568e-06	1.254761102243197e-07	3.14573e-06	1.4055296322285368e-07	3.823003537444581e-07	1.0014032889317498e-07	2.2490021326556737e-07	2.2984563279427309e-07	1.4530569145154178e-07	2.397653300979703e-07	4.640187611578337e-08	7.950584193462553e-07
1.2.1.41	0.000138251	7.50864e-05	5.35418e-05	0.000176283	0.000125281	0.000159623	0.00010699	0.000145919	8.2474e-05	0.000144993	9.0972e-05	9.85226e-05	0.000125432	0.000112869	3.49217e-05	8.07451e-05	0.000165781	9.28784e-05	9.70341e-05	8.02905e-05	0.00011452	6.30973e-05	8.64538e-05	0.00011765	0.000101555	0.000165199	0.000198506	8.44346e-05	0.000135917	6.61103e-05	0.000108431	0.000210061	0.000207885	8.72508e-05	9.12824e-05	9.17314e-05	0.000408813	0.000112154	0.000167346	0.000124335	0.000103595	5.57819e-05	7.88021e-05	0.000108362	0.000139021	5.53244e-05	8.49204e-05	0.0001389	0.000119273	5.19945e-05	0.000124437	0.000104899	8.40985e-05	0.000123745	5.11463e-05	0.000102453	0.0001865	8.96612e-05	0.000108853	5.27611e-05	0.000105376	0.000173798	0.000139125	0.000109478	8.39004e-05	0.00011078	0.000114823	0.000162679	8.97391e-05	0.000161936	0.000129413	7.64086e-05	7.27353e-05	0.000213986	0.000122641	0.000115629	0.000130503	9.54734e-05	9.47878e-05
3.5.4.11	1.0109796094124214e-06	2.583775702022738e-07	1.2345737698798921e-07	1.781153941265032e-07	3.03627e-06	4.5855575094296783e-07	9.806516103285008e-08	5.312937968634954e-07	1.632686026916798e-07	7.886454902327418e-07	1.4583056618531158e-07	2.1592689817328147e-07	1.4402120317120168e-07	2.122918806414052e-07	2.872723398465872e-07	2.569674143462185e-07	2.063695823449895e-07	1.9854335603038545e-07	5.750796884241134e-08	1.889011263069684e-07	1.6955745366980725e-07	1.297626928567382e-07	2.1607107330475227e-07	2.1597298566477702e-07	1.0680863113129262e-07	9.161471506129382e-08	3.567353658050618e-07	2.5357656462303673e-07	6.186182692370638e-08	1.1352945036505732e-07	4.119534638141586e-07	2.38609314957862e-07	1.2648060982464887e-07	3.2215086416919205e-07	2.636738014514547e-07	2.5046483395720826e-07	1.6783725351413557e-07	7.050437844275266e-08	3.2978924418398556e-07	9.644013272221274e-08	2.9135056548875803e-07	2.003963974825223e-07	4.920445507024551e-08	3.053363501180013e-08	1.5600681001131046e-07	3.8946062436400233e-07	2.9367179201191466e-08	1.2789171794118929e-07	4.3600461825434733e-07	2.414299836240725e-07	1.678585698832861e-07	3.5627248505456445e-07	1.2156546675586021e-07	6.541769526121403e-08	3.001514455667909e-07	6.854896389195187e-08	1.217103374176109e-07	3.133175278037192e-07	8.522249279177435e-08	3.8361092296800433e-07	2.0968135993318066e-07	1.5696787875089356e-07	8.301586668503674e-08	4.886339150220701e-08	1.3191161832547923e-07	5.722931139070735e-08	2.8309621648741613e-07	6.229578591790575e-07	1.0839406584854598e-07	1.5088058267887997e-07	1.3407788686158315e-07	3.210649288782728e-07	7.721503884698392e-08	8.310743417787684e-08	4.088085769476681e-07	5.502296513799407e-08	2.0099784909071005e-07	1.0505327459567645e-07	2.791335393383635e-07
6.2.1.20	6.96476e-06	1.0313208467181888e-05	5.2366625236354415e-06	1.87221e-05	7.62997e-05	0.000127802	6.600011174173422e-06	0.000133716	7.04057e-06	5.972482687748223e-06	1.6608824030918223e-06	1.06331e-05	5.4038818786459666e-06	1.3992695015499717e-05	1.3748943486527132e-05	3.18014696663318e-05	1.6528697053237876e-05	9.502538935270245e-06	1.4613755272037092e-05	1.4981340246254339e-05	5.153474822560141e-06	7.552554359320535e-06	1.34822867349039e-05	6.8360239145373784e-06	7.906803960873696e-06	6.936681977992084e-06	2.39059e-05	5.562371401386757e-06	2.714629385136013e-06	9.795474895143694e-06	2.974748119927205e-05	1.5535e-05	1.22136e-05	1.0369089235246622e-05	2.01716e-06	8.95029e-06	3.3577906334147056e-05	1.549697664047487e-05	5.174054890749355e-06	1.106802405811345e-05	2.5290768268991105e-05	2.9235312348205247e-06	2.087006681600902e-06	7.4101910195252845e-06	8.920865002603077e-06	1.1275490632197763e-05	6.302488901043674e-06	7.052650460239094e-06	1.3900654862027865e-05	1.635567339802381e-05	8.780753025130399e-06	1.58393e-05	3.4236380019620827e-06	9.168402298756814e-06	9.29249723520784e-06	3.6357171975274794e-06	3.03774e-06	1.62785e-05	9.108250225375991e-06	1.5777569134120096e-05	1.778705857721653e-05	1.568126695416667e-05	4.5481484444666725e-06	2.382988066613334e-05	7.062884579443383e-06	1.5765740761683543e-05	1.4937733470222033e-05	6.92247e-05	4.3718604274930995e-06	9.29066e-06	5.388922451793506e-06	2.6535725574492723e-05	8.056108231100208e-06	2.49263e-05	6.322605308056135e-06	4.225373363085279e-06	1.8255659914590133e-05	1.450673971764784e-05	1.9812448515980174e-05
4.2.1.82	2.3658747790976326e-07	5.361797500874718e-07	3.317317146626185e-07	1.85208e-05	6.217570098144276e-06	2.256721393198533e-06	6.94557483380173e-08	6.382698653946701e-07	1.4027014554712248e-07	6.523156397970336e-08	3.0561182181636035e-08	2.559377443693064e-06	1.9061582456515427e-07	5.144007782342579e-07	5.534659679524273e-07	1.2593239298992808e-07	2.054902219195538e-07	1.9216370482559252e-07	2.88968011906084e-07	8.916320896793144e-08	6.295174872847551e-08	5.22490051044248e-07	5.20521073004663e-07	6.34738454674734e-08	1.1522757653334556e-07	9.727666902710784e-08	1.74745e-05	2.1098681585033664e-07	1.0319457156670484e-07	3.7451225118936284e-07	1.682715184879554e-07	4.27885999961151e-06	3.5522334279233225e-06	1.7173302988771085e-07	4.977372647563733e-07	3.571218189063331e-06	2.032506750502068e-06	2.3665057124351675e-06	1.0569809402119042e-06	5.797067599805379e-08	1.479275467686174e-07	1.1203245726925597e-07	6.508111925591177e-08	4.320359515533487e-09	1.1459345847402083e-07	3.9232010343702883e-07	4.5403583029399386e-08	5.155820324733222e-08	7.15566560026523e-08	8.066016641688599e-07	1.1130923751089739e-07	3.7949564479055137e-07	4.401576453373518e-08	8.336592494235395e-08	1.6137619990376196e-07	7.622690671749322e-08	9.49833096850967e-07	4.192313161597963e-07	6.114431350099862e-08	5.384180651985606e-07	5.094889839415206e-07	2.603008254347144e-06	7.460767546884426e-08	4.589676945651749e-07	9.667200396267942e-08	4.2259111780303454e-08	1.6642442362859383e-06	4.762668415766044e-06	8.698702602589099e-08	1.0304843155406805e-06	1.710933368678913e-07	5.360290796710399e-07	1.217150892012513e-07	3.836853192043378e-06	7.913654565944236e-07	3.759627053678365e-08	1.1921832598738648e-07	3.45230982005354e-07	1.8226085570722123e-06
2.4.1.20	2.1261594000000005e-07	2.1731231740000004e-06	6.136616479999997e-07	1.4966831159333336e-06	1.4273443333333332e-07	8.406208266666667e-08	3.342410697099989e-06	6.399771416666668e-07	4.2622180599999873e-07	5.058413622e-06	8.035649819999997e-07	5.399072979999991e-07	2.2910560556666627e-06	4.779129630000002e-06	3.09472e-05	6.985334680000005e-07	2.242586689000001e-06	7.39764e-06	3.1851043153333264e-06	1.0836639850000002e-06	1.52126e-05	5.90593e-06	5.886415479000013e-06	9.799495709999994e-07	1.4963452230000013e-06	8.241142620000003e-07	2.76353784e-07	9.15235e-06	1.8385139850000013e-06	1.9468242859999982e-06	2.5356752639999972e-06	3.3676230866666577e-07	2.1731130933333308e-07	2.6090240333333275e-06	2.269816978333331e-06	2.872041826666665e-07	4.141284640004764e-06	2.295869439133327e-06	3.272671446999996e-06	1.50153e-05	6.436832740000009e-07	1.409289843999999e-06	9.928964629999992e-07	6.48298e-06	1.9831135313333326e-06	5.27360508000001e-07	6.423041245000021e-06	2.4226768553333313e-06	1.8403184386666663e-06	4.527700450800011e-06	6.726775919999996e-07	3.463155446666662e-07	2.6976993963333303e-06	8.908576329999999e-07	7.46183e-06	9.94444e-06	1.4755270803333395e-06	4.1184730253333263e-07	1.67444e-05	7.40705e-06	2.037195241999996e-06	1.423314861888889e-06	2.931467817333327e-06	2.5605546614666667e-06	1.0913587076666669e-06	2.1975844969047638e-06	1.4401289933333318e-06	7.971688008333341e-07	2.9234527843333285e-06	7.890481354666666e-07	1.5158735713333313e-06	2.8472971433333263e-06	1.150127116999999e-06	1.4374573226666674e-06	2.1085485919999986e-06	3.806958955555555e-06	1.9364182999999993e-06	1.729534697999999e-06	8.300998211333355e-06
2.5.1.76	1.8545105659999977e-06	3.29796684666667e-06	3.7257176209857136e-06	5.598384500000001e-07	8.6650309e-07	1.4423472264999988e-06	2.9827011142666687e-06	4.067044845666678e-06	2.0515849590666693e-06	1.961950927485711e-06	4.166654380099999e-06	1.0202787115333332e-06	8.970017415809524e-07	3.3201255694999986e-06	2.6560828657333343e-06	2.6725427357333327e-06	3.13338638773333e-06	3.038069695257143e-06	2.8961365762333345e-06	4.98234292133333e-06	3.1051927680666708e-06	3.1929723983333373e-06	3.7111379914761958e-06	5.89373e-06	3.4286313213666633e-06	9.60534e-06	4.7152606999999955e-07	3.156023570723812e-06	3.0193249480333307e-06	8.19838e-06	5.850966348000008e-07	7.970571621333339e-07	1.7174054499999995e-06	2.340924322999998e-06	1.623871452385713e-06	1.5635964039999994e-06	2.6937978549333354e-06	2.7904433941095265e-06	2.0415262776999946e-06	2.8903883932333335e-06	2.830968296133332e-06	3.5076116864000028e-06	3.012113754019052e-06	1.8286722869190492e-06	4.682747407733338e-06	3.1285853689333336e-06	2.092201715700004e-06	1.955334162333337e-06	1.7671789131999983e-06	1.5601206281761898e-06	4.248591195466663e-06	2.0133039666666683e-06	7.37665e-06	3.4398380282666663e-06	3.147081022566667e-06	3.542138259995243e-06	4.232984064533334e-06	1.6989880363333364e-06	3.5591797495333367e-06	3.318166653466666e-06	2.396680437866671e-06	1.3714342486666666e-06	3.4641048205333285e-06	3.3148270716190558e-06	4.443043688333339e-06	4.019124730599988e-06	1.1265631226999988e-06	6.598723460000004e-07	3.2983433157333327e-06	6.6666e-06	1.37595e-05	2.850909876533335e-06	3.2923839274000023e-06	4.3351622800000006e-07	4.9927983297333315e-06	2.6563695053666716e-06	2.798994249733337e-06	3.1600466434666666e-06	3.3314766527333347e-06
3.2.1.14	1.96529e-05	1.52412e-05	5.03296e-06	6.12e-06	9.88244e-06	9.83972e-05	8.89467e-06	0.000107399	2.1253e-05	7.71459e-06	1.3732472628000032e-05	3.44272e-06	1.00844e-05	7.50775e-06	7.973027499333336e-06	4.0496186068571415e-06	6.91963e-06	1.245187272066668e-05	6.832836476523804e-06	3.4853e-05	1.0493528648666676e-05	2.19433e-05	7.261060929000005e-06	1.1385113858000009e-05	7.490984089666656e-06	2.06834e-05	3.12049e-05	1.6178617279666665e-05	1.70532e-05	7.545286228999993e-06	4.04235e-06	4.13123e-05	3.11383e-05	2.0232715661333352e-05	7.76048e-06	3.61986e-06	7.490015603523793e-06	8.782283563000007e-06	7.01461e-06	1.160851775800001e-05	4.193038428190471e-06	1.35869e-05	9.13831e-06	5.94616e-06	4.04115e-05	4.681302185333329e-06	8.726455952333341e-06	9.922230316523822e-06	1.5249e-05	5.69092e-06	2.64846e-05	4.0625e-05	1.55682e-05	2.43329e-05	7.578161592523807e-06	1.35393e-05	2.04843e-05	3.93606e-05	1.81615e-05	6.5346294235238016e-06	9.42577e-06	1.6377e-05	2.29584e-05	7.887664862285704e-06	1.3575034673666693e-05	7.98778e-06	5.29075e-06	3.84532e-05	8.045641368666666e-06	3.81196e-05	4.91209e-05	5.09879245685714e-06	1.68487e-05	1.79552e-05	4.37676e-05	9.905931734000005e-06	8.43015e-06	6.32798e-06	7.150541174523799e-06
4.2.1.9	0.000201537	0.000107518	0.000116261	0.000215357	0.000234369	0.000150575	0.000147276	0.000185722	0.000149368	0.000144795	0.000142282	0.000144725	0.000200711	9.09782e-05	8.841e-05	0.000312121	0.000187944	0.000139277	0.000133733	0.000151957	0.000146187	0.000124699	0.000132228	0.000172379	0.000187759	0.00012601	0.000181444	0.000149477	0.000199202	0.000120745	0.000201345	0.000143895	0.000242314	8.37118e-05	0.000113479	0.000144259	0.000359009	0.000222484	0.000113905	0.000161658	0.000223239	9.30393e-05	0.00010988	0.000187747	0.000137553	0.000284682	0.000194646	0.000192176	0.00017214	8.00067e-05	0.000142491	0.000150816	0.000163836	0.000113846	0.000123506	0.000179868	0.000207115	0.000177765	0.000169961	0.000135809	0.000141198	0.000192121	0.000118505	0.00010991	0.000158872	0.000201127	0.000127361	0.000288299	0.000110905	0.000207405	0.000140007	0.000123034	0.000103897	0.000214618	0.000201938	0.000156476	0.000107625	9.9989e-05	0.000143369
2.6.1.9	7.4229e-05	6.9723e-05	4.98773e-05	0.000111588	0.000113705	0.000111275	0.000131535	0.000100363	8.86143e-05	4.98835e-05	3.59795e-05	6.52369e-05	0.000121768	4.90147e-05	7.0109e-05	0.000157971	0.000128013	5.80579e-05	8.67821e-05	0.000130064	8.41129e-05	4.56527e-05	6.65665e-05	7.04129e-05	9.41991e-05	0.000149621	9.17422e-05	7.3358e-05	0.00010381	2.30425e-05	7.37886e-05	7.60563e-05	0.000104314	6.36541e-05	8.5009e-05	0.000108259	8.3974e-05	0.000127947	8.7802e-05	0.000108966	9.91448e-05	3.56188e-05	6.38254e-05	0.000130833	9.05201e-05	8.19853e-05	0.00011944	8.16982e-05	6.82539e-05	0.000129439	9.59661e-05	4.30575e-05	5.56089e-05	9.81359e-05	7.52458e-05	0.000128647	0.000102922	4.91577e-05	8.59774e-05	2.64734e-05	0.00010249	0.00013676	7.696e-05	9.35058e-05	9.14058e-05	4.81788e-05	5.45118e-05	0.000148693	6.14255e-05	0.000151011	0.000123042	6.80016e-05	7.9077e-05	0.000136186	0.000171952	0.000119849	5.21113e-05	5.06924e-05	0.000233117
