	SRR6915091_500K_merged_Abundance.RPKs	SRR6915092_500K_merged_Abundance.RPKs	SRR6915093_500K_merged_Abundance.RPKs	SRR6915094_500K_merged_Abundance.RPKs	SRR6915095_500K_merged_Abundance.RPKs	SRR6915096_500K_merged_Abundance.RPKs	SRR6915097_500K_merged_Abundance.RPKs	SRR6915098_500K_merged_Abundance.RPKs	SRR6915099_500K_merged_Abundance.RPKs	SRR6915100_500K_merged_Abundance.RPKs	SRR6915101_500K_merged_Abundance.RPKs	SRR6915102_500K_merged_Abundance.RPKs	SRR6915113_500K_merged_Abundance.RPKs	SRR6915115_500K_merged_Abundance.RPKs	SRR6915116_500K_merged_Abundance.RPKs	SRR6915118_500K_merged_Abundance.RPKs	SRR6915119_500K_merged_Abundance.RPKs	SRR6915120_500K_merged_Abundance.RPKs	SRR6915121_500K_merged_Abundance.RPKs	SRR6915122_500K_merged_Abundance.RPKs	SRR6915123_500K_merged_Abundance.RPKs	SRR6915124_500K_merged_Abundance.RPKs	SRR6915137_500K_merged_Abundance.RPKs	SRR6915138_500K_merged_Abundance.RPKs	SRR6915139_500K_merged_Abundance.RPKs	SRR6915140_500K_merged_Abundance.RPKs	SRR6915141_500K_merged_Abundance.RPKs	SRR6915142_500K_merged_Abundance.RPKs	SRR6915143_500K_merged_Abundance.RPKs	SRR6915144_500K_merged_Abundance.RPKs	SRR6915145_500K_merged_Abundance.RPKs	SRR6915146_500K_merged_Abundance.RPKs	SRR6915157_500K_merged_Abundance.RPKs	SRR6915158_500K_merged_Abundance.RPKs	SRR6915159_500K_merged_Abundance.RPKs	SRR6915160_500K_merged_Abundance.RPKs	SRR6915161_500K_merged_Abundance.RPKs	SRR6915162_500K_merged_Abundance.RPKs	SRR6915163_500K_merged_Abundance.RPKs	SRR6915164_500K_merged_Abundance.RPKs	SRR6915165_500K_merged_Abundance.RPKs	SRR6915166_500K_merged_Abundance.RPKs	SRR6915188_500K_merged_Abundance.RPKs	SRR6915189_500K_merged_Abundance.RPKs	SRR6915190_500K_merged_Abundance.RPKs	SRR6915191_500K_merged_Abundance.RPKs	SRR6915192_500K_merged_Abundance.RPKs	SRR6915193_500K_merged_Abundance.RPKs	SRR6915194_500K_merged_Abundance.RPKs	SRR6915201_500K_merged_Abundance.RPKs	SRR6915202_500K_merged_Abundance.RPKs	SRR6915203_500K_merged_Abundance.RPKs	SRR6915204_500K_merged_Abundance.RPKs	SRR6915205_500K_merged_Abundance.RPKs	SRR6915206_500K_merged_Abundance.RPKs	SRR6915207_500K_merged_Abundance.RPKs	SRR6915208_500K_merged_Abundance.RPKs	SRR6915209_500K_merged_Abundance.RPKs	SRR6915210_500K_merged_Abundance.RPKs	SRR6915211_500K_merged_Abundance.RPKs	SRR6915212_500K_merged_Abundance.RPKs	SRR6915213_500K_merged_Abundance.RPKs	SRR6915214_500K_merged_Abundance.RPKs	SRR6915215_500K_merged_Abundance.RPKs	SRR6915216_500K_merged_Abundance.RPKs	SRR6915217_500K_merged_Abundance.RPKs	SRR6915218_500K_merged_Abundance.RPKs	SRR6915219_500K_merged_Abundance.RPKs	SRR6915220_500K_merged_Abundance.RPKs	SRR6915221_500K_merged_Abundance.RPKs	SRR6915222_500K_merged_Abundance.RPKs	SRR6915223_500K_merged_Abundance.RPKs	SRR6915224_500K_merged_Abundance.RPKs	SRR6915225_500K_merged_Abundance.RPKs	SRR6915226_500K_merged_Abundance.RPKs	SRR6915227_500K_merged_Abundance.RPKs	SRR6915228_500K_merged_Abundance.RPKs	SRR6915229_500K_merged_Abundance.RPKs	SRR6915230_500K_merged_Abundance.RPKs
6.3.5.2	0.000223638	0.000137725	0.00014815	0.000256907	0.00028544	0.00029339	0.000184654	0.000272463	0.000167546	0.00016148	0.000175178	0.000152035	0.000114836	0.000105218	0.000198287	0.000119396	0.000203068	0.000204603	0.000136071	0.000240594	0.000133471	0.000167959	0.000153953	0.000158054	0.000129246	0.000195786	0.000160121	0.000168528	0.000175004	0.000143313	0.000194052	0.000155633	0.000120342	0.000128581	8.7895e-05	0.000165889	0.000473159	0.000200141	9.81497e-05	0.000160739	0.000210731	0.000145547	0.000141161	0.000173413	0.000158924	0.000155013	0.000120403	0.000140256	0.000179219	0.000223191	0.000131449	0.000201663	0.000163717	0.000173152	0.000132513	0.000216421	0.000121728	0.000135615	0.000158794	0.000113564	0.000137433	0.000156391	0.000149229	0.000215129	0.000230691	0.000222394	8.40961e-05	0.000297709	0.000149059	0.000181063	0.000192088	0.000105025	0.000153572	0.000214287	0.000243937	0.000144399	0.00015758	9.59342e-05	0.000258312
3.5.1.110	5.48442e-06	1.7404817468866675e-05	1.3796753405700014e-05	1.968684110000001e-05	2.55688e-05	0.000102394	1.3895081730966685e-05	8.23325e-05	1.9810969526700027e-05	3.538501671533333e-06	1.3918134965766673e-05	3.90714e-06	1.4434833273900012e-05	3.918934116466668e-06	1.2039051918538099e-05	1.3801952906000004e-05	4.571153165999999e-06	1.029170108560001e-05	1.7364904086333343e-05	1.3835438952600012e-05	1.7270124692533346e-05	1.6045574563766668e-05	1.6048269164433353e-05	1.5633162254676167e-05	1.0518898651438084e-05	1.3765069520666679e-05	1.97235e-05	1.636075500047621e-07	1.3801145980000009e-05	1.7368610717509527e-05	1.4898794115071444e-05	7.714361189999997e-06	5.01935e-06	7.111381263066662e-06	1.7308056918133348e-05	2.04534e-06	1.9989634698000037e-05	1.732843189313335e-05	1.0304296114000011e-05	1.0353544808738107e-05	1.3762563500000008e-05	1.7455099876466674e-05	1.0400433766938105e-05	1.3833146222504778e-05	1.729681957270954e-05	8.0957656e-09	1.4198331554566678e-05	1.2051882172604772e-05	3.812975609466667e-06	3.72854e-06	1.3820756348000008e-05	9.27898e-06	1.4233674547100017e-05	1.913165305526669e-05	1.757671453193335e-05	4.270760226266667e-06	3.5298250299999996e-06	1.06998e-05	1.7326178256266688e-05	1.4003944072038094e-05	1.3816225048704767e-05	2.31827e-06	3.6870733716809525e-06	1.6063572066900017e-05	1.3784095670000012e-05	1.3892408336700013e-05	1.7608783795766685e-05	2.66319410800002e-05	1.3835470305938105e-05	1.4010052034666702e-05	3.8115254351666676e-06	1.387748493736668e-05	9.17126825509999e-06	2.6823119720000156e-05	1.0405853119838106e-05	1.3885207602680953e-05	1.3791031941600012e-05	1.4431706115766675e-05	6.419677974000015e-06
1.3.1.6	7.293187818313705e-07	1.1319818523163824e-06	1.9433613952969356e-06	1.1264983234546264e-06	5.016947538935838e-07	5.351199730571907e-07	1.4424468912107622e-06	6.370368811777836e-07	1.0423132367093258e-06	1.578172266956512e-06	1.1505507184065455e-06	3.480572294029403e-07	7.961680256702874e-07	1.2528459671561263e-06	1.2472642044708695e-06	1.1625333057515055e-06	1.1010345495985018e-06	8.031752789739403e-07	1.1686784432248961e-06	2.328883553388462e-06	6.709513756391678e-07	9.88749352617816e-07	9.262631971235073e-07	7.371083324426345e-07	1.0596854655256027e-06	7.32803e-06	6.664987065718178e-07	1.121687902868294e-06	1.4124320339714999e-06	1.0286536974265769e-06	6.9576337871248e-07	6.711170384028609e-07	6.503103349797693e-07	8.92100503311962e-07	1.1222671127655689e-06	5.554842276640272e-07	8.325195891860276e-07	1.638052066837304e-06	1.049264123328758e-06	1.1678026900722526e-06	1.0609532980346499e-06	9.969783048377292e-07	5.652809517554459e-07	8.076468471609105e-07	1.161594049219812e-06	1.4698297465025222e-06	1.0822848743927073e-06	1.4304623078314288e-06	5.15831e-06	1.2909701368078997e-06	1.2487957441480478e-06	6.69808691659707e-07	6.354464964227872e-07	6.980650059966406e-07	1.1136065662106263e-06	1.0593204579134532e-06	1.6097614485823038e-06	6.719352447435362e-07	7.68590804581627e-07	1.356661879725093e-06	1.1737220528694419e-06	6.509573818022685e-07	1.3089204822367316e-06	7.754166892409725e-07	1.1045386844021163e-06	1.7984042120429798e-06	1.0417104279645695e-06	6.287392941379119e-07	1.2997687628708492e-06	1.2997568757964403e-06	2.101784296327044e-06	1.05500786269653e-06	7.485486243589628e-07	6.467642352381527e-07	9.382217834335784e-07	1.3594378081532069e-06	1.0675073440804424e-06	1.059713750411263e-06	1.1771801461023958e-06
1.14.13.127	3.15275e-05	5.975342097009389e-07	2.520683657795019e-06	4.68189e-05	0.000146562	1.07622e-05	2.818010777945768e-07	1.783149598604182e-05	2.2807650040849065e-06	4.935778650473718e-07	2.476228596411033e-07	1.61262e-05	1.0844752497149276e-06	3.138846330324189e-06	3.5201347223634695e-07	4.33400408324647e-07	4.374455591418553e-07	6.489703002462003e-07	4.7276185497564316e-07	3.9175475680382304e-07	2.898715976891263e-06	3.038312916808167e-06	7.52055e-06	3.7981225803713e-07	3.667359260270351e-07	2.389749797340989e-07	8.65066e-05	6.010651660083324e-07	3.5945332441444914e-07	4.659863757801081e-07	7.15233e-06	1.5528893240288404e-05	3.0111820270388807e-05	8.45348e-06	3.2874093817347525e-06	4.68909e-05	1.001849429512039e-06	7.03174e-06	2.74672e-05	2.9460983558560433e-07	6.509721788302245e-07	5.734620196220257e-07	7.02668e-06	7.770317444344007e-07	3.732796720012503e-07	2.97431051931602e-06	4.965016089741394e-07	1.075431884524372e-06	2.7131013745060984e-06	1.86921e-05	4.731830406082336e-07	6.12468e-06	4.055231928801636e-06	2.64257500000819e-07	4.821386148767929e-07	2.6933564282913495e-07	1.6493994362620588e-06	4.491017900234305e-06	1.7226458816297918e-06	8.297271001988078e-07	5.252452762151289e-07	2.29668e-05	3.5718059095257367e-07	7.71153e-06	3.0660052564585754e-07	5.133156035667683e-07	9.778242154442777e-07	6.77543e-05	1.1666569634898828e-06	3.51263e-05	9.2577e-06	1.0608015432922351e-06	3.578912492700186e-07	4.84471e-05	8.638075460400318e-07	2.2191413506596565e-06	4.084492573262686e-07	4.857607004662684e-07	6.42034e-06
4.1.99.3	3.05086e-05	2.129544122e-06	4.418921928000002e-06	2.516e-05	0.000242812	9.32129e-05	9.119294280000008e-07	0.000116915	9.426160623333327e-06	9.364688380000009e-07	1.7153120580000002e-06	5.95927e-06	1.3612550579333351e-06	1.7664431499999998e-06	4.826276820000006e-06	1.480822916e-06	3.5081590139999982e-06	1.9274052939999978e-06	4.4621085093333315e-06	7.510018980000005e-07	2.600904161999999e-06	9.64710323447619e-06	7.43251e-06	3.618413262000002e-06	1.8647040999999987e-07	9.909394400000005e-07	1.90872e-05	2.092558587999998e-06	1.5531427959999998e-06	2.7895539739999996e-06	5.26474e-06	4.01383e-05	4.56184e-05	6.38324e-06	6.15505e-06	3.20133e-05	3.519324912e-06	2.440356846e-06	1.288191924e-06	1.203946654666668e-06	3.109085065999999e-06	9.316674160000004e-07	4.92916e-06	7.019150060000002e-07	1.3137788820000003e-06	2.1787345352666684e-06	6.990406979999999e-07	6.74462002e-07	5.67607e-06	2.1015e-05	2.2870493239999992e-06	8.50469e-06	1.49411e-05	1.8924312716666688e-06	8.587875651142844e-06	5.318863480000004e-07	9.689603470000009e-07	7.30563e-06	5.059763700000003e-07	4.463788314000002e-06	2.774154299999999e-07	4.89219e-06	1.8867861e-07	5.14285e-06	1.724979488e-06	1.2301137805333337e-05	2.992143780000002e-06	9.68285e-05	2.380171902666667e-06	2.57319e-05	6.19709e-06	4.774293648000006e-06	7.019520500000004e-07	4.090664457428577e-05	4.440736847999988e-06	1.0223605436000005e-06	2.620909779999998e-06	1.975729994000001e-06	4.863332863333341e-06
4.1.1.76	3.0181801045873464e-09	2.8674376897725324e-09	2.8674376897725324e-09	7.705510607757002e-08	2.6774070412996508e-08	9.295956197143254e-09	2.8674376897725324e-09	5.909759016251263e-09	2.0496670824410393e-08	2.8674376897725324e-09	2.8674376897725324e-09	3.163874441717607e-07	2.8674376897725324e-09	7.260240802370594e-09	8.370539430738824e-10	2.8674376897725324e-09	2.8674376897725324e-09	1.44914347380557e-09	8.370539430738824e-10	2.304796013288443e-07	2.8674376897725324e-09	4.1310836928945936e-08	8.370539430738824e-10	7.954075308363364e-09	2.8674376897725324e-09	2.304796013288443e-07	9.667622148183422e-08	1.7762951430738842e-09	2.2914634738055675e-09	2.8674376897725324e-09	2.8674376897725324e-09	2.411450940694918e-07	6.827712698882375e-08	8.370539430738824e-10	2.8674376897725324e-09	2.2312574956856078e-07	2.8674376897725324e-09	2.8674376897725324e-09	1.7503972524205183e-07	2.8674376897725324e-09	2.8674376897725324e-09	2.8674376897725324e-09	3.6501386897725313e-09	2.8674376897725324e-09	2.8674376897725324e-09	2.8674376897725324e-09	2.8674376897725324e-09	2.8674376897725324e-09	2.3749508341054868e-08	3.363302348610244e-08	2.4396214238175697e-08	7.706502511785674e-09	7.078775710405175e-08	1.7175924445329276e-08	8.370539430738824e-10	2.8674376897725324e-09	1.225015430458272e-07	3.8916330989268535e-08	2.8674376897725324e-09	3.0239778897725324e-09	2.8674376897725324e-09	1.9446746297598416e-07	2.8674376897725324e-09	2.8674376897725324e-09	2.8674376897725324e-09	2.8674376897725324e-09	1.8482345147080167e-09	1.071380193310306e-07	2.8674376897725324e-09	3.9958295712014755e-08	2.4748195295719385e-07	2.8674376897725324e-09	2.8674376897725324e-09	1.2882527706011926e-07	2.8674376897725324e-09	2.8674376897725324e-09	2.8674376897725324e-09	3.97516100381757e-08	8.312561578886971e-10
4.1.1.112	6.97316e-06	5.324780509999999e-08	1.670886736666668e-07	1.11857e-05	1.3698e-05	3.276285686366666e-06	3.5224953166666664e-08	3.1870577257333283e-06	1.3815691297619055e-07	3.9456136e-08	7.344248800000001e-08	5.90249e-06	1.4897479259523817e-07	6.412972853333332e-07	5.514754983333332e-08	1.1563279933333338e-07	2.8416156e-08	6.300192066666665e-08	5.766475216666666e-08	1.2464441119047627e-07	3.716091840261903e-06	1.261083427761905e-07	3.7901541051333395e-06	4.209356793333333e-08	6.020651066666667e-08	1.2119532866666678e-07	1.51491e-05	4.1533326e-08	3.7189097266666655e-08	1.3277469116666677e-07	8.811174781809532e-07	8.488079592333318e-06	7.19154e-06	7.504038116666666e-08	1.6380002425238104e-07	6.49285e-06	1.4841312133333333e-07	5.246344164285713e-08	3.1998806195666605e-06	1.8523770933333333e-08	1.6663932133333334e-07	6.035097043333333e-08	9.228586695238095e-08	5.0300763999999986e-08	3.0619934000000004e-08	5.752626945000001e-07	1.07126844e-07	5.863248883333332e-08	9.73628359633336e-07	2.52603e-05	7.445415999999998e-08	5.287431425033332e-06	1.2720150523333359e-06	4.042850933333333e-08	6.090402849999998e-08	2.3301425166666667e-08	4.381894599999999e-08	2.8528295073238084e-06	5.4538934499999984e-08	8.58900545e-08	4.9994121499999975e-08	7.178734230533328e-06	4.7298199833333326e-08	5.10594e-06	2.0905554333333334e-08	3.953371979933331e-06	2.192183167619051e-07	6.61048e-06	9.823181961904762e-08	8.42416e-06	1.828621301147617e-06	9.23556468333333e-08	9.731974333333331e-08	8.23717e-06	1.1827007800000006e-07	7.520716249999999e-08	4.726445716666667e-08	8.670563276666662e-08	1.3418900720952377e-07
2.8.1.8	0.00016369	4.63481e-05	0.000128859	0.000114704	0.000121054	0.000188474	6.60417e-05	0.000180416	1.92206e-05	3.47606e-05	0.000185384	9.27052e-05	2.45803e-05	6.88471e-05	5.05302e-05	2.00566e-05	0.00023307	5.33721e-05	3.42222e-05	0.000171971	7.47487e-05	6.42475e-05	0.000137564	0.000108683	0.00011253	0.000139433	8.90972e-05	5.44426e-05	6.78119e-05	0.000101925	6.19757e-06	9.15349e-05	8.0579e-05	6.75451e-05	2.8267e-05	7.17672e-05	3.390488793999999e-05	1.09595e-05	6.95803e-05	6.83087e-05	9.09266e-06	3.84081e-05	4.59239e-05	0.000104439	8.97787e-05	4.23545e-06	8.18123e-05	9.25185e-05	0.000116456	0.000215138	0.000118445	4.29084e-05	4.93329e-05	8.58673e-05	1.51193e-05	3.06208e-05	0.000146417	3.99689e-05	2.90055e-05	4.54733e-05	4.93799e-05	3.58994e-05	6.96883e-05	0.000107823	8.98632e-05	0.000155107	2.92151e-05	0.000109486	7.16506e-05	3.75888e-05	9.02661e-05	4.85082e-05	7.17836e-05	0.000102144	0.000114561	3.76359e-05	5.79991e-06	6.21227e-05	1.01355e-05
2.3.3.14	2.103380271428572e-07	1.0317348600000004e-07	1.5897714800000007e-07	1.6955306800000002e-07	5.517745218666669e-07	1.4968957466666668e-07	5.40232373933333e-07	1.3665114800000006e-07	2.003030314999998e-06	4.4356390399999975e-07	8.271163990000004e-07	2.1782271466666654e-07	1.18724e-05	2.9847681270000003e-07	1.7143615735999993e-06	5.802724839999999e-07	2.4046662499999997e-07	8.439962200000003e-08	2.1625421460000007e-06	4.1064099559999996e-07	8.983709626000001e-07	6.184552076000002e-07	1.4461767760000007e-07	2.519156859999999e-07	2.332694969333335e-07	1.4305924879999995e-06	1.0181590034285716e-07	7.986308140000005e-07	4.0754462559999987e-07	1.6494623839999995e-06	1.52364126e-07	1.0149414623333336e-06	6.466451445333336e-07	7.971919380000007e-07	5.691430165999999e-07	9.093141621333348e-07	9.367707999999998e-09	3.033733001e-07	6.601853650000003e-07	3.8769589799999995e-07	1.3416229999999998e-08	1.5529073400000003e-07	1.0334912648333328e-06	1.7280307955000006e-06	8.704736656000001e-07	6.754908999999998e-07	1.7654706700000003e-07	5.464745051999995e-07	1.6348338406999998e-06	1.0685557179999988e-06	4.4399617599999974e-07	1.955357451676189e-06	2.2425676828666682e-06	6.836138066666668e-07	2.095813687800001e-06	1.0869808166e-06	2.31665512e-07	3.540877929266684e-06	5.012584865999996e-07	4.862044766666663e-07	1.909817591599999e-06	1.2914979057333336e-06	1.5521395060000003e-07	1.8218478119999998e-07	6.7709984e-08	2.6013695599999997e-07	6.4071e-06	1.0712117466666666e-07	2.1737991946000005e-06	1.045159838690472e-06	1.0085148389999995e-06	8.146851050000004e-07	4.980544400000001e-08	2.8463626333333334e-07	1.664224943599999e-06	5.737577015999999e-07	2.4123965000000004e-08	6.147820930000003e-07	1.5277813800000004e-07
1.14.14.9	2.91509e-05	3.361773739431426e-07	1.8044750125559245e-05	4.75395e-06	0.000128836	0.000229713	8.374188502298613e-08	0.000397387	5.871432470303594e-07	9.865391611572143e-08	1.5657750483647888e-07	1.4230719673054581e-06	5.735947005771029e-06	1.532637621418803e-05	1.372752871807432e-06	5.54746e-06	7.294031992567817e-07	4.528386411936383e-08	1.796671508865123e-05	3.364771821759944e-07	1.473737377326829e-06	1.4512576798216513e-06	1.9200213421301552e-05	3.320908060504007e-07	6.723095701562909e-07	8.701331342561094e-07	2.272523542466653e-05	1.8931275988544348e-07	4.422286923706859e-08	1.7947036539256758e-05	4.84414e-06	1.5396559097017993e-06	6.862110764105029e-07	1.30461e-05	1.7917715392007482e-05	1.4922622066448525e-06	1.8972573205360012e-06	1.8154189731024737e-05	1.08983e-05	4.944513255434493e-07	3.586516342693331e-07	1.3365994117492365e-07	1.5213362507499055e-06	3.1272453948333284e-07	1.358012939842582e-07	3.0081975280111367e-07	2.561057980486591e-07	4.3554174604781837e-07	9.39764e-06	1.9135e-05	1.364528790170675e-07	3.82701e-05	4.629873785611622e-08	2.7957198147499934e-07	1.5057305168539255e-06	2.5080639387659225e-08	2.595877174208327e-07	1.42595e-05	1.6152067050447824e-07	1.6997770473613357e-06	1.1074079014436385e-07	1.939038332551176e-06	1.4774295926599192e-07	6.96265e-06	1.9792840517684662e-07	3.016802618247887e-08	5.933076345803054e-08	3.04329e-05	8.377506268900137e-07	6.943115620199995e-06	6.225229844945699e-08	1.8936620063318942e-06	2.650689557893934e-07	4.308481421999992e-05	2.69960264419452e-07	6.44032e-06	1.9135225528206634e-07	2.971765939006842e-05	1.814004123585883e-05
