	SRR6915091_500K_merged_Abundance.RPKs	SRR6915092_500K_merged_Abundance.RPKs	SRR6915093_500K_merged_Abundance.RPKs	SRR6915094_500K_merged_Abundance.RPKs	SRR6915095_500K_merged_Abundance.RPKs	SRR6915096_500K_merged_Abundance.RPKs	SRR6915097_500K_merged_Abundance.RPKs	SRR6915098_500K_merged_Abundance.RPKs	SRR6915099_500K_merged_Abundance.RPKs	SRR6915100_500K_merged_Abundance.RPKs	SRR6915101_500K_merged_Abundance.RPKs	SRR6915102_500K_merged_Abundance.RPKs	SRR6915113_500K_merged_Abundance.RPKs	SRR6915115_500K_merged_Abundance.RPKs	SRR6915116_500K_merged_Abundance.RPKs	SRR6915118_500K_merged_Abundance.RPKs	SRR6915119_500K_merged_Abundance.RPKs	SRR6915120_500K_merged_Abundance.RPKs	SRR6915121_500K_merged_Abundance.RPKs	SRR6915122_500K_merged_Abundance.RPKs	SRR6915123_500K_merged_Abundance.RPKs	SRR6915124_500K_merged_Abundance.RPKs	SRR6915137_500K_merged_Abundance.RPKs	SRR6915138_500K_merged_Abundance.RPKs	SRR6915139_500K_merged_Abundance.RPKs	SRR6915140_500K_merged_Abundance.RPKs	SRR6915141_500K_merged_Abundance.RPKs	SRR6915142_500K_merged_Abundance.RPKs	SRR6915143_500K_merged_Abundance.RPKs	SRR6915144_500K_merged_Abundance.RPKs	SRR6915145_500K_merged_Abundance.RPKs	SRR6915146_500K_merged_Abundance.RPKs	SRR6915157_500K_merged_Abundance.RPKs	SRR6915158_500K_merged_Abundance.RPKs	SRR6915159_500K_merged_Abundance.RPKs	SRR6915160_500K_merged_Abundance.RPKs	SRR6915161_500K_merged_Abundance.RPKs	SRR6915162_500K_merged_Abundance.RPKs	SRR6915163_500K_merged_Abundance.RPKs	SRR6915164_500K_merged_Abundance.RPKs	SRR6915165_500K_merged_Abundance.RPKs	SRR6915166_500K_merged_Abundance.RPKs	SRR6915188_500K_merged_Abundance.RPKs	SRR6915189_500K_merged_Abundance.RPKs	SRR6915190_500K_merged_Abundance.RPKs	SRR6915191_500K_merged_Abundance.RPKs	SRR6915192_500K_merged_Abundance.RPKs	SRR6915193_500K_merged_Abundance.RPKs	SRR6915194_500K_merged_Abundance.RPKs	SRR6915201_500K_merged_Abundance.RPKs	SRR6915202_500K_merged_Abundance.RPKs	SRR6915203_500K_merged_Abundance.RPKs	SRR6915204_500K_merged_Abundance.RPKs	SRR6915205_500K_merged_Abundance.RPKs	SRR6915206_500K_merged_Abundance.RPKs	SRR6915207_500K_merged_Abundance.RPKs	SRR6915208_500K_merged_Abundance.RPKs	SRR6915209_500K_merged_Abundance.RPKs	SRR6915210_500K_merged_Abundance.RPKs	SRR6915211_500K_merged_Abundance.RPKs	SRR6915212_500K_merged_Abundance.RPKs	SRR6915213_500K_merged_Abundance.RPKs	SRR6915214_500K_merged_Abundance.RPKs	SRR6915215_500K_merged_Abundance.RPKs	SRR6915216_500K_merged_Abundance.RPKs	SRR6915217_500K_merged_Abundance.RPKs	SRR6915218_500K_merged_Abundance.RPKs	SRR6915219_500K_merged_Abundance.RPKs	SRR6915220_500K_merged_Abundance.RPKs	SRR6915221_500K_merged_Abundance.RPKs	SRR6915222_500K_merged_Abundance.RPKs	SRR6915223_500K_merged_Abundance.RPKs	SRR6915224_500K_merged_Abundance.RPKs	SRR6915225_500K_merged_Abundance.RPKs	SRR6915226_500K_merged_Abundance.RPKs	SRR6915227_500K_merged_Abundance.RPKs	SRR6915228_500K_merged_Abundance.RPKs	SRR6915229_500K_merged_Abundance.RPKs	SRR6915230_500K_merged_Abundance.RPKs
7.6.2.2	2.604242445408568e-06	8.376446056129115e-07	4.265808578979303e-07	2.51788e-05	4.39758e-05	3.42954e-06	1.725585327605671e-08	7.3478202062866885e-06	3.1627729155393606e-06	2.552266226338393e-06	1.8552023707991906e-07	4.46973e-06	1.8512655203452365e-06	1.1278194355548453e-07	1.330531286622357e-06	9.462818564344043e-08	1.1609386729445492e-07	1.1436000059707396e-06	4.978328292175375e-07	2.956035181461295e-08	2.8070171991645063e-06	5.56553e-06	3.3352215533799968e-06	2.0132352853774288e-07	4.949809793841223e-07	3.2893900975394747e-08	2.51174e-05	4.7069409470776767e-07	2.799904901197152e-07	1.5160936788783475e-06	1.623264457486669e-06	1.10812e-05	1.36108e-05	3.3497482099838044e-06	1.952155318220299e-06	3.32401e-05	5.086359740192858e-07	3.885947062167252e-07	2.3937634576571415e-06	3.09071021449374e-06	6.698582234127055e-08	6.883821584634746e-07	4.188567563216661e-07	1.6709318725980149e-07	7.886744872450733e-07	4.6793149497344007e-07	5.124986637049198e-07	4.068099970137531e-08	5.19657585847742e-08	1.35348e-06	4.831034503180644e-07	3.4119333749e-06	1.1155545984453223e-06	1.328838072367409e-06	1.1450625716293966e-06	1.1514699712030897e-07	7.246354152123253e-07	3.0066925162333325e-06	2.823562393933299e-06	1.4976816833021568e-06	8.126699951353223e-07	1.62148e-06	1.3392447946035112e-07	2.702849506174836e-06	8.260445645019581e-07	3.840247983788378e-07	2.444898758318837e-06	1.49393e-05	1.6838300673210907e-06	3.66515e-06	1.3515064524259201e-06	1.3018220918688213e-06	4.201496320078763e-07	5.69425e-05	1.6884806560659362e-06	1.0211643051055984e-07	2.168879856177069e-07	1.4373446420126773e-06	1.2836739876966675e-05
2.4.1.230	1.6708726105500016e-05	4.251158462500005e-06	4.162696850433337e-06	5.15011e-06	7.17852e-05	8.53482e-06	3.156412537980959e-06	8.045413822366695e-06	7.24849e-06	6.059672597999996e-06	5.064398605200004e-06	1.74889e-05	1.64578e-05	8.720964281333347e-06	2.6355157823333357e-06	3.4684758321666714e-06	9.71961e-06	4.628817785700003e-06	1.998342227033335e-06	1.59352e-05	6.247711930833333e-06	7.38177e-06	5.571181475400001e-06	9.0523e-06	4.106124144533341e-06	1.91784e-05	5.9805e-05	4.61275e-06	4.8672243864809545e-06	4.728283956433337e-06	4.877744763833334e-06	1.62353e-05	5.19103e-05	1.042914057629999e-05	2.322661350366669e-06	2.35776e-05	3.914940512166668e-06	4.342361326404771e-06	1.2867497900666686e-05	3.326850419200006e-06	3.262161463500004e-06	5.413503903547617e-06	6.71197e-06	4.1735525584047685e-06	4.6094817200000045e-06	2.96501840386667e-06	5.535493450738102e-06	3.5412207274333408e-06	9.40813e-06	1.1699195340571432e-05	8.483991774142876e-06	1.0044461222333338e-05	1.19674e-05	4.428320137666672e-06	5.461419821166668e-06	4.941382464966669e-06	8.042258424285714e-06	1.101163184542859e-05	4.402230375200009e-06	3.5327625806666747e-06	2.514744772300006e-06	1.4770333624547643e-05	7.280324255933321e-06	1.1662138484333338e-05	4.716055562380953e-06	4.971789351133337e-06	2.717099694566669e-06	4.44281e-05	2.7336875575809594e-06	2.4413e-05	2.82058e-05	2.4749603062000034e-06	4.287527739866674e-06	7.35408e-05	2.94417e-05	1.04438e-05	2.1960198489333357e-06	5.427312669547627e-06	5.593702556633332e-06
3.2.1.38	1.6498704000000003e-08	2.062338e-09	2.062338e-09	3.437229999999999e-08	3.9184422000000004e-08	0.0	2.062338e-09	2.1310825999999992e-08	0.0	6.87446e-10	2.062338e-09	1.374892e-09	0.0	1.374892e-09	0.0	2.062338e-09	9.624244000000002e-09	3.4372299999999997e-09	0.0	2.749784e-09	2.749784e-09	0.0	0.0	1.2374028000000004e-08	0.0	2.062338e-09	0.0	8.936797999999988e-08	2.062338e-09	2.062338e-09	0.0	6.87446e-10	0.0	2.749784e-09	0.0	6.87446e-10	1.0999136000000003e-08	2.062338e-09	0.0	0.0	2.062338e-09	2.062338e-09	2.062338e-09	0.0	2.062338e-09	2.062338e-09	0.0	0.0	1.9935933999999996e-08	5.499568e-09	2.749784e-09	2.062338e-09	2.062338e-09	2.749784e-09	0.0	2.749784e-09	1.3748920000000004e-08	0.0	2.062338e-09	2.062338e-09	2.062338e-09	0.0	2.062338e-09	0.0	2.062338e-09	0.0	0.0	6.87446e-10	2.062338e-09	6.87446e-10	2.062338e-09	0.0	4.8121219999999995e-09	0.0	4.743377400000003e-08	0.0	2.062338e-09	0.0	2.062338e-09
3.4.24.83	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.2.1.179	6.101920868742853e-06	7.885898211633336e-06	4.973859588819041e-06	7.335524685723807e-06	2.0362682786666647e-06	1.9457814243952324e-06	8.61356e-06	2.3299371771666677e-06	5.67448e-06	8.943248499733336e-06	2.54553e-05	2.3439e-05	3.765028047919041e-06	1.20911e-05	6.687435392500002e-06	4.30040579857142e-06	1.0853e-05	4.488910065138093e-06	4.813421204833328e-06	8.224261967257148e-06	1.99514e-05	4.466293079942852e-06	7.895657822333336e-06	1.33533e-05	3.49097e-05	6.14362e-06	3.996851657466663e-06	6.28887e-06	2.04573e-05	6.16348e-06	2.7731092516142797e-06	2.12061e-05	8.55625e-06	2.33104e-05	8.10164440313333e-06	2.27519e-05	4.066755297304761e-06	6.584374197142867e-06	1.1226516942000025e-05	2.6487e-05	2.3687912294952288e-06	8.355711581233345e-06	6.071919100871429e-06	6.544274155999996e-06	9.22879e-06	4.96715e-06	6.28837e-06	7.766933397666682e-06	2.57001e-05	1.1138e-05	5.728e-06	5.661557982666671e-06	7.65859e-06	8.290924624038095e-06	5.819247262038093e-06	1.82165e-05	1.6065317720000025e-05	3.731510013238089e-06	2.79028e-05	7.666835262666677e-06	5.428963605266668e-06	4.716133576895237e-06	5.065231211738092e-06	6.442293279428557e-06	1.10681e-05	4.806404467447619e-06	4.913592883166663e-06	3.2862231795190494e-06	7.346961473457135e-06	3.948681958528568e-06	1.16599e-05	4.861886419071426e-06	7.802471576233335e-06	6.39092e-06	6.71094e-06	9.60064e-06	3.6755034557714185e-06	5.541015042333332e-06	3.0598965791238173e-06
2.4.1.5	3.8092077599999964e-07	5.648910645000006e-07	5.739704400000006e-08	4.599636699999997e-07	1.9385151199999993e-07	1.4793298200000002e-07	4.394999900000001e-08	2.3570669800000016e-07	1.2389771e-07	1.2489540691666675e-06	6.448187340000008e-07	2.7731552333333336e-07	1.0982845531666676e-06	1.1352940933333319e-07	7.601885055000005e-07	1.9821622000000014e-07	2.464913079999996e-07	6.020090290000005e-07	2.4385111116666655e-07	1.3853760666666664e-07	7.974031586666673e-07	1.964171429999998e-07	5.93456315666667e-07	1.9092252399999967e-07	4.4611116299999984e-07	2.618216919999993e-07	3.642957146666667e-07	7.098141799999996e-08	9.448871490000014e-07	6.282993712000012e-07	1.242727189999998e-07	6.326372589999996e-07	5.0191004000000004e-08	1.042159763333332e-07	3.219640633333334e-07	1.1566292999999991e-07	1.8847337799999996e-07	8.62938014500001e-07	4.402457119999996e-07	4.048183795999999e-07	2.487406199999999e-08	5.434516332000004e-07	4.567457796666662e-07	7.566713323333342e-07	2.412392286666666e-07	2.631439780000002e-07	7.966520083333345e-07	6.817970586666673e-07	1.8462271399999997e-07	6.129447821904758e-07	1.2101340799999987e-07	8.13731062000001e-07	1.0456165756666682e-06	6.051093433333341e-08	8.021169665000021e-07	2.5025647056666676e-07	1.807154929999999e-07	3.0496575199999974e-07	7.705914471666673e-07	4.839630426666663e-07	6.910683036666684e-07	1.5993420966666663e-06	2.0037790799999995e-07	9.470770478333343e-07	1.609085739999999e-07	1.8235128616666662e-07	3.4404769849999966e-07	2.272535419999998e-07	2.479173e-08	1.35324712e-07	6.511475820571433e-06	6.532362100000001e-08	2.2752697333333337e-08	2.0469227200000002e-07	5.083583079999991e-07	6.761568881666668e-07	1.011321299999999e-07	8.838033946666699e-07	1.485989367033332e-06
2.3.3.10	4.837984579838703e-07	7.216166153361773e-07	1.8998637869577535e-07	5.709604889543704e-07	5.7500211856649e-07	6.795128438234988e-07	9.316115269577554e-08	9.340229500750504e-07	8.559048570443404e-08	1.967127913397761e-07	7.389236880644332e-08	1.1656155444746765e-07	2.967857155236634e-07	4.821052567653122e-07	6.8306695139986e-07	1.591744205425152e-07	1.5098304854251522e-07	2.6753237747137204e-07	1.80852092006443e-07	1.2789241746356466e-07	3.0859096646652515e-07	6.665646823854836e-07	1.1037010762090628e-06	1.0000221592090708e-07	3.2774882339985866e-07	1.3487488480644305e-07	5.751412541561103e-07	2.800668263203642e-07	3.8744063099985976e-07	2.014385966957753e-07	1.7547255155391242e-07	3.486403491217026e-07	2.825421850329016e-07	2.906673193059886e-07	7.295920569424424e-07	3.505783462393226e-07	4.3506885654162015e-07	1.545971697397763e-07	1.1924904818836859e-07	3.314206321998587e-07	1.4549710054251525e-07	3.249849569998588e-07	7.45898699711007e-08	1.5836045737137047e-07	1.056836126957755e-07	3.745293749059895e-07	1.6595821514367822e-07	6.271367135970346e-08	5.028128469398362e-07	8.482497451906033e-07	8.464625880644327e-08	6.090640665278461e-07	3.3323930365369826e-07	6.402065280644339e-08	1.1716406597383935e-07	9.509345269577552e-08	1.4271260509010865e-07	4.945645203236651e-07	1.6045998810744505e-07	6.636618757998598e-07	5.536566969225162e-07	5.297454617443e-07	7.37751605597034e-08	2.472770746719514e-07	3.124446238842001e-07	1.020234518837033e-07	1.9272784834337562e-07	1.5418489468386262e-06	1.0135102800644325e-07	5.470772950276011e-07	1.405331594731097e-07	5.31979514122516e-07	7.74610901597034e-08	4.664641695959513e-07	1.2992213822230797e-07	6.945734280644335e-08	1.507423045425152e-07	1.6609696880644305e-07	4.608948648503996e-06
2.7.1.35	0.000137558	1.86439e-05	3.65192e-05	0.000105783	0.000251058	0.000234944	5.70544e-05	0.000264944	5.63711e-05	8.33523e-05	4.25828e-05	4.90193e-05	6.80336e-05	6.28853e-05	4.65905e-05	4.94949e-05	2.23095e-05	4.41155e-05	6.63769e-05	7.89846e-05	9.48812e-05	4.80046e-05	2.04336e-05	4.46358e-05	2.33054e-05	5.7674e-05	0.000198766	5.19624e-05	6.67179e-05	2.48753e-05	9.53164e-06	0.000125263	8.52974e-05	9.01457e-05	4.52363e-05	0.000137952	2.956690455999987e-05	4.00649e-05	4.03733e-05	5.77e-05	2.754787059999992e-05	4.48233e-05	7.29461e-05	3.13756e-05	4.66332e-05	9.7495e-06	5.01864e-05	1.73533e-05	0.000103665	5.97351e-05	5.5034e-05	3.40956e-05	4.87398e-05	5.51365e-05	5.03099e-05	9.00694e-05	5.22079e-05	8.03562e-05	9.36275e-05	2.63533e-05	1.67208e-05	9.59063e-05	5.19084e-05	0.000105314	6.1991e-05	3.19147e-05	3.18511e-05	0.00024685	5.54939e-05	0.000145786	9.07052e-05	1.59794e-05	2.9203e-05	0.000154566	8.36649e-05	2.36631e-05	1.17955e-05	4.22873e-05	0.000227241
3.1.1.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.2.1.123	7.297115797468354e-10	2.817215179746842e-09	7.297115797468354e-10	7.297115797468354e-10	7.297115797468354e-10	2.9777923797468424e-09	7.297115797468354e-10	4.904718779746831e-09	7.297115797468354e-10	7.297115797468354e-10	7.297115797468354e-10	7.297115797468354e-10	2.817215179746842e-09	7.297115797468354e-10	7.297115797468354e-10	7.297115797468354e-10	7.297115797468354e-10	7.297115797468354e-10	7.297115797468354e-10	7.297115797468354e-10	7.297115797468354e-10	7.297115797468354e-10	7.297115797468354e-10	2.817215179746842e-09	1.0508659797468374e-09	7.297115797468354e-10	2.817215179746842e-09	7.297115797468354e-10	7.297115797468354e-10	2.817215179746842e-09	7.297115797468354e-10	7.297115797468354e-10	7.297115797468354e-10	7.297115797468354e-10	7.297115797468354e-10	7.297115797468354e-10	7.297115797468354e-10	7.297115797468354e-10	7.297115797468354e-10	7.297115797468354e-10	7.297115797468354e-10	2.817215179746842e-09	7.297115797468354e-10	7.297115797468354e-10	7.297115797468354e-10	7.297115797468354e-10	7.297115797468354e-10	7.297115797468354e-10	7.297115797468354e-10	1.0508659797468374e-09	7.297115797468354e-10	7.297115797468354e-10	7.297115797468354e-10	7.297115797468354e-10	7.297115797468354e-10	7.297115797468354e-10	7.297115797468354e-10	7.297115797468354e-10	7.297115797468354e-10	7.297115797468354e-10	7.297115797468354e-10	8.902887797468355e-10	7.297115797468354e-10	2.817215179746842e-09	7.297115797468354e-10	7.297115797468354e-10	7.297115797468354e-10	7.297115797468354e-10	7.297115797468354e-10	7.297115797468354e-10	7.297115797468354e-10	7.297115797468354e-10	7.297115797468354e-10	2.817215179746842e-09	7.297115797468354e-10	7.297115797468354e-10	7.297115797468354e-10	7.297115797468354e-10	7.297115797468354e-10
