	SRR6915091_500K_merged_Abundance.RPKs	SRR6915092_500K_merged_Abundance.RPKs	SRR6915093_500K_merged_Abundance.RPKs	SRR6915094_500K_merged_Abundance.RPKs	SRR6915095_500K_merged_Abundance.RPKs	SRR6915096_500K_merged_Abundance.RPKs	SRR6915097_500K_merged_Abundance.RPKs	SRR6915098_500K_merged_Abundance.RPKs	SRR6915099_500K_merged_Abundance.RPKs	SRR6915100_500K_merged_Abundance.RPKs	SRR6915101_500K_merged_Abundance.RPKs	SRR6915102_500K_merged_Abundance.RPKs	SRR6915113_500K_merged_Abundance.RPKs	SRR6915115_500K_merged_Abundance.RPKs	SRR6915116_500K_merged_Abundance.RPKs	SRR6915118_500K_merged_Abundance.RPKs	SRR6915119_500K_merged_Abundance.RPKs	SRR6915120_500K_merged_Abundance.RPKs	SRR6915121_500K_merged_Abundance.RPKs	SRR6915122_500K_merged_Abundance.RPKs	SRR6915123_500K_merged_Abundance.RPKs	SRR6915124_500K_merged_Abundance.RPKs	SRR6915137_500K_merged_Abundance.RPKs	SRR6915138_500K_merged_Abundance.RPKs	SRR6915139_500K_merged_Abundance.RPKs	SRR6915140_500K_merged_Abundance.RPKs	SRR6915141_500K_merged_Abundance.RPKs	SRR6915142_500K_merged_Abundance.RPKs	SRR6915143_500K_merged_Abundance.RPKs	SRR6915144_500K_merged_Abundance.RPKs	SRR6915145_500K_merged_Abundance.RPKs	SRR6915146_500K_merged_Abundance.RPKs	SRR6915157_500K_merged_Abundance.RPKs	SRR6915158_500K_merged_Abundance.RPKs	SRR6915159_500K_merged_Abundance.RPKs	SRR6915160_500K_merged_Abundance.RPKs	SRR6915161_500K_merged_Abundance.RPKs	SRR6915162_500K_merged_Abundance.RPKs	SRR6915163_500K_merged_Abundance.RPKs	SRR6915164_500K_merged_Abundance.RPKs	SRR6915165_500K_merged_Abundance.RPKs	SRR6915166_500K_merged_Abundance.RPKs	SRR6915188_500K_merged_Abundance.RPKs	SRR6915189_500K_merged_Abundance.RPKs	SRR6915190_500K_merged_Abundance.RPKs	SRR6915191_500K_merged_Abundance.RPKs	SRR6915192_500K_merged_Abundance.RPKs	SRR6915193_500K_merged_Abundance.RPKs	SRR6915194_500K_merged_Abundance.RPKs	SRR6915201_500K_merged_Abundance.RPKs	SRR6915202_500K_merged_Abundance.RPKs	SRR6915203_500K_merged_Abundance.RPKs	SRR6915204_500K_merged_Abundance.RPKs	SRR6915205_500K_merged_Abundance.RPKs	SRR6915206_500K_merged_Abundance.RPKs	SRR6915207_500K_merged_Abundance.RPKs	SRR6915208_500K_merged_Abundance.RPKs	SRR6915209_500K_merged_Abundance.RPKs	SRR6915210_500K_merged_Abundance.RPKs	SRR6915211_500K_merged_Abundance.RPKs	SRR6915212_500K_merged_Abundance.RPKs	SRR6915213_500K_merged_Abundance.RPKs	SRR6915214_500K_merged_Abundance.RPKs	SRR6915215_500K_merged_Abundance.RPKs	SRR6915216_500K_merged_Abundance.RPKs	SRR6915217_500K_merged_Abundance.RPKs	SRR6915218_500K_merged_Abundance.RPKs	SRR6915219_500K_merged_Abundance.RPKs	SRR6915220_500K_merged_Abundance.RPKs	SRR6915221_500K_merged_Abundance.RPKs	SRR6915222_500K_merged_Abundance.RPKs	SRR6915223_500K_merged_Abundance.RPKs	SRR6915224_500K_merged_Abundance.RPKs	SRR6915225_500K_merged_Abundance.RPKs	SRR6915226_500K_merged_Abundance.RPKs	SRR6915227_500K_merged_Abundance.RPKs	SRR6915228_500K_merged_Abundance.RPKs	SRR6915229_500K_merged_Abundance.RPKs	SRR6915230_500K_merged_Abundance.RPKs
3.2.1.40	6.4814e-05	2.337207770956669e-05	9.71618e-06	3.437231727382382e-05	1.8234221697000017e-05	1.0787127767133326e-05	6.67608e-06	1.2019073005666653e-05	1.45265e-05	7.54564e-05	6.38603e-06	1.97044e-05	4.45563e-05	2.48714e-05	1.6424311521490472e-05	1.8271631905000024e-05	1.5109916476790483e-05	2.53275e-05	1.0171114696833341e-05	5.39714e-05	2.11946e-05	2.3095e-05	1.4805699736399995e-05	8.4558e-06	1.959172135599998e-05	4.87585e-05	0.000118125	1.90715e-05	1.848381404113334e-05	1.125604229960003e-05	1.5561066202333355e-05	0.000102902	5.16302e-05	2.87319e-05	2.0780223581566697e-05	2.60375e-05	1.0835537835723825e-05	1.0901e-05	7.7795e-05	1.1233447275466677e-05	1.0635757494666689e-05	2.13382e-05	2.29988e-05	6.16321e-06	7.80837e-06	1.9642374413000054e-05	9.52783e-06	1.24585e-05	3.02657e-05	2.7368464533499987e-05	2.31117e-05	2.07502e-05	1.6745e-05	2.31298e-05	2.069216226636666e-05	7.86138e-06	5.74824e-05	3.20944e-05	1.59247e-05	2.278853162940002e-05	2.0075469889466682e-05	4.39689e-05	2.09219e-05	2.1472865460866662e-05	2.2540510613523846e-05	9.758617728000036e-06	2.1562366555466662e-05	1.928405761566661e-05	7.80824e-06	6.82904e-06	5.28124e-05	2.0239438917800004e-05	1.00535e-05	2.4145266943533318e-05	2.37644e-05	1.75106e-05	1.2399390022400018e-05	9.86275e-06	8.992036140866681e-06
1.2.4.2	5.44323e-05	2.72171e-05	7.452328747833333e-06	0.000106438	0.00013253	0.000110162	6.05953846613334e-06	0.000119163	3.45334e-05	5.977499689120005e-06	6.024366191652383e-06	3.89819e-05	1.4432041975466687e-05	6.380387714519999e-06	7.298805808933331e-06	5.402188818300002e-06	9.498562854120031e-06	7.4382259952000045e-06	7.71175856423334e-06	4.898143452633336e-06	1.4862e-05	2.62984e-05	5.4605e-06	7.4828119554000046e-06	3.4795748627504743e-06	6.565392320566679e-06	8.62922e-05	6.516896176853338e-06	5.6942963691666644e-06	7.9831721428e-06	6.022e-06	5.23058e-05	9.43628e-05	3.98444e-06	1.03259e-05	6.32243e-05	5.383629989866661e-06	5.31840825788572e-06	9.17741e-06	3.82634121586666e-06	6.298293111599991e-06	7.56982e-06	6.649085656633329e-06	4.933269756400006e-06	6.579928747100005e-06	6.038920534820003e-06	5.721535827533334e-06	5.24967625985238e-06	7.30411e-06	2.80741e-05	6.645540433766675e-06	1.41654e-05	4.26989e-06	8.285652318533343e-06	6.34214e-06	8.25786e-06	3.191565983419999e-06	7.55361e-06	6.7258e-06	6.849465371799996e-06	7.4646779226e-06	1.29068e-05	9.623758220733336e-06	7.85325e-05	7.278635494799998e-06	1.0010226800766672e-05	4.82607e-06	0.000109547	5.5243327834999966e-06	3.03969e-05	8.6307e-06	4.161283935510474e-06	6.5126779724866734e-06	0.000150224	4.82852e-06	5.291273116099995e-06	6.197057197033334e-06	6.29373e-06	2.0668e-05
2.5.1.77	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6.4.1.1	3.45335e-05	1.3488542717999976e-05	1.1166441505999982e-05	1.68417e-05	7.581738846000001e-06	8.763630273999996e-06	1.18211e-05	6.175135438000006e-06	2.17384e-05	2.03761e-05	5.49884e-06	8.31621e-06	7.81523e-05	0.000102121	7.59492e-06	1.0585255142000002e-05	1.843576368666662e-05	1.41349e-05	1.45675e-05	2.92807e-05	2.408683366666664e-05	1.07035e-05	2.4815e-05	3.63203e-05	6.83156e-06	1.00811e-05	3.92789e-05	2.1694e-05	1.92956e-05	8.11952e-06	8.314779791999997e-06	5.64677e-05	3.2033e-05	1.97681e-05	9.86822e-06	1.54087e-05	6.860598194000008e-06	1.9222526907333293e-05	6.43874e-05	6.69444e-06	6.138022149999998e-06	7.52775e-06	1.91938e-05	7.66182e-06	2.14724e-05	1.64327e-05	1.271e-05	7.37002e-06	2.77561e-05	5.21987e-05	2.6289e-05	1.969572808333331e-05	2.93317e-05	1.24382e-05	7.58461e-06	1.605363311199996e-05	2.70621e-05	1.21937e-05	8.09113e-06	1.8721219771999972e-05	1.14047e-05	1.81916e-05	1.37327e-05	1.2628420789999978e-05	1.21431e-05	1.4273080422666616e-05	1.72258e-05	1.43927e-05	1.7915809049999986e-05	1.25983e-05	2.51771e-05	5.89615e-06	1.64285e-05	5.84038e-05	4.4366e-05	1.81486e-05	1.0548996199999992e-05	2.45903e-05	8.87406e-06
1.14.99.29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.5.4.42	2.474859825800004e-06	1.3939265060000001e-06	7.444856500000002e-08	1.83383e-05	8.26461e-06	7.208914501199983e-06	1.3974752376666673e-06	4.381078014800016e-06	1.4584492666666664e-08	1.186212687999993e-06	1.4416405369999977e-06	6.91796e-06	7.298455374033324e-06	1.3658013626666672e-06	1.375864566666665e-06	1.4098155200000002e-06	1.468130852000003e-06	1.3506814760000004e-06	7.264117700000003e-08	1.4095339720000002e-06	1.3546492240000002e-06	2.58309570206667e-06	4.354712188000001e-06	1.4113871940000003e-06	1.3544332060000005e-06	1.4098155200000002e-06	1.16869e-05	1.3514535860000003e-06	6.838110400000002e-08	1.4098155200000002e-06	3.53097e-06	6.03554e-06	1.06746e-05	3.77411e-06	1.4098155200000002e-06	1.30928e-05	1.4098155200000002e-06	7.886664766666672e-08	2.810870483599994e-06	2.5506069444333382e-06	1.4098155200000002e-06	7.186079400000002e-08	1.4362865e-08	1.3544332060000005e-06	7.264117700000003e-08	1.3936666560000003e-06	1.3521251620000004e-06	1.8018936666666665e-09	1.479094826000003e-06	4.806594710400006e-06	7.17576e-09	1.738988116266667e-06	3.5546496948333253e-06	1.3544332060000005e-06	9.654212266666673e-08	1.4098155200000002e-06	1.5491838620666672e-06	1.3211387190666677e-06	1.4098155200000002e-06	1.3514535860000003e-06	7.186079400000002e-08	4.2385494361333335e-06	1.4416405369999977e-06	1.43279740286667e-06	7.2148832e-08	1.4098155200000002e-06	7.509661900000002e-08	3.35893e-06	7.444856500000002e-08	1.1814219327809519e-06	2.559542032400001e-06	4.849115882555564e-07	4.451657e-09	2.40702e-05	2.6173118710333366e-06	1.1272308366666666e-07	7.186079400000002e-08	1.4239429410666673e-06	1.3479491140000003e-06
1.3.99.3	4.258008599999999e-08	2.9333866000000003e-08	8.335272399999998e-08	1.4650238199999987e-07	6.212180599999999e-08	1.6743867599999975e-07	4.6394471999999964e-08	4.8644912e-08	7.041120000000001e-09	1.0990618399999998e-07	4.408077599999996e-08	6.090264799999995e-08	1.7051746000000004e-08	2.523339099999999e-07	3.471711799999999e-08	5.865887399999996e-08	4.634037399999996e-08	9.181461399999998e-08	6.072877399999999e-08	3.800235599999998e-08	4.077148399999998e-08	4.8037475999999955e-08	9.463869600000003e-08	6.355846599999992e-08	4.4737373999999966e-08	8.624148599999999e-08	1.5255445399999977e-07	4.973830399999994e-08	3.7936919999999985e-08	1.6462543800000006e-07	6.239076399999997e-08	6.507675799999994e-08	7.7254406e-08	2.1243946000000015e-07	2.538396260000001e-07	4.513261239999998e-08	2.1618834e-08	5.917838399999998e-08	3.835882799999998e-08	4.5786765999999963e-08	5.451445799999997e-08	5.144511399999998e-08	3.0178712e-08	4.6567957999999984e-08	4.420378999999996e-08	6.837878199999996e-08	1.3151759199999998e-07	1.1234363799999996e-07	3.389633999999999e-08	2.110324633999999e-07	4.420378999999996e-08	4.4045061999999995e-08	3.343465039999996e-07	4.420378999999996e-08	1.1264450799999995e-07	3.477714599999999e-08	7.116860399999997e-08	4.1368511999999995e-08	3.439032799999999e-08	6.797860199999999e-08	2.4602724e-08	1.998881280000001e-07	1.536587960000001e-07	6.536417799999999e-08	8.261174199999999e-08	1.6138549600000014e-07	1.0727828799999998e-07	6.981419199999995e-08	7.724382000000001e-09	2.7931762039999997e-07	2.9674831999999995e-08	4.936262799999998e-08	3.7112299999999985e-08	2.9897896799999927e-07	8.439824799999984e-08	5.012348199999998e-08	5.794928399999997e-08	4.299953399999998e-08	4.260385399999998e-08
6.3.2.13	0.000139137	6.24936e-05	0.000170568	0.000201401	0.000235749	0.000126598	9.07879e-05	0.000122313	7.41694e-05	0.000170874	0.000144113	0.00014609	9.6932e-05	0.000113038	6.68488e-05	9.50861e-05	0.000163655	0.00010316	0.000108994	0.000164428	0.000136787	0.00011636	0.000143562	0.000213734	0.000112039	0.000184864	0.000182585	0.000119408	8.61719e-05	0.000127268	0.00012187	0.000187046	0.000132261	0.000103937	0.000109634	0.000143974	0.000222445	0.000147634	0.000167552	0.000107585	0.000159751	0.000137804	0.000157671	0.000144646	0.000100054	7.73571e-05	8.72579e-05	8.77731e-05	0.000172607	0.000174643	0.000129676	5.5966e-05	0.000103639	0.000170403	0.000105382	0.000179417	0.00019838	5.96067e-05	0.000130965	5.95814e-05	9.61797e-05	0.000116169	0.000100871	0.000183656	0.000113571	0.000189642	0.000112248	0.000135616	0.000102495	0.000104744	0.000130428	0.00010791	0.000137575	0.000133107	0.000161213	7.31935e-05	0.000111241	0.000135678	0.000111179
4.2.3.134	6.089841940000001e-07	2.827255339999999e-07	2.0552691999999993e-08	1.1743642e-08	7.407148080000017e-07	8.653081081999964e-06	0.0	8.172084199999999e-08	9.99306e-09	1.3519449000000002e-07	3.001264399999999e-08	8.03076366e-07	3.5053931999999976e-08	1.490926e-08	3.1720983999999985e-08	2.606276799999998e-07	2.77929964e-07	3.7711900000000016e-07	1.2417263600000004e-07	2.8895834000000003e-07	7.945658000000003e-08	9.182962800000009e-08	1.2054584800000006e-07	2.7022444399999997e-07	7.2541012e-08	1.21881462e-07	2.4293159999999996e-08	3.3773516799999995e-07	4.2945224000000004e-08	1.1007469600000007e-07	1.006306421999998e-06	2.481290500000004e-07	0.0	3.4664911599999997e-07	1.6557966799999996e-07	3.5428067880000032e-06	2.4660011999999975e-07	4.7351668e-08	4.2878901999999985e-08	2.449207759999998e-07	9.480205599999973e-07	3.1003475399999996e-07	1.6767438399999996e-07	1.9917192e-08	1.2791449999999998e-07	5.957326199999994e-07	4.204665540000003e-07	1.1900248799999999e-07	1.84343358e-07	4.4165262199999986e-07	3.3783141999999996e-07	7.990929760000008e-07	6.113717999999995e-08	1.73699162e-07	2.434501859999999e-07	1.4909872400000006e-07	3.277590239999999e-07	5.283872960000001e-07	4.735984400000004e-07	6.1117344e-08	7.280118200000002e-08	3.485395899999999e-07	1.72619244e-07	1.3023244e-08	1.142874e-08	5.6964772e-08	4.995988200000005e-07	7.155925999999999e-08	9.001549200000001e-08	9.52507e-06	3.2108235799999983e-07	2.0595041199999984e-07	2.317407959999999e-07	5.3029039999999996e-09	1.38288544e-07	2.8684992e-08	7.80432019999998e-07	1.6977859599999996e-07	2.3486615399999982e-07
5.1.3.22	2.05933e-05	6.050094525799994e-06	4.89449e-06	9.62472e-05	0.0001748	0.000136635	2.1391915881904754e-06	0.000171642	1.18592e-05	2.492820211199998e-06	1.3306582324333327e-06	4.12356e-05	2.957327203399997e-06	2.717606300799998e-06	2.8662511061333275e-06	2.8113368228000015e-06	2.0366478910571424e-06	2.5667846721333272e-06	2.9276807728000002e-06	1.3835696974800037e-05	9.71097e-06	2.57422e-05	1.10564e-05	8.513075675813335e-05	2.0980975747238097e-06	1.4289738098000012e-06	0.000130124	2.80875621086666e-06	1.5054147969238073e-06	3.2661021821333285e-06	7.37285e-06	4.9206e-05	5.97823e-05	1.12115e-05	1.04157e-05	0.000117303	2.895646228000001e-06	2.9595099228666693e-06	5.747326671133326e-06	1.14122e-05	2.777783905466667e-06	1.2970444801999995e-06	1.5564425518999978e-06	2.254189250833334e-06	2.2313645239238077e-06	2.262667666266664e-06	3.837793785399996e-06	1.17587e-05	1.6057116782000018e-06	2.50406e-05	4.683121816933323e-06	4.3715e-05	1.38711e-05	3.6120401286333293e-06	4.244429434333329e-06	1.4089399200571423e-06	2.75552e-05	3.33376e-05	5.2736283517999945e-06	4.049168903399996e-06	2.9199573153333374e-06	3.30572e-05	1.3724514317904754e-06	3.05462e-05	2.2127552909333312e-06	2.7985415954666683e-06	2.75636545293333e-06	9.1464e-05	5.03828e-06	8.78335e-05	6.98733e-06	4.252828113200002e-06	2.7792421026666616e-06	0.000226554	1.1042710116333315e-05	1.5437838479238081e-06	2.8168170667999986e-06	5.31031e-06	5.96125e-06
