	SRR6915091_500K_merged_Abundance.RPKs	SRR6915092_500K_merged_Abundance.RPKs	SRR6915093_500K_merged_Abundance.RPKs	SRR6915094_500K_merged_Abundance.RPKs	SRR6915095_500K_merged_Abundance.RPKs	SRR6915096_500K_merged_Abundance.RPKs	SRR6915097_500K_merged_Abundance.RPKs	SRR6915098_500K_merged_Abundance.RPKs	SRR6915099_500K_merged_Abundance.RPKs	SRR6915100_500K_merged_Abundance.RPKs	SRR6915101_500K_merged_Abundance.RPKs	SRR6915102_500K_merged_Abundance.RPKs	SRR6915113_500K_merged_Abundance.RPKs	SRR6915115_500K_merged_Abundance.RPKs	SRR6915116_500K_merged_Abundance.RPKs	SRR6915118_500K_merged_Abundance.RPKs	SRR6915119_500K_merged_Abundance.RPKs	SRR6915120_500K_merged_Abundance.RPKs	SRR6915121_500K_merged_Abundance.RPKs	SRR6915122_500K_merged_Abundance.RPKs	SRR6915123_500K_merged_Abundance.RPKs	SRR6915124_500K_merged_Abundance.RPKs	SRR6915137_500K_merged_Abundance.RPKs	SRR6915138_500K_merged_Abundance.RPKs	SRR6915139_500K_merged_Abundance.RPKs	SRR6915140_500K_merged_Abundance.RPKs	SRR6915141_500K_merged_Abundance.RPKs	SRR6915142_500K_merged_Abundance.RPKs	SRR6915143_500K_merged_Abundance.RPKs	SRR6915144_500K_merged_Abundance.RPKs	SRR6915145_500K_merged_Abundance.RPKs	SRR6915146_500K_merged_Abundance.RPKs	SRR6915157_500K_merged_Abundance.RPKs	SRR6915158_500K_merged_Abundance.RPKs	SRR6915159_500K_merged_Abundance.RPKs	SRR6915160_500K_merged_Abundance.RPKs	SRR6915161_500K_merged_Abundance.RPKs	SRR6915162_500K_merged_Abundance.RPKs	SRR6915163_500K_merged_Abundance.RPKs	SRR6915164_500K_merged_Abundance.RPKs	SRR6915165_500K_merged_Abundance.RPKs	SRR6915166_500K_merged_Abundance.RPKs	SRR6915188_500K_merged_Abundance.RPKs	SRR6915189_500K_merged_Abundance.RPKs	SRR6915190_500K_merged_Abundance.RPKs	SRR6915191_500K_merged_Abundance.RPKs	SRR6915192_500K_merged_Abundance.RPKs	SRR6915193_500K_merged_Abundance.RPKs	SRR6915194_500K_merged_Abundance.RPKs	SRR6915201_500K_merged_Abundance.RPKs	SRR6915202_500K_merged_Abundance.RPKs	SRR6915203_500K_merged_Abundance.RPKs	SRR6915204_500K_merged_Abundance.RPKs	SRR6915205_500K_merged_Abundance.RPKs	SRR6915206_500K_merged_Abundance.RPKs	SRR6915207_500K_merged_Abundance.RPKs	SRR6915208_500K_merged_Abundance.RPKs	SRR6915209_500K_merged_Abundance.RPKs	SRR6915210_500K_merged_Abundance.RPKs	SRR6915211_500K_merged_Abundance.RPKs	SRR6915212_500K_merged_Abundance.RPKs	SRR6915213_500K_merged_Abundance.RPKs	SRR6915214_500K_merged_Abundance.RPKs	SRR6915215_500K_merged_Abundance.RPKs	SRR6915216_500K_merged_Abundance.RPKs	SRR6915217_500K_merged_Abundance.RPKs	SRR6915218_500K_merged_Abundance.RPKs	SRR6915219_500K_merged_Abundance.RPKs	SRR6915220_500K_merged_Abundance.RPKs	SRR6915221_500K_merged_Abundance.RPKs	SRR6915222_500K_merged_Abundance.RPKs	SRR6915223_500K_merged_Abundance.RPKs	SRR6915224_500K_merged_Abundance.RPKs	SRR6915225_500K_merged_Abundance.RPKs	SRR6915226_500K_merged_Abundance.RPKs	SRR6915227_500K_merged_Abundance.RPKs	SRR6915228_500K_merged_Abundance.RPKs	SRR6915229_500K_merged_Abundance.RPKs	SRR6915230_500K_merged_Abundance.RPKs
1.2.1.27	2.75189e-05	1.9515107882036094e-05	1.4000535408730978e-05	1.2489953083616318e-05	1.12378e-05	0.000134002	1.966676229858468e-05	0.000171346	6.940005383828101e-07	1.133092763462947e-06	1.339779585261296e-05	8.520601100084682e-07	1.1938283103166147e-06	1.4015504518833866e-05	1.9743745167269676e-05	1.8969149487413798e-05	1.8742384684495373e-05	1.4045318160362671e-05	1.8973605134617555e-05	1.8837333901558495e-05	1.3841256584792194e-05	1.407654513652767e-05	7.36499e-06	1.3263017493725357e-05	1.985508083191205e-05	1.3261864756141087e-05	5.701423873848423e-06	1.3384134324364822e-05	3.549876565478464e-07	1.9682220000244217e-05	1.9699078174216438e-05	6.850671466813782e-07	5.736379895491613e-06	1.3964609842008095e-05	6.887424713496957e-06	7.92841514830491e-07	2.110213674335274e-05	1.8889588202161533e-05	1.0605624353659636e-06	1.9561495008173064e-05	1.8899467374721823e-05	1.4336105185670444e-05	4.5856214256753837e-07	6.338731646947343e-06	1.90547956023607e-05	1.4141754532807219e-05	7.161378710189788e-06	6.184977388551646e-06	8.30502e-06	1.37862e-05	1.4017399506664771e-05	1.33337e-05	9.478111193570023e-07	1.900244783916867e-05	2.0225989306758724e-05	1.3224534369017706e-05	1.3090284991358558e-05	1.04716e-05	1.3358508430880564e-05	1.9799468557592694e-05	1.8794784642593886e-05	9.690376638475237e-07	1.4037651794936315e-05	6.22948153480985e-06	1.4050322397237122e-05	1.872494890290407e-05	7.09040476323459e-06	3.39e-05	1.537644839168387e-05	1.5766797433431915e-06	1.4006123751906291e-05	1.03246e-05	1.902198134279807e-05	1.118468361027274e-05	1.3283836723731035e-05	1.4177619273252146e-05	1.9577179095765025e-05	1.9656016742635466e-05	5.26309e-06
2.1.1.210	1.3963514213333345e-06	7.046386953333335e-07	1.0619492853333332e-06	7.047346799999999e-08	6.0935412e-08	5.902911333333333e-08	5.805023840000007e-07	2.0861065199999984e-07	2.872810000000001e-07	6.40901597666667e-07	1.0956969233333336e-06	5.002288957500012e-07	6.169636593333337e-07	6.91324367333333e-07	1.1292628273333327e-06	8.932351140000001e-07	1.6057036559999996e-06	1.688106788333335e-06	1.0236650833333326e-06	6.74753e-06	8.710120419999992e-07	6.919625883333332e-08	6.236613280000001e-07	1.3206161256666656e-06	1.8485698799999987e-06	2.8695642016666646e-06	3.897767520000002e-07	4.61056e-06	4.2802719583333414e-07	1.1642144418333332e-06	7.731336823333343e-07	4.1244033200000036e-07	4.6944092666666674e-08	1.654360032000001e-06	8.043036379999995e-07	2.567768186666666e-07	8.963004113333336e-07	6.962647219999999e-07	1.086021067999999e-06	1.2260423146666676e-06	4.544831296666675e-07	5.308931880000006e-07	2.8441254933333327e-07	5.376701883333338e-07	1.129335394e-06	8.345892513333335e-07	6.52171609e-07	4.7426116700000086e-07	9.174014666666651e-07	4.758834306666673e-07	1.528706177333333e-06	3.649271475000007e-07	5.611335920000003e-07	1.3610701219999998e-06	1.7852291363333393e-06	4.722652380000007e-07	1.6641124573333331e-06	7.128963108333314e-07	1.3010203910000011e-06	1.170239013e-06	9.811408619999994e-07	2.1676765999999993e-07	1.0894496619999996e-06	8.860023439999989e-07	1.537646503833335e-06	1.168912746e-06	6.446206766666665e-08	1.5618532799999994e-07	8.192850019999994e-07	6.283368258333334e-08	7.060830769999998e-07	8.032008050000002e-07	8.475610879999996e-07	7.888858399999999e-08	1.4293720626666665e-06	7.000142889999997e-07	7.14783469333334e-07	6.560639819999997e-07	5.916072333333342e-07
4.1.2.2	1.6635774406809513e-06	1.4306195254714286e-06	7.086989303333331e-07	5.7645140197142865e-06	8.70389e-06	1.307543155366667e-06	9.805525593380955e-07	1.6117471654666665e-06	1.2254554572714292e-06	1.5339017239047591e-06	6.615454895e-07	1.0311331614142854e-06	1.60576e-05	1.0427911881999997e-06	1.2913567952619055e-06	6.162980980000003e-07	1.064540947500001e-06	5.990469725999998e-07	1.0977099469714286e-06	4.1780519901904766e-07	1.265432884071429e-06	1.5404295159999996e-06	1.618727609e-06	1.1513394606666671e-06	6.889250638000002e-07	8.746629840904744e-07	1.7357374586142843e-06	7.403360793333334e-07	1.445420207904761e-06	7.583239731666668e-07	1.2238731020333344e-06	2.2958726068809505e-06	2.6508325072095208e-06	1.6322098858666646e-06	1.359917068e-06	2.3703971553476187e-06	1.182841500533334e-06	2.0786374614285686e-07	9.337634923333339e-07	1.1025001988333338e-06	1.1646776806000008e-06	6.541645153047618e-07	9.50387063904762e-07	1.2046221271238093e-06	5.720287581047614e-07	5.303079663999996e-07	1.3594963224190467e-06	1.184703339833334e-06	1.9808026340809507e-06	2.2747683387809508e-06	9.53093979666666e-07	1.2203008664190481e-06	6.341023920666667e-07	5.451181808333331e-07	1.2184696939e-06	1.2599786570000004e-06	6.77579e-06	1.8016811855142846e-06	1.1678076899047628e-06	1.0820866508666666e-06	1.1585809206333342e-06	1.790421422180952e-06	1.3146139711666673e-06	1.476346196461905e-06	1.248530479214286e-06	9.044580678000008e-07	1.4299119771999997e-06	1.8776630701619092e-06	1.2438721379333332e-06	9.085173962761913e-07	1.1209419295285709e-06	1.4757923685619055e-06	1.2351364703333335e-06	8.86086e-06	1.1187e-05	5.022276596714285e-07	1.044452304733335e-06	5.69293536933333e-07	1.5496488884190457e-06
2.7.1.41	2.986930848493308e-08	5.242765388865771e-08	9.54836594520212e-09	2.6211756203457008e-08	4.190977043295592e-08	6.342490902459723e-08	8.01995504023751e-09	8.310664991123552e-08	1.1522386270081947e-08	3.298471357041764e-08	2.223297807653222e-08	7.265101066613553e-09	6.127747801014356e-08	4.3425560204271643e-08	2.701910299662426e-08	1.955055871190486e-08	8.603026140476137e-09	2.1340926512158397e-08	3.96418622307453e-08	6.50985582936398e-09	1.9479970981865703e-08	2.1671817468126448e-08	3.896285841699019e-08	3.597971044521221e-08	1.859618148443135e-08	7.233004100261948e-09	3.080530692419693e-08	1.787387240199947e-08	1.5882086679788648e-08	3.556858303182075e-08	1.2200043737011344e-08	1.8454792959390947e-08	6.665557301766564e-08	4.446710377456838e-08	4.992075901642837e-08	3.762241590652265e-08	1.7470805122151543e-08	1.2348591252688188e-08	4.220784331238794e-08	1.7157265594284696e-08	1.0725644976196371e-08	2.8438223455144844e-08	2.3347869520278553e-08	1.500757745432191e-08	1.3865556398040026e-08	2.685529195673313e-08	1.8673977005389927e-08	4.0172034970193796e-08	1.3382823131459803e-08	1.8801577699200207e-08	2.4979535317296858e-08	4.9945525496017584e-08	3.842046754102861e-08	2.1898866866098084e-08	5.509306784753068e-08	1.695734841361997e-08	2.2908774888524225e-08	1.5529711468459731e-07	3.037826435311496e-08	5.51271e-06	2.277647659778375e-08	1.5604969558815683e-08	3.4664496123398597e-08	7.689847518592071e-09	1.2820490833456939e-08	1.383801763568408e-08	3.897770672281665e-08	9.883638233384411e-08	1.3292357721640635e-08	8.318421256909162e-08	1.260675058252593e-08	2.0217229517198535e-08	7.0044120578319645e-09	2.604750655737845e-08	2.1776783197758748e-08	3.6860501729735135e-08	2.235164085118492e-08	2.086168441123977e-08	3.658510132804534e-08
1.2.1.72	4.26165e-05	4.610860389088133e-06	1.3041722419548095e-05	6.43479e-05	0.000169124	0.00014953	4.868378761098006e-06	0.000159671	1.7593e-05	5.3480757710797956e-06	1.6428959502426015e-05	2.66751e-05	4.96488e-06	1.288362552691059e-05	1.6693276599310826e-05	1.658309121271462e-05	6.362286716808158e-06	1.2902853994531866e-05	1.1681291305480494e-05	1.6034486515335427e-05	9.11255e-06	4.878716543198552e-06	2.05241e-05	1.5826980617973542e-05	1.6746542630748012e-05	1.6198652721373665e-05	3.99564e-05	1.6262565707201682e-05	1.6589729444161476e-05	1.6780497740238652e-05	5.67008e-06	4.46807e-05	7.37012e-05	1.05766e-05	4.9572933538560546e-06	7.60325e-05	1.6655399853754364e-05	5.54517e-06	2.0721793287936788e-05	1.6700347002243874e-05	4.959959959382037e-06	1.3243491543260202e-05	1.623778868133328e-05	9.998724044160757e-07	1.3930886490988264e-06	1.6887365935164673e-05	1.2571889493772206e-05	4.623195372059968e-06	1.08908e-05	1.5669e-05	1.322266884801569e-05	2.30401e-05	2.653942270903916e-06	1.3804563007893289e-06	4.733321003413803e-06	4.823388403995026e-06	1.3291962914670893e-05	1.33312e-05	4.964617021170843e-06	1.5034303477995496e-05	1.6791431934973884e-05	1.51042e-05	4.639556905690298e-06	1.41935e-05	1.641911573631258e-05	4.642821740335193e-06	4.76562e-06	0.000125996	4.881851234850644e-06	2.85252e-05	4.601305047270145e-06	4.934808762692753e-06	4.849711508370862e-06	5.6827e-05	1.6676269947279605e-05	5.083485827536738e-06	1.640252627562231e-05	1.2842156781788986e-05	1.8420620082666644e-05
1.1.1.179	7.960116356249938e-08	1.478098471521012e-07	1.2848402350623012e-07	6.961722448477356e-08	4.7707782099868655e-08	4.585563000245208e-06	8.773742258753568e-06	3.162758868789198e-06	8.10304926580241e-06	9.499851249749576e-07	1.6228095783749334e-08	6.503090915149986e-08	9.274259410996418e-06	1.0893653917791459e-07	9.245073078555643e-06	5.891083371990568e-08	1.3294762386419038e-07	9.507018729518814e-07	9.705945870960755e-06	1.535602044010352e-06	9.922005538895589e-07	1.3909713340563174e-07	8.933723070500276e-08	9.011830599354524e-08	5.11113478022699e-08	5.26766e-06	8.053779461572112e-08	4.268288419408011e-08	2.211623308913985e-06	9.723439261518816e-07	9.861454126418817e-07	1.3354955918688058e-08	3.711543283565556e-08	8.216641614958644e-08	9.225277018083273e-06	6.775602977634756e-08	9.308065627231198e-07	9.261465242196419e-06	5.563858378927229e-08	1.286835292336299e-07	9.05848442824451e-07	1.2106683317773002e-07	9.375830462486926e-06	2.8388876006002655e-08	8.733594937154228e-08	9.516296959366354e-07	9.875208988944907e-06	4.054508203768646e-06	4.496384007286858e-08	2.322709757196548e-07	9.811982080855469e-06	8.01158758137651e-06	6.502887946149988e-08	1.0894833145797589e-07	2.21425e-05	9.035321029049911e-07	4.940953450878101e-08	8.31770204123118e-06	9.39492230066626e-06	9.410311100022454e-06	9.595657947179194e-07	3.564635601401707e-07	8.790382901038749e-06	9.416602212481923e-07	1.4171726096899365e-06	8.612428925968653e-07	9.902303277037333e-06	1.6759339791202e-07	6.620019125338696e-08	1.29335e-05	9.062556132168365e-09	1.2311051702008645e-07	1.2550291479218493e-07	9.007217678041383e-09	8.797642204917345e-06	9.42790704578057e-06	9.426932732982549e-07	9.532673461518816e-07	5.056848656649033e-06
2.7.7.81	1.4580589378000009e-06	5.649720701999999e-06	1.0632319300999975e-05	9.895436216666666e-07	1.2379191310000003e-06	6.625031080000001e-07	1.37371e-05	9.231905240000007e-07	2.3180869305428546e-06	4.0817472218333274e-06	7.09286e-06	3.3083315217595226e-06	6.622356117999984e-06	5.817295231499993e-06	4.403378264999997e-06	6.3892100091428444e-06	1.079064359799997e-05	1.097035276799997e-05	6.54974e-06	1.42328e-05	5.703977604499998e-06	6.640314334299984e-06	3.2056948747928537e-06	7.04362e-06	7.784e-06	2.50855e-05	7.827224360261907e-07	8.508352271999988e-06	1.1260136543749957e-05	6.8937456300000045e-06	1.8301672969428623e-06	1.8036319736761915e-06	4.08135e-06	6.403776596000002e-06	6.934968054000001e-06	3.31763e-06	9.719464278e-06	4.939282138666674e-06	8.723937866400009e-06	1.64344e-05	5.572279212083316e-06	1.1645446035999967e-05	1.2692523950999991e-05	5.655653885083314e-06	1.72407e-05	2.8103632676666607e-06	4.4899261383666625e-06	2.5170690184095223e-06	4.381790082666659e-06	2.533867680416665e-06	7.64577e-06	4.523679352833328e-06	1.70558e-05	8.22984e-06	7.59191748975001e-06	5.7919e-06	1.1636367418083319e-05	5.430678233999984e-06	7.37692e-06	7.286029978000006e-06	8.073088700000013e-06	2.8882024885666628e-06	1.0793574179999961e-05	4.474782670999999e-06	1.92963e-05	4.896814108499995e-06	6.231327942150014e-06	6.693727608595236e-07	5.85577e-06	1.0084395661166679e-06	5.417962253566661e-06	8.896152622400006e-06	5.280356422016659e-06	6.492687101095237e-07	4.29424e-05	1.0019316672999967e-05	2.8317838328833304e-06	9.231534608150004e-06	2.5040565329666647e-06
3.5.2.2	9.435317767333331e-06	4.501646569166662e-06	2.683584224233333e-06	4.12134e-05	0.00011251	9.32123e-06	1.894720576400001e-06	1.2672288065000029e-05	8.634002588200017e-06	6.84293e-06	2.318155024833335e-06	5.7863e-06	2.9637306952952407e-06	5.23327e-05	3.74079e-05	2.019663022699999e-06	2.178463056399999e-06	1.17314e-05	1.7008576907126987e-06	1.8602690800412705e-06	3.0673464099222215e-06	2.1139e-05	8.29285e-06	8.155249426400001e-06	5.040370078957138e-06	4.214287327799996e-06	3.38124e-05	1.68085e-05	5.598781364695237e-06	2.504023636157145e-06	4.81739e-06	6.2101e-06	1.36122e-05	5.19404e-06	8.212718065333326e-06	1.42404e-05	2.6484040802571434e-06	2.5628595681222247e-06	5.832549248438092e-06	1.20584e-05	3.3787559322666735e-06	6.66247e-06	4.73143e-06	2.3750705047238113e-06	2.4941065076238156e-06	1.3717088815619037e-06	3.7089535948793722e-06	2.4295293071460364e-06	7.468715931285708e-06	2.38565e-05	2.6430669023381006e-06	1.1731633197904764e-05	8.412754070285712e-06	4.125865046109529e-06	4.148410510533339e-06	2.8115071650190482e-06	3.985629361123816e-06	1.0321940412809499e-05	3.7969466514428567e-06	3.9340473417666635e-06	2.1397153337222227e-06	9.069442736666665e-06	1.36719e-05	7.6423901905238e-06	2.2714491562571414e-06	2.9847538490000017e-06	9.03645355686667e-06	7.50302e-05	4.190480471723809e-06	1.46517e-05	5.060273219666667e-06	2.4200700674666722e-06	1.5249012469333334e-06	9.53444e-06	5.48994e-06	2.46384e-05	2.1348155626000002e-06	4.997604159933332e-06	9.616465397650796e-06
3.1.3.1	0.000108034	2.7917571200000043e-05	8.1076e-06	2.39151e-05	9.36026e-05	0.000122937	1.36677e-05	0.000133748	5.27432e-06	6.26616e-06	6.13015e-05	3.18966e-05	2.56365e-05	4.23773e-05	1.25151e-05	1.870908370000005e-05	0.000156809	1.1553e-05	2.56809e-05	2.6029e-05	2.51048e-05	1.59755e-05	6.06757e-05	1.67793e-05	3.29256e-05	5.06793e-05	5.12222e-05	3.10766e-05	2.33477e-05	3.16055e-05	2.83983e-06	2.54772e-05	5.65182e-05	2.12544e-05	1.922696312e-05	4.56288e-05	7.517915279999981e-06	1.1688979359999974e-05	4.42174e-06	3.15542e-05	9.078723039999968e-06	9.73302e-06	1.23553e-05	2.71935e-05	4.0626e-05	4.89427e-06	1.84747e-05	3.02457e-05	3.44161e-05	0.000175678	3.66939e-05	6.53299e-06	1.11622e-05	9.8221e-06	7.8838e-06	1.66957e-05	1.48365e-05	3.823380615e-05	7.60059e-06	5.82352e-06	8.965475999999973e-06	1.8018e-05	6.68941e-06	3.760842072000002e-05	1.81115e-05	6.78326e-05	2.459358808000003e-05	0.000198343	1.52236e-05	6.2727e-05	3.40649e-05	1.0949392799999961e-05	2.0224e-05	6.25508e-05	6.19991e-05	8.989053499999974e-06	9.228202759999976e-06	1.48447e-05	2.1924015470000025e-05
6.2.1.48	1.6530833535492684e-06	3.452863701673158e-08	2.378515767894597e-07	1.8616e-06	1.95302e-05	3.67757e-06	5.2522849207754486e-08	4.057435292814041e-06	3.7508922748195646e-07	1.0817982492925017e-09	1.947541672305919e-09	8.06301082701334e-06	4.9837539929613744e-08	1.1988276328656647e-07	3.108174915964347e-08	3.622481154251334e-08	4.146672358458662e-08	5.479622630201593e-09	3.526854968339825e-08	3.3738056723059143e-09	3.8590185120247716e-07	6.581022176094017e-07	3.227829111366661e-06	1.0817982492925017e-09	3.739830367034513e-08	7.086005645383531e-09	3.17332e-05	3.555686085479403e-08	3.548489887584666e-08	3.395042101673158e-08	3.6108301105298786e-07	7.732870446666685e-06	7.94968e-06	4.868280931437024e-07	4.1495771965803273e-07	3.30996e-06	6.546623432602981e-08	4.754110862727372e-09	1.0424435889831193e-07	3.643842255913663e-07	4.9807634326029805e-08	1.2076290056392503e-09	1.2076290056392503e-09	3.1826987161604255e-08	4.070975527433256e-09	3.0961243738590836e-08	5.600128051254225e-09	4.617761838867184e-07	5.2605383235942265e-08	4.386430723866667e-06	1.0871235845866194e-09	1.1737223399081346e-06	1.0503605072545793e-06	3.1087074494937586e-08	5.77345752939404e-09	3.1308917937421245e-08	6.983015847337847e-07	6.932427325629942e-07	3.276727823742125e-08	5.194463320775449e-08	3.547957354055255e-08	7.763939871037869e-07	5.0697958017333035e-08	7.89504926437121e-07	1.0871235845866194e-09	3.893178673293479e-08	3.839583166160518e-08	2.45686e-06	2.2254088937877807e-07	1.22855e-06	1.0392733851709574e-06	3.547957354055255e-08	3.1153711138590835e-08	3.20778e-05	4.282154207665011e-08	7.953449589681225e-08	3.548489887584666e-08	2.7548327427132667e-07	3.99434087947077e-07
