	SRR6915091_500K_merged_Abundance.RPKs	SRR6915092_500K_merged_Abundance.RPKs	SRR6915093_500K_merged_Abundance.RPKs	SRR6915094_500K_merged_Abundance.RPKs	SRR6915095_500K_merged_Abundance.RPKs	SRR6915096_500K_merged_Abundance.RPKs	SRR6915097_500K_merged_Abundance.RPKs	SRR6915098_500K_merged_Abundance.RPKs	SRR6915099_500K_merged_Abundance.RPKs	SRR6915100_500K_merged_Abundance.RPKs	SRR6915101_500K_merged_Abundance.RPKs	SRR6915102_500K_merged_Abundance.RPKs	SRR6915113_500K_merged_Abundance.RPKs	SRR6915115_500K_merged_Abundance.RPKs	SRR6915116_500K_merged_Abundance.RPKs	SRR6915118_500K_merged_Abundance.RPKs	SRR6915119_500K_merged_Abundance.RPKs	SRR6915120_500K_merged_Abundance.RPKs	SRR6915121_500K_merged_Abundance.RPKs	SRR6915122_500K_merged_Abundance.RPKs	SRR6915123_500K_merged_Abundance.RPKs	SRR6915124_500K_merged_Abundance.RPKs	SRR6915137_500K_merged_Abundance.RPKs	SRR6915138_500K_merged_Abundance.RPKs	SRR6915139_500K_merged_Abundance.RPKs	SRR6915140_500K_merged_Abundance.RPKs	SRR6915141_500K_merged_Abundance.RPKs	SRR6915142_500K_merged_Abundance.RPKs	SRR6915143_500K_merged_Abundance.RPKs	SRR6915144_500K_merged_Abundance.RPKs	SRR6915145_500K_merged_Abundance.RPKs	SRR6915146_500K_merged_Abundance.RPKs	SRR6915157_500K_merged_Abundance.RPKs	SRR6915158_500K_merged_Abundance.RPKs	SRR6915159_500K_merged_Abundance.RPKs	SRR6915160_500K_merged_Abundance.RPKs	SRR6915161_500K_merged_Abundance.RPKs	SRR6915162_500K_merged_Abundance.RPKs	SRR6915163_500K_merged_Abundance.RPKs	SRR6915164_500K_merged_Abundance.RPKs	SRR6915165_500K_merged_Abundance.RPKs	SRR6915166_500K_merged_Abundance.RPKs	SRR6915188_500K_merged_Abundance.RPKs	SRR6915189_500K_merged_Abundance.RPKs	SRR6915190_500K_merged_Abundance.RPKs	SRR6915191_500K_merged_Abundance.RPKs	SRR6915192_500K_merged_Abundance.RPKs	SRR6915193_500K_merged_Abundance.RPKs	SRR6915194_500K_merged_Abundance.RPKs	SRR6915201_500K_merged_Abundance.RPKs	SRR6915202_500K_merged_Abundance.RPKs	SRR6915203_500K_merged_Abundance.RPKs	SRR6915204_500K_merged_Abundance.RPKs	SRR6915205_500K_merged_Abundance.RPKs	SRR6915206_500K_merged_Abundance.RPKs	SRR6915207_500K_merged_Abundance.RPKs	SRR6915208_500K_merged_Abundance.RPKs	SRR6915209_500K_merged_Abundance.RPKs	SRR6915210_500K_merged_Abundance.RPKs	SRR6915211_500K_merged_Abundance.RPKs	SRR6915212_500K_merged_Abundance.RPKs	SRR6915213_500K_merged_Abundance.RPKs	SRR6915214_500K_merged_Abundance.RPKs	SRR6915215_500K_merged_Abundance.RPKs	SRR6915216_500K_merged_Abundance.RPKs	SRR6915217_500K_merged_Abundance.RPKs	SRR6915218_500K_merged_Abundance.RPKs	SRR6915219_500K_merged_Abundance.RPKs	SRR6915220_500K_merged_Abundance.RPKs	SRR6915221_500K_merged_Abundance.RPKs	SRR6915222_500K_merged_Abundance.RPKs	SRR6915223_500K_merged_Abundance.RPKs	SRR6915224_500K_merged_Abundance.RPKs	SRR6915225_500K_merged_Abundance.RPKs	SRR6915226_500K_merged_Abundance.RPKs	SRR6915227_500K_merged_Abundance.RPKs	SRR6915228_500K_merged_Abundance.RPKs	SRR6915229_500K_merged_Abundance.RPKs	SRR6915230_500K_merged_Abundance.RPKs
6.1.1.15	0.000156551	0.000130926	0.000160173	0.000127805	0.000134245	0.000148111	0.000153364	0.00013689	0.000120102	9.27414e-05	0.000117487	0.000138068	7.15906e-05	0.000180667	0.000141353	9.95178e-05	0.000134945	0.000150558	0.000151397	0.000121869	0.0001509	0.000134139	0.000161653	0.000171942	0.000128072	0.000204716	0.000119116	0.00010404	0.000159061	0.000165789	9.84459e-05	0.000107397	8.43021e-05	6.91507e-05	6.79556e-05	8.93207e-05	0.000453162	0.000129974	9.48666e-05	0.000174562	0.00014597	0.000182258	0.000144598	0.000140664	0.000142575	8.48738e-05	0.000133525	0.000153881	8.49843e-05	0.000203309	0.000108553	7.81413e-05	0.000109913	0.000127748	9.90524e-05	0.0001715	0.000168081	0.000116491	0.00015756	0.000136352	0.000131775	0.000143163	0.000115295	0.000196145	0.000152273	0.000239565	9.09416e-05	0.000183509	0.000132708	0.000186302	0.000121502	8.24222e-05	0.000158034	0.000130185	7.47722e-05	0.000119006	0.000154	0.000166359	0.000232628
1.8.99.5	4.5921001155028383e-07	1.0306979015396951e-06	1.1079443763425525e-06	2.840348144750545e-07	4.098846081024197e-08	9.476141731764442e-08	1.2117198659688612e-06	1.4729907978551577e-07	3.475457013559197e-07	1.0698701640136644e-06	1.077799893037016e-06	5.448264711873244e-07	1.2976736145504868e-06	9.39025591774187e-07	1.3455983480659271e-06	8.361191420446025e-07	5.673340364417892e-07	1.8159174335510969e-06	1.133331667909945e-06	1.1658856264651861e-06	9.775391357473752e-07	1.0999528805549212e-06	1.0556415159188908e-06	1.0295447665082926e-06	8.909785170681409e-07	8.756070415027717e-07	3.03261340790049e-08	1.98779574119607e-06	8.279215529634909e-07	6.128262393132238e-07	5.818067111028008e-07	1.855224380167842e-07	2.2404770229187752e-07	1.2517197904202745e-06	1.1426287700446416e-06	2.7541711956096556e-07	7.187012505564763e-07	5.020483418623617e-07	1.095112232249241e-06	4.771046133503173e-07	4.1948467656514363e-07	8.182684983938958e-07	1.737235197599869e-06	7.931638836665804e-07	6.377622144044349e-07	7.334197225295866e-07	3.448636693029136e-07	7.52020929551902e-07	1.1616718114517897e-06	1.6513917488312643e-06	5.990964384302147e-07	1.1508932175887736e-06	7.116543508204772e-07	1.2718737925440457e-06	5.925279078972689e-07	1.1157791984968787e-06	6.984713101933157e-07	1.1150846189108262e-06	9.244199873391958e-07	1.0068249140188795e-06	5.191359992724606e-07	1.2755855529360203e-06	1.026976548225271e-06	7.535560724122955e-07	8.754809590138246e-07	3.688024221037742e-07	1.2733471207656663e-06	2.83776042699967e-08	9.841861538401939e-07	3.3534345751708866e-07	9.091372002114375e-07	8.706876391913224e-07	1.694201890098e-06	5.5434166015499636e-08	1.124605424174687e-06	5.046842889736992e-07	4.356103011475447e-07	7.008327210125242e-07	3.4923775431750403e-07
4.2.1.51	6.52635e-05	1.3838569486666692e-05	1.2882328703333347e-05	5.93614e-05	8.95579e-05	0.000125436	2.87454e-05	0.000165207	6.68949e-06	3.91049e-05	1.85162e-05	3.30425e-05	1.57384e-05	8.32275e-05	2.166827808333337e-05	7.535880013333311e-06	1.7599223736666694e-05	4.06588e-05	1.01706e-05	2.57277e-05	1.97617e-05	1.05969e-05	1.69775e-05	3.52293e-05	1.325547966428574e-05	3.99611e-05	7.6931e-05	2.73853e-05	5.09258e-05	1.03514e-05	1.6299224277619067e-05	7.85939e-05	6.94775e-05	2.46855e-05	1.63981e-05	4.12475e-05	6.4763247433333056e-06	9.36768e-06	7.64977e-05	1.07791e-05	8.139964023333301e-06	1.8506554540000035e-05	3.59179e-05	2.55946e-05	8.92786e-06	1.83282e-05	1.14958e-05	1.03704e-05	1.9805e-05	2.88346e-05	3.70894e-05	6.64131e-05	3.22403e-05	3.3817e-05	2.49294e-05	2.75023e-05	0.000129553	4.56196e-05	2.3872e-05	2.38324e-05	5.37483e-06	6.19709e-05	4.82001e-05	2.0220876086666713e-05	7.36844e-06	2.3542230500000064e-05	2.96732e-05	0.000128523	1.5292518937619074e-05	0.000102085	4.46024e-05	6.70268e-06	1.82682e-05	6.09709e-05	1.75625e-05	1.4485e-05	8.541991026666636e-06	4.64793e-05	8.38096e-06
4.2.1.17	8.45303e-05	3.345592625999997e-05	4.29337e-06	9.20204e-05	0.000193029	0.000394685	4.61016e-05	0.000474455	3.0767e-05	2.08303e-05	6.29027e-05	5.67491e-05	5.18329e-06	5.9998e-05	3.526914652e-05	2.7282646779999893e-05	9.43361e-06	2.22665e-05	1.8871137799999922e-05	6.82358e-06	4.05583e-05	3.56946e-05	3.41869e-05	1.57615e-05	1.97313e-05	2.64247e-05	9.68031e-05	3.39861e-05	1.89502e-05	2.5728566299999907e-05	3.334777733999999e-05	2.41469e-05	6.9559e-05	2.65803e-05	4.78625e-06	4.52174e-05	2.9418763339999888e-05	2.88786556066666e-05	1.52887e-05	2.18763e-05	2.7450821779999917e-05	2.75318e-05	9.02333e-06	3.22844e-05	3.88629e-05	4.52739e-06	2.98152e-05	3.58736e-05	0.000129293	9.23205e-05	3.48184e-05	3.9298e-05	2.33524e-05	1.97254e-05	3.302625093999993e-05	2.54583e-05	2.23971e-05	4.14881e-05	1.96004e-05	3.1977959306666624e-05	3.12677e-05	1.75858e-05	2.69936e-05	2.96518e-06	2.1377e-05	3.378499737999998e-05	2.9533423739999933e-05	0.000234879	1.45505e-05	3.70486e-05	4.71331e-05	3.62237e-06	2.70552e-05	0.000129259	0.000136226	2.33588e-05	2.6287512039999916e-05	2.4112909006666643e-05	6.27136e-06
2.7.1.165	7.229502913066679e-06	3.5563369171226255e-06	9.831409193336163e-08	1.46173e-05	4.05563e-05	2.50761e-06	2.5775011534546015e-06	8.595702287196709e-06	3.4188013030254728e-06	3.3016189224535778e-06	2.6218789850418974e-06	2.76613e-06	3.828679749912513e-06	3.286191565609107e-06	5.394026227047591e-06	4.578540879989258e-06	3.488843637049861e-06	2.9129095535403235e-06	2.616716946975304e-06	2.770115179558405e-06	4.690736736572457e-06	6.079589938288254e-06	1.26601e-05	5.047725447613863e-06	2.6978610632959803e-06	2.904044614757985e-06	1.75405e-05	4.27208371864934e-06	2.5772340448399817e-06	2.8612510143472666e-06	1.76624e-06	1.62725e-06	1.87949e-06	5.528589390401939e-06	3.717698616860448e-06	1.74979e-05	4.637202918517491e-06	3.369359388406878e-06	3.987598198810173e-06	2.6580404587059205e-06	4.568452214345088e-06	2.776609684389237e-06	4.134098821689397e-06	4.3673443632537274e-08	3.5843707661518606e-07	5.471192667027568e-06	5.7076463209175593e-08	2.6890027961468793e-06	3.776873707507471e-06	3.37425e-06	2.473031971412148e-06	3.92294530991958e-06	1.1971570180363603e-06	9.898943687221859e-08	2.629232518295506e-06	4.627665876058502e-06	3.2241649995095824e-06	1.1331691364772949e-06	3.118271527102072e-06	1.2379472271257504e-07	2.602777687836786e-06	6.808774327450015e-06	3.059600365572649e-06	8.235024939521128e-06	4.589346885659776e-06	3.2278510846784904e-06	2.735624685390157e-06	1.72375e-05	2.584189902867288e-06	8.67909e-06	4.011227954324352e-06	2.6909557792523895e-06	4.655295371137862e-06	1.77694e-06	3.421422735749855e-06	2.7221247494710533e-06	5.4128089989704e-06	3.607781390067981e-07	3.714306059158947e-06
1.1.1.179	1.451730021155276e-06	3.837132487687452e-07	8.272135096904798e-07	3.974382552534468e-07	7.922923620897823e-07	1.5766810090823902e-06	1.157959623585756e-06	1.3196042157766053e-07	1.6147807109098846e-06	2.240120363298794e-06	1.4180498342800125e-06	3.468560064322607e-08	7.131959049393629e-07	4.660613509802742e-08	9.667308778803396e-07	2.332096202655757e-06	1.0046220537308494e-06	2.765487796550329e-06	1.5603112594667854e-06	3.394286339880195e-08	7.137977688973542e-07	6.635539799521895e-07	2.3463513078056005e-06	3.74482508613541e-10	1.2430998334506604e-06	5.26766e-06	3.8524822381053e-08	2.7869603910884574e-08	4.770264294303513e-09	1.3669914460297943e-06	2.067218096266851e-06	1.7434663003242292e-08	2.3204617570716394e-07	1.2837629489684932e-06	1.974263018504391e-06	1.3452626983597847e-07	2.651722735912784e-06	8.123466871593151e-07	2.7463717915502258e-06	2.4955704020354738e-08	8.888008420164693e-07	3.0264067607821527e-07	6.982046883508375e-07	7.659307446304575e-08	4.56319021643865e-08	1.4620181790801868e-06	1.1095742925119252e-07	1.216618724203075e-07	2.5341424598801953e-08	1.176158118179987e-07	2.4830000007497586e-08	1.901591844641194e-06	3.4524601032674314e-06	1.022899189643029e-06	2.21425e-05	7.216141410321238e-08	6.607048484904207e-08	1.1811009483978e-06	2.0525825254557017e-06	1.4657450089346121e-06	2.1114065406072246e-06	4.268555017314576e-06	2.7509788961798184e-06	4.4559820644694913e-07	3.517175024709797e-08	8.497630062471077e-07	1.9743505818790058e-06	2.0593003284838598e-06	1.320381572682676e-06	1.29335e-05	4.643229736937718e-07	2.0974657946386887e-06	1.2431755675250778e-08	7.261118136407712e-07	5.018648763637086e-08	3.9691890776478855e-06	2.331892288655757e-06	1.802953133279134e-06	8.506217822463413e-06
5.3.1.32	2.2516e-05	3.670815164142961e-07	3.6453122854762925e-07	2.88337e-06	7.12487e-05	0.000108192	3.6333029700178753e-07	0.00011424	2.395441054378501e-07	2.7881016672874e-08	8.087048868096208e-08	3.0087680771063104e-07	5.791372663380184e-07	3.776567809750564e-07	3.6837880921429604e-07	2.7997559187287406e-07	7.401572428096219e-08	1.1253408941429521e-07	3.31822385080963e-07	6.885292630189248e-08	8.933475535636699e-06	3.5844096197817235e-07	3.914162182414258e-07	1.2897371072873995e-08	3.711640261809628e-07	1.4048347721522642e-08	1.4284326154277048e-06	9.173650168096209e-08	8.843425695054102e-08	1.1253260591429524e-07	7.337595857710662e-07	7.913375072388164e-07	3.907431373606223e-06	3.842732301451894e-07	4.738464991433897e-07	1.39338e-05	2.8381855107287405e-07	3.6078159360545856e-07	4.3953817633624585e-07	6.309204273920058e-07	2.9104982587287407e-07	3.570004610809629e-07	3.1171899931446936e-07	1.1737873367627721e-07	3.517030462142962e-07	5.797463647242253e-07	1.282667391476285e-07	7.91785358096108e-08	2.414479175626031e-07	4.645880531109564e-07	1.6826241958096204e-07	3.29949e-05	4.585918723858417e-07	6.85576445476289e-08	3.656086338629448e-07	1.0884391601429522e-07	3.804349604601824e-08	1.6267471740166277e-05	1.0358823848096188e-07	3.6729766881429615e-07	3.7638244441429616e-07	3.8199471762388694e-07	6.986834506294418e-08	5.982563358940962e-07	9.13892040142954e-08	2.9451588179736956e-07	7.859703090200057e-07	4.72562e-05	1.1535573290096185e-07	2.72596e-06	3.5646079523231406e-07	3.8772259824061197e-07	3.042221747287401e-08	1.4845108751567946e-06	2.1352107623875893e-07	1.2243881776096183e-07	2.87381809072874e-07	9.707743188096197e-08	6.769166838755332e-07
2.1.1.98	1.3808619999999998e-08	8.986022999999993e-08	4.238390000000001e-08	3.3324e-09	8.331e-09	1.0840669999999997e-08	3.2522010000000015e-08	9.882629999999998e-09	1.536025e-08	1.6797309999999998e-08	5.025662000000002e-08	1.6068409999999997e-08	3.0491360000000014e-08	5.573424000000003e-08	4.1561170000000025e-08	6.107655000000003e-08	5.288086000000003e-08	4.655977000000002e-08	5.025662000000003e-08	2.964789000000001e-08	4.3227370000000026e-08	2.8804420000000006e-08	6.379462000000002e-08	4.427924000000002e-08	3.5375390000000016e-08	4.943389000000003e-08	6.07121e-09	3.3115600000000015e-08	4.573704000000002e-08	1.0416860999999988e-07	8.580879999999997e-09	1.047622e-08	1.047622e-08	3.154323000000001e-08	2.5472020000000004e-08	9.403609999999999e-09	1.1909131999999979e-07	3.9894970000000024e-08	1.2621439999999999e-08	3.0835070000000014e-08	4.288366000000002e-08	6.287806000000002e-08	5.014205000000003e-08	1.0361649999999998e-08	7.643679999999997e-08	4.407084000000002e-08	3.4781800000000016e-08	1.7505469999999998e-08	1.4995799999999997e-08	4.204019000000002e-08	4.847585000000002e-08	2.631549000000001e-08	2.7138220000000005e-08	4.870499000000002e-08	9.79828299999999e-08	4.859042000000002e-08	3.5739840000000016e-08	2.4649290000000004e-08	3.1907680000000014e-08	1.0131522999999989e-07	7.643679999999997e-08	4.9986e-09	3.4188210000000015e-08	2.0473420000000002e-08	2.9624876000000024e-07	7.584320999999997e-08	5.192282000000002e-08	9.174469999999998e-09	3.882236000000001e-08	9.174469999999998e-09	6.262818000000004e-08	5.986863000000003e-08	3.681245000000002e-08	1.6662e-09	4.514345000000002e-08	4.096758000000002e-08	8.143539999999996e-08	3.786432000000001e-08	5.8816760000000026e-08
4.1.3.30	1.25974e-05	9.35650643002001e-05	1.067580917933334e-06	2.00598e-05	8.99045e-05	2.06114e-05	9.28906443203667e-05	2.5017473893923887e-05	0.00011412190140686694	9.361485102753337e-05	9.370723352070008e-05	1.40174e-05	0.0001093120168033335	5.7410576242666625e-06	9.354815593824767e-05	2.378036079204759e-06	1.088619553533334e-06	0.00010097553271619998	9.222457697987148e-05	3.4824817976666675e-07	9.371508819653339e-05	0.00010740100136283356	1.69997e-05	1.495837195923809e-06	1.1682452065952384e-06	1.3082634567952386e-06	5.30229e-05	1.1033924160933346e-05	9.416353304735236e-05	9.338374240184768e-05	1.150418497600001e-06	1.63208e-05	6.86715e-06	3.71295e-06	9.211494643291429e-05	1.70086e-05	1.8689926280095236e-06	9.397071644424769e-05	1.6727197613619076e-06	1.6973481707e-06	1.7194997422e-06	2.102348432199999e-06	1.2960162187333344e-06	9.803854269297145e-05	9.229163541420003e-05	2.2012951848333312e-06	1.6908320402638074e-05	9.4275076862843e-05	4.081166008687147e-05	1.13094e-05	5.030648234000003e-07	0.00012331730629400032	1.58697e-05	2.4170773557866587e-05	9.252137567237152e-05	9.342807142046672e-05	4.378199228933324e-06	9.945333390773357e-05	9.370567948686673e-05	9.352672516353339e-05	9.353003347018105e-05	0.00010142735133050012	3.0648182491380984e-05	6.31072e-06	9.424567532653341e-05	1.259163390847619e-06	0.0001042608119924668	0.000942095	1.6161823508142862e-06	2.34051e-05	5.6596491249833575e-05	1.0684363135809531e-06	1.3181330413476207e-06	4.47458e-05	3.9452419785666664e-05	9.270675092431436e-05	2.1765363301999977e-06	2.6752048545333275e-05	4.806553772200021e-05
4.1.3.1	2.73797e-05	6.5761333488279974e-06	8.151634735818902e-06	4.46048e-05	0.000127437	0.00011891	2.1575205735102843e-07	0.000166092	6.15944e-06	4.978096206034741e-07	5.851798159839898e-06	2.65447e-05	3.62355e-06	1.3524791926666635e-05	9.050801591641369e-07	6.4965167548752484e-06	1.1560715721182544e-05	5.977252022506609e-06	5.950403395401453e-06	5.825947055205404e-06	1.53988e-05	5.90895e-06	4.277618779788634e-06	1.1397451174399989e-05	5.896590603589264e-06	5.921168341466399e-06	6.35044e-05	4.831734769849385e-07	5.7453313343355566e-06	2.2432529734393824e-07	1.7194349200666645e-05	2.67593e-05	3.91127e-05	8.13706e-06	1.2289650722666649e-05	5.01797e-05	6.436391938479177e-06	2.2114631423265027e-07	2.721994073000004e-06	5.897468624020676e-06	6.510787015384433e-06	5.881245094156495e-06	5.16022e-06	7.150260186857275e-08	5.94891722578607e-06	3.45527e-06	1.4897593497836106e-07	1.373029900614257e-07	1.1256e-05	2.74388e-05	3.117028376518349e-07	1.79605e-05	7.24908e-06	5.89993378568698e-06	8.791859306814458e-07	6.0328813976615815e-06	1.129778549713191e-06	8.14293e-06	5.957531856832703e-06	3.2366134225500046e-06	2.218533144122627e-07	9.00766e-06	5.899476590556303e-06	1.64118e-05	5.757040580810395e-06	5.821601284390622e-06	1.3829797433333305e-05	7.77097e-05	5.857702185831825e-06	3.27546e-05	6.77643e-06	5.827010076785474e-06	1.8299992381979567e-07	0.000114334	2.10001305705334e-06	1.1712039082399984e-05	6.570041733204442e-06	2.8208806323666704e-06	9.082947563274453e-06
