	SRR6915091_500K_merged_Abundance.RPKs	SRR6915092_500K_merged_Abundance.RPKs	SRR6915093_500K_merged_Abundance.RPKs	SRR6915094_500K_merged_Abundance.RPKs	SRR6915095_500K_merged_Abundance.RPKs	SRR6915096_500K_merged_Abundance.RPKs	SRR6915097_500K_merged_Abundance.RPKs	SRR6915098_500K_merged_Abundance.RPKs	SRR6915099_500K_merged_Abundance.RPKs	SRR6915100_500K_merged_Abundance.RPKs	SRR6915101_500K_merged_Abundance.RPKs	SRR6915102_500K_merged_Abundance.RPKs	SRR6915113_500K_merged_Abundance.RPKs	SRR6915115_500K_merged_Abundance.RPKs	SRR6915116_500K_merged_Abundance.RPKs	SRR6915118_500K_merged_Abundance.RPKs	SRR6915119_500K_merged_Abundance.RPKs	SRR6915120_500K_merged_Abundance.RPKs	SRR6915121_500K_merged_Abundance.RPKs	SRR6915122_500K_merged_Abundance.RPKs	SRR6915123_500K_merged_Abundance.RPKs	SRR6915124_500K_merged_Abundance.RPKs	SRR6915137_500K_merged_Abundance.RPKs	SRR6915138_500K_merged_Abundance.RPKs	SRR6915139_500K_merged_Abundance.RPKs	SRR6915140_500K_merged_Abundance.RPKs	SRR6915141_500K_merged_Abundance.RPKs	SRR6915142_500K_merged_Abundance.RPKs	SRR6915143_500K_merged_Abundance.RPKs	SRR6915144_500K_merged_Abundance.RPKs	SRR6915145_500K_merged_Abundance.RPKs	SRR6915146_500K_merged_Abundance.RPKs	SRR6915157_500K_merged_Abundance.RPKs	SRR6915158_500K_merged_Abundance.RPKs	SRR6915159_500K_merged_Abundance.RPKs	SRR6915160_500K_merged_Abundance.RPKs	SRR6915161_500K_merged_Abundance.RPKs	SRR6915162_500K_merged_Abundance.RPKs	SRR6915163_500K_merged_Abundance.RPKs	SRR6915164_500K_merged_Abundance.RPKs	SRR6915165_500K_merged_Abundance.RPKs	SRR6915166_500K_merged_Abundance.RPKs	SRR6915188_500K_merged_Abundance.RPKs	SRR6915189_500K_merged_Abundance.RPKs	SRR6915190_500K_merged_Abundance.RPKs	SRR6915191_500K_merged_Abundance.RPKs	SRR6915192_500K_merged_Abundance.RPKs	SRR6915193_500K_merged_Abundance.RPKs	SRR6915194_500K_merged_Abundance.RPKs	SRR6915201_500K_merged_Abundance.RPKs	SRR6915202_500K_merged_Abundance.RPKs	SRR6915203_500K_merged_Abundance.RPKs	SRR6915204_500K_merged_Abundance.RPKs	SRR6915205_500K_merged_Abundance.RPKs	SRR6915206_500K_merged_Abundance.RPKs	SRR6915207_500K_merged_Abundance.RPKs	SRR6915208_500K_merged_Abundance.RPKs	SRR6915209_500K_merged_Abundance.RPKs	SRR6915210_500K_merged_Abundance.RPKs	SRR6915211_500K_merged_Abundance.RPKs	SRR6915212_500K_merged_Abundance.RPKs	SRR6915213_500K_merged_Abundance.RPKs	SRR6915214_500K_merged_Abundance.RPKs	SRR6915215_500K_merged_Abundance.RPKs	SRR6915216_500K_merged_Abundance.RPKs	SRR6915217_500K_merged_Abundance.RPKs	SRR6915218_500K_merged_Abundance.RPKs	SRR6915219_500K_merged_Abundance.RPKs	SRR6915220_500K_merged_Abundance.RPKs	SRR6915221_500K_merged_Abundance.RPKs	SRR6915222_500K_merged_Abundance.RPKs	SRR6915223_500K_merged_Abundance.RPKs	SRR6915224_500K_merged_Abundance.RPKs	SRR6915225_500K_merged_Abundance.RPKs	SRR6915226_500K_merged_Abundance.RPKs	SRR6915227_500K_merged_Abundance.RPKs	SRR6915228_500K_merged_Abundance.RPKs	SRR6915229_500K_merged_Abundance.RPKs	SRR6915230_500K_merged_Abundance.RPKs
2.3.3.5	3.5601393479999993e-05	5.8795545173857215e-06	1.1055439693995252e-05	4.86719e-05	0.00011083	8.87225e-06	4.883006090685723e-06	2.1699452164000046e-05	1.37193e-05	4.879074141957146e-06	9.829280156661921e-06	1.77508e-05	1.38415e-05	1.378144312523335e-05	6.172133062380956e-06	1.1023369597090505e-05	2.2993937843e-06	4.480164987057147e-06	9.82996e-06	2.4156714515190524e-06	1.93454e-05	7.3295478107000315e-06	1.656038651699999e-05	1.0364006591000011e-05	2.0145543356904735e-06	2.1970525370761912e-06	7.47242e-05	5.095737781100008e-06	3.6324657185476177e-06	4.751771800142862e-06	1.3277346680523815e-05	2.82605e-05	6.01888e-05	1.40486e-05	6.680301576000032e-06	3.73563e-05	1.138624636207145e-05	1.1927873076066695e-05	1.22288e-05	3.8014151630999937e-06	3.6936059123142864e-06	3.295713437961902e-06	4.7622380778333405e-06	1.01488e-05	5.076159779685717e-06	4.989122327323812e-06	7.32147e-06	1.4298059326299997e-05	6.673055517000022e-06	7.83215e-06	1.4209547990390487e-05	8.236192436333348e-06	7.647729968666694e-06	1.7840761141761862e-06	4.7223070420142916e-06	9.61555e-06	1.18576e-05	1.7987458926666643e-05	1.93404e-05	5.061725071009532e-06	3.532684851800003e-06	1.20391e-05	3.0221023746523786e-06	2.0382369113833315e-05	1.2626174079209547e-05	4.455418433761902e-06	6.255421899423836e-06	4.83301e-05	1.8243469539904725e-06	4.39886e-05	8.93828e-06	1.3203642955300041e-05	4.722831601176197e-06	7.85158e-05	7.10295e-06	3.6539549416952404e-06	2.9129190459904746e-06	1.347984312223335e-05	0.000123486
1.1.1.265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.3.1.1	4.57548e-05	5.77446e-05	2.00235e-05	5.64973e-05	0.000114137	0.000169527	9.72342e-05	0.000169196	8.23474e-05	3.57054e-05	1.6339e-05	6.59119e-05	0.000113528	5.31543e-06	7.39628e-05	2.55497e-05	1.70566e-05	4.26742e-05	8.00128e-05	3.67932e-05	7.56371e-05	2.02262e-05	5.75518e-05	9.10472e-06	3.28066e-05	2.88598e-05	0.000134985	3.60961e-05	6.50256e-05	2.53824e-05	6.72779e-06	9.01186e-05	0.000126709	2.35524e-05	3.43715e-05	9.29697e-05	5.66967e-06	0.000102806	8.83496e-06	8.62681e-05	6.04145e-06	2.79453e-05	6.01249e-05	0.000107578	6.20303e-05	1.33629e-05	9.98145e-05	0.000114342	1.54544e-05	7.04848e-05	5.3593e-06	6.19793e-05	7.07797e-05	1.5695e-05	0.000102747	5.07964e-05	7.92693e-06	7.36821e-05	5.49593e-05	2.69881e-05	8.79719e-05	9.33942e-05	6.54892e-05	0.000119365	2.06436e-05	6.72842e-05	3.68049e-05	0.000173656	4.4856e-05	0.000152479	6.3218e-05	6.21089e-05	2.56711e-05	0.000156631	2.82833e-05	0.000109706	2.68746e-05	3.52257e-05	0.000212629
1.5.3.1	3.04462e-06	1.5128902513919442e-06	1.038908734266667e-06	2.716492220566662e-06	1.0114e-05	2.429698705999999e-06	1.5197791671904778e-06	3.333544571666664e-06	1.42308288588653e-06	8.83834e-06	1.0287953143109906e-06	5.620319277428573e-07	3.98542e-06	6.753007434399993e-06	2.136369553610337e-06	1.453225611818135e-06	1.1891165043633715e-06	1.1936438571014666e-06	1.4275658673356665e-06	1.1051290417380963e-06	2.0214125191285695e-06	1.7208440477636389e-06	5.806946315958593e-06	1.262315465487182e-06	2.0777126958270066e-06	1.2542617754142865e-06	1.4168734280000001e-06	1.2298623736221017e-06	1.172053085794324e-06	1.6621323179633714e-06	1.2449086680420654e-06	8.29402473050001e-07	1.3183025466261918e-06	1.6512924287666676e-06	1.3288933231151532e-06	2.200264734733332e-06	1.0764442531714324e-06	1.4746566317357167e-06	3.5488353641287174e-06	1.6386013927071417e-06	8.66849862520513e-07	8.867282652300371e-07	9.69329672380038e-07	1.0053978190357147e-06	1.120531730022896e-06	1.014509130141943e-06	1.776538857934799e-06	1.8309139277776556e-06	1.1367990262000011e-06	1.23771e-05	9.448403493761911e-07	2.869755002946101e-06	1.3549758654183989e-06	9.867229000476198e-07	2.3386500711095247e-06	1.9548936728760697e-06	7.795027562333336e-07	2.3330494710381647e-06	2.1225895458879733e-06	2.089657265146703e-06	1.8323854830586104e-06	1.9454612714238083e-06	1.2458576277865829e-06	2.249756746500001e-06	1.221015345992859e-06	1.0288836590395619e-06	2.7631467877832813e-06	4.48321e-05	1.4271513675270082e-06	2.0696312601714293e-06	2.8229650363619005e-06	1.251162139396706e-06	1.0755969509887687e-06	1.9695266816000018e-06	5.47899e-06	1.8802306086e-06	1.2056082701967076e-06	1.3078466404142874e-06	3.0627712753809533e-06
1.8.1.16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.1.1.148	3.473662983333326e-05	4.99672e-05	7.46294e-05	2.317725562380946e-05	3.048276986e-05	8.07175e-06	4.37401e-05	7.003387746666683e-06	5.81461e-05	2.1543e-05	5.288095000000001e-05	5.10861e-05	4.05411e-05	5.00664e-05	2.45842e-05	5.56178e-05	5.6944258500000074e-05	1.58219e-05	5.37428e-05	4.24581e-05	0.000107996	1.07869e-05	3.22698e-05	4.36926e-05	5.10147e-05	1.18328e-05	2.60954e-05	2.39185e-05	3.21202e-05	7.62849e-05	3.75527e-05	2.48583e-05	1.66982e-05	2.24482e-05	5.0173e-05	2.49907e-05	0.000148186	4.65597e-05	2.51821e-05	3.34365e-05	0.000114779	5.18845e-05	6.27927e-05	4.76946e-05	3.04462e-05	5.77078e-05	5.80212e-05	4.90544e-05	8.52146e-06	4.843686277000008e-05	2.826709323333326e-05	2.69873e-05	5.22084e-05	1.41354e-05	7.15204e-05	3.05327e-05	7.84013698400002e-05	3.19053e-05	3.59449e-05	4.2368e-05	6.74453e-05	7.05638e-05	5.18945e-05	1.44775e-05	5.52043e-06	3.53938e-05	2.82896e-05	8.94299e-06	3.33991e-05	4.73626e-05	4.06865e-06	6.92497e-05	3.88549e-05	1.51258e-05	4.6303e-06	9.17436e-05	5.98431e-05	4.7444e-05	0.000142513
1.11.2.4	1.7302611999999998e-08	1.3642332000000016e-07	7.193229600000007e-08	1.7569343999999978e-07	8.572064800000004e-08	2.806149999999996e-07	7.193229600000007e-08	3.6816189599999786e-07	6.20106e-09	0.0	7.317250800000007e-08	0.0	7.441271999999999e-09	7.193229600000007e-08	1.3642332000000016e-07	1.2154077600000013e-07	2.153997040000001e-07	7.193229600000007e-08	6.449102400000005e-08	6.20106e-09	6.20106e-09	1.1782014000000013e-07	5.4061172000000045e-08	6.573123600000006e-08	7.193229600000007e-08	6.697144800000006e-08	6.933116e-09	6.573123600000006e-08	0.0	7.193229600000007e-08	1.2278098800000013e-07	6.20106e-09	6.933116e-09	4.5887844000000037e-08	7.193229600000007e-08	7.069208400000006e-08	1.8231116400000022e-07	7.193229600000007e-08	7.665172e-09	7.193229600000007e-08	2.3191964400000027e-07	7.193229600000007e-08	6.20106e-09	6.20106e-09	6.20106e-09	1.761101040000002e-07	0.0	7.193229600000007e-08	0.0	6.933116e-09	5.2088904000000046e-08	6.20106e-09	7.193229600000007e-08	6.20106e-09	5.084869200000005e-08	7.193229600000007e-08	4.5887844000000037e-08	6.20106e-09	6.20106e-09	1.2278098800000013e-07	1.860318000000002e-07	1.4253676000000002e-08	7.193229600000007e-08	1.2030056400000013e-07	1.1782014000000013e-07	1.860318000000002e-07	0.0	7.559257600000006e-08	7.193229600000007e-08	1.464112e-09	1.1161908000000012e-07	1.2154077600000013e-07	1.1782014000000013e-07	6.20106e-09	1.1381524800000011e-07	1.3642332000000016e-07	1.2030056400000013e-07	7.193229600000007e-08	7.581647600000005e-08
2.6.1.53	5.20368e-07	5.506768047464682e-09	4.190850154932545e-09	8.99781e-07	1.22925e-06	9.023474920764732e-08	4.019014223080384e-09	6.999478823363436e-08	2.2556999907739413e-08	5.338680667319735e-09	4.019014223080384e-09	4.7724972572594765e-08	9.951935166977365e-09	1.240086165645206e-08	4.019014223080384e-09	4.019014223080384e-09	4.50535945628613e-09	6.9008161052539975e-09	4.063241551262202e-09	4.218252816127069e-09	1.4165073930356708e-08	2.947166032476274e-08	2.956394421458359e-08	4.662097769888316e-09	5.419372679093227e-09	4.094109047404709e-09	7.93555e-07	4.270470300140374e-09	4.214012947404711e-09	4.019014223080384e-09	2.299961229753634e-08	9.591389400480924e-08	8.363167651384188e-08	2.875469489705779e-08	1.7786863860705305e-08	5.49228e-07	4.560748993080387e-09	9.96603734150529e-09	2.339285434944215e-08	1.134199120827714e-08	4.019014223080384e-09	4.174025487945251e-09	5.520506199026781e-09	4.773230844566117e-09	4.019014223080384e-09	5.89802672612243e-09	4.014850947404709e-09	5.552856842524296e-09	1.4702660731554424e-08	4.312260009920982e-08	4.019014223080384e-09	4.6918582067079163e-08	2.3378439534352128e-08	4.019014223080384e-09	4.282814775235576e-09	5.0343682211939676e-09	8.868170469050612e-09	3.431545744646051e-08	4.019014223080384e-09	5.344728065852088e-09	4.342913023080385e-09	5.383164500807984e-08	4.019014223080384e-09	3.400023886032727e-08	4.123908963457326e-09	5.336518120290054e-09	4.596960075869958e-09	1.318104086197557e-07	7.758990301352135e-09	3.79245e-07	1.2295381632664889e-08	5.016543915211061e-09	4.253396739237809e-09	1.93527e-06	5.498102305255616e-09	4.063241551262202e-09	4.019014223080384e-09	4.299514473064416e-09	5.8614913449341985e-09
6.2.1.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.7.7.9	5.28834e-05	7.57995e-05	1.8787673139999922e-05	8.16103e-05	0.000108462	0.000145956	3.307604204666661e-05	0.000136743	3.89524e-05	3.2317750859999925e-05	1.02477e-05	4.61383e-05	1.19321e-05	2.4755336519999935e-05	2.3967e-05	9.31472e-06	1.9768664279999918e-05	7.68735e-06	5.95064e-06	2.265084260999997e-05	1.28356e-05	1.1242e-05	9.04512e-06	3.25206e-05	2.2561695056190408e-05	1.39698e-05	6.29914e-05	1.57342e-05	1.02752e-05	8.6849e-06	2.4119152599999864e-05	4.77178e-05	0.000103723	3.05609e-05	1.40844e-05	0.000104657	2.0336832299999875e-05	4.333710423999988e-05	1.89765e-05	1.14218e-05	1.61720673799999e-05	3.26703e-05	1.50799e-05	1.66572e-05	2.1393015749999995e-05	2.03964e-05	2.17562e-05	8.22335e-06	1.16877e-05	2.99827e-05	4.40665e-06	2.19096e-05	1.96841e-05	2.6357514149999955e-05	3.4119e-05	1.09412e-05	2.680651007666662e-05	3.19872e-05	2.396372233999993e-05	2.4923e-05	3.099797817999989e-05	2.574e-05	6.09856e-06	2.41207e-05	2.4678572749999988e-05	9.5411e-06	1.12215e-05	0.000146748	2.6297914369999973e-05	0.000108301	3.33250633433333e-05	1.26198e-05	8.8128e-06	0.000134944	2.644548961999999e-05	1.0807e-05	6.56807e-06	1.03483e-05	1.70079e-05
