	SRR6915091_500K_merged_Abundance.RPKs	SRR6915092_500K_merged_Abundance.RPKs	SRR6915093_500K_merged_Abundance.RPKs	SRR6915094_500K_merged_Abundance.RPKs	SRR6915095_500K_merged_Abundance.RPKs	SRR6915096_500K_merged_Abundance.RPKs	SRR6915097_500K_merged_Abundance.RPKs	SRR6915098_500K_merged_Abundance.RPKs	SRR6915099_500K_merged_Abundance.RPKs	SRR6915100_500K_merged_Abundance.RPKs	SRR6915101_500K_merged_Abundance.RPKs	SRR6915102_500K_merged_Abundance.RPKs	SRR6915113_500K_merged_Abundance.RPKs	SRR6915115_500K_merged_Abundance.RPKs	SRR6915116_500K_merged_Abundance.RPKs	SRR6915118_500K_merged_Abundance.RPKs	SRR6915119_500K_merged_Abundance.RPKs	SRR6915120_500K_merged_Abundance.RPKs	SRR6915121_500K_merged_Abundance.RPKs	SRR6915122_500K_merged_Abundance.RPKs	SRR6915123_500K_merged_Abundance.RPKs	SRR6915124_500K_merged_Abundance.RPKs	SRR6915137_500K_merged_Abundance.RPKs	SRR6915138_500K_merged_Abundance.RPKs	SRR6915139_500K_merged_Abundance.RPKs	SRR6915140_500K_merged_Abundance.RPKs	SRR6915141_500K_merged_Abundance.RPKs	SRR6915142_500K_merged_Abundance.RPKs	SRR6915143_500K_merged_Abundance.RPKs	SRR6915144_500K_merged_Abundance.RPKs	SRR6915145_500K_merged_Abundance.RPKs	SRR6915146_500K_merged_Abundance.RPKs	SRR6915157_500K_merged_Abundance.RPKs	SRR6915158_500K_merged_Abundance.RPKs	SRR6915159_500K_merged_Abundance.RPKs	SRR6915160_500K_merged_Abundance.RPKs	SRR6915161_500K_merged_Abundance.RPKs	SRR6915162_500K_merged_Abundance.RPKs	SRR6915163_500K_merged_Abundance.RPKs	SRR6915164_500K_merged_Abundance.RPKs	SRR6915165_500K_merged_Abundance.RPKs	SRR6915166_500K_merged_Abundance.RPKs	SRR6915188_500K_merged_Abundance.RPKs	SRR6915189_500K_merged_Abundance.RPKs	SRR6915190_500K_merged_Abundance.RPKs	SRR6915191_500K_merged_Abundance.RPKs	SRR6915192_500K_merged_Abundance.RPKs	SRR6915193_500K_merged_Abundance.RPKs	SRR6915194_500K_merged_Abundance.RPKs	SRR6915201_500K_merged_Abundance.RPKs	SRR6915202_500K_merged_Abundance.RPKs	SRR6915203_500K_merged_Abundance.RPKs	SRR6915204_500K_merged_Abundance.RPKs	SRR6915205_500K_merged_Abundance.RPKs	SRR6915206_500K_merged_Abundance.RPKs	SRR6915207_500K_merged_Abundance.RPKs	SRR6915208_500K_merged_Abundance.RPKs	SRR6915209_500K_merged_Abundance.RPKs	SRR6915210_500K_merged_Abundance.RPKs	SRR6915211_500K_merged_Abundance.RPKs	SRR6915212_500K_merged_Abundance.RPKs	SRR6915213_500K_merged_Abundance.RPKs	SRR6915214_500K_merged_Abundance.RPKs	SRR6915215_500K_merged_Abundance.RPKs	SRR6915216_500K_merged_Abundance.RPKs	SRR6915217_500K_merged_Abundance.RPKs	SRR6915218_500K_merged_Abundance.RPKs	SRR6915219_500K_merged_Abundance.RPKs	SRR6915220_500K_merged_Abundance.RPKs	SRR6915221_500K_merged_Abundance.RPKs	SRR6915222_500K_merged_Abundance.RPKs	SRR6915223_500K_merged_Abundance.RPKs	SRR6915224_500K_merged_Abundance.RPKs	SRR6915225_500K_merged_Abundance.RPKs	SRR6915226_500K_merged_Abundance.RPKs	SRR6915227_500K_merged_Abundance.RPKs	SRR6915228_500K_merged_Abundance.RPKs	SRR6915229_500K_merged_Abundance.RPKs	SRR6915230_500K_merged_Abundance.RPKs
2.8.1.12	3.08965e-05	3.0917322148788307e-06	2.2173494351216212e-07	1.81906e-05	8.97545e-05	0.000131928	4.933979337882885e-08	9.72902e-05	4.981396208261891e-06	2.2647264624549546e-07	7.91734443788288e-08	8.29184e-06	1.2329811697882873e-07	7.734938437882878e-08	4.5076339405025767e-07	1.9919456233788287e-06	3.5064538735714304e-08	1.7825293145788286e-06	2.664738793121623e-07	2.808198471880957e-07	1.5098191661383527e-06	1.10181e-05	7.02658e-06	7.639332578828828e-09	7.268551731621631e-07	9.847193857882854e-08	3.77707e-05	2.005129921378829e-06	2.5082945051692403e-07	1.5268778603788275e-06	2.0209344034454957e-06	1.5275e-05	2.86646e-05	4.218245331495483e-06	3.0269434208928453e-06	2.94137e-05	1.7849604510788292e-06	4.793114246038344e-06	4.80222e-06	5.293757002666671e-07	1.7828617288788293e-06	7.16036373788288e-08	1.0598022737000017e-06	2.1058809671216207e-07	5.966819017882887e-08	1.942362327478828e-06	2.64989845378829e-07	3.913849591216217e-08	7.19533578813333e-06	2.43342e-05	5.3431843378828866e-08	1.43757e-05	2.907956960983329e-06	2.5308989537882886e-07	1.9785839159502585e-06	6.713506637882883e-08	8.347544824999992e-08	5.23211e-06	7.170240287882881e-08	1.920611776378827e-06	2.0355490023023826e-06	5.84522e-06	3.478700813833331e-07	9.51956e-06	4.7997171078828844e-08	2.0676117202502585e-06	1.8212795854169242e-06	0.000123642	5.958004741692408e-08	1.80301e-05	3.080404254628821e-06	7.065426143788292e-07	7.840307587882879e-08	4.05576e-05	4.6133765541666603e-07	2.862097323502574e-07	2.6133873837882893e-07	8.603171757882876e-08	5.3797e-06
2.2.1.6	0.00039063	7.20709e-05	0.000116573	0.000615097	0.000911256	0.00125106	0.000114897	0.00158843	0.000180297	0.000198906	0.000145394	0.000361431	0.000126073	0.000128141	0.000201709	0.000317486	0.000199455	0.000170549	0.000126201	0.000133803	0.000157424	0.000201702	0.000197604	0.000227008	0.000157738	0.000155809	0.000558496	0.000194438	0.000201568	9.04392e-05	0.000216784	0.00031903	0.000458333	0.00014078	0.000164448	0.000362458	0.000512108	0.000164345	0.000215472	0.000210365	0.00021352	7.09427e-05	0.000175281	0.000194116	0.000115508	0.000249725	0.000203318	0.000152764	0.000272434	0.000189987	0.000172374	0.000313152	0.000138493	0.000130808	0.000113492	0.000210659	0.000213741	0.000255571	0.000148686	0.000105036	0.000149137	0.000413488	9.98764e-05	0.000125404	0.000138473	0.000176253	9.59012e-05	0.000815311	7.0062e-05	0.000460957	0.000211896	0.000120834	0.000149575	0.000492484	0.000161619	0.000153794	0.000125387	0.000113286	0.000146342
2.1.1.104	3.0702932337619025e-07	2.598302539999999e-07	3.7822213795238127e-07	1.3201585146666674e-07	1.9614628196666666e-07	7.270980733333337e-08	4.132640222047617e-07	9.472473596666672e-08	4.406108102523805e-07	4.969430526523811e-07	5.840152572000006e-07	5.41334e-06	1.941971401e-07	2.802835308047617e-07	4.059805023333333e-07	2.716425025000001e-07	3.2987032236666667e-07	6.522917500047621e-07	2.769384437190474e-07	4.401862586714287e-07	7.643421795523808e-07	5.932140266809526e-07	3.6638882018095217e-07	8.215382755380973e-07	3.860163833523811e-07	4.310048062857144e-07	1.803313618e-07	7.529009978333339e-07	4.5022567062380963e-07	3.5775457928571435e-07	3.5809932815952373e-07	3.273149910333329e-07	2.781973882999999e-07	8.456154611380951e-07	3.121023244166665e-07	3.5618952286666625e-07	1.9552464200000008e-07	1.9685907778333336e-07	4.556227496857148e-07	4.838649174571427e-07	2.294652706666668e-07	5.237241917476189e-07	4.390391551833334e-07	2.7244009913333327e-07	6.181659627000001e-07	3.095628471666665e-07	2.8142630477619043e-07	2.651064694023808e-07	6.906257230476202e-07	2.7400163378095213e-07	5.329625116833339e-07	5.915653719333333e-07	5.327167484571429e-07	5.709365129233776e-07	2.658912569333332e-07	7.461429534873011e-07	4.928334783095246e-07	4.5215701370158734e-07	7.560250565158727e-07	3.672334433333333e-07	1.8913089649999994e-07	1.7007073033571424e-07	2.565967078333333e-07	2.378638499833331e-07	5.225791812380956e-07	2.0573845903333335e-07	4.0549450439999997e-07	2.2301184983333308e-07	4.1703401440476165e-07	2.5653555011904746e-07	5.000390766666672e-07	2.3555854583333324e-07	5.802554633761909e-07	3.1603206023333324e-07	5.104075128666663e-07	3.184850725547615e-07	2.2025464576666672e-07	4.7577831548571454e-07	2.7810464543333327e-07
3.11.1.1	4.68113e-05	2.16323e-05	3.20154e-05	0.000142109	1.22054e-05	0.000144861	1.1643e-05	0.000237107	6.7932e-05	0.000107782	7.86756e-05	6.58961e-05	2.11391e-05	4.8751336939999984e-05	3.52648e-05	6.27997e-05	3.99562e-05	2.88233e-05	5.27493e-05	7.18198e-05	1.78843e-05	3.88852e-05	3.18819e-05	1.19173e-05	3.21232e-05	4.76114e-05	4.97904e-05	5.69282e-05	5.72769e-05	8.72266e-06	2.0448e-05	4.15094e-05	3.29588e-05	8.23525e-05	2.59996e-05	6.15697e-05	2.5309771159999906e-05	0.000133407	5.46549e-05	2.87997e-05	5.82156e-06	2.06339e-05	2.02117e-05	3.78992e-05	6.949e-05	1.68159e-05	6.00893e-05	5.59844e-06	9.02494e-05	3.48757e-05	6.57208e-05	5.36053e-05	1.54211e-05	9.34934e-05	8.41438e-05	4.38791e-05	0.000168271	2.50404e-05	5.05795e-05	1.67185e-05	1.7937067840000003e-05	1.20624e-05	4.2613e-05	2.2502984120000005e-05	5.51934e-05	2.4656438639999976e-05	1.47209e-05	4.4919829306666824e-05	7.09799e-05	4.07106e-06	6.20271e-05	5.07407e-06	4.06053e-05	5.9696e-06	0.000146766	4.3147e-05	1.4867781200000008e-05	1.85663e-05	2.7575344060000003e-05
3.7.1.22	6.669886427846062e-07	8.963844256813062e-08	6.853877767601841e-08	9.596419800465137e-07	7.104117044561127e-06	2.0896350010283948e-06	7.111898157911357e-07	3.831249741399244e-06	7.431741380659842e-08	1.1035746153307962e-07	6.987627106678635e-08	9.305637635241978e-08	5.7106059733568865e-08	5.800079271195396e-08	1.1425799613387356e-06	5.163849121917441e-07	6.245380601505008e-07	6.778325117242229e-07	2.1785077012338874e-07	1.4223453551552605e-07	8.843435948151839e-07	1.0996895789459782e-07	6.819319314518151e-07	1.4562321373274926e-07	2.329169529664217e-07	1.0681374917759381e-07	1.5320048176311694e-07	1.3393846550381372e-06	1.8572796977266904e-07	1.2127062240500918e-07	7.880373762368589e-07	6.435061252134457e-07	6.894939131199033e-07	1.1293112351025602e-06	3.5213214913696176e-07	6.90913728075576e-07	7.85383666637471e-07	8.055271249312218e-07	6.43630264725073e-07	7.319190340859271e-07	6.879851529116431e-07	1.5456955870649393e-07	7.547730953468492e-07	1.1740488474071327e-07	8.93740730477241e-08	1.130920256522062e-06	1.4295691601643505e-07	7.065916832722899e-07	5.130031302221969e-08	1.33323839678472e-06	6.51316925662125e-07	9.097146693003509e-07	4.511735654994438e-08	7.150683653501648e-08	7.75334405997728e-07	1.239561140844103e-07	3.77722460246712e-08	7.432187593904149e-07	1.296396668977337e-07	1.1516203556771037e-06	6.894768127134449e-07	8.229228260857446e-07	3.2619864936602665e-08	7.330716397657669e-07	6.48195581660076e-07	6.755828771475125e-07	1.1544459944162129e-07	3.03207e-05	6.691979422729813e-07	1.1583749706197647e-06	4.535134605778414e-07	1.2184458149515694e-07	5.092277440262523e-08	1.7197844368009067e-07	6.59827060858222e-07	6.906564152780517e-07	6.800914755537935e-07	1.5678718573769382e-08	6.281524638798773e-07
5.4.99.22	5.58962e-06	1.1057606157735897e-07	2.4534866805020803e-08	2.86403e-05	3.52264e-05	6.86401e-06	7.538947509473705e-09	3.50430773024612e-06	7.660117909473704e-09	9.419281039180756e-08	2.4245214805020803e-08	1.14174e-05	8.835287909473703e-09	8.040751709473704e-09	7.660117909473704e-09	2.5144758464020805e-08	2.39555628050208e-08	7.275194109473706e-09	8.913989709473706e-09	1.1285506109473702e-08	1.3181695929473695e-08	1.5055748344095682e-06	3.4369054178095146e-06	1.4036140945025429e-08	2.4245214805020803e-08	7.275194109473706e-09	1.00868e-05	2.39555628050208e-08	7.949769909473706e-09	2.39555628050208e-08	9.228038904613514e-08	1.58687e-05	3.38986e-06	4.26275e-06	2.2499271005020803e-08	3.24386e-05	3.450067822702414e-08	9.306133299180762e-08	2.3570639005020808e-08	6.762008109473706e-09	2.3235873211472422e-08	1.5047311771925307e-08	8.633895309473704e-09	7.826064109473705e-09	2.40807450050208e-08	3.0838612670472434e-08	7.598597709473704e-09	2.977696109473707e-09	6.73712e-06	1.55076e-05	7.660117909473704e-09	7.949308235800014e-06	2.358474183319356e-06	7.949769909473706e-09	8.334685709473705e-09	9.34096541918076e-08	4.4851947612428184e-08	9.3239e-06	9.096714099180765e-08	8.835287909473703e-09	7.815447709473704e-09	1.74709e-05	2.1768089005020803e-08	1.70198e-05	2.2209619005020804e-08	8.153874909473704e-09	6.22794e-06	2.13844e-05	8.040751709473704e-09	1.0021e-05	1.417581440012827e-06	8.033036109473706e-09	7.756866109473704e-09	2.19875e-05	2.3805887005020803e-08	1.1832064309473695e-08	8.85231831592531e-09	9.446131499180756e-08	1.46458e-05
4.1.1.70	0.000199806	5.83009e-06	5.79817e-05	5.2205677711999976e-05	3.063392266400002e-05	7.84584e-06	0.000177142	5.066393539199995e-05	0.000148416	0.000269478	7.24976e-05	0.000119184	0.000193908	0.000211986	0.000145115	6.15025e-05	5.03994e-05	0.000148657	0.000144761	0.000216164	0.000176813	0.000148999	7.27348e-05	0.000137961	8.27316e-05	0.000161665	0.000133439	0.000113757	0.000178748	0.000100781	1.24774e-05	0.000193043	0.000168775	6.70676e-05	0.000141427	0.000121044	5.12693e-06	0.000212695	0.000379811	7.75288e-05	4.683672777599988e-05	5.80367e-05	8.49182e-05	0.000186306	7.76443e-05	8.60541e-05	0.00014186	0.000200554	0.000193419	3.5853e-05	0.00013587	8.86122e-05	0.000162103	9.83555e-05	5.81864e-05	9.00274e-05	0.000114792	7.07143e-05	8.20221e-05	6.68233e-05	0.00013449	0.00022808	0.000145605	5.85841e-05	0.000122996	0.000115827	0.000203393	1.83116e-05	8.29786e-05	0.000125133	9.462e-05	8.18903e-05	0.000111818	7.73968e-05	0.000248076	0.000250606	3.72268e-05	0.000178072	5.55353e-05
2.7.4.2	2.910077015714285e-07	6.212697513333336e-07	3.882420146380953e-07	1.0216298399999992e-07	2.9309297557142836e-07	5.268651169714282e-07	3.117363256380953e-07	5.722827477333337e-07	3.4357206533333343e-07	4.30048e-06	3.8259194670476207e-07	1.0152630999999999e-07	6.607664999047621e-07	2.655449224666668e-07	2.330348877333334e-07	2.629911393714286e-07	3.9881583280000027e-07	4.3845517497142893e-07	4.217371003999999e-07	2.4590344039999996e-07	4.496280245714287e-07	2.924169809714286e-07	2.0018819390476195e-07	2.051091813333334e-07	2.8450905306666674e-07	2.7878200213333344e-07	3.4243545199999974e-07	2.968926524000001e-07	3.64204520304762e-07	4.4520202640000044e-07	3.8095589217142863e-07	3.5204675457142845e-07	2.341884025714288e-07	4.116728875714288e-07	4.1899668773333363e-07	3.969648999047601e-07	5.700192177333337e-07	3.168922889714287e-07	3.7092236560000033e-07	3.674355443333335e-07	5.375269997333336e-07	4.3115579106666677e-07	5.364911993333336e-07	2.223405206666667e-07	4.068297217333336e-07	3.9068454497142854e-07	4.728598633333338e-07	3.4076473923809527e-07	3.7365522913333344e-07	3.109164653333335e-07	4.1042162440000025e-07	7.29911e-06	3.7322126999999995e-07	3.819821590666669e-07	4.6961821466666705e-07	3.07700812304762e-07	4.3502511573333377e-07	1.00169e-05	3.4277057897142876e-07	5.510554413333337e-07	6.497979283999999e-07	6.101146119047618e-07	1.3033392040000002e-07	4.839749276380954e-07	3.2929539173333347e-07	5.158775444000006e-07	5.12808441904762e-07	4.603312659047605e-07	2.411753904000001e-07	2.448963639714286e-07	3.676693447333334e-07	4.661449716380957e-07	3.319705146666669e-07	7.243478259047621e-07	4.2876905333333367e-07	6.122797643047619e-07	5.552874249714286e-07	2.1005785440000005e-07	3.3378677406666655e-07
3.4.21.108	3.8436226190000025e-06	5.699317797999998e-06	7.27702e-06	8.432726599999997e-07	7.976542259999994e-07	1.3392197499999984e-06	1.62714e-05	5.718961009999994e-06	1.60382e-05	8.726543663555565e-06	1.93304e-05	8.985682115333331e-06	5.73165e-06	9.79329046566665e-06	4.736059826000008e-06	2.2346725119999994e-06	1.0677333199238094e-05	1.2258970886000005e-05	6.800090825999982e-06	1.39526e-05	4.6494988573333436e-06	1.1016798193333348e-05	2.187806072400001e-06	8.0597e-06	9.08277e-06	1.0701e-05	3.023417819999999e-07	7.899985961333328e-06	1.6156e-05	4.389840960000003e-06	7.612520796000007e-06	7.963400764333318e-06	7.855021440333333e-06	5.99655e-06	9.408658494000001e-06	8.685506711238099e-06	2.7765662239999984e-06	6.122204773999983e-06	7.43768e-06	8.40363e-06	2.0917383559999966e-06	7.640540067666654e-06	8.65044e-06	5.14672e-06	2.87812e-05	6.505105825000015e-06	2.9916224713999996e-06	5.872807855666667e-06	1.03005e-05	7.73912e-05	1.14119e-05	9.928542805904768e-06	1.39734e-05	1.06465e-05	7.752172493999983e-06	1.83485e-05	1.1888405684793632e-05	2.2945792005714325e-06	7.81452e-06	8.649393528e-06	8.431449518e-06	1.9094952325714264e-06	3.914947025333338e-06	4.9741771739999925e-06	1.63971e-05	6.471783903999981e-06	7.521157112666671e-06	7.00724182e-07	1.64809e-05	3.634890506666664e-07	1.50024e-05	8.699703378000002e-06	5.85765e-06	6.856580863047613e-07	4.18741e-05	3.382042522000004e-06	7.036736026000009e-06	3.9485804713333386e-06	6.910717699999978e-06
1.5.1.50	1.010567088607595e-11	1.010567088607595e-11	1.010567088607595e-11	7.281589670886076e-09	2.7017652767088657e-07	7.849689476708906e-07	1.010567088607595e-11	5.880178376708877e-07	1.010567088607595e-11	1.010567088607595e-11	1.010567088607595e-11	1.010567088607595e-11	1.010567088607595e-11	1.010567088607595e-11	1.010567088607595e-11	1.010567088607595e-11	1.010567088607595e-11	1.010567088607595e-11	1.010567088607595e-11	1.010567088607595e-11	1.010567088607595e-11	1.010567088607595e-11	7.281589670886076e-09	1.010567088607595e-11	1.010567088607595e-11	1.010567088607595e-11	2.5892973670886103e-08	1.010567088607595e-11	1.010567088607595e-11	1.010567088607595e-11	1.010567088607595e-11	1.010567088607595e-11	1.010567088607595e-11	7.281589670886076e-09	1.010567088607595e-11	1.010567088607595e-11	1.010567088607595e-11	1.010567088607595e-11	1.010567088607595e-11	8.847982767088619e-08	1.010567088607595e-11	1.010567088607595e-11	8.847982767088619e-08	1.010567088607595e-11	1.010567088607595e-11	1.010567088607595e-11	1.010567088607595e-11	1.010567088607595e-11	1.010567088607595e-11	1.010567088607595e-11	1.010567088607595e-11	6.51215e-06	1.010567088607595e-11	1.010567088607595e-11	1.010567088607595e-11	1.010567088607595e-11	1.010567088607595e-11	7.281589670886076e-09	1.010567088607595e-11	7.281589670886076e-09	1.010567088607595e-11	1.010567088607595e-11	1.010567088607595e-11	7.281589670886076e-09	1.010567088607595e-11	1.010567088607595e-11	1.010567088607595e-11	2.3920758596708883e-06	1.010567088607595e-11	1.010567088607595e-11	1.010567088607595e-11	1.010567088607595e-11	1.010567088607595e-11	6.098632767088609e-08	2.4051496708860756e-09	1.010567088607595e-11	1.010567088607595e-11	1.010567088607595e-11	7.281589670886076e-09
