	SRR6915091_500K_merged_Abundance.RPKs	SRR6915092_500K_merged_Abundance.RPKs	SRR6915093_500K_merged_Abundance.RPKs	SRR6915094_500K_merged_Abundance.RPKs	SRR6915095_500K_merged_Abundance.RPKs	SRR6915096_500K_merged_Abundance.RPKs	SRR6915097_500K_merged_Abundance.RPKs	SRR6915098_500K_merged_Abundance.RPKs	SRR6915099_500K_merged_Abundance.RPKs	SRR6915100_500K_merged_Abundance.RPKs	SRR6915101_500K_merged_Abundance.RPKs	SRR6915102_500K_merged_Abundance.RPKs	SRR6915113_500K_merged_Abundance.RPKs	SRR6915115_500K_merged_Abundance.RPKs	SRR6915116_500K_merged_Abundance.RPKs	SRR6915118_500K_merged_Abundance.RPKs	SRR6915119_500K_merged_Abundance.RPKs	SRR6915120_500K_merged_Abundance.RPKs	SRR6915121_500K_merged_Abundance.RPKs	SRR6915122_500K_merged_Abundance.RPKs	SRR6915123_500K_merged_Abundance.RPKs	SRR6915124_500K_merged_Abundance.RPKs	SRR6915137_500K_merged_Abundance.RPKs	SRR6915138_500K_merged_Abundance.RPKs	SRR6915139_500K_merged_Abundance.RPKs	SRR6915140_500K_merged_Abundance.RPKs	SRR6915141_500K_merged_Abundance.RPKs	SRR6915142_500K_merged_Abundance.RPKs	SRR6915143_500K_merged_Abundance.RPKs	SRR6915144_500K_merged_Abundance.RPKs	SRR6915145_500K_merged_Abundance.RPKs	SRR6915146_500K_merged_Abundance.RPKs	SRR6915157_500K_merged_Abundance.RPKs	SRR6915158_500K_merged_Abundance.RPKs	SRR6915159_500K_merged_Abundance.RPKs	SRR6915160_500K_merged_Abundance.RPKs	SRR6915161_500K_merged_Abundance.RPKs	SRR6915162_500K_merged_Abundance.RPKs	SRR6915163_500K_merged_Abundance.RPKs	SRR6915164_500K_merged_Abundance.RPKs	SRR6915165_500K_merged_Abundance.RPKs	SRR6915166_500K_merged_Abundance.RPKs	SRR6915188_500K_merged_Abundance.RPKs	SRR6915189_500K_merged_Abundance.RPKs	SRR6915190_500K_merged_Abundance.RPKs	SRR6915191_500K_merged_Abundance.RPKs	SRR6915192_500K_merged_Abundance.RPKs	SRR6915193_500K_merged_Abundance.RPKs	SRR6915194_500K_merged_Abundance.RPKs	SRR6915201_500K_merged_Abundance.RPKs	SRR6915202_500K_merged_Abundance.RPKs	SRR6915203_500K_merged_Abundance.RPKs	SRR6915204_500K_merged_Abundance.RPKs	SRR6915205_500K_merged_Abundance.RPKs	SRR6915206_500K_merged_Abundance.RPKs	SRR6915207_500K_merged_Abundance.RPKs	SRR6915208_500K_merged_Abundance.RPKs	SRR6915209_500K_merged_Abundance.RPKs	SRR6915210_500K_merged_Abundance.RPKs	SRR6915211_500K_merged_Abundance.RPKs	SRR6915212_500K_merged_Abundance.RPKs	SRR6915213_500K_merged_Abundance.RPKs	SRR6915214_500K_merged_Abundance.RPKs	SRR6915215_500K_merged_Abundance.RPKs	SRR6915216_500K_merged_Abundance.RPKs	SRR6915217_500K_merged_Abundance.RPKs	SRR6915218_500K_merged_Abundance.RPKs	SRR6915219_500K_merged_Abundance.RPKs	SRR6915220_500K_merged_Abundance.RPKs	SRR6915221_500K_merged_Abundance.RPKs	SRR6915222_500K_merged_Abundance.RPKs	SRR6915223_500K_merged_Abundance.RPKs	SRR6915224_500K_merged_Abundance.RPKs	SRR6915225_500K_merged_Abundance.RPKs	SRR6915226_500K_merged_Abundance.RPKs	SRR6915227_500K_merged_Abundance.RPKs	SRR6915228_500K_merged_Abundance.RPKs	SRR6915229_500K_merged_Abundance.RPKs	SRR6915230_500K_merged_Abundance.RPKs
5.1.3.11	6.06264e-05	1.44375e-05	3.73989e-05	0.000110423	9.97772710000001e-06	9.481975600000001e-06	9.14824e-05	1.0882523920000007e-05	0.000112718	0.000111652	0.000125481	2.72177e-05	1.1835e-05	5.23912e-05	5.42644e-05	4.56249e-05	3.85723e-05	3.63786e-05	2.21157e-05	7.54541e-05	2.98674e-05	3.38595e-05	1.07539e-05	4.92903e-05	5.62186e-05	7.37568e-05	2.2095908759999985e-05	7.26814e-05	8.59845e-05	4.72071e-05	7.66007e-05	3.04152e-05	2.77433e-05	4.54697e-06	1.16502e-05	7.01035e-05	3.6060599879999946e-05	2.97499e-05	4.36121e-05	6.41379e-05	4.26057e-05	2.02927e-05	9.85606e-06	3.89875e-05	0.000160341	5.87577e-05	5.27873e-05	5.24265e-05	8.47557e-05	1.91744e-05	5.67234e-05	4.4687209680000014e-05	3.80853e-05	5.76584e-05	4.861014001333331e-05	5.51052e-05	4.51645e-05	4.525775860999995e-05	6.37535e-05	1.22353e-05	1.68506e-05	3.409699242666664e-05	3.33662e-05	3.815477683999993e-05	6.6381e-05	6.7588e-05	1.17202e-05	1.0246891400000005e-05	5.72461e-05	2.340227770999997e-05	4.2165e-05	3.31982e-05	7.42608e-05	1.1802714760000037e-05	0.000168802	3.67752e-05	4.42211e-05	7.53722e-06	3.8436773269999975e-05
2.7.8.7	3.27599e-05	0.000102172	2.3081470150000025e-05	4.211e-05	0.000146912	0.000188243	7.13798e-05	0.000185765	5.25186e-05	1.04283e-05	1.29714e-05	2.88338e-05	9.3071e-05	4.43901e-05	2.399097040000005e-05	3.89973e-05	8.40318e-06	6.98933e-06	6.52145e-05	3.70457e-05	4.29805e-05	2.7460863899999983e-05	3.41928e-05	0.000130481	3.61149e-05	1.10784e-05	9.24924e-05	1.42822e-05	3.49538e-05	2.71412e-05	3.50459e-06	4.71243e-05	6.45774e-05	5.90148e-06	5.89107e-05	3.42841e-05	1.6055409199999932e-05	6.95737e-05	4.47376e-06	2.85627e-05	4.55648e-06	3.19692e-05	2.02512e-05	4.82776e-05	3.14491e-05	1.06205e-05	4.76097e-05	3.319e-05	5.18092e-05	9.50766e-06	9.56596e-06	7.13389e-05	2.61825e-05	1.5802e-05	9.2933e-05	2.42786e-05	5.33329e-06	3.61602e-05	1.41523e-05	2.37558e-05	4.94687e-05	4.67262e-05	4.50728e-05	0.00013413	4.6359e-06	6.53965e-05	3.94434e-05	0.000176972	2.75113e-05	0.00014566	2.78946e-05	2.52738e-05	2.75286e-05	0.000134295	2.028913788000002e-05	5.82436e-05	6.99595e-06	3.86286e-05	0.000240323
5.3.1.22	1.41124e-05	3.0550733175666763e-06	2.5128868438333368e-06	0.000146824	0.00013921	1.06742e-05	2.029481336266667e-06	1.5273207308894024e-05	1.55713e-05	3.318088076293956e-06	6.86981e-06	4.49213e-05	3.6089826244000115e-06	2.2384906630333354e-06	3.7127350564333422e-06	3.300174663233346e-06	2.561380433e-06	3.921013589733338e-06	2.0512143867666693e-06	2.3734296588666653e-06	2.880442525900007e-06	5.528742896333327e-06	5.13339e-06	1.8070384432666653e-06	2.916865253300003e-06	2.5986872047666723e-06	6.42657e-05	3.84384840623334e-06	1.946789415999998e-06	2.355707004766672e-06	7.196860090999994e-06	2.70664e-05	8.30188e-05	8.61647e-06	4.28345e-06	3.90105e-05	3.0324318854939484e-06	3.1557402200666775e-06	5.459504309466657e-06	2.1729794128333394e-06	5.13258e-06	7.51169e-06	4.231831538333339e-06	3.72076e-05	1.9222847984333343e-06	3.2381961867333443e-06	2.68483e-05	3.3301395263714393e-06	2.17415e-05	2.62789e-05	2.0692067622000008e-06	9.63567e-06	5.90197e-06	2.666372088833337e-06	2.310739677600003e-06	2.0982881802666703e-06	2.45101e-05	1.08655e-05	2.1549197537666706e-06	2.7492523949000093e-06	2.846238973066675e-06	3.69739e-05	1.4603969415666646e-05	3.48133e-06	2.7335572948333392e-06	3.7627321285666765e-06	1.94301e-06	7.68887e-05	1.8332564929333308e-06	2.44154e-05	5.155262470304753e-06	2.765838386333336e-06	2.08409650576667e-06	8.1205e-05	2.8540302183000066e-06	7.982643408833318e-06	2.3589665447666724e-06	3.3354e-06	5.579594794866663e-06
4.2.1.45	2.7042447509333338e-05	6.483004461047622e-06	8.81612584900001e-06	0.000104849	1.0571352958999999e-05	5.954694476666668e-06	1.2434731579666712e-05	5.293577901333336e-06	6.17902e-06	2.58287e-05	1.6556089443428638e-05	3.06169e-05	3.93008e-05	6.40365e-06	1.74617e-05	6.124777079000009e-06	1.4578894714333344e-05	1.36729e-05	9.917132799166678e-06	0.000116	2.23991e-05	5.49927e-06	4.824970314666668e-06	1.80868e-05	1.136384048933334e-05	1.5834000750000066e-05	4.56054e-05	2.15758e-05	1.6463358403000025e-05	9.785787837666677e-06	4.154138241047621e-06	8.83161e-06	1.226294886333335e-05	1.5435737246000028e-05	6.618746474333343e-06	2.71309e-05	1.033703169988096e-05	2.2742e-05	0.000187585	3.83938e-05	6.561201169880959e-06	1.4998894785333368e-05	1.6496e-05	1.0794492914333336e-05	2.872401507499998e-05	1.2476986468500013e-05	1.20706e-05	1.2019763138333367e-05	2.13859e-05	1.0856299475999997e-05	5.08375e-06	1.0291636151666672e-05	1.4061905266000021e-05	1.488855400533336e-05	1.0842595477333344e-05	2.64978e-05	4.06451e-05	1.074957639466667e-05	1.618281606233336e-05	1.1647775149000013e-05	1.152672236783334e-05	1.2799673303666663e-05	1.55955e-05	5.819091138333338e-06	1.64128e-05	5.3704334938809495e-06	1.3349942258166671e-05	8.403968716e-06	1.93491e-05	2.03042e-05	4.24159e-05	6.578337293547626e-06	9.095585528333349e-06	1.084022040199999e-05	3.54867e-05	1.9411023725000027e-05	8.158132798547624e-06	1.1645e-05	1.8569987037380934e-05
5.1.3.23	1.3383158655055328e-06	5.811097523716389e-06	3.901098402599151e-06	1.4640064870617455e-06	1.131807482274359e-05	4.029592880771764e-07	8.06712e-06	4.903244910030773e-06	6.9478810599713605e-06	5.203938256224147e-06	3.427185775687038e-06	5.89443e-06	9.605907817097891e-06	1.23554e-05	1.3013037965348302e-05	1.6087266060818102e-06	1.6794539747593717e-06	6.050329014770587e-06	4.83638534517144e-06	2.107468621072415e-06	1.5472e-05	7.11883e-06	3.383526154616484e-06	7.66242907912991e-06	2.02924e-05	4.659871058463097e-06	7.380644022095721e-06	6.8234257574745704e-06	7.9618370396e-06	6.136314245712943e-06	3.2205178305225118e-06	7.307387832243247e-06	1.093076169884851e-05	1.0577248309363938e-05	3.377204999689258e-06	2.81916e-05	9.897422064647522e-07	1.481192611639895e-06	1.98315e-05	5.402790789800006e-06	1.1434211815451078e-06	8.44898e-06	7.58750607787492e-06	1.5447453880822961e-06	6.124918920212719e-06	6.517137149185358e-06	5.070064929993182e-06	1.0618399207079265e-06	6.779258106214291e-06	9.236699556780021e-06	7.76692e-05	1.3522331569146842e-05	1.29018e-05	1.20845e-05	5.09406e-06	1.4290517426332658e-06	7.22683e-05	9.022780420777445e-06	4.660686792600722e-06	1.33727e-05	3.0361516343282595e-06	8.563628939596224e-06	1.044860642093169e-06	4.115673530475604e-07	6.712125401780959e-06	8.03394e-06	1.088463512156172e-05	2.041638110782894e-06	3.875983441503774e-06	1.12315e-05	4.153682843076517e-06	8.852481344924595e-06	3.979747768263914e-06	6.5867520681534624e-06	8.94760017019579e-06	2.7280708688695682e-06	9.394402301652532e-06	1.29609e-05	4.231545908557666e-06
2.3.1.231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.1.1.64	4.43546e-05	7.062986396833337e-06	5.735896079466658e-06	3.77472e-05	0.000187464	0.000150785	1.3380948805666701e-05	0.000126027	1.18999e-05	1.4584e-05	1.63732e-05	5.27104e-05	2.30296e-05	1.678684109499998e-05	5.344624316666658e-06	2.783471612633327e-06	7.869675289000002e-06	2.13476e-05	3.175819487133325e-06	3.54676e-05	1.65338e-05	8.89302e-06	8.15165e-06	1.7904752854666703e-05	1.036607312200001e-05	3.433e-05	0.000126437	1.90025e-05	1.64172e-05	6.280528182333336e-06	3.40287e-06	5.74584e-05	4.05789e-05	2.27255e-05	1.01486e-05	4.99081e-05	4.062128412166663e-06	3.306331207133326e-06	3.7719e-05	1.2156345867666662e-05	2.3322160575666587e-06	1.47636e-05	1.13771e-05	7.888e-06	1.7593396407666674e-05	7.17979e-06	6.11722e-06	3.958246321199992e-06	1.10549e-05	1.01265e-05	2.67009e-05	3.22311e-05	1.5488212759333302e-05	1.10608e-05	3.631067720533329e-06	6.05707299685714e-06	2.54668e-05	1.64117e-05	1.30123e-05	6.26138e-06	2.4502589603666592e-06	3.30711e-05	2.58718e-05	6.40062e-06	8.83601e-06	3.212389981599997e-06	1.288219917433332e-05	0.000103895	1.0567489392000017e-05	3.82716e-05	2.51269e-05	3.2335091533999894e-06	5.4889058478333345e-06	6.7284e-05	1.0601e-05	1.26637e-05	2.6380384153999915e-06	2.62378e-05	1.0955648076166643e-05
1.1.1.272	2.9407827365499958e-06	4.080951022402384e-06	5.26399e-06	1.4196219418e-06	2.7072714824666643e-06	8.941726576e-07	3.8217843238476246e-06	9.372398502666664e-07	6.898343196733311e-06	2.7481646865033313e-06	3.827671197266667e-06	2.39295230593333e-06	2.956577311410953e-06	1.9687660938699975e-06	2.535878274183336e-06	2.48653658808572e-06	4.614762889197627e-06	2.4170107911976197e-06	8.943846364133336e-06	1.1166599193447627e-05	4.30737290317e-06	9.31612e-06	3.1850443909309505e-06	6.81882e-06	8.36483e-06	1.90376e-05	1.2182401569833324e-06	2.2912856148799996e-06	2.4479051787166642e-06	1.21578e-05	3.0983409916057164e-06	1.3396867302166655e-06	4.29423e-06	1.0115977050980973e-05	3.2617830980023816e-06	3.506172557952374e-06	2.499182287402383e-06	5.27527e-06	3.879690128916663e-06	3.2669737565276226e-06	3.159312739885722e-06	3.4694383934023885e-06	3.2530894381223842e-06	2.8554982907000032e-06	4.108311515380953e-06	2.877216324952383e-06	3.509687208785713e-06	3.5046445351809565e-06	1.0545988262609516e-06	1.9587734397333307e-06	2.813513758e-06	4.283253939352378e-06	1.26482e-05	5.958774362539035e-06	1.060685362160001e-05	3.1514416257057116e-06	3.821007531413322e-06	2.699025195985714e-06	3.337069874239046e-06	4.237968392316668e-06	3.968512127127622e-06	4.068235205849996e-06	3.509597136219057e-06	5.289508734399996e-06	4.269242495133335e-06	3.90285e-06	8.879879782533327e-06	2.972367041733333e-06	3.839583592030955e-06	9.05099e-06	3.10889e-05	4.250938194602381e-06	6.27689e-06	1.989831101933331e-06	3.12194636938333e-06	3.497133432213338e-06	3.893237909219056e-06	1.42763e-05	2.3694727897e-06
3.6.1.27	0.00015996	0.000177238	0.000124604	0.000192963	0.000182734	0.000159342	0.000141806	0.000128009	0.000161137	9.01532e-05	0.000183119	0.000214512	0.000146657	0.000130011	0.00013934	0.000172039	0.000242001	0.000139413	0.000174077	0.000195257	0.000142884	0.000120665	0.000129323	0.000229337	0.000124885	0.000166063	0.000195469	0.000172315	0.000161466	0.000142899	0.000124494	0.000174446	0.000164609	0.000109583	0.000119601	0.000162475	0.00034608	0.000238994	0.000132609	0.00012883	0.000216846	0.000148184	0.000160605	0.000156669	0.00017468	0.00011154	0.000134668	0.000166537	0.000158201	0.000154238	0.00010716	0.000133662	0.000112701	0.000178687	0.000118436	0.000172033	0.000165239	0.000119602	0.000170033	6.3493e-05	0.000189168	0.000202338	0.000142591	0.000212867	0.000130236	0.000174416	0.000146214	0.000258558	0.000188649	0.000157528	0.000140222	0.000112344	0.000175149	0.00021534	0.000195797	0.000125011	0.000132351	0.000146411	0.000243973
1.3.99.16	3.868132260000002e-06	2.7015e-09	6.303499999999998e-09	2.174518070000001e-06	6.3047729100000165e-06	1.808748590000003e-06	4.5025e-10	4.3217359000000004e-07	0.0	4.5025e-10	7.203999999999997e-09	0.0	7.203999999999997e-09	6.753749999999998e-09	7.203999999999997e-09	2.2112371000000004e-06	1.0529879100000012e-06	6.303499999999998e-09	7.654249999999997e-09	7.654249999999997e-09	9.245555630000025e-06	1.1209881300000014e-06	7.057431200000006e-07	1.662831e-08	7.203999999999997e-09	9.137089999999995e-09	1.307623090000001e-06	4.5025e-10	1.801e-09	7.203999999999997e-09	0.0	1.2433099300000003e-06	6.019078999999996e-07	1.9314335400000025e-06	1.452988180000002e-06	7.8084e-08	5.418754200000004e-07	6.498781500000005e-07	6.534686e-07	7.654249999999997e-09	1.9261046900000004e-06	7.203999999999997e-09	3.15175e-09	1.0805999999999994e-08	7.203999999999997e-09	7.654249999999997e-09	2.4578960000000018e-08	7.654249999999997e-09	8.23139757000003e-06	3.38998e-05	1.1706499999999993e-08	2.7015e-09	4.05225e-09	4.5025e-10	3.73409e-09	7.203999999999997e-09	1.2661758000000004e-07	1.35075e-09	7.203999999999997e-09	7.203999999999997e-09	6.753749999999998e-09	6.600741299999998e-07	8.15125800000001e-07	1.1749425000000005e-07	0.0	7.498291800000008e-07	1.4147098400000018e-06	6.531405640000024e-06	1.35075e-09	1.570605e-08	7.203999999999997e-09	7.203999999999997e-09	6.130749e-07	6.524008499999996e-07	1.119534790000001e-06	6.303499999999998e-09	2.0259801000000025e-06	6.303499999999998e-09	1.0947618000000006e-06
