	SRR6915091_500K_merged_Abundance.RPKs	SRR6915092_500K_merged_Abundance.RPKs	SRR6915093_500K_merged_Abundance.RPKs	SRR6915094_500K_merged_Abundance.RPKs	SRR6915095_500K_merged_Abundance.RPKs	SRR6915096_500K_merged_Abundance.RPKs	SRR6915097_500K_merged_Abundance.RPKs	SRR6915098_500K_merged_Abundance.RPKs	SRR6915099_500K_merged_Abundance.RPKs	SRR6915100_500K_merged_Abundance.RPKs	SRR6915101_500K_merged_Abundance.RPKs	SRR6915102_500K_merged_Abundance.RPKs	SRR6915113_500K_merged_Abundance.RPKs	SRR6915115_500K_merged_Abundance.RPKs	SRR6915116_500K_merged_Abundance.RPKs	SRR6915118_500K_merged_Abundance.RPKs	SRR6915119_500K_merged_Abundance.RPKs	SRR6915120_500K_merged_Abundance.RPKs	SRR6915121_500K_merged_Abundance.RPKs	SRR6915122_500K_merged_Abundance.RPKs	SRR6915123_500K_merged_Abundance.RPKs	SRR6915124_500K_merged_Abundance.RPKs	SRR6915137_500K_merged_Abundance.RPKs	SRR6915138_500K_merged_Abundance.RPKs	SRR6915139_500K_merged_Abundance.RPKs	SRR6915140_500K_merged_Abundance.RPKs	SRR6915141_500K_merged_Abundance.RPKs	SRR6915142_500K_merged_Abundance.RPKs	SRR6915143_500K_merged_Abundance.RPKs	SRR6915144_500K_merged_Abundance.RPKs	SRR6915145_500K_merged_Abundance.RPKs	SRR6915146_500K_merged_Abundance.RPKs	SRR6915157_500K_merged_Abundance.RPKs	SRR6915158_500K_merged_Abundance.RPKs	SRR6915159_500K_merged_Abundance.RPKs	SRR6915160_500K_merged_Abundance.RPKs	SRR6915161_500K_merged_Abundance.RPKs	SRR6915162_500K_merged_Abundance.RPKs	SRR6915163_500K_merged_Abundance.RPKs	SRR6915164_500K_merged_Abundance.RPKs	SRR6915165_500K_merged_Abundance.RPKs	SRR6915166_500K_merged_Abundance.RPKs	SRR6915188_500K_merged_Abundance.RPKs	SRR6915189_500K_merged_Abundance.RPKs	SRR6915190_500K_merged_Abundance.RPKs	SRR6915191_500K_merged_Abundance.RPKs	SRR6915192_500K_merged_Abundance.RPKs	SRR6915193_500K_merged_Abundance.RPKs	SRR6915194_500K_merged_Abundance.RPKs	SRR6915201_500K_merged_Abundance.RPKs	SRR6915202_500K_merged_Abundance.RPKs	SRR6915203_500K_merged_Abundance.RPKs	SRR6915204_500K_merged_Abundance.RPKs	SRR6915205_500K_merged_Abundance.RPKs	SRR6915206_500K_merged_Abundance.RPKs	SRR6915207_500K_merged_Abundance.RPKs	SRR6915208_500K_merged_Abundance.RPKs	SRR6915209_500K_merged_Abundance.RPKs	SRR6915210_500K_merged_Abundance.RPKs	SRR6915211_500K_merged_Abundance.RPKs	SRR6915212_500K_merged_Abundance.RPKs	SRR6915213_500K_merged_Abundance.RPKs	SRR6915214_500K_merged_Abundance.RPKs	SRR6915215_500K_merged_Abundance.RPKs	SRR6915216_500K_merged_Abundance.RPKs	SRR6915217_500K_merged_Abundance.RPKs	SRR6915218_500K_merged_Abundance.RPKs	SRR6915219_500K_merged_Abundance.RPKs	SRR6915220_500K_merged_Abundance.RPKs	SRR6915221_500K_merged_Abundance.RPKs	SRR6915222_500K_merged_Abundance.RPKs	SRR6915223_500K_merged_Abundance.RPKs	SRR6915224_500K_merged_Abundance.RPKs	SRR6915225_500K_merged_Abundance.RPKs	SRR6915226_500K_merged_Abundance.RPKs	SRR6915227_500K_merged_Abundance.RPKs	SRR6915228_500K_merged_Abundance.RPKs	SRR6915229_500K_merged_Abundance.RPKs	SRR6915230_500K_merged_Abundance.RPKs
5.4.99.43	1.7175904e-08	4.860966680000004e-07	4.4399860000000033e-07	3.7627e-09	1.3413204000000001e-08	0.0	4.597577680000004e-07	0.0	7.5254e-09	6.072114359999988e-07	3.7627e-09	0.0	5.001764920000004e-07	1.50508e-08	4.778629000000004e-07	0.0	4.364732000000003e-07	4.6834572000000034e-07	0.0	0.0	4.984055720000005e-07	2.0938604e-08	0.0	4.063716000000003e-07	0.0	0.0	0.0	4.6657480000000034e-07	5.134563720000002e-07	4.6281210000000036e-07	5.059727200000001e-07	0.0	1.7175904e-08	2.0938604e-08	4.871592200000004e-07	2.4701304e-08	4.5152400000000033e-07	4.5904940000000034e-07	1.7175904e-08	4.803421880000004e-07	4.5904940000000034e-07	4.823339680000004e-07	2.8464004e-08	3.0901544000000014e-08	4.7033750000000037e-07	0.0	2.0938604e-08	5.0069228000000016e-08	1.7175904e-08	0.0	4.5329492000000033e-07	1.2262308000000005e-07	5.1840148000000014e-08	4.758711200000004e-07	8.233768e-09	4.778629000000004e-07	4.5904940000000034e-07	1.4303242799999987e-07	4.871592200000004e-07	5.039391920000003e-07	4.946428720000005e-07	9.960112000000002e-08	4.970305840000003e-07	0.0	4.871592200000004e-07	4.5904940000000034e-07	1.9521868e-08	0.0	0.0	7.5254e-09	4.645830200000003e-07	1.4254896000000006e-08	0.0	0.0	4.785712680000004e-07	4.823339680000004e-07	4.7410020000000035e-07	4.6657480000000034e-07	6.798110759999975e-07
1.1.1.127	4.87623e-05	5.81738e-06	3.819221316190475e-06	6.02418e-05	0.000167221	0.000134789	7.050766082261877e-06	0.0001594	2.17662e-06	1.41915e-05	5.281399516290471e-06	6.33529e-05	7.77685e-06	4.60253e-06	6.942265381761876e-06	1.93091491619048e-06	3.7542263378888833e-06	7.0529657907332974e-06	6.013002252428553e-06	2.39783908174762e-06	5.88548e-06	1.80701e-05	1.3500935239333297e-05	3.808448136285706e-06	7.036231137999968e-06	3.4563413532222198e-06	5.60686e-05	5.301880116266651e-06	5.358884033619034e-06	6.795421480428548e-06	7.23631e-06	2.03455e-05	7.75334e-05	8.166039717971406e-06	3.71724e-06	4.6276e-05	1.5335146686285722e-06	5.424779145599985e-06	1.202005143733332e-05	5.119044215328564e-06	1.2199129913619054e-06	2.8329300531523817e-06	4.464695406261904e-06	5.117865648428558e-06	5.577807735676183e-06	1.0279472677933333e-05	5.840563417714267e-06	4.850963360261893e-06	1.61259e-05	3.93523e-06	4.374290670995233e-06	3.95684e-05	1.2909e-05	4.843480482042852e-06	1.0535368476571395e-05	5.29416e-06	1.133731906293332e-05	3.71508e-05	4.941732717995228e-06	4.68071e-06	4.965121583928563e-06	1.59251e-05	7.122959506095205e-06	1.5168e-05	7.152587783999969e-06	5.26199514855555e-06	1.13995e-06	0.000107065	3.703838060809516e-06	2.50795e-05	6.35494e-06	5.34834e-06	1.428321111428574e-06	0.000143117	1.40036e-05	6.800783343761875e-06	3.381478662857142e-06	5.224100366619035e-06	2.1836202692857104e-06
3.4.13.19	9.65404e-06	2.1076134227666653e-06	1.9789273292333327e-06	2.4821054467678324e-06	3.35477e-06	2.504030820069773e-06	4.96162715473334e-06	2.477232793523974e-06	7.558885188761918e-06	6.205344791000025e-06	3.693298902833333e-06	5.83042375216668e-06	3.5188372829047633e-06	2.5973016229333336e-06	4.634372024999998e-06	1.625084160333335e-06	1.3791456595691305e-06	2.4763058798333302e-06	3.2628194473666647e-06	1.5789772115538482e-06	4.0690595473042e-06	4.129274837500001e-06	2.4020996680333328e-06	1.5766500378952382e-06	4.72298808446667e-06	3.477515057128567e-06	1.0755430634701301e-06	3.6245563027999977e-06	3.6759762922000014e-06	7.61522e-06	1.5389140156844186e-06	2.539669944714287e-06	4.158732163833333e-06	2.8534743165666624e-06	1.04848e-05	3.187272149963633e-06	9.654691777422944e-07	4.801050936554114e-06	5.766225388166684e-06	3.872469468866662e-06	9.901873647194842e-07	3.294585824633332e-06	3.2740550936666642e-06	3.9863551588333346e-06	2.762765969533329e-06	2.57023767464285e-06	4.632568261500003e-06	1.62484e-05	7.98969e-06	2.9523702227922075e-06	9.38062e-06	4.5185002433666706e-06	1.26336e-05	3.0598611799999944e-06	2.7014696584619003e-06	1.956631793256576e-06	1.852726125490909e-06	5.324544724333348e-06	3.1924120766626338e-06	4.467313393500002e-06	4.858994237300004e-06	4.1842853601428624e-06	4.975772331833342e-06	1.651471792439994e-06	2.5252057515333315e-06	1.2656523255490846e-06	3.6235132419303e-06	1.8987169787375288e-06	4.162800578999997e-06	5.822165488851952e-06	2.5050361783999976e-06	2.320899065299997e-06	1.9547698737333342e-06	1.422316444352671e-06	3.7799991100428584e-06	8.145121470571456e-06	2.303835156866665e-06	1.07118e-05	2.066765855257009e-06
2.1.1.151	9.68536e-06	9.335450856666662e-06	5.361132350999999e-06	7.92549e-06	1.4074e-05	1.1967327945999982e-05	6.491026703333329e-06	1.9340705255999984e-05	5.30378e-06	2.67297e-05	6.013873502999998e-06	8.299962701999996e-06	7.81704e-06	6.773464914047622e-06	7.406679418999997e-06	5.045215373666663e-06	6.5447100759999965e-06	5.066690684857135e-06	1.0154789189999986e-05	7.642263306666659e-06	7.565681975333328e-06	6.992518711857139e-06	6.713191461000002e-06	4.168763202999993e-06	0.00014882	6.540529903999996e-06	1.08225e-05	5.062836773190471e-06	1.2077163859666648e-05	6.232232464238093e-06	7.945775036666666e-06	9.73991e-06	1.0613730009666654e-05	6.441009813999996e-06	1.2759843732666652e-05	1.2419356433333336e-05	2.0698373370047618e-05	9.66354066366666e-06	7.384558582952369e-06	6.552441030333328e-06	6.066741248000002e-06	7.162934615285712e-06	5.2327654786666594e-06	2.9212064457333318e-05	7.465302275666663e-06	4.1857e-06	7.87193e-06	9.547436209619036e-06	2.24422e-05	4.82037e-06	5.329128502333338e-06	1.99133e-05	6.298151057333323e-06	5.905568117333329e-06	1.2442946889666655e-05	9.472402868666663e-06	5.21986e-06	1.3932075575666673e-05	6.123553063333331e-06	6.3058783449999955e-06	1.0114238739999992e-05	2.72888e-05	5.533048316333332e-06	0.000168496	8.88360746433333e-06	5.814001429428572e-06	1.0717027220333319e-05	7.15718e-05	6.325484544999997e-06	8.19839e-06	7.35944e-06	5.2223606366666625e-06	5.024045447380952e-06	3.28274e-05	1.0153435431333337e-05	9.694437653999993e-06	7.2738093509999994e-06	5.215072209619044e-06	0.00153116
2.7.4.24	0.0	7.352600000000005e-08	1.4705200000000001e-08	0.0	1.10289e-08	1.10289e-08	1.4705200000000001e-08	1.10289e-08	5.514449999999999e-09	0.0	3.6763e-09	0.0	0.0	1.7830054999999975e-07	3.6763e-09	2.1138724999999954e-07	1.4705200000000001e-08	1.4705200000000001e-08	2.5734099999999996e-08	5.514449999999999e-09	3.6763e-09	1.83815e-09	1.10289e-08	1.4705200000000001e-08	1.4705200000000001e-08	3.6763e-09	0.0	3.6763e-09	0.0	1.893294499999997e-07	2.7572249999999994e-08	0.0	0.0	1.10289e-08	1.654335e-08	0.0	2.5917914999999927e-07	2.7572249999999994e-08	1.10289e-08	2.5734099999999996e-08	2.7572249999999994e-08	3.6763e-09	1.10289e-08	0.0	2.5734099999999996e-08	0.0	1.7646239999999977e-07	1.4705200000000001e-08	0.0	0.0	3.6763e-09	0.0	3.6763e-09	1.10289e-08	2.4815024999999933e-07	1.4705200000000001e-08	1.4705200000000001e-08	0.0	3.6763e-09	1.4705200000000001e-08	2.5917914999999927e-07	0.0	1.4705200000000001e-08	1.10289e-08	1.4705200000000001e-08	2.3895949999999995e-08	1.654335e-08	1.10289e-08	2.5734099999999996e-08	1.10289e-08	3.6763e-09	1.893294499999997e-07	1.4705200000000001e-08	1.10289e-08	1.10289e-08	2.003583499999996e-07	2.5917914999999927e-07	1.4705200000000001e-08	1.654335e-08
3.4.13.3	4.7685510812541695e-06	6.186904448000007e-06	3.4473979414875097e-06	3.686294017200006e-06	4.637310416500012e-06	1.7448595810000005e-06	2.9329602209541663e-06	5.621791522874996e-07	1.75073e-05	4.9298569870875e-06	3.442468698754171e-06	3.078671692687499e-06	7.277801474308328e-06	5.01124e-06	1.674449779828747e-05	4.3800025673750044e-06	1.0935597683999992e-05	5.498299900687492e-06	1.0248130363666665e-05	4.777562395554168e-06	1.5132e-05	9.53422443428749e-06	1.4214466009399976e-05	1.82116e-05	7.044546360387504e-06	3.97961e-05	2.0731915557541662e-06	4.2354439416000044e-06	2.2739289228874966e-06	9.48733e-06	5.314176711666672e-06	1.8944486842874968e-06	1.4082246766416663e-06	1.0024041099487477e-05	8.981383757087484e-06	3.456475821420833e-06	6.004491213666656e-06	1.2227996814399978e-05	3.207984438841668e-06	1.314228068424166e-05	7.593295694820841e-06	8.0723e-06	4.578914859154169e-06	6.5285612500208365e-06	1.4137077228887473e-05	5.528277949620835e-06	6.4588043218875014e-06	5.342601482566664e-06	5.779825375974999e-06	3.522809899399996e-06	4.550869394087497e-06	4.337933205020833e-06	7.348e-06	4.369846210800004e-06	8.97551775659999e-06	7.1739e-06	5.084155378900008e-06	4.093658468799998e-06	7.32495e-06	9.662183930799983e-06	6.7520041282857225e-06	1.4694216816017837e-06	5.47654e-06	9.372977004e-06	6.833672338420842e-06	6.915067059000013e-06	5.47349e-06	5.72717688766668e-06	6.574623477087496e-06	1.54625e-05	5.31139e-05	7.169192493400002e-06	6.16757e-06	2.5578053923999994e-06	1.5134590183308311e-05	5.041485479233333e-06	6.552302284420836e-06	8.273912832466674e-06	7.722677672519046e-06
4.6.1.16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.2.2.21	1.8406637809837806e-06	2.3502242901170517e-06	2.244295904928405e-06	2.4522364992480955e-06	1.4999053222861754e-06	7.292837959059564e-07	3.1371973483110825e-06	7.323814068433036e-07	2.5066122048218266e-06	3.272510016132166e-06	7.393355833137302e-06	3.3701763667936216e-06	2.14521720614756e-06	6.25528e-06	2.6257006390851594e-06	1.3622041805200145e-06	2.793879973335258e-06	6.78419e-06	2.086537560427991e-06	2.5864206952472507e-06	2.6418458383405774e-06	8.02471e-06	2.8519777744305227e-06	3.39767323111208e-06	2.6639064775525002e-06	2.5141304424969435e-06	1.9655237794308908e-06	7.98084e-06	2.8761840292048876e-06	7.00196e-06	1.8900398753057315e-06	2.823604011609471e-06	6.48198e-06	3.1040198370367715e-06	2.1718301417846156e-06	2.6135096129831035e-06	2.108427331828569e-06	1.5774654614664542e-06	3.048699984392066e-06	2.4347504108113837e-06	1.4285276257639112e-06	3.2709614934389347e-06	2.509494990923256e-06	2.5818458624322017e-06	2.3919015591414653e-06	1.7342902034533496e-06	2.773829652983247e-06	2.9587962095796963e-06	1.22695e-05	1.851045260830113e-06	5.78495e-06	2.202421316396171e-06	3.0946949738186214e-06	3.706710187077784e-06	1.6023831164055455e-06	1.9525096508106957e-06	2.17754e-05	2.492999590638201e-06	2.6378312538607406e-06	3.094280226923062e-06	2.106621497993351e-06	2.605012239748076e-06	2.6926355744880976e-06	1.5665242782798933e-06	3.4765302384286816e-06	1.792497814131219e-06	2.8333989052042497e-06	1.1792418061565307e-06	2.533700065769322e-06	1.5400724749836595e-06	3.1922745492819123e-06	2.365580632211726e-06	2.03715224009622e-06	6.704885733730501e-07	3.902592605608118e-06	2.3476200691207776e-06	1.6833770503241913e-06	2.963749647032451e-06	1.7543349404763148e-06
1.1.1.49	0.000110953	8.76576e-06	1.13861e-05	0.000112098	0.000153851	0.000133546	6.83818e-06	0.000104846	1.8045e-05	8.72977e-05	3.67029e-05	8.02156e-05	2.07704e-05	3.23246e-05	6.382567375999981e-05	2.625043212000006e-05	9.28677e-06	2.94192e-05	2.7902472360000013e-05	3.57649e-05	2.88467e-05	4.77575e-05	8.05393e-06	6.09971e-05	6.70189e-06	3.36614e-05	7.68604e-05	2.84931e-05	3.22302e-05	4.9023521259999894e-05	2.96751e-06	7.83635e-05	0.000106096	6.36608e-05	3.47163e-05	0.000118283	1.0411359200000025e-05	1.36003e-05	0.000141766	6.25648e-06	1.0638430156666689e-05	1.55176e-05	3.51265e-05	3.85948e-05	1.50377e-05	2.294165138000007e-05	3.79173e-05	1.91703e-05	7.97751e-05	2.62652e-05	8.6143e-05	2.40361e-05	2.86975e-05	4.89982e-05	9.77858e-06	1.95314e-05	0.000105212	4.04462e-05	4.52544359199999e-05	1.02171e-05	1.6888158480000056e-05	3.91152e-05	2.6142e-05	1.01171e-05	4.13951e-05	2.1003798540000006e-05	3.31676e-05	0.000164748	1.68082e-05	8.32251e-05	4.67624e-05	5.8876e-06	1.52135e-05	4.82878e-05	4.76201e-05	1.16043e-05	6.988e-06	2.34567e-05	2.19776e-05
2.8.1.1	3.5296e-05	8.05485e-06	9.17767e-06	0.000137257	0.000224167	0.000224981	3.73892e-05	0.000221379	3.27484e-05	9.8294e-06	1.753416276857143e-05	2.86439e-05	1.37525e-05	3.196740683999998e-05	2.0707940868571438e-05	2.6403747419999967e-05	2.0380944380000024e-05	5.17187e-06	1.05055e-05	2.3256758340000017e-05	4.82055e-05	8.88985e-05	2.04022e-05	5.861882224e-05	1.97304e-05	1.74049e-05	0.000123702	2.5986703095238085e-05	6.94272e-06	2.0633e-05	1.2718e-05	7.49637e-05	9.06707e-05	6.41233e-06	5.09021e-06	8.28862e-05	2.9654871179999994e-05	2.20328e-05	4.14281e-05	1.8476e-05	6.20187e-06	2.29566e-05	3.15084e-05	2.4518318133333318e-05	2.7075223261904716e-05	2.14883e-05	7.21998e-06	2.43221e-05	5.12302e-06	6.66289e-05	6.66922e-06	2.47462e-05	4.37715e-05	6.15179e-06	2.33777e-05	1.04576e-05	1.32141e-05	6.91797e-05	1.70917e-05	3.99307e-05	3.28335e-05	9.91491e-05	1.00096e-05	2.31675e-05	6.07333e-06	2.82256e-05	1.61159e-05	0.000321256	5.45103e-05	5.89114e-05	9.75617e-06	1.04444e-05	1.87868e-05	0.000149915	6.26634e-06	3.14233e-05	4.01221e-05	2.59623e-05	2.05893e-05
