	SRR6915091_500K_merged_Abundance.RPKs	SRR6915092_500K_merged_Abundance.RPKs	SRR6915093_500K_merged_Abundance.RPKs	SRR6915094_500K_merged_Abundance.RPKs	SRR6915095_500K_merged_Abundance.RPKs	SRR6915096_500K_merged_Abundance.RPKs	SRR6915097_500K_merged_Abundance.RPKs	SRR6915098_500K_merged_Abundance.RPKs	SRR6915099_500K_merged_Abundance.RPKs	SRR6915100_500K_merged_Abundance.RPKs	SRR6915101_500K_merged_Abundance.RPKs	SRR6915102_500K_merged_Abundance.RPKs	SRR6915113_500K_merged_Abundance.RPKs	SRR6915115_500K_merged_Abundance.RPKs	SRR6915116_500K_merged_Abundance.RPKs	SRR6915118_500K_merged_Abundance.RPKs	SRR6915119_500K_merged_Abundance.RPKs	SRR6915120_500K_merged_Abundance.RPKs	SRR6915121_500K_merged_Abundance.RPKs	SRR6915122_500K_merged_Abundance.RPKs	SRR6915123_500K_merged_Abundance.RPKs	SRR6915124_500K_merged_Abundance.RPKs	SRR6915137_500K_merged_Abundance.RPKs	SRR6915138_500K_merged_Abundance.RPKs	SRR6915139_500K_merged_Abundance.RPKs	SRR6915140_500K_merged_Abundance.RPKs	SRR6915141_500K_merged_Abundance.RPKs	SRR6915142_500K_merged_Abundance.RPKs	SRR6915143_500K_merged_Abundance.RPKs	SRR6915144_500K_merged_Abundance.RPKs	SRR6915145_500K_merged_Abundance.RPKs	SRR6915146_500K_merged_Abundance.RPKs	SRR6915157_500K_merged_Abundance.RPKs	SRR6915158_500K_merged_Abundance.RPKs	SRR6915159_500K_merged_Abundance.RPKs	SRR6915160_500K_merged_Abundance.RPKs	SRR6915161_500K_merged_Abundance.RPKs	SRR6915162_500K_merged_Abundance.RPKs	SRR6915163_500K_merged_Abundance.RPKs	SRR6915164_500K_merged_Abundance.RPKs	SRR6915165_500K_merged_Abundance.RPKs	SRR6915166_500K_merged_Abundance.RPKs	SRR6915188_500K_merged_Abundance.RPKs	SRR6915189_500K_merged_Abundance.RPKs	SRR6915190_500K_merged_Abundance.RPKs	SRR6915191_500K_merged_Abundance.RPKs	SRR6915192_500K_merged_Abundance.RPKs	SRR6915193_500K_merged_Abundance.RPKs	SRR6915194_500K_merged_Abundance.RPKs	SRR6915201_500K_merged_Abundance.RPKs	SRR6915202_500K_merged_Abundance.RPKs	SRR6915203_500K_merged_Abundance.RPKs	SRR6915204_500K_merged_Abundance.RPKs	SRR6915205_500K_merged_Abundance.RPKs	SRR6915206_500K_merged_Abundance.RPKs	SRR6915207_500K_merged_Abundance.RPKs	SRR6915208_500K_merged_Abundance.RPKs	SRR6915209_500K_merged_Abundance.RPKs	SRR6915210_500K_merged_Abundance.RPKs	SRR6915211_500K_merged_Abundance.RPKs	SRR6915212_500K_merged_Abundance.RPKs	SRR6915213_500K_merged_Abundance.RPKs	SRR6915214_500K_merged_Abundance.RPKs	SRR6915215_500K_merged_Abundance.RPKs	SRR6915216_500K_merged_Abundance.RPKs	SRR6915217_500K_merged_Abundance.RPKs	SRR6915218_500K_merged_Abundance.RPKs	SRR6915219_500K_merged_Abundance.RPKs	SRR6915220_500K_merged_Abundance.RPKs	SRR6915221_500K_merged_Abundance.RPKs	SRR6915222_500K_merged_Abundance.RPKs	SRR6915223_500K_merged_Abundance.RPKs	SRR6915224_500K_merged_Abundance.RPKs	SRR6915225_500K_merged_Abundance.RPKs	SRR6915226_500K_merged_Abundance.RPKs	SRR6915227_500K_merged_Abundance.RPKs	SRR6915228_500K_merged_Abundance.RPKs	SRR6915229_500K_merged_Abundance.RPKs	SRR6915230_500K_merged_Abundance.RPKs
3.4.24.71	1.1757913594800024e-05	1.0419573062400006e-05	2.02682e-05	7.652714266800003e-06	8.385887401800002e-06	8.722630100200002e-06	2.1423e-05	8.159911312600006e-06	1.98543e-05	8.31652e-06	4.26283e-05	6.44361e-06	4.20958e-05	8.59139e-06	8.50464e-06	9.997060160799978e-06	2.46743e-05	2.24071e-05	5.328361786200003e-06	2.58011e-05	7.23408e-06	3.170084916000004e-05	7.400555106200006e-06	3.78445e-05	4.58211e-05	8.44201e-05	5.62008e-05	1.25196e-05	3.19758e-05	1.45112e-05	2.81844e-06	4.36407e-05	2.93232e-05	2.12737e-05	7.73491e-06	6.02968e-06	1.1655142070799963e-05	7.66435e-06	4.60353e-05	2.2518e-05	1.1601647790799984e-05	7.38047e-06	1.56265e-05	3.370025251000006e-05	5.72239e-05	1.225809834699999e-05	1.18384e-05	3.53673e-06	2.12488e-05	5.98032e-05	5.69239e-05	1.92699e-05	2.9772e-05	2.70426e-05	1.2013045135399985e-05	1.90938e-05	6.72045e-05	8.01944e-06	1.19514e-05	1.73725e-05	1.3432876659999998e-05	2.07069e-05	9.97947e-06	9.469623588600018e-06	3.66138e-05	1.0297548568599998e-05	1.88193e-05	2.2497478377800028e-05	3.05223e-05	2.21171e-05	4.01733e-05	5.39533e-06	3.17408e-05	1.7773149075199983e-05	9.07941e-05	9.23266e-06	1.1491682815399991e-05	1.04109e-05	3.7283915780000066e-05
2.7.7.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.9.6.1	8.604737317125714e-06	2.8595223374831738e-06	2.793049531683173e-06	1.06486e-05	1.45467e-05	6.44186e-06	2.6523691192279316e-06	4.765736863302876e-06	5.242231436426679e-06	3.7692609041047603e-06	8.13849e-06	1.55847e-06	3.3394412282377806e-06	3.7228883526209527e-06	2.541169066940318e-06	9.65077e-06	2.826207593109835e-06	2.403916528123175e-06	5.119780148554294e-06	1.29155e-05	2.8788352259765054e-06	3.264149792472061e-06	6.23459e-06	3.83181907855556e-06	3.310799155392377e-06	1.32928e-05	2.45591e-05	2.9822938633365077e-06	3.0356713025276175e-06	2.7746492788812703e-06	2.9399789102946033e-06	8.75287e-06	1.85265e-06	3.7722388345231726e-06	3.3851815976165056e-06	9.45775e-06	2.0845891281828616e-06	2.68562211216889e-06	1.23583e-05	2.568465730909841e-06	2.313584685085712e-06	3.0679908780031732e-06	2.99304072777873e-06	1.19276e-05	3.0390927087231705e-06	5.38777e-06	6.48994e-06	9.35195e-06	6.63242e-06	1.65239e-05	2.985356420199998e-06	6.48091e-06	3.855558364336507e-06	2.7172042206565052e-06	1.82194e-05	2.3084031816812692e-06	4.706408987009523e-06	4.5273382365428635e-06	2.629355373147936e-06	2.454143127414602e-06	2.3549436259098407e-06	9.79404e-06	3.2885660109765078e-06	4.5419946181257205e-06	2.9991839356038086e-06	2.3233827649841293e-06	3.1610955863999986e-06	1.35901e-05	1.14989e-05	1.4315e-06	4.411651041331432e-06	7.09519e-06	6.90868e-06	2.08483e-05	3.817126780641901e-06	2.95334164438476e-06	2.5021811600622233e-06	3.1593273836031716e-06	9.032e-06
2.5.1.32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.6.1.27	0.00015996	0.000177238	0.000124604	0.000192963	0.000182734	0.000159342	0.000141806	0.000128009	0.000161137	9.01532e-05	0.000183119	0.000214512	0.000146657	0.000130011	0.00013934	0.000172039	0.000242001	0.000139413	0.000174077	0.000195257	0.000142884	0.000120665	0.000129323	0.000229337	0.000124885	0.000166063	0.000195469	0.000172315	0.000161466	0.000142899	0.000124494	0.000174446	0.000164609	0.000109583	0.000119601	0.000162475	0.00034608	0.000238994	0.000132609	0.00012883	0.000216846	0.000148184	0.000160605	0.000156669	0.00017468	0.00011154	0.000134668	0.000166537	0.000158201	0.000154238	0.00010716	0.000133662	0.000112701	0.000178687	0.000118436	0.000172033	0.000165239	0.000119602	0.000170033	6.3493e-05	0.000189168	0.000202338	0.000142591	0.000212867	0.000130236	0.000174416	0.000146214	0.000258558	0.000188649	0.000157528	0.000140222	0.000112344	0.000175149	0.00021534	0.000195797	0.000125011	0.000132351	0.000146411	0.000243973
3.1.3.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.399	7.20692e-06	3.9703557525610184e-06	9.661629614772364e-06	2.72742e-06	8.05428e-06	7.00063e-05	7.938268965814907e-06	8.03762e-05	5.630717393610098e-07	3.1398221049027513e-06	9.093701901941818e-08	3.41516e-06	8.523897828869952e-06	7.938716153759353e-06	7.901479501981574e-06	1.1032078408059361e-05	9.870799909759362e-06	1.964724416309352e-06	6.6839975579952995e-06	6.729520575024971e-06	6.066109719587079e-07	8.216311762263826e-06	1.087684213911367e-05	9.22252006380642e-06	1.226622232898241e-06	7.784124056409999e-09	7.63306e-06	3.252291609969418e-06	6.7151795926083045e-06	6.69922522400641e-06	1.772579238795152e-05	5.8475452422000005e-06	8.97513e-06	1.013870938666316e-05	8.310650675912988e-06	1.375613040533334e-05	1.839775601629435e-05	2.499157313322361e-06	7.315605303933875e-06	8.182102663482327e-06	1.837360057455935e-05	1.041707318775936e-05	6.7280910308286336e-06	1.329936735641e-08	6.695099538595301e-06	9.739714468744365e-06	1.2261623888093516e-06	1.8529028275275133e-07	1.2443231646172368e-05	1.58358e-06	3.1991529658945826e-06	2.87806e-05	3.589464287499206e-07	1.0497278484857758e-05	1.7483720788080781e-06	3.6906041894093513e-06	3.6835165343099993e-06	8.65293e-06	6.6931435263564095e-06	1.2758715107723608e-06	2.6919530008076656e-08	1.68862e-06	7.893494294659354e-06	1.3693036008944213e-05	8.701682779572357e-06	7.356870110719592e-06	7.123948721264437e-06	9.30788e-06	1.276348811033622e-06	2.19927e-06	8.091308708911469e-06	7.903183391759351e-06	1.048813811338158e-05	3.11105e-05	4.3078355176279145e-06	2.707764035641e-08	6.710142375658076e-06	7.898929856459353e-06	4.613342117668603e-06
2.7.7.58	1.09339e-06	2.99850364366238e-07	2.5996581196510453e-08	1.52779e-05	8.02091e-06	2.23219e-06	5.269422922624094e-08	3.2768189478063516e-06	1.854452173937858e-06	2.9902279956785303e-07	2.2155052903028408e-08	1.64743e-05	7.371708752668713e-07	1.1579526727576532e-07	8.295977583308784e-07	5.858349173104565e-08	4.537207297580454e-08	6.668517145442026e-08	1.2238793868023304e-06	7.878389762527982e-08	4.996739513857717e-07	5.291307573834112e-06	1.0937063010388122e-06	7.397309590884977e-08	7.557415715181277e-08	6.764581259757205e-08	4.88219e-05	7.401105257574258e-08	1.6528363979861856e-07	2.6622550079614787e-07	1.1061256363809102e-06	1.14344e-05	2.30443e-05	4.997333144986105e-07	1.3735768553839309e-06	3.82752e-05	3.02748067258775e-07	3.993209665395087e-07	1.5534189560393438e-06	3.895940365774281e-07	1.749124497745597e-07	3.626778248396834e-07	7.503803635854655e-07	4.119489408205397e-07	4.105317804328124e-08	5.9245114897024126e-08	3.291821742421188e-07	6.216745767754247e-08	3.5886303290007776e-06	1.80979e-06	6.839861139756892e-08	3.2651309636930268e-06	3.54742e-06	4.0022979898244894e-08	8.040133140846512e-07	2.6557536827758107e-07	1.5607707443631217e-06	1.7787531495165402e-06	2.537976012845305e-07	3.226211017928564e-07	2.860574540030962e-07	3.425617358276677e-06	3.2991094134293716e-07	1.8816305510893949e-06	2.3810549665912116e-08	4.202230755170395e-07	9.952495550678165e-07	2.62121e-05	2.9496234799398107e-07	2.88181e-06	1.6691267754504846e-06	4.468152357132063e-07	3.9009973519576374e-08	3.54373e-05	7.853260766674402e-08	2.9356024640480407e-07	1.479085371318523e-07	3.305402085669188e-07	1.5493216379189896e-06
2.4.1.4	6.651041258703856e-07	2.1754227628678252e-06	1.9231665379610633e-07	1.3758937118869066e-06	5.93469e-06	7.001070538343412e-07	3.3616550321804704e-06	1.4383716293513835e-06	2.4230883326135095e-06	7.236525126249978e-06	2.0756672654158974e-06	7.96938e-06	3.287600868215901e-06	6.078706671392767e-07	4.048987494015905e-06	1.2304679933584016e-06	4.993608511339675e-06	2.5431869134746916e-06	4.2147051206242375e-06	6.84927053593187e-07	9.88493e-06	4.263594347749671e-06	6.657956482021331e-07	3.4729512441722645e-07	1.7179952838153563e-06	7.715476311495244e-07	6.67243580127428e-07	4.325128491706667e-06	6.155476215249991e-06	2.9472745974773177e-06	5.785650044636727e-07	3.7281063035650104e-06	2.870462911663099e-06	5.239682740546671e-06	2.54638817526432e-06	1.70596e-05	3.257472463964685e-07	2.7426326679884234e-07	3.371290606957992e-06	4.248485173100768e-06	5.3812921900010535e-08	2.443934133825035e-06	2.3254081168316153e-06	3.3817607008691944e-06	2.3461302193518227e-06	5.497140844166892e-07	3.323259212062621e-06	3.00373400359008e-06	2.1901412072387024e-06	7.342555955289375e-07	9.897500600126256e-07	9.19981e-06	4.2923702225992355e-06	6.656423240133898e-07	2.308731788145611e-06	5.59607e-06	8.823341038602409e-07	4.954372053357567e-06	6.59475e-06	3.8007315862159027e-06	3.378154406124994e-06	2.26341e-05	3.4716786817034776e-06	4.145940413709961e-07	3.691945408873343e-06	6.954313573590644e-07	5.5205132979575786e-06	1.46406e-06	3.769197568868631e-06	4.2585978577482904e-06	4.0146000058780254e-06	2.475917075756959e-06	7.57040462607248e-08	1.1685152716029087e-06	3.1186307282640496e-06	3.941327654615902e-06	1.2924786060374503e-06	2.707861225722654e-06	3.643955902574586e-06
2.4.1.180	5.2769e-06	1.1164390129779204e-05	1.1773355774713317e-05	1.03389e-05	4.65582e-05	0.000140502	1.0823064639217811e-05	0.000171983	1.5439209294013377e-07	1.0297882475780622e-05	1.1155745643731008e-05	5.72321e-06	2.1719072989632864e-06	1.1453720561367947e-05	1.134420854551926e-05	1.0588100721988913e-05	1.0574941374334276e-05	1.1232493776331004e-05	1.2511251816601028e-05	1.155294427230434e-05	1.0852004881568113e-05	1.3431481232931604e-05	3.9125e-06	1.1718834437243335e-05	1.1687114813088876e-05	1.2529204663578396e-05	1.68066e-05	1.1227082233543506e-05	1.1069412025739987e-05	1.1440322675684575e-05	1.109717385397641e-05	1.6817888303198338e-05	1.30107e-05	1.3670468212401213e-05	1.1508301642185922e-05	1.17506e-05	1.2221939705018274e-05	1.0827913867654851e-05	1.0665087427519262e-05	1.0947027197539988e-05	1.0364819387188907e-05	1.0959060221129508e-05	1.2269491404973422e-05	1.0925764841777824e-05	1.1137983346170372e-05	1.1142578684979207e-05	1.1155837870955454e-05	1.1243042678957865e-05	1.290207299481233e-05	1.9325866770999985e-05	1.1584800645118502e-05	1.27121e-05	1.0935336741306758e-05	1.1328906019131005e-05	1.2180942587807378e-05	1.0900766525366701e-05	1.0538976622284577e-05	1.14669e-05	1.0807445043917002e-05	1.130946311817037e-05	1.0654917684817813e-05	5.40179e-06	1.1558754660957867e-05	2.019014785799999e-05	1.0957229845739985e-05	1.0794242966312554e-05	1.3568846981403275e-05	7.29865e-05	8.248106618340269e-07	2.83303e-06	6.298417190783369e-07	1.1423091507519258e-05	1.0934960630776407e-05	2.9232e-05	6.599258714133418e-06	1.075385486549952e-05	1.1055597671766702e-05	1.1074136280966856e-05	1.0326846152284474e-05
