	SRR6915091_500K_merged_Abundance.RPKs	SRR6915092_500K_merged_Abundance.RPKs	SRR6915093_500K_merged_Abundance.RPKs	SRR6915094_500K_merged_Abundance.RPKs	SRR6915095_500K_merged_Abundance.RPKs	SRR6915096_500K_merged_Abundance.RPKs	SRR6915097_500K_merged_Abundance.RPKs	SRR6915098_500K_merged_Abundance.RPKs	SRR6915099_500K_merged_Abundance.RPKs	SRR6915100_500K_merged_Abundance.RPKs	SRR6915101_500K_merged_Abundance.RPKs	SRR6915102_500K_merged_Abundance.RPKs	SRR6915113_500K_merged_Abundance.RPKs	SRR6915115_500K_merged_Abundance.RPKs	SRR6915116_500K_merged_Abundance.RPKs	SRR6915118_500K_merged_Abundance.RPKs	SRR6915119_500K_merged_Abundance.RPKs	SRR6915120_500K_merged_Abundance.RPKs	SRR6915121_500K_merged_Abundance.RPKs	SRR6915122_500K_merged_Abundance.RPKs	SRR6915123_500K_merged_Abundance.RPKs	SRR6915124_500K_merged_Abundance.RPKs	SRR6915137_500K_merged_Abundance.RPKs	SRR6915138_500K_merged_Abundance.RPKs	SRR6915139_500K_merged_Abundance.RPKs	SRR6915140_500K_merged_Abundance.RPKs	SRR6915141_500K_merged_Abundance.RPKs	SRR6915142_500K_merged_Abundance.RPKs	SRR6915143_500K_merged_Abundance.RPKs	SRR6915144_500K_merged_Abundance.RPKs	SRR6915145_500K_merged_Abundance.RPKs	SRR6915146_500K_merged_Abundance.RPKs	SRR6915157_500K_merged_Abundance.RPKs	SRR6915158_500K_merged_Abundance.RPKs	SRR6915159_500K_merged_Abundance.RPKs	SRR6915160_500K_merged_Abundance.RPKs	SRR6915161_500K_merged_Abundance.RPKs	SRR6915162_500K_merged_Abundance.RPKs	SRR6915163_500K_merged_Abundance.RPKs	SRR6915164_500K_merged_Abundance.RPKs	SRR6915165_500K_merged_Abundance.RPKs	SRR6915166_500K_merged_Abundance.RPKs	SRR6915188_500K_merged_Abundance.RPKs	SRR6915189_500K_merged_Abundance.RPKs	SRR6915190_500K_merged_Abundance.RPKs	SRR6915191_500K_merged_Abundance.RPKs	SRR6915192_500K_merged_Abundance.RPKs	SRR6915193_500K_merged_Abundance.RPKs	SRR6915194_500K_merged_Abundance.RPKs	SRR6915201_500K_merged_Abundance.RPKs	SRR6915202_500K_merged_Abundance.RPKs	SRR6915203_500K_merged_Abundance.RPKs	SRR6915204_500K_merged_Abundance.RPKs	SRR6915205_500K_merged_Abundance.RPKs	SRR6915206_500K_merged_Abundance.RPKs	SRR6915207_500K_merged_Abundance.RPKs	SRR6915208_500K_merged_Abundance.RPKs	SRR6915209_500K_merged_Abundance.RPKs	SRR6915210_500K_merged_Abundance.RPKs	SRR6915211_500K_merged_Abundance.RPKs	SRR6915212_500K_merged_Abundance.RPKs	SRR6915213_500K_merged_Abundance.RPKs	SRR6915214_500K_merged_Abundance.RPKs	SRR6915215_500K_merged_Abundance.RPKs	SRR6915216_500K_merged_Abundance.RPKs	SRR6915217_500K_merged_Abundance.RPKs	SRR6915218_500K_merged_Abundance.RPKs	SRR6915219_500K_merged_Abundance.RPKs	SRR6915220_500K_merged_Abundance.RPKs	SRR6915221_500K_merged_Abundance.RPKs	SRR6915222_500K_merged_Abundance.RPKs	SRR6915223_500K_merged_Abundance.RPKs	SRR6915224_500K_merged_Abundance.RPKs	SRR6915225_500K_merged_Abundance.RPKs	SRR6915226_500K_merged_Abundance.RPKs	SRR6915227_500K_merged_Abundance.RPKs	SRR6915228_500K_merged_Abundance.RPKs	SRR6915229_500K_merged_Abundance.RPKs	SRR6915230_500K_merged_Abundance.RPKs
2.3.1.191	6.07248e-05	7.803617547530596e-07	5.27633e-06	8.79237e-05	0.000241852	0.000134176	6.86137333278106e-07	0.000145318	3.10299e-05	9.65114187813354e-07	7.417646875833453e-07	5.40671e-05	3.9848752183751137e-07	8.871627281447733e-07	2.0574359463451633e-07	1.1217392197233433e-06	7.368876169147743e-07	3.10148578075725e-07	7.799845185554402e-07	7.449719147333455e-07	5.424283684996431e-07	1.12257e-05	1.07333e-05	6.832147330533456e-07	7.422187181447732e-07	3.223233231909636e-07	8.01975e-05	1.674955192277396e-07	3.6348771908448716e-07	1.6950319461784978e-07	4.34138e-06	4.65312e-05	9.41907e-05	2.3481e-05	4.1287939714477303e-07	0.000129797	1.5570875820757243e-06	6.88525e-06	5.750517026201213e-07	5.728270407163093e-07	1.1076523786590584e-06	7.609923400123919e-07	1.52895e-05	3.196253837781062e-07	7.408180825971546e-07	1.60021e-05	3.245249068781063e-07	8.941362979964474e-08	4.75945e-06	1.22546e-05	3.0454591196620164e-07	2.55057e-05	2.66801e-05	3.6299338496477316e-07	7.578090116054405e-07	7.214440145590594e-07	5.59003e-06	1.67759e-05	7.353792384257251e-07	5.904144432611822e-07	7.375226875281064e-07	3.58955e-05	3.1756447016715365e-07	4.01932e-05	1.4233721878297794e-07	8.572576376590603e-07	1.0351e-05	0.000152398	7.322641951590583e-07	2.58018e-05	4.94777e-06	2.0949148566964476e-07	2.74152374242392e-07	5.97185e-05	2.0783855023502038e-07	7.573419251242968e-07	1.1139262496090576e-06	1.161519225252867e-06	2.0367713676666666e-05
3.4.21.108	7.728100115936508e-06	3.064016928752381e-06	7.27702e-06	2.112323435999997e-06	7.877882498222227e-06	2.1573029036666655e-06	1.62714e-05	2.168471448761904e-06	1.60382e-05	7.1003091470476175e-06	1.93304e-05	8.205634642666661e-06	5.73165e-06	5.514771053199997e-06	7.296126083999996e-06	2.801917225580951e-06	1.7722856197714318e-05	7.056672284914279e-06	1.7660804359142865e-06	1.39526e-05	9.74323269266667e-06	1.0448994169174597e-05	1.9729329384666644e-05	8.0597e-06	9.08277e-06	1.0701e-05	1.6565129629714233e-06	7.448981694247604e-06	1.6156e-05	6.610303841333324e-06	2.102388769333331e-06	5.696630455400003e-06	8.299700549714275e-06	5.99655e-06	3.913311934666671e-06	4.53556887595238e-06	2.035102313999998e-06	2.1872163666190484e-06	7.43768e-06	8.40363e-06	1.808440510666663e-06	8.103458505714277e-06	8.65044e-06	5.14672e-06	2.87812e-05	2.4767938426190465e-06	3.1293674496190443e-06	3.309360632285713e-06	1.03005e-05	7.73912e-05	1.14119e-05	3.9266692356666695e-06	1.39734e-05	1.06465e-05	2.505066300428573e-06	1.83485e-05	9.220477119e-06	4.07488759466667e-06	7.81452e-06	2.446869140866666e-06	1.932150187952383e-06	2.449375875999999e-06	5.186565404666666e-06	2.14045029921905e-06	1.63971e-05	3.130677794933335e-06	1.4204004683333301e-06	2.1656856960952352e-05	1.64809e-05	3.5731674130000036e-06	1.50024e-05	1.5193175996285698e-06	5.85765e-06	9.321063686333343e-06	4.18741e-05	4.688970191666673e-06	2.5831214094857145e-06	3.4513824655523785e-06	1.7915879773619027e-06
2.7.1.95	3.772284979738088e-06	4.162501135633329e-06	2.365666363219047e-06	2.04422e-06	7.5474899533999965e-06	4.4393e-07	3.16614008055238e-06	2.2748533777999983e-06	2.3889318545857113e-06	4.887940506553973e-06	4.522768129085712e-06	2.015626248885714e-06	2.2075246966333315e-06	3.363742088299996e-06	6.53327e-05	2.94013661136349e-06	3.2558795938666676e-06	2.03736e-05	1.831e-05	3.3857224028190497e-06	1.1987764308400026e-05	3.7719917788809457e-06	8.19602e-06	6.89948e-06	3.76901996393333e-06	3.6199662751285743e-06	2.6481371299999986e-06	2.30266e-05	2.9407282079111114e-06	4.155023149747617e-06	2.444844228661108e-06	3.096335619885714e-06	2.18494e-06	2.902662228885709e-06	7.94677e-06	5.08062269419047e-06	4.910355486300019e-06	9.49349e-06	2.9670308046523798e-06	9.21801e-06	3.0837075190968295e-06	4.077674857385714e-06	2.6423096819523792e-06	4.8418054117285654e-06	3.949623409809522e-06	2.783269968211108e-06	4.5470776763809505e-06	1.11294e-05	1.16871e-05	1.6189e-05	4.077624255885711e-06	7.03986e-06	7.373281303885711e-06	3.530682558216668e-06	2.28789e-05	1.83036e-05	5.3247357457523774e-06	1.41589e-05	4.13278e-05	3.353781542514283e-06	3.030260285280157e-06	1.74494e-06	1.3074e-05	4.5617023435809515e-06	3.261487935733334e-06	3.942368990133334e-06	0.000158806	2.09664e-05	2.753842871361902e-06	3.301042463349996e-06	3.905430184266662e-06	2.643180650775394e-06	2.6861964192999954e-06	6.2841975471666686e-06	7.08896e-06	4.051624534847617e-06	2.5490568387015857e-06	3.276811071330158e-06	5.893081478999995e-06
4.2.2.12	1.0571007622327819e-05	5.393939277745976e-06	5.669774461211236e-06	1.7560021157154974e-06	1.6528612808533307e-06	8.814853985716987e-07	3.6702725612761502e-06	8.519991969899469e-07	4.3766206361064725e-06	1.4892200499634696e-05	2.1546017492879253e-05	1.14982e-05	4.666561855930914e-06	8.8252e-06	1.6481912478882696e-05	1.2603232097590588e-05	5.683367016325835e-06	2.3601785089700027e-05	9.725145272704916e-06	1.042354666708988e-06	6.982224715678535e-06	1.9674885958422563e-05	5.818329071021742e-06	1.0571088970992541e-05	1.532381250524645e-06	4.441657978479092e-06	6.53951007722095e-07	6.73664e-06	4.957428195950648e-06	6.463913580512421e-06	1.3395371748479152e-05	8.98023e-06	9.149025668651734e-06	1.9017735175629227e-05	4.803803388806213e-06	3.23771e-05	1.668291309295909e-05	1.1369304381688411e-06	3.06116e-05	1.632873614522463e-06	1.2509774773716968e-05	1.1093000752716552e-05	7.87152e-06	9.982748219075023e-07	5.7102061611699036e-06	1.4549150509256402e-05	2.6093652862202692e-06	7.040776340021037e-07	1.31123e-05	1.2667478368999973e-05	2.10649e-05	1.00872e-05	1.33628e-05	1.30311e-05	1.594457699228093e-05	2.1040030700456314e-06	9.39413e-05	1.18471e-05	7.150504785716346e-06	5.58705e-06	1.5085844305878554e-06	4.670749788253408e-06	4.589843598797126e-06	3.889669898285744e-06	1.6168303070666303e-05	6.704526614687621e-07	5.708494013030459e-06	3.031420858706746e-07	5.381958775417972e-06	5.104690816872262e-06	7.0083847697455785e-06	1.0346609831337176e-05	5.737637955133893e-06	4.064150453675298e-06	2.441280443677166e-05	1.6261599346519457e-06	1.5396087472965857e-06	2.13681e-05	4.661761890002462e-06
4.1.1.38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.26	1.3501619629944466e-06	1.0530316611333332e-06	1.3024743297452386e-06	7.749784121087312e-07	1.053441753333334e-07	1.108785153333333e-07	1.8496230031666662e-06	1.820567738e-07	9.42117276285715e-07	1.955406368733337e-06	1.267079057966668e-06	9.919836696095248e-07	7.532535492238113e-07	1.3522900956999987e-06	9.603550557333337e-07	2.063624195000002e-07	1.7504627267333282e-06	1.6721826549333346e-06	2.4026264063333347e-07	2.325118607033334e-06	1.0825586657333343e-06	1.446849779033332e-06	6.829685043000014e-07	1.7005345974952368e-06	1.1666252130000003e-06	8.301563629999998e-07	5.471072848373021e-07	1.8420940708666678e-06	1.9243400828666683e-06	5.697074938000008e-07	8.875499350000001e-07	4.318846455722221e-07	8.681757788000013e-07	9.02344e-06	1.0881926912999986e-06	1.8013569817166663e-06	1.9947551740000022e-07	3.210285572999996e-07	2.9584827361999923e-06	1.5105778671952384e-06	7.558255314333335e-07	1.3883026615000005e-06	1.3989840523333338e-06	7.117086660214287e-07	1.2860392392333336e-06	8.255449096000003e-07	1.4804796670833367e-06	1.1257058179999996e-06	1.457087238995239e-06	1.0778146710333335e-06	2.412780630299997e-06	5.78711e-06	1.2914565183999987e-06	1.8757333336333348e-06	2.1834827749999983e-07	1.657873043471426e-06	2.2183133801999983e-06	1.2858713719999983e-06	1.755646202466668e-06	9.773935594333334e-07	6.626736504333334e-07	9.871643126000006e-07	1.7270901983833332e-06	5.080483162666667e-07	2.530137586366662e-06	6.114643655095235e-07	9.262995968e-07	1.1365118950555552e-07	1.4418835666333348e-06	2.941544702007933e-07	1.7200826575666677e-06	2.470470912000001e-07	1.00717e-05	1.997482422666665e-06	1.974420103033337e-06	6.60930741266667e-07	8.830239374333334e-07	1.2064554776904756e-06	1.1519170402999997e-06
6.3.4.22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.5.2.2	1.0871202331857162e-05	7.501584115361887e-06	2.742881394076192e-06	4.12134e-05	0.00011251	9.32123e-06	1.2350458505523816e-06	1.1059419364666693e-05	4.492077412723806e-06	6.84293e-06	1.8391191346285682e-06	5.7863e-06	1.9405751239380993e-05	5.23327e-05	3.74079e-05	2.2213525103904783e-06	1.7393626018285683e-06	1.17314e-05	1.2668093233809515e-06	1.5753492780126956e-06	7.384663388399998e-06	2.1139e-05	8.29285e-06	1.7038539005746021e-06	2.161906348419048e-06	1.2371464644666666e-06	3.38124e-05	1.68085e-05	4.7156748486000015e-06	1.927803283876187e-06	4.81739e-06	6.2101e-06	1.36122e-05	5.19404e-06	6.333202799599989e-06	1.42404e-05	2.8890483193333357e-06	1.1030913705714284e-06	6.259880664436493e-06	1.20584e-05	4.708586356599998e-06	6.66247e-06	4.73143e-06	1.9518477511238076e-06	1.555249717609522e-06	7.9262836418e-06	6.716216572123798e-06	1.4868242778285718e-06	3.855881565533339e-06	2.38565e-05	2.668706860761907e-06	2.2743327756000013e-05	1.0342416399952391e-05	5.596659940450788e-06	1.8999213327057166e-05	1.1381662223333333e-06	5.705087157403166e-06	2.1582563884685748e-05	1.3561271764984117e-06	1.5046449269200018e-05	1.6816616533190464e-06	7.556345526999999e-06	1.36719e-05	9.055899403619053e-06	1.5583764832857098e-06	2.2198728458285733e-06	2.062898664400001e-05	7.50302e-05	5.345882968352373e-06	1.46517e-05	6.683879823676191e-06	4.916475126411107e-06	8.383841702507949e-07	9.53444e-06	5.48994e-06	2.46384e-05	1.506288807933332e-06	4.8088627165618985e-06	7.066188866190475e-06
6.1.2.1	1.8090203218523842e-06	1.5891196410523158e-07	3.2249662337637386e-07	8.320557506857105e-07	9.445229528999985e-07	3.398970247643809e-07	3.289439183657073e-07	2.401260341203742e-07	2.515465168430407e-07	3.8747512957637377e-07	1.526402981242792e-07	3.722150187427913e-08	1.28885e-05	1.6275525255857116e-06	4.092597636013339e-07	2.2869209401208824e-07	1.22164138988565e-07	3.308038121657072e-07	2.101078768549455e-07	3.456391005227556e-07	3.245821092097071e-07	2.5428564090970735e-07	2.7679174763351703e-07	5.0579118277898186e-08	2.8939110433237415e-07	4.340902008097074e-07	1.4523460633193002e-07	2.0859211061208818e-07	1.3146424695714286e-06	3.0478936482285036e-07	2.5198736244304067e-07	1.2804102832523804e-06	3.352589733893333e-07	3.2327744574304056e-07	2.733433624652631e-07	2.4025276443466027e-07	4.790872807427915e-08	4.4328003207612476e-08	2.921834392870409e-07	2.8556779366570746e-07	7.137168907427923e-08	3.52156351333517e-07	1.2202705507285704e-06	3.450702681097077e-07	2.0844024567983443e-07	3.20909350933517e-07	3.4914488203237396e-07	2.8881592086570726e-07	4.63972e-06	3.831704044559999e-07	3.5329447836526284e-07	2.0834857512523833e-06	1.908366694657075e-07	1.1926584558027924e-07	2.9457786833237406e-07	2.476015850263738e-07	4.025193604537079e-07	1.959001739519049e-06	2.8709405226685015e-07	3.24171931133517e-07	8.482855903027915e-08	1.6423497572716807e-07	3.193188485097076e-07	9.864371872523772e-07	3.438079188097072e-07	1.4946306072427918e-07	3.2325793530018384e-07	5.534971638333336e-07	1.7855493765847598e-07	1.2867011868952376e-06	7.86433e-06	3.2511808457637387e-07	1.8870150317189813e-07	9.30535e-06	4.43373e-06	2.637564464657075e-07	3.255901955763742e-07	3.1260120534665957e-07	3.3221818499771473e-07
6.3.5.3	0.000242637	5.38568e-05	0.000129607	0.000186515	0.000217611	0.000280323	8.804e-05	0.000265863	9.0313e-05	0.000112759	9.8991e-05	0.00013711	9.05061e-05	0.000245247	6.05878e-05	0.000112472	0.000178614	0.000164544	0.0001146	0.00018428	6.45762e-05	0.00012001	0.000177583	0.000114372	0.000177417	0.000177544	0.000270471	0.000161877	0.000142885	7.23582e-05	0.000143559	0.000185438	0.000155434	0.000118071	7.9257e-05	0.000129151	0.000464549	0.000135626	0.000121519	0.000138841	0.000148506	0.000101487	0.000143023	6.5357e-05	0.000107669	9.11055e-05	7.77128e-05	9.93556e-05	0.000139205	0.000163809	0.000124179	5.4517e-05	0.000109193	0.000134592	0.000108081	9.28552e-05	0.000200998	8.26941e-05	8.85051e-05	7.05333e-05	9.06874e-05	0.000128566	9.03966e-05	0.000134523	0.000138188	2.69565e-05	8.66564e-05	0.000243617	7.86458e-05	0.000153295	0.000124412	0.000137795	0.000153108	0.000165966	0.000129328	0.000112999	0.00012556	9.36062e-05	0.00010199
