	SRR6915091_500K_merged_Abundance.RPKs	SRR6915092_500K_merged_Abundance.RPKs	SRR6915093_500K_merged_Abundance.RPKs	SRR6915094_500K_merged_Abundance.RPKs	SRR6915095_500K_merged_Abundance.RPKs	SRR6915096_500K_merged_Abundance.RPKs	SRR6915097_500K_merged_Abundance.RPKs	SRR6915098_500K_merged_Abundance.RPKs	SRR6915099_500K_merged_Abundance.RPKs	SRR6915100_500K_merged_Abundance.RPKs	SRR6915101_500K_merged_Abundance.RPKs	SRR6915102_500K_merged_Abundance.RPKs	SRR6915113_500K_merged_Abundance.RPKs	SRR6915115_500K_merged_Abundance.RPKs	SRR6915116_500K_merged_Abundance.RPKs	SRR6915118_500K_merged_Abundance.RPKs	SRR6915119_500K_merged_Abundance.RPKs	SRR6915120_500K_merged_Abundance.RPKs	SRR6915121_500K_merged_Abundance.RPKs	SRR6915122_500K_merged_Abundance.RPKs	SRR6915123_500K_merged_Abundance.RPKs	SRR6915124_500K_merged_Abundance.RPKs	SRR6915137_500K_merged_Abundance.RPKs	SRR6915138_500K_merged_Abundance.RPKs	SRR6915139_500K_merged_Abundance.RPKs	SRR6915140_500K_merged_Abundance.RPKs	SRR6915141_500K_merged_Abundance.RPKs	SRR6915142_500K_merged_Abundance.RPKs	SRR6915143_500K_merged_Abundance.RPKs	SRR6915144_500K_merged_Abundance.RPKs	SRR6915145_500K_merged_Abundance.RPKs	SRR6915146_500K_merged_Abundance.RPKs	SRR6915157_500K_merged_Abundance.RPKs	SRR6915158_500K_merged_Abundance.RPKs	SRR6915159_500K_merged_Abundance.RPKs	SRR6915160_500K_merged_Abundance.RPKs	SRR6915161_500K_merged_Abundance.RPKs	SRR6915162_500K_merged_Abundance.RPKs	SRR6915163_500K_merged_Abundance.RPKs	SRR6915164_500K_merged_Abundance.RPKs	SRR6915165_500K_merged_Abundance.RPKs	SRR6915166_500K_merged_Abundance.RPKs	SRR6915188_500K_merged_Abundance.RPKs	SRR6915189_500K_merged_Abundance.RPKs	SRR6915190_500K_merged_Abundance.RPKs	SRR6915191_500K_merged_Abundance.RPKs	SRR6915192_500K_merged_Abundance.RPKs	SRR6915193_500K_merged_Abundance.RPKs	SRR6915194_500K_merged_Abundance.RPKs	SRR6915201_500K_merged_Abundance.RPKs	SRR6915202_500K_merged_Abundance.RPKs	SRR6915203_500K_merged_Abundance.RPKs	SRR6915204_500K_merged_Abundance.RPKs	SRR6915205_500K_merged_Abundance.RPKs	SRR6915206_500K_merged_Abundance.RPKs	SRR6915207_500K_merged_Abundance.RPKs	SRR6915208_500K_merged_Abundance.RPKs	SRR6915209_500K_merged_Abundance.RPKs	SRR6915210_500K_merged_Abundance.RPKs	SRR6915211_500K_merged_Abundance.RPKs	SRR6915212_500K_merged_Abundance.RPKs	SRR6915213_500K_merged_Abundance.RPKs	SRR6915214_500K_merged_Abundance.RPKs	SRR6915215_500K_merged_Abundance.RPKs	SRR6915216_500K_merged_Abundance.RPKs	SRR6915217_500K_merged_Abundance.RPKs	SRR6915218_500K_merged_Abundance.RPKs	SRR6915219_500K_merged_Abundance.RPKs	SRR6915220_500K_merged_Abundance.RPKs	SRR6915221_500K_merged_Abundance.RPKs	SRR6915222_500K_merged_Abundance.RPKs	SRR6915223_500K_merged_Abundance.RPKs	SRR6915224_500K_merged_Abundance.RPKs	SRR6915225_500K_merged_Abundance.RPKs	SRR6915226_500K_merged_Abundance.RPKs	SRR6915227_500K_merged_Abundance.RPKs	SRR6915228_500K_merged_Abundance.RPKs	SRR6915229_500K_merged_Abundance.RPKs	SRR6915230_500K_merged_Abundance.RPKs
1.6.2.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.3.37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.6.1.16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6.2.1.32	8.82606e-09	5.0844414000000015e-08	8.092561800000002e-08	7.893687600000001e-08	8.124433200000001e-08	8.660928000000003e-08	2.24088e-09	5.474221800000001e-08	0.0	7.209955800000003e-08	0.0	7.359063600000003e-08	8.82606e-09	2.0103523199999997e-07	6.714114e-09	2.24088e-09	3.9614430000000005e-08	8.241669600000002e-08	2.24088e-09	0.0	3.530424e-08	8.241669600000002e-08	3.54625e-06	1.491078e-09	2.24088e-09	0.0	7.171938e-09	1.491078e-09	0.0	9.124275600000003e-08	3.731958e-09	1.2558018e-08	6.178242000000002e-08	7.209955800000003e-08	8.167542000000002e-08	5.0844414000000015e-08	5.847417600000002e-08	0.0	8.660647800000003e-08	0.0	3.9036198e-08	7.209955800000003e-08	0.0	4.473234e-09	3.754512e-08	4.786225800000001e-08	0.0	7.284936000000001e-08	0.0	2.2139461259999995e-06	7.060848000000001e-08	2.1384078e-08	2.24088e-09	7.060848000000001e-08	1.0317138e-08	1.491078e-09	1.1808216e-08	2.1384078e-08	7.284936000000001e-08	1.0964467800000004e-07	2.24088e-09	7.060848000000001e-08	7.060848000000001e-08	5.0844414000000015e-08	0.0	8.916269400000003e-08	3.530424e-08	2.058331560000002e-07	2.24088e-09	6.87996e-09	0.0	7.434043800000002e-08	7.284936000000001e-08	1.4049096e-08	1.491078e-09	6.4871184e-08	1.0815360000000003e-07	0.0	1.4049096e-08
3.4.22.34	9.74070944000002e-07	2.1445450399999897e-06	1.1144493199999996e-06	5.892991999999999e-08	8.523226400000001e-08	5.918703999999999e-09	3.06796429999998e-06	2.4544679999999993e-08	5.573033400000006e-07	2.4860403799999864e-06	3.6757562000000054e-07	1.018989460000001e-06	1.1063863799999996e-06	2.5184283799999864e-06	2.3051799999999884e-06	1.9153201399999914e-06	2.5667752999999842e-06	2.347317159999988e-06	3.02529685999998e-06	2.2422628799999883e-06	2.979761663999981e-06	3.05724989999998e-06	2.8547219999999998e-08	8.782709600000003e-08	2.9018297199999807e-06	2.2608780839999885e-06	8.142213200000002e-08	2.390324399999987e-06	2.464489099999987e-06	2.793923679999982e-06	2.1563948199999895e-06	4.155922e-08	7.010644e-08	1.1127035799999996e-06	2.9833503399999813e-06	1.0488102e-07	1.5973302799999942e-06	9.781636800000017e-07	2.729723039999984e-06	2.684325299999985e-06	2.000464539999991e-06	2.273057139999988e-06	2.8171279399999833e-06	9.45976e-09	2.440789539999987e-06	2.3827711799999877e-06	3.7264350000000066e-07	2.7824486799999833e-06	8.511756e-08	8.151656400000015e-08	2.1783092999999892e-06	1.3283798399999945e-06	3.414381959999977e-06	3.242476259999976e-06	3.1698331399999793e-06	3.01796127999998e-06	2.218949919999989e-06	7.448442800000013e-07	2.797159679999982e-06	2.7771517399999828e-06	1.2286506199999968e-06	6.315816e-08	3.08678935999998e-06	2.5391833799999865e-06	2.235120139999988e-06	3.04663065999998e-06	2.7511031599999803e-06	8.609023999999999e-09	2.8463672799999817e-06	1.2244854e-07	2.574658919999986e-06	2.3815406399999877e-06	4.882304e-08	6.011828e-08	2.4170899799999875e-06	3.2118749799999784e-06	2.2977220999999887e-06	2.6185362399999853e-06	1.09797e-08
1.1.3.20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.2.1.6	0.00039063	7.20709e-05	0.000116573	0.000615097	0.000911256	0.00125106	0.000114897	0.00158843	0.000180297	0.000198906	0.000145394	0.000361431	0.000126073	0.000128141	0.000201709	0.000317486	0.000199455	0.000170549	0.000126201	0.000133803	0.000157424	0.000201702	0.000197604	0.000227008	0.000157738	0.000155809	0.000558496	0.000194438	0.000201568	9.04392e-05	0.000216784	0.00031903	0.000458333	0.00014078	0.000164448	0.000362458	0.000512108	0.000164345	0.000215472	0.000210365	0.00021352	7.09427e-05	0.000175281	0.000194116	0.000115508	0.000249725	0.000203318	0.000152764	0.000272434	0.000189987	0.000172374	0.000313152	0.000138493	0.000130808	0.000113492	0.000210659	0.000213741	0.000255571	0.000148686	0.000105036	0.000149137	0.000413488	9.98764e-05	0.000125404	0.000138473	0.000176253	9.59012e-05	0.000815311	7.0062e-05	0.000460957	0.000211896	0.000120834	0.000149575	0.000492484	0.000161619	0.000153794	0.000125387	0.000113286	0.000146342
1.11.1.10	4.27391e-05	4.363010940200004e-06	1.6919158215999996e-06	5.7713483089523755e-06	1.74454e-05	7.61216e-05	1.8307597756476204e-06	0.000103849	2.488058347247621e-06	3.910012694209529e-06	1.6253878900047623e-06	1.941418548080952e-06	2.18988848914048e-06	2.471497037014285e-06	3.352191338442858e-06	3.818642662166671e-06	1.5230747133428564e-06	1.865351760738095e-06	2.2944280162000006e-06	1.450485859480953e-06	1.1586976285761902e-06	1.6490211976666657e-06	3.605880116842859e-06	1.6504623645571444e-06	1.7795714697761914e-06	2.5555781527904716e-06	3.2172809257285693e-06	1.1714551070000002e-06	1.472794052080952e-06	6.326e-06	5.012643302133335e-06	4.337132448861903e-06	5.636888520809522e-06	1.6637705603333335e-06	2.7541409257476206e-06	3.66565860241429e-06	4.916754587600003e-06	2.5972200916666704e-06	1.02612e-05	2.0686210220333335e-06	4.603481583933338e-06	2.0384108014666672e-06	2.48492e-05	2.520017165207145e-06	2.2508778366666666e-06	3.917933182700003e-06	2.1168110364571424e-06	2.3274399172142885e-06	6.72817e-06	1.26816e-05	2.1828773765333364e-06	3.22127e-05	1.7878783673000013e-06	1.3909647432999992e-06	4.887458677542861e-06	1.094199653900001e-06	2.419380250290479e-06	6.15439e-06	1.5440583529999998e-06	3.1646828254666684e-06	3.711561960676197e-06	3.16209e-05	1.3014898427333327e-06	3.4095694695666693e-06	1.6188524986333315e-06	2.8451993406000005e-06	2.7572394148000045e-06	1.1183005708066665e-05	5.045096002400001e-06	7.550760175342864e-06	1.2921466058238088e-06	5.045586963866674e-06	3.854971506666672e-06	6.0926877567809485e-06	2.0083799921333335e-06	3.0315247281000037e-06	2.743155134933336e-06	1.909582462133335e-06	4.492906485466673e-06
1.13.12.19	1.85088e-05	6.435520103039095e-07	1.2412726608407562e-08	6.508882803528777e-06	1.62754e-06	1.0362507114695277e-06	2.0425863384165136e-08	6.905487322874496e-07	2.014905042459639e-08	3.998022439130443e-08	2.3173420872864663e-08	3.757075578179548e-08	1.0317908023386648e-07	8.496840690915688e-07	1.3498918050831805e-08	8.703114424596404e-09	4.916916176028638e-10	1.3066297091263073e-08	2.0061373672864666e-08	4.869570753966497e-09	8.703114424596404e-09	2.0238196071491882e-07	2.35475e-05	2.3903054263587177e-08	2.921223390903649e-08	5.8598144452787596e-09	1.0628943844948725e-07	1.3535028050831808e-08	1.1541425909036494e-08	1.2044526818127406e-08	6.55703371589919e-07	8.239129051371079e-09	1.236096421052182e-07	5.497795051371073e-09	2.4680434521597803e-08	9.81572313175907e-08	1.2332799617602871e-08	2.7787643361878496e-09	7.309964731587859e-06	2.9879067539664994e-09	2.294934263587168e-09	6.858484263587176e-09	1.5506556761564902e-07	2.447807090556907e-08	6.3964044452787605e-09	6.51498357589919e-07	2.1333687146000337e-08	1.5716686503576106e-08	1.65701e-06	3.05744e-05	4.623558445278757e-09	8.974360159241353e-06	6.960220943477604e-08	3.2159048818127404e-08	6.89821192964171e-08	1.2586327384165139e-08	7.0810144452787636e-09	7.92129e-06	2.6777262818127395e-08	6.51498357589919e-07	2.015410387149188e-07	8.737265050612693e-08	1.3297892315505497e-08	6.522491581474946e-07	1.4040273909036493e-08	4.916916176028638e-10	6.52339279589919e-07	1.05306e-05	9.157401384165139e-09	4.7269492270803576e-08	7.805874445278763e-09	7.417439979641298e-07	1.0175578709036494e-08	6.174386647090991e-06	5.1575256037115534e-08	2.4035216584165135e-08	6.435520103039095e-07	7.594482635871692e-10	7.340022918007856e-07
3.2.2.n1	8.3444e-05	6.50804e-05	8.62655e-05	3.86124e-06	1.35592e-05	0.000136629	0.000106083	7.89662e-05	9.13226e-05	0.000136158	0.000156621	7.68628e-05	0.000120079	0.00012342	4.91311e-05	7.3003e-05	4.24196e-05	8.8729e-05	0.000138612	0.000223298	8.99386e-05	7.77584e-05	3.05928e-05	0.000122093	7.43642e-05	0.000106132	0.000152875	0.00010961	0.000165961	8.00282e-05	3.18976e-05	0.000166142	0.000129594	0.000197077	8.66718e-05	0.000134909	1.72751e-05	0.000150113	0.000177268	0.000107777	1.68504e-05	5.78267e-05	0.000125671	0.000145971	0.000119564	1.89003e-05	8.79758e-05	0.000157459	0.000193808	2.30898e-05	9.69248e-05	4.81636e-05	6.26465e-05	0.000167747	0.000108533	0.000123001	0.000204975	7.35102e-05	0.000117366	5.88549e-05	7.86283e-05	7.94546e-05	0.000142369	9.21437e-05	0.000177327	3.58394e-05	9.80691e-05	4.00971e-05	5.05969e-05	5.79279e-05	7.0962e-05	4.30303e-05	7.78167e-05	9.54959e-06	0.000174167	0.000144774	4.98974e-05	9.17327e-05	0.000297436
