	SRR6915091_500K_merged_Abundance.RPKs	SRR6915092_500K_merged_Abundance.RPKs	SRR6915093_500K_merged_Abundance.RPKs	SRR6915094_500K_merged_Abundance.RPKs	SRR6915095_500K_merged_Abundance.RPKs	SRR6915096_500K_merged_Abundance.RPKs	SRR6915097_500K_merged_Abundance.RPKs	SRR6915098_500K_merged_Abundance.RPKs	SRR6915099_500K_merged_Abundance.RPKs	SRR6915100_500K_merged_Abundance.RPKs	SRR6915101_500K_merged_Abundance.RPKs	SRR6915102_500K_merged_Abundance.RPKs	SRR6915113_500K_merged_Abundance.RPKs	SRR6915115_500K_merged_Abundance.RPKs	SRR6915116_500K_merged_Abundance.RPKs	SRR6915118_500K_merged_Abundance.RPKs	SRR6915119_500K_merged_Abundance.RPKs	SRR6915120_500K_merged_Abundance.RPKs	SRR6915121_500K_merged_Abundance.RPKs	SRR6915122_500K_merged_Abundance.RPKs	SRR6915123_500K_merged_Abundance.RPKs	SRR6915124_500K_merged_Abundance.RPKs	SRR6915137_500K_merged_Abundance.RPKs	SRR6915138_500K_merged_Abundance.RPKs	SRR6915139_500K_merged_Abundance.RPKs	SRR6915140_500K_merged_Abundance.RPKs	SRR6915141_500K_merged_Abundance.RPKs	SRR6915142_500K_merged_Abundance.RPKs	SRR6915143_500K_merged_Abundance.RPKs	SRR6915144_500K_merged_Abundance.RPKs	SRR6915145_500K_merged_Abundance.RPKs	SRR6915146_500K_merged_Abundance.RPKs	SRR6915157_500K_merged_Abundance.RPKs	SRR6915158_500K_merged_Abundance.RPKs	SRR6915159_500K_merged_Abundance.RPKs	SRR6915160_500K_merged_Abundance.RPKs	SRR6915161_500K_merged_Abundance.RPKs	SRR6915162_500K_merged_Abundance.RPKs	SRR6915163_500K_merged_Abundance.RPKs	SRR6915164_500K_merged_Abundance.RPKs	SRR6915165_500K_merged_Abundance.RPKs	SRR6915166_500K_merged_Abundance.RPKs	SRR6915188_500K_merged_Abundance.RPKs	SRR6915189_500K_merged_Abundance.RPKs	SRR6915190_500K_merged_Abundance.RPKs	SRR6915191_500K_merged_Abundance.RPKs	SRR6915192_500K_merged_Abundance.RPKs	SRR6915193_500K_merged_Abundance.RPKs	SRR6915194_500K_merged_Abundance.RPKs	SRR6915201_500K_merged_Abundance.RPKs	SRR6915202_500K_merged_Abundance.RPKs	SRR6915203_500K_merged_Abundance.RPKs	SRR6915204_500K_merged_Abundance.RPKs	SRR6915205_500K_merged_Abundance.RPKs	SRR6915206_500K_merged_Abundance.RPKs	SRR6915207_500K_merged_Abundance.RPKs	SRR6915208_500K_merged_Abundance.RPKs	SRR6915209_500K_merged_Abundance.RPKs	SRR6915210_500K_merged_Abundance.RPKs	SRR6915211_500K_merged_Abundance.RPKs	SRR6915212_500K_merged_Abundance.RPKs	SRR6915213_500K_merged_Abundance.RPKs	SRR6915214_500K_merged_Abundance.RPKs	SRR6915215_500K_merged_Abundance.RPKs	SRR6915216_500K_merged_Abundance.RPKs	SRR6915217_500K_merged_Abundance.RPKs	SRR6915218_500K_merged_Abundance.RPKs	SRR6915219_500K_merged_Abundance.RPKs	SRR6915220_500K_merged_Abundance.RPKs	SRR6915221_500K_merged_Abundance.RPKs	SRR6915222_500K_merged_Abundance.RPKs	SRR6915223_500K_merged_Abundance.RPKs	SRR6915224_500K_merged_Abundance.RPKs	SRR6915225_500K_merged_Abundance.RPKs	SRR6915226_500K_merged_Abundance.RPKs	SRR6915227_500K_merged_Abundance.RPKs	SRR6915228_500K_merged_Abundance.RPKs	SRR6915229_500K_merged_Abundance.RPKs	SRR6915230_500K_merged_Abundance.RPKs
3.4.19.5	1.7053e-05	2.700506624604008e-06	9.806547528090656e-09	3.27823e-05	8.04763e-05	0.000108175	1.376031626029178e-07	0.000104838	1.68378e-05	2.8133805342174303e-06	1.6824548300908304e-08	1.1007e-05	1.1682490904369688e-07	1.2729354038471594e-08	2.219228236825645e-06	7.76939695693929e-07	1.5735358965529432e-08	1.1996819179956134e-07	2.3906782446456827e-06	1.2050049336190718e-08	4.9570620788209725e-06	6.928546028533331e-06	7.403e-06	2.756480000877765e-06	1.217419109002485e-07	2.3401705463984788e-08	4.59425e-05	1.1853339693959323e-07	2.311890617876651e-06	1.1665221791233361e-08	5.18709e-06	2.24017e-05	5.24911e-05	5.58533e-06	9.76587e-06	3.46505e-05	7.923202388190375e-07	2.033296125400957e-07	2.370018777387397e-06	1.698093666473334e-08	1.335536543721547e-07	2.194657915904407e-06	6.06619056321189e-06	3.07911377761987e-06	1.2640575742290012e-07	2.6711766182480607e-07	4.0358805631906224e-07	2.0566909762676668e-07	2.760698646612121e-06	4.61923e-06	1.9529099224356032e-07	1.3550879291675977e-05	4.803852438974737e-06	1.4404051959999085e-07	6.3945585092729325e-06	5.4283086169137886e-06	3.81758e-06	1.5328110548338952e-05	2.218031452206837e-06	5.488290531267915e-06	1.0526659699566693e-08	1.29696e-05	2.8473040817146524e-08	4.185582309564089e-06	1.1486176322514563e-07	1.0822354883296854e-08	6.776069711192797e-07	3.29617e-05	1.3268962916090318e-07	1.27005e-05	3.57744e-06	2.7816265941603542e-06	2.6858073166305395e-08	4.7609e-05	1.645132805382904e-07	3.18181735557533e-08	2.617938803176813e-08	1.7270960534160978e-07	7.59506e-06
4.2.1.7	4.20408e-05	4.383223778238097e-06	3.902501366571433e-06	6.92738e-05	0.000178988	8.85907e-05	4.7569763461666706e-06	0.000120372	1.26263e-05	2.00305e-05	4.716259513666659e-06	2.70866e-05	8.04711e-06	6.2279002580000085e-06	5.805251266666662e-06	4.004410506738099e-06	4.135115281904764e-06	3.220963826166674e-06	8.55701e-06	4.814663160333326e-06	2.6137662541190505e-06	4.905623393071422e-06	1.2161826801000022e-05	1.36133e-05	5.683340547999991e-06	1.33122e-05	0.00010953	4.503581282500002e-06	8.130682939166665e-06	1.11164e-05	1.34917e-05	3.37858e-05	5.73298e-05	1.5440869214999973e-05	1.12327e-05	5.20718e-05	5.058782638738095e-06	2.7402507320000053e-06	3.49675e-06	8.787746804333328e-06	5.069867522071429e-06	4.95565826145238e-06	7.424506937333342e-06	5.44748e-06	7.600519283999987e-06	5.79596909666666e-06	6.664862838333342e-06	7.241178462666674e-06	7.46476e-06	6.41389e-06	3.291761812833343e-06	2.50239e-05	1.04406e-05	4.834907326999995e-06	3.953824520666669e-06	4.7188248979999965e-06	1.774890156266668e-05	2.32223e-05	4.192849002666668e-06	7.308676360904769e-06	5.455763282571425e-06	1.74346e-05	4.844507555333332e-06	3.2221586247999895e-05	4.7703636363333285e-06	7.885992772071428e-06	1.5250946718333346e-05	0.000111787	8.085821086666662e-06	5.2952e-05	2.98343e-05	5.6494622144999945e-06	6.56723e-06	9.7394e-05	1.90579e-05	6.231305038000005e-06	5.183638882071425e-06	2.3945992390714297e-06	1.0289400297833324e-05
6.3.2.17	2.29423e-05	8.970706138000012e-06	8.14113945000003e-06	3.91458e-05	8.73751e-05	4.5729e-06	8.19883e-06	1.9440447100666586e-05	1.92915e-05	1.60707e-05	7.23125e-06	2.22796e-05	1.605048860533334e-05	1.703319940666669e-05	1.3298808054666665e-05	5.758518018e-06	1.8288038356666677e-05	5.91523e-06	7.94213e-06	1.1145803649999994e-05	2.12323e-05	7.44422e-06	1.3827437378000017e-05	1.72807e-05	1.4994e-05	2.02623e-05	4.96896e-05	1.30286e-05	5.23804e-06	3.83291e-05	9.34027e-06	3.0741e-05	3.90077e-05	2.06918e-05	6.8135e-06	4.03336e-05	5.382905162000024e-06	2.56638e-05	4.84798e-05	1.4848631060666682e-05	5.708613898000015e-06	1.252787869933332e-05	1.76266e-05	9.8046e-06	1.1827871517999992e-05	9.185623463333336e-06	1.75208e-05	3.43823e-05	7.50037e-06	0.000133468	3.52981e-05	2.38827e-05	2.58677e-05	1.25021e-05	4.39541e-05	1.3421699827999978e-05	7.89662e-05	1.35931e-05	1.12507e-05	1.088713670133333e-05	1.0734110243999997e-05	0.000117642	1.0210069981333327e-05	8.55808e-06	1.1287748639999984e-05	7.86984e-06	1.8290991081333347e-05	5.88242e-05	5.17428e-06	4.35407e-05	2.78971e-05	8.636098380000007e-06	6.39446e-06	1.37836e-05	6.48483e-06	1.19726e-05	8.30573857200001e-06	2.584869913866662e-05	1.44791e-05
3.4.24.29	3.645556e-08	1.4582224e-07	5.468334e-08	5.468334e-08	9.11389e-08	2.7341669999999996e-07	3.645556e-08	2.9164448e-07	1.2759446e-07	1.822778e-07	0.0	0.0	3.2810004000000007e-07	1.822778e-08	2.1873336e-07	1.822778e-07	5.468334e-08	3.645556000000001e-07	1.0936668e-07	7.291112e-08	1.2759446e-07	2.1873336e-07	5.468334e-08	1.822778e-08	1.822778e-08	0.0	0.0	1.4582224e-07	5.468334e-08	5.468334e-08	2.9164448e-07	0.0	0.0	1.6405002e-07	3.463278200000001e-07	0.0	3.2810004000000007e-07	1.0936668e-07	1.4582224e-07	1.6405002e-07	2.1873336e-07	2.9164448e-07	0.0	7.291112e-08	1.4582224e-07	2.7341669999999996e-07	2.0050558e-07	1.822778e-07	1.6405002e-07	1.6405002e-07	1.6405002e-07	1.822778e-07	1.4582224e-07	1.6405002e-07	1.822778e-07	0.0	1.6405002e-07	2.5518892e-07	1.6405002e-07	2.0050558e-07	3.0987226000000005e-07	1.822778e-08	5.468334e-08	2.7341669999999996e-07	2.1873336e-07	1.2759446e-07	2.5518892e-07	9.11389e-08	7.291112e-08	2.1873336e-07	0.0	2.7341669999999996e-07	1.822778e-08	1.822778e-08	2.0050558e-07	3.0987226000000005e-07	4.192389400000002e-07	5.468334e-08	8.15108e-06
1.1.5.6	3.811014645112028e-09	8.137298858620756e-09	2.901228586207613e-10	1.742141885862076e-08	2.8065248645112042e-08	6.585730858620758e-09	8.843992858620759e-09	8.887174858620758e-09	2.41020485862076e-09	1.509598285862076e-08	1.2912368586207618e-09	2.3174728586207596e-09	3.94509264511203e-09	1.6174872703660266e-08	1.0442844858620756e-08	2.2919618750142033e-09	3.299007875014201e-09	9.040848586207616e-10	1.9034716874858373e-08	7.921628586207616e-10	8.137298858620754e-09	6.59076868586208e-08	3.4498678703660286e-08	2.4035097120844888e-08	4.947768586207613e-10	7.921628586207618e-10	9.094794858620755e-09	6.994308586207615e-10	9.95999485862076e-09	2.7973568586207574e-09	1.7035108586207617e-09	2.5245540645112044e-08	3.8120000645112065e-08	9.755340858620758e-09	9.659642858620757e-09	3.4622426451120283e-09	1.4988568586207615e-09	1.0941918858620757e-08	1.1948964858620762e-08	9.438764858620759e-09	7.921628586207617e-10	7.635258858620758e-09	3.85236064511203e-09	4.589757772153402e-08	9.550686858620758e-09	9.040848586207616e-10	3.67777035080253e-08	1.0832962858620758e-08	7.09008645112034e-10	1.93646647769596e-08	1.313392858620762e-09	2.7465884858620767e-08	3.776411885862078e-08	1.3037806451120345e-09	2.4384204858620772e-08	1.2912368586207618e-09	1.2942028586207616e-09	1.1667802858620757e-08	2.9092788586207574e-09	9.048646858620758e-09	9.550686858620758e-09	8.622376168921552e-09	7.54252685862076e-09	1.782894410445145e-08	9.457954858620758e-09	9.304405232041587e-08	4.75185308586208e-08	7.026447133648361e-08	8.639338858620757e-09	6.59770533036758e-08	7.635258858620758e-09	2.9970064511203385e-10	7.921628586207618e-10	1.609733464511204e-08	3.916369778287132e-09	8.137298858620758e-09	8.341952858620757e-09	2.0008968586207608e-09	4.468975410690727e-08
1.14.99.46	1.05335e-05	5.299269024568113e-05	8.393109985028232e-06	5.43048e-06	2.58505e-05	9.93998e-05	5.2993160909681134e-05	9.5226e-05	1.3010942583333331e-06	4.509103706643682e-05	8.275489645432134e-06	4.87892138934286e-06	2.1728172612672797e-08	2.8727527524047146e-07	5.299269024568113e-05	8.280987295432133e-06	3.8178481102826674e-08	6.492870601178827e-08	5.3243680660081166e-05	8.280987295432133e-06	8.278873653717636e-06	1.5837144151524098e-07	4.5510787876577154e-05	8.436695226150075e-06	5.495660003428835e-08	5.443301774943986e-08	8.77087e-06	8.273518952555874e-06	8.280987295432133e-06	5.299269024568113e-05	8.44331701388233e-06	1.75941e-06	1.416127543133334e-05	8.286988414249135e-06	5.305473787350335e-05	5.44367e-06	5.299269024568113e-05	5.299269024568113e-05	2.890647191767311e-07	8.280987295432133e-06	8.272459325432134e-06	8.275103685717638e-06	5.323134064570336e-05	8.291268328069144e-06	8.280987295432133e-06	5.495660003428835e-08	8.280987295432133e-06	5.3313622319792414e-08	4.99056919333334e-06	5.27087e-06	5.495660003428835e-08	8.20439e-06	8.410699220550093e-06	8.280987295432133e-06	5.299269024568113e-05	4.945895003428835e-08	5.5118529194633174e-08	6.57329e-06	4.9072990319792414e-08	5.3026483592081124e-05	5.299269024568113e-05	4.30133e-06	8.275103685717638e-06	5.305158117417002e-05	8.289382191586555e-06	5.312665290968116e-05	5.3559205167200015e-05	1.62728e-05	8.280987295432133e-06	3.89118e-06	9.038076514233335e-06	8.280987295432133e-06	3.445029887252371e-08	3.28615e-06	8.463928439120071e-06	8.464141627866407e-06	8.280987295432133e-06	8.394220007354899e-06	1.4157108278062683e-07
4.1.1.77	4.791761123947268e-06	3.6993298493708573e-06	2.7822068764343583e-06	1.1398839201151764e-06	3.50356e-05	6.0258628338765295e-06	9.124999320299636e-07	6.033301681330622e-06	1.0469169263520172e-06	1.0475392332113905e-06	2.7721128856646e-06	3.7588481556987135e-06	3.675141059983292e-06	2.6699988644420347e-06	1.7219817980210757e-06	2.7550125106294587e-06	3.6215788773385096e-06	3.396483259047037e-06	1.0505355405869488e-06	2.5072781780654097e-08	4.401973196583621e-06	4.361414205786578e-06	3.774636399276419e-06	8.864547359067989e-07	2.6831256246272736e-06	2.6802747944448607e-06	1.635877432532514e-06	3.4105368235276724e-06	1.1642899797820539e-06	2.846583419453479e-06	4.674167372277412e-06	2.9679202526485517e-06	1.041308977111382e-06	2.518394432417963e-06	4.408267819862719e-06	7.34168827846212e-06	3.5446815820313157e-06	1.7659975668719542e-07	6.34639e-06	1.1097032170528566e-06	4.2500197167482815e-06	2.782650345808817e-06	3.052407293046746e-06	1.8320332783476016e-06	5.550924933975994e-08	3.4769161447718666e-06	9.100187031909999e-07	1.1251020028872832e-06	2.7390146710006208e-06	4.53638957880751e-06	3.3961995139567686e-06	3.6216511777613003e-06	6.66140452187315e-07	3.3837079964595935e-08	3.6230292089830185e-06	4.236948353422937e-06	3.0606905736962206e-06	4.447160021641139e-06	4.27908033523291e-06	1.0638813970232043e-06	3.5439815077874165e-06	1.0477356727852016e-06	1.2487630614371776e-06	4.5588913532221056e-06	3.5980751937705993e-06	1.0957943628797191e-06	1.882901209821345e-06	6.30655e-06	1.0362826711817774e-06	3.109162913917912e-06	2.8759686225478245e-06	1.9459466031488127e-06	3.6191001659189946e-06	5.269217474801885e-06	1.0542057021731356e-06	2.3980867090983864e-08	3.6753780757888394e-06	3.4280624766143497e-06	1.9011655525806907e-06
3.2.1.40	6.4814e-05	1.2757472569785746e-05	9.71618e-06	2.1039436510690478e-05	1.0813819995666664e-05	9.628596018999995e-06	6.67608e-06	9.7157016161e-06	1.45265e-05	7.54564e-05	6.38603e-06	1.97044e-05	4.45563e-05	2.48714e-05	2.2242452695666667e-05	3.7168176817523874e-06	1.027989645533335e-05	2.53275e-05	1.2273528075266684e-05	5.39714e-05	2.11946e-05	2.3095e-05	1.6764216691599987e-05	8.4558e-06	1.7130398562666645e-05	4.87585e-05	0.000118125	1.90715e-05	3.311320598799999e-05	2.1848549813766663e-05	1.1185011272685739e-05	0.000102902	5.16302e-05	2.87319e-05	2.7838340643452394e-05	2.60375e-05	7.238233262666686e-06	1.0901e-05	7.7795e-05	1.7973247619833308e-05	8.458331953000018e-06	2.13382e-05	2.29988e-05	6.16321e-06	7.80837e-06	7.902452834419051e-06	9.52783e-06	1.24585e-05	3.02657e-05	1.2798576659866665e-05	2.31117e-05	2.07502e-05	1.6745e-05	2.31298e-05	1.782218886303333e-05	7.86138e-06	5.74824e-05	3.20944e-05	1.59247e-05	2.1073874319219058e-05	1.1919353243866682e-05	4.39689e-05	2.09219e-05	6.6111112481333554e-06	2.6919690617219056e-05	1.1774472525666686e-05	1.5169359466666668e-05	5.720976272666677e-06	7.80824e-06	6.82904e-06	5.28124e-05	1.5293140591633334e-05	1.00535e-05	6.5986958588333415e-06	2.37644e-05	1.75106e-05	5.5913378239190475e-06	9.86275e-06	7.233462010166677e-06
1.16.8.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.5.4.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
