	SRR6915103_500K_merged_Abundance.RPKs	SRR6915104_500K_merged_Abundance.RPKs	SRR6915105_500K_merged_Abundance.RPKs	SRR6915106_500K_merged_Abundance.RPKs	SRR6915107_500K_merged_Abundance.RPKs	SRR6915108_500K_merged_Abundance.RPKs	SRR6915109_500K_merged_Abundance.RPKs	SRR6915110_500K_merged_Abundance.RPKs	SRR6915111_500K_merged_Abundance.RPKs	SRR6915112_500K_merged_Abundance.RPKs	SRR6915114_500K_merged_Abundance.RPKs	SRR6915117_500K_merged_Abundance.RPKs	SRR6915125_500K_merged_Abundance.RPKs	SRR6915126_500K_merged_Abundance.RPKs	SRR6915127_500K_merged_Abundance.RPKs	SRR6915128_500K_merged_Abundance.RPKs	SRR6915129_500K_merged_Abundance.RPKs	SRR6915130_500K_merged_Abundance.RPKs	SRR6915131_500K_merged_Abundance.RPKs	SRR6915132_500K_merged_Abundance.RPKs	SRR6915133_500K_merged_Abundance.RPKs	SRR6915134_500K_merged_Abundance.RPKs	SRR6915135_500K_merged_Abundance.RPKs	SRR6915136_500K_merged_Abundance.RPKs	SRR6915147_500K_merged_Abundance.RPKs	SRR6915149_500K_merged_Abundance.RPKs	SRR6915150_500K_merged_Abundance.RPKs	SRR6915151_500K_merged_Abundance.RPKs	SRR6915152_500K_merged_Abundance.RPKs	SRR6915153_500K_merged_Abundance.RPKs	SRR6915155_500K_merged_Abundance.RPKs	SRR6915156_500K_merged_Abundance.RPKs	SRR6915167_500K_merged_Abundance.RPKs	SRR6915168_500K_merged_Abundance.RPKs	SRR6915169_500K_merged_Abundance.RPKs	SRR6915170_500K_merged_Abundance.RPKs	SRR6915171_500K_merged_Abundance.RPKs	SRR6915172_500K_merged_Abundance.RPKs	SRR6915173_500K_merged_Abundance.RPKs	SRR6915174_500K_merged_Abundance.RPKs	SRR6915175_500K_merged_Abundance.RPKs	SRR6915176_500K_merged_Abundance.RPKs	SRR6915177_500K_merged_Abundance.RPKs	SRR6915178_500K_merged_Abundance.RPKs	SRR6915179_500K_merged_Abundance.RPKs	SRR6915180_500K_merged_Abundance.RPKs	SRR6915181_500K_merged_Abundance.RPKs	SRR6915182_500K_merged_Abundance.RPKs	SRR6915183_500K_merged_Abundance.RPKs	SRR6915184_500K_merged_Abundance.RPKs	SRR6915185_500K_merged_Abundance.RPKs	SRR6915186_500K_merged_Abundance.RPKs	SRR6915195_500K_merged_Abundance.RPKs	SRR6915196_500K_merged_Abundance.RPKs	SRR6915197_500K_merged_Abundance.RPKs	SRR6915198_500K_merged_Abundance.RPKs	SRR6915199_500K_merged_Abundance.RPKs	SRR6915200_500K_merged_Abundance.RPKs
3.5.1.96	8.641654726976941e-07	8.774923813159617e-07	1.4786859563166965e-06	9.41456e-06	1.2592858235666971e-06	1.272188057071643e-06	6.551339846307956e-07	1.3296298070455343e-06	1.7736166943619459e-07	1.4617002964220656e-06	1.2268413706720662e-06	1.2730773354413725e-06	9.65734e-06	2.3190783669021465e-06	9.834196470282352e-07	1.5244420028216436e-06	8.14527034755501e-07	2.2201197341620996e-06	1.234633433017898e-06	1.2434004911666963e-06	1.0370161950055008e-06	1.3445801757223692e-06	1.2309407534604474e-06	2.064538030767442e-06	2.0742002403643224e-06	1.2408680799604475e-06	1.1068915371429216e-06	1.3464119142619246e-06	2.385892884994054e-06	1.2281096989666966e-06	8.870294411222122e-07	1.1746156967790187e-06	9.829186082278393e-07	1.241252963432861e-06	1.8975489456046113e-06	1.196343476355501e-06	8.36843549959815e-07	1.2612511847716437e-06	9.922715101116421e-07	1.4743988901458049e-06	1.2672029265368998e-06	1.3303480776026402e-06	1.6381814028477738e-06	2.510574328477758e-06	6.979540029032355e-06	1.588676592763605e-06	1.0313058224931486e-06	1.3476419194858208e-06	1.5313863412737803e-06	2.1719372457100468e-06	9.299817019974073e-07	7.938056245426394e-07	1.4463804591171199e-06	7.083105371968983e-07	1.508132691210448e-06	1.2401561340192352e-06	1.4695314289166963e-06	1.0666912456868982e-06
5.4.3.6	4.31669334076824e-06	3.763880810311091e-06	4.134178858214642e-06	2.17755459690877e-06	3.7807571781657535e-06	3.967487345227755e-06	4.3480412988879694e-06	3.938007589021084e-06	5.80167e-06	4.4912499185688854e-06	3.92760744482018e-06	3.51515727393998e-06	3.6380791890899995e-06	2.3920911601351293e-06	4.464399077484211e-06	3.3982453848540157e-06	3.849329951387755e-06	3.931692029327756e-06	4.572952669055751e-06	3.5233259870534195e-06	4.525984392812216e-06	3.0265333249167407e-06	4.0387799419788645e-06	2.852124527733361e-06	3.3613479069757687e-06	3.826137607203312e-06	9.43763e-06	3.898342111011087e-06	4.022356644117414e-06	3.6913047749024034e-06	3.5462061267110893e-06	3.552273389213407e-06	2.945887587102702e-06	4.118937805493308e-06	4.648856994956658e-06	3.2964535247513264e-06	3.9474449311301815e-06	4.965137626379996e-06	3.7479808938944227e-06	3.766816478255328e-06	3.7221427274177583e-06	3.402383252221913e-06	3.779379365866647e-06	3.908643398110177e-06	3.771437908621308e-06	2.5903780683295728e-06	3.3589698424936114e-06	3.3936378989148596e-06	3.3931923433002756e-06	3.7477118914146465e-06	3.963212430925533e-06	3.1053487563878877e-06	3.731930217494427e-06	3.33743695657118e-06	4.208790526953302e-06	2.782309085620267e-06	4.860217966012216e-06	3.894826572416508e-06
1.1.99.14	7.270423224838907e-07	5.830109765229279e-07	6.61117895042937e-07	1.0097628535395605e-06	6.560771145341031e-07	4.59801239022837e-07	6.742532943029424e-07	9.57378427096589e-07	2.3199125251073418e-07	4.3383901759597244e-07	3.8790829431219934e-07	6.184504675198203e-07	3.38247e-06	6.519634916685734e-07	4.6485791949655895e-07	6.924206578901122e-07	9.002040010920423e-07	1.0003598924337552e-06	3.674715263711172e-07	7.30038e-06	4.858787441422502e-07	7.890728259350019e-07	4.848031901349432e-07	5.62144068806771e-07	7.652454503004649e-07	8.904780846400384e-07	4.31069246521419e-07	8.795653941460496e-07	5.502974084334295e-07	8.021203092349449e-07	5.395287472086198e-07	6.407842991509442e-07	5.690197281357927e-07	7.770853358264945e-07	6.202336159709544e-07	3.154706825165531e-07	5.822650565265371e-07	3.4694980538752843e-07	5.779495313478697e-07	2.801432937837476e-07	7.238872257610733e-07	5.716422649872204e-07	7.105759525732908e-07	1.1244089398315321e-06	3.78016e-06	4.343509657328882e-07	1.098442713779153e-06	5.092530096306022e-07	6.399986288386335e-07	7.30744198990552e-07	5.637679801459065e-07	8.392753119652442e-07	8.232903477101885e-07	4.900168410623793e-07	4.784086132089439e-07	4.87698651259091e-07	4.6552611693571264e-07	5.801047507685527e-07
3.2.2.15	7.909173748000006e-06	6.433288141666678e-06	7.845876592000004e-06	1.058168135e-05	1.81178e-05	3.44865e-05	7.045733739333337e-06	9.141079606000007e-06	3.5803586920000052e-06	6.92958e-06	5.948304444000009e-06	2.22093e-05	8.68338e-06	1.0440516021333324e-05	5.689415208000002e-06	5.217882840000005e-06	8.222733248000009e-06	6.96687e-06	7.450575232000012e-06	1.64118e-05	7.5557552400000135e-06	7.597084616000008e-06	2.42953e-05	1.54032e-05	2.93633e-05	1.1556934948e-05	3.39517e-05	7.511320834666677e-06	1.8070884739999997e-05	7.356385756000011e-06	8.276208248000013e-06	1.72533e-05	5.095938108000003e-06	6.771974942666673e-06	8.032175016000016e-06	1.6756e-05	7.39395e-06	9.92861e-06	2.35158e-05	1.1218240655999997e-05	7.54223e-06	1.93968e-05	1.2547684601999997e-05	5.449738616000004e-06	7.55773e-06	4.685876574000006e-06	1.05842e-05	5.583811332000003e-06	4.93724e-05	1.42522e-05	6.39402e-06	7.405833572000011e-06	5.872848391999999e-06	1.84841e-05	1.03349e-05	1.90711e-05	7.97977387200001e-06	1.51806e-05
1.3.99.28	0.0	0.0	0.0	3.48388e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.48388e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1496804000000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5.4.3.3	3.8993479424285835e-07	3.068953756857146e-07	4.2983251182381104e-07	3.58595340833334e-07	2.956762899214287e-07	2.8798165463174616e-07	3.9183641196017415e-07	3.5622502939841336e-07	2.7404834616017306e-07	2.711416371792207e-07	3.196400236285717e-07	3.313023255000006e-07	3.4889520191666733e-07	4.079910802554123e-07	4.205126368269856e-07	2.932559300857144e-07	3.8456413216508027e-07	4.069857797650804e-07	3.0721307410000017e-07	4.5436397556493674e-07	3.898821116238104e-07	3.551668747000007e-07	3.6956504771904836e-07	3.352375115412703e-07	3.49034761007937e-07	4.1052452295555655e-07	2.900741241761904e-07	3.662737034126992e-07	3.111676459246035e-07	3.9566619451572973e-07	3.0247968713809524e-07	3.626324082841277e-07	3.231708812412701e-07	4.172183474222234e-07	3.3067687410461813e-07	2.8707950534285713e-07	2.87941072431746e-07	3.567634006190481e-07	2.7482164214841266e-07	3.6446984286666737e-07	3.0856008771269866e-07	3.16290647046032e-07	3.202521698150798e-07	3.1145962845000027e-07	3.114372814047622e-07	3.6631975350000097e-07	4.442781605571444e-07	4.035114664047631e-07	3.442669699214291e-07	3.6241817370793735e-07	3.334384009976196e-07	1.4691088891428588e-07	3.868518740952389e-07	2.9919309776255436e-07	3.6470381194588835e-07	2.892780818539683e-07	3.711319846650801e-07	3.8176750323333424e-07
4.2.1.7	1.6903262140000002e-06	6.43425e-06	5.06377407333334e-06	8.30551e-05	1.7373126015666648e-06	1.6497906198333316e-06	1.8294475995285704e-06	1.6727011205666641e-06	1.7247919101666665e-06	1.779004718833332e-06	1.6847852658999983e-06	1.6603177987999978e-06	3.63748e-05	2.2361587768999965e-06	2.686787066e-06	1.0778522568666674e-05	1.6701216227333323e-06	5.096492104933338e-06	4.83864835626667e-06	1.1233e-05	1.7486135608333321e-06	8.07322e-06	2.571303113333333e-06	2.095304365000001e-06	7.50021e-06	1.7504631428999983e-06	1.7423887352333302e-06	1.6451453281666648e-06	3.5622402098333314e-06	5.4867e-06	4.326841806500001e-06	1.6776844360952359e-06	1.5842830106333327e-06	2.0360813531666625e-06	1.6891338025666647e-06	1.01949e-05	2.551113386904759e-06	4.22395e-06	2.681930078904758e-06	2.0208805531666665e-06	1.6045813245666658e-06	2.2460352893333314e-06	3.4313574744999946e-06	3.816857932499996e-06	1.71987e-05	3.844565148899999e-06	1.8738529650666642e-06	1.770338277066667e-06	1.5409373671333305e-06	3.2891296477333366e-06	1.8748061030666653e-06	1.9957984899999994e-06	1.6692260752333308e-06	1.6086956456333311e-06	4.052172119000006e-06	2.820357033833333e-06	1.5842075352999987e-06	2.650012575333335e-06
2.1.1.37	0.000170679	0.000155141	8.78984e-05	0.000128617	0.000308345	0.000209734	0.000200031	9.69608e-05	0.000206252	0.000151274	0.000132571	0.000124322	0.000228982	0.000109236	0.00015892	0.000109428	0.000151214	0.000162921	0.000221879	8.57412e-05	0.000192113	0.000101853	4.03866e-05	5.27122e-05	0.000122461	0.000143311	0.00019582	0.000117323	6.27749e-05	8.55092e-05	0.000282634	0.000224637	0.000102382	0.000108314	0.000110986	0.000246817	0.000189537	0.000144828	0.000114933	0.000144933	0.000108822	0.000246137	0.000159907	8.67134e-05	0.000179125	9.69177e-05	0.000144525	0.000141884	9.12289e-05	0.000109216	0.000258356	7.43494e-05	0.000144362	0.00020584	0.000137829	0.000188838	6.8895e-05	0.000167168
3.2.1.20	2.296553687000004e-05	1.2089722703809526e-05	1.7219554926666656e-05	2.07519e-05	7.57658e-06	3.34268e-05	1.23502e-05	1.18696e-05	1.70885e-05	1.8696108426666678e-05	1.65803e-05	7.46367e-06	1.4426e-05	2.32553e-05	1.6153155032000014e-05	1.587990989666667e-05	9.18521e-06	6.73517e-06	2.93598e-05	1.5387752320000026e-05	1.818501355000001e-05	1.6379239113809546e-05	1.728770730666666e-05	3.30635e-05	1.8448496204666647e-05	5.110778440666653e-05	2.03568e-05	1.05258e-05	6.2972e-05	5.5654773246666424e-05	1.46054e-05	1.8414635138666694e-05	1.23939e-05	9.93506e-06	1.44842e-05	2.0133120966666678e-05	9.1115e-06	2.29032e-05	6.79399e-06	1.5372873301666667e-05	7.72868e-06	1.8803204966666675e-05	5.30427e-05	1.8781767649999985e-05	1.4532388953333335e-05	8.64168e-06	9.3791e-06	1.49428e-05	2.0104677336666683e-05	1.8403509860000004e-05	8.45909e-06	1.5839813998666694e-05	1.92821329966667e-05	1.7972495746666655e-05	1.973942879666668e-05	2.324031397428573e-05	2.0254237724666686e-05	1.840978825866669e-05
6.3.4.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
