	SRR6915103_500K_merged_Abundance.RPKs	SRR6915104_500K_merged_Abundance.RPKs	SRR6915105_500K_merged_Abundance.RPKs	SRR6915106_500K_merged_Abundance.RPKs	SRR6915107_500K_merged_Abundance.RPKs	SRR6915108_500K_merged_Abundance.RPKs	SRR6915109_500K_merged_Abundance.RPKs	SRR6915110_500K_merged_Abundance.RPKs	SRR6915111_500K_merged_Abundance.RPKs	SRR6915112_500K_merged_Abundance.RPKs	SRR6915114_500K_merged_Abundance.RPKs	SRR6915117_500K_merged_Abundance.RPKs	SRR6915125_500K_merged_Abundance.RPKs	SRR6915126_500K_merged_Abundance.RPKs	SRR6915127_500K_merged_Abundance.RPKs	SRR6915128_500K_merged_Abundance.RPKs	SRR6915129_500K_merged_Abundance.RPKs	SRR6915130_500K_merged_Abundance.RPKs	SRR6915131_500K_merged_Abundance.RPKs	SRR6915132_500K_merged_Abundance.RPKs	SRR6915133_500K_merged_Abundance.RPKs	SRR6915134_500K_merged_Abundance.RPKs	SRR6915135_500K_merged_Abundance.RPKs	SRR6915136_500K_merged_Abundance.RPKs	SRR6915147_500K_merged_Abundance.RPKs	SRR6915149_500K_merged_Abundance.RPKs	SRR6915150_500K_merged_Abundance.RPKs	SRR6915151_500K_merged_Abundance.RPKs	SRR6915152_500K_merged_Abundance.RPKs	SRR6915153_500K_merged_Abundance.RPKs	SRR6915155_500K_merged_Abundance.RPKs	SRR6915156_500K_merged_Abundance.RPKs	SRR6915167_500K_merged_Abundance.RPKs	SRR6915168_500K_merged_Abundance.RPKs	SRR6915169_500K_merged_Abundance.RPKs	SRR6915170_500K_merged_Abundance.RPKs	SRR6915171_500K_merged_Abundance.RPKs	SRR6915172_500K_merged_Abundance.RPKs	SRR6915173_500K_merged_Abundance.RPKs	SRR6915174_500K_merged_Abundance.RPKs	SRR6915175_500K_merged_Abundance.RPKs	SRR6915176_500K_merged_Abundance.RPKs	SRR6915177_500K_merged_Abundance.RPKs	SRR6915178_500K_merged_Abundance.RPKs	SRR6915179_500K_merged_Abundance.RPKs	SRR6915180_500K_merged_Abundance.RPKs	SRR6915181_500K_merged_Abundance.RPKs	SRR6915182_500K_merged_Abundance.RPKs	SRR6915183_500K_merged_Abundance.RPKs	SRR6915184_500K_merged_Abundance.RPKs	SRR6915185_500K_merged_Abundance.RPKs	SRR6915186_500K_merged_Abundance.RPKs	SRR6915195_500K_merged_Abundance.RPKs	SRR6915196_500K_merged_Abundance.RPKs	SRR6915197_500K_merged_Abundance.RPKs	SRR6915198_500K_merged_Abundance.RPKs	SRR6915199_500K_merged_Abundance.RPKs	SRR6915200_500K_merged_Abundance.RPKs
2.1.1.64	6.428547695499996e-06	3.84107e-05	5.48078e-06	2.98282e-05	9.91406e-06	1.0084374512000002e-05	5.409380922333343e-06	1.46996e-05	7.25183e-05	1.00134e-05	2.01384e-05	1.38719e-05	1.72352e-05	7.408986944333346e-06	7.581516668833335e-06	5.464380157000009e-06	1.0196058067333341e-05	5.197122802666672e-06	6.8179823806666766e-06	6.960284353000008e-06	4.863175618500008e-06	4.692187176833339e-06	5.4640350688333375e-06	4.6282945388333395e-06	5.5345201563333405e-06	1.88713e-05	1.09029e-05	5.170616110500009e-06	5.761319306666675e-06	1.87648e-05	1.25302e-05	5.171864620166668e-06	1.71156e-05	2.06446e-05	5.041581564500006e-06	2.0781e-05	2.94616e-05	5.82279e-06	1.26578e-05	1.3583532096500006e-05	8.0706e-06	5.441056823000007e-06	5.7497996483333456e-06	5.2399e-06	1.08834e-05	9.926256848333346e-06	6.045258230666675e-06	2.14942e-05	3.6953196528333433e-06	1.0371e-05	4.918934787666673e-06	5.878047137666674e-06	5.813939234333342e-06	1.32492e-05	7.575865907333341e-06	8.68614e-06	1.0924461897000014e-05	7.4191e-06
1.1.5.3	1.7017927993333297e-05	1.1534606664666653e-05	1.2769639611333303e-05	0.000113305	1.2636425246666636e-05	1.0792365242999991e-05	1.7282e-05	2.05897e-05	1.1315085239999986e-05	1.26352e-05	1.581811286799996e-05	1.054860369066666e-05	8.00481e-05	2.06833e-05	9.571231213333324e-06	2.4744525401333357e-05	6.10344e-06	6.12456e-06	1.5293331789999955e-05	2.887020044666663e-05	1.30176e-05	6.31543e-06	1.206601977133331e-05	2.0656e-05	9.70797e-06	1.0596e-05	1.3568012201333308e-05	1.13576e-05	2.56124e-05	1.05539e-05	1.123902660599999e-05	1.1305901891333317e-05	1.190667918533332e-05	1.72947222213333e-05	1.60963e-05	1.74983e-05	1.1470675097999988e-05	1.8678007906666637e-05	1.0927911358666655e-05	7.096e-06	1.2966085565999967e-05	1.1125159701333319e-05	1.1151972464666658e-05	2.63341e-05	3.09602e-05	5.95473e-05	1.1084926961999984e-05	2.163211973800001e-05	1.1722087550333312e-05	1.70182e-05	8.999182533000004e-06	1.4863699131333304e-05	1.2769782001333291e-05	8.673478796333339e-06	7.7489e-06	1.4460658737333296e-05	9.510111347999994e-06	1.1205314494666654e-05
7.5.2.6	1.6543147104757756e-07	5.6398128269326686e-08	1.9678872192723931e-07	2.08136e-06	1.0900128727504566e-07	1.1145290902494957e-07	2.0126007342345429e-07	9.696153516320099e-08	1.785012869250004e-08	9.326143267141668e-08	4.855556760914188e-08	1.0932407672334894e-07	1.58856e-06	2.9137432863726823e-07	1.328949330996316e-07	2.2842524451945094e-07	1.4128145997883154e-07	1.3831186679718772e-07	6.583113882034584e-08	2.420706449096844e-07	1.38085991659865e-07	3.320372051356019e-07	1.234741744004969e-07	1.849243627222358e-07	2.207950219598016e-07	1.580516909189152e-07	1.2439643333263818e-07	1.019569102943061e-07	1.8102201480768386e-07	1.1724925865215097e-07	7.154966610230519e-08	2.097490571873201e-07	1.006497816822405e-07	1.2090665501914033e-07	1.467162539311923e-07	1.0347238359425382e-07	1.385632870193477e-07	1.8549723587175153e-07	6.96511253894312e-08	2.2010798610639256e-07	7.59847177297884e-08	1.2146998121948995e-07	1.8387465765660588e-07	7.46882e-06	1.67644e-06	8.645444773854625e-08	1.4483338326100047e-07	6.7551197618473e-08	1.5967202688760558e-07	3.810519871676683e-07	1.6313112360839433e-07	1.237123081105512e-07	1.6320497680861212e-07	1.519725926561819e-07	1.2357705498567104e-07	1.7331475941047798e-07	1.399289659213114e-07	1.2469315678784583e-07
2.7.7.n1	1.0478346939333095e-06	7.306080192090161e-07	1.0612672890818276e-06	2.03991e-05	8.367360651467319e-07	9.386344265823547e-07	8.988947345781586e-07	8.453341558151992e-07	6.30021118181931e-07	9.553984583026272e-07	8.771427052547951e-07	8.188457774933768e-07	1.50045e-05	1.6013311713118355e-06	1.0579783189216663e-06	1.1814924566713666e-06	9.775176129856286e-07	1.5656942006057002e-06	1.493300390599569e-06	1.4261710903312587e-06	1.1196410951897806e-06	1.2300765358347435e-06	9.706571495744336e-07	9.91538214727558e-07	1.6064605078056973e-06	9.609675006797175e-07	8.536069779198143e-07	9.714075946568297e-07	9.71368433162688e-07	8.165088977222064e-07	6.554001092476e-07	1.2291514127686038e-06	8.852304509633238e-07	1.006878007654507e-06	9.564751132942968e-07	6.060804098419297e-07	8.094397560009001e-07	9.86827171095115e-07	8.138750962022641e-07	1.2891979119840973e-06	9.939405046280085e-07	1.0475129108537838e-06	1.0093030806871518e-06	7.829157469700504e-07	2.757750097255006e-06	1.011736605308685e-06	8.689301896585504e-07	9.445539181321327e-07	9.120643525012305e-07	1.6406535571301788e-06	8.365601240075872e-07	6.905028144083517e-07	1.0689419673896734e-06	3.8934214516937077e-07	1.0742800218876912e-06	1.379948607689028e-06	9.238287729600249e-07	1.0712878567513083e-06
2.7.1.53	1.1420647918825407e-06	1.3509920921000028e-06	4.771851686066662e-06	3.22913e-05	1.3978890516825425e-06	1.3477282358928607e-06	1.5684640698277777e-06	1.0755216006000001e-06	1.2274972691000005e-06	1.5481926927825424e-06	1.1204764047476201e-06	1.1325249635825403e-06	3.60736e-05	8.81861e-06	1.2642951152349223e-06	1.012917240690477e-06	1.2301911087825414e-06	1.065134566275397e-06	7.86346e-06	2.210057502201586e-06	1.231397309968256e-06	1.8644972177031797e-06	1.2286322441825418e-06	1.3098008142293678e-06	1.0703296545492064e-06	1.0466556968825398e-06	1.3601643693087316e-06	6.42928e-06	1.3816393788095263e-06	1.119950033849208e-06	1.2553512635571427e-06	1.44511e-05	1.14285696985873e-06	1.1215377374944453e-06	1.27754e-05	1.3398893821158753e-06	1.0610290763253963e-06	2.99613e-06	1.5640484162158766e-06	1.6391578394666664e-06	1.2094280152047635e-06	8.0994e-06	1.15554449972143e-06	1.315507856690478e-06	8.34322e-06	1.2666975754476212e-06	9.548879231492073e-07	6.58046e-06	1.2466600193825415e-06	4.538026457666654e-06	1.5046814027158759e-06	1.039208256265081e-06	1.142646011101589e-06	1.5757932747492078e-06	1.178507724068256e-06	2.019551069400001e-06	1.2226533905682558e-06	1.16828e-05
2.3.1.n3	9.71556e-05	6.50708e-05	5.97767e-05	3.86356e-05	0.000165351	8.45401e-05	8.85621e-05	5.20301e-05	5.10322e-05	7.2829e-05	7.3119e-05	5.8628e-05	4.55196e-05	3.11538e-05	0.000116703	3.68535e-05	7.10579e-05	7.02693e-05	8.03199e-05	8.0339e-05	0.000103143	4.22882e-05	7.20528e-05	8.75919e-05	0.000115923	5.40335e-05	8.62945e-05	3.40535e-05	7.57391e-05	5.07647e-05	7.52502e-05	0.000110164	7.52003e-05	7.53961e-05	8.06429e-05	6.06621e-05	4.71046e-05	3.60759e-05	7.64611e-05	6.90776e-05	5.79877e-05	3.62888e-05	7.54857e-05	3.54657e-05	8.17805e-05	3.31026e-05	6.21294e-05	6.55643e-05	0.000116061	4.26766e-05	5.81379e-05	3.29671e-05	7.88946e-05	0.000133271	5.63968e-05	0.000130638	5.22531e-05	4.59421e-05
5.99.1.2	0.000223579	0.000258254	0.000132023	0.000295167	0.000282432	0.00032516	0.000212698	0.000160914	0.000548699	0.00035823	0.00018592	0.000291294	0.000328944	0.00016095	0.000151855	0.000178977	0.000238465	0.00022129	0.000259266	0.000290426	0.000290973	0.000163174	0.000234014	0.000236699	0.000168335	0.000240205	0.000339786	0.00022326	0.000301877	0.000176587	0.000216899	0.000181259	0.00028588	0.000128443	0.000291997	0.000252999	0.000318791	0.000344588	0.000288123	0.000260574	0.000235164	0.000186086	0.000202211	0.000303226	0.000268981	0.000323616	0.00021337	0.000186831	0.000226283	0.000304675	0.000322643	0.000252668	0.000254624	0.000282172	0.000244533	0.000341194	0.000290798	0.000250389
5.3.3.6	2.0002877425946327e-06	1.929207947739078e-06	7.2078e-06	2.32714e-05	1.7751467608210042e-06	1.0617717843676084e-07	1.788630288082808e-06	1.953832986470782e-06	1.8492368348370612e-07	1.9284067698731774e-06	1.928923694372411e-06	1.775397407487671e-06	5.38214e-06	1.985544013344588e-06	1.7810345208210043e-06	1.9280680398731775e-06	1.94060387850651e-06	1.7756282918210043e-06	1.7582074386175385e-06	1.9284686072613e-06	1.758571821084205e-06	1.928754339873177e-06	1.7759579208210045e-06	1.94171064050651e-06	6.21311e-06	1.774656001699734e-06	1.928927514594633e-06	1.7755255418210045e-06	1.94060387850651e-06	1.9551412586596715e-06	1.9866858573546347e-06	1.9285607616842878e-06	1.943788098406511e-06	1.764324471750872e-06	1.7583322362842052e-06	1.7757603078210044e-06	1.7647275924175383e-06	4.831467041890152e-07	1.7753935258210046e-06	1.7706305095508715e-06	1.798608958828637e-06	1.9284067698731774e-06	1.9280680398731775e-06	1.993071575089764e-06	1.25938e-05	1.7779242150446418e-06	1.9284067698731774e-06	1.758524843084205e-06	2.0327235152596735e-06	7.84876e-06	1.9284067698731774e-06	2.5891420213849675e-07	1.9284067698731774e-06	1.9284067698731774e-06	1.7753935258210046e-06	2.076014170278845e-06	1.9284067698731774e-06	2.6068259575037253e-07
4.1.2.n5	2.0003952800000044e-07	2.0547116800000048e-07	2.0003952800000044e-07	7.431467400000002e-08	1.9853893800000044e-07	1.9780392800000044e-07	2.596304060000008e-07	1.949131660000004e-07	1.9906055400000046e-07	1.9829497400000042e-07	1.9517655800000044e-07	1.9805101000000044e-07	8.81879e-09	1.3935797999999992e-08	2.922747020000003e-07	2.0003952800000044e-07	1.9780392800000044e-07	2.0003952800000044e-07	1.3200787999999992e-08	1.9692111200000045e-07	2.0003952800000044e-07	8.815671999999999e-09	1.0715163800000008e-07	1.0962069999999992e-08	1.9853893800000044e-07	1.1453115999999992e-08	1.9591468600000041e-07	2.0003952800000044e-07	1.9906055400000046e-07	1.949131660000004e-07	1.9292464800000038e-07	2.0003952800000044e-07	2.0077765600000047e-07	2.0003952800000044e-07	2.3211461600000068e-07	1.9755996400000043e-07	1.9755996400000043e-07	3.312297100000012e-07	1.9805101000000044e-07	2.0472189800000048e-07	2.0003952800000044e-07	2.0003952800000044e-07	1.9780392800000044e-07	1.3691833999999993e-08	1.9341257600000038e-07	2.0028661000000044e-07	2.151652960000006e-07	2.0003952800000044e-07	1.0820499999999993e-08	4.471200000000001e-09	1.9829497400000042e-07	1.970383480000004e-07	1.9979556400000043e-07	1.9829497400000042e-07	2.0003952800000044e-07	2.1433372000000054e-07	1.9853893800000044e-07	1.9954848200000046e-07
5.1.3.23	3.0586374320952324e-06	3.7196999857619027e-06	4.380013521999999e-06	6.380174522728571e-06	4.365711720500001e-06	3.939888155333332e-06	3.480489915333325e-06	4.2675989180714296e-06	4.131831966999998e-06	4.031735334166662e-06	4.279107941000001e-06	3.635599262833327e-06	1.31185e-05	8.97205e-06	9.25528e-06	4.153805792333327e-06	4.143750559166664e-06	3.793555379666657e-06	3.6668463479999943e-06	4.0561324937619045e-06	4.306604937000003e-06	5.1267223766666685e-06	4.397726844e-06	3.6568968746666615e-06	4.540533241833339e-06	4.576981880833337e-06	3.698055875833327e-06	4.577135189833336e-06	3.267734141666659e-06	3.3090382508333233e-06	3.513084880966659e-06	3.3869049033333297e-06	3.6769725953333256e-06	4.220405602666667e-06	3.5454117968333267e-06	4.131119054500005e-06	2.29362865078572e-06	1.2409872572285717e-06	2.676233229833337e-06	3.4662355026333293e-06	3.944925366666659e-06	3.371802634333325e-06	3.547317646666659e-06	1.15636e-05	3.959426635261903e-06	2.16381e-05	4.653247378333334e-06	4.028599150166659e-06	4.1520114453333305e-06	4.6841203670000056e-06	3.7292887730000003e-06	3.8048476346666587e-06	4.716603353666669e-06	1.8355383288333351e-06	3.8700055878333324e-06	3.6295390147999942e-06	4.064062077333332e-06	4.002938618833328e-06
