	SRR6915103_500K_merged_Abundance.RPKs	SRR6915104_500K_merged_Abundance.RPKs	SRR6915105_500K_merged_Abundance.RPKs	SRR6915106_500K_merged_Abundance.RPKs	SRR6915107_500K_merged_Abundance.RPKs	SRR6915108_500K_merged_Abundance.RPKs	SRR6915109_500K_merged_Abundance.RPKs	SRR6915110_500K_merged_Abundance.RPKs	SRR6915111_500K_merged_Abundance.RPKs	SRR6915112_500K_merged_Abundance.RPKs	SRR6915114_500K_merged_Abundance.RPKs	SRR6915117_500K_merged_Abundance.RPKs	SRR6915125_500K_merged_Abundance.RPKs	SRR6915126_500K_merged_Abundance.RPKs	SRR6915127_500K_merged_Abundance.RPKs	SRR6915128_500K_merged_Abundance.RPKs	SRR6915129_500K_merged_Abundance.RPKs	SRR6915130_500K_merged_Abundance.RPKs	SRR6915131_500K_merged_Abundance.RPKs	SRR6915132_500K_merged_Abundance.RPKs	SRR6915133_500K_merged_Abundance.RPKs	SRR6915134_500K_merged_Abundance.RPKs	SRR6915135_500K_merged_Abundance.RPKs	SRR6915136_500K_merged_Abundance.RPKs	SRR6915147_500K_merged_Abundance.RPKs	SRR6915149_500K_merged_Abundance.RPKs	SRR6915150_500K_merged_Abundance.RPKs	SRR6915151_500K_merged_Abundance.RPKs	SRR6915152_500K_merged_Abundance.RPKs	SRR6915153_500K_merged_Abundance.RPKs	SRR6915155_500K_merged_Abundance.RPKs	SRR6915156_500K_merged_Abundance.RPKs	SRR6915167_500K_merged_Abundance.RPKs	SRR6915168_500K_merged_Abundance.RPKs	SRR6915169_500K_merged_Abundance.RPKs	SRR6915170_500K_merged_Abundance.RPKs	SRR6915171_500K_merged_Abundance.RPKs	SRR6915172_500K_merged_Abundance.RPKs	SRR6915173_500K_merged_Abundance.RPKs	SRR6915174_500K_merged_Abundance.RPKs	SRR6915175_500K_merged_Abundance.RPKs	SRR6915176_500K_merged_Abundance.RPKs	SRR6915177_500K_merged_Abundance.RPKs	SRR6915178_500K_merged_Abundance.RPKs	SRR6915179_500K_merged_Abundance.RPKs	SRR6915180_500K_merged_Abundance.RPKs	SRR6915181_500K_merged_Abundance.RPKs	SRR6915182_500K_merged_Abundance.RPKs	SRR6915183_500K_merged_Abundance.RPKs	SRR6915184_500K_merged_Abundance.RPKs	SRR6915185_500K_merged_Abundance.RPKs	SRR6915186_500K_merged_Abundance.RPKs	SRR6915195_500K_merged_Abundance.RPKs	SRR6915196_500K_merged_Abundance.RPKs	SRR6915197_500K_merged_Abundance.RPKs	SRR6915198_500K_merged_Abundance.RPKs	SRR6915199_500K_merged_Abundance.RPKs	SRR6915200_500K_merged_Abundance.RPKs
1.3.1.13	4.755027199999996e-08	5.1515223999999954e-08	7.929651200000016e-08	1.3888078800000057e-07	9.856196200000016e-08	5.737753999999997e-08	5.8775775999999945e-08	5.4592045999999965e-08	8.776324800000015e-08	4.984721599999996e-08	5.3816575999999956e-08	5.253983799999996e-08	6.146088599999994e-08	1.021781220000003e-07	4.185923599999997e-08	7.970185200000016e-08	4.9229223999999956e-08	7.422080400000011e-08	5.1067081999999957e-08	7.741523600000014e-08	4.920822999999996e-08	5.258059199999995e-08	8.57620380000002e-08	7.536357000000012e-08	7.452933200000011e-08	5.008398799999996e-08	9.817297340000016e-08	4.8668103999999956e-08	5.033611199999995e-08	7.487664400000011e-08	5.0814957999999956e-08	7.652168800000013e-08	5.360520599999995e-08	7.742691600000014e-08	5.507480399999993e-08	8.067211000000017e-08	4.505169799999997e-08	8.835165200000015e-08	8.242957000000014e-08	5.1628201999999956e-08	7.995649200000016e-08	9.93083380000003e-08	7.580607000000013e-08	5.2076343999999953e-08	5.240794199999995e-08	6.591935799999998e-08	7.38673820000001e-08	5.759428199999996e-08	1.4353492000000015e-07	7.831755800000016e-08	8.313527600000011e-08	7.343609400000011e-08	7.433651800000012e-08	7.968948400000016e-08	7.257332200000011e-08	4.2227541999999966e-08	8.605775000000022e-08	1.0146884200000033e-07
2.6.1.107	1.260927629406297e-07	4.9958499961264744e-08	1.7492010578417957e-07	1.8808272152770988e-06	1.5760412249277725e-07	1.6894166522630998e-07	5.992197484187164e-08	5.630104330586972e-08	9.822897396878167e-08	1.169731589692003e-07	4.97233729126161e-08	1.23239849760782e-07	1.65234536392972e-06	6.464295410177433e-08	1.2220560004073848e-07	1.2291385616987721e-07	5.2119277940028196e-08	8.199386967404717e-08	8.898517582795295e-08	9.658568055561909e-08	1.7901043500716762e-07	1.1242988672040863e-07	1.68794762962374e-07	1.1249438062410232e-07	1.8252742486050935e-07	1.7419587744945255e-07	9.012815212081009e-08	1.620552189161191e-07	1.3704113766979248e-07	6.314439619094021e-08	1.1804808790461655e-07	1.6589218723726854e-07	1.937082381960123e-08	4.768819084649889e-08	7.000547812827299e-08	1.4170539725541632e-07	3.9526628626143226e-08	7.822433052732188e-08	9.058496211661158e-08	5.4203744801952184e-08	4.956890359961519e-08	1.0125058698540871e-07	1.7625356666393526e-07	2.9662453026812672e-08	5.658098114869392e-07	5.3038710938226734e-08	1.203899813960108e-07	7.472693773919e-08	1.744067590150635e-07	4.886817014030842e-08	1.1876813236403852e-07	8.704838651461963e-08	1.0221057673859392e-07	1.7343609589392672e-07	1.306366466641168e-07	1.8394251668393534e-07	1.3442592350368605e-07	1.004682163559259e-07
4.2.1.35	1.3208947277809546e-06	2.087394236580957e-06	1.4268882994809562e-06	1.4838822917333375e-06	1.4830918883142889e-06	8.271639711142846e-07	8.795686954666651e-07	1.5301134315142895e-06	1.96843e-05	1.5198026512476233e-06	1.4696228837142882e-06	3.028950532661908e-06	9.316369489333327e-07	1.7977328042333393e-06	1.5606294078476233e-06	1.4091295068809552e-06	7.210067740142845e-07	1.3158461252000013e-06	1.3026798275476204e-06	1.3356667515142877e-06	1.4856897042857183e-06	7.656766130476178e-07	1.4163545402809565e-06	8.177747960809512e-07	7.06302e-06	9.114269237142846e-07	1.6174661490666715e-06	1.6056725046142902e-06	7.592119865095228e-07	8.509647378809515e-07	3.97568e-05	1.3978351075809549e-06	7.867825351000033e-06	1.4807080019809565e-06	1.4761219259809566e-06	6.697254707935057e-07	1.0552320522142859e-06	1.5336132751857175e-06	7.19437e-06	1.4865225074857176e-06	1.4378923063809555e-06	1.3964368435809556e-06	8.360190435428558e-07	1.4104830343000023e-06	2.9026892028571497e-06	1.2809493563476208e-06	1.5041450458666714e-06	1.3970086428666699e-06	1.8067480648333384e-06	1.405051661771431e-06	1.52372096441429e-06	1.3750676742857152e-06	1.3900760124809555e-06	8.133e-06	1.3217788278857152e-06	1.19676e-05	1.4673230138523852e-06	6.73280783114285e-07
1.5.5.1	1.394046134652378e-06	9.978687861999996e-07	3.0940537129333316e-06	5.21991e-05	1.108733135783331e-06	1.0907877321666643e-06	1.0763748594333325e-06	7.503937961000003e-07	7.140202442666675e-07	9.236138285666664e-07	9.24365804566667e-07	8.635563738190471e-07	3.8341e-05	2.2021145813999943e-06	1.4761590885666625e-06	2.5279315459666606e-06	1.3933533845333287e-06	2.2118036824999952e-06	1.5003720234380921e-06	7.65945e-06	1.5757836204333297e-06	2.246517975066661e-06	1.391265570999997e-06	1.1013742536166642e-06	3.1755032611714287e-06	9.963343852333315e-07	9.022444794666665e-07	1.547431478699996e-06	1.2375203711166645e-06	1.8297362785761843e-06	1.009195201216666e-06	1.4844196766999954e-06	1.31270776543333e-06	1.2719396441333303e-06	1.3722621147333304e-06	7.10626721733334e-07	6.584078185333342e-07	1.7376135787666635e-06	8.990380664333341e-07	4.18895e-06	1.0973465318666646e-06	1.5241468697999943e-06	1.3058100218166642e-06	2.1511702038999965e-06	7.461666061533334e-06	1.300082217766664e-06	1.754090552316663e-06	1.353123138152378e-06	1.8719710852666613e-06	4.858818115852384e-06	8.382564912666667e-07	1.052719970349998e-06	1.3339055717333296e-06	6.987029391000007e-07	1.4653617779999947e-06	2.0559295498857093e-06	1.148789746566665e-06	1.4657440793999951e-06
3.4.24.78	3.61496e-05	2.2584e-05	6.81894e-05	5.120758057666642e-05	0.000114872	5.32615e-05	4.20005e-05	2.73642e-05	5.61253e-05	5.33465e-05	5.28744e-05	0.000103461	3.66733e-05	2.59416e-05	5.30158e-05	2.3339e-05	9.12659e-05	6.69896e-06	4.46616e-05	8.19932e-05	3.4993e-05	3.63618e-05	7.80878e-05	4.7682e-05	5.74811e-05	3.16817e-05	6.28712e-05	8.52053e-06	7.95479e-05	4.73588e-05	6.13474e-05	0.000100609	2.89438e-05	1.7181e-05	2.39678e-05	9.05309e-05	6.11402e-05	3.39877e-05	9.0591e-05	9.48638e-05	2.00595e-05	2.50935e-05	8.52121e-05	9.25098e-05	5.89637e-05	1.5823e-05	3.69183e-05	1.44543e-05	8.37729e-05	6.0393906586666635e-05	7.75914e-05	1.31666e-05	2.52791e-05	9.79597e-05	2.97883e-05	6.89675e-05	6.42446e-05	4.03385e-05
3.2.1.1	0.000190369	5.5673e-05	0.000236699	0.000179091	6.07241e-05	5.22977e-05	0.000126187	4.94508e-05	0.000148024	3.50398e-05	5.39076e-05	3.74587e-05	0.000107255	9.54629e-05	0.000169173	8.04377e-05	6.6335e-05	5.16132e-05	7.41568e-05	2.88195e-05	2.27294e-05	0.000165645	0.000113309	0.000132972	5.7971e-05	6.34709e-05	0.000141297	3.95529e-05	6.06576e-05	4.94457e-05	4.8395e-05	0.000129163	0.0001001	0.000108404	0.000103461	9.49701e-05	9.33047e-05	4.86776e-05	7.99276e-05	0.000118158	8.87876e-05	0.000206644	7.53952e-05	9.65096e-05	8.18354e-05	5.1936e-05	8.22634e-05	7.5619e-05	6.95189e-05	9.65354e-06	0.000107857	8.87552e-05	0.000102208	0.000120241	5.42713e-05	0.000129339	7.42362e-05	0.000185077
2.5.1.52	6.685686134952351e-06	2.5845924125238084e-06	7.40386e-06	3.98138e-06	2.4739026999999976e-07	2.4367955999999975e-07	6.73291857361902e-06	1.8605813399999984e-07	1.0000115799999993e-07	2.0175530199999977e-07	2.0875865399999988e-07	2.3805018999999973e-07	1.991932779999997e-07	3.0489763600000014e-07	2.3605716199999972e-07	2.9924731999999995e-07	2.4491600199999974e-07	1.9941719399999966e-07	2.357063719999998e-07	2.463944679999994e-07	1.30539e-05	2.0937643199999972e-07	2.709127539999997e-07	2.430104219999994e-07	2.5540910799999966e-07	2.7959276599999964e-07	1.04109e-05	2.407572699999997e-07	3.0614024199999936e-07	2.765853959999998e-07	1.7388306599999968e-07	2.7970520799999967e-07	1.911926659999997e-07	6.745471229999994e-07	7.0934161702856785e-06	1.5030758199999983e-07	1.9509266199999982e-07	1.35847e-05	2.2541861199999977e-07	2.189376499999998e-07	2.485435739999998e-07	2.6683275399999973e-07	2.836816759999995e-07	1.9688464799999966e-07	2.084395819999996e-07	6.1258e-06	2.3444519199999975e-07	2.732288499999998e-07	2.571510439999996e-07	2.4212005599999946e-07	2.125656939999998e-07	2.588053859999997e-07	2.7036269599999977e-07	2.0557973999999982e-07	2.3037333199999974e-07	1.06233e-05	6.356418129999972e-06	2.7157501999999983e-07
1.1.1.56	3.9535000000000005e-09	5.949685e-08	8.447114e-09	3.2179863919999912e-06	7.827148000000002e-09	1.1296441999999998e-08	1.4653497999999999e-08	1.1296441999999998e-08	2.560558600000001e-08	9.495378e-09	8.311354000000001e-09	3.9535000000000005e-09	2.654953745999993e-06	7.827148000000002e-09	3.9535000000000005e-09	8.447114e-09	7.827148000000002e-09	6.8587360000000014e-09	2.1358568539999934e-06	1.1916407999999998e-08	3.0404676599999894e-06	8.447114e-09	5.541878e-09	3.9161622e-08	7.342942000000001e-09	6.8587360000000014e-09	1.2749059999999995e-08	8.311354000000001e-09	5.9148404000000004e-08	7.342942000000001e-09	1.8006579999999996e-08	8.447114e-09	4.2692964e-08	7.342942000000001e-09	3.9535000000000005e-09	1.1780647999999997e-08	1.2749059999999995e-08	2.7195388000000014e-08	9.684119999999998e-09	7.907000000000001e-09	3.9535000000000005e-09	8.447114e-09	8.931319999999998e-09	1.574358e-08	7.482402059999994e-07	7.342942000000001e-09	7.342942000000001e-09	1.6307088199999996e-07	7.342942000000001e-09	2.864800600000002e-08	8.447114e-09	8.120937999999999e-09	3.9535000000000005e-09	3.873648e-09	3.4734714e-08	7.342942000000001e-09	3.9535000000000005e-09	5.104857060000005e-07
4.1.1.76	1.13388624e-07	7.392932000000012e-08	1.1683649400000005e-07	2.0151134600000055e-07	7.734000800000012e-08	7.656210000000012e-08	7.535493000000012e-08	1.0741795800000013e-07	7.105841599999996e-08	7.67625800000001e-08	1.0634139400000003e-07	7.421803400000012e-08	1.6162514200000043e-07	7.170172799999994e-08	1.25886762e-07	1.5706432599999995e-07	8.884199800000012e-08	9.322335600000014e-08	7.47446100000001e-08	2.5330177199999904e-07	8.475949600000017e-08	5.781536200000001e-08	1.1457617200000005e-07	9.322335600000014e-08	7.166001800000014e-08	1.1429194800000005e-07	7.563915400000012e-08	8.857104400000015e-08	7.48284540000001e-08	1.0500800800000014e-07	8.163303200000017e-08	7.591888800000012e-08	8.726686000000008e-08	1.2507586200000008e-07	7.774086800000012e-08	8.815242400000009e-08	2.3667979999999988e-08	4.552033599999993e-08	7.250820000000013e-08	8.467146200000009e-08	7.595627000000011e-08	8.836637400000008e-08	8.560767800000016e-08	8.475949600000016e-08	1.3743381400000034e-07	1.1651508799999997e-07	1.2794660400000002e-07	2.52728833999999e-07	9.643386400000008e-08	8.504372000000015e-08	7.591888800000012e-08	5.8313536e-08	8.646484000000015e-08	7.161814600000013e-08	7.67625800000001e-08	7.795032800000011e-08	1.27820988e-07	5.2445073999999975e-08
7.2.2.8	1.9837918671258663e-06	2.026629053552351e-07	2.0534597380311113e-06	1.38322e-05	4.85457586011588e-07	2.014003257056447e-06	1.8688431228975044e-06	5.545973885034946e-07	5.917853832258932e-07	1.8953752600017001e-06	2.799860316749311e-07	2.1400338602751585e-06	5.425888845383327e-06	2.2889955088620464e-06	1.9970414531254604e-06	2.1802531358729687e-06	2.05589356481118e-06	2.199455951113296e-06	1.964183336055013e-06	3.4022704207506697e-06	1.9979671594213868e-06	2.1821542071507664e-06	2.167052966470124e-06	2.0495667519405213e-06	1.908998855850225e-06	2.0638093967968575e-06	8.411709208537658e-07	2.165173485713985e-06	2.1139885774009587e-06	2.0642471490540004e-06	1.4457928379530839e-07	2.1696883978962404e-06	2.167427656606425e-07	2.6346349620274372e-06	1.9975630409068618e-06	2.0022272508233e-06	2.9909086695636264e-07	7.176339537154278e-07	3.379729838393559e-07	2.017180869964798e-06	2.074558570704e-06	2.1776574116729682e-06	2.0609529525406076e-06	2.4634399578240555e-06	2.510639099907161e-06	1.907467778367646e-06	2.230894476485899e-06	2.03664281720384e-06	2.1525061696009406e-06	2.182250048384529e-06	1.8782198094173095e-06	2.1805197218729687e-06	2.185856725584454e-06	1.9310836336502768e-06	2.0027723490603385e-06	1.9758497560055822e-06	2.0417031830973047e-06	2.1821542071507664e-06
