	SRR6915103_500K_merged_Abundance.RPKs	SRR6915104_500K_merged_Abundance.RPKs	SRR6915105_500K_merged_Abundance.RPKs	SRR6915106_500K_merged_Abundance.RPKs	SRR6915107_500K_merged_Abundance.RPKs	SRR6915108_500K_merged_Abundance.RPKs	SRR6915109_500K_merged_Abundance.RPKs	SRR6915110_500K_merged_Abundance.RPKs	SRR6915111_500K_merged_Abundance.RPKs	SRR6915112_500K_merged_Abundance.RPKs	SRR6915114_500K_merged_Abundance.RPKs	SRR6915117_500K_merged_Abundance.RPKs	SRR6915125_500K_merged_Abundance.RPKs	SRR6915126_500K_merged_Abundance.RPKs	SRR6915127_500K_merged_Abundance.RPKs	SRR6915128_500K_merged_Abundance.RPKs	SRR6915129_500K_merged_Abundance.RPKs	SRR6915130_500K_merged_Abundance.RPKs	SRR6915131_500K_merged_Abundance.RPKs	SRR6915132_500K_merged_Abundance.RPKs	SRR6915133_500K_merged_Abundance.RPKs	SRR6915134_500K_merged_Abundance.RPKs	SRR6915135_500K_merged_Abundance.RPKs	SRR6915136_500K_merged_Abundance.RPKs	SRR6915147_500K_merged_Abundance.RPKs	SRR6915149_500K_merged_Abundance.RPKs	SRR6915150_500K_merged_Abundance.RPKs	SRR6915151_500K_merged_Abundance.RPKs	SRR6915152_500K_merged_Abundance.RPKs	SRR6915153_500K_merged_Abundance.RPKs	SRR6915155_500K_merged_Abundance.RPKs	SRR6915156_500K_merged_Abundance.RPKs	SRR6915167_500K_merged_Abundance.RPKs	SRR6915168_500K_merged_Abundance.RPKs	SRR6915169_500K_merged_Abundance.RPKs	SRR6915170_500K_merged_Abundance.RPKs	SRR6915171_500K_merged_Abundance.RPKs	SRR6915172_500K_merged_Abundance.RPKs	SRR6915173_500K_merged_Abundance.RPKs	SRR6915174_500K_merged_Abundance.RPKs	SRR6915175_500K_merged_Abundance.RPKs	SRR6915176_500K_merged_Abundance.RPKs	SRR6915177_500K_merged_Abundance.RPKs	SRR6915178_500K_merged_Abundance.RPKs	SRR6915179_500K_merged_Abundance.RPKs	SRR6915180_500K_merged_Abundance.RPKs	SRR6915181_500K_merged_Abundance.RPKs	SRR6915182_500K_merged_Abundance.RPKs	SRR6915183_500K_merged_Abundance.RPKs	SRR6915184_500K_merged_Abundance.RPKs	SRR6915185_500K_merged_Abundance.RPKs	SRR6915186_500K_merged_Abundance.RPKs	SRR6915195_500K_merged_Abundance.RPKs	SRR6915196_500K_merged_Abundance.RPKs	SRR6915197_500K_merged_Abundance.RPKs	SRR6915198_500K_merged_Abundance.RPKs	SRR6915199_500K_merged_Abundance.RPKs	SRR6915200_500K_merged_Abundance.RPKs
5.4.99.22	2.011235561082008e-06	3.0509815577345287e-07	2.011450169082008e-06	4.01304e-05	1.2142346648587359e-06	1.0431399638060766e-06	2.288754232593814e-06	1.0379276436118401e-06	7.707908129696166e-07	8.551310990070279e-07	4.88652102420517e-07	2.035208221233495e-06	2.46006e-05	6.64893e-06	2.6862401419166756e-06	2.0017544455708954e-06	9.270595239409627e-07	2.970528810061916e-06	2.4705691128033344e-06	6.468968520781689e-07	1.1826203970020004e-06	1.1831644093829137e-06	1.1750322111656896e-06	1.1467270386827708e-06	2.0032352791042294e-06	1.0189630996316318e-06	2.601821495133338e-06	8.466150417280078e-07	1.2637475189285866e-06	2.59681873526048e-06	1.7184740631768583e-07	1.032391036692562e-06	9.835302162045761e-07	1.3470558966860788e-06	1.3858455976186687e-06	7.368866468580169e-07	1.0484462030878288e-06	1.0175788757989477e-06	1.4790264637064675e-06	5.094641963919876e-07	1.5788734812506323e-06	1.64048325163608e-06	1.4825337331592543e-06	5.072662324181018e-07	1.8222e-05	1.3344072608751747e-06	1.8319233784385137e-06	6.043610112243119e-07	2.2591783424220751e-07	8.14411e-06	5.433747286764293e-07	1.1504988112946758e-06	1.6014384252820033e-06	1.602923166108977e-06	1.2708979662353333e-06	6.192823780066353e-07	1.4528949556553355e-06	1.6448140624360804e-06
4.2.1.118	3.682463588455644e-07	2.816060820381561e-07	3.748132828455644e-07	5.821074075142031e-07	2.814529904381562e-07	1.9319218813815551e-07	2.2409069270567632e-07	1.5319997695864525e-07	2.231259444381556e-07	1.3493582441631705e-07	2.3247931843815576e-07	3.6445025084556426e-07	5.285948084527066e-07	1.3779943588455575e-06	3.358869724381565e-07	3.7439802284556434e-07	2.0167720095864518e-07	2.3893150895864537e-07	1.922959564381555e-07	3.838858988455645e-07	3.3390428170567634e-07	3.364461097056763e-07	2.674975584381558e-07	1.0735220495864517e-07	9.919992095864536e-08	5.9337937625311943e-08	2.8428669958101336e-07	1.8551211295864516e-07	2.26069103681691e-08	3.691106557056764e-07	2.7018795043815584e-07	3.2300162643815637e-07	3.244053668455638e-07	2.7253055643815593e-07	3.220425477056763e-07	6.916965560150238e-08	2.822540617714895e-07	3.7603372784556417e-07	2.7617845643815605e-07	3.3258400970567645e-07	2.8209976643815613e-07	2.7857458843815607e-07	1.9316773243815549e-07	1.1931541837589072e-06	9.807301829197864e-08	1.880492269586452e-07	3.5478083884556406e-07	3.730505908455644e-07	3.754528808455644e-07	1.375391509586453e-07	2.7124721243815595e-07	3.2640271243815675e-07	3.248939728455638e-07	3.321606665232817e-07	3.225047437056763e-07	3.6905945284556437e-07	3.179506804381564e-07	2.9141666884556396e-07
1.21.98.1	4.975673336428557e-06	4.25821863128332e-06	5.794374459428556e-06	3.5436082454317416e-06	4.40885310629999e-06	4.770708290366652e-06	9.98627e-06	5.0996306821952245e-06	8.01589844966666e-06	4.429180414057128e-06	4.820961896278559e-06	4.4141568162952215e-06	6.16563e-06	4.774557470166654e-06	4.850045923195224e-06	4.815854966999986e-06	5.32466233869522e-06	4.8068713895285544e-06	4.798819953933321e-06	6.068916318495227e-06	6.77611e-06	4.229650975666654e-06	4.502975700128559e-06	3.7750832959618937e-06	3.827562517428561e-06	4.9133348896952225e-06	1.57921e-05	5.786769149499991e-06	4.554176910457131e-06	4.571043437461888e-06	4.216312315533324e-06	4.965435211933314e-06	4.8698989163333156e-06	6.7846701233333225e-06	5.746089436166647e-06	3.4592366402904643e-06	3.888588860473797e-06	4.63732e-06	3.4279903140285626e-06	5.173308429433322e-06	4.976342345990458e-06	3.912736725333323e-06	4.9068746355285595e-06	4.4822568341666505e-06	4.4090942371285584e-06	5.859786888133325e-06	6.0267593485952236e-06	3.02643e-05	4.125352414328559e-06	4.754727499666651e-06	4.328410649795226e-06	4.3269329778333175e-06	5.123738279523799e-06	3.5967661388618977e-06	4.9193965782285515e-06	4.405172554099984e-06	5.671736649161895e-06	4.102668378495228e-06
3.4.21.53	0.000122748	0.000123729	7.68956e-05	0.000149045	9.61881e-05	0.000112762	0.000140366	0.000117965	0.000162406	8.0029e-05	9.95921e-05	0.000108729	0.00012852	8.91767e-05	0.0001255	0.00025189	8.92013e-05	3.66533e-05	0.000143271	0.000139436	0.00011397	9.24518e-05	0.000126544	0.000100884	8.3138e-05	8.07369e-05	0.000118233	5.55583e-05	0.000128514	6.65412e-05	0.000123448	0.000123093	0.0001128	4.2969e-05	0.000142687	0.000125829	0.000147369	0.000190953	0.000113675	0.000144922	0.000102369	7.25177e-05	0.000153457	0.000130006	0.000137723	0.000113867	8.35391e-05	0.000148168	8.83617e-05	7.3548e-05	0.00010705	0.000112834	7.87269e-05	0.000116803	7.58992e-05	0.000127264	7.85244e-05	8.64621e-05
1.7.1.6	5.880087626551732e-06	3.2726553196190462e-06	3.7340472249238147e-06	1.14082e-05	4.11581e-06	3.6833785084238148e-06	2.1431799433684003e-06	2.6508949839445883e-06	1.6680815818333322e-05	2.3775675422898306e-06	3.1231154647523783e-06	2.7258002502374484e-06	3.20338e-06	3.62345e-05	1.6818990408000015e-05	6.796461781250001e-06	3.4939952255666713e-06	6.7582380673166735e-06	2.9342801850904818e-06	6.524325175666667e-06	5.862600379051734e-06	3.30579e-05	3.945763478523813e-06	2.41103e-05	6.994009308100003e-06	3.682609366923816e-06	2.737118253087446e-06	4.102455053366668e-06	4.626727825690478e-06	3.670175163923815e-06	1.8005386512357164e-06	3.641706374000006e-06	8.35787e-06	2.7609010296469734e-06	6.2414923794184045e-06	3.2518254625238096e-06	3.505498299923812e-06	2.379633654220781e-06	1.978778612504116e-06	3.2708247726333377e-06	3.1833679257000023e-06	6.687314151700002e-06	7.0509194484e-06	1.14107e-05	2.989395498575547e-06	2.01228e-05	6.2419521089333355e-06	2.6141773347660177e-06	8.51567e-06	3.838084055666664e-06	3.758795953900004e-06	3.1604235513666707e-06	3.830107536923814e-06	5.7920668540469725e-06	7.074550354983332e-06	1.651795677550001e-05	6.036179606313637e-06	4.273095798549998e-06
3.1.2.1	1.9861848499999903e-06	5.105077020000005e-07	2.919673522000003e-06	7.137552439999998e-07	1.8980549959999971e-06	2.344357521999999e-06	1.927356777999996e-06	2.164549109999996e-06	4.1790665400000037e-07	1.7431288019999972e-06	1.7101392359999962e-06	9.220730579999992e-07	1.712645879999996e-06	9.82521983999999e-07	1.6283437559999937e-06	2.0946305519999882e-06	2.2149600339999975e-06	1.7212650879999917e-06	6.43196864e-07	2.503444188e-06	1.8300921039999905e-06	1.7928935439999918e-06	1.3062332959999964e-06	1.3489070479999958e-06	1.110257229999998e-06	2.836349920000001e-06	1.914778959999996e-06	2.394979152e-06	1.9652508559999967e-06	2.5568529779999987e-06	7.570654219999996e-07	3.0064008540000034e-06	5.212836860000006e-07	2.6114054e-06	2.2518596259999973e-06	1.781504951999997e-06	1.4407583599999985e-06	1.115266449999998e-06	1.4138764839999983e-06	1.3595113059999964e-06	2.1586133079999953e-06	1.8897267259999899e-06	2.227442475999997e-06	6.662620300000001e-07	1.9240075799999946e-06	7.173592880000001e-07	1.71336e-05	1.420545981999995e-06	1.3077981779999961e-06	2.1471054619999965e-06	1.7889170439999978e-06	1.559383787999994e-06	2.798885104e-06	1.738307197999999e-06	1.482781803999994e-06	7.905184719999992e-07	1.7990797839999922e-06	1.7983608179999915e-06
3.6.3.44	1.53344e-05	4.46428e-05	2.808106377999996e-05	3.40832e-05	3.08591e-05	1.65853e-05	3.61099e-05	2.88689e-05	4.33694e-05	2.67728e-05	1.01155e-05	1.37781e-05	5.07085e-05	3.55522464e-05	2.59615e-05	3.0124723339999943e-05	2.67418e-05	4.96233e-06	5.34606e-06	3.29549e-05	3.0642e-05	3.055270621999994e-05	2.09126e-05	2.8254640399999927e-05	6.19262e-06	3.77369e-06	7.04495e-05	1.87189e-05	9.89184e-06	2.43783e-05	4.64711e-05	1.60301e-05	2.7089e-05	8.1802e-06	1.78567e-05	3.97361e-05	5.96293e-06	4.73651e-05	3.37606e-05	3.92883e-05	1.84716e-05	1.2431e-05	3.373741867999998e-05	1.77668e-05	4.78882e-05	4.76898e-05	8.60588e-05	2.8162125279999972e-05	2.992537225999993e-05	6.8612e-06	4.01349e-05	2.06398e-05	5.65584e-06	6.24567e-06	7.72e-06	2.63281e-05	1.33387e-05	1.57078e-05
4.1.99.12	3.88383e-05	0.000180717	8.82579e-05	9.88176e-05	0.000101587	0.000132609	9.09407e-05	0.000171807	0.000190513	0.000105347	0.00013617	0.000148097	8.68352e-05	0.000107138	3.74153e-05	8.53287e-05	7.56103e-05	8.21704e-05	8.35716e-05	8.65626e-05	2.04067e-05	5.83166e-05	4.30659e-05	0.000103873	5.82555e-05	9.28264e-05	0.000156909	8.32154e-05	9.88716e-05	8.85138e-05	0.000109219	7.98482e-05	0.000156056	6.23726e-05	9.61852e-05	0.000151825	0.000107514	0.000101907	0.000132621	3.39533e-05	0.000146897	9.74364e-05	0.000103584	5.21738e-05	0.000155247	0.000117943	9.9627e-05	4.07088e-05	7.24267e-05	0.000148065	0.000124573	8.12416e-05	7.39951e-05	0.000130798	6.50049e-05	8.5536e-05	6.82807e-05	9.19618e-05
2.3.1.12	1.697750214666663e-06	2.184001615685713e-06	2.7056064995000014e-06	2.58384e-05	1.631052000790474e-06	1.678110840066661e-06	2.5100812975000007e-06	2.2189255061666648e-06	1.583421034419045e-06	2.2777887481999975e-06	1.6605605979333311e-06	1.8347933762999957e-06	1.34271e-05	2.7390748133333335e-06	2.0125930736666642e-06	7.53163e-06	1.4072812856666626e-06	2.5846245893333345e-06	1.6645682749428542e-06	5.271563536200016e-06	1.7958541517333292e-06	1.02456e-05	1.6013891221238065e-06	1.8093770050666614e-06	1.15885e-05	2.241454418999999e-06	2.272366402714281e-06	1.8375242066666627e-06	2.0638072817333307e-06	1.6136676236666622e-06	6.10525e-06	3.1807616734761955e-06	1.703532196999999e-06	1.916853441666664e-06	1.7174488855333286e-06	2.2353664908476166e-06	1.531893055442855e-06	2.9759763258666637e-06	1.9925218024666644e-06	3.1627003180952437e-06	1.9007109394333294e-06	1.7284186583333286e-06	1.7520820356666624e-06	2.0958861170142823e-06	9.31936e-06	1.7617764596666628e-06	1.8795196329999965e-06	2.0873123674999993e-06	2.37124068057143e-06	7.503650427333346e-06	1.5045894532333306e-06	1.932029594647615e-06	2.2275488506666647e-06	1.5407851733999944e-06	5.98799e-06	1.6624825768809495e-06	1.7220825723333298e-06	1.812633171666662e-06
2.3.1.200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
