	SRR6915103_500K_merged_Abundance.RPKs	SRR6915104_500K_merged_Abundance.RPKs	SRR6915105_500K_merged_Abundance.RPKs	SRR6915106_500K_merged_Abundance.RPKs	SRR6915107_500K_merged_Abundance.RPKs	SRR6915108_500K_merged_Abundance.RPKs	SRR6915109_500K_merged_Abundance.RPKs	SRR6915110_500K_merged_Abundance.RPKs	SRR6915111_500K_merged_Abundance.RPKs	SRR6915112_500K_merged_Abundance.RPKs	SRR6915114_500K_merged_Abundance.RPKs	SRR6915117_500K_merged_Abundance.RPKs	SRR6915125_500K_merged_Abundance.RPKs	SRR6915126_500K_merged_Abundance.RPKs	SRR6915127_500K_merged_Abundance.RPKs	SRR6915128_500K_merged_Abundance.RPKs	SRR6915129_500K_merged_Abundance.RPKs	SRR6915130_500K_merged_Abundance.RPKs	SRR6915131_500K_merged_Abundance.RPKs	SRR6915132_500K_merged_Abundance.RPKs	SRR6915133_500K_merged_Abundance.RPKs	SRR6915134_500K_merged_Abundance.RPKs	SRR6915135_500K_merged_Abundance.RPKs	SRR6915136_500K_merged_Abundance.RPKs	SRR6915147_500K_merged_Abundance.RPKs	SRR6915149_500K_merged_Abundance.RPKs	SRR6915150_500K_merged_Abundance.RPKs	SRR6915151_500K_merged_Abundance.RPKs	SRR6915152_500K_merged_Abundance.RPKs	SRR6915153_500K_merged_Abundance.RPKs	SRR6915155_500K_merged_Abundance.RPKs	SRR6915156_500K_merged_Abundance.RPKs	SRR6915167_500K_merged_Abundance.RPKs	SRR6915168_500K_merged_Abundance.RPKs	SRR6915169_500K_merged_Abundance.RPKs	SRR6915170_500K_merged_Abundance.RPKs	SRR6915171_500K_merged_Abundance.RPKs	SRR6915172_500K_merged_Abundance.RPKs	SRR6915173_500K_merged_Abundance.RPKs	SRR6915174_500K_merged_Abundance.RPKs	SRR6915175_500K_merged_Abundance.RPKs	SRR6915176_500K_merged_Abundance.RPKs	SRR6915177_500K_merged_Abundance.RPKs	SRR6915178_500K_merged_Abundance.RPKs	SRR6915179_500K_merged_Abundance.RPKs	SRR6915180_500K_merged_Abundance.RPKs	SRR6915181_500K_merged_Abundance.RPKs	SRR6915182_500K_merged_Abundance.RPKs	SRR6915183_500K_merged_Abundance.RPKs	SRR6915184_500K_merged_Abundance.RPKs	SRR6915185_500K_merged_Abundance.RPKs	SRR6915186_500K_merged_Abundance.RPKs	SRR6915195_500K_merged_Abundance.RPKs	SRR6915196_500K_merged_Abundance.RPKs	SRR6915197_500K_merged_Abundance.RPKs	SRR6915198_500K_merged_Abundance.RPKs	SRR6915199_500K_merged_Abundance.RPKs	SRR6915200_500K_merged_Abundance.RPKs
4.2.1.32	1.86595e-05	0.000185221	5.77815e-05	0.000113586	0.000101849	9.91414e-05	5.1345e-05	7.42977e-05	8.51921e-05	9.39197e-05	0.000107329	0.000121277	9.9946e-05	4.52713e-05	5.21212e-05	1.61161e-05	0.000102752	2.04404e-05	9.30737e-05	4.45697e-05	5.71521e-05	6.62641e-05	7.69219e-05	5.90485e-05	7.03139e-05	8.75634e-05	9.92867e-05	5.19257e-05	0.000176391	8.25327e-05	8.5116e-05	5.86022e-05	4.49928e-05	3.35552e-05	5.15734e-05	0.000132764	0.000110929	5.1592e-05	8.64816e-05	5.59746e-05	8.02175e-05	3.89898e-05	8.16274e-05	8.55644e-05	0.00010955	0.000102806	6.85072e-05	5.80016e-05	9.60038e-05	6.7976e-05	0.000123718	9.32061e-05	6.76995e-05	7.53185e-05	7.14979e-05	7.27242e-05	0.000106866	7.79215e-05
3.1.1.10	2.7473697570000026e-06	4.842154227000008e-06	4.83566492700001e-06	6.11537e-06	5.66889e-06	4.427965043000007e-06	3.0142635292142886e-06	4.637159171000012e-06	5.294928674000005e-06	4.40031430500001e-06	5.49314e-06	5.83528e-06	3.0126741456666726e-06	6.85246e-06	4.200949746333346e-06	3.844819258000009e-06	5.141017361000008e-06	5.357211794000012e-06	6.28689e-06	4.057640234000009e-06	6.87124e-06	5.038273796857151e-06	4.457273296333339e-06	6.59174e-06	4.523120863333342e-06	4.481717465000006e-06	5.835e-06	9.8799e-06	5.6464828813333415e-06	3.894830684333336e-06	5.181947121301593e-06	5.437012818333341e-06	8.27983e-06	4.754986194000009e-06	5.078967971333342e-06	4.548701162333339e-06	5.1818870230000105e-06	4.344384972904771e-06	4.09237988800001e-06	9.84392e-06	4.786083232333341e-06	4.933079639000006e-06	9.0271e-06	4.230382086000012e-06	5.512086526666675e-06	6.85952e-06	3.2177014843333384e-06	5.513692607333347e-06	4.359951061000009e-06	4.466667321000014e-06	5.809952560000004e-06	2.925739769444447e-06	5.565795098000012e-06	5.938052763000004e-06	4.542669725333345e-06	3.759143136571437e-06	4.636785044000008e-06	4.840335386333341e-06
2.7.6.2	1.23523e-05	8.51982e-05	7.54731e-06	1.43793e-05	7.63563e-05	9.38855e-05	4.1648e-05	6.49437e-05	0.000121541	6.08683e-05	7.15474e-05	5.19057e-05	1.45189e-05	7.71064e-05	1.75723e-05	4.523431489999985e-05	5.85827e-05	3.3595e-05	5.67443e-05	2.47445e-05	1.08371e-05	2.84838e-05	5.31687e-05	2.65678e-05	2.94215e-05	5.48711e-06	7.02845e-05	4.85569e-05	7.94717e-05	8.90653e-06	4.77826e-05	4.35365e-05	9.31234e-05	4.82923e-05	2.38579e-05	5.44335e-05	5.67219e-05	6.06445e-05	7.58096e-05	6.69703e-05	3.55583e-05	1.63301e-05	4.72662e-05	7.68027e-05	1.50857e-05	0.000107519	9.30304e-06	3.31323e-05	5.53834e-05	3.77019e-05	3.7062e-05	2.94812e-05	3.46415e-05	4.72137e-05	3.43612e-05	3.8822e-05	9.2011e-06	5.27669e-06
5.4.99.4	2.0353124925426187e-07	1.6332521245075802e-07	2.561115280988677e-07	1.1680428370910025e-07	1.9618332164766869e-07	1.7832137137908813e-07	1.8819247575046889e-07	1.7832921213088238e-07	9.062228237343464e-08	1.9620946112013673e-07	1.5868327525573858e-07	2.0781662754552287e-07	1.9552772500897464e-07	2.125839430037499e-07	2.4939237904186374e-07	1.9236778860871297e-07	2.242791376633203e-07	2.2948524868131854e-07	1.5655128660669464e-07	2.3716042236867534e-07	2.3649420749642373e-07	1.989211882207132e-07	2.5064026886741843e-07	1.0476364715975278e-07	1.87209793942257e-07	2.119989347098916e-07	1.722235262245888e-07	2.2642358744928134e-07	1.5219949614985524e-07	2.309568163898631e-07	1.4562458990728484e-07	2.1881088788476136e-07	1.0157080415624623e-07	2.2284243818146813e-07	2.053418988562686e-07	1.7600393018262092e-07	8.436316201154801e-08	1.8621150581323247e-07	1.8033317710474696e-07	1.936170468256954e-07	1.7941609834417866e-07	1.680136167255533e-07	2.1467133270808939e-07	1.7469762792282767e-07	2.34532022075964e-07	1.889553035213791e-07	2.6410799450533454e-07	2.043157851862843e-07	2.2265415300246339e-07	2.1946439109306137e-07	2.1122454083468796e-07	1.53847241197127e-07	2.470472770664123e-07	1.8861403930497515e-07	2.2052498675668778e-07	2.0748219433997056e-07	2.3165228359763326e-07	1.1197252300694109e-07
4.1.2.42	9.07473e-06	1.5836665467999967e-06	3.867910712923815e-06	1.5376087195904754e-06	1.7843285594904748e-06	1.5257189400619051e-06	1.6899935966761904e-06	3.528884192038095e-06	1.06748e-05	1.6558377941428572e-06	2.9466575687999997e-06	1.6360273341333318e-06	1.408650759714285e-06	3.5886073125238053e-06	3.7927026648571457e-06	4.073523932523818e-06	2.157703645890471e-06	2.0890255105238063e-06	3.493568489523817e-06	3.848203201500004e-06	3.7388342378571487e-06	2.201928628733333e-06	2.170992996857139e-06	1.613702616790475e-06	1.450989507323807e-06	3.7517010991904696e-06	2.498560055290473e-06	3.9306128283619055e-06	2.253313053109518e-06	1.6690874973571403e-06	2.7284387543999967e-06	3.740049916623813e-06	3.871816497828573e-06	1.46811e-05	3.7076971970238126e-06	1.8055551785999996e-06	1.8387383292333314e-06	1.2176212683952388e-06	2.4538881087238133e-06	1.4038867531238078e-06	1.998823249604763e-06	1.989500963390474e-06	1.3213903658666668e-06	3.7264934716333278e-06	2.9766401335999947e-06	1.5011002386571414e-06	2.6364809630000044e-06	3.360879060666674e-06	1.570638459823808e-06	1.9942243086904763e-06	2.283329521090474e-06	2.2467340685238077e-06	4.088698937623814e-06	1.6515194650285727e-06	3.7417111057095286e-06	3.839123710723814e-06	3.983282356500006e-06	1.7432493003571406e-06
4.2.1.11	0.000185615	0.000146245	0.000165355	0.000204296	0.00012279	0.000182815	0.000156265	0.000176411	0.000229467	0.000200187	0.000127084	0.000169219	0.000156173	0.000153192	0.000136975	0.000149726	0.000116514	0.000117831	0.000181451	0.00011758	0.000156193	0.000195322	0.000115109	0.000228376	0.000146186	0.000115432	0.000201612	0.000146941	0.000170696	0.000124387	0.00012129	0.000176765	0.000215779	0.000121709	0.000150619	0.000175712	0.000209706	0.000178012	0.00019948	0.000140699	0.000195416	0.0001621	0.000129505	0.000149602	0.000161144	0.000168623	0.000125484	0.000157269	0.00011809	0.000146943	0.000142156	0.000197126	0.000184182	0.000195907	0.000143375	0.000189732	0.000100668	0.000205357
3.1.3.77	5.2494334e-08	4.113692e-09	5.162965000000001e-08	3.644065659999998e-07	2.243782000000001e-08	8.022987999999987e-08	3.315219999999999e-08	8.625203399999971e-08	3.9324632e-08	3.507866999999999e-08	1.6390526e-08	2.7381067999999987e-08	3.0219340399999994e-07	4.858498800000002e-08	4.546609400000001e-08	5.2646952000000006e-08	3.997097400000001e-08	5.0996232000000003e-08	1.1603498000000001e-08	3.5182829999999984e-08	8.80091379999998e-08	3.7340565999999984e-08	4.8659662000000005e-08	5.4118838000000004e-08	3.7314349999999985e-08	8.411230599999982e-08	4.941647400000001e-08	4.525061200000002e-08	1.8337666400000015e-07	3.917011999999999e-08	8.260319999999999e-09	3.1088633999999984e-08	2.9334126000000017e-08	4.159547800000001e-08	4.602483800000001e-08	4.732904999999999e-08	2.9005571999999984e-08	4.1290242000000005e-08	2.436756e-09	3.7790143199999965e-07	3.624858999999999e-08	4.0008588e-08	6.678820800000002e-08	4.0492396e-08	3.8640599999999993e-08	4.240773000000001e-08	3.3421229999999986e-08	4.4896918000000015e-08	5.774775600000002e-08	4.403223400000002e-08	9.718301199999965e-08	4.4245411999999996e-08	5.158119200000001e-08	1.044710379999996e-07	4.439803e-08	4.519888400000001e-08	5.0645546000000016e-08	4.7154840000000016e-08
6.1.1.2	9.92064e-05	3.46415e-05	6.40376e-05	5.46914e-05	0.000111001	0.000130433	8.64161e-05	4.02816e-05	4.1026e-05	6.93495e-05	2.98995e-05	5.80518e-05	4.91948e-05	5.4047e-05	6.54205e-05	1.43833e-05	0.000106995	7.08348e-05	0.000112989	0.00012189	0.000103143	6.34317e-05	7.26049e-05	6.73629e-05	7.00788e-05	4.59736e-05	5.96288e-05	3.70237e-05	0.000112295	6.61497e-05	6.80331e-05	8.37154e-05	4.548e-05	3.39914e-05	7.15567e-05	9.43716e-05	7.04812e-05	6.46399e-05	6.98704e-05	0.000133493	3.48519e-05	4.99387e-05	8.66614e-05	8.71254e-05	9.54753e-05	6.21572e-05	8.41107e-05	5.97075e-05	0.000124061	7.31704e-05	6.60291e-05	4.71435e-05	0.000109306	0.000120849	0.00011077	6.98741e-05	5.94906e-05	5.56799e-05
2.7.7.13	7.83333e-06	3.41751e-05	6.02885e-06	4.1566e-05	7.53292e-06	9.97102e-06	2.03498e-05	2.44978e-05	0.000106807	1.46837e-05	2.87507e-05	2.65234e-05	5.40873e-05	3.15066e-05	6.55877e-06	8.82739e-06	7.02848e-06	2.7086796319999976e-05	7.7607e-06	1.59438e-05	1.16626e-05	1.59119e-05	9.68079e-06	2.35893e-05	8.05032e-06	1.24013e-05	8.34399e-06	1.65615e-05	6.6662e-06	2.54486e-05	3.41458e-05	2.5445686313333314e-05	5.37342e-05	2.79864e-05	8.11023e-06	3.83648e-05	6.33383e-05	1.06424e-05	1.93356e-05	2.45311e-05	8.53486e-06	2.910437918666668e-05	2.8268094133333318e-05	4.25419e-05	2.45302e-05	4.86719e-05	1.46062e-05	2.7329e-05	1.23593e-05	1.85791e-05	5.54711e-06	2.9925175686666687e-05	9.14844e-06	6.02444e-06	1.3202e-05	6.92576e-06	3.0062416793333314e-05	1.59152e-05
2.7.9.2	2.34029e-05	9.6279e-06	5.6647e-06	7.67996e-05	9.76718e-06	1.51121e-05	2.07268e-05	1.02917e-05	1.1175019780000038e-05	8.44097e-06	2.42811e-05	5.57228e-06	7.93462e-05	2.48984e-05	2.931893822999994e-05	1.03844e-05	1.04275e-05	5.63784e-06	2.10857e-05	2.78631e-05	1.05024e-05	6.85078e-06	8.77723e-06	1.3449438820000051e-05	1.2754e-05	1.855766742000006e-05	1.53379e-05	1.72317e-05	8.65918e-06	7.45472e-06	1.46942e-05	1.91425e-05	1.54932e-05	1.167439550000003e-05	2.46095e-05	1.2949456298571475e-05	1.208360432000001e-05	3.40358e-05	1.7805e-05	5.3994e-06	1.28023e-05	3.153135593999991e-05	1.353516628000004e-05	5.25105e-06	3.46585e-05	9.70435e-06	2.9552740259999947e-05	3.74799e-05	1.06737e-05	1.13559e-05	1.4479918890000028e-05	1.2345951940000056e-05	2.8699113629999965e-05	1.2738120698571476e-05	2.9507787649999945e-05	2.0225286720000044e-05	8.53727e-06	2.673816575999996e-05
