	SRR6915103_500K_merged_Abundance.RPKs	SRR6915104_500K_merged_Abundance.RPKs	SRR6915105_500K_merged_Abundance.RPKs	SRR6915106_500K_merged_Abundance.RPKs	SRR6915107_500K_merged_Abundance.RPKs	SRR6915108_500K_merged_Abundance.RPKs	SRR6915109_500K_merged_Abundance.RPKs	SRR6915110_500K_merged_Abundance.RPKs	SRR6915111_500K_merged_Abundance.RPKs	SRR6915112_500K_merged_Abundance.RPKs	SRR6915114_500K_merged_Abundance.RPKs	SRR6915117_500K_merged_Abundance.RPKs	SRR6915125_500K_merged_Abundance.RPKs	SRR6915126_500K_merged_Abundance.RPKs	SRR6915127_500K_merged_Abundance.RPKs	SRR6915128_500K_merged_Abundance.RPKs	SRR6915129_500K_merged_Abundance.RPKs	SRR6915130_500K_merged_Abundance.RPKs	SRR6915131_500K_merged_Abundance.RPKs	SRR6915132_500K_merged_Abundance.RPKs	SRR6915133_500K_merged_Abundance.RPKs	SRR6915134_500K_merged_Abundance.RPKs	SRR6915135_500K_merged_Abundance.RPKs	SRR6915136_500K_merged_Abundance.RPKs	SRR6915147_500K_merged_Abundance.RPKs	SRR6915149_500K_merged_Abundance.RPKs	SRR6915150_500K_merged_Abundance.RPKs	SRR6915151_500K_merged_Abundance.RPKs	SRR6915152_500K_merged_Abundance.RPKs	SRR6915153_500K_merged_Abundance.RPKs	SRR6915155_500K_merged_Abundance.RPKs	SRR6915156_500K_merged_Abundance.RPKs	SRR6915167_500K_merged_Abundance.RPKs	SRR6915168_500K_merged_Abundance.RPKs	SRR6915169_500K_merged_Abundance.RPKs	SRR6915170_500K_merged_Abundance.RPKs	SRR6915171_500K_merged_Abundance.RPKs	SRR6915172_500K_merged_Abundance.RPKs	SRR6915173_500K_merged_Abundance.RPKs	SRR6915174_500K_merged_Abundance.RPKs	SRR6915175_500K_merged_Abundance.RPKs	SRR6915176_500K_merged_Abundance.RPKs	SRR6915177_500K_merged_Abundance.RPKs	SRR6915178_500K_merged_Abundance.RPKs	SRR6915179_500K_merged_Abundance.RPKs	SRR6915180_500K_merged_Abundance.RPKs	SRR6915181_500K_merged_Abundance.RPKs	SRR6915182_500K_merged_Abundance.RPKs	SRR6915183_500K_merged_Abundance.RPKs	SRR6915184_500K_merged_Abundance.RPKs	SRR6915185_500K_merged_Abundance.RPKs	SRR6915186_500K_merged_Abundance.RPKs	SRR6915195_500K_merged_Abundance.RPKs	SRR6915196_500K_merged_Abundance.RPKs	SRR6915197_500K_merged_Abundance.RPKs	SRR6915198_500K_merged_Abundance.RPKs	SRR6915199_500K_merged_Abundance.RPKs	SRR6915200_500K_merged_Abundance.RPKs
1.11.1.21	1.3726123566571431e-06	9.539977043333363e-07	1.3012091783999998e-06	0.000116948	1.2335648705047624e-06	1.0935449546666687e-06	1.0442879057809546e-06	1.1860850441333356e-06	4.5363093333714264e-06	1.4455902175333328e-06	1.091964885666667e-06	7.389120457333336e-07	4.53708e-05	9.790300873047644e-07	1.278175328180954e-06	1.8610169372380963e-06	1.0598009450380963e-06	1.70618e-05	9.739241993333372e-07	2.11531e-05	1.2239114792476196e-06	1.8371387045714298e-06	1.6566855623999995e-06	2.180982137466668e-06	5.40563e-06	1.0960445083714287e-06	1.1938048955714287e-06	1.0934212917047621e-06	2.2467037593333335e-06	1.0427858293333345e-06	1.1233025936476195e-06	1.5906589547047622e-06	1.0423548434476204e-06	1.0784165792666674e-06	1.614749641638097e-06	9.204661680000016e-07	8.477948140380955e-07	7.757659340380971e-07	7.535048451333337e-07	8.68896319042859e-07	1.8233436375904762e-06	1.833530341371429e-06	1.2490898171333321e-06	5.19852e-06	8.73825e-06	9.718680291571453e-07	1.7633178677809536e-06	2.4947779460381013e-06	1.07376e-05	5.44775e-06	1.8556540936380959e-06	1.3712713277714312e-06	1.2737175815809542e-06	8.897383180380969e-07	1.2484790588095238e-06	1.28224e-05	1.059620980038098e-06	1.6584156309047623e-06
1.3.1.34	9.12168e-06	9.88776e-06	7.577864444000004e-06	6.87667e-05	6.812544144000003e-06	6.251247275666667e-06	1.37875e-05	8.432932840666657e-06	9.787427176666662e-06	1.0713e-05	9.58599e-06	8.50822e-06	5.15408e-05	8.468801724000004e-06	8.21459e-06	1.2181074951999997e-05	6.598508575666659e-06	6.5464234879999875e-06	8.52218203499999e-06	8.335487984666663e-06	7.523242183999997e-06	6.496641607999991e-06	8.03992e-06	5.3749518719999925e-06	2.94756e-06	6.208845427999987e-06	6.997053609333327e-06	2.61923e-06	8.600134718000008e-06	7.1758514083333304e-06	6.228625849999993e-06	7.195912049333329e-06	8.63192e-06	7.669815889999973e-06	9.0838e-06	5.129351587999985e-06	8.187349258666646e-06	8.44225122066665e-06	3.12196e-06	1.15362e-05	5.1847e-06	6.321546445999989e-06	5.984809571999992e-06	1.64598e-05	3.59938e-05	8.745183681999986e-06	7.624605850666653e-06	8.920560117333323e-06	6.343622273999987e-06	4.19957e-06	4.975138977999988e-06	2.27562e-05	6.76761e-06	6.468766497999987e-06	9.513580684666662e-06	7.566608891333335e-06	7.59424e-06	6.0825509039999905e-06
2.4.1.157	2.135548197385717e-06	3.694446657666664e-06	2.2180116006777826e-06	3.0208916037809532e-06	1.6462117462111124e-06	1.7874637630333358e-06	1.9062159751833366e-06	2.0980971243777797e-06	1.643827985283335e-06	1.6955381237000029e-06	1.5198968815333358e-06	1.8826621513333371e-06	1.9754977666428587e-06	3.5740221968833343e-06	2.314041389444448e-06	2.123433791063494e-06	2.128544096966671e-06	1.45817e-05	1.798904351700003e-06	2.3658398582444493e-06	2.19599341006667e-06	2.1230401047000016e-06	7.4071460203333094e-06	5.783488021477763e-06	2.196591638127781e-06	2.3817619041777817e-06	1.612539971566669e-06	2.319810220077781e-06	1.6910710137777797e-06	2.1677002040777812e-06	4.051147963444441e-06	2.1681744660333377e-06	2.864033272116667e-06	5.94739e-06	1.9423325156000025e-06	1.3757920889000006e-06	1.403398339966668e-06	2.0310843507333362e-06	2.0518281320666708e-06	1.8621352503444456e-06	2.0811773536333363e-06	2.092652861895241e-06	1.8429815488777804e-06	2.8169659024388923e-06	2.106975398766669e-06	1.9459988476222247e-06	7.818465032399968e-06	2.226209353344447e-06	2.6771187566000026e-06	2.095149998011114e-06	1.7174732466666708e-06	1.8732178036444451e-06	2.3901163517777807e-06	2.175724338466671e-06	1.19237e-05	9.24533e-06	2.4235078488666713e-06	2.0779876931444475e-06
1.14.12.3	3.666669291392678e-08	7.011399147652785e-08	1.8912625843446787e-08	2.4375135471939023e-08	2.0535848062506426e-08	2.2418376604560105e-08	3.933875995398946e-08	1.1392574661764018e-08	5.570248285402833e-08	2.2774956668633862e-08	4.235302260120537e-08	2.3663076794923767e-08	3.5667264340602016e-08	2.581885994820929e-08	5.777644510467577e-08	5.0137558691846506e-08	4.28093821488008e-08	2.2239933440744824e-08	3.7688574717762767e-08	4.3790142826928696e-08	6.452744460208535e-08	5.302272972029204e-08	3.1284447859753765e-08	1.3648503746397731e-08	2.8572874054834405e-08	2.081355386757889e-08	3.2841838601591524e-08	5.022872970152523e-08	2.301869726317315e-08	2.200490628342501e-08	4.3813225937787166e-08	5.8740674755205296e-08	1.4916728915401873e-08	4.8504202481281944e-08	2.507781153234247e-08	2.5361025857313114e-08	1.4859792674770583e-08	5.837955663560326e-08	3.685595183413618e-08	4.727223453135284e-08	4.981918448625988e-08	3.8622660540406834e-08	1.3332602509569265e-08	5.4335296413175205e-08	1.2462732206918351e-08	3.315450631380128e-08	4.630843708883269e-08	3.3693654002144224e-08	4.4556760539592297e-08	1.6676664026487114e-08	2.4912418384478025e-08	4.660490687959091e-08	1.1651341246039893e-08	1.6590937513115238e-08	1.6052661105100165e-08	1.0617735840784824e-07	3.528561369108198e-08	1.7861060677874075e-08
4.1.1.25	4.0929271689999915e-06	2.2836699505999986e-06	4.573749823333319e-06	3.4484115174999926e-06	4.082352740333329e-06	1.5621647359666697e-06	1.6045722909666695e-06	1.1887051440666701e-06	3.9832743049999914e-06	1.6416817583333377e-06	1.4082659626000031e-06	1.6614276802333374e-06	3.4592515049999918e-06	4.004707191166658e-06	4.332828866999988e-06	2.7271422903333308e-06	2.100181131333334e-06	4.628566764999986e-06	1.226791365800003e-06	4.60275e-06	4.652195170999983e-06	1.8751735720000027e-06	4.12147857449999e-06	1.5210648049666706e-06	4.450559552666659e-06	1.9171667358000025e-06	3.874106188599991e-06	4.470421090166655e-06	9.375895084666683e-07	2.3409456278333304e-06	3.945915517333324e-06	2.8869650141666613e-06	9.975239344000024e-07	4.6286124889999855e-06	3.993638260433322e-06	1.1264022064666687e-06	1.1599480217666702e-06	1.3789888280666716e-06	4.332319038666656e-06	4.41755788099999e-06	4.237645983266657e-06	2.1489273636666663e-06	1.6090745610000022e-06	1.2891551936000035e-06	4.6879263854999815e-06	1.6399539864333367e-06	4.688770169833322e-06	7.36216e-06	1.5804666316666693e-06	1.8919401701666676e-06	1.6405352724666703e-06	4.184114068999994e-06	4.318856438499988e-06	1.5677124241333361e-06	2.3642731603333325e-06	2.1163597278333338e-06	7.2027e-06	4.57113099949999e-06
5.4.99.15	5.842464e-08	7.668234000000003e-08	7.668234000000003e-08	5.112156e-08	1.0954619999999999e-08	3.65154e-09	7.668234000000003e-08	1.0954619999999999e-08	9.859158000000008e-08	7.30308e-09	7.30308e-09	1.0954619999999999e-08	9.494004000000007e-08	5.842464e-08	1.0224312000000008e-07	2.1909239999999998e-08	7.303080000000003e-08	4.016694e-08	3.65154e-09	2.921232e-08	8.763696000000006e-08	5.112156e-08	4.747002e-08	3.65154e-09	7.30308e-09	7.30308e-09	2.556078e-08	4.747002e-08	7.30308e-09	1.82577e-08	2.556078e-08	2.1909239999999998e-08	7.30308e-09	9.494004000000007e-08	1.0954619999999999e-08	3.65154e-09	1.82577e-08	1.460616e-08	2.1909239999999998e-08	5.47731e-08	7.30308e-09	1.82577e-08	7.30308e-09	1.9353162000000025e-07	1.2050082000000012e-07	1.0224312000000008e-07	2.921232e-08	2.921232e-08	3.286386e-08	2.1909239999999998e-08	1.82577e-08	2.921232e-08	4.747002e-08	3.65154e-09	7.30308e-09	3.65154e-08	9.494004000000007e-08	7.30308e-09
1.1.1.22	4.41573e-05	8.54336e-05	5.04532e-05	8.2796e-05	8.32933e-05	0.000107218	0.000147602	0.000123034	0.000279067	4.96088e-05	0.000173184	9.86767e-05	0.000155012	0.000201701	0.000126395	8.54049e-05	0.000117126	6.94656e-05	8.42923e-05	6.91096e-05	0.000102789	6.46946e-05	0.000159958	7.42565e-05	0.000131827	9.02042e-05	0.000147754	9.31827e-05	8.75849e-05	8.02308e-05	0.000126715	5.2051e-05	0.000112371	7.78549e-05	0.000115532	4.55311e-05	0.00015203	0.000176108	8.94172e-05	5.36725e-05	8.69678e-05	7.75209e-05	8.23817e-05	0.00011947	7.4077e-05	0.000127629	0.000118352	0.000110737	7.78678e-05	8.49303e-05	9.52226e-05	8.72945e-05	0.000111294	7.39714e-05	7.88642e-05	4.68868e-05	0.000169593	8.35941e-05
4.2.1.163	1.7251757501540324e-07	1.0311714032359001e-08	1.4867107510381588e-07	5.17788457700242e-07	1.800801800208823e-07	2.2090349549018728e-08	2.2321751171421594e-07	2.8913060194663455e-07	5.528781750546053e-08	1.6315276821253487e-07	1.1412910032359002e-08	1.1952476032359004e-08	5.248931697002421e-07	2.445030152487256e-07	1.8636534746966937e-07	1.2978461728545916e-07	1.6729298701540326e-07	1.7502261801540322e-07	2.025239250154032e-07	1.0811894546966994e-07	1.9812154701540322e-07	1.3016518346966966e-07	1.5884857646966939e-07	1.4801243831544964e-07	2.0090522701540323e-07	1.9812154701540322e-07	4.14243585322247e-09	2.8542935194867913e-07	2.1328917901540317e-07	1.7456388394867942e-07	1.3883169131544976e-07	1.5992770846966937e-07	1.3567911294263762e-08	1.8849838146966934e-07	1.9812154701540322e-07	1.2427919099082903e-08	2.5358291114581084e-07	2.528351530570731e-07	2.4147023963652875e-08	1.9128206146966933e-07	1.5185281099082903e-08	2.0090522701540323e-07	1.6593644821253486e-07	5.991616370002687e-07	2.0890685078203478e-07	5.674306461458114e-07	2.0370606363129334e-07	1.4386262459329013e-07	1.7780629801540323e-07	1.9383535545633165e-08	1.444004776100107e-07	6.015732746622303e-07	1.779517179486794e-07	1.8301857959045276e-07	5.85519053000269e-07	1.8250253546966938e-07	2.9690762963129287e-07	2.0090522701540323e-07
3.1.31.1	9.106879017166698e-06	8.419218322333343e-06	9.314286635666687e-06	1.1216298654033342e-05	8.850899631000016e-06	8.509345781666681e-06	8.076254225727797e-06	9.052640653000015e-06	8.65037735746669e-06	7.1006295667476185e-06	8.859917730333359e-06	8.78054606233335e-06	2.76003e-05	8.695876689333356e-06	8.744668890833362e-06	6.863535597633339e-06	9.271652016333357e-06	8.880826402333343e-06	7.91882453966668e-06	8.817439417000012e-06	8.46464e-06	8.09224230446669e-06	8.626447423266685e-06	8.740721021666681e-06	8.132832455666682e-06	8.825533329000013e-06	6.4015e-06	9.25495506833335e-06	7.461467786333325e-06	9.302252196333353e-06	7.729714537500001e-06	5.993830201933353e-06	9.360602310333348e-06	9.468832078333343e-06	8.497418923000022e-06	7.774834733571444e-06	9.447290863571448e-06	8.715098208666694e-06	9.142644434333349e-06	2.77169e-05	9.100991957133358e-06	7.561291084466684e-06	7.161282908333342e-06	8.785410225666687e-06	8.706023333333342e-06	7.721796303142882e-06	1.2019065502999991e-05	8.99899456560002e-06	8.43779734428571e-06	8.808994206666686e-06	8.951673799571439e-06	7.828868892800017e-06	9.073379007666691e-06	7.674510120238102e-06	6.1084e-06	3.662186111000003e-06	8.218931569166682e-06	7.734521169666689e-06
5.1.3.2	5.54709e-05	0.000274304	2.18214e-05	7.84071e-05	0.000110865	0.000106556	0.000198467	0.000141414	0.000236327	0.000146007	0.000180423	0.000130959	0.000130033	0.000104765	5.74192e-05	1.71076e-05	8.41341e-05	6.76283e-05	0.000113797	4.76743e-05	8.91266e-05	8.14195e-05	7.11947e-05	0.000100916	3.10582e-05	0.000110949	0.000136088	7.31346e-05	0.000170178	0.000128439	0.000160971	8.55134e-05	0.000138544	0.000122385	8.1405e-05	0.000111173	0.000116289	9.8793e-05	6.55394e-05	0.00012771	8.18218e-05	6.41039e-05	0.000119068	0.000105857	6.72699e-05	0.000179539	6.75787e-05	9.96176e-05	4.90261e-05	5.76185e-05	0.000151451	9.24434e-05	7.70897e-05	9.32238e-05	5.88092e-05	0.000138189	8.72731e-05	6.59897e-05
