	SRR6915103_500K_merged_Abundance.RPKs	SRR6915104_500K_merged_Abundance.RPKs	SRR6915105_500K_merged_Abundance.RPKs	SRR6915106_500K_merged_Abundance.RPKs	SRR6915107_500K_merged_Abundance.RPKs	SRR6915108_500K_merged_Abundance.RPKs	SRR6915109_500K_merged_Abundance.RPKs	SRR6915110_500K_merged_Abundance.RPKs	SRR6915111_500K_merged_Abundance.RPKs	SRR6915112_500K_merged_Abundance.RPKs	SRR6915114_500K_merged_Abundance.RPKs	SRR6915117_500K_merged_Abundance.RPKs	SRR6915125_500K_merged_Abundance.RPKs	SRR6915126_500K_merged_Abundance.RPKs	SRR6915127_500K_merged_Abundance.RPKs	SRR6915128_500K_merged_Abundance.RPKs	SRR6915129_500K_merged_Abundance.RPKs	SRR6915130_500K_merged_Abundance.RPKs	SRR6915131_500K_merged_Abundance.RPKs	SRR6915132_500K_merged_Abundance.RPKs	SRR6915133_500K_merged_Abundance.RPKs	SRR6915134_500K_merged_Abundance.RPKs	SRR6915135_500K_merged_Abundance.RPKs	SRR6915136_500K_merged_Abundance.RPKs	SRR6915147_500K_merged_Abundance.RPKs	SRR6915149_500K_merged_Abundance.RPKs	SRR6915150_500K_merged_Abundance.RPKs	SRR6915151_500K_merged_Abundance.RPKs	SRR6915152_500K_merged_Abundance.RPKs	SRR6915153_500K_merged_Abundance.RPKs	SRR6915155_500K_merged_Abundance.RPKs	SRR6915156_500K_merged_Abundance.RPKs	SRR6915167_500K_merged_Abundance.RPKs	SRR6915168_500K_merged_Abundance.RPKs	SRR6915169_500K_merged_Abundance.RPKs	SRR6915170_500K_merged_Abundance.RPKs	SRR6915171_500K_merged_Abundance.RPKs	SRR6915172_500K_merged_Abundance.RPKs	SRR6915173_500K_merged_Abundance.RPKs	SRR6915174_500K_merged_Abundance.RPKs	SRR6915175_500K_merged_Abundance.RPKs	SRR6915176_500K_merged_Abundance.RPKs	SRR6915177_500K_merged_Abundance.RPKs	SRR6915178_500K_merged_Abundance.RPKs	SRR6915179_500K_merged_Abundance.RPKs	SRR6915180_500K_merged_Abundance.RPKs	SRR6915181_500K_merged_Abundance.RPKs	SRR6915182_500K_merged_Abundance.RPKs	SRR6915183_500K_merged_Abundance.RPKs	SRR6915184_500K_merged_Abundance.RPKs	SRR6915185_500K_merged_Abundance.RPKs	SRR6915186_500K_merged_Abundance.RPKs	SRR6915195_500K_merged_Abundance.RPKs	SRR6915196_500K_merged_Abundance.RPKs	SRR6915197_500K_merged_Abundance.RPKs	SRR6915198_500K_merged_Abundance.RPKs	SRR6915199_500K_merged_Abundance.RPKs	SRR6915200_500K_merged_Abundance.RPKs
4.1.2.17	2.6009024180000027e-05	4.55878e-05	2.4682525529523854e-05	4.53796e-05	2.76885e-05	1.61122e-05	1.23445e-05	2.09707e-05	5.28278e-05	3.96795e-05	2.38099e-05	5.55273e-06	5.51356e-05	3.9163372463333394e-05	8.6249e-06	2.768516720666677e-05	2.59393063333334e-05	1.18238e-05	5.6007e-05	2.995935598000005e-05	3.4187e-05	2.407122461666671e-05	1.08894e-05	2.2584853523333393e-05	1.89218e-05	2.4496338686666746e-05	3.102107636666674e-05	5.71866e-06	6.49103e-06	1.06465e-05	2.81353e-05	6.9078e-06	6.20515e-06	3.05972e-05	1.74426e-05	3.05493e-05	4.14331e-05	3.59317e-05	2.33364e-05	3.30127e-05	1.24239e-05	1.23656e-05	1.09407e-05	3.31677e-05	2.42865e-05	1.35379e-05	3.07305e-05	3.119428878666673e-05	9.69604e-06	2.23105e-05	3.39653e-05	1.63753e-05	9.09191e-06	2.40827e-05	2.8176469816666723e-05	2.45833e-05	7.51917e-06	2.54922e-05
3.5.1.111	6.570576551724126e-10	6.570576551724126e-10	6.570576551724126e-10	6.570576551724126e-10	6.570576551724126e-10	6.570576551724126e-10	6.570576551724126e-10	6.570576551724126e-10	6.570576551724126e-10	6.570576551724126e-10	6.570576551724126e-10	6.570576551724126e-10	6.570576551724126e-10	6.570576551724126e-10	6.570576551724126e-10	6.570576551724126e-10	6.570576551724126e-10	6.570576551724126e-10	6.570576551724126e-10	6.570576551724126e-10	1.9134096551724185e-09	6.570576551724126e-10	6.570576551724126e-10	1.9134096551724185e-09	6.570576551724126e-10	6.570576551724126e-10	6.570576551724126e-10	6.570576551724126e-10	6.570576551724126e-10	6.570576551724126e-10	6.570576551724126e-10	6.570576551724126e-10	6.570576551724126e-10	6.570576551724126e-10	6.570576551724126e-10	6.570576551724126e-10	1.7040176551724184e-09	6.570576551724126e-10	6.570576551724126e-10	6.570576551724126e-10	6.570576551724126e-10	6.570576551724126e-10	6.570576551724126e-10	6.570576551724126e-10	6.570576551724126e-10	6.570576551724126e-10	6.570576551724126e-10	6.570576551724126e-10	6.570576551724126e-10	6.570576551724126e-10	6.570576551724126e-10	6.570576551724126e-10	6.570576551724126e-10	6.570576551724126e-10	6.570576551724126e-10	6.570576551724126e-10	6.570576551724126e-10	6.570576551724126e-10
2.4.1.230	4.951815605999997e-06	7.10958e-06	5.1769558313333305e-06	5.95249e-05	1.00041e-05	6.037332038333321e-06	5.740262999333333e-06	6.3676e-06	6.676785015238076e-06	6.000485432999988e-06	7.019807172333324e-06	5.592878426666661e-06	2.44038e-05	7.121189705999992e-06	5.650012143999995e-06	6.3751076428333234e-06	5.49841766866666e-06	5.252299889333327e-06	5.61305873733333e-06	6.01056668171429e-06	5.481523879999999e-06	5.539943111333323e-06	5.83393395133333e-06	5.407055467666656e-06	5.989095598666655e-06	6.164495597999989e-06	6.42198e-06	5.188720508666666e-06	7.159078822999986e-06	5.295849222e-06	6.515602693666659e-06	5.43666893119047e-06	7.749452225714275e-06	5.3783826053333315e-06	6.365483410666657e-06	7.8235e-06	7.59681e-06	6.32451e-06	6.067941819999995e-06	5.270050920666668e-06	5.481639499999998e-06	5.35606601599999e-06	5.365485351666657e-06	1.06452e-05	8.320674299999992e-06	7.710452310047605e-06	5.458365253333332e-06	4.812433674333336e-06	6.7326760393333235e-06	6.253325252666663e-06	6.266126602999988e-06	6.96327e-06	5.381216561999997e-06	6.8478075086666535e-06	6.103082725333325e-06	5.596140725333332e-06	5.141557673333329e-06	5.387643212666659e-06
3.2.1.46	5.130695379999991e-07	3.7446798399999935e-07	5.037361439999991e-07	1.7019798199999983e-07	2.2857064199999993e-07	5.492498239999988e-07	1.0290754600000015e-07	2.4557222600000023e-07	2.759998399999998e-07	2.814142939999998e-07	4.908817819999993e-07	2.931304220000001e-07	2.322757719999999e-07	3.6022904199999974e-07	4.156635119999994e-07	5.36436853999999e-07	3.435502839999993e-07	4.0812966599999904e-07	3.594703899999999e-07	5.29553723999999e-07	4.322102739999995e-07	4.899896079999988e-07	4.98794493999999e-07	5.303157379999988e-07	3.130688839999999e-07	4.3416522799999966e-07	3.418968399999997e-07	4.552250219999993e-07	4.317279639999989e-07	4.5371774799999926e-07	4.653836939999995e-07	4.468740259999991e-07	4.463544019999994e-07	4.801113719999995e-07	4.132824259999996e-07	4.2126953999999946e-07	5.047298559999993e-07	2.9555562799999984e-07	4.790793319999992e-07	1.2729252400000018e-07	4.854307139999992e-07	4.382984079999995e-07	5.491756919999989e-07	2.613333880000002e-07	2.083855639999999e-07	3.05456938e-07	5.497531799999989e-07	4.6586633999999946e-07	5.302575099999991e-07	3.4429068399999954e-07	5.339909379999991e-07	2.058602639999998e-07	5.48095387999999e-07	4.870791099999995e-07	4.3924446199999936e-07	4.524654059999994e-07	5.053464819999995e-07	4.3275276799999925e-07
1.3.99.28	0.0	0.0	3.48388e-10	3.48388e-10	3.48388e-10	3.48388e-10	3.48388e-10	0.0	3.48388e-10	3.48388e-10	0.0	0.0	0.0	0.0	0.0	3.48388e-10	3.48388e-10	3.48388e-10	3.48388e-10	3.48388e-10	3.48388e-10	3.48388e-10	3.48388e-10	3.48388e-10	3.48388e-10	0.0	0.0	3.48388e-10	3.48388e-10	3.48388e-10	0.0	0.0	0.0	3.48388e-10	0.0	3.48388e-10	0.0	0.0	3.48388e-10	3.48388e-10	0.0	3.48388e-10	3.48388e-10	0.0	3.48388e-10	3.48388e-10	3.48388e-10	0.0	3.48388e-10	3.48388e-10	3.48388e-10	3.48388e-10	0.0	3.48388e-10	3.48388e-10	0.0	3.48388e-10	3.48388e-10
2.7.8.7	4.63347e-05	3.30016e-05	1.81913e-05	9.19876e-05	3.5309e-05	3.49136e-05	7.71347e-05	6.24323e-05	2.49007e-05	1.72726e-05	3.16133e-05	3.67397e-05	3.4942e-05	2.79472e-05	4.28594e-05	4.490721894000008e-05	1.80461e-05	4.411282846000003e-05	6.85155e-05	2.06139e-05	5.57402e-05	2.54179e-05	4.99085e-06	2.99788e-05	1.6251e-05	1.90247e-05	2.6176e-05	7.70604e-06	2.54131e-05	5.30338e-05	3.32509e-05	7.5785e-05	5.96305e-05	1.2794e-05	6.97753e-05	4.33219e-05	5.48371e-05	4.1027e-05	2.7258e-05	3.84536e-05	2.78387e-05	1.62233e-05	2.31355e-05	3.13987e-05	3.9117e-05	6.05891e-05	3.37655e-05	4.76038e-05	6.78172e-05	4.28263e-05	3.50448e-05	6.35922e-05	1.21616e-05	4.4733e-05	1.13142e-05	4.82674e-05	9.63088e-06	1.34276e-05
7.2.2.7	1.5584292000000016e-07	1.0918483599999977e-07	2.268950000000006e-07	3.8238444e-08	1.203682679999997e-07	1.1713065199999978e-07	0.0	1.1002930799999977e-07	1.081788719999998e-07	2.3461820000000004e-08	1.1433148399999974e-07	1.1741372799999979e-07	3.969966799999999e-08	1.4629239600000008e-07	1.2055539999999974e-07	5.338535999999999e-09	1.2215095999999977e-07	5.1818e-09	0.0	1.763848680000005e-07	7.7319284e-08	1.2372527199999975e-07	1.0796134399999979e-07	1.1810375999999999e-08	1.4302137599999993e-07	1.1807326399999974e-07	3.9766636000000004e-08	1.5436674800000017e-07	1.061728e-08	1.4571605200000006e-07	0.0	9.623686879999947e-07	1.4808204000000013e-07	1.4594852800000007e-07	1.1521160799999976e-07	1.0830521199999977e-07	1.0890175999999976e-07	4.33122e-09	1.2193343199999972e-07	2.3145264000000036e-07	1.1225876399999974e-07	1.2118234399999972e-07	1.6724304400000004e-07	1.2302481999999975e-07	1.1196724799999988e-07	1.6699726400000005e-07	1.553727120000002e-07	1.4506890400000006e-07	1.028119639999999e-07	1.6012482000000023e-07	1.204642119999997e-07	1.5140358800000004e-07	1.547457680000002e-07	2.047908e-08	7.503665199999997e-08	1.2582541199999978e-07	1.3503284799999983e-07	1.1313838799999976e-07
6.3.4.4	0.000192853	0.000174334	0.000148799	0.000201337	0.000175097	0.00024014	0.000224773	0.000205598	0.000187504	0.000193752	0.000201965	0.000198009	0.000155935	0.000164109	0.000177339	0.000187948	0.000253203	0.000168143	0.000162376	0.000187972	0.000143876	0.000168027	0.000162575	0.000210743	0.000185904	6.61499e-05	0.000199535	0.000121613	0.000160271	0.00020109	0.000227791	0.000168072	0.000206827	0.000102978	0.000185619	0.000214042	0.00017237	0.000180015	0.000198267	0.000180047	0.000175863	0.000145684	0.000149265	0.000209974	0.000226758	0.000169611	0.000128076	0.000183821	0.000216364	0.00014985	0.000211639	0.000143735	0.000238428	0.000256737	0.000171917	0.000170023	0.000134441	0.000147392
2.3.1.31	0.000157601	7.47146e-05	0.000114188	4.31418e-05	0.000133619	0.000132393	0.000146966	0.000151257	0.000134846	0.00010377	0.000117519	7.17858e-05	5.74041e-05	0.000114108	0.000173123	0.000116252	0.000133748	6.65641e-05	0.00011183	0.000114566	0.000111186	9.76061e-05	0.000130023	0.000101088	5.57589e-05	0.000100957	0.000122981	4.78895e-05	0.000147468	0.00011316	0.000110803	0.000119263	0.000110137	8.95197e-05	0.000128852	0.000124548	0.000157599	0.000166677	0.000115282	0.000143704	9.81427e-05	0.000107797	0.00010962	0.000187301	9.44598e-05	0.000135175	0.000133844	0.000143061	0.000135083	8.39084e-05	0.000170441	0.00012258	0.000108029	0.00014205	0.000127137	0.000128287	0.00011653	0.000112305
2.1.3.1	3.0468128579999953e-05	1.64731e-05	5.51972e-06	6.33673e-06	3.95532e-05	2.26105e-05	1.58604e-05	1.56421e-05	2.42183e-05	1.13377e-05	2.66738e-05	2.00938e-05	7.44455e-06	1.22439e-05	1.26524e-05	3.0161243139999936e-05	2.772591651999996e-05	3.0433464959999987e-05	1.42966e-05	2.54973e-05	6.78618e-06	2.8370903159999958e-05	2.18e-05	1.13195e-05	2.29074e-05	2.06331e-05	5.22416e-05	1.58351e-05	7.20085e-06	3.003967955999994e-05	1.12299e-05	2.07461e-05	3.054457895999994e-05	2.25181e-05	1.37003e-05	3.34502e-05	1.75919e-05	2.824847059999993e-05	4.56572e-05	2.93064e-05	9.04107e-06	1.08197e-05	3.056842785999997e-05	2.02844e-05	1.95641e-05	6.84481e-06	2.904975275999999e-05	1.17065e-05	4.02108e-05	1.20473e-05	1.49197e-05	8.94493e-06	2.7689400959999966e-05	2.85666e-05	1.65128e-05	1.69822e-05	3.0305471319999947e-05	2.981800169999993e-05
