	SRR6915103_500K_merged_Abundance.RPKs	SRR6915104_500K_merged_Abundance.RPKs	SRR6915105_500K_merged_Abundance.RPKs	SRR6915106_500K_merged_Abundance.RPKs	SRR6915107_500K_merged_Abundance.RPKs	SRR6915108_500K_merged_Abundance.RPKs	SRR6915109_500K_merged_Abundance.RPKs	SRR6915110_500K_merged_Abundance.RPKs	SRR6915111_500K_merged_Abundance.RPKs	SRR6915112_500K_merged_Abundance.RPKs	SRR6915114_500K_merged_Abundance.RPKs	SRR6915117_500K_merged_Abundance.RPKs	SRR6915125_500K_merged_Abundance.RPKs	SRR6915126_500K_merged_Abundance.RPKs	SRR6915127_500K_merged_Abundance.RPKs	SRR6915128_500K_merged_Abundance.RPKs	SRR6915129_500K_merged_Abundance.RPKs	SRR6915130_500K_merged_Abundance.RPKs	SRR6915131_500K_merged_Abundance.RPKs	SRR6915132_500K_merged_Abundance.RPKs	SRR6915133_500K_merged_Abundance.RPKs	SRR6915134_500K_merged_Abundance.RPKs	SRR6915135_500K_merged_Abundance.RPKs	SRR6915136_500K_merged_Abundance.RPKs	SRR6915147_500K_merged_Abundance.RPKs	SRR6915149_500K_merged_Abundance.RPKs	SRR6915150_500K_merged_Abundance.RPKs	SRR6915151_500K_merged_Abundance.RPKs	SRR6915152_500K_merged_Abundance.RPKs	SRR6915153_500K_merged_Abundance.RPKs	SRR6915155_500K_merged_Abundance.RPKs	SRR6915156_500K_merged_Abundance.RPKs	SRR6915167_500K_merged_Abundance.RPKs	SRR6915168_500K_merged_Abundance.RPKs	SRR6915169_500K_merged_Abundance.RPKs	SRR6915170_500K_merged_Abundance.RPKs	SRR6915171_500K_merged_Abundance.RPKs	SRR6915172_500K_merged_Abundance.RPKs	SRR6915173_500K_merged_Abundance.RPKs	SRR6915174_500K_merged_Abundance.RPKs	SRR6915175_500K_merged_Abundance.RPKs	SRR6915176_500K_merged_Abundance.RPKs	SRR6915177_500K_merged_Abundance.RPKs	SRR6915178_500K_merged_Abundance.RPKs	SRR6915179_500K_merged_Abundance.RPKs	SRR6915180_500K_merged_Abundance.RPKs	SRR6915181_500K_merged_Abundance.RPKs	SRR6915182_500K_merged_Abundance.RPKs	SRR6915183_500K_merged_Abundance.RPKs	SRR6915184_500K_merged_Abundance.RPKs	SRR6915185_500K_merged_Abundance.RPKs	SRR6915186_500K_merged_Abundance.RPKs	SRR6915195_500K_merged_Abundance.RPKs	SRR6915196_500K_merged_Abundance.RPKs	SRR6915197_500K_merged_Abundance.RPKs	SRR6915198_500K_merged_Abundance.RPKs	SRR6915199_500K_merged_Abundance.RPKs	SRR6915200_500K_merged_Abundance.RPKs
4.4.1.8	1.72257e-05	8.45088e-05	6.0814682800000125e-05	8.85234e-05	5.01631e-05	3.5793e-05	7.206e-05	7.22886e-05	9.46902e-05	6.20525e-05	6.14369e-05	5.82929e-05	5.62664e-05	2.12524e-05	3.41472e-05	5.53067078000002e-05	5.05934e-05	8.68984e-06	3.05843e-05	6.95527e-06	3.96077e-05	1.72354e-05	3.02693e-05	2.98381e-05	2.68636e-05	5.929741700000016e-05	4.31941e-05	1.73477e-05	8.53212e-05	8.52687e-06	4.39224e-05	2.39005e-05	4.84695e-05	2.82645e-05	2.97627e-05	7.44945e-05	4.83192e-05	6.09511e-05	5.05928e-05	5.19851e-05	5.4129e-05	1.10905e-05	3.46069e-05	1.34777e-05	6.39137e-05	4.99287e-05	6.89713e-06	5.16394e-05	3.25781e-05	5.50141e-05	4.18545e-05	4.97389e-05	1.79146e-05	7.41732e-05	1.93316e-05	3.70597e-05	1.93907e-05	4.22166e-05
1.1.5.8	6.029489418575394e-07	2.7282456340800734e-08	5.0308684572055734e-08	1.942032117422692e-07	5.0308684572055734e-08	4.0100693064503406e-08	1.2036755408268387e-07	2.8420362340800734e-08	2.8420362340800734e-08	3.345896380257523e-08	5.610113404309054e-09	1.3680140645022877e-07	2.674160672457167e-07	1.2202578193068392e-07	1.1706312368268389e-07	1.2017801004309067e-08	5.0308684572055734e-08	1.1026339274619224e-07	1.2273619768268388e-07	5.006062257205574e-08	3.167884994080073e-08	2.3245911115609034e-09	5.0308684572055734e-08	3.2304237204117055e-08	5.0308684572055734e-08	5.041797217205574e-08	5.901052648059841e-07	5.041797217205574e-08	7.27951754830705e-08	1.9016020157433423e-07	2.7391743940800734e-08	5.041797217205574e-08	3.132031818880073e-08	2.8529649940800734e-08	5.621168809210481e-07	2.9513568956117053e-08	2.8420362340800734e-08	4.0769854185754e-07	5.0666034172055734e-08	1.1201858874306892e-06	2.8420362340800734e-08	2.7391743940800734e-08	5.041797217205574e-08	3.907255058880066e-08	4.03487550645034e-08	2.8420362340800734e-08	5.041797217205574e-08	1.0770607404309063e-08	5.309935282005573e-08	1.9454570328456626e-07	5.055674657205573e-08	2.8420362340800734e-08	5.0308684572055734e-08	2.9513568956117053e-08	2.8529649940800734e-08	5.2429266172055736e-08	5.052725977205574e-08	2.8529649940800734e-08
1.1.1.85	0.000109448	0.000119676	0.000114256	0.000140878	0.000125609	0.000137736	0.00011133	0.000116391	0.000156179	0.000129234	0.000124428	0.000125464	0.000104495	0.000104641	0.000105314	0.000151766	0.000121845	8.95877e-05	0.000125751	7.67619e-05	0.000100805	0.000135674	7.85475e-05	0.000137692	0.000142373	0.000108068	0.000146381	5.40533e-05	9.52197e-05	0.00011803	0.000133519	9.16785e-05	0.000153988	9.157e-05	0.000137405	0.000109369	0.000146335	0.000136668	0.000138323	0.000132385	0.000112642	0.000134541	0.000111029	0.000114851	0.000118682	0.000143252	9.56465e-05	8.83946e-05	0.00010527	0.000126093	0.000156511	0.000164172	0.0001022	0.000125621	0.000112051	0.000136934	0.00012188	0.000174091
1.1.1.34	3.59257797950476e-06	3.980723599999997e-08	2.57382669835238e-06	5.137052799999999e-08	2.9008247999999997e-08	3.4904896e-08	1.6896572890476226e-06	4.017053399999998e-08	2.596530199999999e-08	5.6542079999999964e-08	4.071725799999998e-08	5.4775827999999965e-08	4.831848399999999e-08	3.7506983999999975e-08	1.5114396960000043e-06	7.515005499999997e-08	2.5998546500476167e-06	1.0032552918000016e-06	2.4111088e-08	5.479475039999993e-06	5.772438749333336e-07	9.826394100000023e-08	2.9866024718190445e-06	6.557910499999995e-08	5.9211041999999954e-08	5.6593381999999966e-08	2.5510262000000002e-08	3.2117837351428547e-07	7.311225499999999e-08	6.310452799999998e-08	3.268965199999999e-08	1.211575113380955e-06	3.142550199999999e-08	5.943829199999995e-08	6.688395799999999e-08	4.107422399999998e-08	3.879410799999998e-08	4.191118599999999e-08	3.771436399999999e-08	6.333632399999998e-08	6.556709099999995e-08	7.6636451e-08	1.5415575599999998e-07	4.295673899999999e-08	5.9173315999999945e-08	3.844534399999998e-08	2.48056516613333e-06	1.20055e-05	1.4373553464666705e-06	5.1608683999999974e-08	6.148066099999995e-08	6.435049899999996e-08	7.8430911e-08	4.2668069999999985e-08	1.0410519071809553e-06	3.379486299999998e-08	6.90911e-06	6.657217999999999e-08
2.3.1.225	1.13193e-08	0.0	1.13193e-08	2.26386e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.26386e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.562063399999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.618659899999998e-06	0.0	0.0	0.0	1.13193e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.94	9.21137e-05	5.86473e-05	0.000110171	0.000108694	9.58302e-05	9.5237e-05	0.000160358	9.92568e-05	0.000131295	3.96657e-05	0.000112053	0.000133686	8.17539e-05	0.000119847	0.000126203	0.000154774	0.000132347	9.37744e-05	0.00013787	8.37334e-05	0.000110975	9.98435e-05	7.18314e-05	8.35075e-05	0.000125421	5.4337e-05	0.000113527	8.21388e-05	0.00010686	0.000113256	0.000133979	0.000164586	9.94924e-05	8.28509e-05	0.00013965	0.000114441	9.529e-05	0.000133357	7.98288e-05	6.43413e-05	0.000110248	9.60246e-05	4.6318e-05	0.000142849	0.000117842	9.99622e-05	0.000154416	0.000105591	0.000116154	0.000128972	0.000103743	9.33851e-05	0.000101606	0.000155647	0.000103184	0.000169474	0.000129763	0.000120545
1.8.99.3	1.1336589190000014e-05	4.82618e-05	1.3486996502000021e-05	8.79025e-06	3.74981e-05	4.75309e-05	1.2963291605000027e-05	1.197592125900004e-05	3.68089e-05	1.45708e-05	2.23686e-05	1.59964e-05	7.81504e-06	1.3342949519000022e-05	1.4054757788333348e-05	1.2964176182333352e-05	1.5494392770666683e-05	7.77456e-06	1.55798e-05	1.2389686954000036e-05	1.02853e-05	1.152783206733337e-05	8.71604e-06	2.69973e-05	1.382224169733335e-05	1.02963e-05	1.34986e-05	2.2702413813333335e-05	3.95881e-05	1.3316117994000027e-05	3.17589e-05	1.64452e-05	2.41916e-05	1.1361747732333368e-05	2.43934e-05	4.22555e-05	6.23574e-05	1.495599895133335e-05	3.34755e-05	1.24847170256667e-05	1.56834e-05	1.168946708733337e-05	3.50904e-05	4.98768e-05	9.68609e-06	1.03286e-05	1.1898558920666709e-05	1.12231e-05	2.26139e-05	2.25728e-05	2.58951e-05	3.00774e-05	1.93625e-05	2.08727e-05	1.2601049058666699e-05	2.28557e-05	1.55334e-05	4.79932e-06
3.4.14.4	2.3817077936666677e-06	2.2488955240000013e-06	1.5813124959999983e-06	1.9609886247333393e-06	2.4720152720000006e-06	2.4402217563333296e-06	1.928276800333334e-06	2.3507211290476173e-06	2.64617520356666e-06	1.979868373000002e-06	4.380053777047621e-06	1.4372154830000006e-06	2.6121673946666686e-06	6.7236e-06	2.163878592999999e-06	1.446107027952378e-06	2.033022075000003e-06	4.41464302e-06	2.751727485999991e-06	2.025181608333333e-06	2.128644344333334e-06	2.212837092333334e-06	3.994989834666671e-06	2.405930777000004e-06	1.547364459333335e-06	1.67325401e-06	3.1467695889999956e-06	3.88479401833334e-06	1.4596385055714277e-06	2.1392957713333333e-06	5.4826804297142886e-06	1.7609659640000025e-06	3.762766372666662e-06	3.8947789163333385e-06	4.165184190047628e-06	2.0139293053333377e-06	3.4294708526666646e-06	1.11182e-05	2.2710206197142846e-06	2.179620313666668e-06	2.3652015969999987e-06	2.0513922486666647e-06	2.178758914999999e-06	2.3186739113333353e-06	2.195960145333333e-06	4.536911990666672e-06	1.9014072956666717e-06	4.221442824714291e-06	3.8617457370000085e-06	1.9007378436666677e-06	1.4220920313333332e-06	2.4597750250476186e-06	1.571332213999996e-06	1.3596502726666635e-06	2.2008076716666684e-06	2.3241721293333356e-06	1.7762883586666712e-06	1.8107442096666683e-06
3.1.2.14	1.9120330330666623e-06	1.841609972666663e-06	2.2546169541333313e-06	1.55423e-05	2.0041053372333307e-06	1.9250535385333303e-06	2.074822775066666e-06	1.945410672533331e-06	1.7118422216936501e-06	7.83398e-06	6.25248e-06	1.9221793789999964e-06	1.90065e-05	4.038152077095246e-06	2.0004917355999974e-06	2.204547347566664e-06	1.9442808004666618e-06	6.46871e-06	2.3843737545380966e-06	3.3829516017666666e-06	1.6798108521666654e-06	4.187665759523818e-06	5.44753e-06	4.1645989893333375e-06	8.56333e-06	2.8719318224571475e-06	1.6664114459999982e-06	1.6637170124857123e-06	6.189341068400014e-06	1.96581008350476e-06	1.8254557545833308e-06	2.737181548428571e-06	1.5500591031666651e-06	2.9303238147666693e-06	1.5198536006809515e-06	8.13158e-06	1.9451826787666653e-06	1.5882121647365063e-06	2.7555092955000015e-06	1.9321023015000005e-06	2.0422245204999977e-06	1.711076879952378e-06	2.481008819783333e-06	3.737408823833338e-06	2.1498304311333294e-06	9.1315e-06	2.008214450299999e-06	1.7205806473333306e-06	4.0661213704666755e-06	1.05394e-05	2.1102080122666667e-06	1.7291578836166657e-06	1.960570586066663e-06	1.9257447880666648e-06	1.926101743599997e-06	2.2669699336666676e-06	1.8616125165333309e-06	1.7267369703857117e-06
3.1.26.12	3.007641322399991e-05	7.44758839933333e-06	1.89049e-05	4.99027e-05	8.14777e-06	1.07054e-05	2.9984668565999992e-05	7.084398534666684e-06	5.920898202666675e-06	1.8325459521666644e-05	1.2276812976333345e-05	2.3445578490666645e-05	3.02464e-05	2.7525497847999955e-05	2.90362e-06	6.3654e-05	2.5299266587999983e-05	3.342611437999996e-05	1.0978993826666657e-05	3.398033403399996e-05	2.3873817703333257e-05	3.169142372599995e-05	2.1511592254999957e-05	1.14551e-05	1.22884e-05	8.355152430666666e-06	9.41935e-06	2.4440282157999957e-05	3.94759e-05	2.9812133227999927e-05	8.848261503666674e-06	2.907415665799994e-05	6.79741081666666e-06	1.108469403733334e-05	2.2330889411333287e-05	8.0535e-06	7.367472776333333e-06	1.582692475266664e-05	2.2820946560999943e-05	4.16022e-06	1.899318590099998e-05	3.15490831919999e-05	5.09087e-05	3.79691e-06	2.40515e-05	3.0095799333999916e-05	8.628719532666668e-06	1.0328690221333334e-05	5.94168e-06	2.727666301999993e-05	1.8809045621333333e-05	2.3484183901999956e-05	2.515893701566662e-05	2.5554472225333282e-05	2.946857775999995e-05	3.514593584400007e-05	7.76115e-06	3.168814705199991e-05
