	SRR6915103_500K_merged_Abundance.RPKs	SRR6915104_500K_merged_Abundance.RPKs	SRR6915105_500K_merged_Abundance.RPKs	SRR6915106_500K_merged_Abundance.RPKs	SRR6915107_500K_merged_Abundance.RPKs	SRR6915108_500K_merged_Abundance.RPKs	SRR6915109_500K_merged_Abundance.RPKs	SRR6915110_500K_merged_Abundance.RPKs	SRR6915111_500K_merged_Abundance.RPKs	SRR6915112_500K_merged_Abundance.RPKs	SRR6915114_500K_merged_Abundance.RPKs	SRR6915117_500K_merged_Abundance.RPKs	SRR6915125_500K_merged_Abundance.RPKs	SRR6915126_500K_merged_Abundance.RPKs	SRR6915127_500K_merged_Abundance.RPKs	SRR6915128_500K_merged_Abundance.RPKs	SRR6915129_500K_merged_Abundance.RPKs	SRR6915130_500K_merged_Abundance.RPKs	SRR6915131_500K_merged_Abundance.RPKs	SRR6915132_500K_merged_Abundance.RPKs	SRR6915133_500K_merged_Abundance.RPKs	SRR6915134_500K_merged_Abundance.RPKs	SRR6915135_500K_merged_Abundance.RPKs	SRR6915136_500K_merged_Abundance.RPKs	SRR6915147_500K_merged_Abundance.RPKs	SRR6915149_500K_merged_Abundance.RPKs	SRR6915150_500K_merged_Abundance.RPKs	SRR6915151_500K_merged_Abundance.RPKs	SRR6915152_500K_merged_Abundance.RPKs	SRR6915153_500K_merged_Abundance.RPKs	SRR6915155_500K_merged_Abundance.RPKs	SRR6915156_500K_merged_Abundance.RPKs	SRR6915167_500K_merged_Abundance.RPKs	SRR6915168_500K_merged_Abundance.RPKs	SRR6915169_500K_merged_Abundance.RPKs	SRR6915170_500K_merged_Abundance.RPKs	SRR6915171_500K_merged_Abundance.RPKs	SRR6915172_500K_merged_Abundance.RPKs	SRR6915173_500K_merged_Abundance.RPKs	SRR6915174_500K_merged_Abundance.RPKs	SRR6915175_500K_merged_Abundance.RPKs	SRR6915176_500K_merged_Abundance.RPKs	SRR6915177_500K_merged_Abundance.RPKs	SRR6915178_500K_merged_Abundance.RPKs	SRR6915179_500K_merged_Abundance.RPKs	SRR6915180_500K_merged_Abundance.RPKs	SRR6915181_500K_merged_Abundance.RPKs	SRR6915182_500K_merged_Abundance.RPKs	SRR6915183_500K_merged_Abundance.RPKs	SRR6915184_500K_merged_Abundance.RPKs	SRR6915185_500K_merged_Abundance.RPKs	SRR6915186_500K_merged_Abundance.RPKs	SRR6915195_500K_merged_Abundance.RPKs	SRR6915196_500K_merged_Abundance.RPKs	SRR6915197_500K_merged_Abundance.RPKs	SRR6915198_500K_merged_Abundance.RPKs	SRR6915199_500K_merged_Abundance.RPKs	SRR6915200_500K_merged_Abundance.RPKs
5.4.99.43	1.7355029400000008e-07	5.582027000000004e-08	1.6543098200000003e-07	9.434871199999988e-08	9.434105399999988e-08	9.788942399999987e-08	4.973078600000003e-08	5.176061400000003e-08	5.0745700000000033e-08	9.942328199999985e-08	4.0290239999999994e-09	8.419957199999993e-08	5.176061400000003e-08	4.871587200000003e-08	8.775559999999991e-08	1.6333223200000004e-07	1.7050555200000007e-07	3.8528442000000014e-08	5.0745700000000033e-08	5.175295600000003e-08	1.2633764799999973e-07	1.6692655000000008e-07	1.0399422399999982e-07	2.2325810600000046e-07	2.2122062000000044e-07	1.075425939999998e-07	5.176061400000003e-08	5.682752600000004e-08	2.3238467400000054e-07	2.6853102000000002e-08	7.099037400000001e-08	2.2377705000000045e-07	5.5812612000000033e-08	5.683518400000004e-08	4.5586892000000035e-08	5.276787000000003e-08	5.682752600000004e-08	5.176061400000003e-08	8.521448599999993e-08	5.277552800000003e-08	9.435636999999987e-08	2.2021336400000046e-07	1.7760995000000012e-07	5.682752600000004e-08	9.740876999999985e-08	5.3279156000000033e-08	1.065276799999998e-07	4.0290239999999994e-09	1.7355029400000008e-07	1.0247568199999982e-07	2.2122062000000044e-07	2.095605960000004e-07	1.7050555200000007e-07	1.0701599199999982e-07	9.793537199999984e-08	1.7050555200000007e-07	5.3790442000000036e-08	2.2122827800000045e-07
1.1.1.127	3.984962468380006e-05	6.914e-06	1.45869e-05	8.57987e-05	3.639126679777149e-05	3.7891774327471534e-05	3.613613436370007e-05	3.7457362846771554e-05	1.5861518221871434e-05	3.549167862427147e-05	1.24164e-05	3.8845415190700124e-05	2.00934e-05	3.4709e-06	3.79336806061715e-05	3.990256516417154e-05	3.6809397649271495e-05	8.1585e-06	1.66814e-05	3.951839052150014e-05	4.3258676185771504e-05	3.9503444440471504e-05	4.1049174530171564e-05	1.96014e-05	2.64725e-06	4.1375650191271546e-05	3.589626080237152e-05	3.80798e-06	1.00894e-05	2.15906e-05	3.382563801647153e-05	3.6860925008600054e-05	1.57722977066e-05	3.73006022168715e-05	4.104119787287149e-05	9.78668e-06	3.6369048953371525e-05	3.875599394350011e-05	9.33324e-06	3.41341e-06	3.746050077397157e-05	4.0782989990371544e-05	2.13691e-05	3.8168904129700115e-05	1.18811e-05	9.55634e-06	4.151933462800015e-05	3.8218518202700117e-05	1.6298207806142874e-05	1.2377e-05	7.61009e-06	3.779100365427143e-05	4.190784516617155e-05	1.2376869798100007e-05	4.6195284920000015e-05	7.62085e-06	3.831940776710012e-05	7.77836e-06
3.4.13.19	2.819798347133331e-06	5.34023829995238e-06	3.119335635285713e-06	3.1852789610190426e-06	3.2861636540952358e-06	2.864023724114285e-06	2.7770020001857123e-06	3.0520181780190466e-06	4.10777997708571e-06	1.06714e-05	1.44068e-05	3.4171360661809517e-06	2.6442462677047617e-06	5.83083e-06	3.54035676693333e-06	3.3648962308618995e-06	4.611122729219046e-06	2.9772242494666684e-06	3.2587474369952382e-06	2.62927877955238e-06	3.430163391199997e-06	1.21399e-05	3.0552143926333326e-06	3.3929394921857127e-06	2.895016271414283e-06	3.069040144980949e-06	2.7885988642999966e-06	3.0560341178857127e-06	4.750030936499999e-06	3.5822163423999956e-06	2.969251445699999e-06	3.551186325833329e-06	3.749847525723803e-06	3.272451885619046e-06	3.550059715499996e-06	2.01137e-05	3.821491470519049e-06	3.2750582767857125e-06	2.9277867783142813e-06	2.800563482638096e-06	3.1680445111666633e-06	3.3569314881999958e-06	4.191777424114286e-06	3.3084878221142853e-06	8.57887e-06	3.889976682266663e-06	4.240292582080946e-06	2.7039742095666644e-06	3.49041683908095e-06	3.2874241245999974e-06	3.97547188983333e-06	2.9390913883666637e-06	3.6967719123333304e-06	4.267924882066666e-06	3.3900993265333286e-06	3.4304991805190423e-06	3.3488890972047566e-06	2.9994794024857135e-06
2.1.1.151	2.2356216818095173e-05	8.00647e-05	2.136380153999992e-05	6.40103e-06	1.66377e-05	9.48182e-06	7.03226e-06	2.51962e-05	4.27596e-05	1.87769e-05	2.48584e-05	3.68588e-05	2.57334e-05	2.417688315999997e-05	7.15527e-06	2.294024119999989e-05	2.0146337419999916e-05	2.1246968819999915e-05	9.3455e-06	2.0969228946666603e-05	9.87542e-06	2.3186483639999917e-05	8.83985e-06	2.0941784299999906e-05	3.281239393999996e-05	1.01235e-05	1.38543e-05	2.887288019999993e-05	2.04134e-05	1.9122090019999932e-05	2.384371291999996e-05	7.64881e-06	0.000160792	1.9594163719999908e-05	3.15075e-05	2.68499e-05	1.83146e-05	1.14802e-05	3.82801e-05	8.39906e-06	2.46894e-05	6.92228e-06	2.002143737999991e-05	7.73883e-05	2.1659909633333274e-05	0.000187828	1.9650843406666585e-05	2.1546809993333287e-05	2.63739e-05	2.73095e-05	1.13195e-05	2.84509e-05	0.000172179	1.15527e-05	0.000169895	9.77129e-06	2.02092e-05	2.1043162139999904e-05
2.7.4.24	4.537695999999999e-09	1.7016359999999999e-09	1.7016359999999999e-09	1.5881935999999996e-08	1.7016359999999999e-09	5.672119999999998e-09	4.537695999999999e-09	3.970483999999999e-09	3.970483999999999e-09	4.537695999999999e-09	5.672119999999998e-09	4.537695999999999e-09	3.970483999999999e-09	3.970483999999999e-09	4.537695999999999e-09	5.672119999999998e-09	1.7016359999999999e-09	5.672119999999998e-09	3.970483999999999e-09	0.0	4.537695999999999e-09	5.672119999999998e-09	1.7016359999999999e-09	5.672119999999998e-09	3.970483999999999e-09	5.672119999999998e-09	5.67212e-10	1.7016359999999999e-09	1.5314723999999997e-08	5.672119999999998e-09	4.537695999999999e-09	4.537695999999999e-09	5.672119999999998e-09	5.672119999999998e-09	4.537695999999999e-09	5.67212e-10	4.537695999999999e-09	5.67212e-10	4.537695999999999e-09	3.970483999999999e-09	1.7016359999999999e-09	4.537695999999999e-09	9.075391999999998e-09	0.0	4.537695999999999e-09	5.104907999999999e-09	4.537695999999999e-09	5.67212e-10	4.537695999999999e-09	4.537695999999999e-09	4.537695999999999e-09	5.67212e-10	4.537695999999999e-09	4.537695999999999e-09	4.537695999999999e-09	4.537695999999999e-09	4.537695999999999e-09	5.67212e-10
3.4.13.3	7.05429e-06	1.04397e-05	1.8486359008523893e-06	1.1545e-05	1.929670827319053e-06	1.61325e-05	1.3367736497333328e-06	1.19410412415238e-06	1.147501558733331e-06	6.919087763333307e-06	1.164275483819047e-06	1.897741896900006e-06	1.5100534233333376e-06	2.1350771397333373e-06	1.652220256600006e-06	1.7972496875666736e-06	1.894483976952389e-06	1.6929938212666723e-06	1.1551554943866656e-05	1.7941099529000068e-06	2.0074508277190567e-06	2.0966599880904825e-06	2.2744780686190537e-06	2.24438e-05	1.4037621896000036e-06	1.904092088685723e-06	1.523144177785717e-06	1.4918684250523847e-06	4.9805e-05	1.8451376586666729e-06	4.161275092061897e-06	2.2198846758523855e-06	1.6089465890571464e-06	1.3604063072333356e-06	1.0950101593999967e-06	1.206705407342857e-06	1.1148616120666657e-06	1.500561592985717e-06	1.7959927533857203e-06	1.6981541354190523e-06	1.6452446542333382e-06	1.5382263524809561e-06	2.95706e-05	5.9415431618095026e-06	1.3715509883666696e-06	1.9758529537000036e-06	1.9004804596190549e-06	1.2814078209523824e-06	2.8521202984000053e-06	1.3481052256666694e-06	2.369955279857148e-06	1.1949662093333317e-06	1.821360209419054e-06	2.33865648960953e-06	2.0658703920666744e-06	2.6209399229333354e-06	2.161087046252386e-06	1.6890903229666726e-06
4.6.1.16	7.021299399999999e-08	1.170222e-09	4.25446777999999e-07	1.5895434e-08	1.0353975799999997e-07	7.757559999999997e-08	7.80148e-10	0.0	2.340444e-09	6.168016599999997e-08	0.0	9.152066399999999e-08	1.5895434e-08	6.399621e-08	3.0147709799999934e-07	4.203758159999991e-07	2.353841180000001e-07	3.452870599999992e-07	7.562522999999995e-08	4.0957574399999906e-07	3.685450999999991e-07	1.11706912e-07	3.715924919999992e-07	1.6675582000000002e-08	1.8106655800000008e-07	7.718552599999998e-08	7.80148e-10	3.661558559999992e-07	1.3969464e-08	3.0528023799999964e-07	9.500692999999998e-08	3.8205128999999913e-07	1.560296e-09	3.324878179999992e-07	7.80148e-10	8.803439799999997e-08	9.113058999999998e-08	0.0	4.2539797799999916e-07	4.1657267599999894e-07	3.110825479999995e-07	1.162902e-08	9.308095999999999e-08	7.872142199999999e-08	4.591636159999989e-07	0.0	3.9212001399999904e-07	8.454813199999997e-08	3.5879324999999924e-07	5.075812659999991e-07	3.983367979999991e-07	1.357939e-08	3.176650059999995e-07	4.6564880000000005e-09	4.25446777999999e-07	3.7617578e-08	5.431755999999996e-08	3.4131311999999997e-08
4.2.2.21	2.1186696783333337e-07	7.868626977523793e-07	6.05577343719047e-07	1.1009974465e-06	6.518751199190466e-07	6.133461272190467e-07	4.1357678999999966e-07	2.0148568553666613e-06	6.026638123142851e-07	3.9936405883333335e-07	2.385327015533332e-06	7.666609015857131e-07	2.8420476009999994e-07	2.090067499999999e-07	2.530747890000001e-07	4.95452951e-07	7.058034117857129e-07	6.125284112190466e-07	5.299204391e-07	4.822088603333325e-07	2.29393796e-07	3.4571157133333343e-07	5.977407717999986e-07	5.213718283523805e-07	3.5300455500000006e-07	7.822802054523765e-07	2.4309849100000003e-07	6.292764132190467e-07	8.16192119033331e-07	8.127802070190439e-07	8.691161736999973e-07	6.125284112190466e-07	9.294135163523796e-07	7.095467170190459e-07	3.892745044523809e-07	6.577642395999984e-07	7.174289786333308e-07	1.2122797686666646e-06	5.128344393333332e-07	4.606053128333333e-07	6.523436248380932e-07	4.5478886159999977e-07	6.565746080380931e-07	5.581267361999992e-07	2.2753787326666672e-07	2.5114958516666686e-07	5.453611752666664e-07	2.136501493166668e-06	2.4034304600000014e-07	5.040463542666665e-07	5.938742594190475e-07	3.014945610000001e-07	5.518421412190474e-07	3.231332003000001e-07	3.3702447699999965e-07	6.123650506190465e-07	5.258171308857143e-07	6.291760668380933e-07
1.1.1.49	2.32632e-05	1.95413e-05	1.3618e-05	7.64573e-05	1.38168e-05	3.266952531333331e-05	5.35044e-05	3.99077e-05	7.07512e-05	1.39776e-05	3.21109e-05	1.70192e-05	6.21557e-05	1.81341e-05	2.46535e-05	3.239627325999993e-05	6.47295e-06	1.08674e-05	1.60055e-05	1.19776e-05	3.03357e-05	3.464914064e-05	1.00485e-05	1.37565e-05	5.97492e-06	9.47848e-06	2.33405e-05	3.483626627952379e-05	6.51117e-06	1.12504e-05	2.43888e-05	2.7083769719999975e-05	3.71361e-05	1.80815e-05	4.26301e-05	1.64662e-05	2.68071e-05	5.46469e-05	1.26716e-05	1.21728e-05	3.411039235333331e-05	2.679038201999996e-05	6.53397e-06	1.30265e-05	2.51647e-05	4.72662e-05	3.1870837556190396e-05	2.25697e-05	2.9702972026666617e-05	1.74164e-05	9.3805e-06	1.39417e-05	3.339217109333329e-05	1.75592e-05	6.07296e-06	4.060149065999999e-05	3.2937005936190416e-05	3.188497527999995e-05
2.8.1.1	2.87976837666666e-05	6.32856e-05	3.93935e-05	0.000104611	7.43292e-05	2.1252e-05	5.87301e-06	3.04315e-05	6.74766e-05	2.26971e-05	3.28123e-05	6.67275e-05	7.46177e-05	5.92824e-05	2.04748e-05	1.01352e-05	2.8202936166666606e-05	1.86059e-05	1.87098e-05	6.57506e-05	6.17953e-05	7.30174e-06	6.50092e-05	1.47011e-05	2.9588073366666592e-05	2.28306e-05	6.51122e-05	1.63735e-05	1.89364e-05	7.73082e-06	3.09279e-05	1.5522e-05	1.81072e-05	2.7980941433333264e-05	2.49006e-05	5.05385e-05	6.53406e-05	1.45433e-05	3.94268e-05	3.151117833333332e-05	1.13072e-05	1.26046e-05	3.097117749999995e-05	5.57107e-05	4.12551e-05	2.1881e-05	2.7597451566666614e-05	1.00419e-05	3.62203e-05	0.000111035	6.02072e-05	6.32946e-06	3.59626e-05	4.08039e-05	2.14735e-05	7.27757e-06	1.85751e-05	2.04241e-05
